date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,people_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,diabetes_prevalence,life_expectancy,human_development_index,population
2022-02-01,35612.79276177154,303.4552677310385,361.74982281799214,137.67997439363512,0.9769799778471338,0.9834835662331443,283694.9199510147,0.9686542515993677,77.94148481986788,211.58809312050553,0.02298661982829417,74.85743683900941,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-02-02,35897.32325587945,284.5304941079107,341.951394586022,138.62437963168418,0.9444673686471485,0.9888655835307096,285961.51866849733,0.9615086266439355,77.94730070512173,207.31085006015965,0.022201503332759116,74.91642216707228,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-02-03,36162.050505904466,264.72725002501863,322.1068125846365,139.5303403152307,0.9060072814950586,0.9811933052950924,288070.3631060922,0.9546932023682146,77.95439032360547,204.01662170801595,0.021594728016699295,74.9878964572371,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-02-04,36406.7506137529,244.70010784843456,302.4663120887686,140.39452317436763,0.8642178075983473,0.9620806609364143,290019.6695532283,0.9482382275680176,77.96354254647187,201.58777332690752,0.021148211494101746,75.05616733323174,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-02-05,36632.20660931279,225.45599555988787,283.2505220433059,141.21685230320645,0.8223553401848636,0.9340042578225446,291815.67556634377,0.9421728529643143,77.97539357182649,199.87319909666766,0.020833847696206588,75.09599751026651,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-02-06,36840.472717165634,208.2661078528508,264.63757252795483,142.00098764369463,0.7841549989977308,0.900296179792249,293474.74514987133,0.9365229816754024,77.9903840317188,198.6998573056943,0.02062538577215497,75.07798391162694,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-02-07,37035.7935650236,195.3208478579641,246.63819006177118,142.7597258652857,0.7587529654732506,0.865315056628286,295030.6912302126,0.9313096570710326,78.00872226286947,197.88334482154636,0.020496350253486003,74.9725920061185,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-02-08,37218.35265599142,182.55909096781073,229.36738721342624,143.49240267304333,0.7326878656692568,0.830167772755637,296484.9755496799,0.9265352486209875,78.03035220019959,197.23901152501588,0.020407492166520477,74.75318156115006,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-02-09,37388.073008477135,169.720352485716,212.96604849022503,144.1956917914666,0.7032974118569855,0.7954897597541883,297836.98485618405,0.9222214106092455,78.05497330496557,196.59952367285072,0.02033470768339071,74.39827595754656,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-02-10,37544.97057730166,156.8975688245328,197.56193488092043,144.86540168135065,0.6697161099593203,0.7615386191045885,299086.8462807939,0.9183892318418739,78.08202756506651,195.8047009317553,0.020254262824598652,73.8932641756584,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-02-11,37689.41931953092,144.4487422292595,183.24043726282366,145.49782307743206,0.6324260611378814,0.7282643392476407,300237.5388709061,0.9150322276952398,78.11113733969712,194.6972554984289,0.020144317027951282,73.23167728494364,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-02-12,37822.34999384992,132.93067431900357,170.0226414571373,146.09073964162306,0.5929200629833405,0.695361958378847,301296.47724012245,0.9121444034798992,78.14206834667894,193.14230167553492,0.01998606582526213,72.4161458111545,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-02-13,37945.39926009337,123.0492662434545,157.84887702045495,146.64418595293697,0.5534489354081589,0.662311061544317,302276.6993056579,0.9097051028684906,78.17431492124304,191.04300615322546,0.01976459784987746,71.45911776172731,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-02-14,38061.50175599445,116.1024959010784,146.5319796787221,147.14967146211728,0.505487477251013,0.6260734706895894,303201.58282248885,0.9077049745333989,78.20721461114663,188.35213179656125,0.019469537592320854,70.38339714482498,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-02-15,38170.97673716396,109.4749811695064,136.09133430655305,147.60682373233476,0.4571537462705161,0.5866906880204248,304073.67105868994,0.9061297328392878,78.24003885567285,185.0756696295802,0.019095527467026703,69.22254785861882,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-02-16,38273.863661470314,102.88692430634777,126.543574744136,148.02433240817177,0.41750978287677243,0.5458720884135092,304893.2783706178,0.9049605834045156,78.27206572754291,181.27658092289641,0.018642589362390286,67.99785207043479,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-02-17,38370.14614623207,96.28248476175835,117.88408765150872,148.41687567975544,0.39254410186346206,0.5063016099429702,305660.27426665154,0.9041745422721985,78.30262526643021,177.08749386928955,0.018116395803305343,66.72138064946483,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-02-18,38459.919936112376,89.77378988030398,110.07314039926516,148.8028151308575,0.3859400738119474,0.4711177717752631,306375.4214549988,0.9037694005632322,78.3311364225811,172.6645699817993,0.017528473323067263,65.41864763965204,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-02-19,38543.51887903974,83.598942927358,103.02547698658537,149.20246687496945,0.39965221114435223,0.443523687590336,307041.3793795494,0.9037220084056188,78.35714987442046,168.17076103515382,0.016896354992300466,64.12225657653937,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-02-20,38621.60940814864,78.09052910889932,96.60251497975814,149.6368049073585,0.43433838266337155,0.4264945756475036,307663.45687176654,0.9040174274419013,78.38038129606386,163.76115093150455,0.016231089773637134,62.86713522490622,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-02-21,38695.58535281483,73.97594466619299,90.58415708161897,150.1277491233116,0.4909444786588095,0.4243483073012391,308252.7573076715,0.9046334648929981,78.40073746225947,159.5650293266183,0.015538863548715264,61.686961631995835,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-02-22,38765.531904074654,69.94655125982581,84.93697398445285,150.68491979335656,0.5571708670742634,0.4385057359704355,308809.9593134948,0.9055773934338093,78.41834958644445,155.67391743775642,0.014833203899416232,60.61148366743586,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-02-23,38831.37688539283,65.8449813181726,79.64502832285815,151.3124616614365,0.6275420158519173,0.4683219328763407,309334.487874585,0.9068651717721908,78.43357636935141,152.13158546034725,0.014131528651776153,59.66450867817879,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-02-24,38893.03319733492,61.656311942087825,74.69822793251215,152.0091200017337,0.6966584511261726,0.5115331432577737,309825.6490788545,0.9085184651252012,78.4470108565224,148.9333368004966,0.013452557283919397,58.86239572970722,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-02-25,38950.505651071704,57.47245373678571,70.08359079424521,152.76829766128756,0.759177742675594,0.5645920035325362,310283.4811743643,0.9105624105762874,78.45948858264492,146.05570718990074,0.012814369482008729,58.2129247869379,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-02-26,39003.971093507454,53.46544243575029,65.7786937420964,153.57809784195814,0.8098002430118681,0.6229189541684725,310709.3928625125,0.9130239410931735,78.47122089607512,143.4550156865434,0.012232949057207919,57.71444859989969,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-02-27,39053.83850112612,49.867407618667976,61.746758994355176,154.4213561868987,0.8432583916965236,0.6810907993367629,311106.6420179255,0.9159184083085692,78.48236237189023,141.07028568216694,0.01172109188340369,57.35525661799207,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-02-28,39100.92136130037,47.08286017424667,57.90488501822928,155.29079089583036,0.8694347439986383,0.7349611182485334,311481.70884182205,0.9192516698384094,78.49292727573189,138.82582350532286,0.01128758685049719,57.113097925679,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-01,39145.26421102058,44.342849720213174,54.24726638164229,156.17976091589367,0.8889700463635566,0.7822176066243458,311834.9480869261,0.923034259812551,78.50296436436206,136.63716013060835,0.010936601579372584,56.95482344425933,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-02,39186.87298050207,41.608769481498,50.785056444279604,157.07286205731478,0.8931011611462951,0.8200748080710403,312166.4070201077,0.9272563024870811,78.51253807611587,134.41951521754274,0.010667221708123505,56.83611758319458,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-03,39225.78249878966,38.90951828759413,47.53566353553684,157.95021861797017,0.8773565754492506,0.8458755953874768,312476.3631632713,0.9319060277702895,78.52171286542574,132.06806239893615,0.010473105356722894,56.74708818739602,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-04,39262.107122961075,36.32462417141639,44.514723087981054,158.7907021018101,0.8404834949353552,0.857542281543841,312765.72759902145,0.9369479435814353,78.53056726981002,129.4758851960995,0.010342223975525377,56.68031614054709,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-05,39296.07871002952,33.97158706844597,41.73007673744673,159.57434525767647,0.7836431641879427,0.8539149529161237,313036.3474499129,0.9423311903945458,78.53919073539392,126.55684925583368,0.010256667981644046,56.6302371054104,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-06,39328.07509587061,31.996385841088877,39.177256648107715,160.28415260841595,0.7098073569806473,0.8350052192119808,313291.23273788765,0.9480210172302999,78.54768591575007,123.2635483833751,0.010192500986233049,56.59267782905788,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-07,39358.58851324109,30.513417370474095,36.81034665544088,160.9074583477149,0.6233057439798299,0.8000310637302536,313534.30482717184,0.953975685353237,78.55616247068684,119.58979121642611,0.010144375739674801,56.56450837179348,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-08,39387.716465732425,29.127952491333303,34.6369055959763,161.4344722352531,0.5270138910488675,0.7485391349017634,313766.34049820737,0.9601554873504171,78.56472061152317,115.57275711626285,0.010108281804756114,56.54338127884519,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-09,39415.593894225036,27.877428492611195,32.67536035406048,161.86076044664046,0.4262882140203289,0.6820898715383141,313988.41471189127,0.9665190072387353,78.57343794523894,111.28771263357737,0.0100812113535671,56.52753595913397,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-10,39442.39335214912,26.79945792408028,30.945386781382503,162.1878457066677,0.3270852620019952,0.6037314308030575,314201.9020146881,0.9730219315764348,78.5823697817933,106.861938321337,0.01006090851517534,56.51565196935056,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-11,39468.32513693026,25.93178478113393,29.460695386618685,162.42365738924468,0.2453139465014964,0.5176051341882663,314408.4775924645,0.9796177738277703,78.59155155779837,102.4342688670533,0.01004568138638152,56.506738977013,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-12,39493.63738857364,25.312251643381188,28.223620602666053,162.58286909235392,0.1839854598761223,0.42864955199866595,314610.1180608646,0.9862474286255156,78.60098484025656,98.13450901939157,0.010034261039786154,56.50005423275982,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-13,39518.61616360223,24.978775028592807,27.22106273706745,162.68715181926567,0.13798909490709171,0.3423785667139317,314809.10205809237,0.9928686677845874,78.61062521333257,94.05884879751083,0.01002569577983963,56.49504067456995,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-14,39543.47330563644,24.857142034211286,26.412973846595058,162.76536386444948,0.10349182118031879,0.2647149205105619,315007.11700462335,0.9994430328358563,78.62045981269546,90.26606613918042,0.010019271834879736,56.491280505927534,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-15,39568.33048019701,24.857174560564772,25.802810055275994,162.82402289833735,0.07761886588523909,0.19853619038292142,315205.13205760496,1.0059271356482253,78.63049954220926,86.77569698641516,0.010014453876159816,56.488460379445726,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-16,39593.34786014781,25.017379950804997,25.394183979724644,162.86801717375323,0.058214149413929314,0.14890214278719105,315404.42315083183,1.0122787389372048,78.64069631337404,83.56163699320514,0.010010840407119876,56.486345284584374,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-17,39618.69332885364,25.345468705831646,25.186438081755377,162.90101288031514,0.04366061206044698,0.11167660709039329,315606.32766128203,1.0184865267303775,78.65095822118981,80.5534514035982,0.01000813030533992,56.48475896343835,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-18,39644.51938254849,25.826053694855347,25.1713246828421,162.92575966023657,0.03274545904533524,0.08375745531779497,315812.06040901947,1.0245210036450696,78.66116254208548,77.67874401488362,0.010006097729004954,56.483569222578836,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-19,39670.94580711181,26.42642456331996,25.3305159749629,162.94431974517767,0.02455909428400143,0.06281809148834622,316022.57565712056,1.0303849350221037,78.67116709839661,74.8676391359204,0.01000457329675373,56.48267691693421,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-20,39698.046685650654,27.100878538844245,25.63373652873352,162.9582398088835,0.01841932071300107,0.04711356861625966,316238.46361161914,1.0360561544016793,78.68081594891639,72.05258778762236,0.010003429972565312,56.48200768770073,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-21,39725.46502393423,27.41833828357731,25.999736624087348,162.96867985666285,0.013814490534750803,0.03533517646219475,316456.88047293585,1.0414946044890439,78.68994470247603,69.17247251492499,0.010002572479423998,56.48150576577562,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-22,39753.291851337926,27.82682740369789,26.424143127406207,162.97650989249735,0.010360867901063102,0.026501382346646063,316678.5514085161,1.0466728279627766,78.6983894272716,66.17922510371159,0.010001929359568012,56.48112932433179,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-23,39781.83873336452,28.546882026593757,26.928578418599294,162.98238241937324,0.007770650925797326,0.019876036759984547,316905.9584031878,1.0515395272422843,78.70601853343719,63.04595728932223,0.010001447019676023,56.48084699324892,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-24,39811.520097211556,29.681363847030042,27.548251687252677,162.98678681453015,0.005827988194347995,0.01490702756998841,317142.4028486098,1.0560169595881463,78.71274617126701,59.77113571101243,0.010001085264757032,56.480635244936764,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-25,39842.76497594686,31.2448787353049,28.322652404741426,162.99009011089782,0.0043709911457609964,0.011180270677491309,317391.3024853589,1.0600346977130894,78.71853621501259,56.35831299851472,0.010000813948567788,56.48047643370265,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-26,39875.95081664023,33.18584069336626,29.288570428313708,162.99256758317358,0.0032782433593207473,0.008385203008118482,317655.6641094947,1.0635302249654908,78.72340629639777,52.816472305447185,0.010000610461425854,56.48035732527707,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-27,39911.35383646213,35.40301982189935,30.474861079153882,162.9944256873804,0.0024586825194905606,0.006288902256088862,317937.68810248346,1.0664741069917343,78.72743898595866,49.167008398445496,0.010000457846069405,56.48026799395788,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-28,39948.5395208502,37.18568438807938,31.870434917316334,162.99581926553554,0.0018440118896179206,0.0047166766920666466,318233.91312696,1.068840551155244,78.73079017904855,45.44673335119357,0.010000343384552067,56.48020099546849,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-29,39987.746980650634,39.207459800432574,33.496436886112704,162.99686444915187,0.0013830089172134404,0.003537507519049985,318546.2439672308,1.0706215251957816,78.73352230841863,41.70256778973652,0.010000257538414065,56.48015074660145,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-30,40029.48683535875,41.73985470811377,35.38129275831439,162.99764833686413,0.0010372566879100803,0.0026531306392874885,318878.7482338269,1.071849466456631,78.7357045283786,37.98755932646532,0.010000193153810562,56.480113059951165,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-03-31,40074.35181042345,44.86497506469885,37.55046455903967,162.99823625264833,0.0007779425159325602,0.0019898479794656166,319236.14757679275,1.072540784393218,78.73741060663426,34.35159386459693,0.010000144865357935,56.480084794963446,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-01,40122.87468522553,48.522874802079485,40.018767132919116,162.99867718948647,0.0005834568869494202,0.0014923859845992124,319622.6860956525,1.0727485100790133,78.73871572713443,30.833621061020445,0.010000108649018466,56.480063596222664,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-02,40175.42175406141,52.547068835884204,42.784605569469626,162.9990078921151,0.0004375926652120651,0.0011192894884494093,320041.28164688527,1.072550716754478,78.73969247617529,27.460509913412416,0.010000081486763865,56.48004769716708,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-03,40232.11292188095,56.69116781954415,45.825653272124924,162.99925591908655,0.0003281944989090488,0.000839467116337057,320492.88932453096,1.0720154939330224,78.7404062159475,24.244574419545437,0.010000061115072912,56.48003577287538,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-04,40292.754213065586,60.64129118463235,49.176270173873995,162.99944193931515,0.0002461458741817866,0.0006296003372527927,320975.963780729,1.0712461065519014,78.7409187252331,21.194936955577,0.010000045836304698,56.48002682965661,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-05,40357.54539477016,64.79118170457005,52.83083562975917,162.9995814544866,0.00018460940563633997,0.0004722002529395945,321492.0963452434,1.0703166096488985,78.74128543542271,18.317841372144947,0.010000034377228538,56.480020122242536,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-06,40426.53157355021,68.98617878004369,56.72285797635955,162.99968609086517,0.000138457054227255,0.00035415018970469587,322041.6463541172,1.0692702626665396,78.74155231186126,15.618713931500446,0.010000025782921418,56.48001509168198,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-07,40499.56752308449,73.0359495342895,60.74693275182374,162.9997645681491,0.00010384279067044124,0.0002656126422785219,322623.45696969307,1.0681524384349417,78.74175246919017,13.105793690383583,0.010000019337191078,56.480011318761555,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-08,40576.29092996695,76.7234068824561,64.77521136089442,162.99982342611204,7.788209300283092e-05,0.0001992094817088914,323234.64204562834,1.0670100948249148,78.74190258718686,10.794277394484524,0.010000014502893322,56.48000848907124,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-09,40656.102328050576,79.8113980836263,68.66975257367675,162.99986756958427,5.8411569752123194e-05,0.00014940711128166856,323870.42627565673,1.0659039835298059,78.74201517568437,8.706567774370184,0.010000010877170005,56.48000636680351,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-10,40738.15004920541,82.04772115483362,72.29178614971468,162.99990067718844,4.38086773140924e-05,0.00011205533346125142,324524.0253051593,1.064869972133458,78.7420996170575,6.869857957474471,0.010000008157877518,56.480004775102714,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-11,40821.65801201724,83.5079628118267,75.55818576613228,162.99992550789156,3.28565079855693e-05,8.404150009593857e-05,325189.2569114814,1.0639147609359063,78.74216294808735,5.301714735074179,0.010000006118408152,56.48000358132711,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-12,40906.33337649844,84.6753644812037,78.39859019725608,162.9999441309189,2.4642380989176973e-05,6.303112507195392e-05,325863.7883507091,1.063037395847374,78.74221044635973,4.006829037730974,0.010000004588806129,56.480002685995416,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-13,40991.71596643982,85.38258994138124,80.74081837515615,162.99995809818938,1.848178574188273e-05,4.727334380396544e-05,326543.9538512676,1.0621975685403477,78.74224607006403,3.0051217782982302,0.010000003441604611,56.492833947269744,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-14,41077.262605082025,85.54663864220282,82.52801471866523,162.99996857364226,1.3861339306412047e-05,3.545500785297408e-05,327225.42643580085,1.0613417769223923,78.74227278784224,2.2538413337236727,0.010000002581203472,56.5174279814608,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-15,41162.41036686911,85.1477617870821,83.7315081301432,162.99997643023192,1.0396004479809034e-05,2.659125588973056e-05,327903.72178758157,1.0604256927435087,78.74229282617591,1.6903810002927546,0.010000001935902617,56.543934593076926,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-16,41246.62401626372,84.21364939461033,84.36045624305031,162.99998232267416,7.797003359856776e-06,1.994344191729792e-05,328574.57615031814,1.0593732449939615,78.74230785492617,1.267785750219566,0.010000001451926976,56.557563097361104,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-17,41329.43158685848,82.80757059476198,84.46907860762722,162.99998674200583,5.847752519892582e-06,1.495758143797344e-05,329234.22975301056,1.0581084728534234,78.74231912648885,0.9508393126646745,0.010000001088945247,56.5414625621935,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-18,41410.6565278944,81.22494103592292,84.14299754654148,162.99620854389957,4.3858143899194365e-06,1.1218186078480081e-05,329881.2761180874,1.0565310960751044,78.74232758016086,0.7131294844985059,0.010000000816708949,56.47888198951851,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-19,41490.02450645738,79.36797856297979,83.38484819222684,162.98896313061397,3.2893607924395774e-06,8.41363955886006e-06,330513.5298749267,1.0545465121015787,78.74233392041486,0.5348471133738795,0.010000000612531725,56.35479045141498,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-20,41567.25010253217,77.22559607478827,82.2195876632394,162.98115350503892,2.4670205943296832e-06,6.310229669145045e-06,331128.7173260404,1.052088293901654,78.7420042712554,0.7658573776936283,0.010000000459398807,56.157092192148895,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-21,41642.10939331806,74.85929078589092,80.69281728265912,162.9771385612293,0.001844125637132885,4.732672251858784e-06,331725.0546616283,1.0491240743370371,78.74135873977384,1.9305985924169615,0.01000000034454912,55.877537954712906,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-22,41714.494391465654,72.3849981475954,78.86952424189101,162.98188430230553,0.00914004316126922,3.5495041888940878e-06,332301.68162049446,1.0456494552356494,78.74064684486054,4.295605699322431,0.010000000258411855,55.512408475730936,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-23,41784.453873754435,69.95948228878325,76.83313784851597,163.0003272538787,0.021738678136950698,0.0019970060195443895,332858.98673573334,1.0416598451436099,78.74025304307173,8.05032418399411,0.010000000193808905,55.063027106636675,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-24,41852.22400260095,67.77012884651641,74.68482171217893,163.03689702411967,0.03904156516379912,0.006751148179816686,333398.85126899503,1.0371650519249358,78.74062482736265,13.272213079818505,0.010000000145356692,54.53614427955741,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-25,41918.22356109751,65.99955849655514,72.50961515291257,163.09515822381073,0.06011504588319211,0.0152782932615594,333924.61127042805,1.0321990959895986,78.7422177554702,19.870675646968003,0.010000000109017533,53.94422585672695,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-26,41982.46384082965,64.24027973214494,70.34832222441302,163.17754190638448,0.08377406721782416,0.02785125388282122,334436.3566758338,1.0268023601305325,78.74545412885526,27.612226192239646,0.010000000081763164,53.30566939254528,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-27,42045.01237642062,62.54853559096399,68.25137628369447,163.2851441479528,0.10864503005137742,0.04418821416777215,334934.6254509612,1.0210313111450888,78.75068920848447,36.108919159370515,0.010000000061322387,52.632134397350214,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-28,42106.00167080938,60.98929438876283,66.26971320824605,163.41757498232874,0.13321292573827478,0.06359138687017318,335420.47310308885,1.0149394497453725,78.75818495322022,44.915674502042535,0.010000000045991804,51.930226848432895,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-29,42165.63573920923,59.63406839984628,64.44792630889955,163.572845102293,0.1558566884859947,0.08505100621597853,335895.52481471206,1.0085597909289403,78.76808940016676,53.60792588299614,0.010000000034493868,51.21394938648635,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-04-30,42224.195017076665,58.55927786743488,62.819132514480174,163.74728088554352,0.1748757096418073,0.10732332253528731,336362.0145438076,1.0019368115224985,78.7804202764836,61.802591147864554,0.010000000025870415,50.50120703016864,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-05-01,42282.0400410881,57.84502401143597,61.4011220102946,163.93546066415786,0.18850972340782637,0.1289890982363074,336822.81434903265,0.9951235847246159,78.79505898768036,69.18191265630901,0.010000000019402825,49.81118646202539,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-05-02,42339.56883172111,57.52879063301145,60.190962063635695,164.13268793509343,0.19747472953066003,0.1488630260043155,337281.0949214388,0.988178014981731,78.81173198010951,75.52306991563202,0.010000000014552132,49.16239049293152,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-05-03,42396.91047964092,57.34164791981361,59.20549110170228,164.33712099333712,0.20461865219001213,0.16632826497835007,337737.8845986426,0.9811831233888528,78.82999676283588,80.70203094351149,0.010000000010914114,48.57116391042268,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
2022-05-04,42454.18846735841,57.27798771749441,58.45269751179715,164.54560092599854,0.20861912812117778,0.18076866156504923,338194.1670320464,0.9742249314233475,78.84953701686419,84.66407168856458,0.0100000000081856,48.05058786494377,36.2000000000002,10.550000000000058,73.4000000000004,0.800000000000004,107135.00000000055
