date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,median_age,aged_70_older,population,excess_mortality_cumulative,excess_mortality
2020-03-26,13.213277717906752,2.1464245026159112,1.3432224343471337,2.00000000000001,0.0012281835811247584,0.0,43.28139289123381,6.550000000000035,20.100000000000104,2.4100000000000126,326113.00000000175,13.9546999531584,39.84858197746354
2020-03-27,15.79189106153934,2.6756070001035033,1.6240401289277746,2.00000000000001,0.006092436974789941,0.0,51.72776412543904,6.550000000000035,20.100000000000104,2.4100000000000126,326113.00000000175,14.268251278471187,40.83443612526227
2020-03-28,19.03824602724698,3.311747266884357,1.9677057592685565,2.00000000000001,0.014491758241758312,0.0013450226244343922,62.3614913229094,6.550000000000035,20.100000000000104,2.4100000000000126,326113.00000000175,14.599134367986295,42.27858311943389
2020-03-29,23.015449226317635,4.019944903944788,2.3789772832523273,2.00000000000001,0.026027189722042796,0.0045517533936651755,75.38931419353968,6.550000000000035,20.100000000000104,2.4100000000000126,326113.00000000175,14.950188526474552,44.2074438036996
2020-03-30,27.730914650830723,4.747521703168685,2.8733582048439055,2.00000000000001,0.04007630696509394,0.010302955316742128,90.83553622692611,6.550000000000035,20.100000000000104,2.4100000000000126,326113.00000000175,15.323053644371129,46.59707638865066
2020-03-31,33.237261618375214,5.530389176536188,3.4539612845314496,2.00000000000001,0.055849085427440506,0.018782646351810046,108.87253339191426,6.550000000000035,20.100000000000104,2.4100000000000126,326113.00000000175,15.718135740712112,49.365256548113805
2020-04-01,39.556339878939866,6.337109917308423,4.110233245234407,2.00000000000001,0.07242980049591992,0.029800785668834998,129.5718856612598,6.550000000000035,20.100000000000104,2.4100000000000126,326113.00000000175,16.1354352158213,52.40953925751632
2020-04-02,46.67140810894643,7.128591972564394,4.8220403185412,2.00000000000001,0.0888084525051011,0.04288678834664898,152.87875506688894,6.550000000000035,20.100000000000104,2.4100000000000126,326113.00000000175,16.57444913787948,55.61773021190638
2020-04-03,54.52126778177457,7.860002479746515,5.562732404387488,2.00000000000001,0.10390433550035157,0.05735966139573348,178.59266924134351,6.550000000000035,20.100000000000104,2.4100000000000126,326113.00000000175,17.034162368230948,58.877927033756734
2020-04-04,62.99586357065556,8.482202894069758,6.301441190814868,2.00000000000001,0.11658371381013785,0.07238060577530706,206.3531090738652,6.550000000000035,20.100000000000104,2.4100000000000126,326113.00000000175,17.513105315742912,62.08823782310599
2020-04-05,71.93298365084249,8.942825409078512,7.004803743789897,2.00000000000001,0.12567307947525064,0.0869924679061411,235.62869945245816,6.550000000000035,20.100000000000104,2.4100000000000126,326113.00000000175,18.009461662954592,65.16625771445305
2020-04-06,81.1699866069103,9.2412819527365,7.646914863433904,1.9974789915966489,0.1299690953207239,0.10014932830517162,265.8866569422853,6.541743697479027,20.100000000000104,2.4100000000000126,326113.00000000175,18.52121357106859,68.05836393871644
2020-04-07,90.6540251846593,9.487247825250515,8.212382010536011,1.9926470588235397,0.13319110720482885,0.11145572602849106,296.953864555454,6.525919117647094,20.100000000000104,2.4100000000000126,326113.00000000175,19.04715052828762,70.73882404370408
2020-04-08,100.3060327863615,9.654414537328334,8.686531336602734,1.987439398836468,0.13560761611790756,0.12068536271787787,328.5713151909932,6.508864031189434,20.100000000000104,2.4100000000000126,326113.00000000175,19.58581949423957,73.19160405410979
2020-04-09,110.03341922454831,9.729191639906412,9.058322710596862,1.984761837427289,0.13741999780271658,0.12778567685418107,360.43570051735674,6.500095017574373,20.100000000000104,2.4100000000000126,326113.00000000175,20.135059744883236,75.4145734464371
2020-04-10,119.73959253735131,9.70752721409272,9.322535988991616,1.9879249656593512,0.13877928406632334,0.1328812744473587,392.23060263430136,6.510454262534376,20.100000000000104,2.4100000000000126,326113.00000000175,20.691803373626904,77.42106535816805
2020-04-11,129.3311003500079,9.592523238623851,9.481410718311276,2.000219742344064,0.13979874876402842,0.13627650205400663,423.649887819295,6.55071965617681,20.100000000000104,2.4100000000000126,326113.00000000175,21.25207503460658,79.23945322261545
2020-04-12,138.7229858959903,9.39264711545788,9.545875912036639,2.0245991958983223,0.14056334728730724,0.13845737654050516,454.41525183732267,6.6305623665670055,20.100000000000104,2.4100000000000126,326113.00000000175,21.81114111758393,80.90362717801997
2020-04-13,147.76087225974345,9.038457540859742,9.517022803452186,2.063439700737578,0.14113679617976635,0.14009303240537907,484.0209923686199,6.757765019915568,20.100000000000104,2.4100000000000126,326113.00000000175,22.363770996559023,82.4582141848818
2020-04-14,156.40703105324351,8.646587176330014,9.396953915775965,2.1183619345706397,0.14156688284911068,0.1413197743040345,512.3435169009001,6.937635335718845,20.100000000000104,2.4100000000000126,326113.00000000175,22.904603942312644,83.99076816244022
2020-04-15,164.70136249484563,8.294652728724571,9.202625908713046,2.1900965963707755,0.14188944785111893,0.14223983072802607,539.5135230990761,7.17256635311429,20.100000000000104,2.4100000000000126,326113.00000000175,23.427887669080995,85.63191097500233
2020-04-16,172.73843298942796,8.037311459924176,8.960752721773968,2.2783836948540386,0.14213137160262512,0.14292987304601976,565.8407811413733,7.461706600646975,20.100000000000104,2.4100000000000126,326113.00000000175,23.92772166648434,87.47608636173484
2020-04-17,180.6502533134998,7.912001048078242,8.703982931763584,2.3818970148380116,0.14231281441625476,0.143447404784515,591.7577204714155,7.800712723594487,20.100000000000104,2.4100000000000126,326113.00000000175,24.398349588583393,89.56958815757886
2020-04-18,188.5933622540327,7.9432444835376845,8.468032770897683,2.4981874670108652,0.142448896526477,0.14383555358838646,617.777119862289,8.181563954460586,20.100000000000104,2.4100000000000126,326113.00000000175,24.834488435781473,91.90424733297789
2020-04-19,196.73913933758365,8.145878740804537,8.289535890390468,2.6236406002581534,0.14255095810914367,0.14412666519129003,644.4603749645911,8.592422965845453,20.100000000000104,2.4100000000000126,326113.00000000175,25.231685331361028,94.41536314771582
2020-04-20,205.02956458722167,8.290501492578205,8.18227101927961,2.7534447359079053,0.14262750429614368,0.14434499889346772,671.617442664944,9.01753151009839,20.100000000000104,2.4100000000000126,326113.00000000175,25.58669499399592,96.98281739033729
2020-04-21,213.55914823033254,8.529640825316019,8.165132159094496,2.8865121233595046,0.14268491393639368,0.14450874917010098,699.5579119922448,9.45332720400238,20.100000000000104,2.4100000000000126,326113.00000000175,25.896606825882976,99.41011854880169
2020-04-22,222.5501142432087,8.991008899530014,8.264174911176086,3.0220269496624903,0.14272797116658117,0.14463156187757592,729.009722132517,9.897138260144658,20.100000000000104,2.4100000000000126,326113.00000000175,26.158982014785806,101.47590422234111
2020-04-23,232.27958632881928,9.729504250600984,8.505491558301276,3.1593773551040156,0.1427602640892218,0.14472367140818215,760.8806463181996,10.346960837965652,20.100000000000104,2.4100000000000126,326113.00000000175,26.37263236943273,102.96333607607356
2020-04-24,243.02497740013777,10.745415195061295,8.909867375901149,3.298104444899445,0.14278448378120226,0.1447927535561368,796.0794047451151,10.801292057045684,20.100000000000104,2.4100000000000126,326113.00000000175,26.538044920716658,103.68296492297091
2020-04-25,255.02303169263766,11.99807238530698,9.488772865474681,3.4378640479603035,0.14280264855018762,0.1448445651671028,835.3814992601951,11.259004757069995,20.100000000000104,2.4100000000000126,326113.00000000175,26.65754084724637,103.49069840134274
2020-04-26,268.43910634866415,13.416088225631842,10.241357929649014,3.578398035970233,0.14281627212692663,0.14488342387532732,879.3285893772744,11.719253567802514,20.100000000000104,2.4100000000000126,326113.00000000175,26.735235144161383,102.30970814397514
2020-04-27,283.11093932840225,14.671843156942073,11.152739520281383,3.7132102916835628,0.13652396880107748,0.1440176099233024,927.3891461376761,12.16075740274266,20.100000000000104,2.4100000000000126,326113.00000000175,26.77684684939451,100.14865498830284
2020-04-28,299.177903914531,16.066972219031726,12.22933275915094,3.8426808280063756,0.13075432113862337,0.1423241318122249,980.0197144836724,12.58476132936794,20.100000000000104,2.4100000000000126,326113.00000000175,26.789454811069376,97.08230965705512
2020-04-29,316.8633891511541,17.685490961300328,13.471305322433688,3.9715387399446715,0.12982075055015385,0.1404918060343466,1037.9520550935251,13.00675797181589,20.100000000000104,2.4100000000000126,326113.00000000175,26.781006959257837,93.20054802679736
2020-04-30,336.3935179461069,19.530133088460737,14.87136780889058,4.106966918565491,0.1361503075797132,0.1395535668722372,1101.9268873123888,13.450278562895551,20.100000000000104,2.4100000000000126,326113.00000000175,26.759818960324385,88.61507603995221
2020-05-01,357.9361856476868,21.542670921710815,16.413866516008625,4.257180586467758,0.15075526462143674,0.14068569874823109,1172.4941963504862,13.942236233096056,20.100000000000104,2.4100000000000126,326113.00000000175,26.734043299567364,83.48524388932339
2020-05-02,381.5553389772008,23.619155744612176,18.074103022106694,4.430361199385408,0.17358681045702812,0.14505726048651288,1249.863463681742,14.509433477343073,20.100000000000104,2.4100000000000126,326113.00000000175,26.7111161850828,78.00781724380028
2020-05-03,407.17668522837636,25.621348062499255,19.817823872914897,4.6338568723897415,0.20380032115886715,0.15371715350968126,1333.7913398427568,15.175942755066153,20.100000000000104,2.4100000000000126,326113.00000000175,26.69718781754517,72.40255389000237
2020-05-04,434.4031506375079,27.226466767624323,21.611463896929262,4.86980118693614,0.23617280066229884,0.1678749692046594,1422.977151132878,15.9487511839467,20.100000000000104,2.4100000000000126,326113.00000000175,26.696540184425885,66.89463443587843
2020-05-05,463.2913093259016,28.888159707263217,23.443188582037646,5.1425415818633935,0.2729117595141778,0.18807591016141345,1517.6062219469459,16.842101203086102,20.100000000000104,2.4100000000000126,326113.00000000175,26.71115936308628,61.733284281059774
2020-05-06,493.95073797374175,30.65942941199239,25.29673355029686,5.456793064225607,0.3143800058024083,0.2142990140690243,1618.0374874039742,17.87144112532689,20.100000000000104,2.4100000000000126,326113.00000000175,26.742442543831046,57.17628609379424
2020-05-07,526.4805066154074,32.52976921477973,27.15394382788106,5.816253492416145,0.3595568207706822,0.24603082163774154,1724.5954591211798,19.04888805149358,20.100000000000104,2.4100000000000126,326113.00000000175,26.79124078680951,53.4552329700133
2020-05-08,560.9215467359586,34.44104055038673,28.996678297543035,6.2225650385105675,0.4063838405295315,0.2823206275405239,1837.414199544508,20.379825056073354,20.100000000000104,2.4100000000000126,326113.00000000175,26.85791948566539,50.75079448695227
2020-05-09,597.2209273435019,36.299380929920034,30.80823803796017,6.674535285023855,0.4520244673396188,0.32182191861919446,1956.3203026965225,21.86034907647651,20.100000000000104,2.4100000000000126,326113.00000000175,26.942432111247882,49.17549242768541
2020-05-10,635.2050620234645,37.984134921745195,32.57443757824394,7.167553047478311,0.4930584280742043,0.3628234525390572,2080.7451297373273,23.475356829981855,20.100000000000104,2.4100000000000126,326113.00000000175,27.044403915368722,48.76210875884705
2020-05-11,674.5986898595517,39.39362801742402,34.31268144806569,7.695671249732857,0.528148701469358,0.4041549197210357,2209.7869898369354,25.20536555396672,20.100000000000104,2.4100000000000126,326113.00000000175,27.163223104593808,49.44138549839937
2020-05-12,715.3858144211679,40.78712469761882,36.012601260580674,8.258388860699785,0.5627404853780376,0.4451216842962721,2343.3934736317456,27.04873570393662,20.100000000000104,2.4100000000000126,326113.00000000175,27.298582394471804,51.03370535567697
2020-05-13,757.4963420699172,42.110527750751345,37.648528030115585,8.852825258970231,0.594453554078778,0.4846508947671306,2481.33496705316,28.996033031992596,20.100000000000104,2.4100000000000126,326113.00000000175,27.449985115181622,53.297718404051196
2020-05-14,800.8042539667895,43.30791197337385,39.188304393627476,9.474153527291683,0.6213411351777012,0.5215460249861439,2623.198664850314,31.031447204505163,20.100000000000104,2.4100000000000126,326113.00000000175,27.616510445029714,56.00235802688187
2020-05-15,845.1262350775498,44.32198116813646,40.59989377679791,10.115925423426116,0.6417815462766188,0.5546777798902229,2768.384080732116,33.13385576536988,20.100000000000104,2.4100000000000126,326113.00000000175,27.79671536678553,58.913532891294565
2020-05-16,890.2206459267805,45.09441089226272,41.85633726860367,10.770315108293588,0.6543969224741102,0.5831272748013139,2916.099679973785,35.27762210844893,20.100000000000104,2.4100000000000126,326113.00000000175,27.98863916614561,61.81198275555201
2020-05-17,935.7867514134127,45.56610551890623,42.93947127724467,11.428301942079937,0.6579922619913302,0.6062934199018913,3065.3603538717466,37.43319395690237,20.100000000000104,2.4100000000000126,326113.00000000175,28.18988483679412,64.51166951656714
2020-05-18,981.6481760358206,45.86142464661348,43.86342585612361,12.083589093922608,0.6552912229964074,0.6241499291798132,3215.588349114222,39.57994297898906,20.100000000000104,2.4100000000000126,326113.00000000175,28.397758165410757,66.87856968752241
2020-05-19,1027.6806052007519,46.03242918308558,44.61272647030867,12.732245795878304,0.6486597553209974,0.6362210441699288,3366.376451072905,41.70499230211516,20.100000000000104,2.4100000000000126,326113.00000000175,28.609581529220172,68.82606416655612
2020-05-20,1073.6685502160149,45.98794502887857,45.16660109061134,13.369142330102026,0.6368988242476978,0.6421951948921534,3517.018797095893,43.79153495056834,20.100000000000104,2.4100000000000126,326113.00000000175,28.82244485039656,70.2843179674696
2020-05-21,1119.3567455644047,45.688195358601455,45.50658446372457,13.9890577818364,0.6199171692523546,0.6420196993365368,3666.6792343765474,45.8224634301209,20.100000000000104,2.4100000000000126,326113.00000000175,29.033256553117436,71.21288358364552
2020-05-22,1164.4886968591488,45.131951302402996,45.62222131482646,14.587510854153665,0.5984543604557502,0.6359717880770641,3814.517588355138,47.78309191648215,20.100000000000104,2.4100000000000126,326113.00000000175,29.23885565705808,71.6071713565864
2020-05-23,1208.8355918104915,44.346894957086725,45.515343749532974,15.16138297901217,0.5738730909623693,0.6247118727320071,3959.7843640200763,49.66319789663771,20.100000000000104,2.4100000000000126,326113.00000000175,29.43616972321654,71.50032009791825
2020-05-24,1252.2179834506305,43.38239164444729,45.20327930536246,15.709385650548743,0.5480033961144731,0.6093234973091871,4101.891771883842,51.458553399853926,20.100000000000104,2.4100000000000126,326113.00000000175,29.622407188986465,70.95743392790365
2020-05-25,1294.4300357456996,42.212052298299966,44.68181581386354,16.231150420846294,0.521765313730975,0.5906374193619817,4240.165573095176,53.167951572191754,20.100000000000104,2.4100000000000126,326113.00000000175,29.795275495165875,70.07594836817366
2020-05-26,1335.3667737388178,40.93673799554145,43.95371625600211,16.72517277038588,0.4940227571146507,0.5689939016255594,4374.261913822682,54.78646012387564,20.100000000000104,2.4100000000000126,326113.00000000175,29.95307449929485,69.0101498554082
2020-05-27,1375.0497409375996,39.68296720059925,43.05284666194346,17.19194034055608,0.4667678758515025,0.5451798153594417,4504.2513741194425,56.31566910712789,20.100000000000104,2.4100000000000126,326113.00000000175,30.094232068025526,67.95101403298204
2020-05-28,1413.6071667245335,38.55742578829693,42.033998926645104,17.633758099631695,0.4418179883365912,0.520249114913247,4630.554000369809,57.76312044702344,20.100000000000104,2.4100000000000126,326113.00000000175,30.217398933279785,67.0682771236839
2020-05-29,1451.2590919147663,37.65192519125507,40.965257921551434,18.054617217257736,0.42085928957177166,0.4953881936509992,4753.890579624487,59.14188008963096,20.100000000000104,2.4100000000000126,326113.00000000175,30.321518218336465,66.49213101203071
2020-05-30,1488.3062129244415,37.047121010442,39.92227682836466,18.46009672031243,0.40547963201399406,0.4718149008943585,4875.246095351857,60.47021711311859,20.100000000000104,2.4100000000000126,326113.00000000175,30.405875966365745,66.30001503342518
2020-05-31,1525.1215148969532,36.81530197308688,38.98398363937309,18.857289734804485,0.3971931112115303,0.4507028046300455,4995.8423192514565,61.77136306108338,20.100000000000104,2.4100000000000126,326113.00000000175,30.470137420798917,66.50723029344556
2020-06-01,1562.1679461274684,37.04643123094643,38.245924057907374,19.252227158892662,0.39493749662778205,0.43294791795217263,5117.195721500655,63.065062534985216,20.100000000000104,2.4100000000000126,326113.00000000175,30.514372619574665,67.06042088473474
2020-06-02,1599.5828277274718,37.41488160032688,37.742716475880485,19.64767069237573,0.39544358788777306,0.4191475900478404,5239.756120472623,64.360359764846,20.100000000000104,2.4100000000000126,326113.00000000175,30.53882547539302,67.81573889053425
2020-06-03,1637.4345674665822,37.851739739353164,37.48106078936032,20.047226839579178,0.3995561880069745,0.40973852059017946,5363.74758485997,65.66907589991126,20.100000000000104,2.4100000000000126,326113.00000000175,30.54393670281408,68.60150620256081
2020-06-04,1675.7311615404692,38.296594074068906,37.44378492621551,20.454650898915183,0.407424089938651,0.4049237999448976,5489.196286738069,67.00352622034401,20.100000000000104,2.4100000000000126,326113.00000000175,30.53044213833971,69.2428272463431
2020-06-05,1714.4265708967896,38.695409356456715,37.59287974184979,20.87332495505261,0.41867407908941223,0.40461818932518956,5615.951391362545,68.37480804599502,20.100000000000104,2.4100000000000126,326113.00000000175,30.499396152651304,69.58136866866637
2020-06-06,1753.4255034796406,38.99893258295345,37.87177519100278,21.3058663730445,0.43254143520587696,0.4084070809079199,5743.700724517393,69.79151666798053,20.100000000000104,2.4100000000000126,326113.00000000175,30.452138881964743,69.49151424659792
2020-06-07,1792.5870009129005,39.16149743333667,38.20704745660056,21.753834168923678,0.4479678087896702,0.41551571792075953,5871.982523026062,71.2587822973656,20.100000000000104,2.4100000000000126,326113.00000000175,30.390221323723114,68.89670607464288
2020-06-08,1831.9968764118921,39.4098754990491,38.54481694345242,22.22002979605284,0.4661956368120336,0.4254919920604797,6001.077861080157,72.78580407919755,20.100000000000104,2.4100000000000126,326113.00000000175,30.315298830542865,67.78590204343877
2020-06-09,1871.58825200834,39.59137559649115,38.85591215813882,22.705552405216782,0.4855226164260912,0.4381031569412881,6130.767654051885,74.37619291072342,20.100000000000104,2.4100000000000126,326113.00000000175,30.22930342385834,66.22396394369746
2020-06-10,1911.125368062496,39.53711605418807,39.096877234312,23.208963916065176,0.5034115162950055,0.45264297856569524,6260.279617397358,76.0252450385695,20.100000000000104,2.4100000000000126,326113.00000000175,30.134250654051336,64.29048243464084
2020-06-11,1950.283457203953,39.15808914148144,39.22016875314194,23.726923324896365,0.5179594129161482,0.46811798053060705,6388.549910203814,77.7220191053655,20.100000000000104,2.4100000000000126,326113.00000000175,30.031957613772455,62.07073511375735
2020-06-12,1988.70864978726,38.42519258332509,39.18180335865095,24.25466243549519,0.5277391136625482,0.48338712793189265,6514.419367850025,79.45089393471267,20.100000000000104,2.4100000000000126,326113.00000000175,29.92383837377938,59.66162847386582
2020-06-13,2026.0629029836282,37.35425319638203,38.947093469214515,24.78634265726138,0.5316802240639772,0.4972665902928116,6636.780676501621,81.19273686990987,20.100000000000104,2.4100000000000126,326113.00000000175,29.81075748566286,57.161199181145115
2020-06-14,2062.057697599715,35.99479461609717,38.49494906118696,25.315322603805804,0.5289799482677637,0.5086083137603334,6754.68875398256,82.92578002799813,20.100000000000104,2.4100000000000126,326113.00000000175,29.69292703473846,54.65833676465657
2020-06-15,2096.5637644732215,34.50606687351441,37.794633418385416,25.8343587918977,0.5190361893844047,0.5160060090759069,6867.720178285896,84.62629009533615,20.100000000000104,2.4100000000000126,326113.00000000175,29.569836355562614,52.22267236448581
2020-06-16,2129.407115533329,32.84335106011322,36.83084093321381,26.340701220620147,0.5063424296918271,0.5189207963996911,6975.305022693099,86.28525474021588,20.100000000000104,2.4100000000000126,326113.00000000175,29.439527372868326,49.897496885794
2020-06-17,2160.4495835795406,31.04246804621617,35.61751095201124,26.832772198593787,0.4920709787006744,0.5173331312364207,7076.9906991465305,87.89749357617043,20.100000000000104,2.4100000000000126,326113.00000000175,29.299790072083642,47.73505198222655
2020-06-18,2189.6252775359835,29.17569395644626,34.191625133853336,27.310196472797998,0.47742427474948834,0.5116582194680401,7172.561374392229,89.46176029201807,20.100000000000104,2.4100000000000126,326113.00000000175,29.14876235275148,45.76715380182681
2020-06-19,2216.967923892133,27.342646356151793,32.608555469653126,27.773823825186774,0.46362735279773415,0.5026825786281801,7262.127532087006,90.98081924939507,20.100000000000104,2.4100000000000126,326113.00000000175,28.985331668525234,44.008623481545314
2020-06-20,2242.6313727833567,25.663448891225055,30.93857529648681,28.225746020150623,0.4519221952705701,0.49151645885801354,7346.193144378776,92.46150293090552,20.100000000000104,2.4100000000000126,326113.00000000175,28.809388007096246,42.46023243631987
2020-06-21,2266.9049775513217,24.27360476796633,29.26424255833799,28.669309515113007,0.44356349519242394,0.47955815862314877,7425.706050591785,93.91475502623358,20.100000000000104,2.4100000000000126,326113.00000000175,28.621965375070122,41.11256285572827
2020-06-22,2290.2175663890926,23.3125888377718,27.665290192832384,29.11038549767933,0.4410759827388564,0.4686563371315509,7502.070959727948,95.35979720050919,20.100000000000104,2.4100000000000126,326113.00000000175,28.42529966155473,39.941232458230516
2020-06-23,2312.6327287672593,22.415162378167274,26.17565930590421,29.54980592998223,0.4394204324322942,0.45931141897665345,7575.496174870309,96.79934482992309,20.100000000000104,2.4100000000000126,326113.00000000175,28.222888611712307,38.901339290420864
2020-06-24,2334.219730802985,21.58700203572632,24.824985591257533,29.987305966555883,0.43750003667069826,0.45169752674057084,7646.208598024106,98.23252155069068,20.100000000000104,2.4100000000000126,326113.00000000175,28.018776302721843,37.932704113058406
2020-06-25,2355.0619538876335,20.842223084648676,23.634596497903424,30.421959759338417,0.434653792855319,0.445723048093567,7714.481370302189,99.65628886825411,20.100000000000104,2.4100000000000126,326113.00000000175,27.817240297962094,36.99614779036839
2020-06-26,2375.263223657487,20.201269769853695,22.614509105812854,30.8525073114237,0.4305475521398738,0.44107606111865677,7780.65460206408,101.06651836418361,20.100000000000104,2.4100000000000126,326113.00000000175,27.622478288851607,36.0610054890964
2020-06-27,2394.952556721787,19.689333064300445,21.76117853265637,31.27759961737519,0.42509230599243014,0.4372584033050565,7845.150920520275,102.45879585135376,20.100000000000104,2.4100000000000126,326113.00000000175,27.43829435243152,35.10836815474521
2020-06-28,2414.2877207087645,19.335163986977783,21.05580923885882,31.695982518461307,0.4183829011168183,0.4336112232932726,7908.487130435466,103.82902449032542,20.100000000000104,2.4100000000000126,326113.00000000175,27.26778492075548,34.13356752493019
2020-06-29,2433.5751311909175,19.28741048215321,20.480924640844208,32.11041610668701,0.41443358824873255,0.4296870858603881,7971.666959655957,105.1862552778929,20.100000000000104,2.4100000000000126,326113.00000000175,27.113024534134844,33.14809379557382
2020-06-30,2452.8619721811683,19.286840990251005,20.03418168360668,32.51989999210322,0.40948388543347947,0.4252213583513356,8034.844972650834,106.52721375964802,20.100000000000104,2.4100000000000126,326113.00000000175,26.975300651963256,32.18786568789381
2020-07-01,2472.0995172742123,19.237545093043806,19.698718033875043,32.92125983570642,0.4013598436161573,0.41980305819465935,8097.861557865643,107.8415109984692,20.100000000000104,2.4100000000000126,326113.00000000175,26.85553576692982,31.28729250783255
2020-07-02,2491.181166721015,19.08164944680292,19.447383063221437,33.31033724911342,0.389077413416708,0.41298092971580763,8160.367525380498,109.11553919584625,20.100000000000104,2.4100000000000126,326113.00000000175,26.75400384292757,30.474263244573777
2020-07-03,2509.9709752346885,18.789808513673645,19.245911085392834,33.682882219317335,0.37254497021120636,0.4043430017471019,8221.91755515368,110.33539340787385,20.100000000000104,2.4100000000000126,326113.00000000175,26.670196367282056,29.779041209402298
2020-07-04,2528.3250478448954,18.354072610206774,19.055301284309678,34.035222427254695,0.3523402079428266,0.39357625583521383,8282.040283204315,111.48906283224684,20.100000000000104,2.4100000000000126,326113.00000000175,26.602800613719957,29.228366372006974
2020-07-05,2546.1075867886525,17.78253894375724,18.833602660064862,34.36476523673066,0.329542809480068,0.3805113773967728,8340.290866249401,112.56807427350655,20.100000000000104,2.4100000000000126,326113.00000000175,26.549762063392784,28.8382401805505
2020-07-06,2563.2747754179313,17.16718862927884,18.530773746826306,34.67163469031469,0.30686945358710366,0.3647907728665846,8396.525779131149,113.57284659071507,20.100000000000104,2.4100000000000126,326113.00000000175,26.508409944441844,28.611754034203198
2020-07-07,2579.74895486662,16.474179448688304,18.128973005659507,34.953855300218294,0.2822206099059066,0.3462844177236299,8450.490629920449,114.49691807167254,20.100000000000104,2.4100000000000126,326113.00000000175,26.475583291741707,28.54345438889004
2020-07-08,2595.44376204525,15.694807178630015,17.62281782793567,35.20978384749732,0.2559285472807553,0.3252204238292451,8501.902502013716,115.33491641412948,20.100000000000104,2.4100000000000126,326113.00000000175,26.447762891283,28.634992721670343
2020-07-09,2610.290546162254,14.846784117004201,17.017725846711308,35.438672727252,0.22888887975597716,0.30209388930050557,8550.536492218122,116.08440175791466,20.100000000000104,2.4100000000000126,326113.00000000175,26.421299474769427,28.871636528817056
2020-07-10,2624.2581811149066,13.967634952652972,16.328670920262976,35.64109245752696,0.20241973027593585,0.27759853591526307,8596.29061431551,116.74724895903087,20.100000000000104,2.4100000000000126,326113.00000000175,26.392649275945054,29.22374265656297
2020-07-11,2637.367924782531,13.109743667624844,15.579250119738298,35.81924856098625,0.17815610346002247,0.25257543716592395,8639.234476735352,117.33068429522677,20.100000000000104,2.4100000000000126,326113.00000000175,26.358615108219333,29.64921376282274
2020-07-12,2649.7045634964043,12.336638713873139,14.800983969894238,35.97721922616961,0.15797066518389868,0.22797456429978255,8679.645790809445,117.8480629951759,20.100000000000104,2.4100000000000126,326113.00000000175,26.316591583265375,30.096692127146802
2020-07-13,2661.3642661905033,11.659702694099114,14.01387146158359,36.121133553434625,0.143914327265429,0.2046494752610362,8717.839550282275,118.31945238536076,20.100000000000104,2.4100000000000126,326113.00000000175,26.264813435348227,30.5093064718492
2020-07-14,2672.356958531052,10.99269234054849,13.230427190240714,36.25188765699586,0.13075410356154762,0.18301102370498867,8753.848256603122,118.74778903045578,20.100000000000104,2.4100000000000126,326113.00000000175,26.202132585514807,30.816374357842374
2020-07-15,2682.746565052139,10.38960652108688,12.472132286668913,36.37039602716841,0.11850837017277686,0.163421486912549,8787.881307675365,119.13606801718589,20.100000000000104,2.4100000000000126,326113.00000000175,26.127706281873238,30.938077148472324
2020-07-16,2692.6389638666774,9.892398814538506,11.763936480677199,36.47774853944553,0.10735251227728798,0.1461372205496349,8820.285539418463,119.48785676596005,20.100000000000104,2.4100000000000126,326113.00000000175,26.04124570549491,30.82222860657545
2020-07-17,2702.172952699624,9.533988832946555,11.130134648807847,36.57532821130689,0.09757967186148903,0.13126564973672533,8851.515631939425,119.80768038959626,20.100000000000104,2.4100000000000126,326113.00000000175,25.943135705845755,30.433379892152672
2020-07-18,2711.5134734128924,9.340520713268429,10.591274225132077,36.66489951982476,0.0895713085179656,0.11873301235102504,8882.111914161433,120.10131071236543,20.100000000000104,2.4100000000000126,326113.00000000175,25.834457883364408,29.75648858519636
2020-07-19,2720.8465303990397,9.333056986147199,10.161835759346808,36.74867463986862,0.08377512004393649,0.10826016650308788,8912.683717295295,120.37598303427424,20.100000000000104,2.4100000000000126,326113.00000000175,25.71694118240052,28.801734016697658
2020-07-20,2730.3526903008997,9.506159901859927,9.853900898372432,36.828102618556976,0.07942797868841464,0.09916797555604903,8943.822558010268,120.6364368555378,20.100000000000104,2.4100000000000126,326113.00000000175,25.592858116923246,27.60756438730396
2020-07-21,2740.1105584496604,9.75786814876083,9.677290735188516,36.90406015719509,0.07595753863815981,0.09144837985708211,8975.785937900087,120.88553982652746,20.100000000000104,2.4100000000000126,326113.00000000175,25.465105310843267,26.244556289831586
2020-07-22,2750.1834521274886,10.07289367782791,9.631919570460566,36.9780935988272,0.0740334416321429,0.08518583240412389,9008.781280994568,121.12834911682532,20.100000000000104,2.4100000000000126,326113.00000000175,25.336876355927757,24.78744392805799
2020-07-23,2760.6125567749996,10.42910464751122,9.70853922535675,37.052089914698996,0.0739963158718125,0.08048892181440521,9042.94351294374,121.37103559327525,20.100000000000104,2.4100000000000126,326113.00000000175,25.211337777611657,23.306467699945077
2020-07-24,2771.4117931468645,10.799236371864847,9.889297276160434,37.128029944104455,0.07594002940547552,0.07743908955084926,9078.318245405942,121.62007695352159,20.100000000000104,2.4100000000000126,326113.00000000175,25.091354150458752,21.870797630624175
