date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests_smoothed,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,cardiovasc_death_rate,population
2021-07-22,40447.756382329826,123.07754288647216,114.84644598554213,945.8671986105776,3.5340969078743676,3.321801511554104,2.693188404569545,1.0735618030931633,3811.00000000002,5515.46210093724,0.00019784717437886494,56.9392854922018,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-07-23,40573.9988478334,126.24246550357441,117.57835275030739,949.4816691583223,3.6144705477448245,3.3890040102008125,2.6946610821078654,1.075293847471781,3811.00000000002,5509.896915069453,0.0001483853807841487,56.939464119151424,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-07-24,40703.342946476274,129.3440986428717,120.39809988916899,953.1720307956984,3.690361637376174,3.460354817605366,2.6962460655286358,1.075771290581213,3811.00000000002,5511.902857601386,0.00011128903558811152,56.93959808936365,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-07-25,40835.50890668984,132.16596021356963,123.24031699832489,956.9278918750557,3.755861079357281,3.532719733113532,2.697971710164734,1.0749714866818711,3811.00000000002,5522.580132858448,8.346677669108363e-05,56.939698567022816,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-07-26,40970.237885576586,134.72897888674498,126.1113041676191,960.726025564341,3.7981336892852577,3.6024525341596534,2.6998505774953494,1.0729325581271127,3811.00000000002,5541.344634226908,6.260008251831272e-05,56.93977392526719,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-07-27,41107.49695005838,137.25906448180103,128.97747327762144,964.5652851719642,3.839259607623289,3.668296899003715,2.701875328079499,1.069766968692298,3811.00000000002,5565.653692218347,4.695006188873454e-05,56.93983044395047,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-07-28,41247.01907647403,139.5221264156496,131.76280259881096,968.4482851459429,3.882999973978623,3.729609552080846,2.70400413511525,1.065655866467512,3811.00000000002,5590.328294373852,3.52125464165509e-05,56.93987283296293,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-07-29,41388.3615116219,141.34243514787187,134.37177227877876,972.3790063610746,3.930721215131678,3.7863007322571494,2.706182757814417,1.0608163988810169,3811.00000000002,5608.656741142388,2.6409409812413175e-05,56.939904624722274,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-07-30,41530.94954354195,142.58803192005084,136.70656595762986,976.3610000843174,3.9819937232427525,3.8387895440215685,2.7083724548230936,1.055433404525987,3811.00000000002,5613.754708410127,1.9807057359309883e-05,56.93992846854179,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-07-31,41674.10932960222,143.15978606027102,138.6799719795348,980.3960409488245,4.035040864507054,3.8879704708797886,2.710557781724336,1.0497445750493075,3811.00000000002,5599.572931760092,1.4855293019482412e-05,56.93994635140642,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-01,41817.09251756372,142.98318796149306,140.2250593013934,984.4831166844705,4.087075735645972,3.935188260399666,2.712736371199526,1.044047442275993,3811.00000000002,5561.643031076055,1.114146976461181e-05,56.93995976355489,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-02,41959.22076179922,142.12824423550268,141.2819008108869,988.6012838611241,4.118167176653683,3.980769508163362,2.714923728518157,1.0386734291536672,3811.00000000002,5497.625728381387,8.356102323458858e-06,56.93996982266624,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-03,42100.16856100687,140.947799207655,141.80870647435802,992.7531283774217,4.151844516297638,4.025248268808371,2.717155843145786,1.0339738824664153,3811.00000000002,5407.712121108283,6.267076742594144e-06,56.93997736699976,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-04,42239.65478209975,139.48622109287783,141.80346715376484,996.9509322559184,4.197803878496667,4.07001328628631,2.719482509379382,1.0302548139183327,3811.00000000002,5294.887225931413,4.700307556945608e-06,56.9399830252499,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-05,42377.48231152639,137.8275294266398,141.301279906371,1001.2113407562582,4.260408500339862,4.116885853531803,2.7219654076755657,1.0277588221388156,3811.00000000002,5163.722707748502,4.990532116544687e-05,56.93998726893751,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-06,42513.567793761205,136.08548223481523,140.37234195951342,1005.5513627100522,4.340021953794011,4.1678032072141455,2.7246771989370275,1.0266845012194978,3811.00000000002,5019.759193060898,0.00015960093657544313,56.93999045170321,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-07,42647.96393517229,134.3961414110825,139.12044619167793,1009.9853707720364,4.43400806198417,4.224581073801048,2.72770094757597,1.027177403063946,3811.00000000002,4869.406999837696,0.00033204717948394276,56.939992838777485,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-08,42780.87623192226,132.91229674997334,137.68185274330614,1014.5228516084405,4.537480836404101,4.288735579106448,2.7310879844376377,1.0293276224337076,3811.00000000002,4717.704328740592,0.0005756352553304765,56.939994629083195,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-09,42912.08433942333,131.208107501071,136.121988943388,1019.1402479500292,4.617396341588797,4.359912705661452,2.7348935281903306,1.0331618448149396,3811.00000000002,4569.99338876618,0.0009031226923058753,56.93999597181247,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-10,43041.65397854946,129.56963912612662,134.4967434851753,1023.847202769246,4.706954819216814,4.439127968160123,2.7392018068839716,1.0386070009350588,3811.00000000002,4432.708648555895,0.001314704656592047,56.93999697885943,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-11,43170.07553562515,128.4215570756876,132.91632716785708,1028.66646219329,4.819259424044162,4.5278774887251405,2.74414818658786,1.045480460785329,3811.00000000002,4314.22528085778,0.0018084266824892885,56.939997734144654,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-12,43298.09826451789,128.0227288927387,131.51592475533707,1033.6251052099335,4.958643016643342,4.627647773945284,2.7499298578126625,1.0535001322729025,3811.00000000002,4225.3006994927255,0.002398983231000779,56.93999830060857,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-13,43426.60593820748,128.507673689593,130.4336838703168,1038.7479659468827,5.122860736949224,4.739548047653541,2.756827074077942,1.0623358296507028,3811.00000000002,4175.499425718451,0.0031070913340456785,56.939998725456505,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-14,43556.523587463045,129.9176492555595,129.794206664858,1044.0527003813013,5.304734434418455,4.864034500510686,2.7651239473998124,1.0715960868469492,3811.00000000002,4175.53542901735,0.003964125869635755,56.93999904409245,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-15,43688.747554850735,132.2239673876944,129.6961685733043,1049.5460863719504,5.493385990649014,5.000703477192976,2.7750900705477086,1.0808884032089043,3811.00000000002,4240.418588569742,0.005004607007268844,56.93999928306942,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-16,43823.68841339086,134.94085854012457,130.22967943579613,1055.2086436412783,5.662557269328075,5.15011535837955,2.7869528574172033,1.0898241886380955,3811.00000000002,4387.672215506175,0.0062621818230017435,56.93999946230214,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-17,43961.827331374814,138.13891798395593,131.45408181343424,1061.050955904845,5.842312263566847,5.31239873597924,2.800876367368013,1.0980531770312556,3811.00000000002,4635.680244370427,0.0077435012670574,56.939999596726686,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-18,44103.6968075163,141.8694761414901,133.37539038399314,1067.0847586222358,6.033802717390723,5.485978269825421,2.8169526455971194,1.1052808329996875,3811.00000000002,5002.159197498901,0.009433353164255578,56.93999969754509,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-19,44249.74017189456,146.04336437825742,135.9499051021515,1073.3176413648685,6.2328827426325795,5.668070160029061,2.8351957786386968,1.1113203532565545,3811.00000000002,5502.701427859156,0.011311117006352664,56.93123926895721,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-20,44400.206211661774,150.4660397672098,139.0869210696649,1079.7490745918494,6.431433226980909,5.855053751243525,2.8554444503332603,1.1160723593186295,3811.00000000002,6153.044089640338,0.013314785718565429,56.91444835928102,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-21,44555.07014032364,154.86392866186523,142.6507609379955,1086.3674297318653,6.618355140015912,6.0427502358631635,2.8774587983187923,1.1195211408529038,3811.00000000002,6965.294427928391,0.015374421544903417,56.89635178335871,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-22,44713.974324699804,158.90418437616646,146.46229921028416,1093.1477442446019,6.780314512736572,6.226631681422269,2.9010214823848646,1.1217164858917803,3811.00000000002,7947.143332258525,0.017424642920151417,56.887047289361384,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-23,44876.04265367359,162.06832897378638,150.33774412329188,1100.0349193663876,6.887175121785793,6.401612254925794,2.926008395240495,1.122779930676109,3811.00000000002,9101.620524403996,0.019401384581839518,56.89803918389248,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-24,45041.3009301389,165.25827646531093,154.21204823467988,1107.0258986392073,6.990979272819638,6.565746036701789,2.9524030886087855,1.1229045989443813,3811.00000000002,10425.551414634627,0.02125045666520967,56.94076355081536,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-25,45209.790241883486,168.48931174458784,158.0150103195137,1114.126631477791,7.100732838583712,6.718211919252273,2.980307431194796,1.122325508031817,3811.00000000002,11908.623192520918,0.022969678310154867,57.025482165374044,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-26,45381.49316622199,171.70292433849932,161.68080557415394,1121.346266433167,7.219634955376062,6.859239256181296,3.0099211831015222,1.1213155595952928,3811.00000000002,13532.533231494786,0.02459215853869247,57.16045292978367,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-27,45556.27842347069,174.78525724870343,165.1551332691742,1128.6927961403262,7.3465297071590765,6.990052098890992,3.0415073812314004,1.1201513432582035,3811.00000000002,15274.132809852534,0.026186361955085974,57.35130769992348,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-28,45733.859367053636,177.58094358294025,168.40057748904962,1136.1697910289695,7.476994888643397,7.112827374103613,3.07536030667801,1.119079893998276,3811.00000000002,17108.05287177211,0.02784403778822791,57.60058565535639,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-29,45913.762851082145,179.9034840285112,171.4006276869232,1143.7739496065703,7.6041585776008525,7.23066351700306,3.1118030181237577,1.1183477356247589,3811.00000000002,19004.835468308753,0.029646441398701682,57.907383326843814,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-30,46094.53571297231,180.77286189016192,174.0728453611849,1151.471832599241,7.697882992670592,7.346661988107832,3.1511542536196027,1.1181699807748084,3811.00000000002,20929.541921205746,0.03166210965277551,58.26709211698168,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-08-31,46276.125459583855,181.58974661154542,176.40604126070792,1159.2678531178228,7.796020518581817,7.461892257079592,3.1937321800798837,1.1187181449217674,3811.00000000002,22845.26001233292,0.033943576421869986,58.67120144067752,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-01,46459.00863896721,182.88317938335226,178.46241653053443,1167.1775220297068,7.909668911884015,7.5777171889312305,3.2398443637283076,1.1201242583358002,3811.00000000002,24716.363642087483,0.036535898218147865,59.107151080508224,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-02,46643.9417410225,184.9331020552908,180.35252151231606,1175.2199870297154,8.042465000008692,7.695558092086281,3.2897523944833718,1.1224377315669778,3811.00000000002,26511.54837797807,0.03944523329515589,59.56698095744007,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-03,46831.77437299383,187.83263197133263,182.21647484464452,1183.4124369432643,8.19244991354887,7.816718504423481,3.3437326418547766,1.1256319509053578,3811.00000000002,28204.219509081533,0.04267458431202633,60.0461810962314,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-04,47023.30914108998,191.53476809614682,184.20987778829942,1191.765904953733,8.35346801046871,7.942252032810188,3.4021199807446747,1.1296371823128273,3811.00000000002,29773.085801817662,0.04623848509891963,60.535191736847196,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-05,47219.19656169991,195.88742060992556,186.4932499701841,1200.2821210229938,8.516216069260723,8.07286323275245,3.465257269010353,1.1343096579046286,3811.00000000002,31205.121429579194,0.050127312434403125,61.02178892222178,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-06,47419.14658093886,199.95001923895705,189.23274064505915,1208.9574537278158,8.67533270482209,8.21280385636784,3.5333921841430316,1.139400149052261,3811.00000000002,32494.93585240423,0.05431946622625493,61.49287368908077,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-07,47623.6248516706,204.4782707317391,192.50236818579853,1217.7976798239824,8.840226096166678,8.362262071332129,3.6066392311444937,1.1446166922675425,3811.00000000002,33643.96798497226,0.05878113166710565,61.93581396105759,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-08,47833.332908307,209.7080566363935,196.33427937141124,1226.7985669138839,9.000887089901362,8.518407122342031,3.684964300770879,1.1496716336156552,3811.00000000002,34660.07227185788,0.06346933291322528,62.33945096853084,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-09,48048.959474378345,215.62656607134846,200.7188051975956,1235.9464364976318,9.147869583747948,8.676538373430745,3.7681777516193504,1.15431691202493,3811.00000000002,35557.77341850239,0.06831273013094363,62.69485406350229,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-10,48270.993943211106,222.03446883276186,205.60450273465466,1245.2185862613962,9.272149763764432,8.830947089704617,3.8559338850969174,1.158407852085926,3811.00000000002,36357.36563271977,0.07322355858721884,62.99588683075544,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-11,48499.586488436194,228.59254522508888,210.8981865209331,1254.5836067936573,9.365020532260958,8.975562773645638,3.947797381455901,1.1619047901633472,3811.00000000002,37077.86643527033,0.07809559395657456,63.239631671224394,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-12,48734.443146870195,234.85665843400773,216.46495210789473,1264.001619122394,9.41801232873678,9.104437917338315,4.04327016071101,1.1648528007673085,3811.00000000002,37734.8048523093,0.08281523134331988,63.426708239520515,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-13,48973.97192059228,239.5287737220802,222.11882817271194,1273.3866377419267,9.38501861953256,9.205809045631415,4.141841368340079,1.1673681073628133,3811.00000000002,38342.71386870844,0.08726979454821404,63.56151227207745,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-14,49218.349496358955,244.37757576667363,227.81854307523565,1282.7275187072225,9.340880965295845,9.277255135871926,4.242966520067975,1.1696036500114457,3811.00000000002,38908.89619661865,0.09137849329319041,63.65239470825986,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-15,49468.118537912465,249.76904155351238,233.54140746803017,1292.0437805947367,9.316261887514237,9.322168081057157,4.346172813451117,1.1717347349229361,3811.00000000002,39438.30936465861,0.09506732181216832,63.711796031194986,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-16,49723.90582327928,255.78728536681535,239.2785749933953,1301.3738987944707,9.330118199733946,9.34800049518202,4.451143305951305,1.1739230615348024,3811.00000000002,39936.31229175517,0.09829855212189303,63.75634702339633,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-17,49986.21084774395,262.30502446467233,245.03148780613282,1310.7665262290159,9.39262743454514,9.36495156724949,4.557785242876543,1.1763007318330685,3811.00000000002,40409.80440304397,0.10110497420777417,63.78976026754734,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-18,50255.24727607952,269.0364283355764,250.8092107156213,1320.273908892837,9.507382663820957,9.384981451778437,4.666103177470924,1.1789062211437107,3811.00000000002,40872.14388082214,0.10354253156080816,63.816572301500926,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-19,50530.824031720345,275.57675564082297,256.6264317923725,1329.9469475067337,9.673038613896761,9.42107206168452,4.77640791800947,1.1817906871893942,3811.00000000002,41343.70399982158,0.10570198593628177,63.83872544461318,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-20,50809.92544137275,279.10140965240174,262.2797611422759,1339.7987206494445,9.851773142710885,9.487378545293783,4.888632942385584,1.1850018712420796,3811.00000000002,41850.694887390484,0.10767871957502985,63.856440980680404,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-21,51092.89194786868,282.96650649592743,267.79258960266725,1349.857621611843,10.058900962398402,9.589554432564404,5.002861780849589,1.188531784814884,3811.00000000002,42429.7739612766,0.10959679016608186,63.86887404514193,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-22,51381.47322722349,288.58127935481605,273.3373399072368,1360.1607824661562,10.303160854313361,9.730130110137601,5.1192908030395445,1.192289433310583,3811.00000000002,43120.6074909963,0.11156491647717952,63.874604790482266,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-23,51678.07769029487,296.60446307138074,279.168520605929,1370.7428395968718,10.582057130715645,9.908576089390547,5.238191340805846,1.1960932870062098,3811.00000000002,43960.083446301585,0.1136665768213625,63.8720067602826,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-24,51985.20960902698,307.13191873210747,285.5725165048674,1381.6275078489164,10.884668252044506,10.121350457476021,5.359875589591834,1.1996911675817437,3811.00000000002,44977.9370191154,0.11595096687587983,63.859523169759555,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-25,52305.046961133594,319.8373521066118,292.82993149629806,1392.8212611387903,11.193753289873733,10.361934465602184,5.484665343731422,1.2027150466623922,3811.00000000002,46194.61987810521,0.11844932729007102,63.835874116169144,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-26,52639.12481361045,334.0778524768566,301.18734568104753,1404.3085929129184,11.487331774128005,10.620859220242378,5.612908025251709,1.2046941712282115,3811.00000000002,47622.03646643289,0.12117458434925997,63.80021198660982,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-27,52987.903742722454,348.77892911200627,311.1413516977609,1416.117789222506,11.809196309587618,10.900309735155943,5.74490020661386,1.205059897975136,3811.00000000002,49258.84738860949,0.12413368551469242,63.75223801387472,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-28,53352.51675338968,364.6130106672309,322.80516713466574,1428.2480057824278,12.130216559921823,11.196119179195028,5.880858715884774,1.203251452246706,3811.00000000002,51091.25464294394,0.12730113679277452,63.69228969334084,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-29,53733.50227092469,380.9855175350069,336.00575592630685,1440.6434219192404,12.395416136812752,11.495014562159701,6.020926418135309,1.198725434692465,3811.00000000002,53095.63328990035,0.13064909112076079,63.62140634563597,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-09-30,54130.62909491952,397.126823994824,350.36603494731634,1453.211671158243,12.5682492390026,11.778853520197686,6.165122058537927,1.1910002815784972,3811.00000000002,55236.43666748999,0.13413581640133354,63.54137828863883,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-01,54542.76511466095,412.13601974143216,365.36652895774057,1465.8376641637715,12.625993005528635,12.027801904854165,6.3133179296500614,1.1797500495807718,3811.00000000002,57466.417852912346,0.13770027859059314,63.45478371647921,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-02,54967.77884569197,425.0137310310263,380.39161181203576,1478.393955944421,12.556291780649403,12.222716974859129,6.4648529026351,1.1648395249037446,3811.00000000002,59704.872019290044,0.1412108909080388,63.36326425794773,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-03,55402.465582232864,434.68673654088514,394.7641873658148,1490.7485212569604,12.354565312539428,12.346934789967895,6.618746806366552,1.1463523327534402,3811.00000000002,61863.69478693046,0.14452225997159168,63.267759117830636,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-04,55845.34579300957,442.8802107767052,408.2071161222932,1502.8247878399427,12.07626658298248,12.38545529415661,6.774234070515066,1.124524268957454,3811.00000000002,63870.970266022116,0.14751289730577866,63.17020815543836,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-05,56295.24990713605,449.90411412648564,420.3914637885531,1514.5573756246263,11.732587784683545,12.329053655491425,6.931129819208223,1.0996823096689645,3811.00000000002,65682.96464198598,0.150144369165501,63.07307709266159,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-06,56749.251134295235,454.0012271591829,430.82220142900434,1525.8723626816263,11.314987057000067,12.175135749052329,7.089613949886524,1.0722672267572193,3811.00000000002,67285.14937030665,0.15242615017729338,62.979001420013404,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-07,57203.44575214361,454.19461784837944,438.9746822611528,1536.7052577901488,10.832895108522527,11.927673886773102,7.250331324221165,1.0428217839981033,3811.00000000002,68704.10270323107,0.15445422801758565,62.89051932616076,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-08,57653.53832186473,450.09256972112684,444.3969992524263,1547.014479864915,10.30922207476618,11.597158614821277,7.41480512351033,1.0118921944950234,3811.00000000002,70039.54309077183,0.15648239693432714,62.809871395073145,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-09,58095.28059983431,441.7422779695787,446.7867533177949,1556.7914675263548,9.776987661439868,11.200562561633102,7.585013648862944,0.9800578013334538,3811.00000000002,71459.44535944937,0.15888991664062924,62.73885037888413,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-10,58524.80072136903,429.52012153471526,446.0486294679848,1566.0682612782525,9.276793751897625,10.76131332393977,7.7630362951475425,0.947875122170098,3811.00000000002,73149.82275585087,0.16210053379592143,62.67868852753746,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-11,58940.93748349615,416.1367621271197,442.22809152568215,1574.9370556871982,8.868794408945853,10.30352523212743,7.950790782554376,0.9158943829979689,3811.00000000002,75279.53652390184,0.1664908819241876,62.629973086021636,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-12,59341.45754054721,400.52005705106103,435.1731696462014,1583.3895887919039,8.452533104705521,9.83535174568576,8.149878208656798,0.8846370121999967,3811.00000000002,77971.29255129753,0.1723392344877434,62.592582917295886,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-13,59723.76280634779,382.30526580057807,424.9308229360091,1591.4203105338136,8.030721741909886,9.366546453091093,8.36132692572338,0.8545718121558162,3811.00000000002,81288.80582265233,0.17979191778565268,62.57498130561906,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-14,60085.61512350688,361.8523171590959,411.73899292922135,1599.0344313489727,7.614120815158991,8.907049788105336,8.585502358696772,0.8261048448957902,3811.00000000002,85233.14602826927,0.18883084848791468,62.57472127333203,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-15,60425.67976538397,340.0646418770792,396.02064369497725,1606.2539586119256,7.219527262952962,8.46592906700015,8.821946500761442,0.7995324151844487,3811.00000000002,89700.04455675479,0.1991914944784121,62.582145997015914,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-16,60743.93306256424,318.2532971802726,378.379291917969,1613.1222239686426,6.868265356716992,8.050583516475074,9.06963670976631,0.7750399060877557,3811.00000000002,94522.51189203296,0.21043644568104602,62.583164119610764,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-17,61041.96812271512,298.03506015088027,359.59565445883914,1619.7072788362127,6.585054867570072,7.666148044596134,9.327222899702466,0.7526003885186296,3811.00000000002,99507.23067080251,0.2220637596001514,62.56476804769136,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-18,61324.41529694916,282.4471742340396,340.4971046127141,1626.1435166578663,6.436237821653645,7.318638505974581,9.593338958875119,0.7321025215117914,3811.00000000002,104443.085656625,0.23353812351394715,62.51420838870978,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-19,61591.03472739845,266.6194304492857,321.368429138269,1632.4458566272092,6.302339969343022,7.011360101200401,9.865886248891325,0.713424014598615,3811.00000000002,109117.60220303776,0.24431616535685702,62.420126879767714,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-20,61841.20801064266,250.17328324420436,302.49243998557023,1638.6006012616178,6.154744634408696,6.743153236856998,10.142463221467043,0.6964206289192272,3811.00000000002,113336.8497615222,0.25387998116050026,62.27340608419562,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-21,62074.453163767466,233.24515312481478,284.12001712557105,1644.579377901613,5.9787766399952815,6.5092333827170945,10.420444434523052,0.68085086276893,3811.00000000002,116925.10629334609,0.26178894514639367,62.06780666398714,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-22,62290.810848908426,216.35768514096102,266.44764067223286,1650.3495948353911,5.770216933777981,6.301820964639639,10.69695018917608,0.6664561819829686,3811.00000000002,119732.61745433425,0.26766960155533537,61.800445334124895,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-23,62491.13404165878,200.32319275035576,249.60053997411674,1655.882283392221,5.532688556829937,6.110613784242504,10.968862461425278,0.6530239399778544,3811.00000000002,121620.3030875188,0.27121244680321815,61.47215332832485,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-24,62677.30528237539,186.17124071661317,233.62005543307652,1661.157979512494,5.27569612027275,5.923141333656998,11.233205225189856,0.6403894805166819,3811.00000000002,122471.14814627923,0.2721761418251031,61.08774524834456,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-25,62853.28953062455,175.98424824916015,218.4111262548335,1666.1988660176953,5.040886505201336,5.723404481173589,11.487508516500682,0.6284771459401949,3811.00000000002,122221.214099367,0.27045127249681733,60.65622070096438,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-26,63019.3078719504,166.01834132584895,204.0395985695998,1670.9871100821165,4.78824406442137,5.506737103608059,11.729862789551785,0.6172474845359486,3811.00000000002,120877.46539029788,0.2660810206298855,60.19091552572337,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-27,63175.12768806114,155.81981611074113,190.56058014891954,1675.4972976553195,4.51018757320291,5.271477035850847,11.95926651685681,0.606731185476946,3811.00000000002,118527.85072339582,0.25926002209814164,59.70027487958672,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-28,63320.44288951071,145.31520144957182,177.99919383825738,1679.7068937327654,4.20959607744582,5.018467182188722,12.17581704989214,0.5969940904651764,3811.00000000002,115337.05554416304,0.25038877869383924,59.189075907589284,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
2021-10-29,63455.15909021004,134.71620069933155,166.33614263144048,1683.6040875587878,3.8971938260223133,4.750681349796039,12.380822386643429,0.5881114372735761,3811.00000000002,111550.49692638357,0.24006194601132994,58.667487602960946,16.80000000000009,5819.500000000032,276.04000000000144,35588996.00000018
