date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,total_deaths_per_million,reproduction_rate,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions,total_vaccinations_per_hundred,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,population,excess_mortality_cumulative,excess_mortality
2022-06-16,28788715.592313487,30473.159877458133,26624.20640824556,149350.88493631576,37.77239894867097,39.75367205607573,57.33886462013878,2323.5374346706203,1.07072300924473,867.9983591797546,14127.645344637825,363.20292121058895,3247.4646906159214,214.20595398779258,185589.16092043277,176078.3431011929,0.19662113726940766,5.222001108770639,80.38334052998417,38113.03502631271,36234.178668399596,1.3121320762177317e-15,18.81000025730749,35.600000000000186,42.00000000000021,67813000.00000036,6.005614089719508,4.975358873120594
2022-06-17,28821149.94292617,32434.35061268318,27952.370498815115,149388.26746758932,37.38253127355887,39.101618941862924,57.39161404364327,2324.119107030764,1.091288701665288,863.0892832826839,14116.477899881102,369.65776621498816,3342.0634985695738,214.26327011269348,187701.02978857953,179640.13615588847,0.20103291823970956,5.09936443855924,80.38505500964078,38884.766799792764,36843.88729800304,9.84099057163299e-16,18.81000019298064,35.600000000000186,42.00000000000021,67813000.00000036,6.002893986811294,5.109488138587799
2022-06-18,28855781.41464457,34631.471718400615,29425.468230446226,149425.44243973552,37.17497214618407,38.532755415188454,57.44564653790383,2324.6975224191656,1.1136114842321607,858.6645060948518,14115.977057748596,376.67609777048534,3447.0124590920204,214.32181926196063,189189.6548721395,183075.01045563672,0.20517934284914252,4.987758623037084,80.38678883318416,39734.17054263713,37511.11018908088,7.380742928724742e-16,18.810000144735508,35.600000000000186,42.00000000000021,67813000.00000036,6.000407146309421,5.193095753492985
2022-06-19,28892717.4886984,36936.07405382961,31047.4592237397,149462.61655830863,37.1741185731158,38.07042628989818,57.50125106373824,2325.2759042578164,1.137404476134691,854.8896045226592,14127.127848256521,384.2074934959318,3562.1386429615545,214.3818894949517,189977.92263438934,186299.42705633672,0.20900813351048358,4.887869710652092,80.38852940769365,40781.85723794106,38257.9186308217,5.535557196543556e-16,18.810000108551655,35.600000000000186,42.00000000000021,67813000.00000036,5.998071196836147,5.220719889734207
2022-06-20,28931355.97943593,38638.49073752805,32781.454074559835,149500.01770315313,37.40114484451046,37.74355630436615,57.55883293258075,2325.8578136167657,1.1622253028023777,851.91920727047,14151.24470648976,392.1864863145803,3686.956438588334,214.4439125963272,190034.36196609607,189231.50611966068,0.2124894550132767,4.799929432310343,80.39026809649434,42112.5257015651,39112.914021597266,4.151667897407667e-16,18.81000008141377,35.600000000000186,42.00000000000021,67813000.00000036,5.995787560523046,5.190693290188279
2022-06-21,28971868.421293214,40512.44185728315,34636.60250065167,149537.73069817954,37.71299502640164,37.564044733122756,57.61871164190494,2326.4445719126425,1.1875799337921535,849.8906013158143,14189.274496253896,400.5441148975389,3820.471546782239,214.50820513244287,189619.3339018509,191797.3783454019,0.21561062713584667,4.723704346372388,80.39201021910648,43661.417967188754,40099.374527187014,3.11375092305575e-16,18.81001266610237,35.600000000000186,42.00000000000021,67813000.00000036,5.9934329457639794,5.10427734366855
2022-06-22,29014705.182372667,42836.76107945241,36637.53531973574,149575.80518265232,38.074484472774785,37.529745411509865,57.681177396587145,2327.0369488116667,1.212956928366095,848.9248675996607,14241.900636249911,409.3478243761283,3962.636901844927,214.57509114732858,189039.83840311758,193993.1262283471,0.21838476414632618,4.6578833017961045,80.3937715621968,45417.66869517186,41243.627727969506,2.3353131922918126e-16,18.810036810501174,35.600000000000186,42.00000000000021,67813000.00000036,5.990875083318746,4.963873431613272
2022-06-23,29060413.19122363,45708.00885095978,38813.942206188425,149614.25584238698,38.450659734671646,37.62652528358397,57.746580526432034,2327.6351676527092,1.2378088404245409,849.1324516047241,14309.437597420161,418.7548566466735,4113.849347359785,214.64495604634033,188195.90713136236,195816.27511728517,0.22080780387897575,4.6018319980019005,80.39555216873886,47426.32808892906,42574.11079274513,1.7514848942188595e-16,18.810062837352312,35.600000000000186,42.00000000000021,67813000.00000036,5.98798859155454,4.774027615034182
2022-06-24,29109499.231927782,49086.04070415399,41192.75500855218,149653.0625831479,38.80674076092622,37.82980831304356,57.815287204778855,2328.2389095145836,1.2615137085343093,850.6143839524129,14392.384953074838,428.87535386186414,4274.563093260634,214.71820038963597,187103.76412357052,197281.64029077603,0.22287298283812676,4.555024612593222,80.3973402739363,49701.385934182326,44119.352519251865,1.3136136706641446e-16,18.81007621657276,35.600000000000186,42.00000000000021,67813000.00000036,5.98466733710021,4.541382563708923
2022-06-25,29162327.415413234,52828.18348545236,43792.28523766824,149692.17066069663,39.10807754871669,38.10573341642461,57.88771685801215,2328.8473162665164,1.2834399032494734,853.4831376734253,14491.09875035883,439.8255845625267,4445.478945672697,214.79526325279613,185820.6489653349,198420.43042816635,0.22459219672781972,4.51692295201118,80.39912624617631,52274.58844869759,45910.85000676282,9.852102529981085e-17,18.81006039449165,35.600000000000186,42.00000000000021,67813000.00000036,5.980834167060091,4.274300866820851
2022-06-26,29219042.28294006,56714.867526823684,46617.82718277614,149731.4907783281,39.3201176314794,38.412022912997244,57.96445764997332,2329.458992855999,1.3030286992535258,857.7693829900411,14606.093277378064,451.695368124546,4627.70048268698,214.87675076862132,184406.80438722056,199275.9413408406,0.22597469053229047,4.486796932818993,80.40091304274482,55258.29337272238,47978.92076299073,7.389076897485813e-17,18.809998915778266,35.600000000000186,42.00000000000021,67813000.00000036,5.9764486698975325,3.9822418796843926
2022-06-27,29278947.3555632,59905.07262313984,49655.910370437065,149770.73151296412,39.24073463602072,38.67449520672601,58.04610794336242,2330.0693997809813,1.319807077122758,863.4213488133142,14737.22055596505,464.5628964877218,4822.198261174906,214.9632621714889,182973.84621219977,199904.77515559839,0.22704679036204944,4.463732153395763,80.4027130626017,58656.153335941366,50342.30417922439,5.54180767311436e-17,18.809877014888023,35.600000000000186,42.00000000000021,67813000.00000036,5.971513457820701,3.6757519956899767
2022-06-28,29342286.425350532,63339.06978732912,52916.857320814306,149809.8821512068,39.150638242691095,38.87950424279504,58.13302181078628,2330.678367224233,1.333409121675296,870.320084008177,14883.324014258877,478.50924411756966,5029.719623482997,215.05514733967064,181933.0405091824,200383.3402063888,0.22785409729642428,4.446404480269841,80.40452219190936,62305.76912283525,53005.789705200536,4.15635575483577e-17,18.809682809646972,35.600000000000186,42.00000000000021,67813000.00000036,5.966052329490753,3.364360965555001
2022-06-29,29409534.75126892,67248.32591838964,56404.22387037811,149849.0531130821,39.17096187529569,39.03574162747449,58.22535410857461,2331.2876125222506,1.3436276234154911,878.3681011444662,15043.137548509305,493.4560765917332,5249.422894729257,215.15256089260072,181177.23395331565,200731.16237845056,0.2284384074907413,4.433778796530764,80.4063486575068,66068.35636701342,55955.8937010078,3.117266816126828e-17,18.809408196440167,35.600000000000186,42.00000000000021,67813000.00000036,5.960108551763008,3.059567658324532
2022-06-30,29481198.832569376,71664.0813004601,60112.23440132926,149888.42433707425,39.371223992121465,39.16682771381859,58.32323503844461,2331.899937090463,1.3503273756094547,887.5044372028888,15215.569725700036,509.32979176829974,5480.289536916376,215.2556446513513,180663.9485742307,200981.29153173734,0.22885611654242605,4.424808887314046,80.4081852164657,69918.27446659825,59169.03273535517,2.3379501120951207e-17,18.809049521602937,35.600000000000186,42.00000000000021,67813000.00000036,5.953756268379472,2.772403303998273
2022-07-01,29557666.23882591,76467.4062565346,64023.858263666734,149928.20656890154,39.78223182731676,39.3057549159393,58.4269356518135,2332.5186241171396,1.3534058419850503,897.7330305524588,15400.232966543957,526.2357568837563,5722.6263963847705,215.3646759578092,180319.15260714386,201161.46402695455,0.22915469244883666,4.418480615065373,80.4100240125433,73958.22811885638,62634.29800012669,1.7534625840713405e-17,18.808608084964348,35.600000000000186,42.00000000000021,67813000.00000036,5.947103746671997,2.5150990774077013
2022-07-02,29639092.982464656,81426.74363874886,68109.36709173853,149968.61232809848,40.40575919692589,39.490720194711486,58.536542074994664,2333.1469868338177,1.3527693136154864,909.0398343235245,15596.626227816845,544.2215494016674,5976.393552944695,215.47972949582973,180096.11445535813,201293.84802021622,0.2293660193366278,4.413860461299035,80.411867718522,78050.6500160978,66316.59400752887,1.3150969380535055e-17,18.808090517504798,35.600000000000186,42.00000000000021,67813000.00000036,5.940290502773421,2.30074490321692
2022-07-03,29725319.04816075,86226.06569609475,72325.2527916547,150009.8341329519,41.221804853415236,39.76199942205177,58.6519312815208,2333.788029718127,1.3483636691159477,921.3879558977836,15804.465840869121,563.2436507390343,6240.083400002648,215.6006810908448,179928.83584151883,201393.13601516245,0.2295245145024712,4.410395345974282,80.413714298911,82052.24286113618,70144.30145264094,9.863227035401291e-18,18.807509064599213,35.600000000000186,42.00000000000021,67813000.00000036,5.933479835709679,2.142584233789089
2022-07-04,29815865.29450781,90546.24634705504,76702.56357806564,150051.6235473547,41.78941440282813,40.12574601127063,58.772661938839455,2334.4378918748944,1.34023073503024,934.7252914223694,16023.201384530339,583.2461511118072,6511.364650842333,215.72704766364134,179803.37688113935,201467.6020113721,0.22964338587685373,4.407796509480717,80.41557030724735,85728.70549750063,74011.80745664307,7.397420276550967e-18,18.806881798449435,35.600000000000186,42.00000000000021,67813000.00000036,5.926847918152662,2.0531040955560584
2022-07-05,29910832.64263268,94967.34812486803,81220.88931218543,150094.11942199006,42.49587463534675,40.60333439533086,58.897952498085715,2335.0987372642867,1.328571726127239,948.9461017277351,16251.774228443028,604.0894291063191,6787.16823603092,215.8580128000907,179709.28266085475,201523.45150852937,0.22973253940764063,4.405847382110544,80.41744873883898,88844.48308240162,77803.04872435055,5.5480652074132256e-18,18.806220172366512,35.600000000000186,42.00000000000021,67813000.00000036,5.920575706829483,2.0452241493288805
2022-07-06,30010145.877271898,99313.23463922326,85801.59081025427,150137.67896532922,43.55954333914749,41.23002697620086,59.02685787711964,2335.7761311641198,1.3137707467609125,963.9096732576644,16488.8726558184,625.609961293218,7064.627857695469,215.99259072482593,179638.7119956413,201565.3386313973,0.2297994045557308,4.404385536582914,80.41934269504726,91298.82524004957,81407.39617480797,4.161048905559919e-18,18.805530675493397,35.600000000000186,42.00000000000021,67813000.00000036,5.914855919008445,2.132034408515271
2022-07-07,30113533.126570646,103387.24929874533,90333.47219043164,150182.74978637593,45.070821046700694,42.04406677384431,59.158421041970385,2336.4770473065128,1.2963317769420502,979.6183893970313,16733.617921081663,647.6717082032694,7341.4934530647615,216.12979307594037,179585.78399673122,201596.75397354824,0.22984955341679844,4.403289152437191,80.42125395082661,93076.66553637217,84715.73331404083,3.1207866791699395e-18,18.804827062857953,35.600000000000186,42.00000000000021,67813000.00000036,5.9098810887622975,2.32499124640862
2022-07-08,30220510.471931905,106977.3453612602,94692.03513296609,150229.77392672462,47.024140348697216,43.07849691296248,59.29169118548563,2337.2083732303727,1.2768008689056343,996.0547745946399,16985.536873261175,669.9032155415933,7613.773305700328,216.26862163307064,179546.08799754863,201620.31548016146,0.22988716506259915,4.4024668643278995,80.42319078632627,94188.04360929283,87605.70404176864,2.3405900093774545e-18,18.804126922870704,35.600000000000186,42.00000000000021,67813000.00000036,5.905831838826787,2.6323816285455037
2022-07-09,30330370.405403398,109859.93347149476,98753.91957532265,150279.1158846041,49.34195787949326,44.35502523805095,59.42580151775037,2337.9757892957628,1.2557370446979732,1013.164190189679,17243.849180479196,692.0088596199969,7877.781773069699,216.40820006449297,179516.31599816174,201637.98661012138,0.2299153737969497,4.401850148245931,80.42514276653861,94707.69098104862,89985.27992208292,1.755442507033091e-18,18.803449102948143,35.600000000000186,42.00000000000021,67813000.00000036,5.902865314155651,3.058506705756719
