date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2021-12-15,435398.06741456245,1478.8537405032757,1622.2760008198493,5881.200824246613,16.25688965536303,17.52546667254318,1997169.3193085324,16.594154529036206,0.8161778954266333,243.33818681662433,883.198194992383,4435.801493151818,4622.988744174989,0.31269795998948496,3.216065664456073,58.43703788498919,6995.474661079685,6694.3500718648975,0.026533762627001627,54.166236168974365,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.881191995412607,30.432595116295303
2021-12-16,436834.6808130233,1436.613398460846,1570.8220387532212,5896.945220641335,15.744396394722033,17.090239306282,2001553.6773288487,16.842670680229023,0.8224344881504545,239.95944166385834,860.2939435939975,4384.358020316358,4559.77074365161,0.3083633213172596,3.259995272905731,58.464826248260394,7282.216516171766,6769.625724551559,0.0262527783374135,54.162221729187216,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.897576284859408,28.607008785277653
2021-12-17,438229.88625618047,1395.205443157207,1523.2497494915501,5912.1304571746105,15.1852365332749,16.633207113842097,2005891.2845318685,17.106264241587436,0.8300275467851109,236.55964265707314,837.2618604104314,4337.607203020079,4500.396868339877,0.30418150844108016,3.303742414601734,58.493370817417095,7613.374329598132,6909.3243031098655,0.026307877224294805,54.15642599307665,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.911861870122546,26.832879776694902
2021-12-18,439586.2642396473,1356.377983466808,1479.435301937669,5926.7364821828405,14.60602500823027,16.157238722582626,2010188.642148096,17.38522088642654,0.8391347518793968,233.18458331795063,814.3122485722072,4297.357616227573,4445.225754034487,0.30017588569409426,3.346703061759321,58.52275839748437,7965.351852563835,7102.949287448764,0.0266552776661203,54.149405629261345,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.924282103025945,25.14981968107601
2021-12-19,440908.68403946457,1322.4197998173022,1439.0059560912628,5940.779850324921,14.04336814208093,15.666425648271831,2014452.3023124323,17.67826424271263,0.8499774375359225,229.86883503209611,791.6669595384001,4263.660164336167,4394.755078292516,0.2964278095517605,3.3878149498424435,58.55293644517218,8297.219076882488,7333.763727060405,0.027226590764134542,54.14159753157763,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.93507114417316,23.588311431783115
2021-12-20,442201.83904769854,1293.155008234019,1400.5015892403944,5954.34768670944,13.567836384518051,15.160444640211649,2018687.4203833253,17.983017186559387,0.8627666915973212,226.62326492953457,769.5545506169556,4235.118070892726,4349.389127077506,0.2930532424256178,3.425618807727668,58.583762288630346,8579.80960501159,7581.978823091049,0.027944345141620662,54.13332484551587,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.944443791226202,22.166536902861278
2021-12-21,443466.91228512814,1265.073237429556,1363.9548241216357,5967.424533616445,13.076846907005232,14.640999769751513,2022897.37690676,18.296587792957705,0.8776344886398151,223.43378677084223,748.1643615729309,4209.956523434579,4309.088904131664,0.290160002924579,3.458682431587611,58.61504327432675,8800.17615980266,7827.526214926573,0.028722641532362918,54.12479987201675,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.952591200608698,20.890784245157803
2021-12-22,444707.338447848,1240.426162719874,1329.8936030621398,5979.992980044275,12.568446427829892,14.113544106563813,2027083.2470465887,18.615748779430653,0.89468384967314,220.2918882358566,727.6151263833191,4185.870139828688,4273.387621860874,0.28786192203829564,3.4857038081768152,58.64654974727714,8947.478241377541,8051.41840069074,0.029493985027746694,54.116185068847805,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.959704620329106,19.762886964919257
2021-12-23,445928.22208087693,1220.883633028918,1299.0749841324177,5992.046108659588,12.053128615313287,13.585671816186611,2031247.5137432506,18.93705140357754,0.9140435918443844,217.17095237598775,707.9987397454734,4164.266696662084,4241.947778451253,0.286274107979918,3.5052587869664884,58.67803399759433,9013.249453496,8235.862588494798,0.03019531100739701,54.11111827804187,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.9659585141895,18.779186416782085
2021-12-24,447135.90120836353,1207.6791274866223,1272.285488260918,6003.59683100989,11.550722350302046,13.065912233180699,2035395.7734619332,19.257202579832505,0.93590712827243,214.03757110164202,689.4211136326353,4148.259718682735,4214.899117613494,0.2855439778821593,3.515875247303087,58.709266771628286,8996.919362261639,8366.17430077641,0.03077172566020197,54.10937975571959,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.971497443219018,17.93041716968327
2021-12-25,448337.62005624094,1201.718847877412,1250.191359569963,6014.684888932927,11.088057923036825,12.56282541599737,2039540.1902451278,19.572805538623598,0.96048011995998,210.8748816229351,671.9751597235077,4144.416783194345,4193.050824958672,0.2858014869668881,3.5164620269446765,58.74000033728626,8889.97559150878,8430.471465724531,0.0311683223640914,54.10835172047432,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.976425765025786,17.202284527461018
2021-12-26,449541.28359421756,1203.6635379765803,1233.2262606277002,6025.382105613731,10.69721668080381,12.084323813129265,2043702.3993903776,19.880532967800953,0.9879250544173037,207.68164602650992,655.7602482670983,4162.209145249675,4178.557931259411,0.28714652569704757,3.506273475606056,58.76994401508501,8690.743135131273,8422.214410540986,0.03134876924559607,54.104066311364214,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.980799446587714,16.576561165472967
2021-12-27,450732.33352630376,1191.049932086186,1218.6399388450495,6035.801365894211,10.419260280480053,11.634100487513415,2047915.5452764642,20.177577166057596,1.018306266572514,204.44646399628866,640.7962366204927,4213.145886086584,4175.419450383801,0.28960213732385265,3.4850089205377723,58.79885393891565,8417.399287353637,8340.416253930314,0.0312971296168086,54.091982183426275,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.984619462122446,16.032573104227563
2021-12-28,451916.0610529379,1183.7275266341303,1207.0192757239633,6045.958021835017,10.156655940806077,11.216565669448908,2052218.2511519212,20.461830418176064,1.051536907427771,201.17305097071386,627.0698018997595,4302.705875456993,4188.668967231942,0.2931634646606339,3.4527612152902116,58.826550441258576,8088.574029186861,8188.134410874379,0.03100662226108742,54.06755645011019,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.987826379766659,15.547645152762065
2021-12-29,453112.0582008223,1195.9971478844552,1200.6724584090052,6055.865122711112,9.907100876095845,10.836076643812614,2056648.1812049262,20.732265105164075,1.087376824074385,197.88339197722763,614.5927037195844,4429.930053005162,4223.532850181558,0.2977861408354888,3.4100831933034748,58.852943697136645,7725.346116589573,7973.123594193286,0.030482180658323685,54.02668624514574,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.990338226047655,15.097267131724584
2021-12-30,454347.33363122505,1235.2754304026773,1202.7286419644802,6065.538030785767,9.672908074654313,10.495818148664256,2061245.783528132,20.988892833397973,1.125457634216101,194.60221754465337,603.4202388433414,4597.602323205721,4285.43541656313,0.3033913186195065,3.357636732404889,58.87800463775237,7351.345059323249,7707.400080906771,0.029740756372863678,53.96603989394341,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.99205958420932,14.657166458314187
2021-12-31,455651.1494962055,1303.81586498042,1216.4626960822823,6074.997883141046,9.459852355279693,10.196962674200208,2066054.4269479762,21.232073309599254,1.1652924822878048,191.35352159417224,593.5556768700634,4808.643419844506,4379.774170696433,0.30988366349598134,3.2963642655286227,58.901766244959475,6974.415824227416,7403.514103989718,0.02880993056342284,53.8833305022288,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.992890726572373,14.205141234907511
2022-01-01,457051.14908078435,1399.9995845788856,1244.78876511278,6084.274188050686,9.276304909640132,9.93804068696885,2071117.55901189,21.462679578191715,1.2063109906751315,188.14578114391645,584.9539748471184,5063.132063913768,4511.017635132868,0.31719280579910347,3.2274428824043895,58.92430868501251,6608.024327769794,7076.227368554676,0.027737861626510277,53.777499169496494,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.992736772420294,13.722713715450205
2022-01-02,458570.4525345708,1519.3034537864614,1289.8804380879806,6093.406772259742,9.132584209056226,9.714468298032081,2076480.293968035,21.6826278963135,1.247827457615271,184.96744833369712,577.5209756408341,5362.734956144773,4682.519415748495,0.325223143457279,3.1523274753133155,58.94576642002967,6278.129703487339,6743.873532233727,0.02657553584496354,53.64884302612051,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.991516865029523,13.196649055172026
2022-01-03,460182.3202671214,1611.8677325505791,1349.9975190960456,6102.463627998952,9.056855739209764,9.519806459464604,2082188.5297682076,21.895728921588745,1.2890798692295549,181.82936776287812,571.1247976646923,5708.235800172583,4896.102764784876,0.3338666142186869,3.0727507777842793,58.96640060687754,6034.150525837877,6429.553904831411,0.02539916966006399,53.49912548226014,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.989173363057873,12.620373022794679
2022-01-04,461904.06258237147,1721.742315250041,1426.8570198973434,6111.455946597154,8.992318598201775,9.353458108981142,2088282.3750249303,22.106583698302128,1.329311517953196,178.7635416592629,565.6362776279641,6093.845256722854,5151.979222909932,0.3430127596297558,2.9907023852128094,58.98655287920478,5900.800111572986,6156.602064046966,0.024290165868189585,53.33563111880572,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.985673839820432,11.991906971824069
2022-01-05,463774.6828934696,1870.6203110981673,1523.2319950458284,6120.381536547745,8.925589950590581,9.213248720714537,2094791.924416729,22.319652059440912,1.3678280146769224,175.80054893998715,560.9160737671923,6509.549391798777,5449.067529658218,0.35257000928275695,2.9079023545204703,59.006547497154145,5878.360991889185,5943.984385785717,0.02332008076830447,53.162983196893634,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.980992774823322,11.311966658824662
2022-01-06,465840.980301971,2066.2974085013925,1641.9496514233526,6129.230916470287,8.849379922542171,9.095634827543025,2101745.4289298737,22.538750275996357,1.4040259883832595,172.9739895976861,556.8850837675411,6953.504513144504,5785.626099732361,0.36247178621222986,2.8257360742290762,59.02666304691223,5955.309108493498,5804.599666197731,0.022526744480559344,52.9812317415617,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.975114906170607,10.58543473185976
2022-01-07,468147.126532232,2306.146230260987,1785.1399303904004,6137.991884831716,8.760968361428295,8.995860412835691,2109172.5675926893,22.76655761649956,1.4373730788763286,170.3258703495253,553.4759492186754,7427.138662815727,6159.6993744114325,0.3726700969313126,2.7454203491430453,59.04710798330966,6108.142077006849,5746.085140727814,0.021932065470956056,52.78753547391536,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.968036821423151,9.821857469155242
2022-01-08,470726.8486322063,2579.7220999743486,1953.6719443991387,6146.65294723724,8.661062405525014,8.908074204261558,2117100.736748172,23.00405880707412,1.467417333397714,167.89399875438724,550.6426438791011,7928.1691554828485,6568.993971661849,0.38312959273726976,2.6678758630208295,59.06795122019079,6299.59637675967,5768.242766340956,0.021518053628103946,52.58047820530731,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.959767227296487,9.035209705430944
2022-01-09,473597.5659990423,2870.71736683597,2146.731304453204,6155.205886898527,8.55293966128663,8.825417644146405,2125543.2444001753,23.251377330903555,1.493762256674015,165.70202783114297,548.351019754834,8442.507652003229,7008.965097363076,0.39381988362858317,2.5936315255784894,59.089202587735286,6513.879780953732,5864.46833849199,0.02128188217324347,52.359741491731036,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.950326228487894,8.243885208706608
2022-01-10,476695.5784423981,3098.012443355813,2359.0379350302755,6163.613658871383,8.40777197285574,8.732893388248794,2134511.0798741486,23.50761137568255,1.5160821967071942,163.75635280613056,546.624932560147,8967.835473973348,7474.624744160004,0.4047921913251872,2.5226266823222026,59.11082550253393,6720.744208695271,6017.915539583287,0.021193150479318537,52.125907443943795,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.939743863350422,7.468662267412777
2022-01-11,480043.6297594011,3348.0513170029676,2591.3680506586197,6171.872849195563,8.259190324179631,8.628417778743168,2144004.336909493,23.77116861579556,1.5342261594890274,162.05435251668604,545.5369444104149,9493.257035344279,7960.256098520792,0.4161390691564637,2.4542938643596255,59.13276117602787,6893.068612242212,6206.328962379783,0.02119916150202287,51.880285624974725,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.928058082202092,6.733312980917886
2022-01-12,483693.07821806474,3649.4484586636736,2845.4866273604857,6180.008046722149,8.135197526586577,8.51581349566049,2154011.792905135,24.039748472189302,1.5481704276322865,160.5720184275923,545.12934049915,10007.455995642033,8459.9573130632,0.42797679701925534,2.3879779936155527,59.15488794730864,7011.421368683932,6405.431498772565,0.021253605127810007,51.62481893754172,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.915312307611508,6.062319346455803
2022-01-13,487703.46433581813,4010.386117753418,3123.213861276672,6188.0625799672825,8.054533245133866,8.402617070678799,2164523.516204388,24.310202272047633,1.5580045175567963,159.2613021206298,545.3783078953716,10511.72329925255,8968.273059134843,0.44042005736366646,2.3228887957934385,59.17704071807691,7053.836970275079,6590.266174176395,0.021302356399186557,51.3619883143393,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.901552681165754,5.4778291764777425
2022-01-14,492127.18671340274,4423.722377584625,3425.72501263495,6196.091569752458,8.028989785175556,8.298434522466124,2175526.605269002,24.579147179148883,1.5639300203589375,158.06309035905693,546.2472409409218,11003.08906461396,9479.11945175257,0.45360027249915646,2.258312362843789,59.199052354976644,7013.947475605479,6739.143618996883,0.021310154500424207,51.094728630712524,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.886825075100022,4.997374421835642
2022-01-15,496998.0089102952,4870.822196892421,3753.0252887263805,6204.156718684746,8.065148932288272,8.213708083187678,2187013.0984410886,24.843568044348768,1.5662076962646803,156.9001296632813,547.709493407696,11486.49317208686,9987.445358045212,0.46760841381198925,2.193895875235624,59.220728665069025,6899.416699141093,6837.620432411861,0.021244897711129432,50.826351902898715,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.871171927573533,4.6321612993391525
2022-01-16,502322.4396012742,5324.430690978957,4103.556006137553,6212.322403266962,8.165684582215569,8.158791243386245,2198981.5658637863,25.10120318258288,1.565161266704007,155.71334870188912,549.7826371857017,11968.467422698002,10491.14769015642,0.482466329751365,2.1295040008029327,59.24192125639719,6728.310617439216,6876.926749648273,0.021091074705454405,50.56052378496337,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.854628945680165,4.385789272592835
2022-01-17,508005.4613913248,5683.021790050646,4472.843275449973,6220.567028694575,8.244625427611915,8.135881086062643,2211441.291091443,25.350048314539006,1.5611742790519245,154.4558098457448,552.5523140237308,12459.725227657007,10989.982567875897,0.49816842863220584,2.065237244299681,59.262504129111164,6507.307171224216,6852.938662753344,0.020848849015516167,50.30123172042912,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.837221709260142,4.253291672793511
2022-01-18,514071.6021520916,6066.140760766824,4861.14195981955,6228.927259239104,8.360230544529244,8.15069555921409,2224402.45660236,25.588285912698083,1.5546455767744014,153.0937643009216,556.0889931131446,12961.165510917308,11485.39143463351,0.514655733238861,2.0011984568188166,59.28236096690456,6240.809143770464,6764.6339906008925,0.020509778325955186,50.04878885173109,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.81890457726325,4.220961367024726
2022-01-19,520575.4517110313,6503.849558939706,5268.9137043507735,6237.484487738968,8.557228499864301,8.21133857309513,2237751.0696495753,25.814451829481584,1.5459130772155802,151.6126309179991,560.4961404392549,13348.613047215149,11962.693802219495,0.5321530798257206,1.9367876596794027,59.30141390552757,5936.982423438715,6614.796048865352,0.02006219799786008,49.80029687473891,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.799633715060299,4.263389877424798
2022-01-20,527577.7077716389,7002.256060607507,5696.323815270201,6246.338301162993,8.853813424025581,8.325835377785161,2251360.4078286523,26.02753392705628,1.535163799508326,150.02327409347689,565.8922895569792,13609.33817907654,12405.205888186942,0.5506143250599829,1.8715225482501814,59.319584669611174,5606.573178277168,6410.7815873923955,0.01950624772270019,49.55347831216285,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.77940727447513,4.361705996580933
2022-01-21,535127.2103536169,7549.502581977944,6142.863919306572,6255.586579783048,9.248278620055398,8.500284096364094,2265216.0383213954,26.226773425253462,1.5225039097476007,148.354090993508,572.3667123196421,13855.630492743105,12812.708876385861,0.5696163675829647,1.805739519461717,59.33682586484583,5257.041810016866,6161.8460160129525,0.018852536470758196,49.31243016269364,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.758288141238207,4.502474991017754
2022-01-22,543247.4676230027,8120.257269385864,6607.0689582259,6265.31057155352,9.723991770471429,8.737469374794092,2279425.056666066,26.411680586070062,1.507957602640373,146.61547128326953,579.9850859527253,14209.01834467047,13201.639753604864,0.58840910826641,1.7408156286072787,59.35308239152392,4894.824780266372,5877.0109341170255,0.018121141202454574,49.08198697237582,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.736413608006426,4.677281628802154
2022-01-23,551926.5502647641,8679.082641761455,7086.304934732785,6275.563697895918,10.253126342397866,9.035822619330876,2294298.12986219,26.582001228175727,1.4915014922194545,144.8358924088001,588.8101783947322,14873.073196124078,13616.584049204963,0.6060290354661304,1.6798715792447305,59.36830920799338,4526.377651133849,5563.598892249056,0.017328250859824142,48.8670582641882,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.713995241557518,4.882051765511495
2022-01-24,561089.708480733,9163.158215968811,7583.4672176947215,6286.250973163382,10.687275267464221,9.384860661977163,2310338.1172738275,26.738218438908174,1.4731167461846317,143.0496891837819,598.7828277197734,16039.987411637363,14128.05178932779,0.6214089776338586,1.6280048479758897,59.38249515744954,4169.838441970301,5230.535578365853,0.016487138371112466,48.672071170668694,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.691311395615472,5.116852888220802
2022-01-25,570753.4512215719,9663.742740838938,8097.410246335049,6297.423184623676,11.172211460294369,9.786597177155155,2328059.6697588647,26.881660920325317,1.4527837458052502,141.29655906624646,609.7749197555711,17721.55248503704,14808.110674575051,0.6334701139623051,1.5912104879534772,59.395667748177736,3846.3989349037156,4889.120898383317,0.015619878665212195,48.5005771336577,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.668703211500613,5.388065051704442
2022-01-26,580931.0847316291,10177.633510057145,8622.236371564488,6309.181043929951,11.757859306274447,10.24379080465048,2348118.1299048015,27.014276879642864,1.4304313775504487,139.610266746356,621.5137366815791,20058.46014593683,15766.66545583435,0.6412352616191118,1.5762359202637524,59.40790821255549,3572.347682108624,4551.7986246601495,0.01475353214047348,48.35496904933836,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.646547724444112,5.702584341460952
2022-01-27,591622.2811634609,10691.196431831822,9149.227667652049,6321.637334337258,12.456290407307666,10.758328720811729,2371112.7281978354,27.13834405275093,1.4059819042035624,138.01081899965084,633.7546464025879,22994.598293033792,17107.42270208911,0.6438593809266813,1.5915014392281979,59.4193380760295,3355.4136865976325,4230.567859897831,0.013917282266311814,48.236269127016755,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.625231460061329,6.066161406894505
2022-01-28,602805.2550387245,11182.973875263671,9668.294790978223,6334.888521114944,13.251186777685039,11.33001431695012,2397655.50030158,27.256451640080364,1.3793309659677997,136.5419862600809,646.3424553901772,26542.77210374437,18919.878597349023,0.640717741900571,1.6464460535646543,59.43008387376428,3202.6275564802254,3937.3540946648127,0.0131402887844139,48.14395766297433,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.605124398444296,6.482197839730867
2022-01-29,614430.8955938471,11625.640555122627,10169.063624099876,6348.993459355932,14.104938240988432,11.955657958139241,2428314.1963315536,27.370736596899352,1.3503991617738478,135.2606428948023,659.1211434172299,30658.69602997382,21269.842189770046,0.6314253458565862,1.750099569262052,59.440260545917994,3101.911973113243,3681.4322161181994,0.012450077609642047,48.07585674108989,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.586554213968522,6.950885936359248
2022-01-30,626418.3660392778,11987.470445430547,10641.690258798906,6363.9574248337,14.963965477767852,12.628395052314858,2463622.577032121,27.482449183291877,1.3192011166438975,134.21173944324153,671.9345388816047,35308.38070056705,24189.183129076126,0.615912415985847,1.9104140434623793,59.449955752037155,3031.9917852648005,3468.1085835495455,0.01187133325571248,48.02804300830618,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.569780721885586,7.468605998118558
2022-01-31,638711.3920795562,12293.026040278488,11088.814073704885,6379.659632943319,15.70220810961874,13.344548551679605,2504020.6567398347,27.591947262388146,1.2858189047098154,133.42632235877264,684.6152545167314,40398.07970771367,27668.922123794866,0.5944436849693473,2.133686421413853,59.4592022697487,2971.0149281535173,3296.9724363693385,0.011400267879728783,47.994794861271714,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.554970480005025,8.027516785041975
2022-02-01,651284.6472594095,12573.255179853357,11504.458589215334,6396.138438346799,16.47880540348105,14.102347257327922,2549687.05871519,27.69946044679115,1.2504365767224084,132.91469975227295,696.9793303510272,45666.401975355475,31661.05481198002,0.5676680901652787,2.4228262252394503,59.46803922655208,2915.6362445960726,3164.1046666435236,0.011021112351296278,47.96852972707861,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.542207521098993,8.614186993158631
2022-02-02,664073.3103799169,12788.66312050736,11877.462743301305,6413.443696245564,17.305257898764662,14.894535976286207,2600710.291062899,27.8051186059402,1.213322261242519,132.67296728350033,708.9008196766522,51023.23234770933,36084.60440892044,0.5362893675593184,2.778780948826167,59.47652020853728,2863.9220444683897,3062.980843227637,0.010730604787066276,47.94753449634328,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.531542172359952,9.218085738451038
2022-02-03,676988.0398631546,12914.729483237681,12195.11028533637,6431.61174762051,18.16805137494618,15.710207088872728,2657137.2600392597,27.90898391243838,1.174819750230533,132.67266340703395,720.2275539947235,56426.96897636064,40860.66680054949,0.5009238776410472,3.200008465336503,59.48468249641597,2814.342147443087,2985.750984715495,0.010520642665929973,47.93052546824977,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.522975818484127,9.831674355551288
2022-02-04,689926.2045256798,12938.164662525242,12445.851821468359,6450.6466581620625,19.034910541552264,16.536174224217596,2718938.3058083756,28.01109039069599,1.1352853039463335,132.85936180866932,730.8430475257786,61801.0457691161,45897.569783670115,0.46235144087461266,3.6838347265072326,59.49255970683048,2765.781788345732,2923.398484173342,0.010390481999447494,47.91653776634577,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.516455245523467,10.442980325717874
2022-02-05,702780.3066586435,12854.102132963762,12621.346348648152,6470.5061474677095,19.8594893056471,17.358002516902722,2785951.9409109075,28.11138324227866,1.095090513189228,133.17916906173812,740.6284556507991,67013.63510253209,51091.13512702223,0.4215617383805882,4.226969451473839,59.500178668293586,2715.7800872192247,2868.282056407321,0.010320172423955382,47.904853389400635,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.511874170314009,11.03780060120042
2022-02-06,715444.2993378751,12663.992679231565,12717.992405151292,6491.091035940158,20.58488847244802,18.160781299441776,2857902.7377129197,28.209578155690934,1.0546367278137063,133.5700749217078,749.3791471679647,71950.79680201231,56325.764079591274,0.37971445181388364,4.825807243744367,59.50755707814335,2658.2782296031746,2814.9320820598577,0.010275358794372498,47.899938361378275,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.509080159086524,11.601383879656453
2022-02-07,727895.2038182102,12450.904480335132,12740.546479687662,6512.222203910525,21.131167970367073,18.936182613236824,2934324.399099174,28.305304011079812,1.0143172355823236,133.9623170186889,756.8577120243262,76421.66138625403,61471.984113345796,0.3380075583174266,5.476604947998977,59.514689140217165,2591.314457593464,2760.719423535847,0.010235607654279711,47.90097801149919,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.507885587963909,12.121240929411766
2022-02-08,740075.3434583581,12180.13964014794,12684.387112189812,6533.88622306865,21.6640191581244,19.67681553135622,3014643.177879653,28.398260975342865,0.9744638478244296,134.27484054359024,762.9150034752593,80318.77878047928,66422.31360213939,0.2976271942713604,6.174992495743911,59.52157050739308,2517.2218483664005,2703.8276736635244,0.010179937802765389,47.94114155645897,19.060000000000098,44.50000000000021,7.250000000000038,20.100000000000104,25.000000000000135,4.500000000000023,2119843.000000011,11.508108645677906,12.589141889228019
