date,total_cases,new_cases,new_deaths,total_deaths,total_boosters_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,population
2022-02-25,1063345.1118747257,726.0712195234989,2.5007821731225146,8478.964492523988,52.43054051800421,0.7009405840539432,38826.000000000204,0.09000000000000047,11.400000000000066,17520.544443224437,19275.153621113914,0.010086550185440664,22.295551640226588,43.10000000000022,11212198.000000056
2022-02-26,1064037.7066436023,692.5947688766262,2.2470960028218494,8481.21158852681,52.55611628055236,0.7152442227851256,38826.000000000204,0.09000000000000047,11.400000000000066,17010.047682773875,18677.031473107596,0.010064912639080513,22.294418093453746,43.10000000000022,11212198.000000056
2022-02-27,1064702.7960460517,665.0894024493256,2.026062144327119,8483.237650671137,52.6778231509444,0.7303210145355162,38826.000000000204,0.09000000000000047,11.400000000000066,16500.386650897493,18117.387793583144,0.010048684479310399,22.293300965048324,43.10000000000022,11212198.000000056
2022-02-28,1065348.8659905843,646.0699445325347,1.862840079479989,8485.100490750618,52.79573872713856,0.7460405346572944,38826.000000000204,0.09000000000000047,11.400000000000066,15993.192379899061,17584.356359085246,0.010036513359482814,22.29219404957813,43.10000000000022,11212198.000000056
2022-03-01,1065977.565540128,628.6995495435517,1.7046122832686876,8486.805103033887,52.90998843449427,0.7622511508313687,38826.000000000204,0.09000000000000047,11.400000000000066,15497.78521899025,17071.954486508526,0.010027385019612124,22.29108865289145,43.10000000000022,11212198.000000056
2022-03-02,1066590.2060717102,612.6405315823575,1.5499685854314784,8488.355071619319,53.020831177195916,0.7788092422444068,38826.000000000204,0.09000000000000047,11.400000000000066,15034.842728075932,16576.412519697187,0.010020538764709108,22.28999732354063,43.10000000000022,11212198.000000056
2022-03-03,1067188.0801840364,597.8741123260708,1.4007602141220912,8489.755831833441,53.128612070679814,0.7956015987809146,38826.000000000204,0.09000000000000047,11.400000000000066,14614.231771331692,16097.549871350157,0.010015404073531844,22.288935937064032,43.10000000000022,11212198.000000056
2022-03-04,1067772.700878171,584.6206941346637,1.2612844463058552,8491.017116279747,53.23369903361756,0.8125775727120608,38826.000000000204,0.09000000000000047,11.400000000000066,14238.789003030139,15638.486207649676,0.010011553055148897,22.28793546928157,43.10000000000022,11212198.000000056
2022-03-05,1068345.9809430512,573.2800648802487,1.1376730955568004,8492.154789375303,53.33641503151577,0.8296919061015968,38826.000000000204,0.09000000000000047,11.400000000000066,13904.570178258402,15204.05846633844,0.010008664791361687,22.287002506938585,43.10000000000022,11212198.000000056
2022-03-06,1068910.3674946201,564.3865515690431,1.0374338779054812,8493.192223253209,53.43704899180109,0.8469365119937813,38826.000000000204,0.09000000000000047,11.400000000000066,13602.813525742948,14798.276283496576,0.01000649859352128,22.286125344974494,43.10000000000022,11212198.000000056
2022-03-07,1069468.0101070686,557.6426124485995,0.971627444628207,8494.163850697838,53.53582795264211,0.8643153445641802,38826.000000000204,0.09000000000000047,11.400000000000066,13331.583205069996,14424.643427877783,0.010004873945140973,22.285289548485267,43.10000000000022,11212198.000000056
2022-03-08,1070019.7979002772,551.7877932084607,0.9122209066773619,8495.076071604515,53.632933343279326,0.881862235637099,38826.000000000204,0.09000000000000047,11.400000000000066,13088.504905418544,14085.242008529558,0.010003655458855744,22.28447701915325,43.10000000000022,11212198.000000056
2022-03-09,1070567.1148279244,547.3169276471349,0.8568062747074405,8495.932877879222,53.72875058923074,0.8996322940516781,38826.000000000204,0.09000000000000047,11.400000000000066,12890.799525864182,13782.449686746248,0.010002741594141822,22.283665295069557,43.10000000000022,11212198.000000056
2022-03-10,1071111.635975502,544.5211475776273,0.8045471753259917,8496.737425054547,53.823531752524296,0.9176508527300979,38826.000000000204,0.09000000000000047,11.400000000000066,12729.095539679343,13515.05961476882,0.01000205619560638,22.282851750875565,43.10000000000022,11212198.000000056
2022-03-11,1071655.1747838259,543.5388083238158,0.7557859471053543,8497.493211001653,53.917490281749465,0.9359283463995464,38826.000000000204,0.09000000000000047,11.400000000000066,12604.795539698116,13281.114119609276,0.0100015421467048,22.28203603358334,43.10000000000022,11212198.000000056
2022-03-12,1072199.5684666685,544.3936828427334,0.7117489625914599,8498.204959964245,54.010805170911404,0.9544153936070303,38826.000000000204,0.09000000000000047,11.400000000000066,12516.70108269862,13078.65102280329,0.010001156610028613,22.281219494482947,43.10000000000022,11212198.000000056
2022-03-13,1072746.592073985,547.0236073162783,0.6743256198104347,8498.879285584055,54.10358416260509,0.9729980351858818,38826.000000000204,0.09000000000000047,11.400000000000066,12457.108649774467,12905.837976216899,0.010000867457521474,22.280404763072973,43.10000000000022,11212198.000000056
2022-03-14,1073295.4738712627,548.881797277772,0.6471630901002314,8499.526448674154,54.19593068821116,0.9915116162407379,38826.000000000204,0.09000000000000047,11.400000000000066,12422.97172650346,12760.97091913748,0.01000065059314112,22.279595427508383,43.10000000000022,11212198.000000056
2022-03-15,1073847.2832476632,551.8093764004759,0.6217653363211342,8500.148214010474,54.28790680736724,1.0097587929821064,38826.000000000204,0.09000000000000047,11.400000000000066,12408.287133597716,12642.007698079695,0.010000487944855854,22.278795794936425,43.10000000000022,11212198.000000056
2022-03-16,1074404.3493943785,557.0661467153545,0.5972871567334176,8500.745501167208,54.379538541207474,1.0274954037217139,38826.000000000204,0.09000000000000047,11.400000000000066,12403.78259324937,12542.85763199547,0.010000365958641904,22.278010711748568,43.10000000000022,11212198.000000056
2022-03-17,1074969.5164898708,565.1670954922374,0.5735794593406263,8501.319080626548,54.470800318316805,1.0444400725068654,38826.000000000204,0.09000000000000047,11.400000000000066,12405.428430762144,12458.855990641738,0.010000274468981442,22.27724542876944,43.10000000000022,11212198.000000056
2022-03-18,1075545.5850888009,576.0685989301032,0.5510152344537573,8501.870095861002,54.56167764662391,1.0602636355049082,38826.000000000204,0.09000000000000047,11.400000000000066,12413.193758199523,12386.199232800325,0.010000205851736096,22.27649289510652,43.10000000000022,11212198.000000056
2022-03-19,1076134.8931637257,589.3080749247922,0.5303590341143976,8502.400454895116,54.65222753037848,1.0746364790527292,38826.000000000204,0.09000000000000047,11.400000000000066,12428.74959189742,12322.582310831676,0.010000154388802087,22.27574782259043,43.10000000000022,11212198.000000056
2022-03-20,1076739.0018863704,604.1087226447909,0.5126690816620755,8502.913123976778,54.74270813970379,1.087223319211979,38826.000000000204,0.09000000000000047,11.400000000000066,12452.895017821873,12269.835601902054,0.01000011579160158,22.2750172341051,43.10000000000022,11212198.000000056
2022-03-21,1077357.1566022388,618.1547158685327,0.49922385390977636,8503.412347830688,54.83336357622804,1.0977489373727867,38826.000000000204,0.09000000000000047,11.400000000000066,12473.785015790469,12229.745027218412,0.0100000868437012,22.27430478078248,43.10000000000022,11212198.000000056
2022-03-22,1077990.655089043,633.4984868044386,0.48652196283052296,8503.89886979352,54.9244295987839,1.1059451871924875,38826.000000000204,0.09000000000000047,11.400000000000066,12494.863971926903,12205.200754899928,0.010000065132775914,22.27361158494048,43.10000000000022,11212198.000000056
2022-03-23,1078640.924299977,650.2692109339699,0.4746199789102231,8504.373489772432,55.01624980089797,1.1115628011894545,38826.000000000204,0.09000000000000047,11.400000000000066,12540.545070089343,12201.409018017239,0.01000004884958195,22.272936872286515,43.10000000000022,11212198.000000056
2022-03-24,1079309.0106942798,668.0863943026116,0.46372193311608745,8504.837211705548,55.10914732697176,1.1144033549321701,38826.000000000204,0.09000000000000047,11.400000000000066,12618.687697201804,12224.12966267261,0.010000036637186476,22.276992731784404,43.10000000000022,11212198.000000056
2022-03-25,1079995.1979851588,686.1872908788666,0.4541424517763034,8505.291354157323,55.203470870148095,1.1143526131609907,38826.000000000204,0.09000000000000047,11.400000000000066,12736.098610651854,12279.1853368558,0.010000027477889872,22.285383042697415,43.10000000000022,11212198.000000056
2022-03-26,1080698.7204507324,703.5224655735014,0.4462791077397911,8505.737633265064,55.299505221130865,1.111390187084707,38826.000000000204,0.09000000000000047,11.400000000000066,12884.554145448508,12369.690667153827,0.010000020608417417,22.29448492261779,43.10000000000022,11212198.000000056
2022-03-27,1081417.5479172363,718.8274665039798,0.4405916837460204,8506.17822494881,55.39745185271528,1.1055930604815989,38826.000000000204,0.09000000000000047,11.400000000000066,13053.596265194998,12493.75885362977,0.010000015456313077,22.29885981348891,43.10000000000022,11212198.000000056
2022-03-28,1082149.8543283618,732.3064111255619,0.4350656115490117,8506.613290560359,55.497413873376225,1.097108660907419,38826.000000000204,0.09000000000000047,11.400000000000066,13234.740540848434,12648.100022575287,0.010000011592234822,22.292311796121883,43.10000000000022,11212198.000000056
2022-03-29,1082895.248567863,745.3942395012508,0.43050088933402825,8507.043791449692,55.59936163321583,1.0861517930302749,38826.000000000204,0.09000000000000047,11.400000000000066,13414.712548493488,12826.455446795737,0.010000008694176131,22.26868132608304,43.10000000000022,11212198.000000056
2022-03-30,1083652.0374116777,756.7888438146916,0.42843481373613906,8507.472226263428,55.70315896462321,1.0729942584766508,38826.000000000204,0.09000000000000047,11.400000000000066,13584.73696469916,13019.385201774263,0.010000006520632113,22.2224405356095,43.10000000000022,11212198.000000056
2022-03-31,1084417.5929100849,765.5554984072384,0.42969715102608674,8507.901923414454,55.808594659795865,1.057961595602803,38826.000000000204,0.09000000000000047,11.400000000000066,13744.496087408404,13216.994508958383,0.010000004890474099,22.149139710045873,43.10000000000022,11212198.000000056
2022-04-01,1085188.6279243235,771.0350142385262,0.43458701970136915,8508.336510434156,55.915422939470986,1.0414236853898864,38826.000000000204,0.09000000000000047,11.400000000000066,13889.942138393151,13408.803864912083,0.010000003667855589,22.045742145171797,43.10000000000022,11212198.000000056
2022-04-02,1085961.4027790553,772.7748547319015,0.4430055524295505,8508.779515986585,56.02336056810256,1.0237313063824292,38826.000000000204,0.09000000000000047,11.400000000000066,14009.132698655905,13585.575313034436,0.010000002750891706,21.910887410430266,43.10000000000022,11212198.000000056
2022-04-03,1086731.8802517138,770.4774726584941,0.45455539250574467,8509.23407137909,56.1321543950492,1.005207658843061,38826.000000000204,0.09000000000000047,11.400000000000066,14087.254321872639,13740.810912700863,0.010000002063168794,21.745064071074182,43.10000000000022,11212198.000000056
2022-04-04,1087498.717024598,766.8367728843048,0.4686153161957281,8509.702686695287,56.2413266883361,0.9861197066403772,38826.000000000204,0.09000000000000047,11.400000000000066,14100.328433596762,13866.598326736397,0.010000001547376609,21.55076282382926,43.10000000000022,11212198.000000056
2022-04-05,1088259.9174387795,761.2004141816524,0.48439619949327384,8510.18708289478,56.350365410563725,0.966671227944085,38826.000000000204,0.09000000000000047,11.400000000000066,14044.173672482659,13956.853916351607,0.01000000116053247,21.332578743599186,43.10000000000022,11212198.000000056
2022-04-06,1089012.270787554,752.3533487745725,0.5009829931881526,8510.688065887967,56.45867774247362,0.9470625676936824,38826.000000000204,0.09000000000000047,11.400000000000066,13903.549901259234,14005.667424981888,0.010000000870399367,21.097287968494506,43.10000000000022,11212198.000000056
2022-04-07,1089752.2326478746,739.9618603204261,0.5173662041671334,8511.205432092134,56.56568445423733,0.9274696794871344,38826.000000000204,0.09000000000000047,11.400000000000066,13671.648249312253,14008.62636059164,0.01000000065279954,20.84919092788998,43.10000000000022,11212198.000000056
2022-04-08,1090476.5858789263,724.3532310515681,0.5324655063897336,8511.737897598525,56.67079832774983,0.908049415400743,38826.000000000204,0.09000000000000047,11.400000000000066,13346.985986327021,13961.314938510975,0.01000000048959967,20.590729653577498,43.10000000000022,11212198.000000056
2022-04-09,1091182.936371058,706.3504921315988,0.5451474491200321,8512.283045047645,56.77355487057005,0.8889402612919934,38826.000000000204,0.09000000000000047,11.400000000000066,12944.725951445347,13861.857891019645,0.010000000367199767,20.327060653240682,43.10000000000022,11212198.000000056
2022-04-10,1091870.0848574806,687.1484864225525,0.5542387381005291,8512.837283785746,56.8735720999218,0.8702601410239413,38826.000000000204,0.09000000000000047,11.400000000000066,12477.944718108913,13708.896553364946,0.01000000027539984,20.064770279846506,43.10000000000022,11212198.000000056
2022-04-11,1092541.255352873,671.1704953922223,0.5610572048359019,8513.398340990581,56.9705142397766,0.8520900637511504,38826.000000000204,0.09000000000000047,11.400000000000066,11960.922130749335,13505.217130602266,0.010000000206549894,19.810911258689043,43.10000000000022,11212198.000000056
2022-04-12,1093194.9623614564,653.7070085835987,0.5665912229546584,8513.964932213536,57.06415078972264,0.8344954728295242,38826.000000000204,0.09000000000000047,11.400000000000066,11414.066634422714,13255.755543491472,0.010000000154912434,19.57228008267227,43.10000000000022,11212198.000000056
2022-04-13,1093828.564854481,633.6024930246424,0.5693842704803772,8514.534316484016,57.154424420669564,0.8175516304786405,38826.000000000204,0.09000000000000047,11.400000000000066,10866.134013470572,12969.57289549839,0.01000000011618434,19.354875058772166,43.10000000000022,11212198.000000056
2022-04-14,1094439.3019214051,610.737066924268,0.5686671621363018,8515.102983646153,57.24141188369877,0.8013489200147668,38826.000000000204,0.09000000000000047,11.400000000000066,10338.865322374004,12657.281707822902,0.010000000087138269,19.163489842883287,43.10000000000022,11212198.000000056
2022-04-15,1095025.0695082825,585.767586877106,0.5641862151704236,8515.667169861325,57.3253056268444,0.7859473719761698,38826.000000000204,0.09000000000000047,11.400000000000066,9850.908907862333,12331.000566581479,0.010000000065353716,19.0014085909537,43.10000000000022,11212198.000000056
2022-04-16,1095585.0029715495,559.9334632670739,0.5560743737242955,8516.223244235049,57.40636580168908,0.7713903932355219,38826.000000000204,0.09000000000000047,11.400000000000066,9416.479035800261,12001.648372576718,0.0100000000490153,18.870177322336183,43.10000000000022,11212198.000000056
2022-04-17,1096119.9139933696,534.911021820054,0.5447545521096412,8516.767998787158,57.484843274990226,0.7577145790248971,38826.000000000204,0.09000000000000047,11.400000000000066,9008.39893098109,11678.234259393768,0.01000000003676149,18.769457167576338,43.10000000000022,11212198.000000056
2022-04-18,1096634.8304530117,514.916459642352,0.5308671422658127,8517.298865929422,57.560964927692865,0.7449323466797921,38826.000000000204,0.09000000000000047,11.400000000000066,8598.932651809564,11367.891563970035,0.010000000027571131,18.696878589967994,43.10000000000022,11212198.000000056
2022-04-19,1097128.9936380796,494.1631850678991,0.515215644352883,8517.814081573775,57.63493749667471,0.7330924403589079,38826.000000000204,0.09000000000000047,11.400000000000066,8186.692931811287,11075.654904393185,0.01001260506269517,18.647944656761737,43.10000000000022,11212198.000000056
2022-04-20,1097600.8418672169,471.8482291370594,0.49872588969646636,8518.312807463471,57.705654399170626,0.7222554970435839,38826.000000000204,0.09000000000000047,11.400000000000066,7817.724564458559,10783.296624319464,0.01003676472139114,18.61595849257133,43.10000000000022,11212198.000000056
2022-04-21,1098048.872997053,448.03112983598834,0.48241545799633223,8518.795222921468,57.77170441174608,0.7124437236230251,38826.000000000204,0.09000000000000047,11.400000000000066,7569.089169142247,10465.298227774194,0.010062803017449317,18.591968869428523,43.10000000000022,11212198.000000056
2022-04-22,1098472.2913024132,423.418305360185,0.46737074023286707,8519.2625936617,57.83356176065192,0.7036063867702756,38826.000000000204,0.09000000000000047,11.400000000000066,7698.957050041353,10124.675222220445,0.010076190821587325,18.573976652071416,43.10000000000022,11212198.000000056
2022-04-23,1098871.4926364752,399.201334062156,0.4547297358469198,8519.717323397548,57.89392519896349,0.6956319070783541,38826.000000000204,0.09000000000000047,11.400000000000066,8452.475079871041,9798.090143232896,0.010060375178246098,18.560482489053587,43.10000000000022,11212198.000000056
2022-04-24,1099248.4283008873,376.9356644121636,0.4456691506246862,8520.162992548172,57.957533885217096,0.6883816549370794,38826.000000000204,0.09000000000000047,11.400000000000066,9987.03182299315,9556.189084477042,0.00999890129318685,18.55036186679022,43.10000000000022,11212198.000000056
2022-04-25,1099608.2733265073,359.8450256200475,0.44391572851473377,8520.606908276688,58.029999638218015,0.68170366201729,38826.000000000204,0.09000000000000047,11.400000000000066,12370.041860403691,9485.238807540081,0.009877004024188795,18.54277140009269,43.10000000000022,11212198.000000056
2022-04-26,1099950.9383982434,342.6650717360444,0.4430208299994963,8521.049929106688,58.116993830150335,0.6754692461897622,38826.000000000204,0.09000000000000047,11.400000000000066,15598.689414856777,9674.732159953717,0.009682801499072443,18.537078550069545,43.10000000000022,11212198.000000056
2022-04-27,1100275.7980294533,324.85963120991994,0.4409921900497198,8521.490921296738,58.22380990611854,0.6695549081394137,38826.000000000204,0.09000000000000047,11.400000000000066,19575.361021226658,10229.604000379008,0.00940819032921708,18.532808912552184,43.10000000000022,11212198.000000056
2022-04-28,1100582.2871129124,306.4890834591533,0.4366588160990228,8521.927580112835,58.35497370302144,0.6638298850476768,38826.000000000204,0.09000000000000047,11.400000000000066,24126.963484353575,11247.868902029588,0.009049517019698857,18.529606684414162,43.10000000000022,11212198.000000056
2022-04-29,1100870.3483340396,288.0612211270091,0.4294656699281785,8522.357045782763,58.513920322515034,0.6581935191509816,38826.000000000204,0.09000000000000047,11.400000000000066,29036.903746102995,12780.603567278518,0.008608081526894386,18.52720501331065,43.10000000000022,11212198.000000056
2022-04-30,1101140.7677308156,270.419396776091,0.41931967907832574,8522.776365461841,58.70280775427592,0.6526131419488868,38826.000000000204,0.09000000000000047,11.400000000000066,34060.0480584461,14824.110804094988,0.008090514926683404,18.525403759983014,43.10000000000022,11212198.000000056
2022-05-01,1101395.4263637243,254.65863290850683,0.40647424541087795,8523.182839707253,58.922203585584214,0.647115157043437,38826.000000000204,0.09000000000000047,11.400000000000066,38960.18012377432,17316.037320912255,0.007509062665600796,18.524052819987286,43.10000000000022,11212198.000000056
2022-05-02,1101638.5415892135,243.11522548939593,0.392703130729135,8523.575542837982,59.17102596542181,0.6418156825854229,38826.000000000204,0.09000000000000047,11.400000000000066,43541.45825055545,20153.00644899063,0.006881796999200604,18.523039614990488,43.10000000000022,11212198.000000056
2022-05-03,1101870.2765862232,231.73499700974276,0.37734893822138305,8523.952891776204,59.44621759947045,0.6368847095796627,38826.000000000204,0.09000000000000047,11.400000000000066,47626.224748033026,23197.33064475853,0.006220171278812223,18.52227971124289,43.10000000000022,11212198.000000056
2022-05-04,1102090.2799186604,220.00333243733317,0.3604034295871754,8524.313295205791,59.743881606196325,0.6324839911375597,38826.000000000204,0.09000000000000047,11.400000000000066,51073.29150327868,26302.315937673666,0.005530674677596567,18.521709783432193,43.10000000000022,11212198.000000056
2022-05-05,1102298.1280223841,207.8481037236045,0.3423452354095158,8524.6556404412,60.06071733479169,0.628731448427508,38826.000000000204,0.09000000000000047,11.400000000000066,53815.290298435175,29341.47863069551,0.004827062246077196,18.52128233757417,43.10000000000022,11212198.000000056
2022-05-06,1102493.6570704419,195.5290480577327,0.32401813793399564,8524.979658579134,60.39335134951014,0.625709058201692,38826.000000000204,0.09000000000000047,11.400000000000066,55766.49891322531,32202.81109002234,0.004126922411771862,18.520961753180654,43.10000000000022,11212198.000000056
2022-05-07,1102677.2118719989,183.5548015571976,0.30653978315314734,8525.286198362286,60.73734358647012,0.6234440431664605,38826.000000000204,0.09000000000000047,11.400000000000066,56675.30033230109,34762.620130703624,0.0034491026039161644,18.520721314885513,43.10000000000022,11212198.000000056
2022-05-08,1102849.8325465345,172.62067453570705,0.29123321486970893,8525.577431577156,61.08686900745664,0.6219453465312781,38826.000000000204,0.09000000000000047,11.400000000000066,56514.50813545731,36912.4306927272,0.0028117784720062904,18.52054098616416,43.10000000000022,11212198.000000056
2022-05-09,1103014.0197395727,164.18719303817352,0.28083602944575325,8525.858267606602,61.435036532580284,0.6211732956127451,38826.000000000204,0.09000000000000047,11.400000000000066,55297.31072344179,38559.71329103867,0.0022310057997060755,18.520405739623143,43.10000000000022,11212198.000000056
2022-05-10,1103169.8000179972,155.78027842439633,0.2706302541463709,8526.128897860748,61.77471001094144,0.6209937402939165,38826.000000000204,0.09000000000000047,11.400000000000066,53134.77905098477,39651.421813786495,0.0017196344402772945,18.520304304717385,43.10000000000022,11212198.000000056
2022-05-11,1103316.9548615925,147.15484359528514,0.25992162402930014,8526.388819484779,62.0992527463014,0.6212150854402184,38826.000000000204,0.09000000000000047,11.400000000000066,50132.23646988052,40155.78570423133,0.0012897258302079708,18.520228228538066,43.10000000000022,11212198.000000056
2022-05-12,1103455.297028549,138.34216695632182,0.248512646593404,8526.637332131373,62.40294368060526,0.6216517794971007,38826.000000000204,0.09000000000000047,11.400000000000066,46454.65333818937,40044.58064856787,0.0009672943726559781,18.520171171403575,43.10000000000022,11212198.000000056
2022-05-13,1103584.8778295903,129.58080104141732,0.23657840866838875,8526.873910540042,62.68130504552191,0.6221620731490061,38826.000000000204,0.09000000000000047,11.400000000000066,42401.0887916188,39320.23740950288,0.0007254707794919835,18.520128378552705,43.10000000000022,11212198.000000056
2022-05-14,1103706.1425835711,121.26475398080456,0.22457343158209336,8527.098483971624,62.931347293083554,0.6226559763226475,38826.000000000204,0.09000000000000047,11.400000000000066,38360.305992550595,38052.27233637737,0.0005441030846189876,18.520096283914555,43.10000000000022,11212198.000000056
2022-05-15,1103820.047209173,113.90462560195778,0.21316181253595617,8527.311645784159,63.151691222883215,0.6230802175361041,38826.000000000204,0.09000000000000047,11.400000000000066,34752.7067245358,36359.294216730385,0.0004080773134642407,18.520072212935943,43.10000000000022,11212198.000000056
2022-05-16,1103928.5591140564,108.51190488343356,0.20568583903997642,8527.5173316232,63.34290408296728,0.6234337895257053,38826.000000000204,0.09000000000000047,11.400000000000066,31924.130108043122,34423.01823850129,0.00030605798509818053,18.520054159701985,43.10000000000022,11212198.000000056
2022-05-17,1104031.7968727124,103.23775865611117,0.1978810567201894,8527.71521267992,63.507646711223614,0.6236955748527478,38826.000000000204,0.09000000000000047,11.400000000000066,30116.578172499732,32464.296969115174,0.0002295434888236354,18.520040619776516,43.10000000000022,11212198.000000056
2022-05-18,1104129.6781167206,97.8812440082438,0.18829443830614098,8527.903507118226,63.65086544712174,0.6238410088706542,38826.000000000204,0.09000000000000047,11.400000000000066,29306.625969387762,30719.25347990687,0.00017215761661772654,18.529370800966866,43.10000000000022,11212198.000000056
2022-05-19,1104222.1029314334,92.42481471271171,0.17632102265332927,8528.079828140879,63.77739205560643,0.6238996642160167,38826.000000000204,0.09000000000000047,11.400000000000066,29427.267812528902,29402.586473860378,0.0001291182124632949,18.54726549568316,43.10000000000022,11212198.000000056
2022-05-20,1104309.0914034892,86.98847205586549,0.16199189821171658,8528.24182003909,63.89036296542825,0.6239973079551615,38826.000000000204,0.09000000000000047,11.400000000000066,30239.905804451664,28664.00942553107,9.683865934747118e-05,18.5665541637792,43.10000000000022,11212198.000000056
2022-05-21,1104390.8867814485,81.79537795915842,0.14581519062711337,8528.387635229716,63.99182426027037,0.6242544450904832,38826.000000000204,0.09000000000000047,11.400000000000066,31737.231728904408,28612.299489962817,7.262899451060338e-05,18.576470244683165,43.10000000000022,11212198.000000056
2022-05-22,1104468.0328462687,77.14606482037084,0.1286568034422162,8528.516292033159,64.08313597154418,0.624758545517928,38826.000000000204,0.09000000000000047,11.400000000000066,33895.11355104164,29307.6382082931,5.447174588295254e-05,18.564747641495593,43.10000000000022,11212198.000000056
2022-05-23,1104541.7130316002,73.68018533150317,0.11165097362238621,8528.62794300678,64.16569619326714,0.6255537184467855,38826.000000000204,0.09000000000000047,11.400000000000066,36590.27270368207,30745.04040476545,4.08538094122144e-05,18.5191930840629,43.10000000000022,11212198.000000056
2022-05-24,1104611.9819618077,70.26893020741866,0.09366066072745552,8528.721603667509,64.2409437674456,0.6266560774582316,38826.000000000204,0.09000000000000047,11.400000000000066,39614.693635712494,32845.614708874724,3.06403570591608e-05,18.428865401282494,43.10000000000022,11212198.000000056
2022-05-25,1104678.7619076855,66.77994587792995,0.07541679483453802,8528.797020462343,64.31027521407815,0.6280521744479086,38826.000000000204,0.09000000000000047,11.400000000000066,42719.031312757295,35469.7492346296,2.2980267794370602e-05,18.284959975331645,43.10000000000022,11212198.000000056
2022-05-26,1104741.9649181608,63.20301047502801,0.05779077970702828,8528.85481124205,64.37492134268538,0.629720449517251,38826.000000000204,0.09000000000000047,11.400000000000066,45743.589014626225,38461.105074000705,1.723520084577795e-05,18.081472082339094,43.10000000000022,11212198.000000056
2022-05-27,1104801.5844190682,59.61950090733765,0.043343084780271206,8528.896570616424,64.43584986286416,0.6316571761812488,38826.000000000204,0.09000000000000047,11.400000000000066,48561.72274028455,41677.11938403971,1.2926400634333462e-05,17.815694397888798,43.10000000000022,11212198.000000056
2022-05-28,1104857.7639122342,56.17949316595902,0.0325073135852034,8528.924948970733,64.49371650186703,0.6338947890525504,38826.000000000204,0.09000000000000047,11.400000000000066,51034.24391364918,44962.03276685985,9.694800475750096e-06,17.488590126147713,43.10000000000022,11212198.000000056
2022-05-29,1104910.848499788,53.08458755384877,0.024380485188902554,8528.943711728061,64.54894647465505,0.6364925203608423,38826.000000000204,0.09000000000000047,11.400000000000066,53033.95888869528,48156.9944523266,7.271100356812572e-06,17.105072846711646,43.10000000000022,11212198.000000056
2022-05-30,1104961.6037794966,50.75527970869627,0.018285363891676915,8528.957783796057,64.60185303634044,0.6394453437289389,38826.000000000204,0.09000000000000047,11.400000000000066,54531.691693994064,51112.20576167555,5.453325267609429e-06,16.674216399739638,43.10000000000022,11212198.000000056
2022-05-31,1105010.0583129693,48.45453347253713,0.013714022918757687,8528.968337847054,64.65271686193545,0.6426992308089869,38826.000000000204,0.09000000000000047,11.400000000000066,55528.78447831722,53699.96813832204,4.089993950707072e-06,16.20941229980475,43.10000000000022,11212198.000000056
2022-06-01,1105056.1604768098,46.10216384066664,0.010285517189068265,8528.976253385303,64.70170143119634,0.6462214172890295,38826.000000000204,0.09000000000000047,11.400000000000066,55992.19012021182,55823.95845668279,3.067495463030304e-06,15.719147460147699,43.10000000000022,11212198.000000056
2022-06-02,1105099.857655605,43.69717879517359,0.007714137891801199,8528.982190038989,64.74909451231137,0.6500038134515823,38826.000000000204,0.09000000000000047,11.400000000000066,56034.879645750414,57429.882966623365,2.300621597272728e-06,15.208230343009953,43.10000000000022,11212198.000000056
2022-06-03,1105141.1556366633,41.29798105824191,0.0057856034188508995,8528.986642529253,64.79526513116316,0.65406346125223,38826.000000000204,0.09000000000000047,11.400000000000066,55807.7279954635,58509.01077053969,1.725466197954546e-06,14.68685342952639,43.10000000000022,11212198.000000056
2022-06-04,1105180.1631560703,39.00751940712686,0.004339202564138175,8528.989981896952,64.84050734869567,0.6584242927717526,38826.000000000204,0.09000000000000047,11.400000000000066,55370.42736375995,59082.15185618539,1.2940996484659094e-06,14.168049736010357,43.10000000000022,11212198.000000056
2022-06-05,1105217.1253082308,36.9621521603872,0.0032544019231036314,8528.992486422725,64.88514949988641,0.6631546772388024,38826.000000000204,0.09000000000000047,11.400000000000066,54872.7140263753,59207.12926059419,9.705747363494321e-07,13.665785201167447,43.10000000000022,11212198.000000056
2022-06-06,1105252.5481828554,35.422874624492124,0.0024408014423277233,8528.994364817056,64.92947355025427,0.6684110951947783,38826.000000000204,0.09000000000000047,11.400000000000066,54479.914155851366,58972.27422404947,7.279310522620741e-07,13.193527976505854,43.10000000000022,11212198.000000056
2022-06-07,1105286.4588262187,33.91064336332712,0.0018306010817457925,8528.995773612804,64.97374866624607,0.674416595474947,38826.000000000204,0.09000000000000047,11.400000000000066,54166.89652509804,58471.16368355108,5.459482891965556e-07,12.763175394144112,43.10000000000022,11212198.000000056
2022-06-08,1105318.8419703443,32.38314412559816,0.0013729508113093443,8528.996830209613,65.01821696186951,0.6814797058175881,38826.000000000204,0.09000000000000047,11.400000000000066,54030.03695426317,57822.63383247593,4.0946121689741667e-07,12.384249192666921,43.10000000000022,11212198.000000056
2022-06-09,1105349.6864874559,30.84451711165179,0.0010297131084820083,8528.997622657222,65.0631173917319,0.6899266830477429,38826.000000000204,0.09000000000000047,11.400000000000066,54172.64421537425,57149.218150698325,3.0709591267306253e-07,12.063291936517013,43.10000000000022,11212198.000000056
