date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,reproduction_rate,population_density,male_smokers,population
2022-02-02,1089.4846658102274,121.31827673634704,98.67672094829496,6.000000000000032,0.0,61262.07206979867,337.3800000000018,1.6818157531774443,47.24000000000026,22.700000000000117,18084.000000000095
2022-02-03,1216.4801283169488,126.99546256195667,106.33772655478961,6.000000000000032,0.0036845507433742753,68403.06765900718,337.3800000000018,1.620498369504934,47.24000000000026,22.700000000000117,18084.000000000095
2022-02-04,1347.7584640463758,131.27833577085363,113.29573108286681,6.000000000000032,0.018277310924369822,75784.89061642747,337.3800000000018,1.5584185411881724,47.24000000000026,22.700000000000117,18084.000000000095
2022-02-05,1481.6231628376288,133.8646988223227,119.32805833154266,6.000000000000032,0.04347527472527493,83312.14563394323,337.3800000000018,1.4964229879855073,47.24000000000026,22.700000000000117,18084.000000000095
2022-02-06,1616.1190689608036,134.49590614647718,124.26536840929069,6.000000000000032,0.07808156916612839,90874.89367794627,337.3800000000018,1.4352629423465983,47.24000000000026,22.700000000000117,18084.000000000095
2022-02-07,1749.9461375318533,133.82706858852646,128.0552464103942,6.000000000000032,0.12022892089528182,98400.0328124353,337.3800000000018,1.3754678919571062,47.24000000000026,22.700000000000117,18084.000000000095
2022-02-08,1882.2455759995719,132.29943848082618,130.58292139473832,6.000000000000032,0.16754725628232153,105839.27285754902,337.3800000000018,1.3174748685476632,47.24000000000026,22.700000000000117,18084.000000000095
2022-02-09,2011.8606041069866,129.61502811724552,131.76832760067578,6.000000000000032,0.21728940148775977,113127.56768291633,337.3800000000018,1.2616517234857327,47.24000000000026,22.700000000000117,18084.000000000095
2022-02-10,2137.5963095766883,125.73570547707456,131.58848018660916,6.000000000000032,0.2664253575153033,120197.7269780892,337.3800000000018,1.208320240578102,47.24000000000026,22.700000000000117,18084.000000000095
2022-02-11,2258.4145398748274,120.81823030366903,130.09425703717747,6.000000000000032,0.3117130065010547,126991.37508036736,337.3800000000018,1.1576960627865192,47.24000000000026,22.700000000000117,18084.000000000095
2022-02-12,2373.5800710341136,115.16553116343388,127.42298511789619,6.000000000000032,0.3497511414304135,133467.1700956668,337.3800000000018,1.1099134498048229,47.24000000000026,22.700000000000117,18084.000000000095
2022-02-13,2482.7702342710645,109.19016324006098,123.80788024113723,6.000000000000032,0.37701923842575197,139606.96823917114,337.3800000000018,1.065030756390464,47.24000000000026,22.700000000000117,18084.000000000095
2022-02-14,2586.5529342682667,103.7826999995352,119.51579915952146,6.000000000000032,0.3974703111722558,145442.70296897134,337.3800000000018,1.0230977279263334,47.24000000000026,22.700000000000117,18084.000000000095
2022-02-15,2684.516042006957,97.96310774044012,114.6105508887104,6.000000000000032,0.41406911993381434,150951.2001302517,337.3800000000018,0.9841377755827603,47.24000000000026,22.700000000000117,18084.000000000095
2022-02-16,2776.2408130178273,91.72477101218216,109.19756975993954,6.000000000000032,0.42244582831493793,156108.91357441817,337.3800000000018,0.9481026852746602,47.24000000000026,22.700000000000117,18084.000000000095
2022-02-17,2861.4672451867755,85.2264321699318,103.41041600773758,6.000000000000032,0.4202926776356869,160901.22328520947,337.3800000000018,0.9149028058111999,47.24000000000026,22.700000000000117,18084.000000000095
2022-02-18,2940.21809710922,78.75085192318261,97.40065121071603,6.000000000000032,0.40684846750278375,165329.40897328034,337.3800000000018,0.8844219330591121,47.24000000000026,22.700000000000117,18084.000000000095
2022-02-19,3012.8919018558363,72.67380474717048,91.33024487216124,6.000000000000032,0.382511916237948,169415.88027213892,337.3800000000018,0.8564850018305341,47.24000000000026,22.700000000000117,18084.000000000095
2022-02-20,3080.332727296859,67.44082544143805,85.3658793554785,6.000000000000032,0.34855168119914653,173208.09938509992,337.3800000000018,0.8308870222197019,47.24000000000026,22.700000000000117,18084.000000000095
2022-02-21,3144.1497232360616,63.81699593951429,79.65630043451458,6.000000000000032,0.3068888740215321,176796.54932680193,337.3800000000018,0.8074196299485525,47.24000000000026,22.700000000000117,18084.000000000095
2022-02-22,3204.4713422008067,60.321618964978384,74.27873679970631,6.000000000000032,0.25993394704814665,180188.4530191806,337.3800000000018,0.785872253166005,47.24000000000026,22.700000000000117,18084.000000000095
2022-02-23,3261.2816094301834,56.81026722955157,69.29073666571387,6.000000000000032,0.21046435815294912,183382.91219311877,337.3800000000018,0.7660504406825203,47.24000000000026,22.700000000000117,18084.000000000095
2022-02-24,3314.541232929139,53.259623499086814,64.72384354647357,6.000000000000032,0.16153281935808614,186377.71744703714,337.3800000000018,0.7477692461550716,47.24000000000026,22.700000000000117,18084.000000000095
2022-02-25,3364.2784360090764,49.73720308003591,60.57885308648744,6.000000000000032,0.1211496145185646,189174.4557908373,337.3800000000018,0.7308872125736414,47.24000000000026,22.700000000000117,18084.000000000095
2022-02-26,3410.6570816933017,46.37864568429977,56.82225568429034,6.000000000000032,0.09086221088892345,191782.3413038587,337.3800000000018,0.715296631149689,47.24000000000026,22.700000000000117,18084.000000000095
2022-02-27,3454.0277660211123,43.370684327866115,53.3835684600504,6.000000000000032,0.06814665816669259,194221.0881283468,337.3800000000018,0.7009162354825004,47.24000000000026,22.700000000000117,18084.000000000095
2022-02-28,3495.2283228998085,41.20055687873739,50.15261574387431,6.000000000000032,0.051109993625019445,196537.80793304124,337.3800000000018,0.6877340415116823,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-01,3534.2899719744732,39.06164907469627,47.115514167311076,6.000000000000032,0.038332495218764584,198734.2562141639,337.3800000000018,0.675766432879076,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-02,3571.102643816025,36.812671841574925,44.258823569891895,6.000000000000032,0.028749371414073438,200804.24375192897,337.3800000000018,0.6650883993199413,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-03,3605.5181754929226,34.41553167691491,41.56698791012744,6.000000000000032,0.02156202856055508,202739.43932477443,337.3800000000018,0.655783170853887,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-04,3637.4277072499494,31.9095317570398,39.02041594875593,6.000000000000032,0.016171521420416307,204533.72174503555,337.3800000000018,0.6479275526717672,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-05,3666.8197300172988,29.392022767359713,36.59404176117914,6.000000000000032,0.01212864106531223,206186.44388570002,337.3800000000018,0.6416029043228307,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-06,3693.823621042391,27.00389102509964,34.25624512178937,6.000000000000032,0.009096480798984173,207704.88070047437,337.3800000000018,0.63688915303204,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-07,3718.8330519162523,25.009430873866773,31.943562800618082,6.000000000000032,0.006822360599238129,209111.16849093462,337.3800000000018,0.6338460826150134,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-08,3741.8172259119847,22.984173995736235,29.647128629228945,6.000000000000032,0.005116770449428596,210403.575562933,337.3800000000018,0.6325212781862124,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-09,3762.7394708237803,20.922244911798966,27.377415638049726,6.000000000000032,0.0038375778370714473,211580.0398370352,337.3800000000018,0.6329544686590526,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-10,3781.6039567054295,18.86448588165144,25.156170810631696,6.000000000000032,0.0028781833778035856,212640.7958000456,337.3800000000018,0.6351686633882787,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-11,3798.4907341741973,16.8867774687693,23.01036614934419,6.000000000000032,0.002158637533352689,213590.34471865118,337.3800000000018,0.6391772409154828,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-12,3813.5820131387336,15.091278964537558,20.967661974645523,6.000000000000032,0.0016189781500145167,214438.9322996545,337.3800000000018,0.644967287506264,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-13,3827.181871845006,13.599858706273253,19.053004399536196,6.000000000000032,0.0012142336125108876,215203.6569351484,337.3800000000018,0.6525013221261436,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-14,3839.7474252153697,12.565553370364293,17.2754473849786,6.000000000000032,0.0009106752093831656,215910.22232757363,337.3800000000018,0.6617323264362376,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-15,3851.3514868171565,11.604061601787453,15.649785764978308,6.000000000000032,0.0006830064070373742,216562.72279917114,337.3800000000018,0.672591908046313,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-16,3862.054565339117,10.703078521961158,14.189900894515905,6.000000000000032,0.0005122548052780306,217164.56075209362,337.3800000000018,0.6850691734393899,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-17,3871.921677074802,9.867111735685487,12.90448837289082,6.000000000000032,0.000384191103958523,217719.39204500138,337.3800000000018,0.69909179604593,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-18,3881.0349552850985,9.11327821029677,11.793853836229212,6.000000000000032,0.0002881433279688922,218231.8350255096,337.3800000000018,0.714575149555457,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-19,3889.503107220132,8.46815193503351,10.847509801864874,6.000000000000032,0.00021610749597666915,218708.00230452357,337.3800000000018,0.7314156866656243,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-20,3897.468506885693,7.965399665560856,10.04237330162491,6.000000000000032,0.00016208062198250187,219155.89958699027,337.3800000000018,0.7494677119934017,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-21,3905.101170080242,7.632663194548803,9.337443518558704,6.000000000000032,0.00012156046648687641,219585.08687899544,337.3800000000018,0.7685681401682909,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-22,3912.448356551784,7.347186471541862,8.729076498001131,6.000000000000032,9.117034986515731e-05,219998.2215963833,337.3800000000018,0.7885489234843318,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-23,3919.5566617254144,7.10830517363055,8.215295576474354,6.000000000000032,6.837776239886798e-05,220397.92381380362,337.3800000000018,0.8092029014044588,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-24,3926.472829196458,6.916167471043865,7.793503194960817,6.000000000000032,5.128332179915098e-05,220786.82194939634,337.3800000000018,0.8303596744373144,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-25,3933.2443601003224,6.771530903864679,7.458764758857984,6.000000000000032,3.846249134936324e-05,221167.58702830484,337.3800000000018,0.8518253472953432,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-26,3939.919970139889,6.675610039566262,7.2025215329444015,6.000000000000032,2.884686851202243e-05,221542.95838031103,337.3800000000018,0.8734152289589037,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-27,3946.5499323560534,6.629962216164686,7.011625312604237,6.000000000000032,2.1635151384016822e-05,221915.76291306166,337.3800000000018,0.894972701615753,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-28,3953.1686871468128,6.618754790759594,6.866719469262495,6.000000000000032,1.6226363538012617e-05,222287.93727287024,337.3800000000018,0.9163310129603617,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-29,3959.7996569244333,6.6309697776204475,6.764403855340546,6.000000000000032,1.2169772653509463e-05,222660.7985230111,337.3800000000018,0.9373547561650044,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-30,3966.4706702951407,6.671013370707265,6.701995845610137,6.000000000000032,9.127329490132097e-06,223035.9114793627,337.3800000000018,0.9578572112737225,47.24000000000026,22.700000000000117,18084.000000000095
2022-03-31,3973.2091436392666,6.7384733441261275,6.676727168629073,6.000000000000032,6.845497117599073e-06,223414.81777096383,337.3800000000018,0.9776398379963405,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-01,3980.038467296359,6.829323657092667,6.685141530317969,6.000000000000032,5.134122838199305e-06,223798.83263543068,337.3800000000018,0.9964992708695903,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-02,3986.9752952040135,6.936827907654676,6.722642831642817,6.000000000000032,3.850592128649479e-06,224188.8925155197,337.3800000000018,1.01424630189169,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-03,3994.0275121269974,7.052216922984069,6.78315633187692,6.000000000000032,2.887944096487109e-06,224585.4407565496,337.3800000000018,1.030709613296597,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-04,4001.2317847093454,7.2042725823479525,6.866979563064131,6.000000000000032,2.1659580723653317e-06,224990.53910215717,337.3800000000018,1.0457527982077433,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-05,4008.5932632249687,7.361478515623289,6.971494691690481,6.000000000000032,1.6244685542739988e-06,225404.4771485316,337.3800000000018,1.05925302787365,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-06,4016.084863385119,7.491600160149927,7.088851141586229,6.000000000000032,1.2183514157054991e-06,225825.73194333178,337.3800000000018,1.071123998442408,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-07,4023.6580722317985,7.573208846680006,7.208198149337711,6.000000000000032,9.137635617791243e-07,226251.57560084108,337.3800000000018,1.081272863085201,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-08,4031.251052557823,7.5929803260248825,7.317359180846216,6.000000000000032,6.853226713343432e-07,226678.53101333312,337.3800000000018,1.089636774010735,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-09,4038.7947212218637,7.543668664040327,7.404087743747148,6.000000000000032,5.139920035007574e-07,227102.71363459615,337.3800000000018,1.096251012957956,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-10,4046.217307884729,7.42258666286542,7.4570092467243985,6.000000000000032,3.8549400262556804e-07,227520.08781757636,337.3800000000018,1.1012924937197612,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-11,4053.1729841456145,6.955676260885336,7.421491259542339,6.000000000000032,2.89120501969176e-07,227911.20754240043,337.3800000000018,1.1049965196110896,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-12,4059.6515222074713,6.478538061856639,7.29533741686103,6.000000000000032,2.16840376476882e-07,228275.49770689761,337.3800000000018,1.1076362067736065,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-13,4065.8465278870253,6.195005679553443,7.110074329614108,6.000000000000032,1.626302823576615e-07,228623.84483350258,337.3800000000018,1.1094506521713505,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-14,4072.074262431112,6.227734544086552,6.917811726525392,6.000000000000032,1.2197271176824614e-07,228974.03239355003,337.3800000000018,1.1107549251336857,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-15,4078.7127588789313,6.638496447819287,6.781387560246348,6.000000000000032,9.14795338261846e-08,229347.31730049575,337.3800000000018,1.111873239745547,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-16,4086.1561593337356,7.4434004548043635,6.766976836959172,6.000000000000032,6.860965036963846e-08,229765.8622798324,337.3800000000018,1.1131108121621032,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-17,4094.780467916597,8.62430858286153,6.938548238579116,6.000000000000032,5.1457237777228845e-08,230250.8101465262,337.3800000000018,1.1147668518494394,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-18,4104.678369683414,9.897901766816496,7.358748606212952,6.000000000000032,3.859292833292163e-08,230807.37260133,337.3800000000018,1.1170701291908949,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-19,4116.062267889586,11.38389820617251,8.059382236818745,6.000000000000032,2.8944696249691225e-08,231447.49314120464,337.3800000000018,1.1201542452448212,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-20,4129.207496004461,13.145228114875046,9.05212475130509,6.000000000000032,2.170852218726842e-08,232186.65384103634,337.3800000000018,1.1240143587881748,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-21,4144.37065109191,15.16315508744914,10.328453453588727,6.000000000000032,1.6281391640451313e-08,233039.28321723524,337.3800000000018,1.1285125467252632,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-22,4161.728343845764,17.3576927538545,11.859595099887754,6.000000000000032,1.2211043730338485e-08,234015.31212543484,337.3800000000018,1.1334734533535806,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-23,4181.331261116391,19.602917270626854,13.596486725691536,6.000000000000032,9.158282797753863e-09,235117.59068376618,337.3800000000018,1.1386713472873267,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-24,4203.069712805625,21.738451689233916,15.469746265988139,6.000000000000032,6.868712098315397e-09,236339.95096531365,337.3800000000018,1.1437593281771967,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-25,4226.8393886766235,23.76967587099788,17.451226150687,6.000000000000032,5.151534073736548e-09,237676.5275342635,337.3800000000018,1.1483435749952133,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-26,4252.661829807409,25.822441130785624,19.513662017669454,6.000000000000032,3.863650555302411e-09,239128.53164471866,337.3800000000018,1.1520164078139616,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-27,4280.372034928284,27.7102051208753,21.594156500323884,6.000000000000032,2.897737916476808e-09,240686.68523596338,337.3800000000018,1.1544184144577578,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-28,4309.658955090854,29.286920162569903,23.61162820265084,6.000000000000032,2.1733034373576062e-09,242333.4979541222,337.3800000000018,1.1552614514380195,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-29,4340.0958646697945,30.43690957894105,25.479898430591923,6.000000000000032,1.6299775780182047e-09,244044.97491840387,337.3800000000018,1.1543454098454844,47.24000000000026,22.700000000000117,18084.000000000095
2022-04-30,4371.163139614182,31.067274944386828,27.117506240526403,6.000000000000032,1.2224831835136536e-09,245791.89754578448,337.3800000000018,1.1515927677913547,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-01,4402.265341135982,31.102201521800183,28.455069725643718,6.000000000000032,9.168623876352401e-10,247540.7841695197,337.3800000000018,1.1471090878021473,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-02,4432.82848225794,30.563141121957806,29.42550445971441,6.000000000000032,6.876467907264301e-10,249259.35938958358,337.3800000000018,1.141105894713926,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-03,4462.603472229983,29.7749899720437,29.990154362885402,6.000000000000032,5.157350930448225e-10,250933.61677231087,337.3800000000018,1.1338895373896802,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-04,4491.380787753618,28.777315523635266,30.14265908179564,6.000000000000032,3.8680131978361693e-10,252551.77474875518,337.3800000000018,1.1258248776705746,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-05,4519.015972198543,27.635184444924285,29.90681250785614,6.000000000000032,2.9010098983771267e-10,254105.71045022222,337.3800000000018,1.1173284190803403,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-06,4545.448760015106,26.43278781656332,29.334956665960018,6.000000000000032,2.175757423782845e-10,255592.03508491977,337.3800000000018,1.1087484151505929,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-07,4570.717420043657,25.26866002855051,28.506777131014974,6.000000000000032,1.6318180678371338e-10,257012.90047044522,337.3800000000018,1.1003156746467213,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-08,4594.969512996549,24.252092952893197,27.528399590342715,6.000000000000032,1.2238635508778503e-10,258376.60393315105,337.3800000000018,1.0921342996178802,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-09,4618.512816712512,23.543303715962754,26.52577529068855,6.000000000000032,9.178976631583877e-11,259700.45185241697,337.3800000000018,1.084266691099966,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-10,4641.356267350164,22.84345063765083,25.53575858501709,6.000000000000032,6.884232473687908e-11,260984.94668698602,337.3800000000018,1.0767232891717762,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-11,4663.492588360075,22.136321009912358,24.58723377392768,6.000000000000032,5.163174355265931e-11,262229.6792611998,337.3800000000018,1.0694926931231774,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-12,4684.91866557517,21.42607721509428,23.700384606463885,6.000000000000032,3.872380766449448e-11,263434.47446286853,337.3800000000018,1.0625180330938389,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-13,4705.650828528508,20.732162953337543,22.8861464057206,6.000000000000032,2.904285574837086e-11,264600.25051667343,337.3800000000018,1.0557198111810788,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-14,4725.736311441637,20.085482913128587,22.145795163049364,6.000000000000032,2.1782141811278146e-11,265729.6634392184,337.3800000000018,1.049019011585552,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-15,4745.26184896585,19.52553752421298,21.470639358712386,6.000000000000032,1.633660635845861e-11,266827.59038031916,337.3800000000018,1.0422621578488291,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-16,4764.44961878645,19.187769820599968,20.84844428955791,6.000000000000032,1.2252454768843956e-11,267906.52449031407,337.3800000000018,1.035262875658763,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-17,4783.309967806716,18.860349020265772,20.279409655436073,6.000000000000032,9.189341076632967e-12,268967.0475897786,337.3800000000018,1.0278424379334725,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-18,4801.795791950713,18.48582414399703,19.757850551208627,6.000000000000032,6.892005807474725e-12,270006.51102071186,337.3800000000018,1.019881666847003,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-19,4819.833867233888,18.03807528317556,19.273760731764607,6.000000000000032,5.169004355606044e-12,271020.79739837203,337.3800000000018,1.0112957039167663,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-20,4837.348348066018,17.51448083212959,18.81398506078211,6.000000000000032,3.876753266704533e-12,272005.64192515303,337.3800000000018,1.002083284078494,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-21,4854.278390978415,16.93004291239715,18.363098847299597,6.000000000000032,2.9075649500284e-12,272957.6233759918,337.3800000000018,0.9923341178746442,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-22,4870.591372419338,16.312981440923608,17.9040673481444,6.000000000000032,2.1806737125213e-12,273874.9073374241,337.3800000000018,0.9822421850446399,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-23,4886.353306302228,15.761933882890528,17.414605940972578,6.000000000000032,1.6355052843909749e-12,274761.20581334643,337.3800000000018,0.972063022106041,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-24,4901.52616266139,15.172856359162097,16.88781014415867,6.000000000000032,1.2266289632932313e-12,275614.3803771401,337.3800000000018,0.9621015652220659,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-25,4916.055966533864,14.52980387247437,16.322696813031758,6.000000000000032,9.199717224699235e-13,276431.39600005007,337.3800000000018,0.9527103044918577,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-26,4929.896014977974,13.840048444110156,15.723047011842358,6.000000000000032,6.899787918524426e-13,277209.62655272055,337.3800000000018,0.9442840211937167,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-27,4943.024289837236,13.128274859262335,15.096538167737638,6.000000000000032,5.174840938893319e-13,277947.83393134753,337.3800000000018,0.9371805336716301,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-28,4955.456517313292,12.432227476056333,14.454093186242806,6.000000000000032,3.8811307041699896e-13,278646.90240229253,337.3800000000018,0.9316349154444155,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-29,4967.2559626456095,11.799445332316989,13.809392287872166,6.000000000000032,2.910848028127492e-13,279310.38936054334,337.3800000000018,0.9277292570422657,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-30,4978.558423180077,11.30246053446723,13.17238083516723,6.000000000000032,2.183136021095619e-13,279945.9306926768,337.3800000000018,0.9254546674100134,47.24000000000026,22.700000000000117,18084.000000000095
2022-05-31,4989.365423719906,10.807000539829104,12.548702400777506,6.000000000000032,1.6373520158217141e-13,280553.6121287517,337.3800000000018,0.924712202884596,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-01,4999.677299851992,10.311876132085803,11.946114227861747,6.000000000000032,1.2280140118662855e-13,281133.4525364478,337.3800000000018,0.9253310170632544,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-02,5009.503514643364,9.826214791372056,11.372643363204016,6.000000000000032,9.210105088997141e-14,281685.9840303259,337.3800000000018,0.9270637120540678,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-03,5018.870396163526,9.366881520161245,10.83520375705073,6.000000000000032,6.907578816747856e-14,282212.6870537726,337.3800000000018,0.9296387665874171,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-04,5027.826940626206,8.956544462680737,10.338559087988447,6.000000000000032,5.1806841125608924e-14,282716.31669045915,337.3800000000018,0.9327470128849726,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-05,5036.44916474568,8.622224119473394,9.884544881602206,6.000000000000032,3.8855130844206696e-14,283201.1473979353,337.3800000000018,0.9361004988363228,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-06,5044.848412020805,8.399247275125418,9.469682578460876,6.000000000000032,2.9141348133155025e-14,283673.44009563996,337.3800000000018,0.939412154993436,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-07,5053.044615415094,8.196203394288483,9.096607118073205,6.000000000000032,2.185601109986627e-14,284134.31562376657,337.3800000000018,0.9424138350556795,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-08,5061.052563048076,8.007947632982049,8.76738762685485,6.000000000000032,1.6392008324899702e-14,284584.60550774133,337.3800000000018,0.9448669373777339,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-09,5068.8860932621465,7.833530214070741,8.48265238788517,6.000000000000032,1.2294006243674776e-14,285025.0878551115,337.3800000000018,0.946516557267303,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-10,5076.5612409227,7.6751476605530655,8.240932568224812,6.000000000000032,9.220504682756083e-15,285456.6642782118,337.3800000000018,0.9471191567998645,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-11,5084.098597143227,7.537356220527931,8.038170014403914,6.000000000000032,6.915378512067062e-15,285880.49258616415,337.3800000000018,0.9464715589379733,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-12,5091.525079079147,7.4264819359195515,7.86734809903824,6.000000000000032,5.186533884050296e-15,286298.0863038769,337.3800000000018,0.9444509542713546,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-13,5098.930719458042,7.405640378895072,7.725424939824908,6.000000000000032,3.889900413037722e-15,286714.5079499507,337.3800000000018,0.941051046989878,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-14,5106.319500485588,7.388781027545587,7.610121225877094,6.000000000000032,2.9174253097782916e-15,287129.9814291732,337.3800000000018,0.9363669859534633,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-15,5113.656270483784,7.3367699981963685,7.514296801760771,6.000000000000032,2.1880689823337186e-15,287542.53015656036,337.3800000000018,0.9306023241451247,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-16,5120.884284310809,7.228013827024792,7.427859155942437,6.000000000000032,1.6410517367502889e-15,287948.96335627005,337.3800000000018,0.9240556539039321,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-17,5127.938358675906,7.0540743650973035,7.339194787124906,6.000000000000032,1.2307888025627167e-15,288345.61578578735,337.3800000000018,0.9170919989929147,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-18,5134.754738625553,6.816379949647162,7.236242728999151,6.000000000000032,9.230916019220374e-16,288728.90252906294,337.3800000000018,0.9101148945258767,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-19,5141.278497408086,6.523758782532729,7.107299693808196,6.000000000000032,6.92318701441528e-16,289095.73509136774,337.3800000000018,0.9036015231891729,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-20,5147.514464523428,6.2359671153417,6.940174350188089,6.000000000000032,5.19239026081146e-16,289446.38508387853,337.3800000000018,0.8979676259083644,47.24000000000026,22.700000000000117,18084.000000000095
2022-06-21,5153.426960221925,5.912495698497232,6.729195888691496,6.000000000000032,3.894292695608595e-16,289778.8462453592,337.3800000000018,0.8935469863996003,47.24000000000026,22.700000000000117,18084.000000000095
