date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,weekly_hosp_admissions,total_tests,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,female_smokers,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2021-02-11,528438.2682608475,1408.6684120822013,1511.677643143939,9262.70413792816,25.684464258827433,29.80298635282912,63.503214546981575,0.010000000000000054,0.8811436381428167,249.83264417610724,1213.1335444624715,399.46685958543,4183269.4816996036,26890.42973728715,26453.50181626908,0.05898692154630202,17.42474407982912,4.374671228122143,17002.448853970338,16515.67478243609,0.1271947988964391,60.18999990445716,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,12.347713015870866,8.894927229327923
2021-02-12,529808.4102777308,1370.1420168832428,1475.956394284265,9287.000986445486,24.296848517326808,28.388531619825493,64.32377484042374,0.010000000000000054,0.8820800944765385,246.00987421158948,1188.5061215013477,390.46798567161983,4210162.315444069,26892.833744465075,26612.57893169118,0.057081173706591486,17.9595018219921,4.491895147012752,17235.60527331553,16665.872667305433,0.12412573718137924,60.18999992834296,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,12.296561657276701,8.803978983497478
2021-02-13,531139.7340819251,1331.3238041944312,1440.5588899278093,9309.982915011891,22.981928566404957,27.021579710344263,65.19582078771933,0.010000000000000054,0.8834256170758925,242.17859182546684,1165.2179233819916,381.6143538303153,4237003.113069806,26840.797625737334,26722.479205232547,0.05527710523146275,18.479707168045493,4.607558076484523,17485.95901316379,16843.21678231491,0.12133767715882063,60.1899999462573,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,12.24297110905783,8.737192847990343
2021-02-14,532434.3154935713,1294.5814116461481,1405.4997466313794,9331.808679471602,21.825764459710012,25.713179126649628,66.12474212601907,0.010000000000000054,0.8852941643259897,238.32374671331507,1143.0121173910525,373.0438132072553,4263743.579453298,26740.46638349179,26780.62162111902,0.05360359492230431,18.9746672538622,4.7215809684816925,17745.960113137247,17045.244664952108,0.11881191979542462,60.18999995969306,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,12.187123612982788,8.687866153445905
2021-02-15,533698.1648845619,1263.849390990592,1370.3630239360443,9352.810533520975,21.001854049372064,24.467926685000176,67.11175310388738,0.010000000000000054,0.8877925366252305,234.4609903840493,1121.9835547530515,364.8622393495273,4290336.433167873,26592.853714574274,26786.58016218707,0.0520847259266992,19.434807809498167,4.833736308132447,18000.92638737397,17266.569471564784,0.11650212019563133,60.18999996976988,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,12.129197428547709,8.65090510766609
2021-02-16,534930.792199298,1232.627314736158,1335.1958143321253,9373.007883980434,20.197350459459585,23.292722163071424,68.15412833793502,0.010000000000000054,0.8910100456492731,230.610610273493,1102.1072685211573,357.11474673903666,4316740.387222388,26403.954054515096,26741.80669565456,0.05073613655879305,19.851278772443628,4.943770556891197,18230.381345152353,17498.79019352494,0.11433796700515933,60.189999977327496,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,12.069336500628637,8.623490099487842
2021-02-17,536131.8381378389,1201.0459385408078,1300.3202406779903,9392.381268512165,19.373384531731105,22.192743626182068,69.24411920109196,0.010000000000000054,0.8950091502679838,226.7558730250942,1083.305192825905,349.8064382055384,4342926.206399344,26185.81917695617,26649.563522064163,0.04957440364727843,20.2179678059003,5.051444918314818,18426.77427647903,17732.536132538688,0.11221533692161367,60.18999998299571,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,12.007690966292436,8.60329917225495
2021-02-18,537301.6962827593,1169.8581449204748,1266.2048828355792,9410.903889328545,18.52262081638077,21.17005497238383,70.37544557405761,0.010000000000000054,0.8998420275361539,222.91406055421203,1065.607272124278,342.98349704458735,4368876.951858338,25950.745458993828,26515.323595006466,0.04859935477165798,20.531290980475674,5.156500139931984,18581.071722226785,17958.062312720136,0.11004886532857304,60.189999987246864,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,11.944422878888703,8.588443066666214
2021-02-19,538441.9796942938,1140.2834115345722,1233.3683476470478,9428.565263473474,17.661374144929425,20.222561591278847,71.54102180174564,0.010000000000000054,0.9055394068835324,219.10055834390755,1048.9882595230742,336.7291386205451,4394585.033964865,25708.08210652724,26346.07268979076,0.04780439649244749,20.7888528507414,5.25871721871758,18698.023458767722,18166.98825037723,0.10776143891239631,60.18999999043523,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,11.879705653025626,8.577433490475862
2021-02-20,539555.870856694,1113.8911624001225,1202.3069464172524,9445.388960533368,16.82369705989295,19.34322710813272,72.73267326792214,0.010000000000000054,0.9121159320210863,215.34707357370343,1033.4841972279567,331.11999552972725,4420047.382972039,25462.34900717407,26149.14968541033,0.04719638075653672,20.98994603753895,5.358010441510721,18794.806895950413,18353.975803167566,0.10533562346354754,60.18999999282651,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,11.813718800208797,8.569176308333098
2021-02-21,540648.3841379964,1092.5132813023558,1173.4404530256106,9461.445905920402,16.0569453870335,18.51948594195929,73.93614037434185,0.010000000000000054,0.9195389528942906,211.67253853515825,1019.2041466281441,326.1949093816204,4445274.568337633,25227.185365593905,25932.962975111433,0.04677479041549569,21.136055197191087,5.4545099319733845,18893.502683275052,18517.918827165617,0.10281490441084759,60.18999999461997,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,11.746639132477235,8.562983421726026
2021-02-22,541725.7937272859,1077.409589289632,1146.8065401570568,9476.908475982009,15.462570061606755,17.72847919467246,75.14098698728526,0.010000000000000054,0.9277424499648368,208.09826298346331,1006.1197066097649,321.96190601811617,4470288.295128474,25013.72679084058,25707.36780340859,0.04652873340632124,21.23139498548223,5.548617581494591,19006.50458194565,18661.58005444017,0.1002924969894545,60.18999999596506,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,11.678629317037322,8.558338756770722
2021-02-23,542789.4933239074,1063.699596621395,1122.6743070247107,9491.778157245084,14.869681263076448,16.96763816135666,76.34281199224169,0.010000000000000054,0.9366759389603775,204.65596937722285,994.1048575268144,318.3935044974272,4495116.77538644,24828.480257965635,25482.2928693632,0.04644729342901378,21.281880111122046,5.640875112429937,19131.51415074498,18790.31784626002,0.09789083363414011,60.18999999697388,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,11.609810038382864,8.554855258054243
2021-02-24,543841.279091186,1051.785767278588,1101.351669667371,9506.039257882112,14.261100637029397,16.237498336596055,77.5337088648989,0.010000000000000054,0.9462713368964318,201.36755880408742,982.9337336428497,315.4977948242667,4519787.514280625,24670.738894185313,25265.843617762577,0.04651630394377075,21.29355294048442,5.731904395085227,19268.775900712288,18910.606371120382,0.09572096944021413,60.189999997730496,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,11.540303068541528,8.552242634016885
2021-02-25,544883.2896028117,1042.0105116257168,1083.0879078743176,9519.678392991429,13.639135109316989,15.539977986448353,78.70150983225541,0.010000000000000054,0.9564449377078779,198.24239502420352,972.3990882088676,313.28016576913774,4544330.544695607,24543.03041498291,25064.733149650343,0.04670493965789277,21.27345332850491,5.8223932284406255,19421.549879638962,19030.675075690022,0.09388623451390345,60.18999999829796,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,11.470238036469418,8.550283165988866
2021-02-26,545917.9608026267,1034.671199814958,1068.0005753789135,9532.699098557418,13.020705565989049,14.877087077425164,79.83393780405594,0.010000000000000054,0.9671131150456157,195.30443686285233,962.4109192594317,311.7178651154769,4568780.227235351,24449.682539744004,24884.955146659253,0.04699299045770536,21.228585471491833,5.913023589720911,19590.826582321366,19158.21779674815,0.09250695125711485,60.18999999872355,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,11.399753580450241,8.548813564967851
2021-02-27,546947.9922244659,1030.0314218392418,1056.0206825038051,9545.132791920663,12.433693363244226,14.249958973227262,80.91536931942862,0.010000000000000054,0.9781826061613949,192.57638840990614,952.9635385072771,310.76758435697013,4593176.171072932,24395.943837581144,24732.607681907855,0.04735560257178588,21.165954294310566,6.004512197785197,19778.204826850946,19298.701033404708,0.09167691673953955,60.18999999904275,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,11.328994287747893,8.54771136420209
2021-02-28,547976.321657038,1028.3294325720638,1046.8515831448235,9557.046992130556,11.914200209892783,13.658124207296026,81.93374741620377,0.010000000000000054,0.9895585771161994,190.0255686183542,944.0290695236395,310.38163526191033,4617566.361304059,24390.190231127068,24613.035464081215,0.04776443948540056,21.09223236585254,6.0975682142729735,19980.341192859632,19453.960745965,0.091466478763446,60.18999999928214,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,11.258104474699106,8.54688471362777
2021-03-01,549004.2519409047,1027.9302838666704,1039.7830979921032,9568.541401176146,11.494409045590254,13.091226316428726,82.88301903015554,0.010000000000000054,1.0011412987065758,187.65479378761853,935.5445881802227,310.5095942550951,4642000.264853293,24433.90354923415,24530.20311713011,0.04818855262633233,21.013552102443732,6.192918888565114,20189.46746542691,19622.95149030765,0.09191223787025755,60.18999999946169,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,11.187219597136174,8.54626472569703
2021-03-02,550033.1707914905,1028.9188505858478,1034.8143734294376,9579.627657216965,11.086256040818432,12.550720803902038,83.76370254023152,0.010000000000000054,1.012837874482422,185.45937265163855,927.4783183168103,311.0953663441983,4666519.839541722,24519.574688428555,24486.074719877353,0.048595034379251584,20.934049015423646,6.291225203915764,20396.302182780622,19803.63095774369,0.0930093238454858,60.18999999959635,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,11.116445079235467,8.545799734748975
2021-03-03,551065.278578428,1032.107786937448,1032.003154829675,9590.330083572077,10.702426355112866,12.042325185990538,84.58226300730692,0.010000000000000054,1.0245726527913592,183.42775508666062,919.8237193452367,312.1407878480005,4691158.922400319,24639.082858596823,24481.554682441983,0.04894950784649435,20.857983432543847,6.392967707073872,20589.371999076448,19992.28390027289,0.0947182081394474,60.18999999969735,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,11.045888108069148,8.545450991537933
2021-03-04,552103.0488659483,1037.770287520476,1031.397300349795,9600.686880713976,10.356797141900273,11.573406947023624,85.34844580105238,0.010000000000000054,1.036309256885053,181.5705900706518,912.6499323660715,313.68732973538675,4715947.298296691,24788.375896371697,24516.607317584592,0.049241219443371155,20.786296236334223,6.4984306930397375,20760.2356573552,20183.521474008834,0.09698403425584619,60.18999999977309,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,10.975662040974306,8.545189434129652
2021-03-05,553148.8238181756,1045.774952227301,1032.9834162772152,9610.751020264002,10.064139550025734,11.151024505678203,86.07217791898591,0.010000000000000054,1.0480087687788526,179.8856348606814,905.9847343424283,315.7380894153091,4740912.023108433,24964.724811742286,24590.18874610703,0.04946614405893439,20.720326572855093,6.607811707562618,20914.828924658315,20372.661370535745,0.09973075355225972,60.18999999982991,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,10.905886479017752,8.54499326607344
2021-03-06,554204.510753096,1055.6869349203157,1036.6483335395224,9620.590915488901,9.839895224898111,10.780457939698227,86.76355490013161,0.010000000000000054,1.059624708452273,178.34649828513636,899.8462753851354,318.2344170938029,4766084.716297071,25172.69318863868,24701.15629778328,0.049626918968570605,20.658384877928356,6.721200409631249,21057.41188418543,20555.402346583156,0.10287369541629579,60.18999999987251,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,10.83668409003256,8.544846140031282
2021-03-07,555271.3545580354,1066.8438049394304,1042.15021508677,9630.29092417325,9.700008684349097,10.464107029434318,87.4362408357323,0.010000000000000054,1.0711130045130912,176.91637015858424,894.147683268006,321.1383855417489,4791504.78773994,25420.07144286883,24848.2848380757,0.04973279426844483,20.5987482576706,6.838597139802632,21190.586676552157,20728.29212839247,0.10630911771606817,60.18999999990447,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,10.76817499383342,8.544735795499664
2021-03-08,556346.1581777388,1074.8036197032816,1048.846222562655,9639.949204765375,9.65828059212415,10.20174882411195,88.10864475091054,0.010000000000000054,1.0824415730357573,175.58226792275227,888.7837100916004,324.4487632998157,4817214.973658873,25710.185918932526,25030.61414568674,0.04979959570133369,20.53894160695692,6.959777201975449,21306.50173979941,20887.86604199574,0.10990960170010883,60.18999999992844,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,10.700469319066094,8.54465303710095
2021-03-09,557430.1812221867,1084.0230444477925,1056.7180575166922,9649.596712882383,9.647508117008446,9.996140157191926,88.7837621669322,0.010000000000000054,1.0935634034355137,174.35766086449493,883.6990463049652,328.18254855760307,4843245.805470405,26030.831811532982,25246.511885929605,0.04984969677600033,20.476268260809185,7.084228505877201,21395.72011545075,21030.63766982909,0.11350960916131321,60.189999999946416,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,10.633656588062166,8.544590968301915
2021-03-10,558526.5565048761,1096.3752826894336,1065.898930500158,9659.256503634006,9.659790751621895,9.847095906517099,89.46267618240678,0.010000000000000054,1.1044227141797396,173.2359896690566,878.8745271333794,332.30638459208774,4869628.365932158,26382.560461752553,25495.584754783376,0.04988727258200032,20.409929055981834,7.2113245791493465,21458.138858404513,21154.745996392532,0.1169429696376302,60.189999999959895,43.10000000000022,22.600000000000122,4.530000000000024,8740471.000000045,10.567826082195406,8.544544416702639
