date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,gdp_per_capita,female_smokers,population
2021-06-10,57888.80769229368,582.7829993583694,475.9709284684333,881.5967509304069,11.326573219277806,10.534585744523511,450713.80540667864,1.3504360936646973,2529.108718861624,2266.237329581802,0.24728641722948555,4.240799178747201,3.0326216429310753,1958.8353192283976,1691.0018089213213,0.05003052717230754,44.61272767808144,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-06-11,58522.43700710011,633.6293148064317,512.2571228219141,893.3736944195259,11.776943489119006,10.836194964501246,453342.7818507433,1.3503572900287446,2626.922440891535,2352.2239247881653,0.25688675862347204,4.0873915624702315,3.094256148164697,2058.6321078225083,1769.0498537821381,0.05277628904438911,45.88048919747517,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-06-12,59211.36044763286,688.92344053275,551.9504303517307,905.6971260182656,12.323431598739726,11.160462642251193,456075.812268795,1.349167773597837,2727.8901607699268,2443.027268090158,0.26634784207684814,3.9406487138694857,3.15905329405824,2158.8483698132322,1856.4251085007952,0.05573832538057699,47.30548826203663,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-06-13,59956.65336739895,745.2929197660796,594.8167345285049,918.6374372738816,12.940311255615901,11.523544945489318,458914.9595813642,1.3468643563780822,2832.211011010546,2538.0931886241833,0.27539436572053244,3.803062488860425,3.2269127889017977,2257.0214421950927,1950.6442838642872,0.05883557984668041,48.85990530447842,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-06-14,60748.17124726875,791.5178798698099,640.4287861904974,931.9791768565115,13.34173958262985,11.919706220429223,461859.49589804705,1.3434465866112946,2938.9348742889415,2636.4800724636166,0.283966427166935,3.6758408226892794,3.2977031760331728,2351.7111850723086,2048.4590047534225,0.061963627354305814,50.50777222334919,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-06-15,61588.96303467596,840.7917874072069,688.8015728361515,945.7924466372136,13.813269780702209,12.358476497901123,464901.0017554687,1.338904267689565,3041.321803206476,2736.1517479482336,0.29216017913408987,3.559029938283932,3.3711455138930164,2439.321123128734,2146.493251625833,0.06503946259717742,52.20461455859148,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-06-16,62484.81851065477,895.8554759788068,739.8264966924025,960.2861740212212,14.49372738400761,12.859882260303689,468022.10953411995,1.3332421955958764,3130.708466173446,2834.107072111794,0.30018186673582964,3.4515365131828952,3.4469491483480157,2517.5884560074032,2242.2405431149828,0.0680009931986912,53.922353452880344,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-06-17,63441.706546210306,956.8880355555352,793.2699956608676,975.7283182987228,15.44214427750153,13.447806491607878,471214.8095503967,1.326497095953535,3216.2375228686155,2928.813222635886,0.30809050477068334,3.3526763021463872,3.524809307931993,2585.166891456106,2333.2571041688198,0.07079777140192736,55.636301450358474,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-06-18,64463.85379459641,1022.1472483861102,848.7725090274879,992.3860254079478,16.65770710922508,14.145008714859777,474476.77343623067,1.3187003914544873,3302.9999370232613,3019.2477967442105,0.3159959651972761,3.2611442660409518,3.6043802517958006,2640.8441407963496,2417.538303239741,0.07338727489921551,57.335734329527185,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-06-19,65552.30371052401,1088.4499159275933,905.8477017447609,1010.4807440074815,18.09471859953358,14.969390020307753,477804.86739133013,1.3098969807272602,3389.318617925822,3104.2643705058035,0.32401394222374935,3.1755947864731873,3.6852551306697388,2682.5416597881735,2493.3783234220527,0.0757353495163639,59.01503701088174,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-06-20,66703.83581456731,1151.532104043305,963.881882643414,1030.1545625304993,19.673818523018028,15.931191836497808,481196.71352830756,1.3001451014148717,3474.8668399796006,3183.228707743611,0.332172867786106,3.0955923406629102,3.7669487817450378,2707.597356670481,2558.8613928574287,0.07778244297114506,60.66797248990025,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-06-21,67909.09001541816,1205.2542008508387,1022.9871185113275,1051.384457773765,21.229895243265496,17.057895008595104,484649.3791426761,1.2895146114522351,3557.848912574665,3255.8247143888375,0.3403277762435878,3.0212950958333207,3.8487912566384543,2710.4596529262644,2611.4534945461137,0.0794430054668851,62.29037933510466,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-06-22,69169.07963179643,1259.9896163782732,1082.8726053670139,1074.2896846360784,22.905226862313413,18.356520480751463,488156.74343910214,1.2780719637604774,3633.7171950968086,3322.3809792305474,0.3484075968885737,2.952290003193676,3.9300005206947484,2687.630055359429,2648.700867515924,0.08064075442337015,63.882194811606546,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-06-23,70483.9618731687,1314.8822413722655,1142.733683178462,1098.9543513891485,24.664666753069945,19.80924491777113,491714.30837118253,1.2659041667440831,3702.6458795158896,3384.7356859419847,0.3561463570070902,2.889181949712649,4.009837817799671,2641.191174357326,2668.6004405529134,0.08129779270828404,65.44897222376642,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-06-24,71852.21275911063,1368.2508859419356,1201.499933036725,1125.3964519710808,26.44210058193243,21.38037292556174,495319.3326439338,1.253074699072285,3764.876404896565,3443.6427146827377,0.3634231161716078,2.832159571528188,4.08769704466844,2574.6270265339963,2669.7642444418384,0.08137428182920926,66.97242890925995,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-06-25,73270.00830882888,1417.7955497182509,1258.0212500361108,1153.5446402064958,28.14818823541511,23.02156621647257,498969.3889221883,1.2396497541038274,3820.683612657562,3499.087239631968,0.37017496479515755,2.780679148587968,4.163101322609287,2491.575301143767,2651.4398769318996,0.08084874627817726,68.44123360825405,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-06-26,74730.76043330245,1460.7521244735644,1311.207397934325,1183.2208104716158,29.676170265119882,24.675765483298235,502658.14660437626,1.2256675030374713,3867.7207950350867,3550.6121330206843,0.37642453322791364,2.7336783982864867,4.235603949293752,2394.030651682004,2613.4151048547137,0.07970168575905322,69.83753428828501,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-06-27,76224.76885438872,1494.008421086268,1360.1326751475785,1214.1270331930803,30.906222721464395,26.280131804781412,506377.18448463385,1.2111491405295594,3903.7341806331406,3597.354784962674,0.38226571730942965,2.6900293223089218,4.3048808869864805,2286.0773197246604,2556.409389403805,0.07796210788748652,71.1420304835054,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-06-28,77741.70164079165,1516.9327864029387,1404.6582209696066,1245.7399581527307,31.612924959650382,27.763210682933227,510116.47256677283,1.1961165418871518,3925.602380788371,3638.301285877796,0.3877952802251239,2.6488115844918756,4.370733225033014,2175.2999473457494,2482.993628995326,0.07570509739913146,72.33777754911914,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-06-29,79278.49681882915,1536.7951780375006,1444.2018441370328,1277.9926059771874,32.252647824456645,29.09840671937515,513867.2329722685,1.1805912848898321,3933.8719590452806,3673.071536483336,0.3929704097486754,2.6099845771859753,4.4330668871005585,2064.9477627071165,2396.783327758133,0.07302526778108753,73.41303985220792,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-06-30,80830.71989918986,1552.223080360707,1478.1075920555886,1310.8906568099771,32.89805083278985,30.274520941276723,517630.61687529134,1.1646170253997608,3938.371697144341,3702.471703429088,0.3976019184944418,2.574582809101508,4.4920097645497306,1961.727833450292,2302.1066781069026,0.07003995923917708,74.36343066485094,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-01,82393.12193796718,1562.4020387773198,1505.8433394844863,1344.4742466475623,33.58358983758532,31.294716821019,521410.4430540129,1.1482389487524725,3942.12289050532,3727.4381990327133,0.401566500280011,2.543231870885604,4.547752960128529,1868.6042946093762,2203.174384792203,0.06685269082563369,75.19584901673787,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-02,83960.05808243479,1566.9361444676074,1527.1489800496954,1378.7893145913622,34.3150679437999,32.17574479094206,525200.7363709888,1.1314867422689454,3936.0257867111436,3747.4649291711144,0.4048655668712887,2.516144006590192,4.600509128629047,1786.755063232406,2103.8608952522027,0.06357083680054403,75.91565211484827,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-03,85525.80148037826,1565.7433979434682,1542.1475698789027,1413.8661132867687,35.07679869540654,32.94736062940569,528993.0029973761,1.1144206481690668,3918.5112113972937,3762.242992288813,0.40741646668546455,2.4940795627965584,4.650494160628224,1716.2745499560888,2007.800406410066,0.06029092656614823,76.52113630656294,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-04,87084.77871209377,1558.9772317155218,1551.4286853277313,1449.703091752409,35.836978465640286,33.65188925033486,532776.2868957381,1.0970913426232463,3888.257988379908,3771.409038011056,0.40907382383439633,2.4781291614316174,4.697877407801491,1655.390350088271,1917.830314503738,0.057096992597526555,77.01454275998049,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-05,88637.40980976535,1552.631097671582,1556.528344635749,1485.8816982583942,36.17860650598527,34.30427989832004,536537.9668524766,1.079568668570539,3844.8856104402907,3774.5938179394543,0.40984657666700663,2.468116909858461,4.7427934792512545,1602.732759334143,1835.5572219799387,0.05404511031756967,77.4033159258355,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-06,90180.53112914055,1543.1213193752142,1557.4320343333104,1522.453306660831,36.571608402436645,34.921436006480874,540264.5215113686,1.0619368440264836,3788.8863312949934,3771.120492737078,0.4098317650794411,2.4634454716634036,4.7854766543641105,1559.9602299186226,1762.3176255993712,0.05118703247961235,77.69053477889516,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-07,91708.30371207857,1527.7725829380063,1553.939124651084,1559.7011144494072,37.24780778857608,35.5430010514024,543944.3819625512,1.0442771320502455,3723.685789195232,3759.1717690356836,0.4091726279466208,2.4634422162233154,4.826260852117628,1527.1912131629508,1698.507433808451,0.04856318967968346,77.89752196329236,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-08,93213.95968451154,1505.6559724329832,1545.8326306570289,1598.022070484763,38.32095603535584,36.21994794433724,547564.8559612483,1.0266653474216545,3649.6944377809364,3736.389266337207,0.4081349654654607,2.466464984727283,4.865452264815442,1501.5002780040832,1643.777230172113,0.04618483569867668,78.06017977240474,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-09,94691.1120549158,1477.152370404248,1533.006533109128,1637.8383208015189,39.81625031675611,37.00602107460722,551111.5501318937,1.0091431605339216,3566.7903823111433,3701.570812067067,0.40685477936735726,2.4717346467549035,4.903242398353024,1481.4856265164235,1597.4551753763396,0.044055885985384416,78.19647290299467,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-10,96134.737063165,1443.6250082492122,1515.5612690949379,1679.530792960547,41.69247215902804,37.951317842154566,554573.4731192831,0.9917542676208692,3476.9951461386627,3654.3616255338216,0.40546170508143314,2.478405057464371,4.939926142656178,1471.399530165277,1559.4987344734332,0.04218816529705388,78.3250405208143,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-11,97541.91094217027,1407.173879005269,1493.8753500112505,1723.389384313173,43.85859135262598,39.09747480695535,557946.146032094,0.9745572973543086,3383.977031872909,3595.687848109647,0.4039936608408104,2.4864864046044226,4.975791568853809,1474.351586861193,1530.58759319509,0.040587633345770424,78.46397883922106,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-12,98919.48685885797,1377.5759166876962,1468.8677893345548,1769.644930930422,46.25554661724913,40.53727158679382,561228.8378207746,0.9575976756660236,3291.1698779770836,3527.2484329471395,0.4022148642472858,2.497464997377044,5.011229746452904,1493.9275018244143,1512.1288009079549,0.03927976831895941,78.62992805313924,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-13,100264.2891583647,1344.8022995067242,1440.5368685038268,1818.4846678164358,48.83973688601385,42.290116747626136,564424.9431684259,0.9409458327029773,3202.463914623735,3451.460565175776,0.39988448367350626,2.5128708876578676,5.046735496652872,1531.9125300528638,1505.5638114114142,0.03829175901232885,78.83738753953133,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-14,101570.00162960109,1305.7124712363798,1408.81439814581,1869.9283845080959,51.4437166916598,44.31837375981469,567539.0482134243,0.9246638024522503,3118.873970227663,3370.6328026795095,0.3968742548042576,2.5335607287686144,5.082730840330644,1586.230664507976,1511.8354474402693,0.03762654388755955,79.0982022577514,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-15,102829.59210778595,1259.5904781848817,1373.6626072712857,1923.8313400940679,53.902955585971824,46.54464748211061,570566.4396183754,0.9088032817034424,3030.968098873078,3285.905856049714,0.39323083654598623,2.5594821173586233,5.119677251127111,1657.2754385878366,1532.357904261523,0.03730377992601231,79.42117754981011,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-16,104037.13092634705,1207.5388185610932,1335.1468101722764,1979.8864494790864,56.05510938501871,48.864749024640574,573504.094904474,0.8934025582394445,2939.1548233467965,3198.9029214490542,0.3887889968341831,2.5920243223434705,5.158000827808818,1742.3430527611777,1568.3249246408761,0.03735485498329403,79.80721606474941,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-17,105189.15475584641,1152.0238294993603,1293.489906594949,2037.6259230821684,57.73947360308216,51.15741939614696,576350.9631709226,0.8784947111812005,2845.2041588804955,3111.0421555341118,0.38338360282925776,2.6328029864247045,5.198144609221197,1839.2630103207246,1619.9749152001166,0.037820763086210074,80.25227759478067,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-18,106285.68948317454,1096.5347273281413,1249.1132568692901,2096.422496610272,58.796573528103565,53.291622239418004,579104.8664715993,0.8641121452152486,2750.2686815391726,3022.6526250539487,0.37707422442317196,2.6814671396246084,5.240571773011574,1946.898696008161,1686.9012251848346,0.038727401661781076,80.74726701961504,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-19,107335.38753901326,1049.6980558387058,1202.273884474852,2155.8470760776167,59.42457946734473,55.17306800470903,581763.4058168548,0.8503135853173845,2655.5048078576797,2933.4959329145768,0.37014810529216935,2.735589688913677,5.285735714050866,2062.2782398471068,1767.7257734458362,0.04007964950102236,81.31296707143409,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-20,108335.88968464147,1000.5021456282225,1153.0884109320937,2215.6581254163284,59.811049338711605,56.74049718969863,584327.1018093128,0.8371560034676775,2564.532969177038,2843.160669789362,0.36284863553021346,2.7934327321021977,5.334028514691357,2180.7554316629676,1860.1127043571662,0.041856925231778475,81.93753622794543,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-21,109283.71503335843,947.8253487169663,1101.961875102756,2275.436289602004,59.77816418567568,57.93117298923592,586796.0505893708,0.8246609586447152,2477.122076591896,2751.0047298791937,0.35541346436582477,2.8535813364069695,5.3856781410282215,2297.2040818273845,1961.4481514094423,0.04403458144807439,82.58915411019642,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-22,110176.01512117282,892.3000878143903,1049.4919443037975,2334.683471241584,59.24718163958005,58.694618429709834,589171.260655345,0.8128360551179913,2393.997262033453,2657.8448046815383,0.34780104850061333,2.916562860740913,5.440841023353592,2410.568914634925,2068.8830269378223,0.046564720830722967,83.23034489745027,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-23,111011.88945981966,835.8743386468311,996.3970726428461,2392.8971380142557,58.21366677267154,59.0029192198261,591455.3456531127,0.8017020251781842,2316.290997591673,2564.485995237078,0.34013326859911913,2.9814977758077896,5.4996058806373735,2520.1781404041226,2179.865276021082,0.0494133596275672,83.7995539219566,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-24,111793.37220152296,781.4827417032883,943.4626197697892,2449.6260532521305,56.72891523787477,58.85845088868996,593651.626612169,0.7912894471318617,2244.023904302355,2471.5513419352455,0.3325925177066119,3.045809821836454,5.561988185526518,2623.729064255908,2291.826445703598,0.052519618944980584,84.22479989524908,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-25,112526.17213756772,732.7999360447585,891.5004399404651,2504.5120738757532,54.8860206236227,58.29967413936823,595766.0968741244,0.7816005695117932,2179.0209663651012,2380.207801861909,0.3252795531151242,3.109218387708955,5.627834545738304,2714.8256605060915,2401.4503934244376,0.05579356036258168,84.43391407786874,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-26,113223.22643672476,697.0542991570345,841.1226536463646,2557.5357845600183,53.023710684265254,57.38512422120369,597806.026816874,0.7726416036044341,2121.5914681481013,2291.836313581309,0.31819301971675723,3.1734926530958774,5.696826458754286,2787.3727036859723,2504.976224286173,0.05912991493903397,84.36221965665635,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-27,113884.89479522311,661.668358498352,792.7176823808636,2608.4575914904763,50.92180693045821,56.115084277732194,599778.6338489201,0.7644107437505148,2070.624370341848,2207.394898405118,0.3112976413227978,3.2414042344890106,5.768400871861456,2832.7497766332617,2598.1041785572324,0.062396401944417784,83.95829127772186,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-28,114510.17290637223,625.2781111491363,746.639326911699,2657.0153009223213,48.557709431845005,54.512016181796305,601690.1424034977,0.7568891825704824,2024.0008892625297,2127.7599908691286,0.3044766246572571,3.3164135507859616,5.841917088931653,2846.343995909555,2677.1829173697706,0.06547538807757654,83.18827469617128,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-29,115097.97819303078,587.8052866585562,703.1398616996121,2703.002975368539,45.987674446217355,52.617669376166305,603548.6883879505,0.7500579664365894,1982.4558867271196,2053.9503745351717,0.29756674451104276,3.4021679523590302,5.916665919478321,2826.909063512648,2737.8598932632726,0.06824842858242298,82.039126513402,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-30,115648.11410695812,550.1359139273372,662.319855712331,2746.330075741017,43.32710037247819,50.49091250400585,605362.9726985268,0.7438980320349414,1946.5226196348704,1986.8343064346714,0.29038304157655975,3.5028234432608745,5.991941424094852,2784.086371002298,2776.8329774781632,0.07058580430688846,80.52104398007424,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-07-31,116161.993353328,513.8792463698733,624.090538035057,2787.0658179563807,40.735742215363864,48.20610713172131,607140.643583366,0.7384028388290513,1916.3526628515592,1927.0310465680873,0.28282525791157337,3.62340879123687,6.067049959473863,2732.1931126624145,2792.9364170129575,0.07237438878284908,78.6739638189278,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-08-01,116643.18030911381,481.18695578580883,588.1455720783297,2825.4724403903665,38.406622433985774,45.85188804109873,608886.7718762778,0.7335768543965148,1889.2404505969785,1874.4084982421637,0.2748791244291555,3.7649693277521576,6.141391461202044,2686.9771712776806,2788.0718828954687,0.07354953754705934,76.55918634189472,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-08-02,117099.22976965064,456.04946053683614,553.7160585028332,2862.20788556104,36.7354451706736,43.52504256605357,610608.9236308679,0.7294234294205286,1866.5087316128947,1829.0102521560918,0.2664618643302703,3.9295317792659663,6.214494872566053,2663.6912494989883,2767.1994680862786,0.07409427985712719,74.22724980813413,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-08-03,117530.43661295244,431.2068433017872,520.7927407097047,2897.2745146879142,35.06662912687402,41.26013987541288,612313.4787525635,0.7259235837008209,1846.424260409738,1790.7174014635482,0.25750783974737984,4.117556074268485,6.285940320552538,2669.5421496861927,2737.5986637667165,0.07403871247849514,71.72436366508582,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-08-04,117936.58898201573,406.15236906328334,489.48882654068245,2930.5899842706267,33.31546958271211,39.08286282511175,614006.0959099309,0.7230684149895792,1828.187733122432,1759.4489431467907,0.24802729222165348,4.327662854020698,6.355632195811957,2714.138949045515,2708.519343655681,0.07345954502467623,69.10714007266706,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-08-05,118317.6630034803,381.0740214645605,459.9555583347302,2962.0586808338726,31.46869656324614,37.008952225491896,615690.0049156423,0.7208598115653916,1809.6439995832616,1734.5019142120668,0.23812583438925267,4.557513462428911,6.423671383445919,2799.308494266364,2690.487326099877,0.0724671539204142,66.43440725230258,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-08-06,118674.34382662461,356.68082314431604,432.31889047050515,2991.625296986107,29.56661615223425,35.04341504177572,617367.6279675988,0.719299997652713,1790.4675181102023,1714.9795222783155,0.22797188064003285,4.803264379303915,6.490231801967124,2920.713955272068,2692.399221142461,0.0711821366103172,63.76276568486372,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-08-07,119008.41640261245,334.07257598784304,406.63199752320895,3019.3150134635666,27.689716477459495,33.17993054442168,619042.045402009,0.7183841772957738,1772.1333470506568,1700.2280159815248,0.2176964282563662,5.06070620302998,6.555358402218728,3068.6563455749347,2719.170666664865,0.06971497996258609,61.15546405033177,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-08-08,119323.05856892782,314.64216631538164,382.8396553822261,3045.26363566329,25.94862219972361,31.400404921890956,620715.0342939124,0.7180950172640097,1754.2367749938771,1689.777362988085,0.2073696062601482,5.3285532463255,6.619037870830183,3231.9214608618786,2771.7983781499133,0.06817230478448005,58.67505198086461,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-08-09,119623.62178707095,300.56321814313,360.6270901145627,3069.8309523454036,24.567316682113354,29.662208668793816,622384.0327663304,0.7184232345058621,1733.4406549364253,1682.1816001337618,0.19720674574229946,5.600052620587702,6.681188955805258,3396.9515244333134,2847.4244946660915,0.06660999781912935,56.37786962559681,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-08-10,119910.74526725878,287.1234801878262,340.04349098605167,3093.0082821323604,23.17732978695673,27.963750231395004,624045.9405007344,0.7193352022207032,1710.2857917840925,1676.0850365579836,0.18734348852456578,5.872082128659919,6.741865617952854,3556.7883362790953,2941.622023229696,0.06509259855827082,54.309914824239684,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-08-11,120184.7882652471,274.04299798831664,321.17045017231226,3114.759298218538,21.751016086177493,26.311598549435097,625697.7429725135,0.7208107100042485,1685.995306992564,1670.2479887953484,0.17796980126737413,6.140751964950024,6.801313240613972,3710.904886124432,3048.127377150783,0.06366269390900701,52.50374348728131,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-08-12,120446.15556545132,261.3673002042307,304.0692127100361,3135.061361188148,20.30206296961052,24.71618210535366,627336.4057103168,0.7228245806609119,1661.7301421707343,1663.776602456242,0.16925918676177837,6.401006766214143,6.859831730719053,3858.60773699152,3160.4994759787996,0.06232733717383679,50.97614488113655,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-08-13,120695.54159328711,249.3860278357848,288.7411139604524,3153.936518628672,18.875157440524006,23.18856321120661,628959.0508405925,0.7253597089281348,1638.860454074724,1655.9139321266052,0.16137651676816656,6.649156819974127,6.917845413608605,3998.756837003504,3274.096310280808,0.061118159635387366,49.72639809200955,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-08-14,120934.11349942574,238.5719061386359,275.0979077069266,3171.474754840933,17.538236212261154,21.73801872385424,630564.351187976,0.728382742264945,1617.8545357725934,1646.031651422041,0.15446015098918264,6.880868907805429,6.975778891215791,4124.450379314798,3386.2360336155884,0.06007552987521546,48.730287903202445,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-08-15,121163.64847298576,229.53497356002117,262.93951222815906,3187.851428121655,16.376673280721416,20.37022558135224,632154.4050522627,0.7318400625164215,1599.9222205107658,1634.176712063624,0.1484745573272136,7.0947192309510445,7.034000550349244,4226.768812281838,3495.1306612815088,0.05926301456866118,47.93969362617371,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-08-16,121387.01865919973,223.3701862139722,251.9117442228326,3203.4184999858803,15.56707186422563,19.08408482919455,633730.2190606911,0.7356563881930702,1583.7143544587068,1620.8595864071256,0.14331632523522936,7.292097923536501,7.092742309520647,4295.794320911449,3599.3734646101348,0.05871940055157677,47.28635764690894,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-08-17,121604.66391359843,217.64525439868243,241.98613024210857,3218.202902138736,14.78440215285573,17.88469403559987,635290.7410731533,0.7397600674861095,1566.9746960314917,1606.3710311110995,0.13896785155408864,7.4714554723873565,7.152244595747478,4329.322432129402,3697.6349627110003,0.05847264672913191,46.74872217829748,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-08-18,121816.75268633022,212.08877273178518,233.13541911015312,3232.187179836119,13.984277697382602,16.774766163416146,636836.3160020217,0.744067949774247,1550.94782874631,1591.189908756727,0.13534999984850138,7.633281326333192,7.212794064134472,4332.302263657497,3788.675203933709,0.05851463372170357,46.302842538700546,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-08-19,122023.3707526276,206.61806629738473,225.31404397062414,3245.3422433127757,13.155063476656876,15.753399606401816,638368.6222471539,0.7484882603268077,1536.8485250826823,1575.990621612796,0.13232293944681578,7.781153625648419,7.274459963097632,4306.21803581682,3870.2466582831903,0.058819556416035354,45.920588917600135,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
2021-08-20,122224.66276065703,201.29200802943828,218.44346882153656,3257.6519313533645,12.309688040588984,14.815155716436802,639891.3479555667,0.7529369774041244,1526.6485948462737,1561.7121323375886,0.1297350940485897,7.917314799068259,7.337185066053033,4255.693676614829,3938.707068696238,0.059334124325601256,45.59576748005537,34.20000000000018,22.000000000000124,9541.810000000049,9.70000000000005,2567024.000000013
