date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,life_expectancy,population
2022-04-18,246980.44497880034,55.14594221029898,66.37504439547875,5456.981141451416,1.077326906853043,1.208359342126788,35.233236570414874,0.7228970160185614,4761.789674760267,2150.1937226220934,0.02352813159433386,44.904750354881,3.418622425220826,23807.100853790933,33534.75222062552,0.13038334440366725,51.032703053397874,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-04-19,247032.95121955633,52.506240755978986,62.51981852608554,5458.016253632202,1.035112180786196,1.1655720276034958,35.30895425392627,0.7442619669266566,4761.790785481971,2075.3025479458875,0.023167107099111767,45.479600258080666,3.448438699975741,21752.716525928223,29717.48816352993,0.11431869770158698,51.031773249970904,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-04-20,247082.97949417628,50.028274619990114,58.983844502191886,5459.005112008257,0.9888583760550651,1.12102824500773,35.376238072474486,0.7673566238698482,4761.79161852325,2012.1663421164963,0.02289229865012571,45.8864406589775,3.4752209125060514,20036.826206124708,26421.808026332023,0.10045460181529826,51.03561726779499,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-04-21,247130.74847001844,47.768975842174285,55.78877752661165,5459.943798453518,0.9386864452604338,1.0751076414157859,35.43629208053562,0.7918597432740744,4761.792243304209,1963.071524525319,0.02267439528688326,46.171992743748376,3.4996188194797373,18614.71919133132,23602.9550178098,0.08852000759935354,51.04381136713591,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-04-22,247176.55167248833,45.803202469866065,52.95344384308421,5460.829939984296,0.8861415307779056,1.028247667067012,35.490234251093426,0.8175071216119889,4761.792711889928,1929.1079743571463,0.02248575768041781,46.373244719414444,3.5221315354242875,17438.93881711411,21213.751056505396,0.07826944978484165,51.05273699981871,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-04-23,247220.77092954435,44.219257056019515,50.48471442723888,5461.663776901611,0.8338369173141993,0.9809275085420184,35.53929430499756,0.8440353185845586,4761.793063329217,1909.5500660943005,0.022298384194379323,46.520667217647514,3.5432629211221958,16541.459768944198,19220.594659541315,0.06954500912272955,51.05700426893328,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-04-24,247263.88645507715,43.11552553280332,48.370660254818354,5462.448963897936,0.7851869963243704,0.9336560386463338,35.58447743527699,0.871254672519545,4761.793326908684,1902.5137939146193,0.022107110705577672,46.59133590127707,3.5635075496005397,15908.283665320534,17585.504785864796,0.06216376653823339,51.050460700084,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-04-25,247306.27768875487,42.39123367772149,46.54858261839243,5463.195691895664,0.746727997728088,0.8866098376466778,35.62644348369761,0.8990100089145471,4761.793524593284,1905.6246473105632,0.021911296183675853,46.58785551354675,3.5832555813988582,15507.703559160644,16273.992568067004,0.055949101568187054,51.02699888640761,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-04-26,247348.13051931374,41.85283055887294,45.02664850225592,5463.903523931452,0.7078320357879866,0.8400402806267352,35.66584424819665,0.9272268020963836,4761.793672856735,1917.0764201952716,0.021701086875959893,46.54015310898043,3.60292956581644,15451.56058253577,15276.463640659189,0.050770003293140985,50.98110291399776,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-04-27,247389.72649323483,41.595973921094,43.821977003712036,5464.571324267277,0.6678003358261232,0.7943508310259669,35.703186353568356,0.9559264040932975,4761.793784054322,1935.6548910999147,0.02148282873163058,46.45458315752724,3.622845768415341,15656.77501026966,14580.049944456918,0.046513346038052295,50.90833171038527,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-04-28,247431.38997335243,41.663480117614355,42.94967473727018,5465.198402702727,0.627078435450718,0.7499911452474981,35.73879805541549,0.9851104462503237,4761.793867452512,1960.5123544917133,0.021273401445296977,46.31236755560509,3.643304575180289,16146.159947639782,14181.294423436437,0.04306471217883015,50.80562111633783,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-04-29,247473.44850781042,42.05853445795873,42.41461238779432,5465.785372809212,0.5869701064846131,0.7073776511140342,35.77318087834253,1.014726823052321,4761.793930001155,1991.1180732378893,0.021070758905562936,46.11989945468061,3.664602219361951,16957.4512578641,14088.380271358857,0.04033020834226746,50.671572495301284,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-04-30,247516.20310677929,42.75459896887312,42.20525712536422,5466.334795605624,0.5494227964116182,0.6668339817097992,35.807144223721394,1.0447561709414726,4761.793976912637,2026.9601612632616,0.020903263102895565,45.88164243199307,3.687040869434203,18188.778666410388,14316.460946893436,0.038252827555989584,50.50661036695114,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-01,247559.90594999434,43.70284321501948,42.28904691642141,5466.851662315085,0.5168667094612676,0.6285463007619881,35.84147629965923,1.0751847752649297,4763.215341804603,2067.0128003268933,0.020804628969059227,45.59288825579836,3.7109276300976357,19802.35711443829,14878.164278366608,0.03678852176589333,50.31313957870405,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-02,247603.96341530798,44.0574653136564,42.52698848401941,5467.333672398894,0.48201008380894406,0.5907146706264368,35.87686958738183,1.1059554851332498,4765.964089151284,2109.9302046407774,0.02083133210171365,45.23494576521664,3.736477639186031,21770.77573283371,15787.958761457592,0.03593609074264888,50.095654296180655,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-03,247648.58615230228,44.62273699429214,42.92262500878062,5467.782623400665,0.44895100177073566,0.5536555892658851,35.91424309228174,1.1368885595512965,4768.971631922977,2154.162650248524,0.021014740188114615,44.80254578157252,3.7639816941600523,24235.47966646437,17066.019184215394,0.03573325745582316,49.860774658787136,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-04,247694.44257156382,45.85641926155627,43.531226190328255,5468.207458823939,0.42483542327375357,0.5188184534232347,35.9549234310407,1.1677732393144113,4770.603336570097,2198.143012250068,0.02136044104929543,44.30417662771144,3.793884137459088,27406.508607853066,18774.290745627644,0.03628879247777563,49.61264886739359,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-05,247742.41786920326,47.97529763944459,44.432911885797324,5468.621512023586,0.4140531996466537,0.48822437658972784,36.00028597987398,1.1984207504295725,4768.968118515643,2240.326506117095,0.021894441969906316,43.71567933568345,3.826567838065233,31280.451553929077,20969.958120629948,0.03775925757746559,49.353583289200714,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-06,247793.43329524473,51.01542604147751,45.71249483871781,5469.040439124355,0.41892710076925077,0.4640453024810811,36.0518028010012,1.2285713805338814,4762.153780529006,2279.0745822381155,0.022673093920868685,42.9903729471408,3.862500054373106,35881.21503907325,23709.552931131846,0.04028647615013222,49.08858097045587,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-07,247848.31060491805,54.87730967331896,47.44436272567708,5469.48066870979,0.440229585434728,0.4482883401445864,36.11078317702761,1.257888134624718,4748.382152576121,2313.423309012139,0.02374270020794308,42.070577060064764,3.902181036254948,41134.13170593721,27024.902351871882,0.04395386810161023,48.824068565592455,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-08,247907.6703971278,59.359792209740455,49.681139691316716,5469.958239088912,0.4775703791212957,0.4425590152894358,36.17829100268026,1.2859550473163102,4726.17351555001,2343.3784222891654,0.025133948232880426,40.942916634738346,3.94596738675812,46841.042778591116,30924.377103270483,0.04879313216864473,48.56695090706448,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-09,247970.58401956566,62.91362243784843,52.37495981050442,5470.477842212619,0.5196031237074885,0.44789631382648276,36.25504032699409,1.3122785026818047,4694.469919068689,2369.813390084686,0.026857733314285443,39.62827829699757,3.994037191652306,52763.24232958016,35387.684330361786,0.05479459056151921,48.323934899755436,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-10,248037.57156347873,66.98754391306646,55.57002658056748,5471.048232984618,0.5703907719984583,0.46530555792965594,36.34130335448932,1.3363615919434821,4652.727669823596,2393.982974043802,0.028914631595281036,38.11809624698869,4.046376390830379,58569.188275950575,40329.705765547755,0.061862103231417484,48.1009834954372,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-11,248109.76986524026,72.19830176156144,59.3332523206875,5471.681148881974,0.6329158973569574,0.495182788356745,36.43683772918314,1.3576087828393202,4600.986697840915,2416.6206662148206,0.03130362075528436,36.41174445414912,4.102797322211349,63963.55861161721,45595.53506107105,0.06976212364205063,47.902928798048556,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-12,248188.5152302169,78.7453649766334,63.729073855900346,5472.387978662135,0.7068297801605765,0.5372359923664608,36.54106268602768,1.3754362251385417,4539.922581177567,2438.033372964286,0.0339819172471356,34.544941178362365,4.162944145504672,68726.28077189984,50999.90460866699,0.078200713610659,47.73315555134838,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-13,248275.03047566884,86.51524545193222,68.80056428009603,5473.177263893183,0.7892852310480356,0.59042602465623,36.65310341400368,1.3894252619372955,4470.885564443202,2458.26640011753,0.03687218454168661,32.56616548299611,4.226311131106533,72630.47006502713,56319.801355660005,0.08683944923514372,47.593373127635466,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-14,248370.19021292523,95.15973725637014,74.55526677826866,5474.052825101537,0.8755612083539017,0.6529222980655415,36.771456034969525,1.3993425405059794,4395.929822691699,2476.688875718403,0.039917389860692945,30.517557208562568,4.2921927051495565,75415.4170930497,61304.92986289895,0.09527810017781238,47.483428682184325,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-15,248474.34480901554,104.15459609030623,80.95456999320389,5475.012356382722,0.9595312811846265,0.7220695516034561,36.894202724352596,1.4050974031170431,4316.414079631427,2492.7386832917146,0.043063123197071174,28.440184713144646,4.359652770620416,76937.56144616102,65712.52142755571,0.10309642258003045,47.40117477602099,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-16,248586.54171923775,112.19691022222244,87.99505887822562,5476.050152872052,1.0377964893306177,0.7963419180658773,37.01937650997426,1.4066966787114106,4233.166673549196,2506.056258751918,0.04624595261111955,26.38400246504597,4.4277416788056545,77251.10880278506,69338.60007195972,0.1099166931470463,47.3423400348277,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-17,248707.30412394705,120.76240470933027,95.67717069389886,5477.1682222817135,1.1180694096611843,0.8747617714518012,37.14506365268113,1.4042794579669793,4147.845322949651,2516.752730586243,0.04938517551199197,24.418050329715335,4.4955794491494965,76436.54022630783,72034.5140487986,0.11543509581374321,47.300474483134415,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-18,248837.23578526833,129.93166132126748,103.92474744511728,5478.363464707414,1.1952424257009646,0.955202873514515,37.269241582432684,1.3981515779613387,4062.5538432522067,2525.316180131024,0.052413962435545455,22.59768609893488,4.56223056294487,74478.63359571675,73689.24589535795,0.11941714280406972,47.26687897159457,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-19,248976.75494173117,139.51915646283192,112.60663298202819,5479.628141516993,1.2646768095795393,1.0349328597254162,37.389877696197544,1.3887095141109542,3979.5484008048775,2532.5356160291058,0.055280252046439396,20.96452992649595,4.6268278995842245,71452.12899446057,74232.89692959872,0.12166175820195357,47.23972160749367,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-20,249125.89472924633,149.13978751519141,121.55287082572627,5480.950227016873,1.3220854998801963,1.1110201037468759,37.50503399936217,1.3763981666110132,3901.0109198857654,2539.6195368440694,0.05797424850477147,19.547694471374893,4.688573574979061,67472.59662733656,73643.59090986883,0.12200892369348215,47.217634450610625,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-21,249284.15349683812,158.25876759179135,130.56685253752377,5482.313672201899,1.3634451850265035,1.180638865786888,37.612964979159685,1.3617029559214162,3828.8973601299267,2548.2436442296944,0.06046549568691742,18.34613446051244,4.746664667336436,62620.85081568672,71949.92167302873,0.12041360938291074,47.19958588967103,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-22,249450.3825434434,166.22904660528528,139.43442899590323,5483.6986025677215,1.3849303658222392,1.241298153865055,37.712288941221786,1.3450084709811416,3764.820782845083,2559.4823938057584,0.06272872745361738,17.365132519592496,4.800488319506859,57099.3485028446,69234.75607377617,0.11694805448385417,47.18482177019452,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-23,249622.94141630945,172.55887286605213,148.05732368616492,5485.0839874784815,1.3853849107597,1.2908242941318249,37.802040558534365,1.32663612052739,3709.939145063777,2573.5602278042256,0.06475065030902374,16.569515194477844,4.849670699875788,51141.25988499818,65608.65532294694,0.11174869438583841,47.17276193204156,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-24,249801.63059358345,178.68917727397377,156.33229431601373,5486.462279555217,1.3782920767349354,1.3278588476189095,37.88165937817684,1.3068227594323898,3664.8711450824867,2589.5267642597664,0.06652242535297023,15.922575956297962,4.894041809651515,44981.90601588183,61206.01558723289,0.10500285886306995,47.16294782265761,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-25,249986.00720504572,184.37661146226793,164.10983095032665,5487.826767843537,1.3644882883204343,1.3518968829669316,37.951175044298495,1.285780611914307,3629.633106615969,2606.1770382885584,0.06804501875616281,15.403586782995953,4.933693687555386,38985.72023050653,56216.371596694924,0.09701361796759993,47.15499108677349,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-26,250175.39367139936,189.38646635365018,171.23340230130376,5489.1721767229965,1.3454088794594614,1.3633030759291438,38.011007333644095,1.2637506173067727,3603.5916419130062,2622.259330106209,0.06934468843687011,14.987930875870125,4.968806545563121,33313.47205178533,50841.00348743721,0.08814369763859596,47.14858445923015,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-27,250368.88418373733,193.49051233795933,177.56889044608153,5490.495115089119,1.3229383661233631,1.3633237839992192,38.06190061981942,1.2409695563866747,3585.428149093226,2636.593382518251,0.07047409486676064,14.639134970089426,4.999752776011391,28201.019164889432,45298.62614498971,0.078804282601927,47.143438506025774,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-28,250565.34956314272,196.46537940537672,183.02666686494283,5491.794413239923,1.2992981508045474,1.3540961023820923,38.104791495892414,1.2175443941807638,3573.1121851497087,2647.995844904206,0.07143023178355473,14.349915222395788,5.026981841219927,23775.114707646833,39812.853771638234,0.06939231990231795,47.13930884073465,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-29,250763.44090538906,198.0913422463405,187.57814946997436,5493.07137554081,1.2769623008862176,1.3386546559720913,38.14092814034212,1.1935548696497955,3563.8814957009495,2655.5956393342667,0.07220276433540371,14.120017218348249,5.0510692025051265,20178.825375703895,34594.499394662766,0.06028648297780509,47.135982438566565,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-30,250962.4620623647,199.02115697564125,191.35825819168596,5494.323667402221,1.2522918614112712,1.3196887941768725,38.17161287965871,1.1691081367234504,3557.015030194288,2658.9291794037417,0.07276083213972354,13.955142196243427,5.07266979134233,17382.670146839344,29816.894778705562,0.051814571347768845,47.13327060397347,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-05-31,251161.82812402016,199.36606165545456,194.3119462294144,5495.551170073329,1.227502671106936,1.2982643331892172,38.197886291935426,1.1443485556776896,3551.9336713110692,2658.2261508747233,0.07310359113775979,13.856599051836758,5.092281916874564,15180.955987634366,25591.16374724832,0.044212092053166674,47.13103116888192,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-06-01,251360.53318092757,198.70505690739597,196.35878255506043,5496.758723385644,1.2075533123153361,1.276024203350221,38.22053163879649,1.119410738025237,3548.17574779868,2653.9299719149344,0.07321295515034645,13.821770555845912,5.110296198483338,13406.60457422072,21952.629452323778,0.03757374260160741,47.12913892287999,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-06-02,251557.39778485568,196.86460392812322,197.4270694631605,5497.954401298129,1.195677912484726,1.2548599430750462,38.24028487971151,1.094402106524747,3545.381810849015,2646.544424637562,0.07306647137245613,13.863359267886391,5.127097068060959,12039.041552837498,18911.28857275933,0.03192206519296382,47.12750125098359,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-06-03,251751.25454420125,193.85675934557554,197.47943073344047,5499.148218556022,1.193817257892958,1.2366653192972366,38.257699438710645,1.0695048765968582,3543.286358136766,2636.431637805906,0.07260867705875396,14.000111564683397,5.142885583851156,10939.945014014042,16424.553889168736,0.027221122262531545,47.12605887295011,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-06-04,251941.0873205624,189.8327763611535,196.5320027527309,5500.3511606849615,1.2029421289400823,1.2231515428019528,38.27327360941442,1.0449499244159708,3541.7147686025796,2623.3702538877233,0.07181203462018063,14.238855489931444,5.157829992671826,10067.572313624096,14426.857659927631,0.023400489402134617,47.124763288520015,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-06-05,252126.13562616875,185.0483056063534,194.66882785640362,5501.57445648658,1.2232958016177977,1.2157086797259007,38.2874250680822,1.0210290237903246,3540.5360764519396,2606.8812618443676,0.07068417140792807,14.577999083511951,5.172115303165803,9425.359002509615,12833.934243652911,0.020339151796268076,47.12357246639008,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-06-06,252306.65737573552,180.52174956675623,192.02617874621376,5502.825250897586,1.2507944110064981,1.2156546513587452,38.30046206221232,0.9980639462525701,3539.65205733896,2586.3728888525748,0.06926070450940444,15.004127948703797,5.185847627988451,8934.8744070212,11555.26155862851,0.017892372896974824,47.12244761094324,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-06-07,252482.09188441996,175.4345086844404,188.60751059489004,5504.109128864859,1.2838779672723286,1.2237928631150528,38.312624665599174,0.9763816700966687,3538.9890430042246,2561.173784286493,0.06762506942924153,15.496690014533689,5.1990705141393745,8540.587958896595,10521.436165739331,0.015951923499492607,47.121375462570775,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-06-08,252651.70327013498,169.61138571501118,184.45139490479738,5505.43173352648,1.322604661621023,1.2402370196698402,38.324156847615725,0.9562579720295163,3538.4917822531734,2530.716133302139,0.06586408326133007,16.029539165716063,5.211820985152049,8225.07202928881,9684.285495345232,0.014435177272324705,47.120349308628214,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-06-09,252814.82350948587,163.12023935089982,179.630890070001,5506.797458839114,1.3657253126346445,1.264468811940488,38.33522768742484,0.9378471635728819,3538.118836689885,2494.7563792267692,0.06407146257528011,16.571603307706596,5.224120021346268,7968.210216752224,8996.863006447524,0.013255924001431649,47.11936734669423,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-06-10,252971.034729723,156.21122023715697,174.25306929781448,5508.208469048542,1.4110102094275045,1.2953811823231767,38.34600197112783,0.9212216687365469,3537.8391275174185,2453.633606333461,0.062312000292804696,17.104329500818757,5.235987721245649,7770.284677216193,8433.56343130624,0.012365019924150674,47.11843145701493,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-06-11,253120.3059277063,149.27119798329778,168.45866654996092,5509.663963292554,1.4554942440130998,1.3313107736202126,38.356623811894735,0.9063748811580997,3537.629345638069,2408.4183527785412,0.06061554514526617,17.61674583278927,5.247471479363462,7617.775353419588,7973.682851437026,0.011709446908206748,47.11754628183689,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-06-12,253263.0955091285,142.78958142218585,162.42181099844373,5511.159624053134,1.4956607605793166,1.3700622657355235,38.36725316919906,0.8932990988129845,3537.4720092285565,2360.6439682038185,0.05901870475423089,18.096849936970777,5.25864239426727,7508.020321356449,7596.010554867371,0.011251542194729736,47.116718534907136,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-06-13,253400.68785679823,137.59234766974234,156.28914719518076,5512.682161478771,1.5225374256381095,1.4087501576080443,38.378033929905165,0.8819538005156866,3537.3540069214223,2312.167187529725,0.057547318804845836,18.536065054538064,5.269580454394707,7445.028357802523,7291.100644010912,0.010985036736545054,47.11593175832327,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-06-14,253533.00399861066,132.31614181242327,150.12949113329591,5514.231869977864,1.5497084990928378,1.4466279058595584,38.389058737668094,0.8722252081760357,3537.265505191072,2264.8783964650083,0.05620331392587104,18.931059779914566,5.280363427415301,7411.332612889717,7053.922493350791,0.010888260422479912,47.115163104456805,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-06-15,253659.93323489887,126.92923628821224,144.03215196341748,5515.811798411009,1.57992843314316,1.4833279106487112,38.40037194594666,0.8639260166685502,3537.199128893309,2220.4181218477897,0.05499055913541822,19.286502656526128,5.291058284847197,7393.37227263864,6878.325790504376,0.010926376312335064,47.114408042628384,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-06-16,253781.46211104846,121.52887614957885,138.09063546577593,5517.425930256229,1.6141318452193634,1.5187894042211834,38.41197627684854,0.8567879190948204,3537.1493466699867,2180.105446589465,0.053897411917821006,19.60791513072688,5.301707659983175,7381.094104285066,6757.649837383786,0.011077781587838903,47.113663174828496,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-06-17,253897.77114695834,116.30903590985719,132.39042165427716,5519.077818732903,1.651888476674706,1.5532043673223215,38.42383046232295,0.850522419605538,3537.112010002495,2144.9308787365426,0.05289623282330442,19.895787673190632,5.312391685517447,7379.289275692801,6684.181915852974,0.011318193980148748,47.11292595255001,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-06-18,254009.30738413637,111.53623717802974,126.99979797955741,5520.769563144708,1.6917444118046743,1.5869769665066111,38.435876886819834,0.8448614333208321,3537.0840075018764,2115.6258416639157,0.05199360318890696,20.148102875125712,5.323195509451603,7399.969396976463,6652.222215816695,0.01162132163249361,47.11219446441257,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-06-19,254116.83879602118,107.53141188481526,121.96298423127455,5522.501041136819,1.731477992111427,1.6206931321197797,38.44804971424227,0.839533276024885,3537.063005626412,2092.7702377443843,0.051185570846754624,20.366088468561507,5.334086030925167,7402.403582961834,6648.482143439776,0.011959365497156264,47.10447147856159,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
2022-06-20,254221.9337511856,105.09495516441959,117.32055184507854,5524.274374905628,1.7733337688088477,1.656534716575293,38.4602431680347,0.8342709977426468,3537.047254219814,2076.681976950825,0.05046189953131684,20.55531457378703,5.344997053898473,7371.536736995142,6655.1984207666555,0.012290791091193009,47.0903389030389,30.700000000000152,19.600000000000104,21.400000000000112,307.8500000000016,1.8200000000000098,1.600000000000008,61.490000000000336,16320539.000000086
