date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,icu_patients,hosp_patients,weekly_icu_admissions,new_tests,positive_rate,tests_per_case,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,extreme_poverty,population,excess_mortality_cumulative,excess_mortality
2020-12-08,338446.4085723539,1213.879280019687,1077.269035097258,2890.578377308687,8.974477548693518,8.754937411215472,5921416.966104434,317.5388033718524,1.2798463733245709,110.77411602066772,731.0523700369881,37.510324042083894,54744.73594839359,0.024393322701718845,40.847397581169716,0.010000000000000054,0.07967226890756346,7374.908403361384,7385.954201680713,0.07988655462184918,65.80685551462237,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.034756275079855,2.5577365555044747
2020-12-09,339711.2320271974,1264.823454843468,1123.954377971297,2899.7183014042726,9.139924095586085,8.81889859816598,5977451.824723777,318.54314244485613,1.2888930217516716,111.2666083471105,745.5090739078327,39.33893243039944,56034.85861934311,0.025112703726353814,39.940617675211534,0.010000000000000054,0.07843907563025253,7307.676260504241,7352.804516806763,0.0795430672268912,65.91172308393067,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.023039248973118,2.474439663834934
2020-12-10,341037.0348316461,1325.8028044486987,1173.430365734454,2909.086140403564,9.367838999291388,8.92215487945837,6034803.414761329,319.572458158788,1.2975839550661796,112.03838547817402,761.3139967689492,41.3295225290052,57351.59003755202,0.025874282158049176,39.05954050269183,0.010000000000000054,0.07577048319327771,7191.3341830963545,7295.289150371727,0.07894107546864944,66.05800158896619,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,6.011346294242083,2.4150459728277225
2020-12-11,342432.8461948404,1395.8113631943156,1226.0879205516503,2918.7406234022246,9.65448299866054,9.066814608204005,6093494.937622396,320.6332004387424,1.305924553242106,113.06385698193385,778.5458563356012,43.44951746236483,58691.52286106649,0.02667397276915101,38.19784380623676,0.010000000000000054,0.07159483072075021,7059.110947600232,7226.617525351527,0.07821776523109288,66.25042653109125,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,5.999721536177,2.3777597081737545
2020-12-12,343904.6898820713,1471.843687230904,1282.1975974919555,2928.727170848376,9.986547446151206,9.252558596747717,6153573.4506796375,321.73036105950325,1.313904145377606,114.29992893554558,797.1687975522838,45.64617171021907,60078.51305724145,0.0275054795768633,37.35138544032726,0.010000000000000054,0.06724363435277991,7031.481077539227,7185.793525396977,0.07778517266281557,66.49231763587508,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,5.988209727255114,2.3606044796251013
2020-12-13,345454.0846061241,1549.3947240527862,1341.839228661955,2939.070717502802,10.34354665442596,9.476070531271208,6215089.559325187,322.8666859529989,1.3215447864734131,115.74078380573175,817.178569722068,47.88254410263852,61516.108645549146,0.028360848532033425,36.514636365313365,0.010000000000000054,0.06526740579044149,7210.427889602394,7225.551850576508,0.07819117426117125,66.784586643196,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,5.97685412802053,2.3615744004428114
2020-12-14,347059.1651191055,1605.080512981415,1403.8061773141803,2949.7060439448173,10.635326442015348,9.729172807955683,6278098.909959315,324.0350256153637,1.3289158619946868,117.37291170691694,838.5661347899362,50.12784214291303,63009.35063412963,0.02921827699372453,35.684713537721336,0.010000000000000054,0.06809890599118283,7574.697969561212,7382.751525295029,0.07981516479413324,67.11448054477589,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,5.96569376343622,2.37880975960813
2020-12-15,348724.76176757785,1665.5966484723276,1468.336987219639,2960.6620636632065,10.956019718389356,10.012082256257663,6342625.393216101,325.23855670344307,1.3360143043822483,119.20109619130616,861.4375778216066,52.37141489742403,64526.48325678671,0.030068685120859053,34.856418152644636,0.010000000000000054,0.07837169080560441,8134.4200673454525,7689.222645264108,0.0829985746298599,67.47692472661691,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,5.954733200035848,2.409597231055256
2020-12-16,350465.0060380304,1740.244270452503,1536.2539905763347,2971.995368044759,11.333304381552216,10.32524753576146,6408688.894831283,326.483494935469,1.3428092092175221,121.22719576985341,885.9188265465554,54.61548748205324,66063.50161518225,0.030910919141226106,34.02506409929283,0.010000000000000054,0.09944182563490805,8951.116521097338,8181.653441608081,0.08812902147013263,67.87691785006945,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,5.943978840833987,2.4512989252306827
2020-12-17,352297.38891766354,1832.3828796331748,1608.6223059574636,2983.768116208105,11.77274816334582,10.668622141801718,6476306.982354887,327.7766675816927,1.3492895184192844,123.47878402842449,912.0397178413982,56.885839916646674,67618.08752360399,0.03174815380323701,33.18834396975085,0.010000000000000054,0.13609429747440366,10157.424494895418,8910.829625485325,0.09573849202373731,68.3252181225231,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,5.933456819701129,2.5022127662750338
2020-12-18,354238.3046649773,1940.915747313766,1686.4940867725604,2996.0314523790953,12.263336170990314,11.041119159680328,6545470.135699593,329.1236928323592,1.3554070224602313,125.989113877815,939.705709518736,59.19566629818323,69163.15334470697,0.032585194214741965,32.341797731676465,0.010000000000000054,0.19466122084335968,11901.145649775335,9939.84135292138,0.1064927830449525,68.82899811031517,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,5.923222497498175,2.5620896467350907
2020-12-19,356299.7086377121,2061.403972734843,1770.7167076133599,3008.813068922335,12.781616543239522,11.440202330329107,6616152.407721699,330.5276143236881,1.3610841938005729,128.79012241547198,968.8055426432551,61.57722806882174,70682.27202210498,0.0334264522221425,31.483250367277105,0.010000000000000054,0.28414701453361935,14440.264198546785,11348.375681788664,0.12123868877046315,69.3918442517733,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,5.913363659530511,2.632393165423471
2020-12-20,358486.610663805,2186.9020260928296,1861.7889040131904,3022.1078786148323,13.294809692497536,11.861579349556804,6688313.967992319,331.9878770323593,1.3662304045618083,131.92274695058285,999.1860412746212,64.05144076719495,72161.56027061891,0.03429915396945114,30.610013728916172,0.010000000000000054,0.41467474053822456,17889.14364018356,13215.60414337126,0.14082090410208808,70.0137564919975,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,5.903998988991782,2.716366302639036
2020-12-21,360770.8459099422,2284.2352461371756,1958.8107386110596,3035.7600944814903,13.652215866658238,12.292291170215456,6761947.16256503,333.48737012074696,1.370763947571326,135.39593868740405,1030.544799217118,66.64598199750361,73633.19457271218,0.03523503128187186,29.722788254023946,0.010000000000000054,0.5951644264443938,22146.443799950255,15607.543023494862,0.1659471260403673,70.69114800894651,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,5.895272997399954,2.8189532984078527
2020-12-22,363160.8969890182,2390.051079076059,2062.303965884607,3049.7953940673274,14.035299585837269,12.731875132671309,6837041.6905243,335.0289151148012,1.3746411571878694,139.2220509774149,1062.6894817657812,69.38388856664753,75094.52795926921,0.03624446997077693,28.825066303640167,0.010000000000000054,0.8336538628197228,27137.968709691253,18584.765541700046,0.19727676340551825,71.41684500800281,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,5.8873266891341,2.9468920446342257
2020-12-23,365676.88087040023,2515.9838813820325,2173.123657348171,3064.2988887954903,14.50349472816272,13.184418631339314,6913582.182340553,336.62186555394237,1.3778205576129468,143.41165781935746,1095.5641055066258,72.29630362602002,76540.49181625228,0.03733283534815386,27.922610328893704,0.010000000000000054,1.138025464988098,32854.26119613405,22208.937165324853,0.23547599530785604,72.18357816453485,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,5.880318315400772,3.10776207069056
2020-12-24,368342.2424239707,2665.3615535704653,2292.1203700311708,3079.3778026664345,15.078913870944298,13.656380877189058,6991556.423633252,338.2780063083144,1.3802513264191496,147.97952552353576,1129.248725542382,75.38861427413698,77974.24129269998,0.03848750627840699,27.022416699482203,0.010000000000000054,1.5159654465109544,39285.95444590476,26526.41097030914,0.28103653752808067,72.98355724977486,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,5.874429105005662,3.3093477327205756
2020-12-25,371177.52457815956,2835.2821541888425,2419.886772836892,3095.1334812823125,15.755678615877931,14.1549592196242,7070965.160662894,340.0084780667243,1.381904073353472,152.93632481492097,1163.8398246997747,78.66631526281036,79408.73702964146,0.039703865002922945,26.131573352019572,0.010000000000000054,1.9740453518515464,46341.57289648426,31549.221398384798,0.3340960844647425,73.80160394250255,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,5.869861329169806,3.5590433279364113
2020-12-26,374195.69593846827,3018.1713603087346,2556.5676163115777,3111.640398615262,16.5069173329492,14.686863887892056,7151804.173971647,341.821470702597,1.38276144221614,158.30355259632347,1199.4885142908315,82.14960716462566,80839.01330875352,0.040980064233769514,25.259442780659832,0.010000000000000054,2.5173880862868554,53897.05194127086,37230.04331123211,0.39414236069826675,74.62342160587508,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,5.866830616879209,3.8632896526611527
2020-12-27,377398.646501363,3202.9505628947754,2701.7172099712443,3128.9304120836227,17.290013468360925,15.257399047140783,7234069.668310033,343.72049329844145,1.3828149407442014,164.10184027141867,1236.4285059508338,85.86281946525995,82265.49433838492,0.04231310247396973,24.41188654574054,0.010000000000000054,3.1482239994274948,61694.29011949561,43463.154493766764,0.4600637840983616,75.43492399367597,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,5.865553958134528,4.227034143180423
2020-12-28,380743.4678430558,3344.821341692742,2853.2293160110817,3146.8385168843115,17.90810480068895,15.865273590462271,7317754.487609394,345.6874212020152,1.3820026082730852,170.32389151578144,1274.7779567094103,89.81729882648227,83684.81929936088,0.043708485549724285,23.592712582220756,0.010000000000000054,3.865858044819498,69459.51346874272,50121.58177207048,0.5305224663866358,76.23224438504377,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,5.866234473125791,4.653208703700775
2020-12-29,384240.0816676835,3496.613824627674,3011.309520136952,3165.4168320717704,18.57831518745921,16.514277914242978,7402855.564656636,347.7279846151512,1.3802698941492244,176.95471566333924,1314.7515994001915,94.0023083150784,85101.07704724217,0.04517648374858934,22.80223644054407,0.010000000000000054,4.667287198773004,76968.71152366447,57065.71252491593,0.6040734916775022,77.02007760035372,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,5.869088773858111,5.14537566158296
2020-12-30,387913.1702843766,3673.088616693127,3176.6100206780256,3184.7835516556424,19.36671958387175,17.209143148028737,7489396.365428492,349.8551762441693,1.3775775014134717,183.98914599120218,1356.5026620582257,98.39539639467999,86540.80077185709,0.0467183356621208,22.040571965185066,0.010000000000000054,5.5469227358606314,83970.04910816543,64127.88095154098,0.6789983960690523,77.80127167796417,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,5.8743317018267796,5.706152879255842
2020-12-31,391791.37866674137,3878.2083823647126,3349.873699412856,3205.0739436383105,20.290391982667902,17.953872551713243,7577404.274976358,352.08386586121406,1.3738825442889357,191.41567979075165,1400.1080404997153,102.93853178211228,88007.90954786516,0.04832850610987445,21.306889865937954,0.010000000000000054,6.496069395140476,90170.42498561679,71104.81615968043,0.7531944984092567,78.56578698407117,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,5.882140871669751,6.335278963625104
2021-01-01,395899.21599747095,4107.837330729585,3531.6671746889297,3226.403599293056,21.329655654744982,18.75049006342943,7666905.805650508,354.4267612252582,1.3690990446097224,199.18929701177768,1445.6485319908197,107.57077020051457,89501.53067415045,0.04998377454038911,20.601675156402425,0.010000000000000054,7.50345136762234,95357.98603074474,77779.74875518386,0.8243758350221992,79.30227268795653,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,5.892633080107479,7.028602426154061
2021-01-02,400250.98182680446,4351.765829333557,3722.18059126234,3248.840870122673,22.437270829617272,19.598101710468033,7757955.411768597,356.891378772855,1.3631907992943977,207.27237030246644,1493.1023492193615,112.21537564650762,91049.60611808873,0.0516833706596552,19.925412799105338,0.010000000000000054,8.555385229013474,99419.18755150086,83940.1844655477,0.8901317469841687,79.99974071506253,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,5.905849613848278,7.777763805948554
2021-01-03,404846.2106913709,4595.228864566432,3921.0774626775305,3272.386195578435,23.545325455761795,20.492191667466443,7850621.201198792,359.4777716362028,1.3561356657280723,215.6077683538702,1542.3391083915758,116.80552009945751,92665.78943019565,0.053418636592026544,19.280089011093732,0.010000000000000054,9.635532619239115,102202.2555957525,89390.89854631672,0.948058571065536,80.64882121179798,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,5.921748231717826,8.570397515094916
2021-01-04,409639.01230101095,4792.801609640087,4127.931809354632,3296.7675232190604,24.38132764062552,21.41745144290756,7944953.541913972,362.15605254745,1.3479393381777627,224.0717441710268,1592.990772793361,121.28822216896953,94332.34071518082,0.055174998775629557,18.665724482948633,0.010000000000000054,10.726537311876026,103597.2020232528,93961.6221805845,0.9960035275234588,81.24270414414272,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,5.940200152456768,9.390723475687718
2021-01-05,414640.027777795,5001.015476784049,4342.846410506608,3322.04017053324,25.272647314179586,22.374327593169717,8040929.506742537,364.93230250043933,1.338610450627506,232.5805534417805,1644.9393142427286,125.62122480384434,95975.96482856416,0.056933446883920054,18.08324455807446,0.010000000000000054,11.812541154559916,103732.24403521609,97533.57595993756,1.0323328007815744,81.777845496601,30.600000000000158,33132.32000000017,0.5000000000000026,9449000.000000048,5.960988996049114,10.218046946963424
