date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,reproduction_rate,icu_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_fully_vaccinated_per_hundred,total_boosters,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,median_age,aged_65_older,gdp_per_capita,diabetes_prevalence,hospital_beds_per_thousand,human_development_index,population
2022-03-13,8936179.16627067,5213.518935434751,6004.277892705216,128133.90439512089,14.18858020880334,18.717676994211793,39.39307857812125,89.91278364858991,0.729464091138676,887.0598700167982,34085.0011476921,34124.7789649145,0.0585351987256063,18.059080612770636,74.55976316772609,17928680.005124576,101856.70874255088,102517.21901517909,0.020445249201983946,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-03-14,8941307.092398554,5127.926127885055,5742.865869270354,128147.24221036799,13.337815247100258,17.220602283473987,39.56073087929235,89.9289901281685,0.7424712099183262,861.3266575222958,33791.78512062691,34099.8480245909,0.056032459160559024,18.72590548220244,74.59627922776623,18004972.671264272,101680.79644055908,102009.00031503668,0.019800000249904276,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-03-15,8946367.423161242,5060.330762688201,5521.99577267029,128159.78762093066,12.545410562668451,15.870880284034078,39.72837993063932,89.9447603724678,0.753452793346955,836.9291075567196,33339.83992321102,34001.10638043417,0.05376836505561649,19.37494624158075,74.63196976342336,18081248.059572987,101086.95831943043,101685.64018456466,0.019158338907531658,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-03-16,8951360.050386459,4992.627225215898,5340.304793142026,128171.56565105694,11.778030126267673,14.66456761444768,39.895421502601394,89.96006672408271,0.7620508102655503,813.9890090773662,32776.53251189764,33809.21472391649,0.051744825827911525,20.002814399996197,74.66676400647195,18157228.98516134,100177.68905308298,101396.22727804873,0.018503207962161372,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-03-17,8956274.292023858,4914.241637399325,5193.662317383999,128182.59248328318,11.026832226245691,13.595994230551355,40.061537199995705,89.97491284202789,0.7681135763481619,792.5298466593508,32164.498495106207,33518.900183208905,0.04994178032762408,20.606011898898277,74.70068241015464,18232771.90441725,99139.58897791839,101039.63566538865,0.017818582442209286,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-03-18,8961094.540947447,4820.2489235892535,5075.486544922298,128192.89382917232,10.301345889141293,12.655562576598081,40.22643796787014,89.98931730766843,0.7716525707549817,772.4897250074423,31519.783163508106,33129.177448331095,0.0483409506303335,21.18000989379236,74.73373465829482,18307742.22146099,97971.66603854559,100524.78628362468,0.017113936831656986,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-03-19,8965804.501557399,4709.9606099511575,4976.9819503853305,128202.51870736746,9.624878195136523,11.828096948608884,40.38989085470033,90.00327821992403,0.7728060085445826,753.8057391337339,30843.687259508944,32645.92759174287,0.04691893210655755,21.720149631074747,74.76590571253182,18382044.37645453,96702.78330395781,99802.38379804508,0.016394276153154523,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-03-20,8970390.36723141,4585.865674011531,4887.317380209819,128211.54977713211,9.031069764645872,11.091605516886538,40.55182231038536,90.01675763068329,0.7717539892785091,736.3743754556667,30125.406039331167,32080.2645690496,0.04566673624863186,22.220178480578234,74.79715633675838,18455644.329480547,95376.7415826873,98876.68571537298,0.015661253333353307,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-03-21,8974869.71811911,4479.350887699992,4794.66394869971,128220.13629858941,8.586521457291784,10.413112347102537,40.71221531068177,90.02972869489365,0.7686105792245583,720.0605004023521,29366.053592200416,31448.009642042573,0.04456873350515527,22.674002638714253,74.82745871992506,18528530.726182837,94017.42423808218,97781.92820055701,0.014924996237894766,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-03-22,8979231.68047687,4361.962357759486,4694.89719908135,128228.29412762678,8.15782903737738,9.786531416112304,40.87101927228094,90.04219842808698,0.763493648704134,704.649900188643,28593.187236813566,30769.908233471207,0.04362419072356592,23.07827347224839,74.85682319314364,18600685.12631136,92639.7103731319,96575.18700368228,0.014200372905635052,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-03-23,8983453.284355726,4221.603878856142,4584.7511611080445,128236.02659119538,7.732463568595422,9.208753442497942,41.0280750553743,90.05418906023795,0.7565656146793621,689.8866656069,27816.633850363927,30061.345784023935,0.042827709946359045,23.430571620023432,74.88523310267942,18672042.390903555,91198.57675205331,95292.46240854723,0.01350419047431357,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-03-24,8987508.474724468,4055.1903687413355,4462.029692582817,128243.33699252405,7.310401328676699,8.677933698550905,41.18329481771049,90.0657240511579,0.7480913086177966,675.4548990112522,27049.758774974012,29330.667224249406,0.042167162550267076,23.731757092522457,74.91271684381638,18742571.09933477,89751.19306824177,93951.26548772922,0.012853094374804358,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-03-25,8991374.869811948,3866.395087480376,4325.7649855004665,128250.23799002994,6.900997505880513,8.192207869259018,41.33643636861583,90.07682859105117,0.7384400069966386,661.1839344394355,26287.441204695315,28583.19228955102,0.041622139850644765,23.982303598318833,74.93930363156957,18812167.659972984,88227.4417307225,92559.2320666697,0.01226199272680464,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-03-26,8995038.829863822,3663.9600518740226,4176.33644565412,128256.75863150129,6.520641471362558,7.748728946546729,41.48714902823956,90.08754096494333,0.7280745107419854,646.8868034475477,25528.32760681822,27823.860312832338,0.04118751632948331,24.184420006431466,74.96501230674127,18880675.09165074,86561.57556113185,91110.48245336374,0.011742874635601232,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-03-27,8998499.258710096,3460.4288462746226,4015.5598523401427,128262.94962973474,6.19099823345082,7.342944899955304,41.635123245000024,90.09787114064363,0.7176105049052295,632.5352383322679,24781.169283006395,27060.40465608518,0.04085540777070659,24.33959974949073,74.98986330245424,18947949.884155016,84765.0915932795,89594.52263511019,0.011303923914645346,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-03-28,9001778.131411383,3278.8727012864492,3844.06305166623,128268.91505035553,5.96542062078948,6.968409870829446,41.78005655786126,90.10784113828828,0.7076930111934674,618.1595089043408,24060.440100587082,26302.466921281757,0.04061424490366025,24.450761544503344,75.01390911226419,19013859.98307427,82859.91893736439,88000.58084187898,0.0109488543774837,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-03-29,9004867.047411168,3088.9159997851375,3662.1993556533616,128274.66355021026,5.748499854732389,6.6240986119133005,41.92179047915877,90.11750270245582,0.6989080906510808,603.8160602496849,23398.023918362123,25560.30670356639,0.040435473593711635,24.5220045778992,75.03724453620212,19078332.86023721,80936.70185654634,86328.70809424063,0.010676411306706842,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-03-30,9007759.39237804,2892.344966871823,3472.3052811227017,128280.18691605155,5.523365841275543,6.308370339025481,42.060323466996806,90.12691484196804,0.6917560518280013,589.5366411795076,22800.339254220875,24843.69620414541,0.040299294270914034,24.55618345928093,75.05997865102047,19141362.212049298,79066.33232324373,84595.5152174162,0.010479997555660397,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-03-31,9010454.275133574,2694.882755535253,3277.9756647851455,128285.47106939179,5.284153340232682,6.018752544185084,42.19564531517979,90.13611486450782,0.6865977434605299,575.3892617508241,22262.35610517764,24159.780831195705,0.04018924122677964,24.555392280950713,75.0822137878776,19202947.1037849,77243.48418102371,82808.68529800084,0.010347393124728505,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-01,9012959.480348255,2505.2052146798846,3083.519999558481,128290.50432014356,5.0332507517808525,5.751778855456208,42.32792290041205,90.14511976182636,0.6835811453458832,561.4625991896539,21769.983400796642,23514.42566864568,0.04011284236158446,24.52119838007312,75.10402863437955,19263162.55744439,75546.42312283962,80997.09820103791,0.010260544843546392,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-02,9015293.683063403,2334.202715146955,2893.5546868052566,128295.28355684993,4.7792367063695815,5.502867431831335,42.4573957952186,90.15393823765949,0.6825531828620314,547.8566940593388,21303.33073094657,22910.84840468403,0.04008139970913281,24.453264654479568,75.12550176020622,19322117.057433672,73997.37886443104,79202.20109098539,0.010208013674676615,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-03,9017488.109582633,2194.4265192302896,2712.697225511185,128299.81888935709,4.5353325071527575,5.2662297593938705,42.58405250252261,90.16257972866491,0.6830094249616505,534.6610079394628,20829.319347498902,22346.290618315896,0.0400948248303306,24.35143685543631,75.14665734795051,19379801.619432747,72438.24571910553,77441.21303543371,0.010183321180377224,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-04,9019595.723056411,2107.613473779539,2545.3744928244064,128304.17242493655,4.353535579459596,5.0358862820534895,42.70770033358239,90.17103757607217,0.6842963382752143,521.9656008156192,20330.562926913793,21813.44296373695,0.040165979644079614,24.2163992317518,75.16744873171282,19436131.161520287,70767.73052397695,75713.74941781649,0.01017272036168888,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-05,9021623.606626514,2027.8835701051805,2393.798446218178,128308.33789982734,4.165474890800261,4.8097110916306205,42.82806645897806,90.17930112969484,0.6856973668285836,509.86698849609957,19813.345676116205,21301.339365659886,0.040314206775722984,24.049183715992292,75.1878295998513,19490987.989433713,68950.41245342235,74001.41561863072,0.010158628829766998,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-06,9023572.950234927,1949.3436084127597,2259.0839797832223,128312.29106223333,3.9531624059799673,4.5854132476176055,42.9448467091334,90.18735270570693,0.6864388299048905,498.4427337536433,19271.069551204826,20797.15271429019,0.04056047731837924,23.85100866611513,75.2077332212202,19544222.151205886,66945.15696450124,72269.81551164605,0.010122203684380854,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-07,9025442.526024625,1869.575789696773,2141.182992917574,128316.00224948706,3.7111872537416053,4.3607622627978895,43.05774702280034,90.1951653049752,0.6857071120860703,487.83872683199365,18698.593048988645,20288.038307534087,0.04091114661192605,23.62161461206214,75.22709257913439,19595689.847308774,64751.91331161129,70485.30531505332,0.010045272672787917,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-08,9027231.294890169,1788.7688655434285,2038.8349418439684,128319.44582092285,3.4435714357813207,4.133757217460413,43.16651340220051,90.20271302204117,0.6826930683890527,478.06761516739783,18087.034880471307,19761.896248426932,0.04138148536295235,23.359084262214058,75.24583026175878,19645274.481554653,62389.55293781327,68605.75505287056,0.009911782558889594,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-09,9028940.361390652,1709.0665004827188,1949.5297532478785,128322.60723253136,3.161411608510202,3.902753595060408,43.2713944246304,90.20996624681541,0.6766751018735617,469.03573076792134,17464.388700754276,19213.468194723588,0.04198860270999713,23.06057854895534,75.26392392450278,19693074.645312753,60111.85248616546,66622.11418881267,0.009696280358081235,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-10,9030574.439934405,1634.0785437524742,1869.4800095060468,128325.48834295073,2.8811104193755437,3.6665584089649936,43.37291491995961,90.21691165990161,0.6670522216863616,460.72710512183687,16834.072973529528,18642.709436281886,0.04274613852247852,22.723611028717183,75.28137135320266,19739331.607514,58068.93390243928,64569.36277477055,0.009390988549103925,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-11,9032124.053157022,1549.6132226172017,1789.7656338263696,128327.87567867413,2.3873357233875088,3.3857788584367414,43.47191421194779,90.22356722908923,0.6533455657476421,453.0934219247655,16209.621779274508,18053.994100482283,0.043660282624890634,22.346900256024018,75.29820159182518,19784423.38483721,56416.1450292859,62519.1450448789,0.009001386208208045,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-12,9033590.676584003,1466.6234269822953,1709.5855359709428,128329.7800944938,1.9044158196899528,3.0628557986433314,43.569354534203306,90.22994513739559,0.6352451148407906,446.1301504771881,15617.069000907097,17454.51752106309,0.044739394256967976,21.929816433129872,75.31445856297047,19828783.054335758,55234.433174033016,60559.7282083522,0.008542894859775952,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-13,9034990.271578286,1399.594994283265,1631.0499179769163,128331.38272762555,1.6026331317357907,2.7271327992087446,43.666256366069476,90.23607229842497,0.612627921457032,439.81236722117546,15063.051766840652,16853.364611385576,0.045977622615802974,21.473802208493197,75.33019977226029,19872881.681912154,54570.929356930785,58791.9890457277,0.008038392864288986,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-14,9036348.258580301,1357.9870020149715,1557.9656799177246,128332.96673220932,1.5840045837727557,2.423304996950193,43.76373542258061,90.24196841257128,0.5855648324954896,434.0624428366966,14548.347567858367,16260.467786270294,0.04736734753715935,20.98236361499953,75.34550632564005,19917232.765474223,54479.211642778966,57324.466913578326,0.0075289562513195275,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-15,9037695.747038018,1347.4884577167895,1494.9254742240096,128334.86608018496,1.8993479756446963,2.2027557354308103,43.862843422139136,90.24766522345574,0.554301129219711,428.7856491928107,14067.342463224111,15686.225128649086,0.0488837847317319,20.461859976925176,75.36046523227151,19962320.15707273,54928.79318586581,56258.64814898472,0.0070462000585607585,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-16,9039066.70785448,1370.960816461479,1446.6244964243115,128337.42716194886,2.5610817638925454,2.117059044624176,43.96443201715387,90.25320835521313,0.5192846704441956,423.8550578383707,13612.955829318555,15136.022644159748,0.05049654895603882,19.91951392257755,75.37512930558705,20008531.031815566,55805.27476981314,55643.42565601787,0.006603654568807454,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-17,9040495.852723451,1429.1448689718386,1417.3480782005884,128340.97998684643,3.5528248975800514,2.2131065006627053,44.06938122036385,90.25863396518179,0.48115225525719374,419.24229531801586,13183.653313488609,14614.538007683499,0.05220192044359674,19.36259601077611,75.38951844008244,20056274.811822273,57122.84961323583,55508.272700319874,0.0062012864986805815,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-18,9042011.05875721,1515.2060337586165,1412.4325838605273,128345.68044908781,4.700462241381559,2.543683463085915,44.17872935418698,90.26396222243204,0.44074347392511937,414.9179205835351,12795.030240449374,14126.743712614614,0.054011330442587754,18.79684843018941,75.40367664518799,20106026.587664403,58961.53373546025,55871.900743727376,0.005839878901159763,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-19,9043629.069649693,1618.0108924812148,1434.0591815928765,128351.70851070098,6.028061613162881,3.1329534505788255,44.29332384175536,90.26921552590625,0.39898746969723353,410.83883290233007,12463.096452153466,13676.18057049847,0.05591913131610379,18.227726820379637,75.41767700554591,20158165.7204025,61236.73147483381,56729.37300446659,0.00551921105046582,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-20,9045363.028416984,1733.9587672923944,1481.8252488320222,128359.24980577963,7.5412950786504584,3.9815576865120206,44.41378586774192,90.27440695793983,0.3568503307797128,406.9651021446583,12189.843945449957,13265.725764008323,0.05790153336102751,17.660143854780546,75.43161441220738,20212978.05638141,63853.55109481324,58055.46251029897,0.005236693355722674,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-21,9047220.187036732,1857.1586197485492,1553.1352876259584,128368.44654955145,9.19674377181915,5.069355724483251,44.5405774421769,90.27955521845499,0.3153043608837506,403.2584419931096,11971.491233166344,12897.606491719896,0.05996251071889613,17.095875505823635,75.44555227651182,20270677.614118665,66731.46527650757,59805.78435848385,0.004986343546203776,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-22,9049200.18867769,1980.0016409587972,1643.4941111622638,128379.36072017928,10.914170627830126,6.357480917473635,44.67401663043687,90.28467110033134,0.27530713297696957,399.6694571297021,11798.418457195394,12573.476911453157,0.06211829545029048,16.53590145806846,75.45951779497285,20331406.855660133,69772.82689855726,61926.35943886945,0.004758018810266929,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-23,9051293.779371887,2093.5906941968,1746.7267336625864,128391.94644511201,12.585724932734287,7.78988201971481,44.81430497444374,90.28975946616653,0.23775863027571376,396.2231289540275,11662.379647680013,12294.825540732742,0.06440885733432429,15.979093191159638,75.47354461643013,20395259.864854373,72925.46348354961,64372.09857074882,0.004549444941572212,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-24,9053481.841768747,2188.0623968596265,1855.1432878035039,128406.02929084777,14.082845735749837,9.294479388089293,44.96162692087812,90.29484545612146,0.20344793198280356,392.94541717447396,11556.998310420659,12062.44984397879,0.06689277745452483,15.424433015541695,75.48766638087474,20462318.237280108,76178.69266760739,67094.3581555989,0.004364249187756411,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-25,9055743.728433877,2261.8866651301787,1961.8116833704075,128421.44451176884,15.415220921075495,10.825452301247987,45.11596372653453,90.29993370424377,0.17303261996318553,389.8578346972749,11480.295630035936,11874.636073998976,0.06964178735721566,14.869190954287188,75.50192286257925,20532568.489789456,79437.93265519824,70019.55252103024,0.004199495875949828,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-26,9058074.923086895,2331.1946530169976,2063.6947798193405,128438.16738511962,16.722873350793723,12.353553350047196,45.27685611746075,90.30502607003817,0.14693493685344935,386.9774742776432,11424.119799450045,11726.217003786254,0.07272245234725898,14.310740985592588,75.51635197240319,20605814.151488855,82517.28132721005,73059.62348902748,0.004048943173930702,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-27,9060464.500540782,2389.577453886863,2157.3542684456334,128456.04475344883,17.877368329190993,13.830377197409373,45.44365517794696,90.31012233210213,0.12533420199367468,384.3358852816007,11378.69348565736,11610.345832994844,0.0762044119818406,13.746722513596527,75.53099636456429,20681760.41613768,85311.86627982912,76125.08891605967,0.0039054856609910173,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-28,9062897.12291691,2432.622376129437,2239.5630377918887,128474.82939572676,18.784642277921073,15.200284837294289,45.615691609704626,90.31522070835274,0.10814803352499106,381.9500393652088,11339.222004999338,11520.029914500512,0.08015233936776389,13.175420036457917,75.54586007238906,20760095.21003477,87793.16569241884,79133.89380404553,0.0037503812140690595,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-29,9065354.536806311,2457.4138894015414,2307.7644477039717,128494.2058056834,19.376409956663203,16.409346788927436,45.79230425996114,90.3203182461968,0.0950814517759347,379.8510233829892,11308.523630446352,11450.052461731895,0.08464301987811781,12.595889526373835,75.56091169941149,20840516.752839614,89957.01011288248,82017.33930907823,0.0035561601833378363,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-04-30,9067816.696140623,2462.159334310371,2360.416784873005,128513.80952556203,19.603719878615724,17.4120504924713,45.973082590575316,90.3254111151584,0.08571913666646953,378.0589204137776,11300.556345976343,11398.369598399777,0.08976603995706943,12.007961100824346,75.57613513202479,20922834.23009516,91922.75139526316,84731.22985349594,0.00329979628488541,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-05-01,9070262.6043453,2445.908204675897,2397.251604491861,128533.24164643415,19.432120872116315,18.176330855778843,46.15820512328062,90.33049482634952,0.07955712884115798,376.5790965805341,11344.3391567027,11367.995152904568,0.09561331471246932,11.41248343066029,75.59153299090622,21007125.722425956,93973.07125491551,87273.27625243625,0.002984705002933614,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-05-02,9072642.526626796,2379.9222814965833,2414.1135831361908,128552.1603557049,18.9187092707647,18.676906189668678,46.34806205189815,90.33555179203117,0.07606425904198687,375.3994161652007,11452.949438632406,11364.092567005528,0.10222339909188287,10.812261732659096,75.60711984660576,21093561.918871857,96199.30494409564,89667.75054743979,0.002621528105787802,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-05-03,9074949.41017696,2306.88355016575,2410.6403672163997,128570.38805928046,18.2277035755687,18.89193675278806,46.54294553698443,90.34059031461173,0.07470543410049477,374.4881529448448,11624.707214720927,11392.75019448493,0.10958804059234478,10.210616790767766,75.62289450680316,21182271.8672567,98560.14234737374,91959.58033139446,0.002226327074815966,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-05-04,9077199.74657908,2250.3364021201132,2390.748643382568,128587.76425066608,17.376191385619663,18.820367561359006,46.74312608874356,90.34561338883546,0.07502148022954054,373.806552422181,11856.094034182277,11460.950153943868,0.11769442410941716,9.611773194239378,75.63881923175083,21273386.005436093,101046.6175394574,94207.39476696875,0.0018192281761830807,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-05-05,9079425.203486359,2225.456907278517,2361.153489647466,128604.17129724343,16.4070465773531,18.480704404050954,46.94951457302186,90.3506447539732,0.07664151417991247,373.31197406361196,12158.841016910159,11578.035805503167,0.12649916326629063,9.02162562935763,75.65485246518362,21367321.290130753,103946.84878807736,96515.05780761197,0.0014234062646518548,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-05-06,9081666.34838078,2241.144894421399,2330.2578887288155,128619.55377997864,15.382482735212644,17.9100958531352,47.1625688644788,90.35570059844706,0.07929189840157959,372.96117142406,12506.307055507461,11749.143143720152,0.13591202597266583,8.44635981671765,75.67095075806688,21464281.19841581,107033.79237644926,98954.59414756432,0.0010675546984888911,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-05-07,9083967.941392254,2301.5930114753933,2307.3198630559878,128633.9329982033,14.379218224648024,17.163644772850773,47.382462524247984,90.36078094334091,0.08275108281863797,372.71367568689305,12883.97474864419,11975.341957014436,0.1458352799837013,7.892496106882136,75.68707457469118,21564347.828918546,110181.3840528607,101562.96729780978,0.0008006660238666684,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-05-08,9086375.404912982,2407.463520726781,2301.827826025026,128647.41784820016,13.484849996863538,16.313891950678823,47.609248961705774,90.365875300266,0.08684627914694565,372.5352567651703,13290.344700785037,12253.339790320639,0.1561355097615319,7.365941246289601,75.70314869119949,21667546.90758099,113319.09371191461,104326.6827131765,0.0006004995179000013,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-05-09,9088899.603119139,2524.1982061559493,2322.438763507137,128660.24701575597,12.829167555824785,15.443760753571514,47.84290423905574,90.37095430971804,0.09141848440869031,372.4014425738782,13722.208267023836,12577.516849851036,0.16667403051119445,6.87228398901585,75.71907144083023,21773868.99725009,116399.74809583012,107212.45823720962,0.000450374638425001,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-05-10,9091564.948315449,2665.3451963105667,2373.647688661384,128672.42254365297,12.175527896991422,14.578911224519311,48.08309511529704,90.37601178917295,0.09635992019081006,372.30108193040917,14157.991817591752,12939.411861693403,0.17732081053691906,6.41562378684916,75.7347468579337,21883162.59270166,119278.54517012746,110172.22869729975,0.00033778097881875075,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-05-11,9094407.25239691,2842.3040814604665,2458.214639637606,128683.9374798149,11.514936161916172,13.741283127503914,48.32951897706754,90.38102322455599,0.1015832885593973,372.2258114478074,14594.965469528677,13330.676026198968,0.18795715606041424,5.998127019193115,75.75006046665658,21995278.530757688,121959.60884527516,113159.79744411269,0.0002533357341140631,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-05-12,9097463.057461884,3055.8050649738293,2576.835957265377,128694.79283190402,10.855352089116522,12.947833063145726,48.58237985982076,90.3859876834462,0.10703652912155202,372.16935858585606,15054.819140931277,13744.38340943593,0.19845784765293867,5.620870636081979,75.76492204682512,22110312.357716,124705.08601340065,116125.25810247706,0.00019000180058554732,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
2022-05-13,9100761.633771926,3298.5763100425947,2727.897743320724,128705.01028326886,10.217451364833524,12.209587305439465,48.84143938743189,90.39089881041929,0.11270338262009115,372.12701893939254,15519.667490798674,14174.860407755701,0.20871830493815297,5.28362970621469,75.77927459911378,22228155.827385288,127308.90348871908,119021.70026722644,0.0001425013504391605,31.90000000000017,11.200000000000056,18933.910000000098,5.500000000000031,5.000000000000027,0.8400000000000046,45510324.00000022
