date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,total_boosters,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2022-03-06,53961531.73622823,111247.27615931974,129368.9184915635,1256758.3707314155,1014.1011589120934,1120.97247587124,28.835196682685826,81.81008064194314,125957697.5109871,1348565.1735602412,1412688.0129193761,0.05910291100665832,436816679.00000226
2022-03-07,54068853.39923007,107321.66300184288,123536.86073890547,1257748.409173321,990.0384419054676,1087.2826235485509,29.009894764761665,81.8645735713088,126720607.47952363,1342972.04980496,1388954.8535809368,0.05731360859436033,436816679.00000226
2022-03-08,54172347.293960445,103493.89473037388,118035.7834688528,1258714.2335445045,965.8243711834652,1054.761624254821,29.184925598458165,81.91911990052438,127484983.19676313,1342039.8138889512,1371163.3930622395,0.05597243980065073,436816679.00000226
2022-03-09,54271979.660337895,99632.36637745088,112888.5391105279,1259653.816706538,939.5831620333661,1023.4338733300957,29.36091430226965,81.97382651233588,128253641.96963134,1345224.3845925394,1359070.0023597067,0.05502102345100525,436816679.00000226
2022-03-10,54367710.51791026,95730.85757235783,108110.87112604408,1260564.6042881468,910.7875816090593,993.2309591346125,29.538328099035827,82.02862667158234,129028546.52444412,1351286.7916441478,1352209.9974711393,0.05439020197739428,436816679.00000226
2022-03-11,54459587.7043022,91877.18639193817,103703.73885406776,1261444.5260991112,879.9218109643909,963.997828594658,29.71763537615151,82.08347614460477,129811739.70973599,1360108.498839771,1349949.9003981203,0.05401986544555387,436816679.00000226
2022-03-12,54547817.4040509,88229.69974870486,99647.56114249019,1262292.7546906895,848.2285915781747,935.4974113619611,29.89878891091135,82.13829424484672,130602996.5158833,1369403.4831472833,1351371.6263166917,0.053828732309763413,436816679.00000226
2022-03-13,54632817.045232825,84999.64118192307,95897.8990729311,1263110.2742759374,817.51958524795,907.4140879332367,30.081332310203592,82.19282556404886,131400322.00955324,1375650.9461678336,1355241.0044660275,0.0537317625484183,436816679.00000226
2022-03-14,54715501.4105892,82684.36535638424,92378.28523100744,1263888.834310704,778.5600347666033,877.2026184709371,30.264567752368315,82.24675249559655,132200649.72159627,1376650.3365166334,1360052.1691704663,0.053656449577765,436816679.00000226
2022-03-15,54795921.38158451,80419.97099531026,89082.01055463901,1264628.780338718,739.9460280141906,844.9339932649685,30.447679369544538,82.29968735165875,133000481.63727045,1371230.8091424867,1364222.2895960158,0.053520940932515804,436816679.00000226
2022-03-16,54873994.034637064,78072.65305255906,86002.05168456372,1265339.1543232065,710.3739844883426,812.1895238756828,30.629688098587017,82.35116693585148,133795583.10261366,1357460.6755705061,1365970.305593911,0.053242838860343616,436816679.00000226
2022-03-17,54949602.81119119,75608.77655412527,83127.4688889885,1266034.5114922451,695.3571690385268,781.4134535079265,30.810062130824598,82.40082866019512,134583611.3116243,1337317.650197597,1363974.6905561334,0.05275792100046141,436816679.00000226
2022-03-18,55022672.64527129,73069.834080106,80440.70450707761,1266732.5329727733,698.021480528088,755.4274147915793,30.98888838868087,82.44847120426087,135364875.3818438,1312960.5116139394,1357239.2472803858,0.05200897080852325,436816679.00000226
2022-03-19,55093226.30914746,70553.66387617525,77915.55678156881,1267452.2352661039,719.7022933307794,737.0662731169562,31.166531029713674,82.49403278263985,136140987.69774374,1286880.5195863452,1345450.242845553,0.050947258164569624,436816679.00000226
2022-03-20,55161426.67258465,68200.3634371897,75515.66023323554,1268212.6273545572,760.3920884531601,728.9050091363606,31.34323489154839,82.53745768329546,136913054.1952537,1260565.3106820036,1329009.4348814194,0.04958035312568972,436816679.00000226
2022-03-21,55227840.06030476,66413.38772010308,73191.23513921245,1269032.8039516015,820.176597044461,734.8500991276431,31.518895948881116,82.5786803665441,137680606.6309104,1234544.1700994165,1308708.5543284873,0.04794706187077026,436816679.00000226
2022-03-22,55292439.99261068,64599.9323059145,70931.22990272875,1269921.831098803,889.0271472015761,756.1473359811569,31.69365240768544,82.61771809649836,138444263.3808753,1211049.547370944,1285825.5269616223,0.046111233701073874,436816679.00000226
2022-03-23,55355090.64964554,62650.65703486582,68728.08791007832,1270883.5260228757,961.6949240728062,792.050332302611,31.86772217583523,82.65473556655617,139204857.2507504,1190807.7178165093,1262017.9809355042,0.04415711629067295,436816679.00000226
2022-03-24,55415635.50151995,60544.85187440413,66576.09896746509,1271916.4395074623,1032.9134845866038,840.2727380763455,32.041433196194504,82.69009159088364,139963826.15212244,1174701.905831679,1238787.1884488824,0.04218587212427496,436816679.00000226
2022-03-25,55473963.78090733,58328.27938738042,64470.162878637035,1273013.842671969,1097.4031645065352,897.3274039127875,32.21495514924676,82.7242406388642,140721932.67411143,1163300.3256245689,1217407.1951343361,0.04030036078357472,436816679.00000226
2022-03-26,55530060.33749053,56096.5565831986,62404.862128111665,1274163.7170556914,1149.874383722502,958.7807534840429,32.388461998651344,82.75743484243203,141479914.50831485,1154138.749098842,1198444.1189105469,0.038555264123556976,436816679.00000226
2022-03-27,55584043.02879671,53982.691306177294,60373.76639359514,1275348.7471809105,1185.030125219157,1019.4435628505903,32.56213770777976,82.78986588618743,142238582.5255156,1147092.9905733252,1182233.8200975852,0.037014702779157756,436816679.00000226
2022-03-28,55636356.54357563,52313.514778921985,58359.49911096889,1276562.0006894986,1213.2535085879313,1075.5976584016807,32.736034437913084,82.8216158011953,142998224.23857775,1140894.7475033633,1168855.357445524,0.03569719385877043,436816679.00000226
2022-03-29,55686964.65971799,50608.116142368664,56360.668505172434,1277796.750533286,1234.7498437874274,1124.986879871075,32.910223307426456,82.85274982762574,143759144.3388398,1135479.0919623657,1158059.596170764,0.03459480877481478,436816679.00000226
2022-03-30,55735767.864892006,48803.20517400345,54382.46136061825,1279037.1026058486,1240.352072562615,1164.7953190823641,33.08484298153951,82.88333774240655,144521842.7067642,1130938.8866188347,1149506.9177971114,0.033674936574647006,436816679.00000226
2022-03-31,55782670.13336527,46902.268473262826,52433.521122112106,1280262.4395755907,1225.336969741937,1192.2846712768687,33.26025376168797,82.91348682328854,145287934.12002164,1128564.862960249,1142915.91829289,0.032881606438742245,436816679.00000226
2022-04-01,55827629.00862132,44958.87525604607,50523.60647054341,1281450.7537605572,1188.3141849664414,1205.2722486095602,33.43649106464029,82.9432248459733,146057620.39664215,1127175.0473979516,1137755.1656104254,0.032161204829056725,436816679.00000226
2022-04-02,55870693.16532192,43064.15670059957,48661.83525465293,1282581.1467845438,1130.3930239866295,1202.489490271005,33.61353135601097,82.9725589059733,146830755.45549732,1126658.732882014,1133829.4425497728,0.031508104656052444,436816679.00000226
2022-04-03,55912030.580778845,41337.415456930015,46855.36743985853,1283635.7043191788,1054.557534635093,1183.850845078821,33.79086748921254,83.00135857831654,147605120.83431876,1124837.8549136128,1130650.1251411613,0.03090434933883963,436816679.00000226
2022-04-04,55952052.010196365,40021.4294175198,45099.35537869809,1284602.6378547705,966.9335355917053,1148.6625888834546,33.967868781098204,83.02944685875369,148377940.82971472,1120282.74894216,1127705.5415772686,0.030324351209042498,436816679.00000226
2022-04-05,55990759.19502615,38707.184829785016,43399.2224339913,1285471.564654816,868.9268000454281,1096.4024788313059,34.14402731303767,83.05671733540345,149146952.47726363,1112284.2290143138,1124391.980084052,0.029738415313698523,436816679.00000226
2022-04-06,56028113.154673055,37353.95964690248,41763.61599291435,1286236.4902493553,764.9255945395662,1028.484738567566,34.318654776956706,83.0830436576613,149909201.62978053,1099112.983331519,1119845.4124386061,0.02910277722541614,436816679.00000226
2022-04-07,56064078.74224922,35965.58757615944,40201.23303007689,1286896.9448848204,660.4546354651146,947.7875786509503,34.4911318390201,83.10840879366626,150662082.87443644,1081267.9619653504,1113088.7023153815,0.028387845685707264,436816679.00000226
2022-04-08,56098658.06138964,34579.31914042602,38718.43927982985,1287458.8358614193,561.8909765988362,858.2988368647488,34.66086051468852,83.13278316279991,151403012.0994442,1059614.6710376858,1103437.2094288452,0.027574659312761415,436816679.00000226
2022-04-09,56131915.52886391,33257.467474259436,37317.483615496225,1287935.086786176,476.25092475681976,764.8502084501135,34.82753339506621,83.15619031327651,152130633.54365253,1035809.0509027,1090458.674233885,0.026676954407001605,436816679.00000226
2022-04-10,56163996.67153488,32081.14267098227,35995.15883379416,1288346.1170127108,411.030226534648,672.9179187810246,34.99080195321632,83.17868265092389,152843468.2276168,1010605.7144860115,1074139.7890464559,0.025709396477520144,436816679.00000226
2022-04-11,56195212.85769132,31216.186156436484,34737.266814582894,1288720.8541622497,374.7371495389954,588.3185387948834,35.15041319729755,83.20032323576899,153540425.77365398,984991.6835212649,1054812.4879063687,0.024687347939911307,436816679.00000226
2022-04-12,56225579.532635085,30366.67494376567,33545.76525056229,1289064.8753825165,344.02122026672265,513.3320443676561,35.30619451335783,83.22119523872085,154220652.43612307,959611.903429573,1033002.1499310707,0.023637682900634865,436816679.00000226
2022-04-13,56255078.1566354,29498.624000325904,32423.574263228806,1289382.2369182725,317.361535755957,449.39425370237456,35.45815752044182,83.24142002309377,154884180.3578456,935828.007000106,1009675.7195426805,0.022606898245288717,436816679.00000226
2022-04-14,56283686.87814243,28608.721507031794,31372.59318417019,1289676.1605749377,293.9236566650611,397.0325419251329,35.606062064054754,83.26104659456672,155530026.84778002,912235.4814297834,985528.2145115689,0.021631482669099075,436816679.00000226
2022-04-15,56311403.53869741,27716.660554966835,30392.213141036533,1289949.5485663053,273.3879913675744,355.8176270320853,35.74974192619238,83.28010992976485,156157442.78985918,889032.2745500375,961159.2860614414,0.020740418724513408,436816679.00000226
2022-04-16,56338262.926615246,26859.38791784119,29478.20149701855,1290205.3696503288,255.82108402341862,324.3274093496945,35.88904674845817,83.29865840078206,156765757.01393628,866526.366109685,936976.0201860305,0.019944454314878294,436816679.00000226
2022-04-17,56364349.717246585,26086.790631335032,28621.865180456258,1290446.9487309612,241.57908063230244,300.11985112991823,36.02425371034174,83.31676012250003,157356190.6190982,845342.2295596404,913366.9170626011,0.019239045325686863,436816679.00000226
2022-04-18,56389847.45422461,25497.736978026194,27804.943513978298,1290678.2117906273,231.26305966621157,279.62331691886754,36.155975189026556,83.33450658185575,157931399.21309566,826225.9940992724,890686.0630231963,0.01861755160900337,436816679.00000226
2022-04-19,56414763.246389285,24915.792164676757,27026.245575367404,1290900.3863478205,222.17455719309788,262.21644147066354,36.28479894186693,83.35199063451734,158494015.2347735,809651.4284606867,869263.0829978443,0.018068528929764835,436816679.00000226
2022-04-20,56439088.31410685,24325.067717560603,26287.165677000703,1291114.4990530456,214.11270522514042,247.4664345289837,36.41145505643257,83.36926624673492,159047273.20694652,796753.9523894722,849395.2969445705,0.017586302967524038,436816679.00000226
2022-04-21,56462816.05237078,23727.73826393002,25589.88191660641,1291321.5131714926,207.01411844697452,235.0506539510367,36.53675305703037,83.38639360877464,159594648.6349128,787834.1224045809,831623.604899767,0.017167910806767807,436816679.00000226
2022-04-22,56485955.57812755,23139.525756771072,24936.005090331375,1291522.4316950403,200.91852354757762,224.69778555054347,36.66142549089823,83.40339119882415,160139352.74006653,782603.9661247038,816419.4890335852,0.016799818043666696,436816679.00000226
2022-04-23,56508541.89077091,22586.31264337019,24325.565377541712,1291718.3746762592,195.9429812191838,216.14372797997316,36.78592771545879,83.42020031573102,160683375.53989175,780009.1798941107,804059.8199749313,0.01646056165815405,436816679.00000226
2022-04-24,56530643.49251265,22101.60174173905,23756.252354423283,1291910.6372289157,192.26255265646955,209.09850639221995,36.91066912208218,83.43676562141377,161228494.5384032,779223.4637020967,794614.2125409927,0.016122732167985307,436816679.00000226
2022-04-25,56552350.34567739,21706.853164739998,23214.697281492994,1292101.0141207837,190.37689186791803,203.257659367533,37.03603610141948,83.4529961617618,161776291.57151434,779618.9951262828,787956.0055111108,0.015779185519007748,436816679.00000226
2022-04-26,56573676.60441003,21326.25873263712,22701.906643408074,1292289.9660204537,188.95189967016955,198.51163625157113,37.1622909739315,83.46884489119864,162327913.68021968,780803.2743343706,783834.7843692747,0.015426987717148526,436816679.00000226
2022-04-27,56594652.95906067,20976.354650641413,22223.519018108767,1292477.6455560662,187.67953561235595,194.7355704336689,37.28948810763032,83.48425955721616,162883650.40418568,781789.2943092794,781696.9353519409,0.015055373302405695,436816679.00000226
2022-04-28,56615325.2608599,20672.301799228662,21787.02815724676,1292664.0139181826,186.36836211650703,191.7862983811666,37.41736139423281,83.49914537896589,163442245.16007227,780577.7758386186,780660.2891351591,0.01464770321533047,436816679.00000226
2022-04-29,56635753.49042522,20428.22956532327,21399.700296506526,1292848.928311942,184.91439375932623,189.5001239151577,37.545637723114865,83.51346892433443,164002524.69778553,777967.0875673943,779997.8701319135,0.014181317165861154,436816679.00000226
2022-04-30,56656010.9841409,20257.493715686076,21067.01213834631,1293032.2075461755,183.27923423352206,187.69114141729938,37.67411420054564,83.52722564283077,164563622.78416678,775111.0458145255,779298.1475730797,0.013650532153646044,436816679.00000226
2022-05-01,56676183.853942856,20172.869801955276,20791.479339053876,1293213.6812252442,181.47367906880694,186.1499782349205,37.80311748622053,83.54047595481227,165126954.60048795,774238.0157442177,778585.9677903473,0.01309649640030242,436816679.00000226
2022-05-02,56696292.29627493,20108.44233207411,20563.135327819844,1293393.6917689673,180.01054372306635,184.6691329974576,37.93320366088393,83.55336019817136,165695047.1587534,776196.4293259407,778097.0685867821,0.012558151227182228,436816679.00000226
2022-05-03,56716376.25732263,20083.961047698147,20385.66467653718,1293572.0986748203,178.40690585306277,183.1627183647709,38.064944600866625,83.56604988359955,166270393.27399418,781226.3214126854,778157.5543004626,0.012072782780438399,436816679.00000226
2022-05-04,56736517.46215818,20141.204835547393,20266.35804748048,1293748.522648651,176.42397383065057,181.55474885761205,38.19885615588596,83.5787363461193,166855214.68684685,788624.801773801,779134.1135113854,0.011676435824824612,436816679.00000226
2022-05-05,56756816.6605489,20299.19839072004,20213.05807213269,1293922.5009716225,173.97832297156606,179.78467605820606,38.33512094690806,83.59147501330646,167450289.41193563,797316.7346529117,781525.4529260418,0.011379498814319832,436816679.00000226
2022-05-06,56777376.5613135,20559.900764597915,20231.868760305108,1294093.604025422,171.10305379945692,177.81154001068774,38.47361931393029,83.604271418351,168055126.51110128,805657.7704143778,785481.3220474736,0.011184106980810994,436816679.00000226
2022-05-07,56798289.03308928,20912.47177577555,20325.437556977406,1294261.5226861658,167.91866074390447,175.6170827714291,38.61435233289444,83.6171188837375,168669723.60666168,813566.2209911336,790974.9677961105,0.011084589608588222,436816679.00000226
2022-05-08,56819625.50490753,21336.471818257032,20491.666884927654,1294426.1338698296,164.6111836639402,173.20808357178473,38.75749825096371,83.63001579499458,169294795.70561057,821388.2177795505,797710.7526893595,0.01106780549021623,436816679.00000226
2022-05-09,56841379.26074278,21753.75583525066,20726.712087419106,1294587.5837249337,161.4498551041286,170.55653455989886,38.90306858156479,83.64293185271018,169930439.05466068,828235.0187806885,805144.8742132068,0.011113394518437885,436816679.00000226
2022-05-10,56863600.09339169,22220.832648900858,21031.979813786726,1294745.702224859,158.11849992538174,167.65822590376405,39.05092328491315,83.65582009185984,170576101.81108302,833731.4924630224,812645.6488079347,0.011193966380101861,436816679.00000226
2022-05-11,56886345.911365755,22745.817974070633,21404.06769324247,1294900.4272988983,154.72507403905914,164.55847308005337,39.200782153406955,83.66860117102816,171230527.7098962,837571.5903233506,819638.090807633,0.011262637034591603,436816679.00000226
2022-05-12,56909664.202044114,23318.290678355206,21835.36681291831,1295051.8418381058,151.41453920738118,161.33521066007256,39.352501288617006,83.68122560354595,171893069.37548962,841394.1817858238,825934.9159079237,0.011304120633086577,436816679.00000226
2022-05-13,56933578.129038006,23913.926993898956,22314.513576398527,1295200.2014496867,148.35961158071385,158.086312649224,39.5055849192747,83.6935130940623,172561564.81313008,845628.732687139,831645.0903246092,0.011325213939585473,436816679.00000226
2022-05-14,56958076.10521427,24497.976176258126,22826.7285976189,1295345.9552727873,145.75382310053234,154.9200827416047,39.659429478079225,83.70536833703035,173233352.4677179,848198.5489982255,836592.5752580024,0.011349275677701403,436816679.00000226
2022-05-15,56983103.97246282,25027.867248547867,23354.070871291136,1295489.7615903388,143.8063175516438,151.94812201095485,39.81352201159761,83.7168059877438,173906216.93600196,849095.8214933374,840550.7726846148,0.011388491987752474,436816679.00000226
2022-05-16,57008448.833581194,25344.86111837603,23867.085963746347,1295632.3255883602,142.5639980215223,149.25026959483557,39.96752870973253,83.72793367632833,174578715.14279035,848796.7431077224,843488.0786569659,0.011446669572585541,436816679.00000226
2022-05-17,57034117.953110985,25669.119529796928,24359.698414309474,1295773.8581699403,141.53258158013676,146.88093458138866,40.12110192984308,83.73887882867493,175249326.92879632,847493.1780159902,845453.8912325446,0.011532319567933031,436816679.00000226
2022-05-18,57060184.84450365,26066.891392661244,24834.13750336304,1295914.6467140764,140.78854413597543,144.89003173759306,40.27395750749872,83.7497804854365,175916898.08525294,845928.4426587294,846647.5256157477,0.011655865403163752,436816679.00000226
2022-05-19,57086752.09137717,26567.24687351989,25298.274124613457,1296055.0180187523,140.371304675996,143.3124017928524,40.426025984534895,83.76078041902255,176581108.71912742,844699.312036065,847119.4332712819,0.01184015373886281,436816679.00000226
2022-05-20,57113923.46345862,27171.372081448942,25763.62343929077,1296195.3105082484,140.2924894960082,142.1598766516854,40.57758041277098,83.77202746035624,177243094.65418097,843580.3633741734,846826.5159683301,0.012092623384302264,436816679.00000226
2022-05-21,57141783.00354104,27859.54008241836,26243.846866798434,1296335.853388622,140.54288037346078,141.41532830324388,40.7286161434503,83.7836314549958,177902847.56280792,842921.1040755569,846072.283291698,0.01240915726026938,436816679.00000226
2022-05-22,57170379.3427011,28596.3391600685,26753.62857770067,1296476.951014319,141.0976256970318,141.0282055034512,40.87906601838287,83.79566282848032,178560191.2751605,841888.2081633268,845042.3151998671,0.012776971371187832,436816679.00000226
2022-05-23,57199523.64721659,29144.30451549421,27296.40621640418,1296618.8610790991,141.9100647802078,140.93459384963126,41.029204329559676,83.80818522737198,179216330.61071774,841572.7416428584,844010.0266875551,0.013176781534208606,436816679.00000226
2022-05-24,57229276.30155667,29752.654340079007,27879.76834426827,1296761.740072416,142.8789933168949,141.1267223749418,41.17952331827518,83.82125365873208,179873384.63507473,843138.8729903867,843387.7342529009,0.013584428426028163,436816679.00000226
2022-05-25,57259795.560459755,30519.258903087743,28515.820857102342,1296905.6790200537,143.93894763796226,141.57654404365,41.33059530060043,83.8349004896859,180533856.15468383,847057.6195456355,843548.8430781708,0.01398470141001888,436816679.00000226
2022-05-26,57291274.54387431,31478.98341454921,29217.4975125747,1297050.6962559924,145.01723593855593,142.23999675284114,41.48308771656221,83.84909973701244,181200629.80310103,853877.8067568361,844859.9022666124,0.014370717395587873,436816679.00000226
2022-05-27,57323893.98316437,32619.43929006516,29995.792825769146,1297196.7320013046,146.03574531202963,143.0601990837002,41.63756400978758,83.86380153191264,181876096.53025103,859938.5145214098,847196.6790270451,0.014732465971707086,436816679.00000226
2022-05-28,57357786.78076379,33892.797599417056,30857.68674085244,1297343.64429833,146.91229702539283,143.96984711497316,41.79463858587985,83.87901291364048,182563011.90471828,866278.0886706319,850533.352337512,0.015036098024352412,436816679.00000226
2022-05-29,57393011.429916814,35224.64915302115,31804.588134824902,1297491.2059613059,147.5616629758968,144.89301203306266,41.954587859901224,83.89467338917359,183262572.64361653,874386.3634486764,855175.973933161,0.0152441064852973,436816679.00000226
2022-05-30,57429358.965618044,36347.535701223576,32833.6211049972,1297638.850188499,147.64422719313808,145.71191270934796,42.11752816060148,83.91066405933344,183975246.29152,884306.732508939,861280.9239372669,0.015342582126416437,436816679.00000226
2022-05-31,57466915.03056461,37556.064946570616,33948.39396756502,1297786.5352658103,147.68507731146656,146.39823689141647,42.28335475005686,83.92683967345948,184700550.79262215,895608.3813467993,868776.7285379547,0.015325941119699227,436816679.00000226
2022-06-01,57505829.33011488,38914.29955026416,35147.68538291364,1297934.405731842,147.87046603143466,146.95963209648758,42.451789333389506,83.94304168140371,185437194.33357483,907767.2400501784,877449.7560350122,0.015198075749276705,436816679.00000226
2022-06-02,57546253.026448555,40423.69633367426,36425.501386571195,1298082.712201275,148.30646943307846,147.42928386551392,42.62245689984826,83.95912175879046,186183531.36815166,919548.8299729938,886831.6134225111,0.014960612403424906,436816679.00000226
2022-06-03,57588291.784186855,42038.757738297136,37771.118162423605,1298231.751232406,149.03903113104695,147.8580994537575,42.79458734198386,83.97488640635865,186936199.51596534,930235.0219787771,896874.3014211187,0.014615094079556417,436816679.00000226
2022-06-04,57631970.554607585,43678.770420723566,39169.114122625775,1298381.8202277967,150.06899539094866,148.3088455987217,42.967386046242325,83.990188237219,187691748.23267564,939313.874645041,907308.3469772817,0.014175606273953045,436816679.00000226
2022-06-05,57677207.16380645,45236.609198865306,40599.393967535005,1298533.1836097634,151.36338196661183,148.85175184610029,43.140252365968166,84.00494773900034,188447514.63072872,946532.9636114485,917615.3711573323,0.01366564135704851,436816679.00000226
2022-06-06,57723727.29289371,46520.12908725506,42052.62143654337,1298685.656695689,152.47308592550854,149.54139791818886,43.31245430356474,84.01912563941522,189200258.91107202,951525.0962541598,927218.3435748524,0.013115746854890472,436816679.00000226
2022-06-07,57771558.737592146,47831.444698440726,43520.53267889434,1298839.4205275862,153.76383189726673,150.40960726217128,43.48309945424117,84.03270541249626,189946055.11659452,952621.0256650879,935363.3161976242,0.012561761660237035,436816679.00000226
2022-06-08,57820735.03562793,49176.29803578925,44986.532320256796,1298994.8379393243,155.4174117380763,151.48757050803786,43.65134721511533,84.04569276331543,190681295.18019018,949094.5061912865,941267.4580435005,0.012043493190879148,436816679.00000226
2022-06-09,57871263.47676951,50528.44114158022,46430.06715971432,1299152.325691082,157.48775175766218,152.7990304989989,43.81661997824024,84.05817616589329,191403447.4222793,940751.5214178683,944296.6009502091,0.011578999983657114,436816679.00000226
2022-06-10,57923101.110356785,51837.63358727767,47829.906442507214,1299312.258570188,159.93287910590038,154.35517106429464,43.97873276002155,84.07033816837613,192111782.33579504,929517.5528281084,944194.2378813718,0.011181017925687257,436816679.00000226
2022-06-11,57976136.75094802,53035.64059123403,49166.60206458895,1299474.8974667508,162.63889656278042,156.15078359880297,44.137328658574724,84.08219625718073,192804728.32107732,916961.0535512699,941001.0629456132,0.010856674885765133,436816679.00000226
2022-06-12,58030177.48255499,54040.73160696794,50424.3337260436,1299640.3354303816,165.43796363087677,158.161391997745,44.291952537887155,84.09374415474733,193480281.31133184,900884.5724032726,934479.910379864,0.010607276687917918,436816679.00000226
2022-06-13,58084836.73093701,54659.248382019825,51587.06494320763,1299807.931582484,167.5961521026019,160.3218358535126,44.4422239379985,84.10495695251828,194136758.3148986,880542.723129217,924339.5908165735,0.010428146591568705,436816679.00000226
2022-06-14,58140078.33732695,55241.606389940935,52645.65935995913,1299977.8703416805,169.93875919653797,162.63260071043203,44.58788886494043,84.11579447586264,194773049.4774638,856308.3922337916,910580.6478797229,0.010308504901659736,436816679.00000226
2022-06-15,58195934.42828618,55856.090959230176,53599.91538228358,1300150.585513211,172.7151715305647,165.10382125034204,44.72898290597753,84.12622740182277,195389310.12763593,827921.5485871094,893270.2172123143,0.010231378676244816,436816679.00000226
2022-06-16,58252466.93196132,56532.50367514347,54457.63849453436,1300326.5804568236,175.99494361237112,167.74785931202956,44.86515007541081,84.13621951710734,195984088.85930187,796989.6357131191,872732.7894606267,0.010173534007183627,436816679.00000226
2022-06-17,58309738.71527682,57271.78331550442,55233.94549662806,1300506.2932126906,179.71275586700324,170.57373740580653,44.99695596315158,84.14577485114671,196559823.70389816,767734.0457085636,849620.8367948893,0.010130150505387734,436816679.00000226
2022-06-18,58367791.93682938,58053.22155256246,55950.74268194107,1300689.9953458481,183.70213315752486,173.58296384944242,45.12553549207932,84.15494943183138,197121475.2914016,741431.1895335244,824545.1079452307,0.010097612879040815,436816679.00000226
2022-06-19,58426631.81155877,58839.87472938638,56636.334470731905,1300877.7160795238,187.72073367551303,176.76640162011375,45.25180401078547,84.16377493748064,197673002.13802463,719182.9485819477,798587.6917055303,0.010073209659280625,436816679.00000226
2022-06-20,58485992.46576353,59360.65420476449,57307.963796972734,1301068.3219497546,190.60587023077858,180.05365528748376,45.37655743601418,84.17227173316877,198217903.32384843,701073.2575741474,772949.1537177394,0.010054907244460483,436816679.00000226
2022-06-21,58545918.15281336,59925.687049824264,57977.11811001147,1301262.0394584392,193.71750868471963,183.4507293453804,45.50061911127055,84.18048014118244,198759760.15760863,687954.5662575345,748898.5658700767,0.010041180433345377,436816679.00000226
2022-06-22,58606579.000922315,60660.84810895845,58663.51193351063,1301459.546238951,197.50678051160077,186.9924560264887,45.62504093332369,84.18847128882166,199303132.8953722,681620.8794604433,727998.4299617052,0.010030885325009047,436816679.00000226
2022-06-23,58668198.03490319,61619.033980878594,59390.159078769124,1301661.6801866489,202.1339476978573,190.72663128942077,45.75089850865476,84.1963316501975,199852692.99331355,682397.8480407116,711628.1386154299,0.010023163993756799,436816679.00000226
2022-06-24,58730996.442483224,62798.407580035244,60179.67680471364,1301869.221306763,207.5411201140526,194.70211680901804,45.87892905279042,84.20412672730563,200411705.5947269,690216.2481507674,700554.1361205908,0.010017372995317613,436816679.00000226
2022-06-25,58795152.52404091,64156.08155768328,61051.513937892145,1302082.7281003068,213.5067935438462,198.959916469078,46.009815244667216,84.21190839389564,200983097.94449407,701953.3678196054,694914.4244563135,0.010013029746488223,436816679.00000226
2022-06-26,58860770.90490859,65618.38086768078,62019.87196246897,1302302.4148535123,219.68675320571947,203.5264837318993,46.14398360544618,84.21970618229967,201568796.43141544,715658.9270767283,694410.9815775302,0.010009772309866181,436816679.00000226
2022-06-27,58927748.72191036,66977.81700176263,63108.03809822545,1302527.3852351587,224.97038164637138,208.43571477048263,46.281448919340036,84.22753125275591,202168899.8710732,729415.7034685041,698459.9015031228,0.01000732923239965,436816679.00000226
2022-06-28,58996188.67370499,68439.9517946317,64324.361672247076,1302757.9992528092,230.61401765042206,213.7066878231758,46.42181503468932,84.23539035941191,202781696.31532842,740994.4404649861,706037.0329793147,0.010005496924299752,436816679.00000226
2022-06-29,59066203.17173003,70014.49802503012,65660.59742790874,1302994.836382078,236.83712926884468,219.3253825448224,46.56467252359301,84.24330844506002,203405369.93455738,751352.9223978681,715998.7617415976,0.010004122693224829,436816679.00000226
2022-06-30,59137869.2592921,71666.08756208232,67095.89085955478,1303238.4435438323,243.60716175447806,225.25023002432496,46.70978445087194,84.2513103577124,204038858.16457376,761469.5201920674,727294.7221626956,0.010003092019918636,436816679.00000226
2022-07-01,59211194.800884806,73325.54159269953,68599.76721350911,1303489.146087094,250.70254326156027,231.41627529781744,46.85683300525163,84.25940875406334,204680770.29141703,769347.2033631855,738599.146631719,0.010002319014938992,436816679.00000226
2022-07-02,59286093.124176934,74898.32329213303,70134.37323883265,1303746.9060262144,257.7599391203787,237.7382992335444,47.00533176751345,84.2675840380751,205329001.830651,774314.5652890353,748936.4554489034,0.010001739261204259,436816679.00000226
2022-07-03,59362364.001503825,76270.87732688915,71656.15850039155,1304011.2157187576,264.30969254325794,244.11315994552066,47.15475480494995,84.27579404019187,205981265.39323738,776597.0706862346,757641.8925078164,0.010001304445903208,436816679.00000226
2022-07-04,59439583.35825465,77219.35675082309,73119.23564517095,1304280.4307289538,269.215010196067,250.4339774252042,47.30462912892261,84.28400600202508,206635450.50620824,776333.2404904366,764344.3790932099,0.01000097833442742,436816679.00000226
2022-07-05,59517728.032459654,78144.67420500495,74505.62458003216,1304554.6274423215,274.1967133678005,256.6602308064601,47.45473235089371,84.29219745562364,207290652.2441846,774156.9480310476,769081.8528073034,0.010000733750820579,436816679.00000226
