date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,extreme_poverty,hospital_beds_per_thousand,population
2021-08-22,42812.68780283382,4.810853052454496,5.212351681189894,951.7026123114033,0.38359378458681054,0.395478531620018,0.6699999956688698,0.5669990309990101,466.1355155081828,504.38754959772865,0.013714308037680738,105.01915741980328,1230.0000900921018,0.0010416514953606438,3.0109681352796653e-09,51.89228642051359,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-08-23,42817.36577132387,4.677968490051931,5.088589229541425,952.0678771391777,0.3652648277743036,0.3933873408611033,0.6699999967516532,0.5658472047295428,474.1476490745767,514.4787682099327,0.012075808597749897,116.24091137448423,1230.000067569078,0.0007812386215204828,2.258226101459749e-09,51.88350860982612,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-08-24,42821.90073443996,4.534963116084526,4.957663641613088,952.4117514225811,0.3438742834034495,0.3866061165055565,0.6699999975637407,0.56488087866028,482.01115939804697,525.8743638109733,0.010496255284770089,128.0284259355176,1230.0000506768101,0.0005859289661403621,1.6936695760948119e-09,51.854066977731655,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-08-25,42826.27346615,4.372731710043361,4.817636063465802,952.7317773678421,0.32002594526105543,0.3751195841471058,0.6699999981728064,0.5640462439984428,490.3043496713543,538.4045285143394,0.00903961227805721,139.9683168659888,1228.9538195202144,0.00043944672460527164,1.270252182071109e-09,51.795377156375736,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-08-26,42830.463729218245,4.190263068246812,4.667686646823663,953.0265964389404,0.2948190710983452,0.3593542323895799,0.6699999986296057,0.5632711083381994,499.06294793548153,551.6624138388905,0.007743671716623067,151.67325445621458,1225.9023394300784,0.00032958504345395373,9.526891365533318e-10,51.697254909945094,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-08-27,42834.45634571788,3.9926164996337237,4.5080885145295175,953.2963209555802,0.26972451663985486,0.34011635302521703,0.6699999989722052,0.5624885607300563,508.3012065883281,565.0623727579664,0.006623364647195811,162.9615051601961,1220.6909433249846,0.00024718878259046527,7.145168524149988e-10,51.54981254638908,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-08-28,42838.245749915484,3.7894041976082966,4.3401882346366385,953.5428127916703,0.2464918360901047,0.318545571168396,0.6699999992291548,0.5616080171861985,518.385419323923,577.9570575258124,0.0056842332462242705,173.75180760317906,1214.3695164788726,0.00018539158694284895,5.358876393112491e-10,51.34488122621075,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-08-29,42841.83940293441,3.593653018923744,4.166391175977484,953.7698923991838,0.2270796075136033,0.29607999285593534,0.669999999421867,0.5605560452102702,529.7233768717407,589.8075959885748,0.004895204669639118,183.96108744123399,1209.360977048878,0.00013904369020713671,4.0191572948343687e-10,51.0770776940602,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-08-30,42845.281782323684,3.442379389273614,3.9899740542520252,953.9847560802555,0.2148636810715311,0.2744174607053002,0.6699999995664012,0.5592607637073156,542.551754804205,600.2270609216195,0.0042038857258880355,193.51345940768726,1209.4535058959038,0.00010428276765535254,3.0143679711257765e-10,50.74460432742951,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-08-31,42848.56715445452,3.2853721308369206,3.811562473462133,954.188049930264,0.2032938500085613,0.25408814400990626,0.6699999996748018,0.5576433749782896,556.9383501475415,608.9570603970978,0.0036096046628711037,202.57068602312194,1219.6605883747416,7.821207574151441e-05,2.2607759783443324e-10,50.34984917317402,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-01,42851.68047249899,3.113318044475464,3.6317500709983497,954.3796121083328,0.1915621780688,0.23543068460730066,0.6699999997561024,0.5556402558620308,572.7811058556474,615.7102969138552,0.0031110496509994838,211.13146474358615,1247.0281335887503,5.8659056806135806e-05,1.6955819837582492e-10,49.89983597490321,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-02,42854.605360838425,2.924888339432878,3.451083884858333,954.5589980275987,0.17938591926588593,0.21859321384332317,0.6699999998170776,0.5531634498150759,589.8047261812214,620.3041350965107,0.0027048127715398537,219.0092869869078,1299.1876160286688,4.3994292604601856e-05,1.271686487818687e-10,49.39956589520462,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-03,42857.33010336966,2.7247425312391735,3.2700533790606894,954.7258742479144,0.16687622031560723,0.20353411529522691,0.669999999862809,0.5500989933083018,607.0628341209417,622.6070121174712,0.0023842980078727333,226.13732884716245,1383.2709318017237,3.2995719453451396e-05,9.537648658640153e-11,48.853122708410645,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-04,42859.85213473481,2.522031365139144,3.089082212705346,954.8803138953747,0.15443964746036426,0.19002259681401898,0.6699999998971076,0.5463324867394689,623.3847548731894,622.4677833285696,0.002138902238936226,232.18240031992292,1505.0965408034606,2.4746789590088547e-05,7.153236493980115e-11,48.270600596272494,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-05,42862.181408743476,2.3292740086636687,2.908522066768832,955.0230182269622,0.1427043315875164,0.17763911955621578,0.6699999999228317,0.5417462945956496,637.8550712184569,619.8021949624914,0.0019534009843088294,236.67474949656827,1668.559073346619,1.8560092192566412e-05,5.3649273704850866e-11,47.666304196396425,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-06,42863.4908238492,1.7469555064977516,2.6038580982343507,955.1542222998287,0.1312040728664616,0.16541017353917237,0.6699999999421247,0.5362190616060786,649.9923215133912,614.6603727894195,0.0018200927550383467,239.84070821163147,1875.1715351327862,1.3920069144424809e-05,4.023695527863815e-11,47.05739863857082,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-07,42863.84882247649,1.3102166298733136,2.185684459260767,955.2739731243557,0.11975082452702795,0.15326238128560116,0.6699999999565944,0.5296379548988066,659.9131890988452,607.303214304412,0.0017369183057745605,242.4388576160037,2123.7219609811386,1.0440051858318607e-05,3.017771645897861e-11,46.45822060142333,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-08,42863.91169765898,0.9826624724049852,1.7499057167791239,955.383437180049,0.10946405569326718,0.14139604258992822,0.6699739495472786,0.5218952405761742,667.8467443343698,598.0604908834488,0.0016824560208629198,245.52893065639265,2411.2222076460075,7.830038893738956e-06,2.263328734423396e-11,45.88008852799064,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-09,42864.67013394242,1.448276750877755,1.440387917190031,955.4846205482572,0.1011833682082181,0.13016823426953097,0.6698979691632609,0.5129214304321313,674.0843213406297,587.3053390740288,0.0016207625069206244,250.3897048556737,2733.458931106198,5.872529170304217e-06,1.697496550817547e-11,45.33523721047268,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-10,42867.25911306191,3.106359470074939,1.420946884886706,955.5801590117114,0.0955384634541598,0.12000513497816645,0.6697681762906755,0.5026728116734851,678.930322453437,575.5100482615662,0.0015407173229829716,258.0743181679734,3084.650436209422,4.404396877728163e-06,1.2731224131131601e-11,44.835092258210096,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-11,42872.81534319985,5.944265400875551,1.854339446147256,955.6731606291792,0.09300161746780161,0.11133626881604253,0.6696107152820023,0.4911578084965495,682.6537184614965,563.2728238496984,0.0014372122003820267,269.31975912105634,3457.4802964524833,3.3032976582961223e-06,9.548418098348702e-12,44.38897594866733,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-12,42882.37033092936,9.846014176707113,2.8865068470538877,955.7670876664558,0.0939270372766755,0.10454518803737137,0.6694859399305827,0.47843154318559955,685.4400706819346,551.2184349525621,0.0013096479996724294,284.4777319990687,3843.408719430514,2.477473243722092e-06,7.161313573761526e-12,44.003136615669916,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-13,42896.73615155843,14.584090464463149,4.751618661470131,955.8631470362038,0.09605936974806914,0.09975601449279917,0.6695142610242146,0.46457753586366696,687.4740817768042,539.8876626720823,0.0011608074283257516,303.705544902188,4233.19590608873,1.858104932791569e-06,5.3709851803211446e-12,43.680020690582495,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-14,42916.47417249241,19.90172331053229,7.520094733012767,955.9630034575032,0.09985642129941658,0.09719807098595373,0.6698444331092521,0.4497143412965872,688.9320669348449,529.6238918004426,0.0009960095790012633,326.69644450500004,4617.584453807021,5.369135200947767,1.115061812002927e-05,43.41772673319227,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-15,42941.86555179988,25.514156089880533,11.138349653508797,956.0694406991404,0.10643724163713532,0.09709748665898708,0.6706297695636789,0.43398307336093483,689.9732098650002,520.6732840733449,0.0008224758332490086,352.63462472062673,4986.891168409573,30.282168142792333,0.00010144635079105644,43.20959595487164,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-16,42972.86768356555,31.094214352478343,15.4587775924264,956.1855970078731,0.11615630873269978,0.09960850607374919,0.6720103039019134,0.41751946403815476,690.729907398751,513.173660534001,0.0006488542892871121,380.68034551297916,5331.149064736406,82.4839111749678,0.000297804220106868,43.04390511095016,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-17,43009.08153190499,36.282910279549526,20.262240918948162,956.3143916796294,0.12879467175637704,0.10476197102266824,0.6740994107534128,0.40048688309648983,691.2974305490642,507.1445795957179,0.0004866407169653341,409.8127005773755,5641.260085559425,169.2745688046265,0.0006236440506651561,42.91735869746608,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-18,43049.727131475665,40.69739602575789,25.27493666852598,956.4580949879069,0.14370330827752867,0.11242668188691085,0.6769737715966271,0.3830584396332922,691.723072911799,502.4919350199953,0.00036498053772400057,439.4524556775284,5909.859640769449,296.6263855562826,0.0010965307109141902,42.82538667015844,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-19,43093.62521286021,43.93692872584726,30.181046392797263,956.6180056300718,0.15991064216483716,0.12228041865500236,0.6806658490594623,0.3654223041916794,692.0423046838501,499.0278394356501,0.00027373540329300044,469.1722873074075,6131.965011766495,468.5211304729663,0.001726405790134581,42.76186353203066,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-20,43140.039303956786,46.44322660256264,34.75935800080357,956.7967298204867,0.178724190414837,0.13451929912376653,0.68515824264463,0.3477682472129261,692.2817285128885,496.5329998094467,0.00020530155246975033,498.37219990962217,6305.461654752484,686.4532104920892,0.0025142613561756027,42.718897649023056,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-21,43188.55373459338,48.53628226607849,38.87029807397056,956.9952202806863,0.19849046019962197,0.1490354019446351,0.6903794555236588,0.3302974200574002,692.4612963846673,494.7776910335563,0.00015397616435231274,526.070435912673,6431.4679282007655,949.0570054773434,0.003451145273757438,42.68667323676735,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-22,43238.24670042796,49.7093545567018,42.34201379465058,957.211929108383,0.21670882769658173,0.1651983355567313,0.6962267700525705,0.3132017334334836,692.5959722885013,493.5467136533192,0.00011548212326423456,551.0672965911466,6514.448554424663,1252.9353526859034,0.0045174151931978565,42.66250492757557,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-23,43287.92216171405,49.6877528276751,45.0097243084961,957.4434329334217,0.2315038250387586,0.18205696110517,0.7025867442060956,0.29665727938991593,692.6969792163769,492.66003523999007,8.661159244817591e-05,571.9626893527491,6560.228254861816,1593.4229592461702,0.005694784083974036,42.64437869568174,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-24,43336.2837673748,48.37082431694255,46.74523424623963,957.6849017847477,0.2414688513259342,0.1984906846297828,0.7093312130780806,0.2808287707900132,692.7727344122836,491.99502642999323,6.495869433613194e-05,587.1871731041479,6575.533262898149,1964.3363370816905,0.006964365373904911,42.630784021761364,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-25,43382.06529805863,45.78844467597458,47.47906886502886,957.9304507406307,0.2455489558829449,0.213322926206662,0.7163209696017094,0.2658465296115794,692.8295508092136,491.4962698224956,4.871902075209895e-05,595.3476908475423,6567.472555447699,2358.069253457685,0.008294217792548932,42.62058801632108,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-26,43424.12849843091,42.06838586638628,47.21707540442782,958.1734036663341,0.2429529257034178,0.2254062218043181,0.7234152046845841,0.25177500709879475,692.8721631069111,491.1222023668724,3.6539265564074214e-05,595.4952653598866,6542.971449552817,2765.94731824453,0.00965521408778599,42.61294101224087,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-27,43461.56292198096,37.43831267063654,45.934386708459904,958.4090120257699,0.23560835943593472,0.23368604967579873,0.7304592164847815,0.2386479974055443,692.9041223301842,490.84165177515496,2.740444917305566e-05,587.1695501834581,6508.174304682398,3178.779283124257,0.011021953552264855,42.60720575918071,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-28,43493.75257286911,32.192567728575355,43.60238020587633,958.6342961880425,0.22528416227249107,0.23759485399893082,0.7372785321653541,0.22646983774388052,692.9280917476391,490.6312388313669,0.0009945352373322827,570.2341475039391,6467.819173889959,3587.554614250116,0.01236245740724973,42.60290431938559,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-29,43520.38138181737,26.630996578590548,40.30758670579708,958.8457286051573,0.21143241711484043,0.23684756260650291,0.743700549630373,0.21521630849537024,692.9460688107303,490.4734291235259,0.0033115122877277296,545.2772998556823,6424.753860055487,3983.142786802656,0.013643045382522003,42.59967823953925,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-09-30,43541.47134664105,21.091605546418673,36.224010649903754,959.0400172037077,0.19428859855041625,0.2314646958721367,0.749570768826961,0.20486003356933014,692.9595516080486,490.3550718426451,0.007472321998601252,513.1058332704079,6381.471762203873,4356.2098050341265,0.014831993151306525,42.597258679654495,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-01,43557.411137647294,15.941021548307862,31.592370301584268,959.2146929286387,0.17467572493091188,0.221789698374691,0.7547649652218164,0.19535381638578903,692.9696637060374,490.2663038819845,0.013609897607548266,475.1441650588941,6340.057457722726,4698.26357549506,0.015902275406466347,42.59544400974093,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-02,43568.97755168415,11.955766161230898,26.70452788779132,959.3685504010698,0.1538574724312157,0.20850193764656472,0.758677311505245,0.18666807722146866,692.977247779529,490.19972791148905,0.02158638248167936,433.60220883542735,6302.145889025731,5002.437936954206,0.016833623167648755,42.594083007305755,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-03,43577.3516026772,8.966824620923173,21.89181220543626,959.5019784116633,0.13342801059361226,0.19262645323492375,0.7612866089252072,0.17877222792256586,692.9829358346476,490.1497959336175,0.0310608275852415,390.61741121800026,6268.891753550173,5264.080682838481,0.017614066761644804,42.593062255479374,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-04,43584.13941306161,7.232390605317463,17.513739567781144,959.6172077906492,0.11522937898593326,0.17517572227913414,0.7629817418695151,0.17163492401238356,692.9872018759866,490.1123469502138,0.041539964580333946,347.9541390629549,6240.946546255075,5481.194578062936,0.01824109305765897,42.59229669160959,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-05,43589.68403620222,5.878058306282864,13.707318250496494,959.7135522553992,0.0963444647501158,0.15648263204548518,0.7644274290050247,0.16521326476106551,692.9904014069908,490.08426021266104,0.052416285652445146,307.3881967912276,6218.441341494805,5654.768121653222,0.018722513393761388,42.59172251870725,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-06,43594.24163090091,4.807671072957141,10.554296056973858,959.7909819032509,0.07742964785153321,0.13705460493262725,0.7664601968345711,0.15948202355463903,692.9928010552441,490.06319515949644,0.06299660337960548,270.99948422219006,6200.9738794242785,5789.023618712452,0.019077114521727015,42.598287687349824,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-07,43598.00770992429,3.953636304071445,8.079461538528713,959.8502823227207,0.059300419469774664,0.11748309978867544,0.7699559211661147,0.15442034119539122,692.994600791434,490.047396369623,0.07278817651660471,240.29903709911167,6187.912891791875,5889.429882747987,0.019335146815665036,42.61137332853764,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-08,43601.13682639932,3.269784435551969,6.2493699095526445,959.8931739269158,0.044475314602331,0.09837573789903734,0.7757650380444896,0.1500154821408875,692.9959505935764,490.0355472772179,0.08148253510238582,215.97598330743216,6179.34019567003,5962.829377154729,0.019513965153765613,42.62558235580859,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-09,43603.75733861015,2.7260131812211856,4.971387483877478,959.9224014535916,0.03335648595174825,0.08030539747728385,0.784629435013467,0.14622993739752102,692.9969629451832,490.0266604579141,0.08871258005982119,198.72883146703765,6175.209768601271,6016.19556227782,0.019635473865324236,42.63283091682418,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-10,43605.98248359568,2.3042707133237768,4.092975002048382,959.941801090195,0.025017364463811184,0.06377203453330227,0.7971153866346492,0.14303767606042278,692.9977222088883,490.0199953434362,0.09413511377789772,189.1268834010313,6174.850878487161,6055.643665890662,0.019726605398993204,42.6309253854204,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-11,43607.92120335616,1.9980640563244436,3.4002551687955,959.9525693050425,0.018763023347858388,0.0486320317176884,0.8135585231989855,0.1404030146406631,692.9982916566671,490.01499650757785,0.09749273804835557,187.39029867762264,6176.718378645599,6085.627901324922,0.019807559091261737,42.61013796278869,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-12,43609.62719857407,1.750503439786967,2.85189160284097,959.9562337014722,0.014072267510893792,0.0364740237882663,0.8340689232338554,0.13830209937739474,692.9987187425013,490.01124738068404,0.09866027751816728,193.28841291273835,6178.3405131374075,6108.2846137765055,0.019882980242816078,42.55688563110903,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-13,43611.1406639597,1.5468465520444927,2.4170282690344136,959.9566064331837,0.010554200633170344,0.027355517841199724,0.8585183557485471,0.13670330368624597,692.9990390568769,490.00843553551374,0.09767959727889708,205.70259414403927,6176.408762357912,6122.87756828326,0.019947464658518033,42.456489368774626,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-14,43612.49311917216,1.377491087271897,2.072231447412528,959.9587282573389,0.009757925846564895,0.020516638380899795,0.8865093970263624,0.13558985656235759,692.9992792926586,490.00632665163596,0.09452101017636749,223.67823805260946,6166.663940869929,6127.500500065072,0.019989687052388877,42.29524356181051,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-15,43613.71103201008,1.2366897440253524,1.7991962099937864,959.9680765743888,0.01507539331834323,0.015387478785674846,0.9173522682186956,0.13494109959694614,692.9994594694948,490.0047449887277,0.08913510152367844,246.55169424347667,6143.2211295373945,6118.674340788955,0.01999549735134728,42.06196806243745,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-16,43614.81853580465,1.121586474147005,1.583026278374462,959.9899714579423,0.026190190754756204,0.013169406762171456,0.9505684719439533,0.1347557600564687,692.999594602122,490.00355874154644,0.08172236686674082,273.4223840329255,6099.7446933069,6092.325907498642,0.01995024292301275,41.74917223299492,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-17,43615.83946746441,1.0314936694434804,1.4109439169256441,960.0291301771684,0.04238019962715325,0.015130448736786985,0.9858403577027005,0.13502157117357344,692.9996959515925,490.0026690561605,0.07267073442607377,303.67144761251166,6030.329544543855,6044.521919311772,0.01984051024655823,41.35392797888329,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-18,43616.79889600884,0.967350051694764,1.2709568064725147,960.0880725843967,0.06135851752902703,0.021386298091051824,1.0225224232822652,0.13571721264003805,692.9997719636953,490.00200179212106,0.06250870692815266,336.57733575691464,5930.162090534595,5972.019509942789,0.019655431165849533,40.87852452327047,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-19,43617.70696127624,0.9140063978531685,1.1568389687845746,960.1694965843881,0.08323608271690622,0.03204990456376406,1.0597764283882993,0.13681376597647346,692.9998289727723,490.0015013440915,0.051870217978919955,371.4152345071425,5796.015944112977,5872.679112095109,0.01938766257929991,40.33095948812195,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-20,43618.57175295465,0.8692475262502523,1.0640065698334222,960.275587208816,0.10744968647206907,0.04684398950879602,1.096679409463365,0.13830053133432685,692.9998717295801,490.00112600806926,0.04146827434391849,407.54024940976933,5626.623706630313,5745.7741207552435,0.019034121207260994,39.718311406653896,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-21,43619.40014632561,0.8317352568402435,0.9889457806394504,960.4074984221272,0.1329305098443559,0.06517597855693655,1.1323113703957892,0.1401686758116697,692.999903797186,490.00084450605266,0.03207518765839136,443.74958104569237,5422.955805182825,5592.223140663402,0.018596534667566,39.047868008771985,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-22,43620.198429072,0.8007891607943725,0.9287836729068675,960.5649644759375,0.15823052621002873,0.08619420111227276,1.165812546141582,0.142412059541364,692.9999278478904,490.0006333795402,0.02405639074379352,479.19470679267346,5187.573738179304,5414.112491244165,0.01808185478218713,38.334071336249366,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-23,43620.972771383895,0.7762221226966206,0.8809663907499642,960.7460084248278,0.18161730319016572,0.10883003997447631,1.1964310833685314,0.14502947128821453,692.9999458859187,490.00047503465584,0.01804229305784514,513.2749683621207,4924.035281010049,5214.253275996155,0.017502567557228604,37.59673078079082,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-24,43621.72957853798,0.7582170121905336,0.8430177794878135,960.9467235131923,0.2011451040894572,0.13182954355551815,1.2235767712043013,0.14800432712485537,692.9999594144399,490.00035627599254,0.013531719793383854,545.3068565236922,4637.083555133755,4996.3336059951835,0.016876925667921473,36.852674459219536,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-25,43622.43037718086,0.7018560364538252,0.8058793656436568,961.1648907279789,0.21848972658034474,0.15449562243716253,1.2468641255578987,0.15130366551170898,692.9999695608308,490.0002672069951,0.01014878984503789,574.63635280001,4332.5704717801855,4764.867867715528,0.01621651778035289,36.11559763497708,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-26,43623.081606415115,0.6520222794412098,0.7690279793070809,961.399395259948,0.23474641581437983,0.17627216931656003,1.2661474886211672,0.15487900963798365,692.999977170624,490.000200405247,0.007611592383778417,600.7231857376943,4017.179696110515,4524.9901541803165,0.01552793455375208,35.40556312603893,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-27,43623.720092982054,0.6390813508220199,0.7365694654111453,961.6464921463198,0.24727829925574324,0.19630577533906873,1.2815392733397675,0.1586686302084492,692.9999828779689,490.0001503039359,0.005708694287833813,623.8712079845905,3697.9992517208993,4282.132079112941,0.014825007153193846,34.73918963606124,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-28,43624.399636640286,0.6799897461481901,0.7152039251734212,961.900787015365,0.2544309287081298,0.21365903415459284,1.2934250398966092,0.1626008585645466,692.9999871584776,490.0001127279526,0.0042815207158753595,644.9000090912234,3381.9813554034768,4041.6138783392353,0.014125381092109363,34.12916662911449,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-29,43625.180949199734,0.7816471253836068,0.7126996471767701,962.1559716448477,0.2552866742298695,0.22747051995983641,1.3024856694899567,0.16658558251423114,692.999990368859,490.00008454596514,0.0032111405369065196,663.6160152217799,3076.173556953386,3808.822157300003,0.013447946614169305,33.58389048573378,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-30,43626.12410879708,0.94341052180112,0.7367485556799284,962.4053756308575,0.2494805195702693,0.23707477102999408,1.309713994667009,0.170545198521097,692.9999927766452,490.00006340947454,0.0024083554026798895,678.9390589276481,2787.783464418339,3589.2607517823753,0.01281091147969616,33.10719161995649,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
2021-10-31,43627.28290060239,1.1589799986553027,0.7941077968504453,962.6423801394341,0.2370619087468684,0.24209227736751857,1.3151988321570025,0.17438950651848945,692.9999945824848,490.0000475571066,0.001806266552009917,689.6524535363965,2523.3701451786565,3387.93593229186,0.012230355555473492,32.69812981710057,43.95000000000024,19.600000000000104,2.9300000000000157,77.6000000000004,0.200000000000001,29611718.00000016
