date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_70_older,median_age,aged_65_older,extreme_poverty,male_smokers,hospital_beds_per_thousand,life_expectancy,population
2021-07-07,11601.560705000144,1.1392780359577268,1.3071043590850318,154.98912658192512,0.004809462162449837,0.012080472359326454,10202.763518440126,0.8918230343259526,382.000000000002,517.9398883470187,0.029994315513550775,43.51999660158646,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-07-08,11602.669462169646,1.1087571695022334,1.2464389674391794,154.99184493644407,0.0036070966218373778,0.009060354269494841,10203.738485953574,0.9061591309480856,382.000000000002,526.4732258918098,0.029995736635163122,43.51999745118991,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-07-09,11603.75899707974,1.0895349100937093,1.1967497168528185,154.99388370233328,0.0027053224663780334,0.00679526570212113,10204.696544006241,0.9175385466596757,382.000000000002,533.0718069430986,0.029996802476372382,43.51999808839249,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-07-10,11604.841581358625,1.0825842788857327,1.1584418933280445,154.9954127767502,0.002028991849783525,0.005096449276590848,10205.64849009907,0.9253164827161544,382.000000000002,538.0047925053209,0.02999760185727933,43.519998566294426,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-07-11,11605.930054797265,1.088473438640707,1.1310486145661707,154.99655958256284,0.0015217438873376438,0.003822336957443136,10206.605622099205,0.9290061079970395,382.000000000002,541.577980287201,0.02999820139295954,43.51999892472088,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-07-12,11607.033740192986,1.1036853957226131,1.11327951199121,154.99741968692234,0.001141307915503233,0.002866752718082352,10207.57614320661,0.9284548072421248,382.000000000002,544.1051238708637,0.029998651044719694,43.51999919354072,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-07-13,11608.15867618548,1.1249359924933189,1.1053759235861693,154.99806476519197,0.0008559809366274247,0.002150064538561764,10208.565366777952,0.9238679315466563,382.000000000002,545.8830445838208,0.029998988283539814,43.5199993951556,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-07-14,11609.31108858709,1.1524124016098098,1.1071520137949937,154.9985485738942,0.0006419857024705686,0.001612548403921323,10209.5787710434,0.91578911931287,382.000000000002,547.1622834378664,0.029999241212654904,43.51999954636676,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-07-15,11610.496212367936,1.1851237808453683,1.1179625882389423,154.99891143042086,0.0004814892768529264,0.0012094113029409922,10210.620962413139,0.9050039273967416,382.000000000002,548.1217125784007,0.02999943090949122,43.51999965977513,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-07-16,11611.717408144747,1.2211957768104986,1.136678954753869,154.99918357281587,0.00036111695763969484,0.0009070584772057442,10211.694897957252,0.8926142900853726,382.000000000002,548.8412844338013,0.029999573182118454,43.51999974483141,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-07-17,11612.97549954749,1.2580914027436225,1.161670819168183,154.9993876796121,0.00027083771822977113,0.0006802938579043081,10212.801302265627,0.8798689270016518,382.000000000002,549.3809633253518,0.02999967988658888,43.519999808623616,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-07-18,11614.268276244344,1.2927766968540988,1.19079270713632,154.9995407597093,0.00020312828867232835,0.0005102203934282311,10213.9382300929,0.867985244055377,382.000000000002,549.7857224940146,0.0299997599149417,43.51999985646777,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-07-19,11615.58003717681,1.3117609324660446,1.2204662174886347,154.9983950655805,0.00015234621650424626,0.00038266529507117336,10215.091876997612,0.8580012148773453,382.000000000002,550.0892918705117,0.029999819936206318,43.51999989235089,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-07-20,11616.91220952451,1.3321723477011838,1.2500356682877771,154.9960652067486,0.0001142596623781847,0.00028699897130338,10216.263497761152,0.8507481639052629,382.000000000002,550.3169689028846,0.02999986495215478,43.51999991926323,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-07-21,11618.272246994722,1.360037470213511,1.2796831830193254,154.99352595742107,8.569474678363852e-05,0.000215249228477535,10217.459641905236,0.8467702373439451,382.000000000002,550.4877266771642,0.029999898714116124,43.51999993944748,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-07-22,11619.670345556337,1.3980985616129473,1.3101255094364417,154.99223561221598,0.0006783628506501081,0.00016143692135815125,10218.68926730483,0.8463273548017544,382.000000000002,550.615795007874,0.03001252907760394,43.51999995458567,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-07-23,11621.116980240313,1.4466346839763577,1.3423866336933643,154.99385350295665,0.003094421782460767,0.00012107769101861343,10219.961575397836,0.8494151993592356,382.000000000002,550.7118462559063,0.03003670773257275,43.51999996593931,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-07-24,11622.621057740043,1.5040774997308162,1.3776272409455264,155.00002813626747,0.007282031592178504,0.0007401295352322873,10221.284387592346,0.8557402941542049,382.000000000002,550.8166578011742,0.03006276027583555,43.51999997445454,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-07-25,11624.188530861611,1.5674731215660525,1.4170168107996446,155.01223829677096,0.01304070921449591,0.0022655043912432273,10222.662927572102,0.8649710253991068,382.000000000002,550.9675353676881,0.030076158765377028,43.519999980840964,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-07-26,11625.82766188249,1.639131020877192,1.46399483175843,155.03167387448534,0.020058489247652855,0.005024920148636057,10224.104441639014,0.8766928779698226,382.000000000002,551.1737607694644,0.03007295617810521,43.51999998563078,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-07-27,11627.542530510138,1.714868627648847,1.5189419867793936,155.05914648537293,0.02793979453754967,0.009105794183875263,10225.612512871163,0.8904382105135674,382.000000000002,551.4061124323026,0.03003564796745096,43.519999989223145,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-07-28,11629.329813202594,1.7872826924560952,1.5803071688175794,155.09502243675132,0.03622633911583202,0.014415318488585223,10227.184222565473,0.9056622066893139,382.000000000002,551.5908965414224,0.02993979350629285,43.519999991917416,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-07-29,11631.180149171516,1.850335968921906,1.6452762718943763,155.13917245135167,0.04441280540345459,0.02072551601576024,10228.811349050815,0.9219093893414857,382.000000000002,551.6085731817625,0.029758982169150835,43.51999999393812,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-07-30,11633.079164884472,1.8990157129551688,1.71027378439913,155.1909339603627,0.05195860211335381,0.027707032939422057,10230.481266797822,0.9388669159556955,382.000000000002,551.3006606555534,0.02946855789383149,43.51999999545365,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-07-31,11635.00824244165,1.9290775571792107,1.7713389840653493,155.24908282321343,0.058296682677452444,0.034954482849363006,10232.177620751258,0.9562668644069799,382.000000000002,550.478064981,0.029048412602661958,43.5199999965903,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-01,11636.945095858404,1.936853416753189,1.824408084202861,155.31181211741028,0.06284015906691297,0.04200545489720334,10233.880832079294,0.9739604909038142,382.000000000002,548.9306398799007,0.028485081268415383,43.51999999744279,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-02,11638.860421764537,1.9153259061330907,1.8640888685820127,155.37797673511676,0.06624776635900836,0.04853124049416957,10235.56516235942,0.9918271878287994,382.000000000002,546.4353102266683,0.02777331321375501,43.51999999808215,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-03,11640.74588193428,1.8854601697420312,1.8885933159484711,155.44692792948905,0.06901355586169336,0.05432603218058203,10237.22328644314,1.0098401710913811,382.000000000002,542.7691620494461,0.026917250585817263,43.51999999856167,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-04,11642.599101172767,1.8532192384894606,1.89804695851921,155.51729032332904,0.0704091649570329,0.05914497662412442,10238.8531122144,1.028021207827264,382.000000000002,537.7250454220239,0.02593131221214902,43.519999998921314,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-05,11644.42249976453,1.8233985917630253,1.894128463879714,155.58730516977562,0.07004992478435525,0.0627591849567812,10240.456756752928,1.046461445624813,382.000000000002,531.1242300910823,0.024828251450643792,43.51999999919104,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-06,11646.22241780984,1.79991804530902,1.8797993214068793,155.6550877978232,0.0678089368009362,0.06499699052754077,10242.03977845676,1.0652352244901044,382.000000000002,522.8341551151773,0.023621188587982872,43.51999999939334,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-07,11648.008458476983,1.786040667142724,1.8591011070861898,155.7188206964607,0.06375263020251218,0.06577489221692265,10243.610601134114,1.0843666252195514,382.000000000002,512.6238710228736,0.022336124149455183,43.519999999545064,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-08,11649.792995441465,1.7845369644811566,1.8370034321245996,155.7768983277756,0.058092429988665054,0.06512076192287307,10245.180082072318,1.1038203793865462,382.000000000002,500.28824909779576,0.020996113797288565,43.51999999965886,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-09,11651.585761448601,1.7927660071359184,1.8191008287799422,155.82677523258047,0.049888003810180145,0.06283830899871597,10246.756751114692,1.1234698417474098,382.000000000002,485.7549715680145,0.019632508748095728,43.5199999997442,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-10,11653.391712812389,1.8059513637876232,1.8072975026450755,155.86767353820414,0.040906629877673906,0.05890927473546238,10248.34495700119,1.143190455001574,382.000000000002,469.144573860239,0.018279649822222428,43.51999999980821,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-11,11655.217394822625,1.8256820102356779,1.802878589168683,155.90014106186277,0.0324737668491087,0.053602770531234856,10249.950452398612,1.1627672756403222,382.000000000002,450.79401539841183,0.016981876991747642,43.51999999985622,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-12,11657.069413279234,1.8520184566101805,1.8064564531887317,155.92571988818787,0.025583508717956283,0.04738081093010039,10251.579049059801,1.18198108051822,382.000000000002,431.25777722431036,0.01577357645745005,43.51999999989222,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-13,11658.953288143024,1.8838748637892477,1.8179304135825662,155.94669780237254,0.02098142597932048,0.04082746340119523,10253.235609193056,1.2006121840150403,382.000000000002,411.3555016318726,0.014699930242247219,43.51999999991923,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-14,11660.872593773736,1.9193056307120098,1.8364565367544774,155.96592186503108,0.01922669650452916,0.03459571067306839,10254.923288989183,1.2185060029110881,382.000000000002,392.1465066376088,0.013820358153566487,43.51999999993948,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-15,11662.8283141086,1.9557203348633572,1.8604249817513812,155.98665859334366,0.02073870369707822,0.029367597484439317,10256.642971266789,1.2356364511167375,382.000000000002,374.7317125573926,0.013175384969408883,43.51999999995467,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-16,11664.794409466405,1.9660953578055684,1.8847329250659628,156.01248909691486,0.02583198510958959,0.02600081123550145,10258.371764325995,1.2521203570835149,382.000000000002,360.1111793760281,0.012786516102622289,43.51999999996606,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-17,11666.774766375838,1.980356909433688,1.909236506986288,156.0447579021951,0.03226991643400222,0.024792463630246023,10260.113093121692,1.2681720389826445,382.000000000002,349.07604775115533,0.012656144349106358,43.51999999997461,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-18,11668.788217639038,2.0134512632000265,1.9357024287206497,156.08423099936795,0.03947393053817143,0.025773080754358763,10261.883534126999,1.2840372386746064,382.000000000002,342.12513536087823,0.01276747994896618,43.51999999998102,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-19,11670.861088891867,2.072871252829887,1.966958625031117,156.13107887331415,0.04684849897020915,0.028750625045407135,10263.706256606898,1.2998721436148772,382.000000000002,339.4036446686876,0.013097103174394338,43.51999999998582,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-20,11673.02160852412,2.160519632253317,2.0062572687086995,156.18486377683456,0.05378537228841974,0.033343511770480755,10265.606103573482,1.315747191098361,382.000000000002,340.5311433269849,0.013613389759593447,43.51999999998942,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-21,11675.295715119675,2.2741065955539215,2.0567970239297177,156.24453018556733,0.059666760308751884,0.03900537138442173,10267.605902502362,1.3316586480102626,382.000000000002,344.8296923368681,0.014251735920212238,43.51999999999213,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-22,11677.703913036607,2.408197916930474,2.121364736273083,156.30839763917572,0.06386771729038754,0.045043621298497385,10269.723698369999,1.3475125703645185,382.000000000002,351.560488386459,0.014956901487670513,43.519999999994155,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-23,11680.214796445216,2.510883408609301,2.1991927506534257,156.37541587644083,0.06701843502661428,0.05080986529514011,10271.931892717397,1.3632149061185752,382.000000000002,359.9642576925597,0.015679052974188593,43.519999999995676,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-24,11682.845082466443,2.630286021227503,2.292115636034675,156.44500728548212,0.06959155736239779,0.056035000781309935,10274.245194101735,1.3785760147537687,382.000000000002,369.30850354737765,0.016384532135295643,43.51999999999682,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-25,11685.633811849848,2.7887293834060873,2.4030146520421702,156.51584984032382,0.0708426660825612,0.06042670307467034,10276.697929836173,1.3933647841745722,382.000000000002,378.94719860429586,0.017040823148013452,43.51999999999767,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-26,11688.628041498909,2.9942296490607117,2.5348401745519937,156.5862248075217,0.07037505062850148,0.06372047979469064,10279.331466769516,1.407337582959632,382.000000000002,388.38371828095353,0.017617883036511087,43.51999999999831,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-27,11691.872113864985,3.2440723660780213,2.689878514882972,156.65427752613274,0.06805278118404588,0.06571796165597284,10282.184776870945,1.4202105240005922,382.000000000002,397.3197053235147,0.018113864766071124,43.519999999998795,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-28,11695.399608992808,3.5274951278229043,2.8692020341906757,156.71821299269286,0.06393551348984444,0.06631562056324669,10285.287361418576,1.4317968716688367,382.000000000002,405.51017330420746,0.018526090235833265,43.51999999999916,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-29,11699.227308554575,3.82769956176893,3.0722567292629215,156.7764425499497,0.05822959245416426,0.06552630818261611,10288.65394414087,1.4419914805131033,382.000000000002,412.7405970111232,0.018840269034341037,43.51999999999943,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-30,11703.310332741094,4.083024186517395,3.2970949386731174,156.82769390341272,0.05125137986098523,0.06331893928175854,10292.245020484464,1.450749266493427,382.000000000002,418.8834212554342,0.019069115802905125,43.519999999999634,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-08-31,11707.669756666373,4.359423925279133,3.544330092175497,156.87109363376533,0.04339975015107185,0.059652100388920784,10296.079110224384,1.4580406182605055,382.000000000002,423.92106626478244,0.019243982941383783,43.51999999999978,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-09-01,11712.341344649118,4.671587982744102,3.813487388136154,156.90622908117425,0.03513546225777708,0.054653102441011917,10300.187655712905,1.4639175031265381,382.000000000002,427.9509968543728,0.019395980095501343,43.5199999999999,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-09-02,11717.361050503661,5.01970585454354,4.102976885639937,156.9331947585215,0.026965688483895186,0.048575799681437715,10304.602271196458,1.4685274938607427,382.000000000002,431.1772909504118,0.019564923016034567,43.51999999999998,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-09-03,11722.754142758175,5.393092254514645,4.41007332357062,156.9526271613283,0.02022426636292139,0.04176895383347651,10309.345179803306,1.4722144633173433,382.000000000002,434.01208909193036,0.019779703897449354,43.520000000000046,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-09-04,11728.527048568325,5.7729058101490835,4.730900984921024,156.96573087519812,0.01516819977219104,0.03465250723031102,10314.422041284297,1.475459005212638,382.000000000002,437.163171537759,0.020102877470598357,43.520000000000095,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-09-05,11734.661236652504,6.134188084179373,5.060422345025618,156.97429815639882,0.01137614982914328,0.027699787662552277,10319.81657281844,1.4787117393652012,382.000000000002,441.32882661712085,0.020615781244513114,43.52000000000013,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-09-06,11740.966192518481,6.304955865978754,5.3778329190795,156.97820260889597,0.00853211237185746,0.021058615795395138,10325.361245709513,1.4823238820933924,382.000000000002,447.098575360385,0.021371661402033865,43.52000000000016,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-09-07,11747.459259773494,6.493067255010901,5.6826019032721415,156.97818977179824,0.006399084278893095,0.015793961846546353,10331.07131615028,1.4866367383315202,382.000000000002,454.88097741557056,0.02240883654926299,43.52000000000018,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-09-08,11754.246125502405,6.78686572891171,5.984727930362971,156.9765964335677,0.004799313209169821,0.011845471384909764,10337.039735658298,1.4919941988682286,382.000000000002,464.85174792916405,0.023747965485638296,43.520000000000195,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-09-09,11761.47530194841,7.229176446005061,6.300304835942891,156.97662961347592,0.004827668488002124,0.008884103538682322,10343.39711961704,1.4985985903276442,382.000000000002,476.91710765017046,0.02540260307350478,43.5200000000002,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-09-10,11769.303987773541,7.828685825130829,6.648195983130417,156.98182579769605,0.008792050654947965,0.006663077654011741,10350.281723681768,1.5064224398368795,382.000000000002,490.6368287983913,0.027351402854579182,43.52000000000021,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-09-11,11777.872464004056,8.56847623051588,7.047540006093785,156.9956453663718,0.01651646850187683,0.0061658602767079036,10357.8169260839,1.5151364808149599,382.000000000002,505.3067586382254,0.029541994287023643,43.520000000000216,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-09-12,11787.284890989484,9.412426985427327,7.515880117692523,157.02116841391933,0.027545722417131685,0.00816738163287031,10366.09433935932,1.5240587277734716,382.000000000002,520.1796326502923,0.03193122098999306,43.52000000000022,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-09-13,11797.281040575679,9.996149586193976,8.043282098612003,157.0570851016485,0.037433693881368565,0.012472659689423286,10374.885118934502,1.5322374847441331,382.000000000002,534.5408815659359,0.0344686161303423,43.52000000000023,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-09-14,11807.958501828027,10.677461252347502,8.641216745258305,157.10540270794314,0.049455360908764096,0.019235554883421747,10384.275092917764,1.5385859997895177,382.000000000002,547.7811459837611,0.03708562499368439,43.52000000000023,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-09-15,11819.584390268903,11.625888440876679,9.332740936448593,157.16980833347858,0.06525894149605285,0.02862559958208804,10394.499175376766,1.54200866597013,382.000000000002,559.4602292357208,0.03971273199671778,43.52000000000023,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-09-16,11832.49446594022,12.910075671316871,10.144591416622175,157.254440930135,0.08527258362688793,0.04075459076607486,10405.852646884883,1.5415328407833528,382.000000000002,569.3658894445678,0.042281316935482816,43.52000000000023,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-09-17,11847.017471950334,14.523006010113406,11.10125513324881,157.36297032268226,0.10900938277511124,0.05562153454191245,10418.624614930968,1.536356967368383,382.000000000002,577.5687609748294,0.04475138847730708,43.52000000000023,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-09-18,11863.418388384227,16.400916433894068,12.220521989884915,157.49790647504358,0.13529614503220638,0.073071354526344,10433.048109226684,1.5259046033543435,382.000000000002,584.2208176606639,0.04709828602507799,43.52000000000023,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-09-19,11881.85587273615,18.437484351923494,13.510149410965745,157.6600814399933,0.16244495945288817,0.09276392313457721,10449.262653186996,1.5098801331880287,382.000000000002,589.5241297290153,0.04927959687174975,43.52000000000023,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-09-20,11901.849920066026,19.99404732987672,14.938713706575983,157.84195830042182,0.1820793563058914,0.11379789387000232,10466.84611270862,1.4883268742930922,382.000000000002,593.7067850795677,0.0512586633939546,43.52000000000023,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-09-21,11923.579860864014,21.72994079798935,16.517880464159553,158.04541507308647,0.20360864457266392,0.13614560850851365,10485.956195391207,1.4615522016151024,382.000000000002,596.9978813112926,0.05300960840519454,43.52000000000023,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-09-22,11947.472694613767,23.892833749752562,18.270480968675614,158.27557714191914,0.23027597276369358,0.1600012555087288,10506.968412865333,1.4299792772617488,382.000000000002,599.601820808939,0.05452110417073503,43.52000000000023,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-09-23,11974.036776939658,26.56408232588913,20.221166156370998,158.5387125914105,0.2632208774396097,0.18565753503814036,10530.329821446041,1.3941612517407542,382.000000000002,601.6720831244814,0.05579919916877534,43.52000000000023,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
2021-09-24,12003.737084967204,29.70030802754554,22.389397080109575,158.84065370664794,0.30200518619864775,0.2134131577427298,10556.449327623008,1.3547149918113852,382.000000000002,603.2846053297873,0.05684471288660098,43.52000000000023,2.3800000000000123,25.40000000000013,4.210000000000022,22.500000000000124,24.500000000000128,1.400000000000007,67.11000000000034,1120851.000000006
