date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,new_tests_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,aged_70_older,median_age,aged_65_older,population
2022-02-13,37502.525739020944,109.49685019067647,135.29866058947283,240.0992608323274,1.7025088326635751,1.9099417070908107,19.929054441523636,13.000000000000068,126.68466023169722,55.578277449779705,51.17637945808408,168.96137523817174,188.74275934349856,0.01057407688842656,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-02-14,37607.24676063292,104.72102161197968,126.69808917190437,241.7506091665859,1.6513483342585107,1.847147779994904,19.988000753573267,13.000000000000068,126.76870881307497,55.591907990372995,51.18796655865685,162.03009736269493,181.47487816955044,0.010769762579054262,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-02-15,37707.50380027435,100.25703964143479,119.02873219890256,243.3491398096521,1.5985306430662185,1.7833060515443382,20.04357910428793,13.000000000000068,126.84974298666484,55.60600104772488,51.199471121319796,155.87153229803948,174.46045726969697,0.011076029109468475,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-02-16,37803.275975609824,95.7721753354718,112.19201230366961,244.8897313924689,1.5405915828167958,1.719343630448818,20.09601537217202,13.000000000000068,126.92809917600397,55.62069143705424,51.21086186555359,150.44825814402108,167.8078510324281,0.011492218987886764,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-02-17,37894.41486793884,91.13889232901185,106.08887687481115,246.36660365101005,1.47687225854117,1.6558427260686777,20.1455119331368,13.000000000000068,127.00409385517705,55.63610604547014,51.2221213910851,145.6875672343896,161.61291800929217,0.011997961913830412,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-02-18,37980.79841662968,86.38354869084432,100.61109980219769,247.77542138725593,1.408817736245892,1.593081624383443,20.19225280893472,13.000000000000068,127.07797157108561,55.65232553442589,51.233221012609306,141.39482862553382,155.92117848757695,0.012579596192968175,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-02-19,38062.44633994484,81.64792331515983,95.63475778636071,249.11487243992516,1.3394510526692298,1.5310654199682565,20.236382480004238,13.000000000000068,127.149878241986,55.66936385831788,51.24414907393669,137.4825952894479,150.6986408146163,0.013225259523523825,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-02-20,38139.60670066004,77.16036071519996,91.01533757053987,250.38785116252342,1.2729787225982394,1.4695490649761942,20.278019002860347,13.000000000000068,127.21998520055884,55.687271398909786,51.254891661625834,134.07611905919987,145.97015061742655,0.013959022212132225,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-02-21,38213.09814120291,73.49144054286418,86.55399073446608,251.61621157809844,1.2283604155750547,1.4089496138581978,20.317194197200234,13.000000000000068,127.28832964056153,55.706113415051846,51.265407151196825,130.90876996666898,141.69112298246247,0.0147840695033138,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-02-22,38282.870955611346,69.77281440844104,82.19906544903971,252.7977113661857,1.1814997880872395,1.3491870003096165,20.354057331804533,13.000000000000068,127.35499650320736,55.725862412614106,51.275661738640096,128.01826137933287,137.79133835837257,0.015678549865041937,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-02-23,38348.7861352606,65.91517964925264,77.93368935827309,253.9223462266435,1.1246348604578034,1.2895701144856075,20.38878192904089,13.000000000000068,127.41998832763194,55.74637099336499,51.28561932434213,125.23244199442225,134.17527493878606,0.016605066244935324,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-02-24,38410.73578761228,61.94965235167774,73.76365842141983,254.97703762731976,1.0546914006762562,1.2290643020891587,20.42150410999983,13.000000000000068,127.48321441960908,55.76739270042137,51.29525202557729,122.4010444887063,130.721356010166,0.01751779451240223,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-02-25,38468.733450276166,57.99766266388765,69.70835354457174,255.94914861480174,0.9721109874819831,1.1664919886871032,20.452378163301454,13.000000000000068,127.5444849097296,55.78860678291145,51.30453569823928,119.3988602896068,127.31200925067573,0.018367822290248696,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-02-26,38522.98182655656,54.24837628039803,65.79392805435648,256.82912067247855,0.8799720576767758,1.1006831479471322,20.48163599804173,13.000000000000068,127.60364753814741,55.8096330526006,51.313465000893494,116.30716073110312,123.8649862528098,0.019107153078384675,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-02-27,38573.92358711205,50.94176055548281,62.04819830321087,257.61245136408775,0.7833306916092309,1.030588152815554,20.50949227002454,13.000000000000068,127.66067303240841,55.83023888932125,51.322053138194434,113.34665206093253,120.32222062044139,0.019691709346603664,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-02-28,38622.47737035995,48.55378324789853,58.48546708552069,258.29865655797244,0.6862051938846871,0.9530178760854868,20.53617180432839,13.000000000000068,127.71570540455859,55.8503309527053,51.33029724698785,110.61675213555087,116.70879539422582,0.020095705086875856,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-01,38668.697200362134,46.219830002181226,55.12055878214316,258.8827997875812,0.5841432296087323,0.8675916229658613,20.561926229889288,13.000000000000068,127.76889387242363,55.869795793175896,51.33819294439847,108.05356119280744,113.041858342696,0.020297699952842765,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-02,38712.53737990966,43.84017954753125,51.96680725726031,259.36562278832685,0.4828230007456574,0.7758491794092707,20.587006162397604,13.000000000000068,127.82041402099534,55.888555353285355,51.34576902148574,105.70003676403041,109.37190765488899,0.020293733917443997,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-03,38753.93834521026,41.40096530059677,49.0311182095904,259.75358037502053,0.38795758669369695,0.6805848483578586,20.61160974461659,13.000000000000068,127.8704368085715,55.90655529162861,51.35306016139556,103.60212194923497,105.7725312582968,0.020107178266137324,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-04,38792.89105690387,38.95271169361182,46.31026593579661,260.0588665999471,0.305286224926543,0.585347976927735,20.635903521563097,13.000000000000068,127.91913570274424,55.92379711136321,51.36010263828441,101.84200839793154,102.33856133965033,0.019785134830824738,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-05,38829.48529332437,36.59423642049979,43.78811590304336,260.2994343714216,0.24056777147448064,0.49406835179728825,20.66002743108832,13.000000000000068,127.9667406749252,55.94035361083341,51.36692082971531,100.5395945337429,99.17368506420782,0.019397351446324783,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-06,38863.945870445816,34.46057712145116,41.43354167841379,260.49901016770684,0.19957579628524,0.4107752457484189,20.684120848041545,13.000000000000068,128.01353894187605,55.956369078519444,51.373515080916164,99.72369234503904,96.35838273803964,0.018987089214995714,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-07,38896.459386674105,32.51351622828944,39.141963466308766,260.68584456824976,0.1868344005429541,0.33957577820271706,20.708300100586243,13.000000000000068,128.05962196658822,55.97182164028375,51.37989615500955,98.89081386123578,93.8820223476475,0.018556250977180874,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-08,38927.06818253957,30.608795865464046,36.911710802705116,260.86814877848246,0.18230421023268448,0.282347476832387,20.73264370827746,13.000000000000068,128.10506077035183,55.98668373990908,51.386092163122136,98.01727544656262,91.72581863533173,0.018111919971735065,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-09,38955.98339288405,28.91521034447622,34.779470400025,261.05248521023583,0.18433643175337594,0.23991429217503374,20.757134122513875,13.000000000000068,128.14983977621267,56.00091564106634,51.392117239665524,97.09055031472171,89.83744736369995,0.017663448705368873,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-10,38983.5424250768,27.559032192746336,32.80194766104012,261.24369487083175,0.19120966059589845,0.2120336506115599,20.781674471437256,13.000000000000068,128.19389122517845,56.01450838830899,51.39800848835727,96.10950129454173,88.16026070053849,0.01722027560465693,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-11,39010.17706767643,26.63464259963412,31.042112814299838,261.4448429049018,0.20114803407006573,0.19738674409958804,20.806174163209516,13.000000000000068,128.23721843504433,56.02751683583428,51.403792444160715,95.20129748566617,86.65464930691658,0.016790287505044108,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-12,39036.389571927386,26.212504250953806,29.558885515702286,261.65717775075166,0.21233484584989937,0.19357124747352772,20.83054327593011,13.000000000000068,128.27990954380118,56.04009443844657,51.4095082390676,94.49350705090134,85.28588032213972,0.01637859151760017,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-13,39062.734712882244,26.34514095486051,28.399398299672676,261.8801005076342,0.2229227568825768,0.19709585641962574,20.85468059312516,13.000000000000068,128.32209642740503,56.05243967445018,51.41517584909177,93.97581063723882,84.01466880656935,0.015999198971102538,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-14,39089.56557894099,26.830866058744,27.58742105830335,262.1149234738094,0.23482296617518442,0.20409467835221157,20.878472064106987,13.000000000000068,128.3636704944389,56.06454028427986,51.42081219548082,93.20923085015505,82.78574303996268,0.01564807408288413,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-15,39117.13687004936,27.571291108376077,27.15328929081869,262.36191981931995,0.24699634551050959,0.21342621238406853,20.901804408993865,13.000000000000068,128.404514102245,56.07638793514489,51.426442951286404,92.25222048732553,81.54368672405745,0.015332371011419745,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-16,39145.77083288614,28.633962836776607,27.112883257706816,262.6183855658478,0.2564657465278406,0.22376406782069558,20.924536241457773,13.000000000000068,128.44444488502265,56.08796677553457,51.43207082044613,91.06433666478321,80.24695379546723,0.015056647360051576,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-17,39175.783813093876,30.01298020773764,27.463206884133417,262.87970708001,0.26132151416220273,0.23375954084612968,20.946539220524514,13.000000000000068,128.48330037352798,56.09924996852883,51.437705183854376,89.61923235206737,78.8675036465359,0.014825129346800175,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-18,39207.43116945201,31.647356358130367,28.179071937502172,263.14016169333047,0.2604546133204242,0.24216354703731258,20.96772864508529,13.000000000000068,128.5210011366426,56.11022114370978,51.44333534124142,87.92551831705646,77.37822954485677,0.01461868540699737,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-19,39240.86595950664,33.43479005463532,29.210611160625056,263.39351816721864,0.2533564738881853,0.24791807074986588,20.988103529709278,13.000000000000068,128.55756436250152,56.12086196314763,51.44894656087619,86.00045741911113,75.75214339329038,0.014400665638958452,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-20,39276.10795379293,35.24199428629005,30.48141312160006,263.6334870417039,0.23996887448530535,0.2502247521574224,21.007692547088062,13.000000000000068,128.59303154595517,56.13116502978377,51.45455925269772,83.84466810204084,73.95872616164532,0.014132270399225322,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-21,39312.871657006035,36.763703213101564,31.900270410043017,263.85279789278445,0.2193108510805274,0.2478652350941499,21.02654289663368,13.000000000000068,128.6274562709727,56.141122048571475,51.4601659381228,81.54227612501167,72.03842083325736,0.013808802023724115,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-22,39351.2518843189,38.38022731286437,33.44435067437136,264.0485512314827,0.19575333869824316,0.2403919773871932,21.04468351378104,13.000000000000068,128.6608603027772,56.15074069609255,51.46574339347582,79.16245477744772,70.03001148790368,0.013427545279913336,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-23,39391.378328235995,40.12644391709824,35.086149075591116,264.22018847209335,0.17163724061062496,0.22812300695765436,21.06217714729444,13.000000000000068,128.69331684957822,56.16005258627979,51.471265312829416,76.76296099258815,68.00224358683928,0.012988887789928554,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-24,39433.35690390168,41.978575665684126,36.795601787301024,264.3692299125707,0.14904144047736118,0.2119489132660755,21.079168790227378,13.000000000000068,128.72499878779794,56.169131849750855,51.476711805134954,74.42226922537203,66.04811126155812,0.012497160347940937,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-25,39477.225758081455,43.86885417977383,38.54167112069561,264.49907821981947,0.12984830724877727,0.19318809089655103,21.09582536448698,13.000000000000068,128.7561190003509,56.17806155699648,51.48207732508594,72.18401230472186,64.24812287732576,0.011961267158176143,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-26,39522.92227589793,45.69651781647233,40.2935343683175,264.6148710436627,0.11579282384317645,0.1734781722448116,21.11226527417328,13.000000000000068,128.78680466719936,56.18691483829258,51.48733460445879,69.94667115485046,62.63908181539582,0.011395158513428502,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-27,39570.25833588278,47.33605998484947,42.02147543687168,264.72337047731753,0.10849943365484527,0.1546946020342876,21.128573767093034,12.906722689075696,128.81715480938482,56.19572795698928,51.49245567754153,67.7397868179802,61.236890547067304,0.010818185303946631,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-28,39618.69628908086,48.437953198074794,43.68946113486133,264.8328801527526,0.10950967543505782,0.13907864383340812,21.144832717045727,12.635924369747965,128.84722268428507,56.20447962966834,51.49742053966882,65.65687900596531,60.04222834986099,0.010218034582355588,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-29,39668.235338982646,49.53904990178823,45.28382613556752,264.94576547978784,0.11288532703524634,0.12738832999852098,21.161035332871588,12.173598093083449,128.87694594016938,56.21313417818755,51.502220651465755,63.46961465201769,59.037699058129505,0.009594359808777044,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-30,39718.99116163846,50.75582265581765,46.80255593005322,265.06355811113406,0.11779263134624748,0.11991826753767561,21.177196425316293,11.61365041208797,128.90629413515308,56.22164127682109,51.506870966944575,61.061882934714696,58.19976750626689,0.008954173217927332,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-03-31,39771.12137704661,52.13021540815291,48.2530221511599,265.1870027785675,0.12344466743340914,0.1165460051135025,21.19321446507645,11.170628888574715,128.93515216245095,56.22995332348532,51.511400316352656,58.52721644581092,57.44681981198855,0.008308390094440982,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-01,39824.76965269452,53.64827564790532,49.6502840665051,265.31609242006044,0.12908964149296268,0.11676680829537267,21.209325199162894,11.18104212538386,128.96378194666062,56.238033808602,51.51585213879441,56.81524103506931,56.79046392169349,0.007669236979363388,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-02,39880.02378121455,55.25412852002733,51.01581469823056,265.45009452512977,0.13400210506930205,0.1197197409985174,21.226030744879637,12.088819732370165,128.9927044302607,56.245863591745696,51.52029343505903,56.51694144210684,56.33476778613121,0.007048307825020286,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-03,39936.8842386259,56.86045741135219,52.37654541281327,265.58757089384767,0.13747636871794314,0.12420722656336788,21.24397670550311,14.554753131533626,129.02260508416953,56.253429664289854,51.52478140467185,58.036768783584094,56.23929497340585,0.006467226343878343,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-04,39995.2267374698,58.34249884390531,53.79151490964236,265.72387144769704,0.13630055384938192,0.12835677738858944,21.263831511027814,19.28859232117773,129.05418514796895,56.26072092307203,51.52933362945742,61.527786671721785,56.680909497669205,0.005953522537482131,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-05,40055.10518561695,59.87844814715015,55.268531786627456,265.85886997232774,0.13499852463073408,0.13180135808992322,21.286231099334238,26.927804939008766,129.08811728696267,56.26774552423687,51.53396507341828,67.00244149054,57.856270358546105,0.005525419860448385,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-06,40116.53027899945,61.42509338250233,56.79260003583364,265.99424944110785,0.13537946878009663,0.13455092160558094,21.311783807155308,37.95133204944089,129.12504198913945,56.274536491809485,51.538695282116144,74.3639863646192,59.94388344117857,0.005192545826170167,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-07,40179.452185655595,62.92190665613994,58.334091106384044,266.1327265119883,0.13847707088048314,0.13687715371226605,21.340955098417577,52.61959147405559,129.16545141751735,56.28113410770658,51.54352776410819,83.42797522918531,63.109997260909886,0.004956464961094987,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-08,40243.74755876341,64.29537310781288,59.854872951636864,266.2774699001519,0.14474338816359464,0.1392270314121894,21.374113140232087,70.93416677942679,129.20973327871673,56.28757213863392,51.548446081646176,93.98795782783614,67.39368088039487,0.004811078520433399,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-09,40309.20979641586,65.46223765244993,61.312906814568066,266.43166415749954,0.15419425734764775,0.142157991723331,21.411473779974784,92.61226050797043,129.258143931242,56.2938843129822,51.55341560519075,105.62744488455971,72.71969504943655,0.00474292427494044,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-10,40375.54173645222,66.33194003636405,62.6656948168085,266.5981825072653,0.16651834976574578,0.14628930827213646,21.453341113908074,117.12894328013775,129.31099442225198,56.30012598522154,51.55835751837277,118.08014479556516,78.98519791926888,0.00471879630898491,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-11,40442.39177422028,66.85003776806175,63.88078161680815,266.77934146997745,0.1811589627121571,0.1526185649145098,21.49989941978791,143.81737649694912,129.36839344112354,56.306290917487665,51.56319654860512,130.7937347394389,86.03411498760954,0.0047247791968324186,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-12,40509.66611573314,67.27434151285959,64.93707570840454,266.97671683292947,0.1973753629520238,0.161388131830679,21.551149220087673,171.90113838434763,129.43039907243949,56.31239253092987,51.567989040413195,143.53731132022415,93.70236387483789,0.00475980934914339,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-13,40577.26241808628,67.59630235313219,65.81843929584778,267.1910056272831,0.21428879435364329,0.17246304457436698,21.606955564063846,200.5404465484421,129.49703201279777,56.318451880421144,51.572872032410814,156.35006886277898,101.8132790470465,0.004819857011857549,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-14,40645.075481955195,67.81306386892163,66.5169731370443,267.42192261089576,0.2309169836126795,0.18542533772941808,21.667174737042743,228.88880291391766,129.56834236771098,56.324502856663706,51.578020055335976,169.40530374792485,110.24580285348156,0.0048986678073741,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-15,40713.00152096871,67.92603901352066,67.03548017598953,267.6681226304411,0.24620001954532128,0.19964479515226752,21.731615404214967,256.1574554498214,129.6443282851564,56.33056118149807,51.58362590123056,182.47052866205362,118.89448465465566,0.004988318890436852,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-16,40780.94136373887,67.93984277015998,67.38931326709243,267.92714239299926,0.259019762558151,0.21433201265379376,21.79975995329054,281.6857224858798,129.7246160425682,56.336623778819174,51.589835780156996,194.8726039949245,127.59389193313804,0.00509224110706488,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-17,40848.802855383394,67.86149164452377,67.60776096841897,268.19535679474984,0.26821440175054645,0.2285781950107077,21.87082462452407,304.82159632465607,129.808524410724,56.34267546716768,51.59676441322598,206.0200099882213,136.0775779673069,0.005199271328036225,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-18,40916.752238499466,67.94938311606907,67.76480957570023,268.47046717589467,0.27511038114484304,0.2417379449005651,21.94391703012547,324.9692030612043,129.89524366357003,56.3487049681845,51.60450107333262,215.49936161743219,144.09194236365107,0.005301037206434416,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-19,40984.722743839106,67.97050533963755,67.86432179069575,268.75116970965246,0.28070253375779236,0.25340866229533376,22.018099833572368,341.71282666565173,129.98387976879386,56.35470199159848,51.61309973303229,223.04201878902794,151.37151010176245,0.005380270471083092,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-20,41052.49630804099,67.77356420188404,67.88975863455391,269.03470889180664,0.2835391821541559,0.2631074016988763,22.092450898665625,354.93631683181854,130.07351147494722,56.360658900507815,51.62256782390702,228.50762241971788,157.66012902105382,0.005425635949627776,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-21,41119.77872747553,67.28241943454177,67.81410533661366,269.31756366626973,0.28285477446306395,0.2703814562515332,22.166114111297247,364.809364320697,130.16323646658552,56.36655332211656,51.63285597458838,231.8803249272645,162.6967289571287,0.0054302482938304066,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-22,41186.25602362869,66.4772961531527,67.60731575100591,269.59596201925666,0.2783983529869234,0.2748912958085598,22.238367392350362,371.7654104415575,130.25224436135926,56.37238754599388,51.64386704019583,233.13410035349654,166.25355835327017,0.005377954481523426,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-23,41251.6367171398,65.38069351111542,67.24189566910457,269.8662669249148,0.2703049056580985,0.2764727704989542,22.30871055288163,376.4732821362753,130.33992252441328,56.37815763320805,51.65545188540443,232.47360505396136,168.2575895794325,0.005281365020806442,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-24,41315.683533330026,64.04681619022094,66.69709030386471,270.1252658045462,0.25899887963142165,0.275183763394578,22.37680836714994,379.9440372324591,130.4257932184556,56.383898606289435,51.6674582579448,230.21934579342636,168.76772353557655,0.005162542834770966,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-25,41378.3985258864,62.71499255636973,65.94941986105958,270.36912711682305,0.24386131227689553,0.27080976824729136,22.44234154254628,383.2441300575058,130.50947600089208,56.38965612450815,51.679800733967184,226.6707731967646,167.9027157286057,0.005052256188780234,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-26,41439.623183361204,61.224657474808076,64.98576803089496,270.5961892290204,0.22706211219732927,0.26330076509949596,22.505195421076948,387.3436987066722,130.59076327086964,56.39543884515882,51.692373875189965,222.26476514859723,165.85124494125088,0.004953704100214788,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-27,41499.172849705836,59.549666344632314,63.8109016534234,270.806579542968,0.21039031394760932,0.25306041545358154,22.565413695736638,392.9373958787442,130.6695232450076,56.40123104078581,51.70500834756902,217.20603011317968,162.82999802397327,0.004863629723512746,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-28,41556.895943032505,57.72309332667081,62.445194501218246,271.0019288395147,0.19534929654668004,0.24081001747253936,22.623209485334076,400.40398420705486,130.74572156540856,56.40700491709019,51.71748293596234,211.372878965899,159.080804917463,0.004775550346933208,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-29,41612.71836968555,55.82242665305102,60.922920116379174,271.1851570368762,0.1832281973615293,0.22748647238042286,22.678556947010716,409.7687444578128,130.81903511394026,56.41270843894894,51.72955690677683,204.2473803513368,154.74096891110975,0.0046821798901288065,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-04-30,41666.676834794926,53.95846510937462,59.29097143828639,271.36031250939635,0.17515547252017755,0.21416575926269293,22.731465787181143,420.67529783915853,130.8891961803164,56.41828561169401,51.74101787400642,195.9812649015119,149.91172215844563,0.004564640735308311,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-05-01,41718.94382519127,52.266990396349065,57.60790052441622,271.53245157661775,0.17213906722141972,0.20200554116647695,22.782088728448805,432.38239451705545,130.95613681957275,56.42370817558808,51.7516858629494,186.81619673689693,144.7005013796618,0.004395361611597592,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-05-02,41769.79844743262,50.85462224134719,55.91329918128897,271.7088086242866,0.17635704766881233,0.1925676658942503,22.830687317722116,444.0822063596733,131.01986425010313,56.428935327985045,51.761362328692414,176.93287180391184,139.2140314969314,0.004138634977282556,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-05-03,41819.25071017052,49.45226273789474,54.23124652559187,271.8911572115896,0.1823485873029993,0.18633201962107582,22.877588559827924,454.96766640517905,131.0806139007859,56.43395655955275,51.769983096443966,166.84932660665092,133.57479317667415,0.003798869574914086,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-05-04,41867.372922737835,48.12221256731899,52.59846058908731,272.0796962861974,0.18853907460782507,0.18329895007456598,22.923005010691917,464.26994825249517,131.13862841201492,56.43876654700789,51.77758953629555,156.74046538162054,127.88757516692723,0.003396340287197203,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-05-05,41914.2986642577,46.92574151986551,51.05568933321826,272.2734438371436,0.1937475509461729,0.18308814274338434,22.967170747891842,471.30396409822794,131.19428934391766,56.44339281049301,51.78429250774856,146.9098860433261,122.26267555748387,0.00296160557092473,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-05-06,41960.22201047517,45.92334621746868,49.64125391006244,272.47053213448385,0.19708829734020528,0.18501277803362126,23.010225938531498,475.55444366190693,131.24798645417846,56.44788023058046,51.79029312569406,137.594958973348,116.89485734684607,0.0025439255744443574,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-05-07,42005.396953881,45.17494340582943,48.38620610804786,272.6684291590404,0.197897024556544,0.18813514913607596,23.05227457671701,476.7518540780404,131.3001413435429,56.452289940226954,51.79585938854987,129.19303968896395,111.97387410257167,0.0021939816727531143,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-05-08,42050.13696880447,44.74001492347362,47.31069643623957,272.8641046747105,0.1956755156701555,0.19130837542671789,23.093222550723524,474.83990865807846,131.3510188227834,56.45667376846484,51.801321254405366,121.74343442089247,107.59003712185454,0.0019509161188182307,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-05-09,42094.58779447672,44.4508256722433,46.395674557302556,273.05415478269776,0.19005010798726457,0.19301861188678077,23.133050181734767,469.86714868812965,131.4008789091584,56.46107002145752,51.8069155260228,115.26120553678871,103.81200101527597,0.0018440856023651292,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-05-10,42138.88339595456,44.29560147784123,45.65885417266347,273.2373678646578,0.18321308196006728,0.19284088199200894,23.171840480515712,461.9955942245658,131.4499279278289,56.4654926152098,51.81273216272445,109.7230829087095,100.63089798188372,0.0018817713769516131,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-05-11,42183.27502272552,44.391626770953714,45.12580481825008,273.41307761148664,0.17570974682880955,0.19066007325871287,23.209703566592374,451.5444655456066,131.4983436511078,56.469954464639486,51.818812373497835,105.08033681446236,98.02656715157129,0.0020548320879819745,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
2022-05-12,42228.0666581237,44.7916353981895,44.820875753312706,273.58118829911314,0.16811068762645545,0.1866160956680168,23.246744007631236,439.0069432122113,131.54624147028537,56.474450388449526,51.82516831912366,101.27233417424148,95.92147675346527,0.0023394433937175777,10.070000000000054,41.70000000000023,16.370000000000083,191173.00000000105
