date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,people_vaccinated_per_hundred,total_boosters_per_hundred,total_vaccinations_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,male_smokers,hospital_beds_per_thousand,population
2020-03-11,14.337932166979307,3.209525225489758,1.5788696283266763,4.000000000000015,0.0,43.650000000000155,0.7100000000000025,0.38000000000000145,2.0258844672812435,1943.9894488398672,0.00033178826478811577,508.7505562979365,117876.00000000047,13492.000000000051,0.23000000000000093,24.741753675896163,31.900000000000126,25.400000000000087,2.700000000000011,36408824.00000015
2020-03-12,18.181729668220942,4.358364662928571,2.1651069784033896,4.000000000000017,0.0,43.650000000000176,0.7100000000000029,0.3800000000000016,2.0304015534344324,2152.0852372952268,0.0005754410693086063,486.09895995711446,117876.00000000052,13492.000000000056,0.23000000000000104,27.694365160073318,31.90000000000014,25.400000000000098,2.700000000000012,36408824.000000164
2020-03-13,23.602134355238157,5.911646800363863,2.928486988812245,4.000000000000018,0.0,43.65000000000019,0.7100000000000032,0.3800000000000017,2.0361526518243727,2375.923058546731,0.0009029770527894726,460.9519688366147,117876.00000000055,13492.00000000006,0.2300000000000011,30.974232984470042,31.900000000000148,25.40000000000011,2.700000000000013,36408824.00000017
2020-03-14,30.956691264166246,7.8125812541190705,3.8969693140073822,4.000000000000019,0.0,43.6500000000002,0.7100000000000034,0.38000000000000184,2.042861903218638,2613.074162041921,0.0013272004689715519,433.35489130102326,117876.00000000058,13492.000000000064,0.23000000000000115,34.54187609581866,31.900000000000155,25.400000000000116,2.7000000000000135,36408824.00000018
2020-03-15,40.49828767889401,9.957060374978465,5.086210017179757,4.0000000000000195,0.0,43.650000000000205,0.7100000000000035,0.3800000000000019,2.0500331436389327,2858.946264711795,0.0018577145081604721,403.45504048611053,117876.00000000061,13492.000000000065,0.2300000000000012,38.34193939248462,31.900000000000162,25.40000000000012,2.700000000000014,36408824.000000186
2020-03-16,51.43783987035356,11.304204460290105,6.418175289226137,4.00000000000002,0.0,43.65000000000021,0.7100000000000036,0.38000000000000195,2.0569786392418075,3105.381547273347,0.002498489501029862,371.8042991105432,117876.00000000064,13492.000000000067,0.23000000000000123,42.29650932781538,31.900000000000166,25.400000000000123,2.7000000000000144,36408824.00000019
2020-03-17,64.03224221692173,12.902620054978428,7.913773839253167,4.00000000000002,0.0,43.65000000000022,0.7100000000000037,0.380000000000002,2.06290964200408,3347.733639446613,0.0032460390714737614,339.1517957614792,117876.00000000064,13492.00000000007,0.23000000000000126,46.354825919584954,31.90000000000017,25.400000000000126,2.700000000000015,36408824.00000019
2020-03-18,79.03961475900691,15.25663537090418,9.637226307041706,4.00000000000002,0.0,43.650000000000226,0.7100000000000039,0.380000000000002,2.0670902793375814,3584.0187008196135,0.0041006572932627315,306.25736815271927,117876.00000000064,13492.00000000007,0.23000000000000126,50.46446914880322,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-03-19,97.4317472683504,18.583378273491682,11.670945101968439,4.00000000000002,0.002456367162249517,43.650000000000226,0.7100000000000039,0.380000000000002,2.068800094764986,3813.3913526993965,0.005063857546546931,273.8887824170607,117876.00000000064,13492.00000000007,0.23000000000000126,54.5577707368449,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-03-20,120.17843230000254,22.884576368337946,14.096694282197106,4.00000000000002,0.012184873949579882,43.650000000000226,0.7100000000000039,0.380000000000002,2.06743248865616,4035.4833173687684,0.006125462649244406,242.79344686450872,117876.00000000064,13492.00000000007,0.23000000000000126,58.561463314430796,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-03-21,148.08571498130473,28.000407066169487,16.98145946407191,4.00000000000002,0.028983516483516623,43.650000000000226,0.7100000000000039,0.380000000000002,2.062471748521858,4251.655733016887,0.007266527497599124,213.6281135905278,117876.00000000064,13492.00000000007,0.23000000000000126,62.403917298363595,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-03-22,181.674580353626,33.649885131559955,20.36685025416257,4.00000000000002,0.05205437944408559,43.650000000000226,0.7100000000000039,0.380000000000002,2.0534797002084617,4465.01959549635,0.00846153104659949,186.9772018703362,117876.00000000064,13492.00000000007,0.23000000000000126,66.03457275076053,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-03-23,220.2240024921107,38.59518695791374,24.266206695146863,3.9684873949580037,0.048640008888170855,43.650000000000226,0.7100000000000039,0.380000000000002,2.0401768404440026,4679.006325581546,0.009680020295292234,163.2932698578266,117876.00000000064,13492.00000000007,0.23000000000000126,69.42630448226896,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-03-24,264.22136321362143,44.03168433608245,28.71382745187087,3.908088235294138,0.05129901119101502,43.650000000000226,0.7100000000000039,0.380000000000002,2.022503994263192,4896.97119538203,0.01088784327576784,142.85080404172172,117876.00000000064,13492.00000000007,0.23000000000000126,72.55138673274256,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-03-25,314.4694968769264,50.27387637423388,33.71687721463043,3.842992485455741,0.07976385115344242,43.650000000000226,0.7100000000000039,0.380000000000002,2.0006182995112303,5120.560894920499,0.012060678836916399,125.72040749153702,117876.00000000064,13492.00000000007,0.23000000000000126,75.37822637793454,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-03-26,371.78125969712676,57.33106985339691,39.25282145331291,3.8095229678410023,0.14414738739546362,43.650000000000226,0.7100000000000039,0.380000000000002,1.9748845391130634,5344.280625941514,0.01318319497125552,111.64895623274465,117876.00000000064,13492.00000000007,0.23000000000000126,77.88887695862879,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-03-27,436.75045673147554,64.98367730924625,45.26750248300352,3.849062070741778,0.24734777390147886,43.650000000000226,0.7100000000000039,0.380000000000002,1.9458203209475993,5562.564364090921,0.014224823507045414,99.86445149905761,117876.00000000064,13492.00000000007,0.23000000000000126,80.084453775856,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-03-28,509.58003711874346,72.84044059344096,51.67369651319004,4.002746779300683,0.3868521361791807,43.650000000000226,0.7100000000000039,0.380000000000002,1.9141108774269269,5769.494459234974,0.01516991045510632,89.91661755124868,117876.00000000064,13492.00000000007,0.23000000000000126,81.98615125626188,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-03-29,589.953240508742,80.38134854462837,58.35003143466639,4.307489948728913,0.5560893283787309,43.650000000000226,0.7100000000000039,0.380000000000002,1.8806772110760155,5957.728488253,0.016002998452189495,81.6332954194159,117876.00000000064,13492.00000000007,0.23000000000000126,83.61202779255206,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-03-30,675.6222510021137,85.67511935934408,65.07606591601285,4.764004662580953,0.7214949213002102,43.650000000000226,0.7100000000000039,0.380000000000002,1.8466331507116682,6127.01848965453,0.016733502879219715,74.87102036869904,117876.00000000064,13492.00000000007,0.23000000000000126,84.9992729452545,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-03-31,766.8425447480314,91.22487539539702,71.81819213254951,5.394965358603468,0.9070067759783917,43.650000000000226,0.7100000000000039,0.380000000000002,1.8132264790647814,6278.183744422549,0.01737688863323511,69.37753967859287,117876.00000000064,13492.00000000007,0.23000000000000126,86.17943386214074,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-04-01,864.5662330600555,97.72712454913358,78.59738149437025,6.231760541253841,1.1184257348603315,43.650000000000226,0.7100000000000039,0.380000000000002,1.7816236408111936,6412.833315750664,0.01797626699205629,64.85748249003716,117876.00000000064,13492.00000000007,0.23000000000000126,87.16059608180284,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-04-02,969.9883302572283,105.42467437500486,85.46796873228398,7.3045573160890696,1.35299189325902,43.650000000000226,0.7100000000000039,0.380000000000002,1.752806127505618,6533.555772204087,0.018569142713337657,61.122239210772925,117876.00000000064,13492.00000000007,0.23000000000000126,87.9562292203697,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-04-03,1084.2064545448948,114.22005717104051,92.50173996227068,8.634849790557446,1.601524786136899,43.650000000000226,0.7100000000000039,0.380000000000002,1.7275260565212647,6643.730904783327,0.019198188644570173,57.9379900092433,117876.00000000064,13492.00000000007,0.23000000000000126,88.58698090040991,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-04-04,1207.9656036753183,123.76059879295417,99.77599873382341,10.229870374592313,1.850028528193499,43.650000000000226,0.7100000000000039,0.380000000000002,1.7061990026365874,6746.415599401985,0.019894116596549834,55.162210994327495,117876.00000000064,13492.00000000007,0.23000000000000126,89.0820221976088,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-04-05,1341.4667366931426,133.50222026472233,107.36461556620485,12.07839825605738,2.0808956689311655,43.650000000000226,0.7100000000000039,0.380000000000002,1.6890341905682638,6845.806980740897,0.020685939742176467,52.67267311323114,117876.00000000064,13492.00000000007,0.23000000000000126,89.48005672577621,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-04-06,1480.1076640260005,138.6417427680313,114.93119325190011,14.128708194305506,2.2549025209291473,43.650000000000226,0.7100000000000039,0.380000000000002,1.6760844664556118,6942.31431765006,0.02160705338452508,50.342336121284106,117876.00000000064,13492.00000000007,0.23000000000000126,89.80260767038271,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-04-07,1624.6480557118107,144.54100326219046,122.5477045704702,16.387416730732394,2.4319978344589845,43.650000000000226,0.7100000000000039,0.380000000000002,1.6671835825501793,7036.57557340239,0.022698179501871543,48.08452520020683,117876.00000000064,13492.00000000007,0.23000000000000126,90.07600617295523,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-04-08,1778.3068239428785,153.65922691335285,130.5379376069091,18.867243220318237,2.620136061687811,43.650000000000226,0.7100000000000039,0.380000000000002,1.6619851335836127,7127.113338099636,0.024007959125434075,45.81421969201038,117876.00000000064,13492.00000000007,0.23000000000000126,90.3135130330779,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-04-09,1945.4511263605236,167.1446464293588,139.3550251185628,21.579343210325984,2.8197885362464703,43.650000000000226,0.7100000000000039,0.380000000000002,1.6599348747513833,7212.729040420245,0.025567055316926275,43.4926282467066,117876.00000000064,13492.00000000007,0.23000000000000126,90.5263303145629,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-04-10,2130.6131185260524,185.1622501743142,149.4895915603186,24.527558474325012,3.025814252863591,43.650000000000226,0.7100000000000039,0.380000000000002,1.6603918477248198,7298.889152648743,0.0274154336984252,41.114896201190305,117876.00000000064,13492.00000000007,0.23000000000000126,90.71801535066051,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-04-11,2337.7525182739873,207.13959325452402,161.40086335349713,27.7041045377089,3.228862952091138,43.650000000000226,0.7100000000000039,0.380000000000002,1.6626957927102302,7387.440393898333,0.0296102178077556,38.68148242885011,117876.00000000064,13492.00000000007,0.23000000000000126,90.89018410510928,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-04-12,2569.7035289769883,231.95115583294256,175.46500158752133,31.08633632183377,3.416427433848579,43.650000000000226,0.7100000000000039,0.380000000000002,1.666159530376243,7483.980925675862,0.03220847137133065,36.20151259733252,117876.00000000064,13492.00000000007,0.23000000000000126,91.04329709628523,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-04-13,2819.9814605659717,250.27804043643974,191.41306583188242,34.607851788886705,3.5471622043457156,43.650000000000226,0.7100000000000039,0.380000000000002,1.67004902722627,7592.521602466346,0.035255901039810265,33.7007320562735,117876.00000000064,13492.00000000007,0.23000000000000126,91.17375724367494,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
2020-04-14,3091.2558271633334,271.27444823295406,209.5178825995101,38.26868780740524,3.6800710714881224,43.650000000000226,0.7100000000000039,0.380000000000002,1.6736081989911336,7713.566298811633,0.03876739442885582,31.208559708009943,117876.00000000064,13492.00000000007,0.23000000000000126,91.28162610987334,31.90000000000017,25.40000000000013,2.700000000000015,36408824.00000019
