date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,diabetes_prevalence,hospital_beds_per_thousand,population
2022-02-18,500080.8714318964,1363.6216752554915,1554.365027719269,5519.355046001026,7.919100158685671,7.43659654511541,17725.180798619815,0.8803739537276875,71869.12678064982,0.1255527748511169,28.701886053338903,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-02-19,501367.09374845435,1286.2223165579744,1492.311505921968,5527.320825547965,7.965779546939281,7.598799218791321,17770.77025943677,0.8685928440934396,60803.372121686494,0.10541926762831834,28.701414540004215,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-02-20,502578.3760805722,1211.2823321179003,1427.3956837401201,5535.270709658718,7.949884110753922,7.7263030340030046,17813.703526025565,0.8573328037229574,50579.79027419961,0.08709951859454196,28.701060905003203,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-02-21,503728.2377811797,1149.8617006074958,1360.4283445762617,5543.194127913083,7.9234182543647425,7.819860598062059,17854.45979448688,0.8465983422880174,41323.314619030454,0.07074513021933894,28.700795678752442,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-02-22,504814.5330385358,1086.2952573560756,1291.7858604037556,5551.0600270918985,7.865899178814939,7.875313030964138,17892.96301037714,0.8363984981510497,33124.30559904984,0.05645073518874469,28.70059675906437,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-02-23,505833.81635938084,1019.2833208451121,1222.1392109136777,5558.809483796631,7.74945670473177,7.887356298756405,17929.09104883007,0.8267384340528489,26032.306510211754,0.04423058532821011,28.70044756929832,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-02-24,506783.4418913851,949.6255320042294,1152.313243673301,5566.372852989692,7.563369193060796,7.851281929949668,17962.75012485787,0.8176378591530831,20053.704721055714,0.03401844642990031,28.70033567697378,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-02-25,507663.13791498425,879.6960235991653,1083.1811192449575,5573.682629399678,7.309776409986298,7.764282552827484,17993.93060107717,0.8090965262329451,15152.321963545503,0.025697092740977267,28.700251757730374,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-02-26,508476.18771225703,813.0497972727426,1015.5851450251865,5580.6830935753,7.0004641756216,7.6264310484279925,18022.748843503443,0.8011292789668885,11364.241472659127,0.01927281955573295,28.70018881829782,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-02-27,509230.31521858263,754.1275063255985,950.2774006240945,5587.337546425826,6.654452850526808,7.44141491528028,18049.478613396837,0.7937440180486969,8523.181104494346,0.014454614666799712,28.700141613723407,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-02-28,509940.5135470986,710.1983285160161,887.468416983909,5593.666508235667,6.3289618098408145,7.213671076570109,18074.651325432267,0.7869251757860389,6392.38582837076,0.010840961000099784,28.700106210292596,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-01,510607.7166567694,667.2031096707879,827.5981609926191,5599.639005287941,5.97249705227396,6.94320676573399,18098.300079239063,0.7806570363320965,4794.28937127807,0.008130720750074838,28.700079657719485,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-02,511232.0627188221,624.3460620527037,771.1785898782725,5605.219606260727,5.580600972786601,6.633371784061328,18120.42976822053,0.7749412258592867,3595.7170284585522,0.006098040562556129,28.700059743289653,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-03,511814.01307014504,581.9503513229803,718.653596416462,5610.381010448624,5.1614041878963555,6.290208702299397,18141.05674100059,0.769774115903839,2696.7877713439143,0.004573530421917097,28.70004480746728,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-04,512355.19142833666,541.1783581916541,670.2939678359412,5615.113488928912,4.732478480288787,5.921965511857069,18160.238547508707,0.7651550859582618,2022.5908285079358,0.0034301478164378224,28.7000336056005,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-05,512859.01330299204,503.8218746553765,626.1186049978357,5619.431965436188,4.318476507275418,5.5387301132076106,18178.096248543643,0.7610817314047025,1516.9431213809519,0.002572610862328367,28.700025204200415,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-06,513331.1580541678,472.1447511757604,585.8354367800516,5623.381327018325,3.9493615821372394,5.152156182190781,18194.831147946217,0.7575352804539803,1137.7073410357139,0.0019294581467462753,28.70001890315035,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-07,513781.67251606286,450.5144618950723,548.7378747731453,5627.049230557869,3.6679035395441097,4.771828998310835,18210.7993459306,0.7544948669338929,853.2805057767854,0.0014470936100597065,28.700014177362803,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-08,514211.760802691,430.0882866281567,514.864516939588,5630.439443926813,3.3902133689438,4.402710145630351,18226.043522214622,0.7519372458694575,639.960379332589,0.0010853202075447798,28.700010633022142,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-09,514621.50853026717,409.74772757616,484.2078484351376,5633.554873830702,3.1154299038894946,4.0502814780010485,18240.566718422466,0.7498381961991207,479.97028449944173,0.0008139901556585849,28.700007974766645,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-10,515010.6642192913,389.1556890240726,456.66602352738795,5636.40311400264,2.8482401719378085,3.7195375467684046,18254.360032029545,0.7481504635682169,359.9777133745813,0.0006104926167439387,28.700005981075023,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-11,515379.22534611105,368.5611268197679,432.0067020346817,5639.000606348787,2.597492346147929,3.4142299215501275,18267.423386821152,0.7468119426987881,269.983285030936,0.00045786946255795403,28.700004485806307,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-12,515727.87788159435,348.6525354832814,409.8399266552943,5641.375761807493,2.375155458705972,3.1363004308200004,18279.781110736447,0.7457765394416747,202.48746377320197,0.0003434020969184655,28.70000336435477,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-13,516058.3259451331,330.4480635387704,389.5977809643218,5643.571300993637,2.1955391861432494,2.8854560923457724,18291.493619251458,0.744976877755142,151.86559782990147,0.00025755157268884916,28.700002523266118,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-14,516374.98232245754,316.65637732440786,370.4753682054655,5645.6497911944925,2.0784902008550152,2.6581318236226155,18302.717329176823,0.744381979583326,113.8991983724261,0.00019316367951663685,28.700001892449627,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-15,516677.90173861186,302.91941615426293,352.30847945080285,5647.622799116627,1.9730079221344765,2.455448738434482,18313.4541874127,0.7439564911516197,85.42439877931957,0.00014487275963747764,28.700001419337262,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-16,516966.4439994993,288.5422608875139,334.9934271381995,5649.49803017135,1.8752310547230315,2.2780949571872084,18323.68150982264,0.7436795532376654,64.06829908448968,0.00010865456972810823,28.700001064502985,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-17,517239.8570623272,273.41306282788526,318.4587101403339,5651.281909829555,1.7838796582045253,2.1259021810449013,18333.37264610327,0.7435342285998725,48.05122431336726,8.149092729608117e-05,28.70000079837728,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-18,517497.71433843975,257.8572761125109,302.643762566466,5652.9815196378495,1.6996098082946371,1.9975281225322234,18342.51247843656,0.7435352868345207,36.038418235025446,6.111819547206088e-05,28.700000598783,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-19,517740.2426704433,242.52833200358188,287.4830153637639,5654.606049230658,1.6245295928079222,1.890218328486112,18351.109045479032,0.7436879874271198,27.028813676269085,4.583864660404566e-05,28.70000044908729,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-20,517968.5683150504,228.32564460708227,272.89394251829833,5656.167885339291,1.5618361086330927,1.7996275472695635,18359.202260353642,0.7440285956123577,20.271610257201814,3.437898495303424e-05,28.700000336815506,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-21,518185.95016970806,217.38185465763905,258.71173856293217,5657.683428548756,1.5155432094644787,1.7191437373752514,18366.90763401768,0.7446174389523204,15.20370769290136,2.578423871477568e-05,28.70000025261167,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-22,518392.3013958661,206.35122615806472,244.91618934559955,5659.156398173049,1.472969624292931,1.6476420628892299,18374.222087019425,0.7455089744954306,11.40278076967602,1.933817903608176e-05,28.70000018945879,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-23,518587.0949221427,194.7935262765966,231.52345697364723,5660.59031091163,1.4339127385816912,1.5845229175612359,18381.126926447527,0.7467650534313672,8.552085577257015,1.450363427706132e-05,28.700000142094133,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-24,518769.79299186636,182.69806972360794,218.56414961452788,5661.989016312366,1.398705400736529,1.5294190142859903,18387.60307444136,0.7484401443075277,6.414064182942761,1.087772570779599e-05,28.70000010657064,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-25,518940.16932373244,170.37633186607397,206.06687384631954,5663.357098368736,1.3680820563701102,1.4819757022141715,18393.642489573773,0.7505828554833941,4.810548137207071,8.158294280846992e-06,28.70000007992802,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-26,519098.55073229584,158.3814085634212,194.04589892061574,5664.700176717737,1.3430783490002736,1.4416862045856467,18399.256732888178,0.7532260879603165,3.6079111029053035,6.1187207106352446e-06,28.700000059946056,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-27,519245.99834334024,147.44761104441477,182.4919049596928,5666.0251325383115,1.3249558205737364,1.4077680471043952,18404.48339242634,0.7563812660348797,2.7059333271789776,4.589040532976433e-06,28.70000004495958,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-28,519384.3426650689,138.34432172868938,171.20082561699022,5667.3402779751705,1.3151454368588755,1.379070379219701,18409.387334397354,0.7600356263199552,2.0294499953842333,3.4417803997323247e-06,28.700000033719725,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-29,519513.66456182767,129.32189675870205,160.19661194060322,5668.648065624243,1.3077876490727298,1.355413805746387,18413.971413532367,0.7641144702247769,1.522087496538175,2.5813352997992438e-06,28.70000002528983,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-30,519634.29746791313,120.63290608551019,149.60218439178095,5669.950334932476,1.3022693082331205,1.336559546294278,18418.24743716934,0.7685385029594693,1.1415656224036312,1.936001474849433e-06,28.700000018967415,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-03-31,519746.88577061886,112.58830270569707,139.58641156468266,5671.248465485079,1.2981305526034135,1.3221547922352546,18422.238237056088,0.7732201344917428,0.8561742168027234,1.4520011061370747e-06,28.7000000142256,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-01,519852.4285975188,105.54282689999044,130.32434422619474,5672.54349197096,1.2950264858811333,1.3116917244285435,18425.979223202565,0.7780513322844513,0.6421306626020425,1.089000829602806e-06,28.700000010669243,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-02,519952.31265693106,99.88405941222629,121.96739084579357,5673.836190406799,1.2926984358394231,1.3044767765146867,18429.51954927008,0.782933457196533,0.48159799695153194,8.167506222021046e-07,28.70000000800197,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-03,520048.3368682646,96.0242113335719,114.62094924294259,5675.127142805106,1.2909523983081406,1.299607582386017,18432.92298661322,0.7877907522380602,0.361198497713649,6.125629666515784e-07,28.700000006001517,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-04,520142.6904986458,94.35363038123917,108.33626477642167,5676.41930668367,1.29216387856304,1.296321233008002,18436.267142836474,0.792535371870854,0.27089887328523676,4.594222249886838e-07,28.700000004501177,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-05,520235.99390824494,93.30340959911632,103.19040640390655,5677.712799340491,1.2934926568214415,1.294282941562726,18439.57400757987,0.7970801003317131,0.20317415496392757,3.445666687415128e-07,28.700000003375923,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-06,520328.7214169634,92.72750871840654,99.20350696841162,5679.005931114943,1.2931317744518944,1.2929838609878188,18442.860400319707,0.8013495064058642,0.1523806162229457,2.584250015561346e-07,28.700000002531983,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-07,520421.2197149534,92.4982979900009,96.33305055597917,5680.295980333629,1.2900492186863692,1.2918314639373754,18446.13862134517,0.8052647154540438,0.11428546216720926,1.9381875116710096e-07,28.700000001899028,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-08,520513.7216705079,92.50195555455642,94.46958801394636,5681.579774519784,1.2837941861544038,1.2902173277526454,18449.416939990802,0.8087803077605404,0.08571409662540695,1.4536406337532572e-07,28.70000000142431,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-09,520606.35668597795,92.6350154700545,93.43352358964542,5682.854126300317,1.2743517805337101,1.2875679731900513,18452.699960810838,0.8118499367027594,0.06428557246905521,1.090230475314943e-07,28.700000001068272,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-10,520699.15846471046,92.8017787324699,92.97270490942876,5684.116160336105,1.262034035788132,1.283382993467201,18455.988898209966,0.8144593659078075,0.04821417935179141,8.176728564862072e-08,28.700000000801243,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-11,520792.7716765879,93.61321187740685,92.86648521083704,5685.367340032307,1.2511796962011523,1.277440121635632,18459.30661434916,0.8165996957301458,0.03616063451384356,6.132546423646554e-08,28.700000000600973,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-12,520887.1940450951,94.42236850727957,93.02592661013179,5686.605773285389,1.2384332530816997,1.2694490311103714,18462.65303768497,0.8183297006922453,0.02712047588538267,4.599409817734916e-08,28.70000000045077,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-13,520981.9219236087,94.72787851362078,93.31133442107667,5687.827859375814,1.222086090425368,1.2591378399132587,18466.010328522316,0.819760526973613,0.020340356914037003,3.449557363301187e-08,28.700000000338118,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-14,521076.1603179496,94.23839434093647,93.5596263814185,5689.029524137557,1.201664761742751,1.246317988855437,18469.35032040598,0.8210068852108185,0.015255267685527752,2.58716802247589e-08,28.700000000253628,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-15,521168.9804032981,92.82008534846265,93.6048595727479,5690.207146335238,1.177622197680691,1.2309329001742233,18472.64010116424,0.8221719383101835,0.011441450764145815,1.9403760168569174e-08,28.70000000019026,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-16,521259.4376618796,90.45725858148285,93.29362561039493,5691.358252446976,1.1511061117382186,1.2130944715107597,18475.846198691564,0.8233931748056834,0.008581088073109361,1.455282012642688e-08,28.700000000142737,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-17,521346.66048622935,87.2228243498162,92.49659703585061,5692.48203775153,1.1237853045535038,1.1931104463932523,18478.937720285667,0.8247879321708441,0.006435816054832021,1.091461509482016e-08,28.700000000107092,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-18,521430.42587533855,83.76538910916251,91.0898215648648,5693.586059664658,1.1040219131274758,1.1718578832758717,18481.906757570447,0.8264686155793302,0.004826862041124016,8.18596132111512e-09,28.700000000080358,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-19,521510.22747049946,79.80159516089589,89.00129167461834,5694.668455543588,1.0823958789309347,1.1493462243508936,18484.735366012377,0.8285618689243178,0.003620146530843012,6.13947099083634e-09,28.700000000060307,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-20,521585.46119757474,75.23372707526153,86.21665750838791,5695.724111534881,1.0556559912925785,1.1253676191358284,18487.402134722623,0.8311714016932394,0.002715109898132259,4.604603243127255e-09,28.704663865591492,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-21,521655.6048348334,70.1436372586117,82.77487710026324,5696.746768201911,1.0226566670311676,1.0996191209452792,18489.888550783427,0.8344094174625616,0.002036332423599194,3.453452432345441e-09,28.713602941210464,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-22,521720.3526888278,64.74785399437901,78.76495404368492,5697.730599745494,0.9838315435830085,1.0717943342448366,18492.183772492896,0.8383592608991202,0.0015272493176993955,2.5900893242590806e-09,28.723237112178087,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-23,521779.71660130157,59.3639124738063,74.32349074284781,5698.671398419342,0.9407986738475679,1.0416521501664988,18494.288209298593,0.8430847333278643,0.0011454369882745465,1.9425669931943104e-09,28.728190600778724,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-24,521834.1017043706,54.385103068994084,69.63285335125357,5699.567462841664,0.8960644223216822,1.0090682981452375,18496.216206747726,0.8486139701639666,0.0008590777412059099,1.4569252448957327e-09,28.72233881354465,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-25,521884.1388671603,50.03716278978698,64.81500976133941,5700.42530624567,0.8578434040069381,0.9738975390581859,18497.99011902333,0.8549536902926594,0.0006443083059044324,1.0926939336717995e-09,28.699593476674362,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-26,521929.8200197957,45.68115263532671,59.94113337142478,5701.24223437075,0.8169281250801884,0.9360241562328778,18499.609654555177,0.8621031151661668,0.0004832312294283243,8.195204502538497e-10,28.654491487596307,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-27,521971.3952507881,41.57523099233217,55.13322898784466,5702.013883276454,0.7716489057041306,0.8955536698572709,18501.08366544776,0.8699819905439864,0.00036242342207124325,6.146403376903873e-10,28.582636553641677,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-28,522009.34478974016,37.94953895207076,50.53448250365019,5702.73609119038,0.722207913925804,0.8527801521990305,18502.42915761849,0.878462252442574,0.00027181756655343247,4.609802532677904e-10,28.48103042104901,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-29,522044.35799437435,35.013204634221175,46.28702315763426,5703.406302394085,0.6702112037055042,0.8081617140199913,18503.670548401355,0.8874169866816408,0.00020386317491507435,3.457351899508428e-10,28.34832129671763,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-04-30,522077.31759080413,32.959596429770635,42.515245228600655,5704.024620137525,0.6183177434384695,0.7623021193870047,18504.839109749653,0.8966994562361834,0.00015289738118630576,2.593013924631321e-10,28.184990164522745,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-05-01,522109.28785373736,31.97026293318774,39.313299306065915,5704.5945963248705,0.5699761873461442,0.7159369967800733,18505.972550638056,0.9061553290872875,0.00011467303588972932,1.944760443473491e-10,27.99349052255176,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-05-02,522141.406161797,32.11830805961935,36.753521667655484,5705.125084283092,0.5304879582213088,0.6693814806167299,18507.111174452388,0.9156724114890287,8.600477691729699e-05,1.458570332605118e-10,27.778353186031506,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-05-03,522174.0849057699,32.678743972962785,34.895970597865116,5705.615694272443,0.4906099893511792,0.6229593489887277,18508.26959043854,0.9251371463672577,6.450358268797274e-05,1.0939277494538385e-10,27.546264889523666,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-05-04,522207.66044726607,33.57554149620565,33.752979726033004,5706.066214789667,0.45052051722346886,0.5772616901513719,18509.459717069396,0.9344661435504931,4.837768701597956e-05,8.204458120903788e-11,27.30146337302514,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-05-05,522242.3705940153,34.71014674917433,33.2899385760374,5706.477376024386,0.4111612347178606,0.5329879612140466,18510.68998414984,0.9435831241463877,3.628326526198467e-05,6.153343590677841e-11,27.046349630609228,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-05-06,522278.33770633955,35.96711232432424,33.42587797856979,5706.851422451395,0.3740464270080144,0.49082678215811143,18511.964734395537,0.9524268389081114,2.7212448946488502e-05,4.615007693008381e-11,26.78601303097247,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-05-07,522315.5560270081,37.21832066858261,34.0339091303398,5707.192542274883,0.3411198234880732,0.4513665313503229,18513.283774616975,0.960969612051156,2.0409336709866376e-05,3.461255769756286e-11,26.526961292298555,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-05-08,522353.88217862777,38.32615161973048,34.94155288847889,5707.5071895116,0.3146472367175419,0.41502829217790094,18514.64203910755,0.9691829297882069,1.530700253239978e-05,2.5959418273172145e-11,26.27616796340624,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-05-09,522393.0318181991,39.149639571294365,35.94574724554474,5707.799283536423,0.2920940248232246,0.38112060504163553,18516.02946323502,0.9770725561000447,1.1480251899299835e-05,1.9469563704879107e-11,26.040358034610307,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-05-10,522433.00652363716,39.974705438005415,36.98782271599442,5708.071004345926,0.2717208095030037,0.35001239948258445,18517.4461084153,0.9846192199192496,8.610188924474877e-06,1.460217277865933e-11,25.825472145867266,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-05-11,522473.7856619594,40.779138322201604,38.016794315599626,5708.327784610454,0.25678026452867514,0.32250719877160255,18518.8912530956,0.9918181641314232,6.457641693356158e-06,1.0951629583994497e-11,25.63626474288465,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-05-12,522515.3196601742,41.53399821482515,38.99161626029383,5708.577011696374,0.2492270859207471,0.2995502439397235,18520.363152168204,0.9987088073261059,4.843231270017118e-06,8.213722187995872e-12,25.483011097564297,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-05-13,522557.52495844744,42.205298273271474,39.8828729903077,5708.827054182761,0.25004248638626203,0.2820088368009468,18521.85885653083,1.0053250767292286,3.6324234525128387e-06,6.160291640996905e-12,25.366680430477718,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-05-14,522600.2802249772,42.75526652977591,40.67404743827059,5709.086531748908,0.259477566147163,0.2705075972193271,18523.374077756907,1.0116817519554555,2.724317589384629e-06,4.6202187307476786e-12,25.28156300546983,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-05-15,522643.42351714993,43.14329217270368,41.36247223028671,5709.363767589969,0.27723584106156857,0.265304906059292,18524.90308659825,1.0178235311611632,2.0432381920384716e-06,3.4651640480607587e-12,25.217240450611783,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-05-16,522686.7425893822,43.31907223230739,41.95844224640611,5709.66385672028,0.30008913031136764,0.26656578361686756,18526.43837215621,1.023763575972684,1.5324286440288538e-06,2.598873036045569e-12,25.160063498915562,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-05-17,522730.18438224425,43.4417928620134,42.45414794207678,5709.991137530522,0.32728081024160643,0.2745940209705696,18527.978059336965,1.0295088487539166,1.1493214830216403e-06,1.9491547770341764e-12,25.101256092189292,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-05-18,522773.7151612799,43.53077903565038,42.84769951505797,5710.349671829217,0.35853429869607295,0.2891875971758915,18529.520952712188,1.0350648944839909,8.619911122662302e-07,1.4618660827756323e-12,25.02317203035726,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-05-19,522817.3152009542,43.60003967428148,43.14333410623536,5710.742344369659,0.39267254044093064,0.30969725896789196,18531.066348826345,1.0404378111344879,6.464933341996726e-07,1.0963995620817243e-12,24.911858337570823,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
2022-05-20,522860.97479761357,43.659596659395724,43.3515712002325,5711.170187495092,0.4278431254341247,0.33507045553813675,18532.613895427156,1.0456714417380684,4.848700006497544e-07,8.222996715612932e-13,24.753263501077313,36.250000000000185,29.000000000000153,6.610000000000033,6.470000000000033,0.800000000000004,28301700.00000014
