date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,gdp_per_capita,extreme_poverty,hospital_beds_per_thousand,population
2021-08-18,617046.603786767,2217.329765541189,2344.5274067333235,21340.76086961395,129.16917360642324,139.93353637641755,23.89236008596403,0.9082789038911453,11166.347821756466,10116.999956430893,0.2179646423179405,4.643202051400651,0.23000000000000126,60486.0912757722,109167.59688924035,0.788762249963093,79.61408880130558,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-08-19,619253.9886513237,2207.3848645566704,2296.8512829103706,21466.499934692718,125.73906507876717,136.2833786882603,24.64842488024552,0.9119176459209459,11308.470632531542,10052.32588846087,0.21861294521615446,4.631229916055343,0.23000000000000126,58145.55174072858,109488.48971605777,0.7925020365350228,79.6180666009793,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-08-20,621465.3968375564,2211.408186232632,2262.742123624281,21589.029879914204,122.52994522148666,132.73002916810233,25.37288734150286,0.9154375880282997,11613.91770856157,10052.22895092873,0.2192449383885221,4.620717201100984,0.23000000000000126,56381.69132924829,108686.02811445136,0.7857223580412165,79.62104995073459,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-08-21,623694.4919720596,2229.095134503178,2242.1826752973993,21708.754568953136,119.72468903893352,129.35066812688493,26.062379064627507,0.9186885659404245,12045.474933678253,10127.115184431208,0.2196171233130467,4.616864662299564,0.23000000000000126,55365.8193588195,106890.13724614895,0.7696689501728009,79.62328746305106,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-08-22,625953.8061962401,2259.3142241805544,2234.205451043188,21826.284026262394,117.52945730925846,126.21366964720006,26.71522086925283,0.9215419577455588,12553.10428728198,10281.830813016375,0.21953217021587776,4.624109388773807,0.23000000000000126,55294.77933811922,104232.76090164481,0.7461544275617282,79.62496559728841,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-08-23,628258.527982669,2304.7217864288905,2238.5282191809074,21942.782153504195,116.4981272418018,123.40958336015781,27.332431165837527,0.9238783493692868,13079.369814120198,10515.025372205735,0.2188288303121995,4.6469572839850155,0.23000000000000126,56911.1849533848,101005.53956763644,0.7178473979175802,79.62622419796642,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-08-24,630614.8212940485,2356.293311379525,2255.078067423822,22058.39427511525,115.61212161105416,120.97296418463048,27.916772954210117,0.9255920199455185,13594.858904842487,10818.894804849211,0.21747488711682605,4.686438066414754,0.23000000000000126,60499.08049752092,97437.21516376882,0.6866647985997891,79.62716814847492,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-08-25,633022.6470952949,2407.8258012463475,2282.2919372840947,22173.01202824985,114.61775313459978,118.89422814816922,28.472050934145024,0.9266195159287588,14078.638631066706,11177.949739706739,0.21545555124582927,4.742907088919023,0.23000000000000126,66002.39858419445,93724.48055511502,0.6541492130416331,79.64188031303698,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-08-26,635476.8433531462,2454.196257851377,2317.5509156327576,22286.389467211982,113.37743896213293,117.12835517706114,29.0025658508997,0.9269253673925949,14516.950304101603,11570.798972524091,0.21274631760373228,4.8169055914145495,0.23000000000000126,73116.12071416408,90076.32534846307,0.6218444566461254,79.66925267175263,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-08-27,637967.935035869,2491.0916827227315,2357.5059533696913,22398.230141779415,111.84067456743048,115.60141618887228,29.51265645023041,0.926491375253562,14903.135353857308,11968.895771086687,0.2095325888815325,4.902800395888004,0.23000000000000126,81230.6225976788,86695.2679124463,0.5911368977528559,79.69857945210158,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-08-28,640482.7416130372,2514.8065771681026,2398.3221544261087,22508.252405946747,110.02226416733126,114.21546841185474,30.006314089450484,0.925331685932739,15236.455699566672,12348.85765572292,0.2059377415965084,4.996686592972894,0.23000000000000126,89659.29095709356,83751.95074041112,0.5630756855964785,79.71375197757015,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-08-29,643004.832680367,2522.091067329862,2435.8619925164176,22616.238399482714,107.98599353597047,112.85222687450207,30.48622465887847,0.9234777560461942,15532.160112587115,12692.671150648059,0.20204881363112429,5.0965792627645845,0.23000000000000126,97738.3179700289,81359.00985556701,0.5382859173971009,79.69640480412149,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-08-30,645525.8587539737,2521.026073606644,2466.762883365985,22722.63044796372,106.39204848100191,111.40859113195944,30.95883971264629,0.921001174177504,15815.049721102716,12985.521963503194,0.19793092179412564,5.2008200320766775,0.23000000000000126,106049.01879426395,79664.57638003994,0.5175442699805994,79.62827532254823,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-08-31,648038.7625528763,2512.9037989024655,2489.1360699259144,22827.23440675498,104.60395879126224,109.83605954160063,31.42923539211243,0.9179792258173569,16124.158481033912,13206.109022724375,0.19372210860480588,5.300700673701989,0.23000000000000126,114746.30563846912,78758.24603745411,0.5011889070749783,79.49297346023707,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-09-01,650531.3500982393,2492.587545363019,2501.2451241962167,22929.573542622828,102.33913586784888,108.08200425542492,31.895990377309968,0.9145267593759473,16547.918485048245,13351.754698523584,0.18947386975354003,5.403964419303649,0.23000000000000126,123347.34980308174,78587.5848674572,0.48845826078457955,79.27730895749207,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-09-02,652989.5488697372,2458.198771498027,2501.817113509157,23029.073272674977,99.4997300521473,106.09947620385066,32.355782375742706,0.9107816241538105,17176.29558243521,13430.510400104731,0.18524809785490962,5.514645906591514,0.23000000000000126,131448.52922367546,79042.93887683735,0.478258853959476,78.9722868247772,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-09-03,655399.8514228275,2410.3025530902332,2490.2759752417614,23125.19971856573,96.12644589075894,103.85455883356039,32.804201762414706,0.9068690235452234,18080.45587396283,13458.644807189105,0.18105081159415595,5.637030002018627,0.23000000000000126,138742.84668935777,79973.61092879812,0.46935606677859276,78.57385393564829,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-09-04,657751.1481017045,2351.2966788771478,2466.9175478501998,23217.563622149926,92.36390358419732,101.3318834108847,33.23631122808128,0.9028995052154798,19271.93712606039,13452.56455238603,0.17693629874086608,5.7718190432075795,0.23000000000000126,145053.4176662321,81199.15830972088,0.46049604168058383,78.0834589714519,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
2021-09-05,660036.1015740169,2284.953472312356,2433.0408441455716,23305.998282223336,88.43466007340989,98.53876549934012,33.64756099055034,0.8989564647228587,20716.691416512575,13427.913815065236,0.17296272825733047,5.917660339289986,0.23000000000000126,150364.0758439428,82658.38052931728,0.4506596847833861,77.50847237984954,74.23000000000039,32.70000000000017,8.00000000000004,10849.300000000057,2.00000000000001,2.3000000000000114,12356116.000000067
