date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,icu_patients,weekly_hosp_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_vaccinations_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,male_smokers,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2022-01-06,1805959.8284202889,1605.9770596485164,1420.9359124060725,39088.75328316577,18.881226232038788,20.704035947303545,56.87848931873181,1.3643112771702195,509.05420561937075,645.9775195815921,55861.99466341011,52943.696092685925,0.031254894888616054,33.54852489310981,226.94127790709757,88.42362269137153,110837.54081135985,109150.5734886163,0.06109144512853541,30.54011441640674,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.274786684179603,21.136235888846098
2022-01-07,1807724.2805427564,1764.452122467483,1487.851111906367,39107.10993651789,18.356653352115735,20.08936212531285,57.304484636107766,1.4146030441737236,502.30973954096703,658.9752696150897,57460.12209645876,53829.53237979248,0.033405941690056146,31.98474693421507,227.4993899106079,88.48612361193537,109396.41081213993,109898.21767302346,0.06170352243722259,30.44279799717905,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.266337981552862,21.016098123578917
2022-01-08,1809690.2969940123,1966.0164512559163,1578.290611079099,39125.026327630876,17.916391112987924,19.513897482801728,57.716183936033715,1.4636908093099974,495.5054785406645,674.0408736722103,59233.82268094145,54948.00212905905,0.03582659589262297,30.370237640868194,228.0465737839582,88.5489210864565,107246.79463140632,109965.91609898236,0.06224451319184721,30.351872253540442,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.259707059901856,20.935416145089796
2022-01-09,1811890.5692387247,2200.2722447121414,1695.0932479020873,39142.62031133407,17.59398370319604,18.990124469567384,58.11164360813397,1.5107005568855385,488.67716966826566,691.3248052218381,61157.06206565123,56285.23412749896,0.038532034831555206,28.719430008285308,228.5805824064887,88.6118420753467,104658.66982617285,109350.3846663507,0.06267110305807426,30.268993233465004,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.25502463881782,20.897285213443844
2022-01-10,1814260.75994456,2370.190705835338,1833.4299882859736,39160.03263815478,17.412326820706685,18.52518562754725,58.490032641459315,1.554790285149612,481.87668785236343,710.904495965507,63199.75718272268,57821.27797118992,0.04154818578753202,27.0497114848824,229.10004588696123,88.67469506652954,101802.83991003054,108106.40529032555,0.06294757422309682,30.195365804219673,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.252274135221988,20.899592730841984
2022-01-11,1816829.468471674,2568.708527114064,1995.895866295285,39177.30138553275,17.268747377973476,18.126449175411594,58.85192347915533,1.5951925845797292,475.1620892570819,732.7399912372211,65301.06122899427,59528.557815819804,0.044908230484799055,25.37912750506454,229.6049212930493,88.73731929601881,98939.17367848296,106335.05126897249,0.06305037038936537,30.131671411988325,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.25126853428197,20.932674786380662
2022-01-12,1819668.554165652,2839.085693978087,2187.8147140395026,39194.46448452777,17.163098995018593,17.798883746458525,59.198901400575366,1.6312771145821814,468.6167188497287,756.8569165048401,67453.54466124161,61380.93886929869,0.04863737842274611,23.72777646267044,230.09614006480993,88.79958966593796,96257.4180739884,104162.64454416648,0.06297152051988449,30.07793924095638,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.25176165558268,20.98490762732362
2022-01-13,1822866.4897515848,3197.935585932828,2415.237889763632,39211.55846358981,17.093979062036432,17.543997005060465,59.53261302522152,1.6626011778888041,462.28732905326353,783.3558257108872,69631.07567434115,63347.955024630865,0.05276504092759619,22.114371454953726,230.5745837169982,88.86132751125062,93752.02252446362,101721.8604604844,0.0627212066471856,30.033518263942923,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.25347771966284,21.04484216199242
2022-01-14,1826508.3763796252,3641.886628040449,2683.4433239161353,39228.61750638666,17.059042796850555,17.35903960899899,59.854167752109504,1.6888767075924296,456.2004030601487,812.3629100071486,71789.10008154783,65394.95888321145,0.057321356649155546,20.553603413451903,231.0404725324161,88.92229621520926,91291.20286619852,99135.40588188573,0.062304964455331104,29.997051432281733,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.256139063595157,21.10285077838787
2022-01-15,1830660.954909156,4152.578529530668,2995.8098036998736,39245.67274517467,17.055238788006395,17.236408181215978,60.163727624036966,1.709956496434467,450.411517550445,844.1581715163518,73881.49017105109,67487.49233629362,0.06233458568337614,19.057938500619006,231.49300921508487,88.98223525125839,88677.61727569943,96482.66966674733,0.06171757272740662,29.966415755853227,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.25949246834927,21.15240839960957
2022-01-16,1835361.3643719149,4700.40946275887,3352.9726864853183,39262.751730826756,17.078985652090793,17.16319753862694,60.461787961078876,1.7258810762689683,444.9787577491304,879.0855000011953,75879.06526888313,69590.64646618284,0.06780442988955226,17.63773312562588,231.93191188868957,89.04096215272963,86012.06788566931,93818.87306454025,0.06096157967483752,29.938697725099395,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.263334444991777,21.191099216874072
2022-01-17,1840462.1734243818,5100.809052466705,3743.061394954493,39279.83895972322,17.08722889646954,17.117083351126013,60.749389290136975,1.7368859203239007,439.9567412271684,917.5550913874526,77779.00318566375,71673.40803968249,0.07375506773067433,16.299686398841274,232.3574911240159,89.09835671474127,83413.00511593277,91191.75733557402,0.060048592642359636,29.9133612059125,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.267535740014058,21.220633536305044
2022-01-18,1846010.4803106934,5548.3068863119,4168.718620876511,39296.952038150586,17.113078427361877,17.09513798199353,61.02827322164289,1.7433415572435744,435.3935093786833,960.055507293015,79603.03524315872,73716.5603122442,0.08019089679024893,15.049829440372083,232.77098194999348,89.15440166663139,81055.21886603824,88636.90919431152,0.05900024538674718,29.8900141171041,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.27203644348134,21.245020170236018
2022-01-19,1852129.0455271404,6118.565216446928,4637.215953213952,39314.12930010621,17.177261955621624,17.097417642926974,61.29985957040161,1.7457257865493605,431.3039555634248,1007.1237248459748,81436.50678143188,75714.14004672365,0.08711327601867264,13.890890179826588,233.17352654006493,89.20913011228782,78918.53168346542,86159.92877679387,0.05783631849384197,29.86835787289599,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.276801780851862,21.269140577857115
2022-01-20,1858967.9955222162,6838.949995075997,5157.361065589206,39331.41799964338,17.288699537175194,17.125455281322598,61.56507017877091,1.7445567833509368,427.65406557366805,1059.2296876228475,83313.37727418005,77668.7695793221,0.09449736813229812,12.821171836550628,233.56591251978722,89.26256186993028,76936.03993906976,83757.65023482562,0.056576818702314326,29.848147848757364,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.28183475977781,21.302367253505526
2022-01-21,1866668.6004716584,7700.604949442112,5737.178106884223,39348.86545513014,17.447455486753434,17.18113024573664,61.824602246230825,1.7403320994718345,424.5104263618935,1116.8830931250236,85243.12293624278,79590.78751092996,0.10229949668745905,11.836142290470514,233.9489083717412,89.3147271555183,75103.97104997144,81445.19355847225,0.05525452740747273,29.829162114751647,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.287181037974484,21.356968209544632
2022-01-22,1875336.1076097256,8667.50713806738,6382.167994190328,39366.512407443326,17.646952313190504,17.265820534981238,62.079049454550386,1.7334468768016804,421.9759354792423,1180.4140489969693,87243.29706643561,81499.62849680457,0.1104878739700224,10.930561792190325,234.32316253284628,89.3656591352232,73398.04527196477,79262.40205314646,0.053911806997104295,29.811226304874374,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.292927956890715,21.447598028984157
2022-01-23,1885019.366227659,9683.258617933228,7094.0036325205865,39384.38803861423,17.875631170898075,17.379766984946357,62.32850137662716,1.7241564245695884,420.14111450535995,1250.007579410948,89338.83842684688,83422.46015734822,0.11903154865786605,10.099894518027693,234.6887477884521,89.41531367914861,71704.30577039254,77218.43919338289,0.05257348032862984,29.79422241126733,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.299199199730115,21.59040456569419
2022-01-24,1895512.9649099195,10493.598682260541,7864.402169930208,39402.30959715723,17.921558543008747,17.499096408716255,62.57288815270316,1.712621520107866,419.1396270878118,1325.6441784172953,91526.3969196828,85386.37624276889,0.127882743587776,9.341609640944826,235.04570676894122,89.46367627422907,70017.55565293995,75304.80441119758,0.051262204622684465,29.778025567338712,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.306146167735555,21.80184738031463
2022-01-25,1906888.2352855452,11375.270375625612,8696.825521274433,39420.3139851983,18.004388041063955,17.626566973634823,62.81213557154103,1.69900848009383,419.09794914585297,1407.209313515624,93814.4359896976,87416.57617044137,0.13696522511164672,8.652855582356981,235.3943030243468,89.51081699881995,68381.69524649238,73494.3000440156,0.050010001883303005,29.76249445022935,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.313938695891267,22.100429629796906
2022-01-26,1919299.239182326,12411.00389678064,9595.745307730245,39438.56002024978,18.24603505148319,17.77938547586286,63.04606289391119,1.6834407492106462,420.1653978645616,1494.3806599912778,96215.64381515635,89527.87897657068,0.14621551547239076,8.029450995106464,235.73470787588812,89.55679875428638,66778.77642840525,71760.04510411716,0.0488311924273448,29.74748880793708,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.32276429987581,22.505191577782192
2022-01-27,1932919.8913453768,13620.65216305092,10564.559859756979,39457.26773658364,18.70771633386129,17.98222575848088,63.27455298814518,1.665985216077347,422.4788480105743,1586.7566811602353,98707.51206304808,91727.03602622259,0.15557970383118408,7.4665323316562935,236.06713756496424,89.6016803520756,65217.92399874423,70086.02219266456,0.04771421526427078,29.732883735881746,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.332816945472032,23.032939763307127
2022-01-28,1947896.8014760683,14976.910130691576,11604.031969316786,39476.672861261315,19.4051246776746,18.261992525066244,63.4975732737528,1.6466870374620202,426.16560013204247,1683.9578954855638,101273.45382750599,94017.07634093406,0.1649895613252306,6.95975865404281,236.3918997154171,89.64550460794823,63714.84320914229,68458.996670355,0.04665120766669054,29.718582000359962,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.34428516270087,23.696283615536064
2022-01-29,1964313.9057612233,16417.104285155103,12711.117204039972,39496.99267115613,20.319809894810604,18.643894199875987,63.715260918469184,1.6255551940629038,431.3165401119607,1785.5744009289783,103855.13335705499,96390.18821885518,0.17437096866683854,6.504789901973615,236.7093913347209,89.68829991685334,62288.21595566094,66871.87114530028,0.04563546457354738,29.704512776934525,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.357339668498113,24.502277653013245
2022-01-30,1982165.9405200153,17852.03475879202,13878.08514284901,39518.40038572009,21.40771456396513,19.148497572983942,63.92786666493471,1.6026083800332822,438.05595712017026,1891.0119254543322,106434.30462347982,98832.39014604199,0.18366445791577238,6.097902381231348,237.0200032618684,89.7300424877371,60936.65766810325,65333.629587158866,0.04465953314250706,29.690644925299512,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.372120620798302,25.4515178713049
2022-01-31,2001225.148699646,19059.20817963057,15101.743550575695,39540.529490970795,22.129105250704974,19.74953559085628,64.13582727730488,1.5778557678950347,446.52175129197065,1999.6164101541008,108967.19456327906,101323.92554424399,0.19279391551181344,5.735870224837544,237.32436104368668,89.77073467769694,59703.84289555069,63860.2377042671,0.04371378366424945,29.676938121899692,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.388724596174058,26.53757877193379
2022-02-01,2021550.0449119383,20324.89621229245,16380.26142650646,39563.52863083319,22.99913986239851,20.462966495986453,64.33934928797228,1.5513365576601275,456.7861906506205,2110.5983289471887,111407.62274857453,103837.22992094979,0.20168043986592243,5.416152830231267,237.62298571489205,89.81046374259732,58568.79206177298,62458.39191750228,0.04278533774818715,29.6633309346698,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.40719676230279,27.74701379545237
2022-02-02,2043229.3639360575,21679.31902411918,17704.306340241867,39587.807445975624,24.27881514243564,21.32462532447856,64.53885181730445,1.5231788888333329,468.90641739003456,2223.0420725022504,113676.42756563275,106331.61904704734,0.21025273455361151,5.135834726099441,237.9165300101513,89.84930191166693,57562.60765331107,61141.79624905116,0.04185726446175451,29.64979231864945,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.427568155345178,29.063289296630877
2022-02-03,2066336.5594905077,23107.195554450125,19059.526723507224,39613.8850285671,26.07758259147448,22.377244041839887,64.73537270266814,1.4936018460044456,482.93500050212583,2335.9305524374545,115681.56180221439,108756.47451476207,0.21845490320997304,4.891168222984412,238.206187100374,89.88731709309099,56790.78861005448,59937.92026371152,0.040932702709599714,29.636287193091846,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.449855749900728,30.467941046718288
2022-02-04,2090895.6783121307,24559.118821623026,20428.413589010543,39642.27626334522,28.391234778124332,23.66071664482533,64.93061356061465,1.46286266439991,498.8986324063301,2448.070991251172,117371.53739884908,111056.19066305945,0.22627750578498498,4.67777823575803,238.4936729691076,89.92454357288882,56357.07616988741,58886.811254668006,0.04001723873226448,29.622823668897787,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.474063434920723,31.941882324885473
2022-02-05,2116855.765715355,25960.087403224425,21791.696819586,39673.40658341718,31.130320071957883,25.204797987820722,65.12643463717083,1.4312589892501606,516.7747015187108,2558.156443179818,118726.02552812858,113180.59422547833,0.2337341474382866,4.491496249539924,238.78080450058667,89.96095793823172,56277.8407247007,58028.18628521569,0.039118294272210696,29.609415424588704,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.500183669089264,33.46682570155501
2022-02-06,2144071.6697616326,27215.904046277443,23129.392385051528,39707.54803711045,34.14145369327035,27.02362790263029,65.32488657904176,1.3990867758742738,536.5158031267521,2664.8598824818296,119720.89815385354,115078.67199425434,0.24080820592454596,4.3287207650476445,239.0695306540441,89.99653083247158,56581.131836350425,57405.96838230228,0.03824466769834036,29.596077082339434,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.528199645805337,35.02679009064595
2022-02-07,2172278.4385041622,28206.768742529715,24436.18673804531,39744.197808699086,36.64977158863414,29.09775874209882,65.52809172807585,1.3666874154545112,558.040165208672,2766.9023617644148,120354.04095540325,116705.36109006713,0.24750951578794766,4.1860589965394555,239.36188587030068,90.03125155033959,57286.04495030751,57060.569564037716,0.03740618984938557,29.582831729013826,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.558087840365662,36.609671753504884
2022-02-08,2201462.008580775,29183.57007661291,25701.711599914117,39783.62282323413,39.425014535043864,31.44409636749854,65.73778324337437,1.334379976587653,581.2723831178816,2863.1328637602905,120656.92279800057,118026.69056544968,0.25385644194761914,4.060500937773052,239.6595475636825,90.0651459995357,58323.23741344176,57025.49244452157,0.03660086087443418,29.56970395189939,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.589838851001023,38.21118799649358
2022-02-09,2231597.9266036516,30135.918022876664,26909.797231448232,39826.3360573093,42.71323407516791,34.07740808687154,65.95548319852958,1.302427516377393,606.0487605122971,2952.5482580335383,120624.94352060789,119019.33856080366,0.25986356610842,3.949614552715702,239.96401749241318,90.09824072137135,59657.740697444046,57324.80000566017,0.03581619187431308,29.55671461550829,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.623437407712423,39.82787472162918
2022-02-10,2262637.971714216,31040.04511056414,28043.06154559656,39872.900410790695,46.564353481392175,37.00395360878656,66.18258670400394,1.2710646579682436,632.1157397442755,3034.357040325417,120258.10667083747,119673.13515848268,0.2655450566110503,3.8513883547436336,240.27664789629793,90.13058260954837,61260.71528391054,57963.36492021159,0.03504120014361462,29.543876944178123,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.65885218081897,41.45530176104834
2022-02-11,2294500.122499305,31862.150785088634,29086.351942002897,39923.78161061408,50.8811998233907,40.21670825765657,66.42028246497784,1.2404877307095392,659.1706283376194,3107.8756987961037,119584.86755968934,119989.33226737542,0.2708924705449074,3.7640406196453187,240.59858950981265,90.16220214785307,63090.68061290068,58925.31386469013,0.034287525834924976,29.531218309297174,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.69603113856928,43.08707189747854
2022-02-12,2327061.032178296,32560.909678991055,30029.32668290817,39979.23788863289,55.45627801880363,43.69178038522699,66.66947316095067,1.2108425271853558,686.9187760366675,3172.3823073873214,118659.18976155773,119979.79289801072,0.2758938196184418,3.686155868741751,240.93071669603145,90.19313044088346,65093.13193672797,60184.64848836901,0.03356955517128104,29.51876085543769,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.734901066550492,44.71440764921479
2022-02-13,2360150.3849934535,33089.35281515801,30868.390925077103,40039.237240004135,59.99935137124568,47.38572442919182,66.93073657724186,1.1822228779358832,715.0858661257564,3227.24395419919,117532.58055646258,119667.18523588701,0.28054786956192485,3.6168195518472035,241.27366195641306,90.2234570743602,67218.00485105933,61704.21063906288,0.03288951285551318,29.50651957499783,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.775370208445537,46.32617887847548
2022-02-14,2393611.599637143,33461.21464368918,31619.026176516338,40102.96679554938,63.72955554524109,51.254235791189366,67.20405792743698,1.1546910757111253,743.451584468268,3271.9513722428037,116238.73013292563,119079.29206201562,0.28482703016110145,3.555504127363106,241.6275407465603,90.25331145476832,69366.70402614205,63430.026951501524,0.03226199566296654,29.4944761389084,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.817333247801535,47.909261017292366
2022-02-15,2427385.807096962,33774.20745981929,32274.83162527676,40170.61375212428,67.64695657489732,55.285921995299034,67.4886517196567,1.1283053138938821,771.7618460758305,3306.1997929183713,114814.60687571249,118244.68360695144,0.28869897333188016,3.5017525299114745,241.99171616108413,90.28282311919531,71392.32654901841,65297.04644180982,0.03170764736131674,29.482594983948633,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.86069605275948,49.448638855591014
2022-02-16,2461380.9123362997,33995.10523933769,32826.14417451677,40242.510411055126,71.8966589308499,59.454968969001854,67.78369467209556,1.103105682252992,799.7808060177662,3329.94094035782,113279.30601328096,117195.31272137404,0.2921444627073786,3.454924610749706,242.36553081829243,90.31211232970043,73289.72778183503,67244.47786626374,0.031248414900431683,29.47084749846572,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.90535362605038,50.928138967161985
2022-02-17,2495486.789294245,34105.87695794546,33264.12022090055,40318.96942755449,76.45901649936573,63.72562394717812,68.08843196076214,1.0790674646632425,827.2773627550841,3343.312815804892,111650.84474913345,115965.70731090786,0.29511141748948716,3.415209295166356,242.74847875366794,90.34132697513581,75085.78903288575,69219.49094656282,0.030916595596784696,29.459194447378742,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.95118358688475,52.331520584222794
2022-02-18,2529586.677135523,34099.887841277494,33583.79698839686,40400.16024778292,81.19082022843523,68.05555765010575,68.40216559953097,1.0561984653364767,854.0139205795658,3346.5215543229688,109977.31586631048,114593.20173398906,0.2975656251727073,3.3826917160418692,243.14011940784985,90.37060657588981,76792.70381409558,71176.92283177096,0.030725908236050103,29.44759751620637,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,17.99804589960121,53.643527385253705
2022-02-19,2563565.727437942,33979.050302419055,33786.38852862801,40486.01643664527,85.85618886234143,72.39838591695887,68.72415474263475,1.034502113385035,879.7987565303447,3340.079497998211,108288.64544853714,113111.69695336849,0.29946720530487025,3.357521372681051,243.53992278148564,90.40006627645529,78391.77260847096,73076.72715938101,0.030674521674775176,29.43602796908759,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.045787287384467,54.850909967788816
2022-02-20,2597317.414582985,33751.687145043164,33881.00772113169,40576.16617363785,90.14973699258685,76.70556093093194,69.05371592769367,1.0139997266030956,904.4867047603973,3324.6345265368013,106596.42447101838,111549.39138018488,0.3008012766354081,3.339555056660114,243.9473278327209,90.42980908032156,79880.65166061965,74885.67460353716,0.030747326291634108,29.424498352381345,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.094249159785306,55.943426334923785
2022-02-21,2630853.730523539,33536.315940553584,33891.73646683459,40669.687267591085,93.52109395323149,80.96145770530961,69.38993869108387,0.9946757807312498,927.9124590809652,3301.0110758980804,104911.19621363885,109931.17485382012,0.3015773634235507,3.328693441816357,244.36149765217516,90.45988670681531,81205.2653776562,76576.89396170276,0.030917637575868483,29.413014843794777,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.143278175592076,56.91482589211083
2022-02-22,2664111.21520035,33257.48467681148,33817.91890183899,40766.59484629777,96.90757870668202,85.14149389307414,69.73167703059484,0.9764989169964025,949.8604270515139,3270.1197322629314,103246.9670212506,108278.65667365547,0.30178063084174234,3.324886273993171,244.78141460952605,90.49034376314327,82329.80005134181,78139.3835288079,0.031161078860634437,29.401553634462157,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.192753187978134,57.76354556646523
2022-02-23,2696980.449958767,32869.23475841667,33657.080222597775,40866.95382703107,100.35898073330839,89.20747513861635,70.07785214915825,0.9594393137977233,970.0866745226381,3232.8580765081274,101598.77660724384,106610.01091183514,0.3013694097828909,3.328766515449634,245.20607275417137,90.52121725997878,83255.93756274694,79563.11977330287,0.03145500436202403,29.390102039033472,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.24254833820867,58.489410583104615
2022-02-24,2729339.383493643,32358.933534875894,33407.51682160254,40970.78679884479,103.8329718137177,93.11796963773745,70.42743161348481,0.9434723424911509,988.4547279346433,3189.9490842072146,99960.83376441814,104940.01152906072,0.3003930883649643,3.339709986781154,245.63439490176333,90.55246805164225,83967.45677580952,80831.92009823842,0.031767077447342244,29.37867559197715,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.292527538632058,59.09338504509473
2022-02-25,2761078.3263080185,31738.942814376096,33070.238889149594,41078.004934298486,107.21813545369504,96.83608905765036,70.77945929511694,0.9285350907403747,1004.9175326995295,3141.879137008033,98345.50987405711,103278.32889566445,0.29889921187811924,3.3571548236346747,246.06526143165573,90.58400730893221,84457.71502852824,81926.91253651022,0.03205930937833155,29.367696900834872,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.342544490431727,59.57728513620824
2022-02-26,2792118.696557133,31040.37024911437,32650.427364664436,41188.35617325139,110.35123895290882,100.33532422698065,71.1330763717903,0.9145805358962648,1019.4445974884495,3089.0021452576448,96776.01031439881,101633.67063748863,0.29695058861124013,3.380711948365959,246.49750344284362,90.61568550755578,84722.25643946353,82831.25781867238,0.03230369341060714,29.357172643305574,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.39244685244844,59.94346429079326
2022-02-27,2822427.0794314286,30308.382874295414,32158.5266501952,41301.38636070783,113.03018745644002,103.6039219032673,71.48778336158361,0.901534141417998,1032.0203582650136,3031.708234670452,95252.19812041463,100013.07127158785,0.2945897998941125,3.409995822942218,246.9301757398577,90.64727705891518,84801.80624362492,83534.26863872967,0.03247082112453588,29.346830193532874,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.442083523305328,60.19447733897415
2022-02-28,2852124.39732406,29697.31789263175,31610.098233767967,41416.46556238613,115.07920167830304,106.68365054186565,71.84327077910636,0.8893469538333769,1042.6130547362536,2970.3490331457,93787.37468921219,98423.96053190691,0.29183569187275027,3.444854656476222,247.36242317528792,90.67849512450326,84717.7542140698,84036.04165357872,0.032535080937131755,29.336255806106387,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.49131425851005,60.33272888335158
2022-03-01,2881160.973445538,29036.576121477727,31007.11115415601,41533.49131787886,117.02575549272873,109.55771528196502,72.1996238988095,0.8779502606239026,1051.1544096688692,2905.2346578586325,92397.88264910059,96874.1002470234,0.2887027223628695,3.4854218585498025,247.79393599814372,90.70910195100524,84572.58721840638,84356.43057761143,0.03246756797498849,29.32497352878798,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.540033643831777,60.360205287502225
2022-03-02,2909450.273216026,28289.299770487774,30352.834569236955,41652.310586017484,118.81926813861588,112.19497440588248,72.55690651492817,0.8672825080083288,1057.6007943234051,2836.5869662446567,91081.17081035496,95371.59446451784,0.28518864487493206,3.532548940777257,248.2244663812843,90.73891243610474,84381.13808672022,84517.16478841231,0.032243371520995774,29.31247917697241,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.588134799777542,60.278984443971936
2022-03-03,2936904.2741751135,27454.000959087585,29652.129749487547,41772.71477532442,120.40418930693559,114.56239159949929,72.91493845116068,0.8573115901206627,1061.9962001381596,2764.6646267520155,89821.6252473914,93923.14546054105,0.2812998546969234,3.5864559848331092,248.65357021259575,90.76775607885632,84102.99291539581,84536.51811296417,0.031834435557359674,29.298337243104267,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.635503630076048,60.09109261315265
2022-03-04,2963459.993414145,26555.7192390313,28911.66907310471,41894.43601685214,121.72124152771319,116.63437514758844,73.27323551257875,0.8480197300824179,1064.378420304009,2689.883537937318,88627.47822772208,92534.86501007946,0.27707039845643566,3.64716422521178,249.0804683834291,90.79547850064205,83671.41079837631,84424.18074697276,0.031215193183856897,29.2822041281912,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.682017970964118,59.79837396628252
2022-03-05,2989099.3831504644,25639.389736319405,28140.100272346343,42017.1443688124,122.70835196026471,118.39978233031013,73.63097915544256,0.8393717788158547,1064.7612715951705,2612.651179632695,87512.33509289897,91211.4913399773,0.2725164381442017,3.714529600712331,249.5040330910628,90.82192109267623,83022.24019315856,84181.31558608619,0.03037778144251456,29.26385768567156,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.72755041607518,59.402369656538546
2022-03-06,3013864.2524081017,24764.869257637132,27348.169618286942,42140.44572004827,123.3013512358742,119.86717272058345,73.98728333232216,0.831354464363993,1063.1892956485449,2533.338934175074,86513.03415742482,89963.04605831212,0.26766302350149357,3.78883999303587,249.92310351900852,90.84693047690872,82145.87660576108,83801.89333145227,0.02933084739410315,29.243206774273105,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.771973898029263,58.90420403619843
2022-03-07,3037939.9372698814,24075.68486177992,26545.079082493517,42264.170133604464,123.7244135561883,121.10223975375388,74.34131770286163,0.8239222800764865,1059.6334390925833,2452.331446914437,85656.75751852122,88801.5339296424,0.2625021157192039,3.870642599818925,250.33666942981912,90.87041343622079,81073.12576395247,83281.229565493,0.02809865267550629,29.220297291435315,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.815169337549122,58.304476233354464
2022-03-08,3061305.9758192543,23366.03854937311,25735.002222018844,42388.14497253696,123.97483893249368,122.09495033890963,74.69254596945402,0.8170441664245283,1054.0537638701824,2370.0194319860893,84964.26348472167,87739.59071872514,0.25704513882560237,3.960609616315395,250.74425255717398,90.892390717114,79906.2230075152,82614.60389680894,0.026707796875731236,29.195340292429144,35.400000000000176,41.50000000000021,2.110000000000011,19603736.000000104,18.857025839619528,57.60038443976798
