date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,male_smokers,life_expectancy,population
2020-12-17,156851.87407082273,4093.2896600815975,4041.3213637104864,1740.1238916008192,40.42220204558257,39.13519035616902,4.680000000000024,0.9631981916813637,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,78.73447619435666,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-12-18,160914.16759254845,4062.2935217257154,4059.0773695831294,1780.8440176017161,40.72012600089675,39.595526089686615,4.680000000000024,0.9357882688418255,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,79.37537007401583,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-12-19,164922.83018697784,4008.6625944293924,4062.110823082634,1821.7957313654788,40.95171376376247,39.98814472886812,4.680000000000024,0.9074142462338266,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,79.97633347018555,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-12-20,168857.70872620647,3934.8785392286427,4049.4732553210306,1862.898495356691,41.10276399121234,40.316686600949794,4.680000000000024,0.878219863731609,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,80.52585061976922,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-12-21,172729.02700360795,3871.3182774014485,4022.7410735205135,1904.1059174128022,41.20742205611132,40.59596469214744,4.680000000000024,0.8483992222977381,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,81.0211770727779,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-12-22,176523.54069549873,3794.513691890781,3980.8614040414895,1945.3843184733084,41.278401060506305,40.82467616940152,4.680000000000024,0.8181856481389478,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,81.4699500314743,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-12-23,180215.76621974973,3692.2255242509927,3922.452804323947,1986.6752298052106,41.29091133190209,40.999010197510145,4.680000000000024,0.7878666116698227,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,81.8938094854675,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-12-24,183776.50322008083,3560.737000331106,3846.373830456928,2027.9088625607628,41.23363275555235,41.114937835592265,4.680000000000024,0.7577945935293557,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,82.30204618973099,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-12-25,187179.22642928196,3402.7232092011454,3752.1494628556293,2069.0142099457853,41.105347385022434,41.169929459435046,4.680000000000024,0.7283855379071986,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,82.69904094481936,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-12-26,190404.87956662884,3225.6531373468874,3640.2909255192317,2109.9266238458968,40.91241390011142,41.16424282825443,4.680000000000024,0.7000612930554806,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,83.08751212425781,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-12-27,193445.47076094477,3040.5911943159217,3512.5355504742697,2150.5934972961904,40.66687345029371,41.10188913476554,4.680000000000024,0.6732482968762913,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,83.44672879261171,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-12-28,196321.85231117427,2876.3815502295106,3370.401709720606,2191.0844086864317,40.490911390241344,40.9994625847523,4.680000000000024,0.6483344127024682,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,83.76574197261016,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-12-29,199022.63929802223,2700.78698684796,3214.1550361689333,2231.358894750121,40.274486063689466,40.85600159273364,4.680000000000024,0.6256690383568454,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,84.05121614332329,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-12-30,201533.74552070507,2511.1062226828376,3045.4237267065355,2271.3214011854125,39.962506435291395,40.66621160179011,4.680000000000024,0.6055116365569043,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,84.3035528637951,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2020-12-31,203844.38460917806,2310.6390884730226,2866.838347227707,2310.8549325955914,39.53353141017901,40.4233485849884,4.680000000000024,0.588039836014964,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,84.51957964461438,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-01-01,205951.57085830596,2107.1862491278785,2681.761686406562,2349.8462899444344,38.991357348843096,40.121381671449825,4.680000000000024,0.5733181769465825,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,84.69456660159277,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-01-02,207863.49485349059,1911.9239951846307,2494.0861460266437,2388.2049986477277,38.35870870329365,39.75661511590158,4.680000000000024,0.5612741853925491,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,84.82373894602338,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-01-03,209602.05518989198,1738.5603364014032,2308.0817837281297,2425.8775046419078,37.67250599418005,39.328904775840265,4.680000000000024,0.551778683646869,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,84.89990715069413,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-01-04,211209.98205175996,1607.9268618679578,2126.873996328743,2463.0342920237745,37.1567873818665,38.85265450301793,4.680000000000024,0.544637826568378,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,84.93534067329867,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-01-05,212689.47797385583,1479.495922095863,1952.4038455012458,2499.6137927088494,36.57950068507478,38.32484640408961,4.680000000000024,0.5396320544770277,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,84.9516677544893,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-01-06,214041.4113246068,1351.933350750955,1786.8077003832082,2535.465758235584,35.851965526734375,37.73766518445058,4.680000000000024,0.5365314099592582,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,84.96327925801319,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-01-07,215268.2534352783,1226.8421106714916,1631.979524156186,2570.409628954649,34.943870719065046,37.08202943132441,4.680000000000024,0.5350810073724825,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,84.96291096257917,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-01-08,216376.28144685336,1108.0280115750484,1489.2425889801016,2604.2783109209036,33.86868196625422,36.350240076079004,4.680000000000024,0.5350108201706038,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,84.93830555548331,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
2021-01-09,217377.23044519202,1000.9489983386886,1359.1032621940303,2636.9510085623688,32.672697641465106,35.53796674096363,4.680000000000024,0.5360373652895567,11194.000000000055,11850.000000000064,0.09000000000000047,11.300000000000061,0.6300000000000033,17139.000000000087,3250.0000000000173,0.03000000000000016,84.87420912782785,32.40000000000016,42.50000000000022,73.00000000000037,10358078.000000056
