date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,weekly_icu_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,aged_70_older,extreme_poverty,female_smokers,male_smokers,population,excess_mortality_cumulative,excess_mortality
2022-01-11,850861.3844863094,2572.0973065475177,2684.5085323829867,16790.44494418701,41.89514573213709,43.277785883989914,372922.867989827,6.608486837675951,0.9637784883796908,375.73556496097217,1854.22796951617,55.11823415756981,38711.069038919195,37100.70197182457,0.08339427214418588,12.076667639652733,15766.655695387804,0.02686082677130415,50.96775944715137,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.855934249092115,24.54917550976129
2022-01-12,853406.4425017727,2545.0580154633244,2651.8450938573797,16832.407302193285,41.96235800627805,42.70940470064602,388517.0760008358,6.884808497912529,0.9914938533565214,368.02006415382596,1812.0980456568454,53.30042647236525,39330.13925494898,37646.306973373976,0.08192450178105484,12.262421544219205,16706.57960282724,0.028727068042279064,50.58732346383807,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.84715936259712,22.694465804451383
2022-01-13,855954.7050663759,2548.2625646033143,2623.56171163415,16874.604361583577,42.1970593902936,42.36266503162549,404070.90983022086,7.16036807811628,1.0223455031395645,360.0934094599078,1769.3884663693334,51.44915169470248,39996.90172627967,38211.045032874754,0.08098603955492505,12.387737295850265,17482.671838513477,0.030265081251489565,50.23572579115593,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.83584082585405,20.870657391938614
2022-01-14,858541.408793319,2586.7037269431166,2604.5886460397724,16917.1883229007,42.58396131712233,42.22711787520593,419448.79302256723,7.432766662521103,1.0562345636830526,352.01126588614005,1726.2583504234146,49.59511476373169,40712.75468837497,38799.44138616226,0.0806802213274738,12.443262571112022,18072.082272550295,0.031436205896600414,49.90577915267536,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.822084100783126,19.087372049402312
2022-01-15,861202.6869440532,2661.2781507341674,2600.0214615821924,16960.281012699143,43.092689798442976,42.28122415301084,434515.72896368173,7.699617290731452,1.0929438607066997,343.8059445665124,1682.9681164051522,47.77815572373612,41480.00536663682,39425.123266512506,0.08110842068209545,12.422506721482062,18460.86395069588,0.03222437484908255,49.59081109365978,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.806018957940317,17.354882716985262
2022-01-16,863972.4973347379,2769.81039068476,2614.593277182123,17003.962569479132,43.68155677998938,42.4903954903238,449152.1256658777,7.958807344260624,1.132115943364545,335.55272927168494,1640.1821150995997,46.045219895581724,42341.92959058854,40101.834676775194,0.0823550711676803,12.322287280930567,18645.379330184187,0.03264016219692831,49.28232260595918,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.787793630219973,15.683289057777747
2022-01-17,866797.4615433947,2824.964208656754,2644.0273277960987,17048.469680826245,44.507111347112335,42.849818918971096,463268.64030629327,8.208761131983458,1.1732812044529517,327.2988229718637,1598.6480601449991,44.44731181890677,43355.86905784128,40847.05983111087,0.08447331695042098,12.142576805235755,18633.22829207902,0.032699093851962596,48.9699715924785,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.767565810900308,14.081589773294539
2022-01-18,869702.1028317554,2904.6412883607018,2691.5336081612345,17093.845085441946,45.375404615699544,43.346880349538665,476817.6001045937,8.448641400285048,1.2158548917042922,319.104805658116,1559.0301950764306,43.041089183230824,44498.984905856785,41673.89970526598,0.08750996508838148,11.88624579074002,18443.265175103246,0.032441094791040515,48.65477475124324,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.74547507846338,12.55704663323068
2022-01-19,872758.4122240117,3056.3093922563103,2764.569473735668,17139.95519417198,46.110108730035876,43.939259648062276,489758.5185635323,8.677738945679678,1.2591002831932179,311.02091193589507,1521.8251834760385,41.886401428932075,45755.834752437266,42591.849698148,0.09151321072643492,11.557106773565696,18099.25070744252,0.031907744170203506,48.33702417914032,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.721672035138077,11.116857950267002
2022-01-20,876060.1415532719,3301.7293292601116,2872.2075031685945,17186.54742342474,46.59222925276292,44.56695152337709,502059.1085412667,8.895490352948016,1.3022130598415864,303.1282889939385,1487.680878557257,41.04015890714098,47111.420876868426,43608.20218957745,0.09650433273778045,11.160322000019148,17628.118298843063,0.031136205671285506,48.01649276266817,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.696322476810693,9.767757623749294
2022-01-21,879703.5232464031,3643.3816931312567,3023.161395152792,17233.293195235034,46.74577181028977,45.16128119262984,513695.85794348887,9.10148783581639,1.3443270540925687,295.5384921171414,1457.2861114066322,40.551411543454876,48549.143501866005,44727.678209733254,0.10247068652812541,10.703955139316248,17058.00278360226,0.03017778450556501,47.6951376715487,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.669605441503148,8.515657399638553
2022-01-22,883772.8101626639,4069.286916260861,3224.3053910640174,17279.820187311885,46.5269920768512,45.65166613041298,524654.2773804173,9.295483154542609,1.384506117977315,288.3127734188196,1431.1350909887187,40.45733462951844,50115.67480480941,45961.33619446873,0.10938678994457517,10.198034227790366,16416.091001728862,0.029074514849762027,47.376203609188416,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.641706666777036,7.365321542664556
2022-01-23,888329.4304726779,4556.620310014012,3479.5638419405527,17325.736520574435,45.9163332625512,45.970687380615225,534928.9017974341,9.477387091181697,1.4218155936542878,281.521554854031,1409.807249075413,40.77989496050347,51812.250851506295,47314.227679141855,0.11720864449463066,9.654595483383186,15726.342491762083,0.027877314708750125,47.06610907405362,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.612808603832,6.320065817631905
2022-01-24,893304.9697840507,4975.539311372831,3786.7887660708057,17370.90352165257,45.16700107813518,46.0647375781247,544523.1075859561,9.647265593111563,1.45536298806554,275.20698708428574,1393.7616585260187,41.523027232013085,53624.37115414369,48781.14318986713,0.125847983047767,9.08904131195563,15007.104363973485,0.026609666703831532,46.76858584561785,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.583077849124837,5.381474702590447
2022-01-25,898750.304713605,5445.334929554196,4149.744934766428,17415.12161344372,44.21809179114831,45.899204767304,553442.5417246511,9.805223573816047,1.484349648935389,269.39827521948484,1383.3079439591572,42.68711990226272,55486.13461964793,50350.720304488335,0.1351666918753536,8.517718281962853,14268.136094570305,0.025287081960646787,46.48287700541577,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.552648838408903,4.550808746492197
2022-01-26,904757.3846599626,6007.079946357642,4571.283549329515,17458.10132643705,42.97971299332897,45.451821804308054,561697.5392997686,9.951448569640839,1.5081549322412982,264.1343398987769,1378.7102566119038,44.2640655708009,57340.11565445807,52005.60084569018,0.14503516758137,7.955433184646034,13517.826650759678,0.023930081994079172,46.20904479349304,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.521655757996847,3.8285260815239655
2022-01-27,911425.6635111335,6668.278851170959,5052.219192055322,17499.544918551146,41.443592114098266,44.71613639201584,569305.6969879863,10.0862557641962,1.5263728249081896,259.46368317230537,1380.339398987695,46.22848827681716,59143.25698971243,53724.419008540506,0.15533099753476726,7.414918456681043,12763.794600222327,0.022561330079916224,45.9476239312543,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.490230760228204,3.213371890536272
2022-01-28,918836.9234252066,7411.259914073125,5590.487539484294,17539.207590012287,39.662671461139354,43.70411360622913,576292.5611101844,10.210099824809367,1.5387613575305301,255.3694333553121,1388.4383081289438,48.534026656407846,60861.30746432708,55483.28565265627,0.1659302132448055,6.90629873262068,12013.200830580463,0.021216084825612692,45.69912211780084,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.458500316454312,2.701957766364667
2022-01-29,927036.3926658682,8199.469240661518,6180.513647341092,17576.943394513117,37.73580450083193,42.448087790321544,582690.901613413,10.323561848014187,1.5452655882836464,251.8276729479647,1403.2858416332324,51.11340899406052,62472.689631858855,57248.56040949875,0.17672917253864642,6.4366018775198155,11272.840894428573,0.01991432606264846,45.463645402183914,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.426580173161245,2.2887084900703893
2022-01-30,936018.5839790405,8982.191313172301,6812.738164238863,17612.739672581694,35.7962780685781,41.002226476225374,588538.925499007,10.427317636818671,1.5460162565003905,248.78345671485232,1424.9372642242797,53.8813721948021,63969.741512840585,58985.33281520431,0.1876284889708888,6.008731304713882,10549.080476897718,0.018651969498505436,45.240617212594685,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.394569260446275,1.966084373370505
2022-01-31,945664.1872409075,9645.60326186696,7479.890277671726,17646.789515263703,34.04984268200892,39.41391824113805,593877.6948353096,10.522091976806003,1.541317945445754,246.22253112696052,1453.2108990408688,56.73971369684503,65313.99637380313,60655.26923002,0.19853681598479264,5.623253391269742,9847.670732592498,0.017429991991364552,45.02854241817264,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.36254281475943,1.7250102742101683
2022-02-01,956003.9763065708,10339.789065663326,8179.098162520131,17679.00847452149,32.21895925778986,37.699607556095984,598746.37059781,10.608575400556314,1.5316014196531604,244.1235887136758,1487.7831581203436,59.57097790353238,66469.38488539447,62224.296347208045,0.20936431205323605,5.278493695682435,9174.197215572372,0.0162515502314032,44.824926529208085,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.330523303700502,1.5535022342382905
2022-02-02,967079.0248608281,11075.04855425721,8903.093847649649,17709.349293835552,30.34081931405995,35.89389344987746,603187.0404795248,10.687509443112791,1.5173827066273966,242.4799733710684,1528.3468223717728,62.24975665232387,67410.28478557148,63662.88446144039,0.22003196060747748,4.971135947262802,8534.04097890618,0.015119819751768317,44.62612993245881,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.298527716486277,1.4387641537468696
2022-02-03,978918.7250289449,11839.700168116973,9641.868491910493,17737.83123346654,28.48193963098778,34.042059389282734,607243.8977873847,10.759671813611735,1.4992503460662188,241.28003497335658,1574.711231840241,64.65707462286568,68131.43327243662,64946.90364989423,0.23046805578204677,4.697983505372769,7931.816933274666,0.014036374186806214,44.43300743641592,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.2665838241179,1.369093431128789
2022-02-04,991524.3013347352,12605.576305790402,10383.913841137153,17764.562064401805,26.730830935264137,32.194470689344115,610961.6221285161,10.825847728525375,1.477726544294333,240.50338434249352,1626.5191220055872,66.69168628850868,68635.76097565918,66057.5358014156,0.24060718275444107,4.455603013644967,7370.98207616803,0.012999969715734926,44.246852215967465,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.234739373305928,1.335274178065404
2022-02-05,1004856.4461691203,13332.14483438484,11117.153320898133,17789.754563815277,25.192499413471403,30.40237257098356,614383.1614389403,10.886790866114243,1.453349691672594,240.15281298214518,1683.4370952210643,68.27905652541293,68934.63425792419,66980.66941731906,0.2503910690309249,4.24130633263192,6853.569912006444,0.012005633395398492,44.069278140644045,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.203065980713617,1.3315861165114704
2022-02-06,1018826.0463915475,13969.600222427309,11829.640356058233,17813.738886662388,23.98432284711069,28.7147387042558,617547.0650190897,10.943176536786734,1.4266955266729995,240.20583468812828,1744.90393647721,69.37860396484196,69049.82162104505,67706.39760274376,0.25975823389989094,4.052807480566382,6380.01468352003,0.011043979409832655,43.899572697273655,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.171659052438926,1.356525237028078
2022-02-07,1033291.6186171916,14465.572225644033,12518.20730792928,17836.966802359453,23.227915697065434,27.168521061158913,620484.4798244345,10.995549015389031,1.3983564866337108,240.63361001738934,1810.2272089836376,69.98964140284941,68991.10406323055,68231.70376120466,0.26864883056389727,3.887950794652328,5949.046533002021,0.010100696257439142,43.734929846161506,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.140634722425542,1.4133082781265873
2022-02-08,1048238.9112318028,14947.292614611199,13176.421957352928,17859.529707458045,22.56290509859096,25.78884005249494,623215.5018204922,11.044257292061689,1.3689023035661059,241.42063414523366,1878.811680170181,70.15489842677933,68776.71193559366,68561.32875820158,0.27704609286474624,3.7442032381999812,5557.784608865937,0.009180887416091648,43.572940597290874,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.110133558672082,1.5128981446001142
2022-02-09,1063644.0462874607,15405.13505565784,13795.005504375416,17881.508673612305,21.97896615425999,24.594030976669227,625758.4141620272,11.089618008292751,1.3388501278038636,242.52777360504712,1949.9543806835536,69.9331098252559,68409.68972092611,68704.11048267843,0.284937122977584,3.6187939929680253,5202.583802480099,0.008291612556251032,43.4158499211421,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.080307367268013,1.6680295277408819
2022-02-10,1079469.7599580018,15825.713670541076,14364.435685650686,17902.982361705697,21.47368809339379,23.5925843184748,628130.1136850544,11.13192342865009,1.3086044672168295,243.912766208957,2022.9017422030367,69.39353677378088,67906.93678002886,68672.05206045753,0.29228509821250326,3.509593232282584,4879.269008938296,0.007441398492818533,43.27116539819341,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.051305878669254,1.8904976283063575
2022-02-11,1095662.5828805908,16192.82292258909,14876.899112492723,17924.03295744607,21.05059574037504,22.780850973180627,630346.1782132792,11.171443033210736,1.2784722579756491,245.52728635678272,2096.7837888759395,68.61001083132845,67284.11459213227,68478.97307895668,0.29906935048549294,3.4147434051427763,4583.414539509156,0.006627267357008864,43.141435134617964,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,22.023265146373845,2.1892177359587404
2022-02-12,1112150.7254118992,16488.142531308356,15327.755524414813,17944.750623061955,20.71766561588247,22.14132116459784,632420.6644753634,11.208420325512925,1.2487008321372006,247.32951454134303,2170.8212450183028,67.65462004518818,66563.24609277415,68140.21804451173,0.30526710659391976,3.3328093314912173,4310.67184516193,0.005835996736244048,43.02575427597969,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,21.996297229897692,2.568862951059466
2022-02-13,1128842.491570238,16691.76615833908,15716.635979283985,17965.23683607477,20.486213012816858,21.641333633629404,634365.7039803115,11.243066052150224,1.2194884553892629,249.251693113506,2243.851534927273,66.591126636994,65750.27587533377,67668.87049847761,0.31083979342313905,3.2625707995233943,4057.127429443527,0.005056053790062807,42.92089489250519,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,21.970480840975334,3.028935513229964
2022-02-14,1145670.7449543448,16828.25338410663,16054.161508541874,17985.51109505869,20.274258983917775,21.219136941447033,636190.9473614466,11.275548731097171,1.191001118529667,251.21480409498764,2314.7152349058656,65.4681833746428,64859.79615989408,67078.70027204836,0.3157458760951505,3.203151435130591,3819.677472535138,0.004298666069761071,42.82214078799562,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,21.945852712179494,3.563163334987121
2022-02-15,1162599.8546110415,16929.109656696673,16337.277935543469,18005.62089401544,20.10979895674896,20.8684629194014,637902.0914103646,11.305968755821276,1.1633583049606,253.11194340737555,2382.5730777631134,64.31329931877423,63922.66402360519,66385.28178128264,0.3199614755910789,3.153790531745491,3596.329064323788,0.0035779103474080703,42.72399877134583,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,21.922412112396728,4.1595023839626695
2022-02-16,1179571.7486667507,16971.89405570934,16561.100426124336,18025.668433924664,20.047539909223026,20.59233587733388,639504.0897139292,11.334413980292883,1.1366690196060365,254.84426783348937,2446.7858361180724,63.150248290909175,62930.29785610088,65602.52953247144,0.3234832269260181,3.113578192926769,3385.2804116882226,0.0029083842796252196,42.62063595633749,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,21.90014189434467,4.803407423303067
2022-02-17,1196517.9406855851,16946.192018834387,16721.168615811763,18045.784017751215,20.115583826552076,20.398139593844007,641001.8296827144,11.360971626599309,1.1110088752410512,256.3271730793837,2506.5508670691656,61.99909078000669,61879.31143344613,64741.45881709769,0.32633042278016366,3.081756042885126,3184.96549622577,0.0023034601554202732,42.50623294656798,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,21.879005441905456,5.478718070940235
2022-02-18,1213368.549437914,16850.608752328786,16815.13795523312,18066.106096700638,20.32207894942281,20.293917558990014,642400.4869840795,11.385734445316567,1.0864260164825028,257.504962873533,2561.138942157082,60.876121113908965,60762.89063714027,63809.876077917084,0.3285092909054206,3.0575904646137517,2994.0960678706883,0.0017739752070629426,42.37524872414711,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,21.858947150964624,6.168713730968601
2022-02-19,1230059.0637267889,16690.514288874925,16844.048219172117,18086.766304910765,20.660208210127898,20.28559815631429,643705.6380287153,11.408802565449257,1.0629439467510187,258.3437350833983,2610.0353960166517,59.793758579452486,59577.05773221857,62811.86956651805,0.3300576307517873,3.0404197392166203,2811.693188588863,0.001330481405297207,42.222619316219635,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,21.839895560379283,6.8572951791018895
2022-02-20,1246535.4160077632,16476.35228097425,16813.27488836101,18107.87823547043,21.111930559664472,20.37491354936244,644923.190997297,11.430282111546557,1.0405867577361807,258.81728741468226,2652.7440971094543,58.76039650407878,58315.28193846588,61749.74685814654,0.33101623534567676,3.0295956706051004,2637.1206024953026,0.0009978610539729052,42.043906794857094,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,21.821768470543056,7.530261138689714
2022-02-21,1262815.6787802263,16280.262772463095,16734.990652211312,18129.41683755954,21.538602089108437,20.555494308757474,646059.1807722141,11.450281396200333,1.0193607211786722,258.90834371227254,2689.0523197616358,57.780219808569825,56983.6473297383,60624.59930004179,0.33145529221707964,3.024346074220798,2470.118263765468,0.0007483957904796789,41.84041765270396,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,21.804479552648758,8.176656099654016
2022-02-22,1278863.7000677185,16048.021287492138,16609.121077070595,18151.455711556882,22.038873997342026,20.831072250637302,647118.9138389269,11.468894489758078,0.9992635919505859,258.583245502369,2718.967471883286,56.851738408925364,55613.639391938574,59437.609930752165,0.33144424873617795,3.0238138543081368,2310.8716486967605,0.0005612968428597592,41.6158520242727,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,21.787933470932252,8.787958484381306
2022-02-23,1294620.3250831114,15756.62501539288,16435.511453568968,18174.110739711643,22.655028154761567,21.20360509295538,648107.9478780418,11.486220063920292,0.9803020895673363,257.8175569451352,2742.5661824515764,55.97175467935085,54206.15788913822,58191.31365362335,0.3310264638630583,3.027349724926323,2159.7168586945186,0.0004209726321448194,41.37628898588396,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,21.77203044302746,9.356656530660636
2022-02-24,1310022.4221413594,15402.097058247977,16214.926734649922,18197.50285116385,23.392111452205665,21.671756502328073,649032.2607977187,11.502365089495319,0.9625159983325817,256.604231057268,2759.998925785034,55.13685230095287,52778.56626753247,56891.21172696614,0.33025740445838014,3.0341435154142036,2017.0566323854678,0.0003157294741086145,41.1255116650756,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,21.75667866383402,9.877625951416862
2022-02-25,1325017.1520940629,14994.729952703454,15949.801489093474,18221.730095709692,24.227244545844655,22.229756129170134,649898.2042232784,11.51744437765341,0.9459715171721912,254.96484103697205,2771.5392719082683,54.34446672594559,51340.95254486403,55545.22098009863,0.32920646640131623,3.04369910391683,1883.288579654326,0.00023679710558146088,40.865577995736295,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,21.74180362341807,10.348925853811071
2022-02-26,1339572.6704053907,14555.518311327867,15644.802366658523,18246.84669912554,25.116603415847656,22.86654463404635,650712.2953297093,11.531577003805221,0.9307441517770114,252.92775165685026,2777.451092586667,53.59364185349057,49902.56440864808,54163.146892152254,0.32793199912225457,3.0553664417062114,1758.7475271777212,0.00017759782918609567,40.60132570753272,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,21.727355095437808,10.7721583528664
2022-02-27,1353686.1537090223,14113.483303631663,15307.249946939613,18272.847354660924,26.000655535382872,23.56513245743525,651480.8874313488,11.544880393448631,0.9169184887519582,250.56635349700133,2778.083519827852,52.8855513642615,48461.731758328395,52755.48925767276,0.32649667225701134,3.068501237226657,1643.6536156483216,0.00013319837188957174,40.33907459739168,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,21.713312378462675,11.152500955987891
2022-02-28,1367420.3604821565,13734.206773134236,14943.52792853052,18299.63275258266,26.785397921737584,24.31491301469897,652209.7496394466,11.55746265449179,0.9045397069001043,247.96295193593815,2774.0332442664976,52.22384354905269,47047.2625711704,51335.99485211049,0.3249773846064629,3.0823536266918135,1538.0671186528557,9.989877891717881e-05,40.0856658381537,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,21.699688226962742,11.498493525652862
2022-03-01,1380754.9644631061,13334.603980949594,14555.897119798039,18327.235925135144,27.603172552486164,25.110089900002933,652903.5633746593,11.569413594433362,0.8936502552882015,245.22883967916792,2766.035405080937,51.61485375792034,45699.922720233066,49919.73626513335,0.3234474857722361,3.0961107274526074,1441.9806072507938,7.492408418788411e-05,39.872549798783396,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,21.686535400991318,11.8231537807712
2022-03-02,1393664.3187254828,12909.354262376724,14149.144349544733,18355.67607119463,28.440146059484253,25.936843443101786,653566.9752805567,11.580823008642472,0.8842816475101084,242.46870474321597,2754.7364277602865,51.065951473671646,44420.18780617356,48521.72571210153,0.3219744313944652,3.1091806538635387,1355.3208788382262,5.619306314091308e-05,39.703519491944746,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,21.673920250531125,12.141093519159543
2022-03-03,1406130.1232716513,12465.804546168467,13729.674137400973,18384.944723079258,29.268651884626163,26.77667621516413,654204.5110799585,11.591778605636918,0.8764251981406627,239.82113101377945,2740.7994604452992,50.58503937402285,43209.587864972826,47154.713304761404,0.32061640854908136,3.1211857489626227,1277.8810114234352,4.214479735568481e-05,39.564207330658675,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,21.661914354488086,12.466627924022
2022-03-04,1418150.9257278193,12020.802456168058,13304.827446618943,18414.995371656594,30.050648577335213,27.608922158141077,654820.4387998581,11.602363065872362,0.8700600104348453,237.37893811166006,2724.989705224088,50.180016025115044,42073.267563241636,45830.74225071074,0.3194307938067694,3.131737728011564,1209.2884088584633,3.1608598016763604e-05,39.42920769579626,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,21.65058709562877,12.812267738657852
2022-03-05,1429749.2468653559,11598.32113753653,12882.370748668165,18445.735685174273,30.740313517681482,28.412628431792665,655418.5940227867,11.612650450664793,0.8651524738894835,235.22432963416554,2708.1018781423745,49.85821129854824,41011.05426002016,44560.50987161424,0.318467891735168,3.1405211369912243,1149.00707910668,2.3706448512572703e-05,39.26741886169857,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,21.639998937475603,13.187498592339516
2022-03-06,1440976.924741779,11227.677876423259,12470.112821682134,18477.021673382995,31.28598820872011,29.167966798957664,656002.176658009,11.622702123712896,0.8616234051908694,233.39353811120947,2690.7913407334813,49.625801331054106,40006.26605054199,43352.57188334875,0.3177536337335031,3.1471086937259694,1096.3619673778458,1.777983638442953e-05,39.04604944039163,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,21.630195227670402,13.597775689568168
2022-03-07,1451926.3606216242,10949.43587984493,12072.28835769665,18508.70625180521,31.68457842221563,29.86809468551435,656573.5263525897,11.632562307070401,0.8593639663042715,231.88529579413787,2673.5408875798494,49.48720814114779,39070.479919289864,42213.02131716578,0.31730019621156924,3.1511799365840742,1050.5774710084988,1.3334877288322147e-05,38.73362321474755,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,21.62120039618916,14.043680021862638
2022-03-08,1462604.8905050051,10678.529883380801,11692.849107639018,18540.74571988173,32.03946807651956,30.502042733592823,657133.854691491,11.64225156223559,0.8582277258594265,230.64196150300515,2656.7416062149487,49.44898953923426,38226.358565841074,41145.363499186606,0.3171013591819482,3.1525591605828565,1010.8226960165564,1.000115796624161e-05,38.302257488630204,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,21.61302325401696,14.520773752660737
2022-03-09,1473018.7860267845,10413.895521779312,11336.354866443562,18573.06560859264,32.319888710912664,31.05642716978096,657684.0968732687,11.651785010212123,0.8580668835994838,229.62377881956186,2640.7341135170655,49.51681418323729,37468.223998718284,40152.22417577979,0.3171537504788986,3.15111781904736,976.1980336478418,7.500868474681208e-06,37.72933613521866,15.070000000000075,41.200000000000216,9.170000000000048,0.7000000000000035,23.100000000000122,37.7000000000002,5643455.000000028,21.605664730197855,15.022683278758205
