date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,total_vaccinations_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2021-08-06,34024595.29480119,65326.22519777096,65863.05935994977,752993.8829412782,206.64177760164813,184.12806999215513,0.05586697786131642,106.14374169973689,59.5434477230578,2539908.7677786173,2684123.797826034,0.23069130013058003,450146793.00000226
2021-08-07,34089639.61174412,65044.31694293077,65728.47207005938,753208.9836991723,215.10075789419056,191.56246328920392,0.056533717558883326,106.69436784558498,59.76499190089072,2493009.048312958,2635871.3676649397,0.2284825992091183,450146793.00000226
2021-08-08,34154421.37917013,64781.767426008766,65532.91280820073,753432.0792902174,223.09559104507767,199.05682031758198,0.05714802572572367,107.23460943299303,59.98305226438823,2445522.5343439654,2587860.16855737,0.2260637916822107,450146793.00000226
2021-08-09,34218999.97733175,64578.59816162043,65311.95354280222,753660.8517591961,228.77246897870197,206.4907949408371,0.057703617872185524,107.76444640894015,60.19748619247355,2397357.534549186,2540027.1244141525,0.22343682243004875,450146793.00000226
2021-08-10,34283369.09786634,64369.12053459615,65076.47709633899,753895.4948795144,234.64312031838367,213.83938030388285,0.05820224475514116,108.28388765091987,60.40815375230612,2349248.603416741,2492349.5276835975,0.2205986252258982,450146793.00000226
2021-08-11,34347522.991968006,64153.894101658254,64836.106316113415,754136.8374815503,241.3426020358146,221.12044860864938,0.05865168356635595,108.79315377956046,60.61503839115275,2302232.4822975295,2444878.7907206845,0.21754722360591391,450146793.00000226
2021-08-12,34411461.12122233,63938.1292543304,64598.8616666262,754385.9178816873,249.08040013707466,228.3798975424602,0.05906423132376511,109.29256378328071,60.81819508295741,2256692.272098069,2397709.852752863,0.21430990057450683,450146793.00000226
2021-08-13,34475191.64573257,63730.524510237214,64370.90442385468,754643.6647040914,257.74682240403456,235.68051009931483,0.059455574914931225,109.78239294088668,61.017667967033915,2212637.49287446,2350956.884490313,0.210916006555638,450146793.00000226
2021-08-14,34538734.04021414,63542.3944815791,64156.34407096156,754910.6574970419,266.9927929504084,243.09359944585043,0.05984394362963742,110.2631390818772,61.213454918391236,2169571.1025743997,2304751.5234032907,0.20740129063101448,450146793.00000226
2021-08-15,34602121.056065634,63387.01585148822,63957.093845076466,755186.9471951807,276.2896981387925,250.69274257081352,0.06024947355933223,110.73485528102668,61.40550359991181,2126773.5598978354,2259216.0013921605,0.20378642369401095,450146793.00000226
2021-08-16,34665431.024854705,63309.96878906874,63775.86106965101,755470.9849115773,284.0377163965964,258.58779060619713,0.06069373089671322,111.1975102390507,61.59380303930046,2084001.311326094,2214450.8625179436,0.2000840000588084,450146793.00000226
2021-08-17,34728669.36148206,63238.33662735432,63614.32049713169,755763.1855647442,292.2006531668725,266.8103353593024,0.06119935441041477,111.6511915028176,61.77834032084583,2042218.4499134484,2170589.438630542,0.1963021726362203,450146793.00000226
2021-08-18,34791820.14457637,63150.783094303806,63471.01890937116,756064.2885109864,301.1029462423171,275.34759767332343,0.06166422169016411,112.09614879841264,61.95916264205657,2002190.1147460132,2127726.264477111,0.19244576328453455,450146793.00000226
2021-08-19,34854856.57531985,63036.43074348166,63342.20482844087,756375.0015480759,310.71303708962455,284.15236470618885,0.062075897360060146,112.5328418832311,62.13632382381788,1964681.6730989434,2086010.4831348236,0.18852808458363388,450146793.00000226
2021-08-20,34917748.821567506,62892.24624765657,63222.45079974057,756695.7339180069,320.7323699309875,293.1504428896938,0.062472566200394264,112.96186056562323,62.30986568622161,1929911.8768183924,2045621.1287538353,0.184579806165586,450146793.00000226
2021-08-21,34980469.90093651,62721.07936900043,63105.1201043304,757026.3960590621,330.6621410552224,302.24624764884805,0.06296043628571919,113.38391029170303,62.479863873586794,1897418.7950249151,2006742.2544031297,0.18063201040958082,450146793.00000226
2021-08-22,35043000.09312324,62530.19218673748,62982.716793180014,757366.2494198631,339.85336080111347,311.32699569138765,0.0636894610216586,113.79918191076192,62.6463293854746,1866481.5244845906,1969557.7152528993,0.1767034842131328,450146793.00000226
2021-08-23,35105393.67141003,62393.578286788805,62851.803973359565,757713.1572652862,346.9078454230722,320.3087189728076,0.06483513067251424,114.20783132641354,62.809268370715614,1836887.728447479,1934255.8244487266,0.17280217683147234,450146793.00000226
2021-08-24,35167631.32409733,62237.65268729595,62708.849278177484,758067.1950336457,354.03776835948315,329.14292077453183,0.06654748569022935,114.61019686261898,62.96875105179245,1809506.5769917201,1901011.3261096566,0.16894988731009444,450146793.00000226
2021-08-25,35229659.77579767,62028.451700346,62548.51642308052,758428.6880496375,361.49301599165557,337.7704441361676,0.06897170024052279,115.00666671613052,63.124916714830206,1784443.8260857447,1869904.7811368667,0.1651771860061651,450146793.00000226
2021-08-26,35291412.36222969,61752.58643201459,62365.11034316697,758797.9473720707,369.25932243330266,346.1345958687713,0.07222457349971995,115.39758697956734,63.27785705777757,1761251.5500426563,1840843.4100284765,0.16150861671858655,450146793.00000226
2021-08-27,35352824.46131356,61412.099083868816,62153.66104632166,759175.0716796683,377.12430759744035,354.19098956479814,0.07639839134004542,115.78321932323416,63.427612088743736,1738791.648181639,1813540.6078122454,0.15793947805283798,450146793.00000226
2021-08-28,35413845.066492654,61020.605179094324,61910.73650306712,759559.7986854147,384.72700574656176,361.9149278555642,0.08156059053153711,116.16373608260032,63.57419064380417,1715512.3719474792,1787554.073861772,0.15444151868830353,450146793.00000226
2021-08-29,35474445.466724746,60600.4002320907,61635.05231395201,759951.39369732,391.59501190526777,369.30693910434337,0.0877754849154597,116.53866356809132,63.717452452795044,1690330.4225934492,1762389.7372159823,0.15100292311448252,450146793.00000226
2021-08-30,35534721.18924852,60275.72252377722,61332.50190547055,760347.8979717629,396.5042744428493,376.39242992618955,0.09505850444289744,116.90759690037376,63.857262093313246,1663145.5690620898,1737569.5320813488,0.14759786137270758,450146793.00000226
2021-08-31,35594637.58577936,59916.396530842045,61000.894333595556,760749.2949235551,401.39695179206,383.1582432591224,0.10335237865537947,117.27021625963732,63.993507171148565,1634904.0490977978,1712626.4099692232,0.1442131019118838,450146793.00000226
2021-09-01,35654113.57435396,59475.9885746022,60636.2572160985,761155.9207724993,406.6258489442395,389.6059285658679,0.11263160784415276,117.6263162024851,64.12612617668084,1606223.2762221869,1687166.4116462795,0.14083225694457885,450146793.00000226
2021-09-02,35713053.613781035,58940.03942707325,60234.46525952063,761568.2090829308,412.2883104315157,395.7529844011306,0.1228896722696694,117.97573343499262,64.25510739915583,1577152.397987586,1660866.5939157074,0.13746129678083252,450146793.00000226
2021-09-03,35771371.684479326,58318.07069829467,59792.46165440138,761986.4991683725,418.2900854416077,401.6337903370477,0.13407562524297628,118.31825288813863,64.38044076268307,1547167.8769328378,1633491.8112900471,0.13407464097605765,450146793.00000226
2021-09-04,35829009.27410615,57637.58962682386,59309.17412169962,762410.8923950263,424.39322665392774,407.3003059072789,0.1461221681888582,118.65367334419075,64.50215426302725,1515659.6389051895,1604941.446056419,0.1306587603054112,450146793.00000226
2021-09-05,35885948.86677876,56939.59267260666,58786.20194760964,762841.144409393,430.25201436665844,412.82259481507515,0.15895458671048684,118.98160908054143,64.6201425233856,1482503.4928343561,1575251.8891156842,0.12720754792783037,450146793.00000226
2021-09-06,35942295.92511644,56347.05833768067,58224.96445295036,763276.1254854556,434.98107606264796,418.31910464395077,0.17248533240519898,119.30194388215801,64.73439648529947,1448360.3605921557,1544568.2716363776,0.12374357303378503,450146793.00000226
2021-09-07,35998012.35369517,55716.428578729225,57624.96917762494,763715.9644114425,439.83892598687027,423.81060740991904,0.18660995922633006,119.61468496397808,64.84500227670901,1414517.7422443773,1513084.4828804848,0.1202857017533609,450146793.00000226
2021-09-08,36053037.25927595,55024.90558078261,56989.10021951484,764160.9528334698,444.98842202732203,429.2907428877566,0.20120359094528117,119.9199141754724,64.95207879221188,1381482.3201125024,1480978.5931396806,0.11684840689032787,450146793.00000226
2021-09-09,36107314.09870718,54276.839431223736,56322.92872814623,764611.3600678958,450.40723442611596,434.73605635780257,0.21616610626649196,120.21776966521792,65.05578808575564,1349431.1683649216,1448446.94055612,0.11343963419166331,450146793.00000226
2021-09-10,36160811.03985138,53496.94114420003,55634.19577493974,765067.2942105869,455.93414269095155,440.11352691605776,0.231431302388945,120.5084604098703,65.15633831706407,1318239.6916906289,1415742.8603136656,0.11008231129339209,450146793.00000226
2021-09-11,36213536.232280314,52725.19242893225,54932.42450589784,765528.5979688657,461.30375827871853,445.3862137067596,0.24699849295201945,120.79224365905125,65.2539316628143,1287795.227235976,1383190.7435868995,0.10681835919725817,450146793.00000226
2021-09-12,36265549.260296255,52013.02801594618,54228.629256120286,765994.7705354738,466.17256660819925,450.5174905968124,0.2629204922091669,121.06931154196153,65.3486803243571,1258125.7639466992,1351136.7244807386,0.10368810682522236,450146793.00000226
2021-09-13,36317014.580176994,51465.31988073798,53531.23770922021,766464.6152965644,469.84476109060387,455.4978062152247,0.2792950879674768,121.34008643604469,65.44076622258272,1229639.3213278349,1319890.8100379957,0.10071485193533578,450146793.00000226
2021-09-14,36367927.335197434,50912.75502044366,52844.99825864438,766938.1181951135,473.502898549046,460.3067594771917,0.2962591311016585,121.60498838876607,65.5304104781847,1203191.0798937446,1289701.237182668,0.09791687586165063,450146793.00000226
2021-09-15,36418266.07980795,50338.74461051704,52175.54630338866,767415.387547435,477.26935232161065,464.9181672161685,0.31397262886923083,121.86363027024312,65.6178356543723,1178915.421119405,1260763.0633104027,0.0953038495271366,450146793.00000226
2021-09-16,36468011.889994994,49745.81018704104,51528.256024406466,767896.5269727944,481.1394253595021,469.30836490792535,0.33247106829057915,122.1163786496767,65.70325780089567,1156264.330464636,1233167.761768518,0.09286153291135127,450146793.00000226
2021-09-17,36517162.69605157,49150.80605657044,50907.37921691513,768381.5400906182,485.01311782376433,473.4624322135885,0.3517815494403008,122.36411204155635,65.78685204491877,1134756.141998446,1206955.7902177928,0.09058861897892405,450146793.00000226
2021-09-18,36565744.03215508,48581.33610351387,50315.39941462565,768870.2590434011,488.7189527828207,477.3788621369212,0.37191066111060767,122.60804411520104,65.86875975120695,1114035.3700734966,1182132.9133162228,0.08848865234020478,450146793.00000226
2021-09-19,36613817.09855075,48073.06639567038,49752.547482915004,769362.2908888868,492.03184548562945,481.0730628922843,0.39287271787561956,122.84934352596139,65.94905446111055,1093881.7522480781,1158669.4350841306,0.08655297923576133,450146793.00000226
2021-09-20,36661460.358189136,47643.25963838181,49206.53867925161,769856.2034446234,493.91255573671793,484.51137506190946,0.4146631033711627,123.08927186554425,66.02773638558736,1074103.8505144375,1136450.0213034032,0.08476056506676939,450146793.00000226
2021-09-21,36708684.04299549,47223.684806355915,48679.52853367923,770352.0075285236,495.8040839001474,487.69735369462285,0.43723827775461704,123.32877274208015,66.10485691103935,1054626.0340396757,1115226.37775842,0.08307785754280501,450146793.00000226
2021-09-22,36755521.69181357,46837.64881808309,48179.371959729426,770850.2005074151,498.19297889149783,490.6865787809872,0.4604608673334166,123.5686037970257,66.18048722109474,1035419.4243823761,1094726.880167556,0.08149601435943096,450146793.00000226
2021-09-23,36802026.938737415,46505.246923840336,47716.43439432849,771351.5077819845,501.30727456939974,493.5678765550365,0.4842722826914013,123.8093638044598,66.25473096203963,1016682.4546151609,1074786.5463086031,0.07998739538495794,450146793.00000226
2021-09-24,36848271.104360156,46244.165622744564,47301.20015272768,771856.6889004844,505.1811184997719,496.4492354705767,0.5086733458259209,124.0514103775855,66.32766182851108,998694.8240253669,1055349.1559337808,0.07853498739198295,450146793.00000226
2021-09-25,36894341.3892107,46070.28485054265,46942.47869470096,772366.3921440134,509.70324352899905,499.44724318341156,0.5337207495116523,124.29488131260106,66.39935141340021,981527.9992084253,1036419.4782302335,0.07710615327831181,450146793.00000226
2021-09-26,36940339.518831156,45998.12962045391,46646.05932419321,772881.0454654773,514.6533214638152,502.67916428801186,0.559547995876468,124.53952604586014,66.46980606166628,965302.820123838,1018051.0155892894,0.07565653803565703,450146793.00000226
2021-09-27,36986291.33892949,45951.82009833984,46404.42526867826,773399.1536854052,518.1082199278558,506.136002821698,0.5863206607728981,124.78478205863574,66.53902940080701,950121.2258233258,1000339.1743616515,0.07416871251187539,450146793.00000226
2021-09-28,37032244.30954623,45952.97061674137,46222.894821095055,773921.1903448566,522.0366594513871,509.88385958233755,0.6141902370147101,125.0296812433952,66.60702140419293,936320.4590895382,983438.3465921837,0.07263283690491504,450146793.00000226
2021-09-29,37078292.35425087,46048.044704637534,46110.09436113486,774448.5047819144,527.3144370578365,514.0444336331016,0.6432814948263212,125.27358947165453,66.67374148947317,923984.9725330566,967519.1197534474,0.0710447634252927,450146793.00000226
2021-09-30,37124549.64956021,46257.29530934441,46074.672797677325,774982.7961365338,534.2913546194932,518.756814397419,0.6737040105832197,125.51631362927436,66.73913966590911,913056.628268572,952715.4155746213,0.06940461329295151,450146793.00000226
2021-10-01,37171130.967002146,46581.317441930805,46122.837400617456,775525.7188541791,542.922717645293,524.1488257301917,0.7055449762632078,125.75725073585382,66.80317714762197,903309.236602206,939088.8916583427,0.06772782971761289,450146793.00000226
2021-10-02,37218136.92966343,47005.9626612801,46256.50567473594,776078.5868135507,552.8679593716564,530.3155339712063,0.7388715634837677,125.9955343673398,66.8658149874134,894642.1655576674,926676.6204405909,0.06602874235931512,450146793.00000226
2021-10-03,37265642.954600565,47506.024937136615,46471.919265101795,776642.1514223813,563.5646088306178,537.3031289851929,0.7737903888377785,126.23021493193683,66.92699019983617,886934.2647467908,915481.1027415626,0.0643318347268232,450146793.00000226
2021-10-04,37313554.40040426,47911.44580369286,46751.86571805718,777214.5368699544,572.3854475731904,545.0572172948101,0.8103696177433966,126.46046646721396,66.98673069124762,880011.9928555047,905465.4929255978,0.06266758968441936,450146793.00000226
2021-10-05,37361932.80534527,48378.40494100501,47098.35620854942,777796.5882697908,582.0513998363253,553.630871600714,0.8486162566171803,126.6854750928153,67.04512397189411,874033.9014936013,896567.4093031201,0.06106937358199592,450146793.00000226
2021-10-06,37410903.424775004,48970.61942973573,47515.86671475085,778389.9662831457,593.3780133549436,563.0685635260049,0.8885578614997321,126.90484710823479,67.10226185416309,869391.3784311265,888768.3189359708,0.059558494310608195,450146793.00000226
2021-10-07,37460610.334176004,49706.90940100258,48008.668533477554,778996.4920362129,606.5257530672752,573.3877224182602,0.9301627400162034,127.1184391450095,67.15821045009235,865909.5493695645,882033.0149938345,0.058143983855128166,450146793.00000226
2021-10-08,37511182.75644977,50572.42227376429,48578.82616675335,779617.6558080269,621.163771814032,584.5649044510586,0.9733817511983209,127.32636038655303,67.21303162554608,863141.2765068127,876294.7246907554,0.0568334242197237,450146793.00000226
2021-10-09,37562709.80738263,51527.05093286046,49224.69573673283,780254.2485463897,636.5927383627875,596.5254194501242,1.0180944905157427,127.52899911990849,67.26680684779572,860949.8902178612,871481.5292969947,0.055628461829951216,450146793.00000226
2021-10-10,37615221.55474517,52511.74736254135,49939.798796893585,780906.0855048159,651.8369584262609,609.1355510129334,1.0642491161091745,127.72702923650557,67.31956618949911,859331.2424694733,867538.2188214867,0.05455877365106723,450146793.00000226
2021-10-11,37668377.771020144,53156.21627497654,50689.05164001027,781568.8191383092,662.7336334932584,622.0422089933791,1.1118209676571897,127.92146310384994,67.37131491361764,858275.8587267022,864433.0326843128,0.053636113205333465,450146793.00000226
2021-10-12,37722251.455091275,53873.68407113229,51474.0915071571,782243.1713026664,674.3521643571781,635.2277924916416,1.1605189254843291,128.11363110293613,67.42208379348739,857677.0014464499,862096.3092902235,0.052857175401737726,450146793.00000226
2021-10-13,37777080.547136225,54829.09204494594,52311.01623621793,782931.4194918685,688.2481892019506,648.7804332504387,1.2102675069768558,128.30526792965864,67.47195085416541,857305.136782964,860369.678961851,0.05220574515828462,450146793.00000226
2021-10-14,37833171.10345177,56090.55631554535,53222.96594364704,783636.3825245262,704.9630326577665,662.842674000532,1.261056641868067,128.49688048829137,67.52104507339726,856733.9489026736,859058.8533228762,0.05165430886871353,450146793.00000226
2021-10-15,37890824.67757273,57653.57412095128,54234.55928578966,784360.6598087157,724.2772841895121,677.572977219857,1.3130874070636251,128.68882633260526,67.56948936419477,856625.6145535416,858128.0231369548,0.051165263002537154,450146793.00000226
2021-10-16,37950283.85611108,59459.17853835414,55367.720654872384,785106.0607906037,745.4009818880951,693.1168567028705,1.366727643209809,128.88148868933777,67.61743134118107,857748.3837011949,857670.6516448957,0.05071654582979563,450146793.00000226
2021-10-17,38011691.4106354,61407.55452432162,56638.550575996,785873.1770409177,767.1162503139393,709.5852262375611,1.4225473484383868,129.07536829463766,67.66503068106366,860904.7092044688,857895.4294091739,0.05028514692890788,450146793.00000226
2021-10-18,38074652.445613965,62961.03497856774,58039.239320006134,786657.3541769402,784.1771360224627,726.9342703569049,1.481197356836226,129.27089903933654,67.71243865397818,866452.4655814394,859063.523171943,0.049847344359576905,450146793.00000226
2021-10-19,38139327.65415235,64675.20853838615,59582.314626882515,787459.8980018076,802.5438248675268,745.2474160837754,1.5433928463278828,129.4686568263675,67.75967175066472,874875.0594640381,861520.3965483184,0.049378882542468784,450146793.00000226
2021-10-20,38206067.57215924,66739.91800689249,61283.86158894026,788283.8288342592,823.9308324515514,764.6307760253408,1.6096341628648543,129.6689053541003,67.80669547427854,884999.6566374609,865476.7683550022,0.04885510566897189,450146793.00000226
2021-10-21,38275274.82821451,69207.25605526644,63157.67623129805,789132.5955752754,848.766741016105,785.1743483409201,1.680123973796995,129.87156056050108,67.85344888431275,895377.7200960673,870997.3216605644,0.048275783033241586,450146793.00000226
2021-10-22,38347300.83097024,72026.00275573565,65210.880697229295,790009.1112580574,876.5156827821189,806.9229167178762,1.7549103688416081,130.0763987655602,67.89986413576213,905549.1699524655,877986.423614526,0.04764801374551948,450146793.00000226
2021-10-23,38422368.284701556,75067.45373131381,67440.63463717546,790915.0297105125,905.9184524550457,829.8542253535344,1.833920979604706,130.28309448464222,67.94580760408414,915391.0027067552,886221.1171291246,0.04698601030913968,450146793.00000226
2021-10-24,38500513.07596966,78144.7912681041,69831.66875050613,791850.2030521162,935.1733416037291,853.8626101916227,1.9171648782070878,130.49150024292592,67.99117907087185,925074.1422369197,895388.2171454872,0.04629833126126659,450146793.00000226
2021-10-25,38581145.19912338,80632.12315372849,72356.11015192301,792808.5550686617,958.3520165453969,878.7449198285924,2.0045302520619126,130.7015815493569,68.0359497524106,934606.5968683828,905124.565687171,0.045589294664437396,450146793.00000226
2021-10-26,38664422.66251324,83277.46338986016,75013.5752973619,793791.3705839796,982.8155153179049,904.4981457537987,2.0959051227891656,130.91319181812645,68.08014686505142,943362.6470856776,914908.55241664,0.04485842219419107,450146793.00000226
2021-10-27,38750664.53243767,86241.86992442499,77799.56852457294,794801.523203015,1010.1526190352951,931.1013236010647,2.1910836578643407,131.1261433787857,68.12381021342989,951134.0043026241,924356.3653144205,0.044123131448487576,450146793.00000226
2021-10-28,38840207.75769934,89543.225261677,80704.70700897605,795842.1259510665,1040.6027480515213,958.5064716923965,2.289790603773178,131.34025087604164,68.16693539116494,958577.8294228325,933385.0058539486,0.04341102990504706,450146793.00000226
2021-10-29,38933299.78802246,93092.03032311633,83714.13948055246,796915.5192532169,1073.393302150472,986.6317949457695,2.3918250148854785,131.55560169937144,68.2095497980603,966890.3117730081,942148.0878584654,0.0427541353893542,450146793.00000226
2021-10-30,39030018.03786564,96718.24984317773,86807.11026151339,798022.5119189054,1106.9926656884859,1015.3565878059674,2.4969590972985665,131.77231827517517,68.25165669243671,976438.3830217419,950869.2100114974,0.04218454142566148,450146793.00000226
2021-10-31,39130209.48428164,100191.4464159969,89956.63229455147,799161.8118803567,1139.29996145124,1044.5174114427123,2.60528509543676,131.99082403281983,68.29328615216538,987840.3556244202,959835.8824763038,0.04173116625024164,450146793.00000226
2021-11-01,39232897.78590036,102688.30161872052,93107.51477957566,800325.8946245544,1164.0827441976753,1073.9073821114475,2.716977073032002,132.2116834738717,68.33445378671624,1001599.1074099779,969406.3161235512,0.04141731457132705,450146793.00000226
2021-11-02,39338188.86694634,105291.08104597332,96252.3171320316,801515.6726490892,1189.7780245348129,1103.473315995352,2.832057627010593,132.4353351651971,68.37524418619111,1016944.8247397733,979918.1377390772,0.04125884888906419,450146793.00000226
2021-11-03,39446472.228603475,108283.3616571369,99401.10148460885,802733.7272243747,1218.0545752854036,1133.1734587159729,2.9504583786289897,132.6620188270331,68.41580708922325,1033123.6097313021,991631.0207736047,0.04126281798547952,450146793.00000226
2021-11-04,39558229.14850502,111756.91990154708,102574.48624839539,803982.9393581657,1249.2121337911394,1162.9746732225017,3.072213047061598,132.89207326701063,68.45632655156524,1050494.6025311865,1004762.0724160164,0.041426428291953914,450146793.00000226
2021-11-05,39673888.830351025,115659.68184600535,105798.43628374337,805265.4630189487,1282.523660782917,1192.8503307087333,3.1975379365567074,133.12602553849345,68.49699459046782,1069940.9324736986,1019483.6707793699,0.041736272414828454,450146793.00000226
2021-11-06,39793720.51612143,119831.6857704124,109100.35552841856,806581.9550534822,1316.4920345335377,1222.7787288007826,3.3267686754298174,133.36442009116828,68.53801291117675,1092372.8785569563,1036045.8145745096,0.04216775052960879,450146793.00000226
2021-11-07,39917752.57023592,124032.0541144934,112506.15646871227,807930.9976249544,1349.0425714722303,1252.7419051978738,3.460713869209731,133.6082572144656,68.57964155151453,1118768.7917231487,1054749.9485844066,0.04268463642661842,450146793.00000226
2021-11-08,40044938.16578301,127185.59554708548,116005.76975117886,809304.8041172302,1373.8064922757972,1282.7024243735204,3.600355376050808,133.85855603302133,68.62213759543948,1149700.0206184783,1075907.2882482614,0.04326347731996388,450146793.00000226
2021-11-09,40175497.25990616,130559.0941231456,119615.48579528478,810704.2342773227,1399.430160092435,1312.652753315695,3.746641289633458,134.11608250634345,68.66564489018023,1184355.611940913,1099823.180423431,0.043888784460561214,450146793.00000226
2021-11-10,40310035.02287085,134537.76296469296,123366.1144671813,812131.9429348838,1427.708657561248,1342.6033977275617,3.900054173430658,134.38155913250503,68.71025095916727,1221927.1605070764,1126795.1689956617,0.044538437084916775,450146793.00000226
2021-11-11,40449276.149360694,139241.12648984184,127292.42962494984,813590.9612897225,1459.0183548386822,1372.5758066990345,4.061111250628914,134.65573221298595,68.75600075977633,1262064.5859265276,1157019.4956704713,0.04519746065143813,450146793.00000226
2021-11-12,40593865.59194948,144589.44258877786,131425.25252753613,815083.6328774416,1492.6715877191882,1402.5970512104445,4.230032209788111,134.93897595353408,68.80289229575348,1303686.84424451,1190411.7952499464,0.04585624028495876,450146793.00000226
2021-11-13,40744219.11120522,150353.51925574004,135785.51439145062,816610.8155436673,1527.1826662257217,1432.6958330102916,4.406941901361775,135.2314787330887,68.8508957893653,1347296.20690672,1226829.423748386,0.046509180860131547,450146793.00000226
2021-11-14,40900411.18826823,156192.0770630076,140379.80330829407,818171.2829247199,1560.467381052616,1462.899491273558,4.592410369137046,135.53379020689493,68.89995497066013,1393546.316880107,1266083.3542689513,0.04715370206397397,450146793.00000226
2021-11-15,41061364.81054512,160953.62227689393,145203.80701693505,819758.2453060168,1586.962381296898,1493.3504214609884,4.787314402580006,135.8468085569167,68.95008791513159,1443657.5654719763,1308077.282282194,0.04778948469277693,450146793.00000226
2021-11-16,41227375.33048485,166010.51993973274,150268.2962711049,821372.5927384018,1614.347432385087,1524.0529471558598,4.992379467093384,136.1710241617084,69.00131092665261,1496112.5469546635,1352613.978938538,0.04840530033276959,450146793.00000226
2021-11-17,41399027.51597941,171652.18549455417,155570.35645025843,823016.3869907772,1643.7942523754368,1554.9223448206785,5.2083791381351725,136.5072446888316,69.05361166945626,1551087.020994927,1399636.8082342872,0.04900484790633228,450146793.00000226
2021-11-18,41576930.91757608,177903.40159667542,161093.53840217373,824691.685136426,1675.2981456487423,1585.8194569025184,5.435962925029959,136.85618594067043,69.10693111796172,1608942.8654714725,1449190.843845401,0.04961401084894773,450146793.00000226
2021-11-19,41761521.393886715,184590.47631062902,166807.9715749014,826399.6572427537,1707.9721063277034,1616.5766516620238,5.675797339215271,137.21860858931038,69.1611983384714,1670003.7808101356,1501521.8325446865,0.05025058570620021,450146793.00000226
2021-11-20,41952912.255644575,191390.86175785892,172670.44886572706,828139.9246385952,1740.2673958414493,1647.0172930451627,5.928396323739193,137.59508378522796,69.21635706025313,1734722.3358984902,1556868.4313412905,0.0509263038562501,450146793.00000226
2021-11-21,42150782.623747066,197870.36810249276,178624.49025789284,829910.0636146942,1770.1389760989307,1676.9703430870418,6.194738580878095,137.9866344290957,69.27232678032246,1803678.9014552212,1615458.8153611738,0.051648347801689906,450146793.00000226
2021-11-22,42353910.57005664,203127.94630957834,184649.39354393704,831703.8352999034,1793.7716852093008,1706.5145069920777,6.476177077222899,138.39462643591375,69.32897423844167,1878005.3516085488,1677508.5120218527,0.052420488388436215,450146793.00000226
2021-11-23,42562426.00047402,208515.43041738123,190721.52351105586,833521.3921342694,1817.556834365931,1735.5444161199493,6.773665290140843,138.8201437118741,69.38620078225733,1955972.996899692,1743202.869940762,0.05324393771989867,450146793.00000226
2021-11-24,42776556.854605734,214130.85413171755,196789.90469825664,835363.2514051634,1841.8592708940373,1763.8394328074824,7.088070072970867,139.2640276287668,69.44396054144423,2036449.1457516951,1812540.3179371515,0.054105868609898224,450146793.00000226
2021-11-25,42996462.38240556,219905.52779982274,202790.2084558195,837229.6363237508,1866.3849185874665,1791.1375775144702,7.419892082847102,139.72674341065093,69.502216850815,2119165.417668655,1885429.2489732285,0.05499552944708115,450146793.00000226
2021-11-26,43222108.10165556,225645.71924999668,208655.24323989337,839119.9818323425,1890.34550859154,1817.1909741830436,7.7694762696337225,140.20861153342474,69.56096273507322,2203323.7567388895,1961617.8041992201,0.055892736290223684,450146793.00000226
2021-11-27,43453172.01607689,231063.91442133754,214322.82233344333,841032.5639599077,1912.5821275651833,1841.807434257195,8.136790298540754,140.70954042123876,69.62020492137611,2287634.502104914,2040605.2393000321,0.05677184698172732,450146793.00000226
2021-11-28,43688974.27891293,235802.26283604227,219741.66463696066,842964.2218387102,1931.6578788025263,1864.8816446974238,8.52213813437746,141.22976666046708,69.67993245638448,2371617.3287118496,2121739.285696747,0.0576047417327403,450146793.00000226
2021-11-29,43928476.22969219,239501.95077926217,224937.95124468915,844909.9677041792,1945.7458654690597,1886.5923321009634,8.92526294144245,141.768916947516,69.74014585166144,2456447.689148629,2204373.893102557,0.05836305856199875,450146793.00000226
2021-11-30,44171557.304767594,243081.0750753972,229875.90079162968,846869.1526365713,1959.1849323920367,1906.8250149128294,9.346174743250565,142.32701721936377,69.80072234931501,2541951.671887332,2288085.1213459903,0.05904507995899107,450146793.00000226
2021-12-01,44418016.88505604,246459.5802884487,234494.2905984091,848841.1491089746,1971.9964724032739,1925.4161445071848,9.784862149874915,142.90411230043122,69.861520753583,2627829.8207060653,2372568.0687244283,0.059636589542611196,450146793.00000226
2021-12-02,44667551.83058265,249534.94552661484,238727.0649458983,850825.1431504134,1983.9940414388511,1942.2175471328153,10.24156160917414,143.50032275150332,69.92240026137351,2714562.514689217,2457624.791022963,0.06011836006258227,450146793.00000226
2021-12-03,44919739.63138889,252187.8008062414,242518.7912811759,852819.9784681764,1994.8353177630456,1957.1447553722387,10.7166235339653,144.11576242561864,69.98321422317954,2802354.3853220236,2543200.5913118282,0.06047063817880492,450146793.00000226
2021-12-04,45174025.77071367,254286.13932478486,245836.25237200054,854824.0395395628,2004.061071386282,1970.2132567360336,11.210253364759707,144.75033862593688,70.04378300093356,2891823.880491199,2629513.3483966095,0.06068749705685749,450146793.00000226
