date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population_density,median_age,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,hospital_beds_per_thousand,population
2022-02-20,287104.6685362982,1029.9368830746075,1165.4032253600703,9201.431157499084,21.362615675284843,23.222025610173123,6.548452879875041,0.7608465098174009,3712.2162222360193,4921.751744495208,0.21768529238601073,4.625471525284123,40.46321046539993,798.9548792368565,2.304063306268759e-06,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-02-21,288094.1120357082,989.4434994100293,1123.6457522456521,9222.321121841196,20.889964342113302,22.657134915451465,6.570660280462205,0.7468863367909767,3644.021565618018,4712.355760536893,0.21735931512014828,4.6353786924440294,40.46321142047858,772.7916442369517,1.7280474797015692e-06,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-02-22,289041.0331218042,946.9210860959846,1080.2319521932902,9242.713918303987,20.392796462790564,22.08208745032489,6.5919971957562105,0.7334441643579394,3568.4567118944833,4498.767903143464,0.2167807985573061,4.652217600457786,40.46321213678756,745.9016517297509,1.2960356097761768e-06,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-02-23,289941.8924884123,900.8593666081886,1035.3384555800044,9262.533951979458,19.820033675470455,21.497504986580154,6.61248407975188,0.7206813779549455,3486.303064344938,4284.989906025993,0.21585806174926625,4.678208126005919,40.463212674019296,718.6972310403651,9.720267073321326e-07,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-02-24,290793.39934368525,851.5068552728844,989.2966532557866,9281.69026682882,19.156314849363046,20.90176998104697,6.632157119745584,0.70875521575451,3399.340064598916,4075.4425103210515,0.21450165878770952,4.715839352422998,40.4632130769431,691.6239575401323,7.290200304990995e-07,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-02-25,291593.8305032395,800.4311595542117,942.5484424305289,9300.103333605792,18.413066776970595,20.292045973180215,6.651069785972278,0.6977958882218304,3309.6912658389047,3874.440560827412,0.2126201031728768,4.767677833644987,40.46321337913595,665.1351788855461,5.467650228743246e-07,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-02-26,292344.0197100092,750.189206769732,895.6130360892197,9317.725140799055,17.62180719326449,19.66504288324653,6.66929133892515,0.6879092949640466,3218.93111082983,3685.7839920491347,0.21011342902800953,4.836487205227282,40.46321360578059,639.6616298008765,4.1007376715574344e-07,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-02-27,293048.0996241363,704.0799141270736,849.0620700533411,9334.554262839123,16.829122040067976,19.017590985964333,6.686925563940847,0.6791742142741025,3128.680697955102,3512.5676643665256,0.20691296446654717,4.9250027665578315,40.46321377576407,615.5785752918346,3.075553253668076e-07,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-02-28,293716.4305842953,668.3309601589776,803.1888702517069,9350.722791505566,16.168528666444022,18.343302483170753,6.7040809007236755,0.6716852825543173,3040.9735113359093,3356.9656965619056,0.2029832042807445,5.0359741175816,40.46321390325168,593.1735080687474,2.306664940251057e-07,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-01,294348.88124462136,632.4506603260859,758.2645295472166,9366.196424592343,15.473633086775505,17.640770980025145,6.720846470630032,0.6655352935253057,2955.9241991206786,3219.4316738435405,0.1983699177548379,5.16958886226507,40.46321399886739,572.649765828549,1.7299987051882926e-07,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-02,294944.5566348239,595.6753902025483,714.6668060162633,9380.915741197987,14.719316605644025,16.912292520733164,6.737201722027847,0.6608014378233596,2874.323723465097,3098.870442519052,0.19317530515517195,5.324455706168752,40.46321407057917,554.1824762783291,1.2974990288912193e-07,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-03,295502.8773985489,558.3207637249565,672.783044557447,9394.825267436965,13.909526238977701,16.162918970381824,6.753174977918531,0.657533366667456,2798.5331354338964,2993.4493735828933,0.18752676005577806,5.498592264435881,40.463214124363006,537.897700776944,9.731242716684145e-08,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-04,296024.3892221506,521.5118236017333,632.9373680981118,9407.89527572318,13.070008286214543,15.399748051315798,6.768827927501148,0.6558035479482335,2730.504469201088,2901.0167813183953,0.18157541910453578,5.6887874433172225,40.46321416470088,523.8572607152232,7.298432037513109e-08,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-05,296511.36990627076,486.98068412017574,595.3360709992471,9420.138134232604,12.24285850942498,14.631390870419638,6.784242032522167,0.6556845937342852,2672.120583465115,2819.2749163055423,0.17549184228573883,5.891087996838281,40.46321419495429,512.053869906166,5.4738240281348314e-08,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-06,296968.2846695225,456.9147632517354,560.0266641091645,9431.620569000257,11.482434767653753,13.86757256457945,6.799506369714379,0.657246476974923,2625.168518136871,2746.1055408167495,0.1694595410549637,6.100919423614499,40.46321421764434,502.41031193188763,4.1053680211011235e-08,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-07,297402.9658615476,434.6811920250981,526.6480072932509,9442.518238644194,10.897669643936837,13.11449665032536,6.814706550302693,0.6605208305818719,2590.2160027597643,2679.5525719021584,0.16366737718747376,6.312801720264213,40.46321423466188,494.78533575887116,3.079026015825843e-08,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-08,297816.1845609963,413.2186994486883,495.32901872139314,9452.827819254651,10.309580610457488,12.376582571777647,6.829921650191245,0.665489524035306,2565.2059880694796,2618.185017161916,0.15824019029202763,6.5211801525123265,40.46321424742504,489.0024956782362,2.309269511869382e-08,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-09,298208.384219067,392.19965807067956,466.2609046357448,9462.529364764208,9.70154550955612,11.659477652815148,6.845233231364008,0.6720788430911218,2548.4531079660455,2561.4969561487515,0.15321925066989356,6.722079361313797,40.46321425699741,484.85174247619557,1.7319521339020366e-08,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-10,298580.17416947195,371.78995040498165,439.61348293705475,9471.605976385063,9.076611620854882,10.968711019184742,6.860719295117807,0.6801819506764548,2539.508234414713,2509.2299084496403,0.14862953173221996,6.912836185497317,40.463214264176685,482.08646361215705,1.2989641004265275e-08,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-11,298932.69976091175,352.5255914398064,415.472425874414,9480.058554686999,8.452578301937226,10.308684040083463,6.876450439571812,0.6896668443906646,2537.503890112519,2461.2141087774403,0.14446875513400678,7.091595464914853,40.46321426956114,480.43323814221475,9.742230753198956e-09,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-12,299267.91995643085,335.2201955190924,393.79219206256596,9487.916863655857,7.858308968857582,9.68191315934509,6.892487670384382,0.7003871727241565,2541.4552324503015,2417.492126508746,0.14071177966660092,7.258072810709422,40.46321427359948,479.60135071396616,7.306673064899217e-09,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-13,299588.8155329344,320.89557650357307,374.3607254948887,9495.247828737381,7.330965081523608,9.088462018830095,6.908858942371822,0.7122220214306427,2550.7848380259065,2378.1990399365077,0.13735122324380994,7.412214918310035,40.46321427662824,479.305473281112,5.4800047986744124e-09,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-14,299899.69144931337,310.87591637897305,356.6741184585942,9502.18066793314,6.932839195758099,8.521734038363046,6.925539372537487,0.7250176796153232,2563.962042838257,2343.1893736821835,0.13438122609478392,7.553656987051864,40.46321427889981,479.2885587423473,4.1100035990058095e-09,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-15,300201.3360401205,301.6445908071778,340.73483949035847,9508.723817045537,6.543149112397121,7.983423993542817,6.942455630612839,0.7385646494981772,2580.162524923563,2312.2889274820673,0.1317994942317216,7.682337116500932,40.46321428060349,479.32855544977986,3.082502699254357e-09,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-16,300494.3986525859,293.06261246543545,326.5723054419451,9514.878997237947,6.155180192410323,7.476635545254083,6.959574419884563,0.7525868678605442,2601.3142723326873,2285.737542411812,0.12956099753222705,7.800518189670474,40.46321428188124,479.2051269945754,2.311877024440768e-09,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-17,300779.5506054709,285.15195288495283,314.1953735546331,9520.651135452714,5.772138214766701,7.00448829436397,6.97690643593107,0.766825251089333,2626.5966258601898,2263.7816959168126,0.12761628790353374,7.910065436047308,40.46321428283956,478.716159402364,1.7339077683305759e-09,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-18,301057.6059082083,278.055302737406,303.5567105150379,9526.055804724649,5.40466927193476,6.569073072744542,6.994429111277428,0.7810353895128638,2655.031600364607,2246.594481375234,0.12592924889468343,8.012671895393606,40.463214283558294,477.68644081874197,1.300430826247932e-09,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-19,301329.6118002581,272.0058920498228,294.52606924697693,9531.124804416157,5.068999691507637,6.170668411539667,7.012097355205242,0.7949691730331623,2685.075198452468,2234.1294744768065,0.12446891469299076,8.108922150375209,40.46321428409735,475.9826069553628,9.75323119685949e-10,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-20,301596.9166556239,267.30485536574497,286.8702465053688,9535.910345393579,4.785540977421942,5.807152892365165,7.0298527629179315,0.8083658584432634,2714.5344283063014,2226.119843414169,0.12319396139143036,8.200744618599131,40.46321428450164,473.521909967654,7.314923397644618e-10,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-21,301861.5095667022,264.5929110782845,280.258395609473,9540.500793951467,4.590448557888698,5.472669452725722,7.047631676722579,0.821009526346993,2740.533301088465,2222.1085315586906,0.1220548117029136,8.290272426457442,40.463214284804856,470.2763549062518,5.486192548233463e-10,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-22,302123.81294425786,262.30337755564324,274.63824176205014,9544.907754481066,4.406960529599464,5.167664823868796,7.065373286584331,0.8327159359690373,2761.742063964933,2221.6477044220915,0.12098309326328749,8.379856873172116,40.46321428503227,466.3258343761989,4.114644411175097e-10,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-23,302383.96817619645,260.1552319385492,269.93722156071055,9549.13467817497,4.2269236939029,4.892377900383826,7.0830110804613895,0.843303920302571,2779.9392994044824,2224.230865582247,0.11993205168631516,8.471639584420146,40.46321428520283,461.7685677666359,3.085983308381323e-10,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-24,302641.96163634944,257.9934601530073,266.0574888919295,9553.18294140435,4.048263229379991,4.646292151855425,7.10047398122979,0.852640351345223,2794.6409172355043,2229.210721908085,0.11884593598516316,8.56652380596218,40.46321428533075,456.6848453466323,2.3144874812859922e-10,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-25,302897.7191910634,255.7575547139801,262.87216935155897,9557.056404501885,3.8734630975359674,4.427724931603274,7.1176875456693285,0.8606056675166753,2805.771074512786,2235.868901159574,0.1176979620082649,8.665450385176237,40.46321428542669,451.1130683991151,1.735865610964494e-10,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-26,303151.17707914155,253.45788807814864,260.22255106021123,9560.764830848955,3.7084263470692393,4.233519458237044,7.134575209995381,0.8671195706116512,2813.784919393036,2243.3380204074983,0.11648307073050394,8.768504401681156,40.463214285498644,445.03627188757224,1.3018992082233705e-10,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-27,303402.3350718,251.15799265848253,257.9159777747968,9564.326451191027,3.561620342073104,4.058813801822584,7.151059570300129,0.8721119791869233,2819.782303857298,2250.635157193151,0.11521411300262924,8.873682761506517,40.46321428555261,438.3729375937664,9.764244061675279e-11,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-28,303652.04382162675,249.70874982676463,255.78981494066483,9567.786273428836,3.4598222378088725,3.8974096403132905,7.167107841452136,0.8755232216235486,2824.1633494421603,2256.826739582003,0.11389587886961913,8.97973524501484,40.46321428559308,430.97097662777526,7.323183046256459e-11,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-29,303900.19070397096,248.1468823442173,253.76763027466507,9571.146298478234,3.360025049397383,3.747930695005496,7.182748475049774,0.8773497529985288,2827.307442395213,2261.234146477068,0.11253034483417959,9.087505053670647,40.46321428562344,422.56333266475576,5.4923872846923445e-11,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-30,304146.2196924906,246.02898851963712,251.74979348815816,9574.398896450803,3.2525979725684033,3.608790458228916,7.198080021445712,0.8775911770630542,2829.555668904428,2263.0831405623935,0.11113321434638468,9.196262274415894,40.4632142856462,412.85645231046135,4.1192904635192585e-11,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-03-31,304389.37504732574,243.15535483510632,249.63028742381127,9577.532931226286,3.1340347754831908,3.4781995017195255,7.213106199942453,0.87626885144629,2831.1911419222274,2261.7925913623285,0.10971060888519267,9.30654706133876,40.46321428566328,401.57912009903913,3.089467847639444e-11,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-01,304628.8840812284,239.50903390267138,247.30931640819492,9580.538353881913,3.0054226556266177,3.354170957899215,7.227826383265558,0.8734240044541434,2832.417746685577,2256.9949606516784,0.10826631154430835,9.41961941041908,40.46321428567609,388.5203129249586,2.317100885729583e-11,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-02,304864.09423416026,235.21015293185192,244.70276251623056,9583.409647764389,2.8712938824762695,3.2345246308355335,7.242236280200125,0.8691366846592901,2833.3377002580896,2248.7753090472625,0.10678247444685456,9.539430136353431,40.463214285685694,373.55519914103684,1.7378256642971875e-11,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-03,305094.5758792405,230.48164508027259,241.7492777695262,9586.148412293893,2.738764529504264,3.1168900794614958,7.256328793860511,0.8635241359896205,2834.027665437474,2237.4858289089148,0.1052161383173647,9.672061290047893,40.4632142856929,356.66224615603664,1.3033692482228906e-11,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-04,305321.2103515769,226.63447233638445,238.45324194059035,9588.772863842281,2.6244515483887056,2.9974484257887566,7.270095011684987,0.8567605874479374,2832.973536534555,2223.7960782104547,0.10351973140447486,9.823011707678145,40.4632142856983,337.9372793164461,9.77526936167168e-12,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-05,305543.5754753832,222.36512380626408,234.7704314554431,9591.27880754559,2.505943703308339,2.875315634144415,7.283530696384952,0.8490515330229289,2830.298706407889,2208.346428405743,0.10166856390565104,9.998145981792883,40.46321428570235,317.5449116528165,7.33145202125376e-12,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-06,305760.7855334932,217.21005811003124,230.65374359804676,9593.660915613957,2.382108068366842,2.7508217288403767,7.296629830396583,0.840559011758148,2827.195451676733,2191.5866474193717,0.09964573450002057,10.201544198691154,40.46321428570539,295.70212265363983,5.49858901594032e-12,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-07,305971.83258903434,211.04705554115333,226.067145125814,9595.916081022053,2.2551654080947854,2.625115165408566,7.309381598026,0.8314583667694847,2825.491972032815,2173.821223444299,0.09744341529001233,10.435046319671258,40.46321428570767,272.6986346534493,4.12394176195524e-12,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-08,306175.84247668245,204.0098876481083,220.99613373123861,9598.045932776895,2.1298517548429077,2.499866109027339,7.321769045504459,0.8219370200674185,2827.321170126196,2155.209808985942,0.09508854078231221,10.698794435939625,40.463214285709384,248.8936269273852,3.09295632146643e-12,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-09,306372.2667961031,196.4243194206322,215.45558413811898,9600.058722368722,2.0127895918270764,2.3770438933412894,7.333768999476031,0.8121761005386063,2834.8657368817053,2135.229803410435,0.09261424010515704,10.987371521848077,40.46321428571066,224.70200752585586,2.3197172410998223e-12,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-10,306561.0269070325,188.7601109294046,209.49563267372525,9601.970738609134,1.9120162404120031,2.2587501145761055,7.3453529293096835,0.8023439370716998,2850.567885441487,2113.914886494481,0.09003841117130486,11.295284620700878,40.46321428571162,200.5679083593242,1.7397879308248667e-12,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-11,306743.2660432353,182.23913620287138,203.15369153826123,9603.813671280717,1.842932671582437,2.14690437649446,7.356488517279622,0.792610570774041,2876.5332161764413,2091.6633788333716,0.08738336558597715,11.620608585111972,40.46321428571235,176.93342965346227,1.30484094811865e-12,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-12,306918.6221891819,175.3561459465946,196.43835236410342,9605.590133874255,1.776462593538155,2.0424811265854563,7.367130955325135,0.783102886063725,2914.129349122891,2069.0697545516637,0.08465323201107314,11.981408281109369,40.46321428571289,154.2644387559339,9.786307110889876e-13,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-13,307086.5640562372,167.941867055292,189.4002452039117,9607.299096850436,1.708962976181414,1.9461021183715443,7.377233616807834,0.7740083216260107,2963.7306319881673,2046.9385958103246,0.08186484320675358,12.386314775796492,40.46321428571329,133.03701684975596,7.339730333167407e-13,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-14,307246.6455858112,160.0815295739514,182.1196365532249,9608.938576031505,1.639479181069482,1.8579387413319894,7.386757168465152,0.765498969079884,3024.572404832885,2026.1675215183795,0.07902145076317776,12.844278745066523,40.4632142857136,113.68235216543599,5.504797749875555e-13,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-15,307398.6968267214,152.05124091026335,174.69712786740757,9610.507648895007,1.5690728635008853,1.7776387683454713,7.3956757117907435,0.7577523780704183,3094.687432260738,2007.618110434198,0.07611612039300397,13.370781780196165,40.463214285713825,96.5447957982852,4.128598312406666e-13,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-16,307542.9670932154,144.27026649394526,167.24667944936004,9612.007966794088,1.5003178990800936,1.7042714162720338,7.403980696485048,0.7509838052076304,3170.903961238931,1992.1704671178295,0.07313217756042857,13.983134816077978,40.463214285713995,81.84857745634162,3.096448734305e-13,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-17,307680.23233348667,137.2652402712348,159.89037836530076,9613.44488912273,1.4369223286410349,1.6362861413895478,7.411683162958495,0.7454775113071459,3248.7527832556348,1979.851929200689,0.07009024499966864,14.68190185543278,40.46321428571412,69.67706011229504,2.32233655072875e-13,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-18,307812.15296698676,131.92063350012955,152.70211522193955,9614.82959444387,1.384705321141411,1.5707632485760996,7.418814731624181,0.741473518095745,3324.2664280278714,1970.1734168423422,0.0670340703043734,15.457704672117597,40.46321428571422,59.9565669006402,1.7417524130465625e-13,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-19,307938.7735810905,126.62061410376572,145.73997636474184,9616.162257242095,1.3326627982251615,1.5073600899550241,7.425424050842072,0.7391510338529992,3394.0372824219794,1962.2792546162455,0.06401989661968284,16.29575103156075,40.463214285714294,52.44242517548018,1.306314309784922e-13,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-20,308060.0559453529,121.28236426237518,139.0743979167369,9617.443331587046,1.2810743449520015,1.4462899446479116,7.431569446387175,0.738782958647669,3453.9257060173595,1955.0854105808035,0.06110849066127158,17.1722673783894,40.46321428571435,46.823981131125365,9.797357323386914e-14,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-21,308176.0178478322,115.96190247926376,132.77164265216174,9618.674450855779,1.231119268733395,1.388066682791042,7.437316963818926,0.7405852797485194,3499.653164924601,1947.4565272310158,0.058346558687615034,18.060532143358984,40.46321428571439,42.7532961263014,7.348017992540185e-14,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-22,308286.83722233225,110.81937450004264,126.88140765169418,9619.859102524524,1.1846516687446176,1.333313263547711,7.4427370533656365,0.7447403495980746,3527.288223371038,1938.2540146863544,0.055775917722886516,18.92935838353737,40.46321428571442,39.87211495186895,5.511013494405139e-14,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-23,308392.9302438343,106.09302150205215,121.42753004387743,9621.003134262508,1.1440317379838039,1.282618108617475,7.447900236695213,0.7513564903821381,3533.6521786118915,1927.1228477956347,0.05345136298511906,19.745620920814016,40.46321428571444,37.843582012221084,4.133260120803854e-14,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-24,308495.0099000707,102.07965623642936,116.40101631118876,9622.115133502324,1.1119992398162317,1.2364273823680851,7.452872010100606,0.7603800051492421,3516.038821507489,1914.0238100548736,0.0513920128658594,20.490574772704917,40.46321428571446,36.38268650916586,3.0999450906028906e-14,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-25,308594.2042899533,99.19438988255808,111.72582267295215,9623.210493630311,1.095360127987579,1.1953297481529237,7.45770717499628,0.7716532973331673,3472.3931749061016,1898.7308019496904,0.049628366469045546,21.15136999355587,40.46321428571447,35.287014881874434,2.324958817952168e-14,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-26,308690.67117157014,96.46688161683142,107.41811619669872,9624.291386706263,1.0808930759519009,1.1596051003842482,7.462452742499414,0.7849637932972263,3401.7616689265747,1881.0034828455928,0.048188146215714406,21.707179725289755,40.46321428571448,34.46526116140587,1.743719113464126e-14,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-27,308784.5297523044,93.85858073427849,103.50038821410465,9625.357017728482,1.06563102221926,1.1290674322694416,7.467152951463175,0.800078371799036,3304.538474362614,1860.6321208607646,0.04707307475551566,22.140914852144462,40.463214285714486,33.84894587105445,1.3077893350980944e-14,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-28,308875.9154137763,91.38566147184667,99.98943854260834,9626.405012811565,1.0479950830833216,1.103136062243453,7.471842920264674,0.8167336334064856,3182.5589546783185,1837.3634086804823,0.046289292168769966,22.443152202456794,40.46321428571449,33.38670940329088,9.808420013235709e-15,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-29,308965.0207555492,89.10534177292196,96.88736365162347,9627.432460319742,1.027447508175453,1.0808890537931277,7.476544578230651,0.8346072709501466,3039.0771364189327,1810.9759016945918,0.04584592840259563,22.606438166063704,40.4632142857145,33.040032052468206,7.356315009926782e-15,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-04-30,309052.1263779099,87.10562236071937,94.17479778719866,9628.436691716872,1.0042313971302983,1.0611032803254548,7.481264306791477,0.8533129192759596,2878.659934929613,1780.9734582683604,0.045743043587014656,22.622155709227837,40.4632142857145,32.7800240393512,5.5172362574450866e-15,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
2022-05-01,309137.6239689532,85.49759104332567,91.80584381551223,9629.415867203956,0.9791754870849583,1.042284473818753,7.485993663651657,0.8723867579766866,2707.1535711742845,1747.0095054659785,0.04601364985251057,22.481686271255104,40.4632142857145,32.58501802951344,4.1379271930838145e-15,82.60000000000042,39.10000000000021,5.000000000000027,322.69000000000165,10.080000000000053,4.2800000000000225,2093606.0000000107
