date,total_cases,new_cases,total_deaths,new_deaths,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,life_expectancy,population
2021-05-15,0.0,0.0,0.0,0.0,9.940000000000051,1927.897407451324,1826.2307803932028,0.15210138344521812,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-16,0.0,0.0,0.0,0.0,9.940000000000051,1971.9118080125422,1857.342913995616,0.15222374281985435,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-17,0.0,0.0,0.0,0.0,9.940000000000051,2016.5508728161321,1893.1225862724098,0.15307052204701765,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-18,0.0,0.0,0.0,0.0,9.940000000000051,2061.419704924535,1932.8120916112268,0.15462965300908377,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-19,0.0,0.0,0.0,0.0,9.940000000000051,2109.8122900056214,1975.8617836405497,0.1568730154517064,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-20,0.0,0.0,0.0,0.0,9.940000000000051,2164.119947950244,2021.804644129898,0.15976513650797847,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-21,0.0,0.0,0.0,0.0,9.940000000000051,2225.9816437896634,2070.416686070924,0.1633017127559033,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-22,0.0,0.0,0.0,0.0,9.940000000000051,2297.581821077545,2122.0965966475724,0.1675451274887118,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-23,0.0,0.0,0.0,0.0,9.940000000000051,2381.0115920525063,2177.804703464997,0.17262200010910037,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-24,0.0,0.0,0.0,0.0,9.940000000000051,2478.699665812708,2238.900360177937,0.17870551107083654,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-25,0.0,0.0,0.0,0.0,9.940000000000051,2591.4646006846806,2307.007138265324,0.1860115185649247,23.150000000000112,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-26,0.0,0.0,0.0,0.0,9.940000000000051,2718.7922772749885,2383.6736956511622,0.19475669968646048,23.143004201680785,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-27,0.0,0.0,0.0,0.0,9.940000000000051,2859.5292004147677,2470.2954947506573,0.20513604448042422,23.12959558823541,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-28,0.0,0.0,0.0,0.0,9.940000000000051,3012.4051097487018,2568.1135085872374,0.2173258536576682,23.115144331771287,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-29,0.0,0.0,0.0,0.0,9.940000000000051,3177.717988743335,2678.2990777882023,0.2315058640635489,23.107714098860818,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-30,0.0,0.0,0.0,0.0,9.940000000000051,3355.852281688944,2801.9273949604194,0.24783576520991157,23.116491779704795,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-05-31,0.0,0.0,0.0,0.0,9.940000000000051,3548.861964983585,2939.952624436221,0.2664721697380741,23.15060978500487,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-01,0.0,0.0,0.0,0.0,9.940000000000051,3757.907699766568,3093.0977908869636,0.28754611178965817,23.21826276861794,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-02,0.0,0.0,0.0,0.0,9.940000000000051,3980.061527895391,3261.6403599719506,0.31112726322168827,23.326045169546877,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-03,0.0,0.0,0.0,0.0,9.940000000000051,4209.298343723747,3445.190192409479,0.337219881805407,23.478454368433624,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-04,0.0,0.0,0.0,0.0,9.940000000000051,4442.2113574480645,3642.974706362707,0.36574021839995113,23.677518054929,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-05,0.0,0.0,0.0,0.0,9.940000000000051,4674.597496754446,3853.4243717242016,0.39645917155691296,23.922514753220057,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-06,0.0,0.0,0.0,0.0,9.940000000000051,4901.049447711285,4073.9256317343343,0.42897867084609526,24.209764216175582,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-07,0.0,0.0,0.0,0.0,9.940000000000051,5117.320774643631,4300.886644615237,0.4627306094694139,24.53247022095525,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-08,0.0,0.0,0.0,0.0,9.940000000000051,5318.3068867358015,4529.888205827305,0.49700270823328296,24.880602665716474,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-09,0.0,0.0,0.0,0.0,9.940000000000051,5499.117931696979,4756.0768686562005,0.5309834468181435,25.247804940463862,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-10,0.0,0.0,0.0,0.0,9.940000000000051,5656.6559773226245,4974.697809863199,0.563846505604882,25.63047555408743,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-11,0.0,0.0,0.0,0.0,9.940000000000051,5790.940803289326,5181.245545503419,0.5948071481112255,26.02098045354234,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-12,0.0,0.0,0.0,0.0,9.940000000000051,5902.084141574955,5371.650691124987,0.6231355808636398,26.409558061553042,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-13,0.0,0.0,0.0,0.0,9.940000000000051,5989.514490581139,5542.399799209941,0.6482110909483128,26.785748054891386,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-14,0.0,0.0,0.0,0.0,9.940000000000051,6052.997535679884,5690.452952187038,0.6695073809132395,27.13946294808519,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-15,0.0,0.0,0.0,0.0,9.940000000000051,6088.535611359146,5813.205696687151,0.6866066184257192,27.461791781199675,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-16,0.0,0.0,0.0,0.0,9.940000000000051,6091.602144847745,5908.5556461417455,0.699203832597571,27.74560288567355,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-17,0.0,0.0,0.0,0.0,9.940000000000051,6063.738308700458,5975.246421096299,0.7070964749653093,27.985995958696055,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-18,0.0,0.0,0.0,0.0,9.940000000000051,6006.648737989476,6012.449311620552,0.7101421687643837,28.18064111898976,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-19,0.0,0.0,0.0,0.0,9.940000000000051,5925.421088075179,6020.235836333393,0.7083074992300439,28.33003319864766,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-20,0.0,0.0,0.0,0.0,9.940000000000051,5828.592222003386,6000.1695566294975,0.7017346645001034,28.437682462010994,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-21,0.0,0.0,0.0,0.0,9.940000000000051,5725.38036559757,5955.356352992493,0.6907753034817364,28.51025764482761,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-22,0.0,0.0,0.0,0.0,9.940000000000051,5624.611308458042,5890.57440760152,0.6759534879539018,28.557693233620746,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-23,0.0,0.0,0.0,0.0,9.940000000000051,5534.187424459246,5812.0658412538305,0.6579744889453882,28.5932699252156,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-24,0.0,0.0,0.0,0.0,9.940000000000051,5460.952171447221,5726.796989214459,0.6376469946986993,28.619952443911743,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-25,0.0,0.0,0.0,0.0,9.940000000000051,5408.129189994602,5641.927638484865,0.6158123307040512,28.639964332933847,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-26,0.0,0.0,0.0,0.0,9.940000000000051,5377.818854357627,5564.173427635473,0.5932651950222214,28.661969048019753,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-27,0.0,0.0,0.0,0.0,9.940000000000051,5372.436991446961,5499.363991217885,0.570679665497436,28.686634349040062,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-28,0.0,0.0,0.0,0.0,9.940000000000051,5391.325691225823,5451.908869302239,0.5485134659944416,28.709528121185386,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-29,0.0,0.0,0.0,0.0,9.940000000000051,5430.31314366178,5424.353597678044,0.5270782152036535,28.72329024085676,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-06-30,0.0,0.0,0.0,0.0,9.940000000000051,5487.345862917641,5417.813663029064,0.5065681959858047,28.722765676764134,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-01,0.0,0.0,0.0,0.0,9.940000000000051,5561.299652521141,5432.2632854101375,0.4870639944360251,28.698925744321684,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-02,0.0,0.0,0.0,0.0,9.940000000000051,5647.655524781943,5466.567147315529,0.4685956687423394,28.6411826728179,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-03,0.0,0.0,0.0,0.0,9.940000000000051,5742.386682371211,5518.712254475018,0.4511587748276019,28.539125530793164,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-04,0.0,0.0,0.0,0.0,9.940000000000051,5839.969601306536,5585.55035116655,0.4346982666410639,28.383822170072932,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-05,0.0,0.0,0.0,0.0,9.940000000000051,5933.74347441236,5663.073590782807,0.4191292268069135,28.168795683792617,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-06,0.0,0.0,0.0,0.0,9.940000000000051,6016.882024038108,5746.8951090535,0.40428583413233493,27.890756749916253,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-07,0.0,0.0,0.0,0.0,9.940000000000051,6084.432978920639,5832.212686024135,0.3899719709450823,27.550152888875495,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-08,0.0,0.0,0.0,0.0,9.940000000000051,6133.445467868574,5913.9611628697585,0.37595247529995635,27.15158040679887,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-09,0.0,0.0,0.0,0.0,9.940000000000051,6160.957727275067,5987.298587084453,0.3619834256410957,26.704093352933707,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-10,0.0,0.0,0.0,0.0,9.940000000000051,6166.527232107892,6047.895465846639,0.3478327534583594,26.214439439393267,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-11,0.0,0.0,0.0,0.0,9.940000000000051,6148.524302555394,6091.979000807096,0.33331606477056375,25.68808588206599,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-12,0.0,0.0,0.0,0.0,9.940000000000051,6106.709403387142,6116.691910592403,0.31836907831289407,25.136087682396326,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-13,0.0,0.0,0.0,0.0,9.940000000000051,6042.104547692272,6120.295904502164,0.30304054499840716,24.573243040401024,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-14,0.0,0.0,0.0,0.0,9.940000000000051,5961.526827058804,6102.73576160223,0.2874864527048497,24.013205712750704,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-15,0.0,0.0,0.0,0.0,9.940000000000051,5869.65963225274,6065.047684162249,0.2719634174213331,23.46787422638594,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-16,0.0,0.0,0.0,0.0,9.940000000000051,5770.685205766809,6009.288962863129,0.2567957692715593,22.949988733784313,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-17,0.0,0.0,0.0,0.0,9.940000000000051,5666.770416930157,5937.889669787949,0.24232177847273892,22.47157445272999,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-18,0.0,0.0,0.0,0.0,9.940000000000051,5560.069570939383,5853.820500563335,0.22885995053199465,22.04277424614093,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-19,0.0,0.0,0.0,0.0,9.940000000000051,5451.830959717149,5760.263420024965,0.21664108442452953,21.670973056939275,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-20,0.0,0.0,0.0,0.0,9.940000000000051,5344.084321921029,5660.544478399468,0.2058864371063741,21.360141234204164,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-21,0.0,0.0,0.0,0.0,9.940000000000051,5239.603464453061,5557.410960609563,0.19673124670502323,21.110342027786313,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-22,0.0,0.0,0.0,0.0,9.940000000000051,5137.899818766435,5452.873669713805,0.18920422041984714,20.91736220926898,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-23,0.0,0.0,0.0,0.0,9.940000000000051,5039.826997235789,5348.467728044895,0.183262085806159,20.772435037688673,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-24,0.0,0.0,0.0,0.0,9.940000000000051,4940.912725302414,5244.881807669101,0.17879514224731502,20.66203248382568,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-25,0.0,0.0,0.0,0.0,9.940000000000051,4836.282051248956,5141.984885163597,0.17567473419033458,20.5814319258945,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-26,0.0,0.0,0.0,0.0,9.940000000000051,4720.750375702399,5038.820645126744,0.173723891625298,20.52506974274023,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-27,0.0,0.0,0.0,0.0,9.940000000000051,4594.0325660366625,4933.331676475964,0.17263971897753871,20.4863023070552,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-28,0.0,0.0,0.0,0.0,9.940000000000051,4459.473095341982,4823.069862722203,0.17210713247814458,20.45722673029143,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-29,0.0,0.0,0.0,0.0,9.940000000000051,4319.5687207200235,4705.676718308627,0.17184958012783944,20.4354200477186,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-30,0.0,0.0,0.0,0.0,9.940000000000051,4179.637145743643,4579.4957255446625,0.17162086318249906,20.41906503578898,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-07-31,0.0,0.0,0.0,0.0,9.940000000000051,4042.4713022618416,4443.952369465548,0.17123584777472198,20.406798776841764,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-01,0.0,0.0,0.0,0.0,9.940000000000051,3912.0257590708743,4299.815973931746,0.17057927755696284,20.397599082631352,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-02,0.0,0.0,0.0,0.0,9.940000000000051,3790.3963763759893,4149.050668231621,0.16964535021684973,20.390699311973542,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-03,0.0,0.0,0.0,0.0,9.940000000000051,3681.697417624595,3995.2675260605984,0.16861410316037506,20.385524483980184,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-04,0.0,0.0,0.0,0.0,9.940000000000051,3590.363725925841,3843.0398817788086,0.16772625287125115,20.381643362985166,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-05,0.0,0.0,0.0,0.0,9.940000000000051,3519.0480725363914,3697.552762012844,0.16727384285318003,20.378732522238902,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-06,0.0,0.0,0.0,0.0,9.940000000000051,3469.0115917326148,3563.7639412575363,0.1675554144605058,20.376549391679205,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-07,0.0,0.0,0.0,0.0,9.940000000000051,3439.5980650287265,3446.0637930472285,0.16884125379948434,20.374912043759434,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-08,0.0,0.0,0.0,0.0,9.940000000000051,3432.544167307425,3347.9133748436025,0.17134619568251588,20.373684032819604,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-09,0.0,0.0,0.0,0.0,9.940000000000051,3447.586997894924,3271.431685948478,0.17517189627707785,20.37276302461473,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-10,0.0,0.0,0.0,0.0,9.940000000000051,3487.983416650028,3217.9341717011816,0.18033706700418875,20.37207226846108,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-11,0.0,0.0,0.0,0.0,9.940000000000051,3553.1344442209893,3187.7617632296724,0.18678027278061438,20.371554201345837,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-12,0.0,0.0,0.0,0.0,9.940000000000051,3639.668286974194,3180.099506003384,0.19432130671862202,20.371165651009406,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-13,0.0,0.0,0.0,0.0,9.940000000000051,3741.906836998589,3192.5462035167634,0.20266502658066043,20.370874238257084,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-14,0.0,0.0,0.0,0.0,9.940000000000051,3854.6638233425697,3221.6651471430714,0.21143752235954222,20.37065567869284,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-15,0.0,0.0,0.0,0.0,9.940000000000051,3973.016743422684,3263.1091544749556,0.22023667441348377,20.37049175901966,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-16,0.0,0.0,0.0,0.0,9.940000000000051,4090.3759066566554,3312.131332565982,0.22864680122058506,20.370368819264776,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-17,0.0,0.0,0.0,0.0,9.940000000000051,4201.44882088347,3363.089562772908,0.23622475831686124,20.37027661444861,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-18,0.0,0.0,0.0,0.0,9.940000000000051,4301.793462247397,3409.789279384146,0.24253330694061978,20.370207460836486,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-19,0.0,0.0,0.0,0.0,9.940000000000051,4387.386009877754,3446.007732000946,0.2471698573871071,20.370155595627395,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-20,0.0,0.0,0.0,0.0,9.940000000000051,4455.498714071757,3466.0191150963833,0.24978964255552139,20.370116696720576,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-21,0.0,0.0,0.0,0.0,9.940000000000051,4509.777642669747,3465.5662109182845,0.25014733857468924,20.370087522540462,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-22,0.0,0.0,0.0,0.0,9.940000000000051,4553.873607190853,3442.0526478461193,0.2481140591992784,20.370065641905377,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-23,0.0,0.0,0.0,0.0,9.940000000000051,4590.630725889807,3395.0711439324286,0.24372306863992454,20.37004923142906,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-24,0.0,0.0,0.0,0.0,9.940000000000051,4621.30529433656,3326.4118421122216,0.2371761088490452,20.370036923571824,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-25,0.0,0.0,0.0,0.0,9.940000000000051,4644.807386638012,3238.511628836917,0.22875813205695225,20.370027692678896,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-26,0.0,0.0,0.0,0.0,9.940000000000051,4661.022073322622,3134.6147332631153,0.2188014691138198,20.3700207695092,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-27,0.0,0.0,0.0,0.0,9.940000000000051,4671.322196960299,3018.800739669383,0.20772230416244977,20.37001557713193,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-28,0.0,0.0,0.0,0.0,9.940000000000051,4679.045929529108,2895.5177008412456,0.19596690588525062,20.370011682848975,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-29,0.0,0.0,0.0,0.0,9.940000000000051,4684.8264875206805,2768.917283387886,0.183951100551624,20.37000876213676,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-30,0.0,0.0,0.0,0.0,9.940000000000051,4689.1470802763715,2642.521866871881,0.17203039070137172,20.365342706056378,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-08-31,0.0,0.0,0.0,0.0,9.940000000000051,4692.376031495801,2518.802114439628,0.1604568589600949,20.356401987525505,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-01,0.0,0.0,0.0,0.0,9.940000000000051,4694.792440288524,2399.847351828431,0.1493872466764385,20.34676658437396,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-02,0.0,0.0,0.0,0.0,9.940000000000051,4696.604746883066,2287.5025306780485,0.13890468840099418,20.34181217163538,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-03,0.0,0.0,0.0,0.0,9.940000000000051,4697.963976828973,2183.4474539232124,0.12906264687605282,20.347663265765995,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-04,0.0,0.0,0.0,0.0,9.940000000000051,4698.983399288403,2089.0600409918625,0.11990978412277987,20.370408082808687,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-05,0.0,0.0,0.0,0.0,9.940000000000051,4699.747966132976,2005.8465821336858,0.11151378605588594,20.415509682016047,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-06,0.0,0.0,0.0,0.0,9.940000000000051,4700.321391266405,1935.4137827541128,0.10400961232795206,20.487364323567654,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-07,0.0,0.0,0.0,0.0,9.940000000000051,4700.751460116477,1879.4360157986187,0.09758138507013998,20.58897023685806,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-08,0.0,0.0,0.0,0.0,9.940000000000051,4701.074011754031,1840.561627233582,0.09251797157571434,20.721679196712742,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-09,0.0,0.0,0.0,0.0,9.940000000000051,4701.315925482197,1821.737154491123,0.08918259632884469,20.8850102055501,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-10,0.0,0.0,0.0,0.0,9.940000000000051,4701.497360778321,1825.524165157291,0.08792185351683401,21.076509755002938,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-11,0.0,0.0,0.0,0.0,9.940000000000051,4701.633437250414,1853.4067954904663,0.08902752459140714,21.291647022134587,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-12,0.0,0.0,0.0,0.0,9.940000000000051,4701.533918974232,1905.4777048919314,0.09266495501433765,21.493382325424502,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-13,0.0,0.0,0.0,0.0,9.940000000000051,4701.218804076619,1980.224584422022,0.09884891018447674,21.680007332303703,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-14,0.0,0.0,0.0,0.0,9.940000000000051,4700.844343711424,2074.461764108375,0.10740559020138295,21.87242081920195,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-15,0.0,0.0,0.0,0.0,9.940000000000051,4700.646876211715,2183.2024801595007,0.117997308358859,22.09701535583653,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-16,0.0,0.0,0.0,0.0,9.940000000000051,4700.90002262421,2300.4425194602886,0.13019691468866612,22.387434755403607,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-17,0.0,0.0,0.0,0.0,9.940000000000051,4701.881903280381,2419.104659472402,0.14346830657241452,22.77901853584815,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-18,0.0,0.0,0.0,0.0,9.940000000000051,4704.184166363546,2532.1417298984234,0.15722146263777917,23.30463526581633,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-19,0.0,0.0,0.0,0.0,9.940000000000051,4708.029536927151,2633.6249141012618,0.17089799743082337,23.991557574119877,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-20,0.0,0.0,0.0,0.0,9.940000000000051,4713.353377934013,2719.235815504845,0.1840324185643913,24.859118406834288,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-21,0.0,0.0,0.0,0.0,9.940000000000051,4719.868492531899,2786.637333509698,0.19627156667054652,25.916953220122522,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-22,0.0,0.0,0.0,0.0,9.940000000000051,4727.117357256338,2835.2510770553545,0.2073589755846814,27.163681624852764,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-23,0.0,0.0,0.0,0.0,9.940000000000051,4734.514928428879,2865.5568275070987,0.21714625172729612,28.581254754515506,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-24,0.0,0.0,0.0,0.0,9.940000000000051,4741.35605278203,2879.933021406023,0.2256685123248842,30.14393007687569,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-25,0.0,0.0,0.0,0.0,9.940000000000051,4746.876587318902,2882.0976490538746,0.233084609841595,31.815854151063412,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-26,0.0,0.0,0.0,0.0,9.940000000000051,4750.500814838197,2876.3758870812953,0.23964894542256698,33.57960263656846,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-27,0.0,0.0,0.0,0.0,9.940000000000051,4751.856577599059,2867.4422255889326,0.2457058428742947,35.43112376152465,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-28,0.0,0.0,0.0,0.0,9.940000000000051,4750.6115750487115,2860.076659495517,0.25167724899476474,37.34033603381323,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-29,0.0,0.0,0.0,0.0,9.940000000000051,4746.548218286028,2859.091043425779,0.2580475295062549,39.2686479529618,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-09-30,0.0,0.0,0.0,0.0,9.940000000000051,4739.621131068668,2868.806808749041,0.26527465811870254,41.17437898346738,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-10-01,0.0,0.0,0.0,0.0,9.940000000000051,4730.001635727871,2892.9589850362518,0.27374445512748885,43.01377033973376,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-10-02,0.0,0.0,0.0,0.0,9.940000000000051,4717.778181545516,2934.595984090703,0.2837845856895085,44.74524727645521,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-10-03,0.0,0.0,0.0,0.0,9.940000000000051,4702.990833633562,2995.341138035711,0.29559377216952354,46.33261580640418,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-10-04,0.0,0.0,0.0,0.0,9.940000000000051,4685.945625906147,3074.708600779535,0.3091562211762705,47.74746023877218,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
2021-10-05,0.0,0.0,0.0,0.0,9.940000000000051,4667.142396889642,3170.347740177416,0.3242521044730243,48.97094133292536,20546.770000000106,39.20000000000021,84.24000000000044,695180.0000000036
