date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,male_smokers,life_expectancy,human_development_index,population
2022-03-25,55922.14583632073,2.744040338789932,2.4591476796124327,400.999125464344,0.00038048644872503264,0.0009607211898432882,107594.31237386672,1.0088832983873899,238.8271274573666,324.00000000000193,0.12000000000000069,8.600000000000044,668.5362553542973,0.010523050735014899,42.198340611681836,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-03-26,55924.936785126854,2.790948806128652,2.549934450724196,400.9993440982586,0.0002853648365437745,0.0007205408923824662,107599.68219943703,1.008011374889445,239.18167531722267,324.00000000000193,0.12000000000000069,8.600000000000044,636.5708889947152,0.009684143254881093,41.812940979123425,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-03-27,55927.742068483225,2.8052833563741273,2.6292200688123817,400.9995080736945,0.00021402362740783086,0.0005404056692868497,107605.079706139,1.0044343553429094,238.64908373420045,324.00000000000193,0.12000000000000069,8.600000000000044,609.7843399845633,0.008862331746267486,41.418108772480956,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-03-28,55930.53795084536,2.7958823621416204,2.6921736165737378,400.9996310552715,0.00016051772055587316,0.0004053042519651372,107610.45922805302,0.9991181065201116,236.84879971079934,324.00000000000193,0.12000000000000069,8.600000000000044,588.2996480071691,0.00806061435591911,41.02024706093802,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-03-29,55933.31076759434,2.7728167489817848,2.735879081208588,400.9997232914542,0.00012038829041690487,0.00030397818897385295,107615.79447307612,0.9930467246864652,233.6092005541775,324.00000000000193,0.12000000000000069,8.600000000000044,572.0697747901222,0.007282855724922533,40.62804631703518,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-03-30,55936.04219011083,2.7314225164874735,2.7582932798786493,400.9997924685912,9.029121781267865e-05,0.0002279836417303897,107621.0501597523,0.9871011391838871,228.97227060216957,324.00000000000193,0.12000000000000069,8.600000000000044,560.8656633485717,0.006520965323103671,40.251007588455174,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-03-31,55938.71330063103,2.671110520203359,2.7585609424558557,400.9998443514439,6.7718413359509e-05,0.00017098773129779228,107626.18986254223,0.9820026481823575,223.29924693075756,324.00000000000193,0.12000000000000069,8.600000000000044,554.2867071106539,0.005756270210815153,39.898334876861796,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-01,55941.30764838867,2.594347757637978,2.737251023583977,400.9998832635835,5.078881001963175e-05,0.0001282407984733442,107631.1818957756,0.9784329816118825,217.0235429180795,324.00000000000193,0.12000000000000069,8.600000000000044,551.7903858598173,0.004996258895991136,39.57810442202908,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-02,55943.81354172144,2.505893332772766,2.6965339367248324,400.9999124476882,3.8091607514723815e-05,9.618059885500815e-05,107636.00372661531,0.977145195161725,210.46612195908347,324.00000000000193,0.12000000000000069,8.600000000000044,552.7362767898217,0.004253819899207318,39.29664166493815,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-03,55946.225767150885,2.412225429443831,2.640314479692949,400.99993433576674,2.856870563604286e-05,7.213544914125611e-05,107640.64528478062,0.9786546300493817,203.84523626569293,324.00000000000193,0.12000000000000069,8.600000000000044,556.4384874889411,0.0035442757194927557,39.058474299770246,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-04,55948.53931566706,2.3135485161682023,2.57125589855446,400.9999507518256,2.1426529227032147e-05,5.4101586855942086e-05,107645.09688601612,0.9832097831382012,197.28288485925702,324.00000000000193,0.12000000000000069,8.600000000000044,562.15696839628,0.0028831583086887337,38.86568992004429,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-05,55950.748798321154,2.2094826540944803,2.4905369465402822,400.9999630638698,1.606989692027411e-05,4.057619014195657e-05,107649.34814447345,0.9908231421371042,190.90443497605258,324.00000000000193,0.12000000000000069,8.600000000000044,569.1188090379994,0.002284540677217908,38.71766853893437,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-06,55952.858172755165,2.109374434009777,2.401350996912325,400.9999722979029,1.2052422690205583e-05,3.0432142606467426e-05,107653.40667073402,1.0012244994599724,184.82701320682958,324.00000000000193,0.12000000000000069,8.600000000000044,576.5835476317648,0.0017597855984111685,38.61088197950788,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-07,55954.879214569686,2.021041814518324,2.3081018061845695,400.9999792234278,9.039317017654187e-06,2.282410695485057e-05,107657.29512893947,1.0139136881050002,179.14235508934993,324.00000000000193,0.12000000000000069,8.600000000000044,583.9001041627384,0.0013198391988083764,38.53874341740407,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-08,55956.83037084977,1.951156280087194,2.2158003365388823,400.9999844175714,6.779487763240641e-06,1.7118080216137926e-05,107661.04902963946,1.0283048523748084,173.98762038941084,324.00000000000193,0.12000000000000069,8.600000000000044,590.5586915674328,0.0009898793991062822,38.491494537843025,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-09,55958.73590030935,1.9055294595805887,2.1296123726368728,400.99998831317913,5.08461582243048e-06,1.2838560162103444e-05,107664.71507442754,1.043716842254605,169.58229711709606,324.00000000000193,0.12000000000000069,8.600000000000044,596.2389604984585,0.0007424095493297117,38.45612090338232,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-10,55960.62522839951,1.8893280901605571,2.0545192342287883,400.99999123488493,3.8134618668228603e-06,9.628920121577583e-06,107668.34991441808,1.0594335592927653,166.18763454866044,324.00000000000193,0.12000000000000069,8.600000000000044,600.8528467474711,0.0005568071619972837,38.429590677536794,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-11,55962.529942631314,1.904714231809173,1.9957817980051424,400.9999934261643,2.860096400117145e-06,7.221690091183187e-06,107672.01436616277,1.0747144713441714,163.96154443121114,324.00000000000193,0.12000000000000069,8.600000000000044,604.4485555518776,0.0004176053714979628,38.40969300815265,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-12,55964.46148412288,1.9315414915685825,1.9558187337656565,400.99999506962376,2.145072300087859e-06,5.416267568387391e-06,107675.7304554561,1.0888818457511813,162.95454013767275,324.00000000000193,0.12000000000000069,8.600000000000044,607.1374347634564,0.0003132040286234721,38.39476975611454,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-13,55966.428756919006,1.9672727961166465,1.9353459507767337,400.9999963022184,1.6088042250658942e-06,4.062200676290543e-06,107679.5153238159,1.1015002660199162,163.34369275677773,324.00000000000193,0.12000000000000069,8.600000000000044,609.0709978566914,0.00023490302146760407,38.383589922127975,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-14,55968.43746943465,2.008712515639524,1.9335000901025916,400.9999972266644,1.2066031687994207e-06,3.046650507217907e-06,107683.37996086467,1.1123989551710474,165.18333517844326,324.00000000000193,0.12000000000000069,8.600000000000044,610.3458954513429,0.00017617726610070307,38.39461891218427,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-15,55970.489640537606,2.0521711029545977,1.9479311438536109,400.99999791999886,9.049523765995656e-07,2.2849878804134302e-06,107687.32825361568,1.1216389061003298,168.21677039913112,324.00000000000193,0.12000000000000069,8.600000000000044,611.0657241095164,0.0001321329495755273,38.42553092621971,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-16,55972.58322911046,2.093588572852668,1.9748719196225963,400.99999843999973,6.787142824496742e-07,1.7137409103100727e-06,107691.3562734375,1.1292713579850744,172.14543171014367,324.00000000000193,0.12000000000000069,8.600000000000044,611.3674411105803,9.909971218164547e-05,38.460895447412085,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-17,55974.711856222064,2.128627111604598,2.009190138811973,400.9999988300004,5.090357118372556e-07,1.2853056827325546e-06,107695.45174127737,1.1353132469955947,176.670175915769,324.00000000000193,0.12000000000000069,8.600000000000044,611.428538169717,7.43247841362341e-05,38.47794210915317,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-18,55976.86081524355,2.148959021486257,2.0442510397909475,400.99999912250087,3.817767838779417e-07,9.639792620494159e-07,107699.5863534695,1.1399026792673828,181.54707548347642,324.00000000000193,0.12000000000000069,8.600000000000044,611.4585238599971,5.574358810217557e-05,38.45088434527799,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-19,55979.02962888587,2.168813642326719,2.078347297296349,400.9999993418762,2.863325879084563e-07,7.229844465370619e-07,107703.75919092644,1.1433264923206097,186.5686911202568,324.00000000000193,0.12000000000000069,8.600000000000044,611.8146265730852,4.180769107663168e-05,38.35416212773683,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-20,55981.220120824146,2.1904919382738077,2.110461022422814,400.99999950640773,2.1474944093134223e-07,5.422383349027964e-07,107707.97375954922,1.14605482399159,191.57832829494404,324.00000000000193,0.12000000000000069,8.600000000000044,612.9249485982052,3.135576830747376e-05,38.164874019849215,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-21,55983.43503244107,2.2149116169244927,2.1401608928675335,400.9999996298064,1.610620806985067e-07,4.066787511770973e-07,107712.23532935826,1.1486859143737846,196.55619558556947,324.00000000000193,0.12000000000000069,8.600000000000044,615.3017108022424,2.351682623060532e-05,37.86460121624443,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-22,55985.67698538453,2.2419529434626035,2.1675250006138076,400.99999972235537,1.2079656052388002e-07,3.05009063382823e-07,107716.54893884173,1.151834086717638,201.44277020781564,324.00000000000193,0.12000000000000069,8.600000000000044,619.4184938321287,1.763761967295399e-05,37.440775572816854,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-23,55987.94770348579,2.2707181012621143,2.193082987693714,400.9999997917671,9.059742039291001e-08,2.2875679753711724e-07,107720.91789821678,1.1561187777079134,206.07328779376334,324.00000000000193,0.12000000000000069,8.600000000000044,625.6251502706714,1.3228214754715492e-05,36.887705629192524,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-24,55990.247429198134,2.2997257123396078,2.2177726480101074,400.9999998438259,6.794806529468252e-08,1.7156759815283793e-07,107725.34266687541,1.1620496521238584,210.209540559824,324.00000000000193,0.12000000000000069,8.600000000000044,634.0958019402378,9.921161066036619e-06,36.207346125578994,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-25,55992.54171281659,2.294283618449925,2.238772924921611,400.99999988287,5.096104897101189e-08,1.2867569861462844e-07,107729.75694844371,1.170097678653335,213.61335424555242,324.00000000000193,0.12000000000000069,8.600000000000044,644.7956071112878,7.440870799527464e-06,35.409875140402775,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-26,55994.83430659054,2.292593773953801,2.2566836044862986,400.99999991215304,3.822078672825892e-08,9.650677396097132e-08,107734.16795987851,1.180610589306745,216.23120050424652,324.00000000000193,0.12000000000000069,8.600000000000044,657.4779432132341,5.580653099645598e-06,34.51412694353742,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-27,55997.15040673678,2.316100146237817,2.274835909570286,400.99999993411535,2.8665590046194188e-08,7.238008047072849e-08,107738.62418274031,1.1938107215534282,218.041964534617,324.00000000000193,0.12000000000000069,8.600000000000044,671.6663759619628,4.185489824734199e-06,33.54790403118252,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-28,55999.52660595764,2.376199220861301,2.2980569580342145,400.9999999505871,2.1499192534645642e-08,5.428506035304637e-08,107743.19602958931,1.209634382470826,219.06470034558706,324.00000000000193,0.12000000000000069,8.600000000000044,686.7206934129728,3.1391173685506494e-06,32.52882298137012,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-29,56002.00335782965,2.476751872013142,2.3317431063731107,400.9999999629409,1.6124394400984232e-08,4.0713795264784776e-08,107747.96134378231,1.2276918502015375,219.44656447487688,324.00000000000193,0.12000000000000069,8.600000000000044,701.9070358968347,2.354338026412987e-06,31.46687192251761,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-04-30,56004.619325095,2.6159672653543984,2.3811649574462876,400.99999997220624,1.2093295800738174e-08,3.053534644858858e-08,107752.9945243204,1.2473294888146973,219.43400221847213,324.00000000000193,0.12000000000000069,8.600000000000044,716.4059879762793,1.7657535198097404e-06,30.38322811771242,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-05-01,56007.407140880154,2.787815785150257,2.4509461162747646,400.99999997915523,9.06997185055363e-09,2.2901509836441437e-08,107758.35836948479,1.2677988296039142,219.34786483989404,324.00000000000193,0.12000000000000069,8.600000000000044,729.3483500643049,1.3243151398573053e-06,29.304971993261727,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-05-02,56010.35367498793,2.94653410777026,2.5441302400826125,400.999999984367,6.802478887915223e-09,1.717613237733108e-08,107764.02763603424,1.2882426257582058,219.63983635885853,324.00000000000193,0.12000000000000069,8.600000000000044,739.870409283847,9.93236354892979e-07,28.2611226601047,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-05-03,56013.48122262758,3.1275476396512296,2.6633631939598303,400.9999999882758,5.1018591659364176e-09,1.288209928299831e-08,107770.0452250866,1.3078224024149718,220.75608794572256,324.00000000000193,0.12000000000000069,8.600000000000044,746.9758515653427,7.449272661697343e-07,27.279664554871704,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-05-04,56016.825978379944,3.344755752362862,2.8102164807963157,400.99999999120746,3.826394374452313e-09,9.661574462248732e-09,107776.48077207946,1.3257430138345017,223.0886682540563,324.00000000000193,0.12000000000000069,8.600000000000044,749.7145809817005,5.586954496273007e-07,26.389981286224916,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-05-05,56020.425673183876,3.599694803929554,2.984856284320577,400.99999999340616,2.869795780839235e-09,7.246180846686549e-09,107783.40686235,1.3413327936661172,226.81633016059212,324.00000000000193,0.12000000000000069,8.600000000000044,747.306378528778,4.190215872204755e-07,25.611466733899487,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-05-06,56024.31030207609,3.884628892216726,3.1857952513787704,400.9999999950552,2.1523468356294265e-09,5.434635635014912e-09,107790.88119281954,1.3540293302205013,231.7854201586905,324.00000000000193,0.12000000000000069,8.600000000000044,739.2142376780971,3.1426619041535665e-07,24.95413172463279,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-05-07,56028.49516999605,4.184867919970567,3.4097063286439733,400.999999996292,1.6142601267220699e-09,4.075976726261184e-09,107798.93319325733,1.3634470138256882,237.72656107894065,324.00000000000193,0.12000000000000069,8.600000000000044,725.2511598358201,2.356996428115175e-07,24.419059039111342,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-05-08,56032.97567613965,4.480506143597842,3.651283140148144,400.99999999721956,1.2106950950415523e-09,3.056982544695888e-09,107807.55399222822,1.3695379106601537,244.29900263424355,324.00000000000193,0.12000000000000069,8.600000000000044,705.6317926305828,1.7677473210863812e-07,23.998744667180986,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-05-09,56037.70197365298,4.7262975133221765,3.9052907326159625,400.9999999979152,9.080213212811642e-10,2.2927369085219157e-09,107816.6476604609,1.3724692054579486,251.11286569039967,324.00000000000193,0.12000000000000069,8.600000000000044,680.9839123462411,1.325810490814786e-07,23.677366354296566,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-05-10,56042.6849644027,4.982990749729844,4.170106381717957,400.999999998437,6.810159909608732e-10,1.7195526813914368e-09,107826.2351653523,1.372555362399863,257.6687811897997,324.00000000000193,0.12000000000000069,8.600000000000044,652.4226950870896,9.943578681110894e-08,23.430949297073457,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-05-11,56047.94090494399,5.255940541288988,4.442888933024093,400.9999999988283,5.107619932206549e-10,1.2896645110435776e-09,107836.34778190061,1.3701068902549733,263.3710146253818,324.00000000000193,0.12000000000000069,8.600000000000044,621.392199078731,7.45768401083317e-08,23.22751514022594,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
2022-05-12,56053.48263410562,5.541729161622858,4.720090261500462,400.99999999912177,3.8307149491549114e-10,9.672483832826832e-10,107847.01021393045,1.365393031298213,267.89054145815544,324.00000000000193,0.12000000000000069,8.600000000000044,589.5493367686481,5.593263008124877e-08,23.0272184495457,25.70000000000014,4.460000000000024,16.500000000000085,72.98000000000039,0.6600000000000035,593162.000000003
