date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,icu_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,extreme_poverty,population,excess_mortality_cumulative,excess_mortality
2022-07-30,1194641.5459621996,1483.8470365196422,1373.11951139024,37329.3719599268,5.82684292039552,5.187513974914531,11.32998300606214,1.2156098651655416,45.064847146109884,4881.000000000029,3104.000217302829,0.0799994351808133,12.900118879511947,30.886301141736023,2336.1810376671724,2402.825850210874,2.2941012596842594e-21,11.110000000022897,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,24.08074316244697,8.84351329417286
2022-07-31,1196126.4469150903,1484.9009528907031,1410.650916348112,37335.35227311257,5.980313185771762,5.397197698380477,11.329987254546621,1.1914239470318824,45.92672197884557,4881.000000000029,3104.000162977126,0.07999957638561009,12.900089159633978,30.88863687070782,2305.297445994403,2378.133754173996,1.7205759447631944e-21,11.11000000001719,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,24.06718196782751,9.304510051431212
2022-08-01,1197597.6445592996,1471.1976442090768,1438.0751353864903,37341.42606650222,6.073793389652037,5.588058584063324,11.329990440909981,1.1671822136675785,46.81695486487116,4881.000000000029,3104.000122232849,0.07999968228920767,12.900066869725503,30.891325492166565,2275.217476868139,2349.6846239692204,1.2904319585723958e-21,11.110000000012908,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,24.053761879878422,9.702757457771872
2022-08-02,1199048.0648674401,1450.4203081406492,1454.306105418344,37347.58420727814,6.158140775917123,5.75841126190012,11.329992830682501,1.1432155225648417,47.71164495094359,4881.000000000029,3104.000091674641,0.07999976171690587,12.900050152294146,30.89431379314842,2247.9903216136154,2318.794673536065,9.678239689292969e-22,11.110000000009697,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,24.040438364382947,10.03395688730805
2022-08-03,1200470.857716516,1422.7928490757538,1459.0312167496038,37353.824613118646,6.240405840502816,5.907705182042422,11.329994623011892,1.1197902779934452,48.58356056702621,4881.000000000029,3104.000068755985,0.07999982128767952,12.90003761422063,30.89755569992646,2223.1867942160325,2286.386131202472,7.258679766969727e-22,11.110000000007288,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,24.02716964040332,10.29502464211786
2022-08-04,1201860.4944347707,1389.636718254781,1452.7073485673761,37360.14838873367,6.323775615024825,6.036610980908038,11.329995967258935,1.0970970717788604,49.40519974468981,4881.000000000029,3104.0000515669935,0.07999986596575975,12.90002821066549,30.901026838200963,2200.233227530159,2253.1082473999177,5.444009825227295e-22,11.110000000005481,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,24.013920493761752,10.485253152379805
2022-08-05,1203213.5909618263,1353.0965270556642,1436.5578955561093,37366.55692826653,6.408539532858803,6.147085255719823,11.329996975444216,1.075285150311199,50.15138572596133,4881.000000000029,3104.00003867525,0.07999989947431993,12.900021157999134,30.90467717223743,2177.8025224575767,2219.3302644122555,4.0830073689204713e-22,11.110000000004126,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,24.00066490628958,10.606876446610107
2022-08-06,1204529.5252187857,1315.9342569594937,1412.5705378597147,37373.04974209523,6.492813828700349,6.2424191454097855,11.329997731583177,1.0544845479305565,50.80151371500851,4881.000000000029,3104.0000290064418,0.07999992460574006,12.90001586849937,30.908441748879845,2155.0829842801604,2185.4817642432604,3.0622555266903536e-22,11.11000000000311,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,23.987387796902553,10.66518882447648
2022-08-07,1205810.9001358105,1281.3749170247286,1383.4955685531588,37379.62282693347,6.573084838235032,6.327274766297167,11.329998298687398,1.034808950702282,51.341536061951345,4881.000000000029,3104.000021754836,0.07999994345430515,12.900011901374548,30.912249101852925,2128.212868462224,2151.6525319736566,2.2966916450177653e-22,11.110000000002348,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,23.974086096545726,10.66832843154419
2022-08-08,1207062.3846202823,1251.4844844718448,1352.1081518511992,37386.25357786014,6.6307509266724045,6.406994051452038,11.329998724015564,1.0163452392064154,51.76575127076869,4881.000000000029,3104.000016316131,0.07999995759072898,12.900008926030928,30.916027901281232,2096.7709150829346,2117.7400453926566,1.722518733763324e-22,11.110000000001778,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,23.960769323540546,10.626809510471343
2022-08-09,1208283.621206002,1221.2365857197547,1319.3677942374638,37392.943593220625,6.69001536048589,6.483107852745469,11.329999043011687,0.9991330405877475,52.0762850109305,4881.000000000029,3104.000012237103,0.07999996819304685,12.900006694523213,30.91971318748096,2064.0011285660285,2083.71754212465,1.291889050322493e-22,11.11000000000135,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,23.9474615849539,10.553804334811227
2022-08-10,1209476.105691187,1192.4844851850987,1286.4667637453263,37399.7021519291,6.758558708470439,6.557236998156396,11.32999928225878,0.9831729866463712,52.27848534375525,4881.000000000029,3104.000009177832,0.07999997614478525,12.90000502089243,30.923249741935905,2030.8784320741686,2049.4825812864447,9.689167877418697e-23,11.110000000001028,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,23.934192481078554,10.463799021724373
2022-08-11,1210642.998547642,1166.892856455083,1254.6463582000758,37406.541384470474,6.8392325413722315,6.630955059541676,11.3299994616941,0.9684329074055941,52.38125988924601,4881.000000000029,3104.000006883379,0.07999998210858905,12.90000376566934,30.9265950772526,1996.8689080892425,2014.8890368051723,7.266875908064023e-23,11.110000000000786,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,23.920993423510954,10.371191449320351
2022-08-12,1211788.983477637,1145.9849299948366,1225.0591064005432,37413.472651151875,6.931266681400871,6.705685428463635,11.329999596270591,0.9548540923189026,52.396797719594105,4881.000000000029,3104.0000051625384,0.0799999865814419,12.900002824252024,30.929722141349778,1960.2427228682702,1979.6535584700744,5.450156931048017e-23,11.110000000000605,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,23.907894411986376,10.289085248270174
2022-08-13,1212920.161331565,1131.1778539279326,1198.6654190053218,37420.50382579124,7.031174639363527,6.782624123060729,11.32999969720296,0.9423960637446727,52.339829797683464,4881.000000000029,3104.000003871908,0.07999998993608154,12.900002118189036,30.93262180732367,1919.872669171244,1943.3434332352344,4.0876176982860124e-23,11.11000000000047,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,23.894921155282177,10.228230849121658
2022-08-14,1214043.9705461867,1123.809214621775,1176.1560766974317,37427.63725848375,7.1334326925155445,6.862681893200534,11.329999772902235,0.9310019605428302,52.22654332434541,4881.000000000029,3104.0000029039356,0.07999999245206127,12.900001588641796,30.935304302209943,1874.548587204874,1905.784304079628,3.065713273714509e-23,11.110000000000369,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,23.882092450172074,10.196076821392001
2022-08-15,1215180.3585657503,1136.388019563618,1159.7137223582401,37434.93757540779,7.300316924040839,6.958327353966345,11.329999829676693,0.9206131381511445,52.07323651717638,4881.000000000029,3104.000002177956,0.07999999433904606,12.900001191481365,30.93779709266544,1824.575058158452,1866.7863211431109,2.2992849552858817e-23,11.110000000000293,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,23.86941775391868,10.195903931493271
2022-08-16,1216331.1810122265,1150.8224464762056,1149.654507670427,37442.403407800244,7.465832392448869,7.069136918189701,11.329999872257535,0.9111586254297785,51.896939577373544,4881.000000000029,3104.0000016334716,0.07999999575428465,12.900000893611043,30.94014600030991,1771.8730033796685,1825.9590847487384,1.7244637164644113e-23,11.110000000000236,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,23.856905706241516,10.228102872435649
2022-08-17,1217489.6205684799,1158.4395562534066,1144.7908445537269,37449.98217769898,7.578769898732268,7.18627317991572,11.329999904193167,0.9025245928603118,51.71527324891812,4881.000000000029,3104.0000012251085,0.0799999968157136,12.9000006702083,30.942419639672867,1719.1937473634543,1783.3199922945878,1.2933477873483085e-23,11.110000000000193,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,23.84456084769299,10.291365084883589
2022-08-18,1218643.6019809835,1153.9814125035666,1142.9462040358526,37457.59001077913,7.607833080157809,7.296020172590324,11.329999928144892,0.8945935092864763,51.54436194564609,4881.000000000029,3104.000000918836,0.0799999976117853,12.900000502656244,30.9446292671081,1668.5194001584473,1739.1625378537808,9.700108405112314e-24,11.110000000000161,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,23.832377372310546,10.381820170667048
2022-08-19,1219778.3533118544,1134.7513308708892,1141.3412154056887,37465.12667098033,7.536660201197876,7.382434812700672,11.329999946108684,0.8872641364897453,51.3972685965511,4881.000000000029,3104.0000006891314,0.07999999820883909,12.900000376992203,30.9467812240406,1621.1057750703565,1694.1428148318373,7.275081303834235e-24,11.110000000000136,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,23.82033605813681,10.492776107776827
2022-08-20,1220878.3268778808,1099.9735660264714,1136.8832405781855,37472.48676147706,7.360090496729056,7.429335482505476,11.329999959581528,0.8804340428973684,51.28282077976172,4881.000000000029,3104.000000516853,0.07999999865662943,12.90000028274417,30.94887856970655,1575.4593733195761,1648.818035493628,5.4563109778756765e-24,11.110000000000118,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,23.808403581140734,10.614911566473046
2022-08-21,1221928.6399547923,1050.3130769115808,1126.3835548680297,37479.56812540649,7.081363929431092,7.421793467082737,11.329999969686162,0.8740144462001768,51.204730323024336,4881.000000000029,3104.000000387644,0.07999999899247219,12.900000212058146,30.95092242113904,1529.0394341051765,1603.5195867365771,4.092233233406757e-24,11.110000000000104,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,23.796533616689455,10.736807301228424
2022-08-22,1222919.346902101,990.7069473087676,1105.5717241665375,37486.31470103617,6.746575629684832,7.342575061527318,11.329999977264636,0.8678951268285435,51.16093300406535,4881.000000000029,3104.0000002907373,0.07999999924435426,12.900000159043628,30.952913073588185,1483.360651855549,1558.6462996193386,3.0691749250550678e-24,11.110000000000094,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,23.78466928168325,10.845731849547708
2022-08-23,1223842.5550699194,923.2081678183575,1073.0551433188282,37492.672289513444,6.357588477273326,7.184132492008459,11.329999982948493,0.8619927736928374,51.14309332586282,4881.000000000029,3104.0000002180577,0.07999999943326581,12.90000011928274,30.954850956267,1440.0825660302112,1514.4828662788238,2.3018811937913007e-24,11.110000000000086,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,23.772737578586323,10.925198393117025
2022-08-24,1224692.254311491,849.6992415715906,1028.949132214397,37498.58779825989,5.915508746448861,6.946388315354123,11.329999987211385,0.8562279351500429,51.14047171662454,4881.000000000029,3104.000000163548,0.07999999957494948,12.900000089462075,30.956735698500506,1399.97238024341,1471.4374082740842,1.7264108953434757e-24,11.110000000000081,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,23.760659818901452,10.957948499334966
2022-08-25,1225465.6954201101,773.4411086189007,974.5859952500039,37504.02253906343,5.43474080353413,6.635792206134217,11.329999990408554,0.8504946423774008,51.140941099316294,4881.000000000029,3104.0000001226654,0.07999999968121223,12.900000067096574,30.95856632969775,1360.4594080009174,1429.4659198125462,1.2948081715076068e-24,11.110000000000076,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,23.748361472357857,10.928956572580471
2022-08-26,1226164.4239568103,698.7285367001167,912.296815926838,37508.96220164733,4.939662583904642,6.2646135469730035,11.329999992806432,0.8447431537287531,51.132026352698574,4881.000000000029,3104.0000000920036,0.07999999976090928,12.90000005032245,30.960341429330796,1319.2440927384619,1388.1457391483577,9.71106128630705e-25,11.110000000000072,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,23.735779784663663,10.827511662513214
2022-08-27,1226795.0556211323,630.6316643221146,845.2478027983938,37513.424333847055,4.462132199725512,5.850410871283412,11.329999994604838,0.8389646051155705,51.10196094099459,4881.000000000029,3104.000000069007,0.07999999982068208,12.900000037741858,30.962059239418956,1274.173486489853,1347.0377788279798,7.2832959647302875e-25,11.11000000000007,44.400000000000226,44.70000000000024,1.500000000000008,6781955.000000035,23.722869721681825,10.648607290148384
