date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,total_tests,reproduction_rate,icu_patients,hosp_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,gdp_per_capita,extreme_poverty,female_smokers,male_smokers,population,excess_mortality
2022-05-12,558264.7083514781,218.60105155527842,246.92392454592886,2428.3439691043764,0.9727816840231274,1.1503120643584728,36.10495214561432,3365524.7480372675,0.8039695810219836,5.368617762288274,132.8520728959083,1946.6250778659316,2104.944234572578,0.08379850138518133,23.076704983829487,64.93312373436778,255.71407027740304,268.3458082060181,5.478118207470678e-10,22.29381142979832,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,5.216585633369762
2022-05-13,558474.1231996146,209.41484813640088,236.97483869063632,2429.257475858667,0.913506754290779,1.0899417082559277,36.121522771137094,3367417.5650195517,0.8309566621724358,5.363805181537064,129.09136559630113,1892.8169822843897,2053.1518572481173,0.08533691740928044,22.443034555583843,64.93725941357489,251.73047837062535,264.2803322372547,4.1085886556030084e-10,22.29285857234877,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,5.543462988378825
2022-05-14,558674.787309214,200.66410959939202,227.62189517828782,2430.115327320636,0.8578514619688932,1.0312342385287279,36.137809175961145,3369257.813535192,0.8593411230029546,5.308457358310899,125.3779133374975,1840.24851564025,2000.421536762852,0.08756797571048341,21.469501191413183,64.94130622792528,247.87848256594606,260.17259565499376,3.081441491702256e-10,22.29214392926161,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,5.869617418585818
2022-05-15,558867.6670656217,192.87975640768903,218.82746210769804,2430.9248439067696,0.8095165861340723,0.9749290725617054,36.15380678500905,3371047.9720130665,0.8885625649412929,5.203886651570931,121.78842853899917,1790.1584778743397,1947.5700633672286,0.09029766891925572,20.2132474190932,64.94526603164218,244.04229760642494,256.0668255389186,2.3110811187766923e-10,22.291607946946236,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,6.186291141324174
2022-05-16,559054.7973095597,187.13024393795837,210.473818623437,2431.69127352478,0.7664296180103806,0.9203256020941953,36.16953446820092,3372792.479995583,0.9180479741261391,5.055371355840454,118.38897815925922,1744.50798251694,1895.6757860516036,0.0932859536933204,18.752141446672862,64.94912599431996,240.28044654030708,252.02022258017504,1.733310839082519e-10,22.291205960209705,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,6.485888770312714
2022-05-17,559236.286136663,181.4888271034367,202.56868151767497,2432.4164835857346,0.7252100609544572,0.8678846346669629,36.185024154318164,3374498.353160881,0.9472480038654525,4.872191551324894,115.2162649704465,1705.8731652975328,1845.8835040506638,0.09628621704762459,17.177764779251593,64.95287810918543,236.7705967022571,248.08952052272048,1.2999831293118893e-10,22.290904470157308,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,6.761229579858473
2022-05-18,559412.031683946,175.74554728297528,195.12977600574192,2433.107045947223,0.6905623614883065,0.818860793388717,36.200300921168534,3376169.5272656237,0.9756924670232021,4.665421251451937,112.2576738409572,1671.1741047423825,1798.8071820134364,0.09908861236555053,15.589197857224747,64.95650861420978,233.50108909101118,244.2984429130491,9.74987346983917e-11,22.290678352618013,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,7.010615400641703
2022-05-19,559581.918123012,169.88643906598088,188.17046548846957,2433.772737595521,0.6656916482978725,0.7748503461727604,36.21537905222099,3377809.6107045556,1.0030229055356643,4.447098997966555,109.50980353844267,1640.0834389317083,1755.0166502463433,0.10145640756117015,14.093853790462205,64.9600136519955,230.53809865406993,240.6847242339145,7.312405102379377e-11,22.29050876446354,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,7.228030770476979
2022-05-20,559745.9626549617,164.04453194977674,181.68897387394776,2434.425416157213,0.6526785616920542,0.7374520776644774,36.23028218832546,3379421.7385067665,1.0288941991905345,4.229351859519339,106.9811406305613,1612.1278022110653,1714.91890332794,0.10319961013112341,12.79495401446916,64.9634110146916,227.79198704808346,237.24933826270188,5.4843038267845325e-11,22.290381573347684,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,7.405444577226724
2022-05-21,559904.4257565744,158.46310161262363,175.66030231884176,2435.0781765329098,0.6527603756969665,0.7080129431869497,36.24503371622799,3381007.9928749083,1.0530027437691145,4.023484482874803,104.71344112256558,1586.2543681418174,1678.6338930744962,0.10421871212322958,11.78068868473682,64.96670063335235,225.26089397061364,234.00539413012302,4.1132278700883996e-11,22.290286180010792,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,7.534533536038225
2022-05-22,560057.8938649428,153.46810836848536,170.03016678438038,2435.744718372536,0.6665418396266367,0.6874373092001679,36.259649559957076,3382568.9253284545,1.075084475409255,3.839041933584678,102.71510669842075,1560.9324535465719,1645.8864249771736,0.10451600565027624,11.10328639073427,64.96990798955864,222.8384144986457,230.9650346085816,3.0849209025663e-11,22.290214635008123,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,7.608417420474519
2022-05-23,560207.5581976736,149.66433273079213,164.67804364032168,2436.432569160789,0.6878507882526224,0.6760312786034235,36.274132774363466,3384105.3033046843,1.094938598961597,3.6828528787599417,100.95688593848926,1536.3779762297434,1616.151664240316,0.10420730158741645,10.708423099450199,64.9730436295317,220.50109594185787,228.12914117944877,2.313690676924725e-11,22.29016097625612,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,7.622963025339894
2022-05-24,560353.4843075967,145.92610992301348,159.59785496682838,2437.1484410916682,0.7158719308791899,0.6744848358110043,36.28848161050762,3385619.335057704,1.1124222750130546,3.558598242503334,99.40512405309138,1514.0317530191096,1588.742335769121,0.10347237987511324,10.506204202415717,64.97612111904608,218.4095323636335,225.49658115931214,1.7352680076935435e-11,22.290120732192122,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,7.574500464898674
2022-05-25,560495.6538092374,142.16950164070892,154.801520992413,2437.90060037273,0.7521592810617854,0.6830480159985257,36.30270816974243,3387111.8442635476,1.1274977017349057,3.4691287539063165,98.02129617491886,1492.509205843843,1563.215074386636,0.10255515756309007,10.38436065019577,64.9791579045723,216.6084744181682,223.07545784750636,1.3014510057701576e-11,22.29010315418614,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,7.461165272335788
2022-05-26,560634.0700434188,138.41623418140452,150.30605719550582,2438.696862690669,0.7962623179391976,0.7014550488444028,36.316816679989486,3388583.4117852543,1.1401845238771344,3.4162915742024818,96.76702255135734,1471.5675217067367,1539.1374854926294,0.1015412873707663,10.32130700994807,64.98217595913391,214.80672750076283,220.82126694736243,9.760882543276183e-12,22.290104676564006,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,7.284583476522298
2022-05-27,560768.8373257129,134.7672822941014,146.12389713063084,2439.543089810507,0.846227119837722,0.7288674663359535,36.330799807988285,3390035.106641143,1.1505351285251764,3.400869525605232,95.60283640285233,1451.6948558889749,1516.2146364207024,0.10050066494630369,10.300733004713813,64.98517754142551,212.77909216726601,218.67062054019243,7.320661907457138e-12,22.290113736899443,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,7.050697465181003
2022-05-28,560900.2203827794,131.38305706640685,142.25563454803796,2440.442062024981,0.8989722144742853,0.7638314336239767,36.344635893483186,3391468.8193796985,1.1586353476867086,3.4226047714086567,94.47698185934686,1433.7127385553886,1494.4196877227687,0.09946825889072337,10.311580781331108,64.98816272943704,210.35060871820997,216.53507594166692,5.490496430592853e-12,22.29011439123311,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,6.769947437852116
2022-05-29,561028.6889296193,128.46854683988286,138.68457998342683,2441.39263249159,0.9505704666087861,0.8042457471636852,36.35831160013829,3392886.703190241,1.164623246382357,3.4801057625070007,93.34101047337259,1417.8838105422706,1473.98055441522,0.09845284251969103,10.346991985481214,64.99112996562991,207.4613081870094,214.33327204998028,4.11787232294464e-12,22.299416756579355,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,6.456969551208991
2022-05-30,561154.927152936,126.23822331672551,135.33829164561814,2442.3966560105837,1.0040235189934368,0.8493168249170444,36.37180318943797,3394291.4368949477,1.1686484302618825,3.571176837809704,92.11073523059517,1404.7337047069632,1455.1711139368208,0.09744192665382788,10.402621170752813,64.99407646581916,204.10803673172467,211.9885448584293,3.08840424220848e-12,22.317226271377663,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,6.129931583636381
2022-05-31,561279.0383511281,124.11119819213383,132.2221549009882,2443.4551196743923,1.058463663808751,0.8982364874660653,36.385075081154156,3395685.661074577,1.17089598656196,3.6943721010694457,90.73116066664397,1394.2241796291253,1438.0510245282478,0.09644117349715836,10.475433880650273,64.99698592079304,200.35355502132123,209.40845777116547,2.3163031816563603e-12,22.33636734412798,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,5.813012705642151
2022-06-01,561401.1585791192,122.120227991224,129.35822348020156,2444.5622188766765,1.10709920228449,0.9490007334082123,36.39810349897168,3397071.0766398096,1.171537536139959,3.848616364563749,89.18251723560041,1385.4155652325117,1422.7462677497754,0.09539309731743903,10.567134557223337,64.99986759185538,196.31327550968865,206.51319529993225,1.7372273862422702e-12,22.346076089867186,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,5.529151224371214
2022-06-02,561521.4731845018,120.31460538255843,126.77248903872277,2445.7072168401223,1.1449979634457546,0.9989607956928771,36.41084588537942,3398448.4727190346,1.1707122988405883,4.031267887976331,87.46882069980967,1377.3960792249673,1409.2864946067743,0.0942836723739876,10.675237795745574,65.00274991819673,192.05672457021114,203.27212982982988,1.3029205396817028e-12,22.334094882526472,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,5.297545383372147
2022-06-03,561640.229209644,118.75602514228422,124.48533332719995,2446.8758392622863,1.1686224221641497,1.0452364338737319,36.423291007441215,3399817.519132041,1.1685789881899127,4.237955948764599,85.63621474916246,1369.0464130063162,1397.4723531787413,0.0931355079973622,10.793831384947527,65.00562740309495,187.7058918439482,199.70272374599904,9.77190404761277e-13,22.292995370039684,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,5.136760478105347
2022-06-04,561757.7446932714,117.51548362723692,122.50436731925274,2448.0513202999828,1.1754810376961586,1.0850259032979963,36.43543609656351,3401177.0654802574,1.1653125540060432,4.462689881510662,83.69821794616414,1359.5463482162775,1386.8706352783693,0.09201533494113748,10.914647940779181,65.00851741722111,183.51400194695623,195.8815515360671,7.328928035709578e-13,22.211456449960306,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,5.062087049870918
2022-06-05,561874.4156466512,116.67095337976852,120.81906055731301,2449.21518705757,1.1638667575869235,1.1158384319983858,36.4472697033212,3402525.4603416133,1.1611216165387939,4.69817171901,81.67422907048294,1348.3948613561336,1376.9371555150167,0.0910039058600226,11.028374449443483,65.01142975651643,179.4155757976447,191.88779584338866,5.496696026782184e-13,22.07704417974563,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,5.08363540775903
2022-06-06,561990.6696050602,116.25395840909934,119.3927425737703,2450.3579319867813,1.1427449292115257,1.1360341245805623,36.45878194782062,3403860.6952400543,1.1562209796956289,4.9362615346633625,79.58876811831156,1335.2348984411485,1367.0019293382684,0.09017342066844952,11.12529021006259,65.01435593083279,175.4476385386022,187.8061183757544,4.1225220200866377e-13,21.878296709469886,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,5.203992208234093
2022-06-07,562106.651945231,115.98234017075484,118.23142263814947,2451.47080839539,1.1128764086087104,1.144217901127731,36.46999580152485,3405180.3141902266,1.1508187729100554,5.167837022730838,77.45602340612226,1319.618950172169,1356.3382440302062,0.08961891488724547,11.196228484954844,65.0172968446987,171.78587434674438,183.73697404361306,3.0918915150649783e-13,21.60628798135907,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,5.416531070941485
2022-06-08,562222.5035355239,115.85159029290146,117.33579467738407,2452.541600155628,1.0707917602380468,1.1394662700604088,36.48092962425294,3406481.8615314914,1.1450772341751094,5.38317991867802,75.30638407042889,1301.5473412651982,1344.3536022211051,0.08939663606847235,11.23451622473748,65.02027143766117,168.43428294170042,179.76397810866348,2.318918636298734e-13,21.25578789940007,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,5.710517266175926
2022-06-09,562338.3521668344,115.84863131049721,116.69764852904662,2453.5577515065115,1.016151350883126,1.1215100128232653,36.49160478121496,3407764.888278552,1.139101558469084,5.5728752889946715,73.18432910000988,1281.4561588254355,1330.6769017304719,0.08955038590720442,11.234906237719255,65.0232874502563,165.45801666652116,175.97051105402534,1.7391889772240504e-13,20.826143445558483,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,6.072427919466042
2022-06-10,562454.3061257731,115.95395893859381,116.29717838127122,2454.508714405582,0.950962899070555,1.0908711974002558,36.50207494984146,3409029.227004006,1.1330118508169083,5.728555257031356,71.123799507619,1259.7578431009788,1315.155672419381,0.09009394650861934,11.195016135949443,65.02634422376214,163.1182216143061,172.46127049155348,1.3043917329180378e-13,20.321950505952984,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,6.487257983647931
2022-06-11,562570.4493745504,116.14324877731333,116.10096410269566,2455.3877090427163,0.8789946371342034,1.0489659384509689,36.51240026538696,3410273.930563287,1.1269219456433874,5.843526055849526,69.1627429726665,1236.8783047562465,1297.827016111564,0.09102149414132242,11.115134112304695,65.02944740505505,161.49285173109178,169.31505435541388,9.782937996885283e-14,19.753545135444078,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,6.939815536555487
2022-06-12,562686.8379358909,116.38856134058051,116.06045723991782,2456.1930442254798,0.8053351827633877,0.9981814674128884,36.52261694112172,3411496.2933167815,1.1209345102991226,5.913487648360512,67.340140616701,1212.8693782116598,1278.8141050054587,0.09231540955233972,10.997743602974495,65.03257165592453,160.09602858500295,166.55217635156387,7.337203497663962e-14,19.12804427498321,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,7.416009072923293
2022-06-13,562803.550122895,116.71218700414272,116.1257950954201,2456.927847163942,0.734802938462328,0.9403204896999388,36.53272660370818,3412692.272395477,1.1151483617159401,5.937165787059939,65.72247779607464,1188.4563323012803,1258.3126472738113,0.09394114669237386,10.847616040950989,65.03569312461963,158.61988827779575,164.14359250930985,5.502902623247971e-14,18.4507581577565,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,7.904128791948923
2022-06-14,562920.6211894571,117.07106656209234,116.28125469260596,2457.588597073024,0.6607499090826872,0.8761240130409538,36.54272400901907,3413857.64372777,1.109638743814429,5.915640985414549,64.40756616864624,1165.5082317728265,1236.5875397540026,0.09583239524875695,10.67166872108171,65.03880167927606,156.90384639580662,162.01068403938402,4.1271769674359784e-14,17.73438148192438,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,8.393942709330931
2022-06-15,563038.0303070904,117.40911763326947,116.50373885397305,2458.175481418217,0.5868843451927528,0.8073557764258357,36.55258049868419,3414986.8927990645,1.1044535245705842,5.850748653919171,63.469814897977976,1144.5743703389944,1213.8969896571325,0.09790516262919874,10.477720513015562,65.04189909397556,154.78851828101807,160.05209835597648,3.0953827255769836e-14,16.9965590590839,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,8.873631909641578
2022-06-16,563155.7147471253,117.68444003490701,116.76602731436489,2458.6926000746553,0.5171186564381978,0.7363865802185371,36.56227991182832,3416073.715591546,1.099596607552051,5.745402888537087,62.958518251699466,1126.3457260412542,1190.5107836132452,0.10011940203007633,10.269697947786895,65.0449619740047,152.1854901975123,158.14248359245124,2.3215370441827376e-14,16.258060050615466,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,9.341398325065255
2022-06-17,563273.5805173584,117.86577023303239,117.03921505590958,2459.148118446428,0.455518371772734,0.6658825337417961,36.57179719954679,3417111.48438274,1.095088050363458,5.604259480097531,62.89085055044242,1111.5082764313947,1166.762305550918,0.10244443193626135,10.052263764654018,65.04796226912677,149.0774822247343,156.12004950752547,1.7411527831370532e-14,15.536656544102534,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,9.799026065496866
2022-06-18,563391.5103395386,117.92982218026896,117.29454105922387,2459.554382306059,0.40626385963110223,0.5985712409656883,36.581107111037,3418093.653994881,1.0909251198669712,5.433442093681983,63.26563306473882,1100.5997916803672,1143.0579120979023,0.10482411257533773,9.830860719418128,65.05089477876824,145.4263889794753,153.80708625798755,1.3058645873527899e-14,14.846675342789265,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,10.251763454377075
2022-06-19,563509.3696324828,117.85929294418702,117.50475986681626,2459.9280039241175,0.37362161805881505,0.5370664397740404,36.59017858796429,3419013.6336118737,1.087090413914451,5.240106041588486,64.05686862531567,1093.4126588863273,1119.8520475188063,0.10718805857500702,9.611388913836395,65.05373734134841,141.25587770745733,151.0986243250358,9.793984405145923e-15,14.202804664816593,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,10.707897574622512
2022-06-20,563626.3517557138,116.98212323108805,117.54343496152154,2460.2823636412168,0.35435971709937997,0.48284152343104786,36.59899528551108,3419865.746912207,1.0835579526465704,5.031880251479486,65.21416084196682,1090.035140577158,1097.6137609138314,0.1094726534981591,9.399887839223462,65.05648190064618,136.66802334200236,147.94854807570982,7.345488303859442e-15,13.61819706680897,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,11.178098197127213
2022-06-21,563742.4561729594,116.10441724555278,117.4054472618653,2460.62363439866,0.34127075744315205,0.43727836299991846,36.60754736911074,3420647.537705168,1.0803103520091697,4.816938169032559,66.68069173684043,1092.161584909276,1076.9060705237719,0.11161321669116958,9.203128549100867,65.0591342115222,131.9017123998439,144.36766509686012,5.509116227894581e-15,13.103046636564404,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,11.680765216780694
2022-06-22,563858.1575143357,115.70134137631084,117.16156880127954,2460.961536400162,0.33790200150188615,0.4017341439370756,36.615825846807255,3421358.387716502,1.0773159896048101,4.603912417983215,68.41958473669636,1099.3781052947575,1058.2827687945755,0.11353812842012266,9.02800736851603,65.06170263019959,127.15739289716814,140.41593951430656,4.131837170920936e-15,12.663521887571994,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,12.235257055073305
2022-06-23,563974.2090536582,116.05153932247245,116.92836357574973,2461.307319074527,0.3457826743649413,0.37722594731932296,36.62383043875772,3421998.3842909364,1.0745492093981792,4.401064334726682,70.3568992829684,1110.9632331404298,1042.205159983134,0.1151880177759842,8.879436360259046,65.06416498169955,122.70233685128608,136.2054905116189,3.098877878190702e-15,12.300990155174809,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,12.856876464774388
2022-06-24,564091.4953164242,117.28626276593337,116.84561317955001,2461.672247547657,0.3649284731298798,0.3641941857642179,36.63157499454992,3422567.0237224083,1.0719818811921396,4.215614946954149,72.42590006015789,1125.517366678207,1028.9223735426203,0.11654227383619,8.759848763406966,65.06651513898969,118.63963240575623,131.86339390181388,2.3241584086430265e-15,12.011400179406332,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,13.553622165276721
2022-06-25,564210.9215357999,119.42621937567839,117.0593860320447,2462.0664674965574,0.39421994890041634,0.362325180370352,36.63907781992671,3423063.914818314,1.069602280318799,4.053197035314888,74.56157113432344,1141.439140070066,1018.4320516501793,0.11760321475012263,8.668905641721365,65.06876062702838,114.92117550018028,127.51718020334829,1.7431188064822699e-15,11.784831647159805,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,14.324264850940665
2022-06-26,564333.3307446109,122.40920881100914,117.70933929778934,2462.498153789842,0.4316862932848799,0.37041809342256093,36.64635167457663,3423489.446666423,1.067406138164117,3.917398007347746,76.71209625636648,1157.317315621394,1010.5348661455221,0.11839681959523596,8.604216400004674,65.0709087055655,111.63700315066863,123.30176685904013,1.3073391048617025e-15,11.605157348815247,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,15.15741647918807
2022-06-27,564458.9840313096,125.65328669875478,118.94799784761494,2462.9665694471037,0.4684156572616568,0.38646159850906736,36.653430368731485,3423846.1878763577,1.0653789410503678,3.809017662404341,78.8353811774075,1172.9830255007919,1004.9272646705522,0.11894855199442325,8.56213288823881,65.07298065651746,109.04300769590401,119.37403038022077,9.805043286462769e-16,11.468086499006407,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,16.03134451840853
2022-06-28,564588.3633143685,129.37928305897256,120.84428216075986,2463.47718952877,0.5106200816663469,0.4103562182741735,36.66035089548855,3424139.0028174217,1.0634952594400073,3.7258024009264488,80.87291597355349,1188.4673434630229,1001.1350251027862,0.1193009421147575,8.537042458680736,65.0749863004037,107.2827244209262,115.8764988679065,7.353782464847077e-16,11.368268655767427,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,16.912052598798113
2022-06-29,564722.0258956027,133.66258123411328,123.41000864707298,2464.0371099875633,0.5599204587933939,0.44173080300750545,36.667175744337854,3424373.668160259,1.0617429701132972,3.6639658001407733,82.76022996659059,1202.682020202311,998.6977297191402,0.11951416812452983,8.52331998234282,65.07692847772691,106.44922818964437,112.93633342694812,5.515336848635307e-16,11.29894939098525,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,17.760833335884097
2022-06-30,564860.4424339846,138.41653838195234,126.60481530883433,2464.6528648112962,0.6157548237330556,0.47991833496409786,36.673972305991,3424556.8898079814,1.0601057085158083,3.6197538311287634,84.4445583831525,1214.9551964704162,997.1688047230992,0.11964176701130316,8.516654498715756,65.07880479397724,106.66137169168398,110.66075039341744,4.1365026364764804e-16,11.251712043238953,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,18.538250244317755
2022-07-01,565003.8754260064,143.4329920217586,130.33985598712047,2465.3287888799687,0.6759240686724497,0.5239377816044576,36.680808415013665,3424695.9168550214,1.0585497080190491,3.5890235181429575,85.86687062963986,1224.7299235325168,996.1860573238384,0.11972340670644135,8.513607551477035,65.08064464267113,107.82219231110315,109.1287883929947,3.10237697735736e-16,11.21628403242923,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,19.20762214163709
2022-07-02,565152.2880659503,148.412639943921,134.48057104657843,2466.06579010859,0.7370012286213392,0.5724804855246111,36.687747390769026,3424798.091939913,1.057049643651651,3.567582579968383,86.98694999873294,1231.5766766506822,995.4875229540955,0.11977784914747824,8.511761901487555,65.08247653307002,109.79133718743225,108.40538250353737,2.32678273301802e-16,11.18971302432194,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,19.738134419507006
2022-07-03,565305.2758910924,152.9878251421685,138.84876538900642,2466.8604285542965,0.7946384457064712,0.6238999569036403,36.69485482232698,3424870.7945851916,1.0555832896230317,3.551559591731302,87.7831989243892,1235.6434318577612,994.941692635741,0.11982078181859204,8.510039913510637,65.08432831124411,112.67225208255883,108.55694573350321,1.7450870497635151e-16,11.16978476824147,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,20.107670465567583
2022-07-04,565461.7545912354,156.4787001429873,143.2522636021946,2467.7092677634955,0.8488392091990533,0.6778176632174857,36.702189920882326,3424921.666527134,1.0541522377408694,3.5377970370434717,88.245188462846,1237.9804730529866,994.4814795608409,0.1198655863639442,8.508034136813661,65.08621472082812,116.45388201602401,109.61352377976559,1.3088152873226364e-16,11.154838576181119,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,20.30543319823842
2022-07-05,565621.7582834403,160.003692204849,147.62710187100623,2468.612687732774,0.9034199692780891,0.7335114374583644,36.709784812995345,3424958.249895355,1.0527617219384913,3.5239013838404163,88.42026820557031,1239.9853547897415,994.111109670632,0.11989918977295833,8.506025602610258,65.0881390625992,120.64239923018238,111.51492628666662,9.816114654919773e-17,11.143628932135854,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,20.330793339901483
2022-07-06,565785.4085477458,163.65026430554389,151.91103454805128,2469.566206168039,0.9535184352649677,0.7893359051784546,36.717662623967634,3424985.687421521,1.051418091712435,3.5076434633120286,88.35068919554824,1241.4890160923078,993.8333322529754,0.11992439232971891,8.504519201957706,65.0900928231292,124.91664105159626,114.1424487550777,7.36208599118983e-17,11.135221699101907,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,20.18743725721167
2022-07-07,565952.8004476556,167.39189990983044,156.0503993758092,2470.561532454087,0.9953262860479516,0.8431827627558527,36.7258356880792,3425006.2655661455,1.0501269172006173,3.487205956058225,88.11476221017132,1242.6167620692327,993.624999189733,0.11994329424728935,8.503389401468292,65.09209111055966,129.23020864907232,117.3540246723201,5.5215644933923724e-17,11.128916274326446,19.450000000000102,42.70000000000024,29481.25000000016,0.5000000000000026,24.500000000000128,39.3000000000002,1326064.000000007,19.884396855089037
