date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,total_tests,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,extreme_poverty,female_smokers,male_smokers,hospital_beds_per_thousand,population
2022-01-21,738655.3451102099,5491.03469392623,4360.547101053827,2009.5912744450443,1.537750147281586,1.6440483946326285,218148.8665919789,1.387433370301048,6624826.44928041,16473.409019296767,17638.079334607624,0.27355020409601305,4.008815638963643,28.58002626410268,66.74057983917733,63.801692372919746,3762.096502812349,4352.889777180235,2.8014459627630433e-06,37.756121379869455,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-01-22,744477.7228921284,5822.3777819185025,4732.216456688891,2011.1077900290024,1.5165155839582827,1.6127819326906985,219868.4037628274,1.3681023386501576,6644671.518047366,17022.049593702195,18279.44350224857,0.2862066091159663,3.794147281905348,28.69095788489024,66.74453200284786,63.80830652920508,3655.1302471803715,4332.384365852215,2.1010844720722825e-06,37.682297240461295,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-01-23,750569.412304844,6091.689412715551,5084.965978263283,2012.617494105465,1.509704076462573,1.5815966305135012,221667.47733795797,1.3463249763534897,6664722.53932739,17425.253133015405,18824.233014533904,0.29835696071544965,3.604086544169804,28.797572701536712,66.7484839784342,63.81467468251045,3536.20041647772,4279.016619573395,1.575813354054212e-06,37.629130493371235,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-01-24,756884.6182460873,6315.205941243202,5418.690894007749,2014.1238833457467,1.5063892402816441,1.5546721011979914,223532.56243785794,1.3224313534674461,6684818.982293978,17656.455533016233,19258.43608927796,0.3097523682418236,3.4383719540226383,28.89885486551909,66.75239344601061,63.820771040971486,3399.345162606085,4191.293718720129,1.181860015540659e-06,37.593343668347806,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-01-25,763404.0614867643,6519.4432406770775,5728.34625841791,2015.633329445318,1.5094460995712868,1.5340808373723158,225457.96524565297,1.2968120412802888,6704786.599829198,17695.94125987431,19567.365189130443,0.32029132854077347,3.294931195639801,28.993874342416667,66.7562132325365,63.82657375584182,3242.886683848556,4069.1660711991194,8.863950116554942e-07,37.5700077512609,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-01-26,770080.2501228313,6676.188636066964,6005.424630141819,2017.1596609495375,1.5263315042195145,1.5220777579581335,227429.65984681278,1.269829942401718,6724458.18228141,17533.67394912376,19738.803190490395,0.3299226011243912,3.1712355654434936,29.082049852912522,66.75990930492391,63.83206245435183,3074.960391037681,3914.9568255389695,6.647962587416207e-07,37.570014216807074,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-01-27,776848.2260213424,6767.975898511126,6240.557473252787,2018.720036597741,1.5603756482034228,1.520661906057484,229428.46200178738,1.241876335275757,6743683.460602739,17170.85972334931,19765.51331723757,0.33848590688724994,3.0662127115745434,29.163098394855734,66.76346300648876,63.83724084528885,2900.7940974153034,3731.5872539312195,4.985971940562155e-07,37.59044553655494,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-01-28,783633.6246549867,6785.398633644181,6425.466208203983,2020.331850331308,1.6118137335669198,1.5312477223679375,231432.40947548437,1.2133406709784742,6762333.467280603,16620.8929620712,19643.884196073002,0.3458817216974354,2.9774342589556366,29.236881569251082,66.76685145654733,63.84210718535651,2721.4693771985203,3522.922421702459,3.7394789554216167e-07,37.616767895144115,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-01-29,790358.7199779896,6725.095323003023,6554.4255000444,2022.0104100497122,1.6785597184040224,1.554418500243958,233418.547284377,1.1845887288317887,6780305.376054353,15908.895656810972,19376.300396569968,0.35186491118257934,2.907705623111366,29.303314807621398,66.7700660595513,63.8466516021181,2533.85592753367,3293.2197736136286,2.8046092165662123e-07,37.62797992911509,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-01-30,796946.9580830408,6588.238105051241,6625.360724580822,2023.7671966775583,1.756786627846329,1.5897414769929255,235364.26663183514,1.1559832402243602,6797533.574440042,15070.854977020892,18973.049861099124,0.35631772023244246,2.8577911759631345,29.362676958980472,66.77310909540694,63.850914525764495,2344.708235243015,3048.747829563812,2.1034569124246592e-07,37.60047428103159,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-01-31,803351.7717297025,6404.813646661742,6638.161580604339,2025.6035164480554,1.836319770496902,1.6368896565488336,237255.81473147206,1.1278649350163645,6813987.685581172,14152.459494161152,18452.726326011827,0.35903854873929686,2.8290544356245846,29.415345954529514,66.77597960759279,63.85493411668933,2161.2970835643473,2796.6044403693713,1.5775926843184945e-07,37.51093376507239,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-01,809533.9851967609,6182.213467058369,6589.985719389914,2027.527443412321,1.9239269642656982,1.696101308345694,239081.62174333612,1.1005549714626626,6829670.07255693,13207.709399387863,17840.558852459766,0.3596575476242857,2.827280484119864,29.461736302785777,66.77866831375329,63.8587249357179,1990.9541475148915,2543.671801511679,1.1831945132388709e-07,37.338503491225154,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-02,815454.5618775331,5920.576680772129,6482.0410464913775,2029.545921925759,2.0184785134384495,1.7663899760879738,240830.15893484568,1.0743766358368174,6844616.63198989,12272.799367435433,17165.562804503214,0.3580201484363789,2.8548365751131732,29.502549318233523,66.78117714029244,63.862296610644364,1842.254767067974,2296.5863333574202,8.873958849291531e-08,37.09267626095286,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-03,821083.3380855912,5628.776208058095,6319.298200188516,2031.662625025447,2.1167030996877614,1.845828034748595,242492.5180451876,1.0495969565156236,6858890.97935361,11379.017533793858,16458.293661231342,0.35417461358972807,2.9113763001131647,29.538470165792184,66.78352126827696,63.86566622010359,1713.3932461693296,2060.5130208648675,6.655469136968649e-08,36.75981375680067,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-04,826405.5734090556,5322.235323464392,6110.27491032239,2033.8763482131735,2.2137231877263934,1.9317593583174286,244064.34580861634,1.0264186288282187,6872572.246962696,10547.974138866688,15748.478196796183,0.34823470938428097,2.994917163675699,29.570187250502336,66.78569964006797,63.868848350705875,1604.2461358767296,1839.8496654547284,4.991601852726487e-08,36.31454018185394,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-05,831426.8634763146,5021.290067258933,5866.874267421825,2036.179804792721,2.3034565795472224,2.0209588206126705,245547.294846928,1.0049739586929172,6885738.418769489,9799.405456911643,15061.94491133342,0.3406740928009778,3.0990159270554214,29.598396255588497,66.78772220904267,63.87187341558282,1513.3939910478202,1638.6452807652558,3.743701389544865e-08,35.72828748933168,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-06,836176.8245303141,4749.961053999474,5604.263424548276,2038.5587223728241,2.378917580103213,2.1097519208893702,246950.11183881626,0.9852846060591203,6898471.351637728,9150.059448928805,14419.761931722447,0.33189196261947973,3.218025681555307,29.623744778418413,66.78959881041278,63.874770634839535,1436.262370036567,1458.781617328953,2.8077760421586487e-08,34.97570430478161,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-07,840720.9022374265,4544.077707112409,5338.444211914768,2040.9987282696015,2.4400058967774783,2.195894419012215,248292.12507125863,0.9673181733549426,6910845.606217802,8608.168868460602,13836.921820478989,0.32238616653474594,3.345571620571786,29.646762419194154,66.79135260382347,63.87755863762511,1367.3915685207471,1301.1808477737036,2.1058320316189867e-08,34.03946261772652,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-08,845059.2914809153,4338.389243488805,5075.04099894901,2043.4962827891463,2.497554519544974,2.277729314582371,249573.39212228725,0.9509603494732218,6922939.008465074,8177.45277718041,13324.203986561584,0.31271060098380066,3.473677745810228,29.667986811163598,66.7930117864165,63.88025575908512,1306.564038381512,1166.717633244629,1.57937402371424e-08,32.91386280039901,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-09,849190.647634605,4131.356153689653,4819.43834908248,2046.0424286400203,2.5461458508739896,2.352994141722173,250793.51586757228,0.9360334489181045,6934829.399056476,7857.371467177495,12887.601697096383,0.3032675984430868,3.596400843294328,29.688012948277933,66.79461547092644,63.88288725133289,1256.4262823952715,1055.1185578358645,1.1845305177856801e-08,31.590028968431163,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-10,853116.8893458644,3926.2417112594876,4576.219445716197,2048.6244685388415,2.582039898821301,2.4193634149535597,251953.06290552765,0.9223508785437832,6946583.021686517,7644.905503708564,12527.492061445444,0.29430784168945834,3.710526230402232,29.707291870225944,66.79619309963967,63.88547199958573,1213.405927051788,965.4832299476815,8.8839788833926e-09,30.060069237635624,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-11,856846.800622845,3729.9112769804956,4348.744911695039,2051.2272234144766,2.6027548756350485,2.4748554636068993,253054.62737614027,0.9096914071302045,6958245.053251808,7533.499310213379,12239.025219322624,0.2860102930318,3.8149066314312856,29.726185289224123,66.79778234897032,63.88803434875209,1175.1903858189007,896.5356286663211,6.662984162544451e-09,28.335459652855064,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-12,860398.732399908,3551.931777063107,4138.836923913495,2053.8339760611834,2.606752646706898,2.518137557627609,254103.628825092,0.8978362670477191,6969844.2238472365,7512.692293117561,12015.164260322625,0.2784202924952466,3.9099679503026237,29.745009253494302,66.7994109914197,63.89060063766844,1139.2852155654268,846.6960815514549,4.997238121908338e-09,26.443323731237967,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-13,863802.628711697,3403.896311788931,3946.5422992699678,2056.4271788784695,2.5932028172861563,2.5487547519311176,255108.91060185104,0.8865562565236703,6981384.3340578675,7567.971399684479,11844.759103451423,0.2716418192421528,3.9935053744916793,29.764004354471126,66.8011150470555,63.89319870061729,1103.4329808401994,814.0441523077421,3.747928591431254e-09,24.42364211969547,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-14,867124.6475841941,3322.018872497165,3771.9627923257835,2059.0015897180015,2.5744108395321708,2.5680200070640495,256090.01117504732,0.875645860783187,6992850.608215518,7681.767411718409,11715.047947498086,0.2655792959118994,4.066861416130562,29.78329600987407,66.80291272355933,63.895832768190914,1064.7023191250873,796.4722383419905,2.81094644357344e-09,22.32715983799399,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-15,870370.3220326846,3245.674448490525,3615.8609888791193,2061.548299592964,2.546709874962642,2.5751735379418674,257048.56458878424,0.8648932514374237,7004209.515013458,7835.141184013268,11610.120899214402,0.2603321771698654,4.127657374315122,29.802941397084542,66.80481537384821,63.89850035722493,1023.5112222138879,791.4413151495128,2.10820983268008e-09,20.213816711074696,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-16,873529.2519640751,3158.929931390522,3476.9432481234676,2064.053193020518,2.5048934275535943,2.569483094632875,257981.49936256462,0.854121457647235,7015420.931440291,8009.309868833061,11513.1263402156,0.2559959008153438,4.1737585446342145,29.8229516441289,66.80682351325632,63.90120493824846,982.6180158847222,795.7927187473974,1.58115737451006e-09,18.1253138907721,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-17,876583.2088179187,3053.9568538434773,3352.331396661448,2066.500835295449,2.4476422749315208,2.5505586687445367,258883.43204438666,0.843171409977509,7026437.117774637,8187.609173872168,11407.778578691126,0.25253263989722247,4.203694797292732,29.84327283943156,66.80892973093458,63.903954447060705,943.8236713619376,806.5760516655912,1.185868030882545e-09,16.087428856993114,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-18,879512.2140471829,2929.005229264318,3237.916499015159,2068.87738794541,2.3765526499607637,2.5185885232132215,259748.46237556575,0.8319249375736306,7037203.531943626,8359.642776044446,11279.832948239433,0.2498707145706224,4.2207365149055605,29.863837965600432,66.8111299231741,63.90673051424412,908.1594471219714,821.0359333839716,8.894010231619087e-10,14.134641778491453,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-19,882299.0979788273,2786.8839316444282,3128.6241855089493,2071.1727953223444,2.2954073769340533,2.4745162146465063,260571.51966435084,0.8203204000128033,7047683.345527703,8524.354587958795,11119.924161729039,0.24771735396287342,4.23175956135694,29.88457381195085,66.81342634509559,63.90952000914795,876.5215568993335,836.7194839746315,6.670507673714316e-10,12.302348980927421,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-20,884932.9189592348,2633.8209804075323,3018.613648181489,2073.38242454606,2.2096292237154103,2.4201733600799056,261349.37256613676,0.8083632799708188,7057853.89367633,8676.305759973633,10924.272484580568,0.24563174527176757,4.2485934266738195,29.90540325004269,66.81581478952637,63.91231041733293,849.5365700662271,851.6507959156872,5.002880755285737e-10,10.621023047912768,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-21,887420.1672090848,2487.248249849931,2899.360921333276,2075.514597982916,2.1321734368557266,2.3574968591032417,262083.9379690438,0.7960967974053937,7067703.905261837,8811.596489412113,10693.376842427038,0.243242878119954,4.283148366708668,29.92621817498088,66.81827761067537,63.91508271065115,827.537321699639,864.3271564067086,3.752160566464303e-10,9.111832896794311,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-22,889750.9462859357,2330.7790768509285,2768.6617979812145,2077.5635502971445,2.04895231422874,2.286930821444435,262772.2931635964,0.7836029794373689,7077235.347413583,8924.264920747239,10432.308795362631,0.24009473131136205,4.348198379103906,29.946897834532408,66.82079082759292,63.91781833550946,810.5493834854608,873.5405515325699,2.814120424848227e-10,7.783358835491666,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-23,891916.1844558881,2165.2381699523553,2626.7060446720807,2079.522937448136,1.9593871509915313,2.2095686719980026,263411.75896998274,0.7710391770473232,7086468.922870313,9005.286791185306,10149.759666980939,0.2357455798345238,4.4568776143214714,29.967316596649184,66.82332999044267,63.920504992744014,798.285455250382,878.2728021432877,2.1105903186361702e-10,6.629128855125541,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-24,893911.4978441797,1995.3133882916763,2475.4714743573277,2081.3884054131895,1.8654679650536052,2.1269698136300494,264001.0406591293,0.7585676827208522,7095434.501094783,9048.865007200671,9856.815726318458,0.23004787265869855,4.615350518433418,29.98736922135032,66.82586962437702,63.92312341165571,790.1653398217566,878.1660592674541,1.5829427389771276e-10,5.6601142560823625,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-25,895740.0877981328,1828.5899539530835,2318.269501049188,2083.159516729578,1.7711113163887837,2.0410221242820095,264541.08364350704,0.746349646979231,7104163.690941761,9050.586287721137,9565.78401516549,0.22298677715077922,4.825368738857392,30.006994393388347,66.82838415913612,63.9256495238356,785.2994506215437,873.3696478765776,1.1872070542328457e-10,4.879494224705602,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-26,897414.9139093637,1674.826111230813,2159.40430581275,2084.841195401097,1.6816786715191268,1.953838829798452,265035.7152452357,0.7345125584406298,7112685.00146425,9007.77168178239,9285.998176209294,0.21484771052953588,5.07818460197757,30.026128026780153,66.83083518625587,63.92808434714311,782.4834990305845,863.9596211692314,8.904052906746343e-11,4.281237669175617,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-27,898960.3237804403,1545.4098710766343,2003.917211260017,2086.4448105779747,1.6036151768778732,1.8676811585479363,265492.12602216244,0.7231336108149594,7121020.2868905915,8919.826997169599,9023.818008369006,0.20583697876011273,5.3702334741076205,30.044668243205173,66.83319632343472,63.930426220926265,779.9252575954993,849.9204107702666,6.678039680059757e-11,3.8490395964195314,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-02-28,900420.7060221446,1460.3822417043748,1857.2222859498627,2087.99907335042,1.5542627724450906,1.7854423491953757,265923.42527502554,0.7122592255643556,7129188.320244985,8788.761929806393,8783.535031810055,0.19629660931248943,5.695147633053252,30.062516898305667,66.83544422867826,63.93267470771159,776.2360550798403,831.4628355502284,5.008529760044818e-11,3.5555233947936435,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-03-01,901800.6124190014,1379.9063968568219,1721.3835614242605,2089.5049126404847,1.5058392900642659,1.7080656015862559,266330.9572629922,0.7019164618364868,7137203.914650459,8619.025095993748,8566.985065066345,0.1866574925370499,6.040014570943795,30.079578217254397,66.83755775942087,63.93483351947157,770.653592699668,808.8699288604746,3.7563973200336136e-11,3.365146747775909,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-03-02,903099.8786743041,1299.266255302605,1597.6735191612804,2090.9571266264556,1.4522139859709549,1.6357064410086983,266714.6734504766,0.6921199578835069,7145079.15887624,8416.472497927232,8372.938055425497,0.17714260227285875,6.401268200347481,30.09581640642285,66.83952655324384,63.93691271232516,763.6199327277255,782.7563251198236,2.8172979900252102e-11,3.2264524978067253,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-03-03,904316.8637083797,1216.9850340755331,1486.4839725965599,2092.3480162691335,1.3908896426779593,1.5678860039950517,267074.0891754467,0.682876652316962,7152820.565095565,8188.835847086173,8198.057209959567,0.16784450826573022,6.777349017099665,30.111198237267082,66.84135196890841,63.938893002246544,753.757844396043,753.536216044135,2.1129734925189076e-11,3.124633167795901,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-03-04,905450.879132288,1134.0154239082995,1387.259228639406,2093.6701104565395,1.3220941874060146,1.5036060026730844,267409.00115065457,0.6742019300909868,7160424.290967773,7946.066577730068,8037.279559053395,0.15878011681662169,7.170030185578477,30.125715191094073,66.84304544888568,63.94078303546004,740.9353233422821,721.6001904752482,1.5847301193891806e-11,3.0465614951100193,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-03-05,906504.0113530958,1053.1322208077609,1298.4459588098725,2094.918209862446,1.2480994059068071,1.4414349480293787,267720.0255895588,0.6661207429787128,7167878.291186947,7693.711191647055,7884.81101059581,0.14984898547930547,7.5883678234114065,30.13937413033848,66.84461533262427,63.94260165927127,725.3234483082639,687.5259023910199,1.1885475895418854e-11,2.980819634583973,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-03-06,907482.488152832,978.476799736397,1217.4556025915685,2096.0909198402765,1.172709977830236,1.3795728173568773,268009.0018007668,0.6586574609185862,7175161.5205099145,7436.0412171210655,7734.5224628596025,0.1411522530073461,8.038960095095737,30.152189736409365,66.84606561226727,63.94435282816394,707.3586475595764,652.0773615056122,8.91410692156414e-12,2.9177210607796122,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-03-07,908402.3624462349,919.8742934028159,1140.2401825513052,2097.1981026145345,1.1071827742582632,1.3153449329918032,268280.6707998321,0.6518287453334137,7182254.944971975,7175.456561946604,7581.012758586211,0.13276108697593636,8.521348384185423,30.164201435575755,66.84740655406156,63.946042497658276,687.6774193316094,616.1398569404574,6.685580191173105e-12,2.8493269946797355,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-03-08,909263.6283957635,861.2659495285188,1066.148602492019,2098.236246644162,1.038144029627118,1.2481245691685467,268535.03087524616,0.6456508091616643,7189144.035044441,6912.4593386114375,7420.090322010127,0.12475245711947665,9.016059769069916,30.17547844416731,66.84865636189403,63.94769048668917,667.030266744991,580.7722650388926,5.014185143379829e-12,2.769458723708577,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-03-09,910064.4255308253,800.7971350617099,994.938555133398,2099.2002134252707,0.9639667811085102,1.1779369950729208,268771.5325678765,0.6401212678279394,7195825.697805104,6649.991713611678,7249.585889536047,0.11725083282021524,9.51359298452708,30.186109735409516,66.8498300623062,63.94931464911522,646.216913320972,546.8885232782004,3.760638857534872e-12,2.673706841747176,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-03-10,910803.0523413975,738.6268105723013,926.6014192589054,2100.085745072188,0.8855316469173564,1.1052948600732762,268989.6733551256,0.6352055274708261,7202298.605116928,6391.443979132489,7068.378315018883,0.11040515758219452,10.007174376404375,30.19620696488405,66.85093666276077,63.950930799376906,626.0178360896309,515.5315346693814,2.8204791431511538e-12,2.5594381791449035,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-03-11,911479.476473244,676.4241318464859,861.2309325760481,2100.8913450032387,0.8055999310509787,1.0310747326438399,269189.4436640498,0.6308496853574838,7208564.208957831,6139.159296027891,6877.222213962943,0.1042906167322181,10.49009959290446,30.205868256953316,66.85197621232601,63.95256501937763,607.1401614348172,487.3336542340986,2.115359357363365e-12,2.425801000228105,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-03-12,912096.4673743267,616.9909010826672,798.924696361578,2101.6196884550823,0.728343451843503,0.9564245045572183,269371.6613811987,0.6270133144382818,7214626.2382875495,5895.421787793389,6678.370619748233,0.09896893216778037,10.960284778711976,30.21516865931705,66.8529493942155,63.9542455971125,590.2010688783114,462.64678236917507,1.5865195180225238e-12,2.2737289014315856,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-03-13,912660.4457796151,563.9784052884069,739.7103039453924,2102.278680368464,0.6589919133816583,0.8826939440287743,269538.2227349944,0.6236693264880528,7220493.466247993,5663.091090898916,6476.083653240401,0.09434903267463954,11.41105553619948,30.224174477142434,66.85385268076192,63.95597306338068,575.4924508183981,441.7366704872891,1.1898896385168928e-12,2.1059437348972208,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-03-14,913183.2111608277,522.7653812125887,682.9801513591743,2102.8835093067323,0.6048289382683064,0.8106641231799525,269692.6124659197,0.620791264420016,7226176.322210784,5444.8919122272,6274.5707231235865,0.09028633817760225,11.863564761393325,30.232944004269278,66.85469312240087,63.95773553444575,562.4946893556946,424.5422895493716,8.924172288876697e-13,1.9269578011729176,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-03-15,913665.572478573,482.36131774525336,628.8506497184765,2103.4348362463743,0.5513269396417604,0.7409420161083006,269835.069476137,0.6184042110816579,7231688.04749197,5242.673321694647,6077.7998264409525,0.08650709364613005,12.390986434651994,30.24152905469952,66.85548113785762,63.95951531707013,550.7498799920318,410.77069583041964,6.693129216657523e-13,1.7395712920561603,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-03-16,914108.2635541476,442.6910755746159,577.6924202235703,2103.93348012596,0.49864387958587797,0.6743828210663586,269965.81048428477,0.6165630161005138,7237041.458679751,5057.676312645695,5888.043324905058,0.08285268610402233,13.030628319848098,30.249970455105696,66.85622785403972,63.96129332361393,539.8612142045199,399.9116999594345,5.019846912493142e-13,1.5453003177816174,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-03-17,914512.6989261161,404.43537196861587,529.9506168806711,2104.3813479742403,0.44786784828022985,0.6118646852891038,270085.25325397024,0.6153506719008548,7242245.407082437,4890.665470855749,5706.757590640663,0.07923259796521787,13.794419203687001,30.258294260204558,66.85694270694876,63.96306865140479,529.5241450415515,391.26446339879425,3.7648851843698564e-13,1.3477528724667893,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-03-18,914881.540742746,368.84181662998515,486.0101685428567,2104.7821325062164,0.4007845319761714,0.5541197486145335,270194.18401513866,0.6148320084505289,7247304.084237176,4741.379475906308,5534.332704939134,0.07564180464715202,14.675433019442716,30.266516752037752,66.85763123835646,63.964854036495936,519.4665265398762,384.2528401153535,2.8236638882773926e-13,1.1516566065155742,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
2022-03-19,915219.1239313334,337.5831885875506,446.09471044075644,2105.1418353201952,0.3597028139788968,0.5016074261991036,270293.8830301003,0.6150221963831464,7252218.776566708,4608.124223930383,5370.420359344305,0.0721166152823906,15.650012062578185,30.274650303739627,66.85829922062264,63.96663672969913,509.4206208701191,378.36076777235917,2.1177479162080444e-13,0.962129655920941,28.600000000000158,4.030000000000021,0.5000000000000026,5.500000000000031,46.50000000000025,7.000000000000038,3398373.0000000177
