date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_vaccinations_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,diabetes_prevalence,female_smokers,male_smokers,life_expectancy,population
2022-05-20,42062.34377022508,59.713421129533224,58.431378010319605,152.99999996088061,1.681066813768423e-08,4.254403585044661e-08,527612.7687616001,191.45886593174893,0.5556507187284001,91.00000000062113,0.6999999999964475,1.400000000011382,14.28689767640364,4.177481845229796e-15,8.33000699408801,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-05-21,42121.886819265506,59.543049040427306,58.869110592419815,152.99999997066067,1.2608001103263173e-08,3.190802688783496e-08,528359.6537903347,191.48180005136066,0.5663190022007935,91.00000000046597,0.6999999999973365,1.4000000000085384,14.12695412349538,3.133111383922347e-15,8.330005245566019,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-05-22,42180.985702684484,59.098883418976015,59.131373668296845,152.9999999779957,9.45600082744738e-09,2.393102016587622e-08,529100.967154969,191.5052527457575,0.5770766789291997,91.0000000003496,0.6999999999980033,1.4000000000064057,13.973738540262149,2.34983353794176e-15,8.330003934174526,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-05-23,42239.681503904176,58.695801219694275,59.23102120144896,152.999999983497,7.092000620585535e-09,1.7948265124407165e-08,529837.2240475462,191.52883155073033,0.5877561194102168,91.00000000026233,0.6999999999985034,1.400000000004806,13.812543724201156,1.76237515345632e-15,8.330002950630906,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-05-24,42297.819741373576,58.138237469392635,59.15078513185604,152.99999998762297,5.319000465439151e-09,1.3461198843305374e-08,530566.4866508833,191.55212963081976,0.5981902311219816,91.00000000019688,0.6999999999988784,1.4000000000036064,13.63563597673201,1.32178136509224e-15,8.330002212973191,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-05-25,42355.09693272707,57.27719135349898,58.86742029685591,152.99999999071744,3.9892503490793634e-09,1.0095899132479031e-08,531284.9481752997,191.5747029692597,0.6082410896310798,91.00000000014778,0.6999999999991597,1.4000000000027066,13.436439329026078,9.913360238191801e-16,8.330001659729906,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-05-26,42411.156022105155,56.05908937808488,58.35991816381848,152.99999999303827,2.9919377618095224e-09,7.571924349359274e-09,531988.1298609519,191.59618168872976,0.6178031507721149,91.00000000011096,0.6999999999993707,1.4000000000020318,13.21005412508244,7.435020178643851e-16,8.33000124479744,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-05-27,42465.65795064486,54.50192853970464,57.61566712965127,152.99999999477893,2.2439533213571418e-09,5.6789432620194555e-09,532671.7787295866,191.61628824272267,0.626812123906495,91.00000000008335,0.699999999999529,1.4000000000015258,12.954744860133761,5.576265133982888e-16,8.330000933598091,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-05-28,42518.335334347634,52.67738370277467,56.63507274542857,152.9999999960844,1.6829649910178563e-09,4.259207446514591e-09,533332.5408983543,191.6348546374244,0.6351834303571507,91.00000000006264,0.6999999999996477,1.400000000001146,12.670535051047333,4.1821988504871664e-16,8.33000070019858,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-05-29,42569.032722480246,50.69738813260789,55.43502288486336,152.99999999706353,1.2622237432633923e-09,3.1944055848859434e-09,533968.4665651692,191.65183892647872,0.6428038623606241,91.00000000004711,0.6999999999997367,1.4000000000008614,12.359252290224752,3.136649137865375e-16,8.330000525148947,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-05-30,42617.944774568714,48.912052088466965,54.037431998812416,152.99999999779786,9.466678074475441e-10,2.3958041886644575e-09,534581.9976006714,191.66734116041476,0.6495615263761575,91.00000000003546,0.6999999999998034,1.4000000000006478,12.025660937125593,2.352486853399031e-16,8.330000393861722,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-05-31,42664.916321715216,46.971547146505415,52.442193262199226,152.99999999834858,7.100008555856582e-10,1.7968531414983432e-09,535171.1876625275,191.68159911914935,0.6553447065145043,91.00000000002672,0.6999999999998535,1.4000000000004877,11.674530124305102,1.7643651400492735e-16,8.330000295396303,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-01,42709.743236761584,44.826915046369095,50.663502574315935,152.99999999876167,5.325006416892436e-10,1.3476398561237573e-09,535733.476289398,191.69500910942415,0.6600421433312573,91.00000000002017,0.699999999999891,1.4000000000003676,11.310584083209449,1.3232738550369553e-16,8.33000022154724,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-02,42752.25060792031,42.50737115872645,48.72739147501626,152.99999999907146,3.9937548126693267e-10,1.010729892092818e-09,536266.669479816,191.70767046675303,0.6635684530058776,91.00000000001525,0.6999999999999192,1.4000000000002775,10.940501087617184,9.924553912777165e-17,8.330000166160442,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-03,42792.35136899782,40.100761077512885,46.669876831860186,152.9999999993038,2.995316109501995e-10,7.580474190696135e-10,536769.6751263463,191.71969254517384,0.665847962249561,91.00000000001157,0.6999999999999403,1.40000000000021,10.572828950813093,7.443415434582874e-17,8.330000124620343,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-04,42830.090272061934,37.73890306411402,44.53557310547244,152.99999999947806,2.2464870821264963e-10,5.685355643022101e-10,537243.0545912052,191.73120002343416,0.6668662561086326,91.0000000000088,0.6999999999999562,1.4000000000001593,10.217598442263032,5.582561575937155e-17,8.33000009346527,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-05,42865.676866942435,35.586594880503135,42.376651548561384,152.99999999960875,1.6848653115948722e-10,4.2640167322665754e-10,537689.4363879748,191.7423457420195,0.6666149474143778,91.00000000000672,0.6999999999999681,1.4000000000001214,9.88571014391448,4.186921181952866e-17,8.330000070098963,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-06,42899.44468963804,33.76782269560687,40.212983974931106,152.99999999970677,1.263648983696154e-10,3.1980125491999316e-10,538113.0042286031,191.75327306586476,0.6650628589124327,91.00000000000517,0.699999999999977,1.400000000000093,9.588151386216415,3.1401908864646497e-17,8.330000052574235,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-07,42931.4055437315,31.960854093456966,38.06843465217445,152.9999999997803,9.477367377721156e-11,2.3985094118999485e-10,538513.9061795332,191.7640965137769,0.6622047072095355,91.00000000000401,0.6999999999999836,1.4000000000000716,9.337606752332006,2.3551431648484874e-17,8.333491636069343,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-08,42961.6544971652,30.248953433699743,35.98575229811601,152.99999999983544,7.108025533290866e-11,1.7988820589249614e-10,538893.3347595698,191.77484227405768,0.6580586693858209,91.00000000000314,0.6999999999999886,1.4000000000000556,9.145932924623935,1.7663573736363655e-17,8.34018385310244,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-09,42990.36732730188,28.71283013668402,34.015037397471986,152.9999999998768,5.3310191499681495e-11,1.3491615441937212e-10,539253.4948830266,191.7856114358972,0.6526503368809955,91.00000000000249,0.6999999999999924,1.4000000000000437,9.02473734699091,1.3247680302272742e-17,8.347396454791289,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-10,43017.79860472017,27.43127741828551,32.205092689345136,152.9999999999078,3.998264362476112e-11,1.0118711581452909e-10,539597.5798170865,191.79651980141298,0.6459848438048974,91.00000000000199,0.6999999999999953,1.4000000000000346,8.982240793048625,9.935760226704556e-18,8.351104871798068,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-11,43044.280256061196,26.481651341025092,30.596936032845992,152.99999999993105,2.998698271857084e-11,7.589033686089681e-11,539929.7531498227,191.8076853192473,0.6380815546377722,91.00000000000162,0.6999999999999974,1.4000000000000279,9.022184796467153,7.451820170028417e-18,8.34672393503796,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-12,43070.2204861636,25.940230102407504,29.218935056308737,152.9999999999485,2.2490237038928133e-11,5.691775264567261e-11,540255.1352662139,191.81921612028808,0.6290199571871211,91.00000000000135,0.699999999999999,1.4000000000000228,9.145484751196532,5.5888651275213126e-18,8.329695666210608,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-13,43095.89120495889,25.67071879529306,28.062271589581293,152.99999999996157,1.68676777791961e-11,4.268831448425445e-11,540577.1368816262,191.83119900498224,0.6189225309155517,91.00000000000114,0.7000000000000002,1.400000000000019,9.34789830806451,4.1916488456409844e-18,8.295930120698692,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-14,43121.46063060998,25.569425651091677,27.14928724099014,152.9999999999714,1.2650758334397076e-11,3.2016235863190836e-11,540897.8680765404,191.8437089776265,0.6079265458919005,91.00000000000098,0.7000000000000011,1.4000000000000161,9.62205818482991,3.1437366342307385e-18,8.24213601974187,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-15,43147.19164296401,25.731012354026614,26.5039513712727,152.99999999997877,9.488068750797807e-12,2.4012176897393127e-11,541220.6263418274,191.8568147464254,0.5962079992702514,91.00000000000087,0.7000000000000017,1.400000000000014,9.959319979928202,2.3578024756730537e-18,8.166068724567241,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-16,43173.382565448665,26.190922484653804,26.14376669587537,152.9999999999843,7.1160515630983556e-12,1.8009132673044844e-11,541549.153759765,191.87056569551976,0.5839601364921204,91.00000000000078,0.7000000000000022,1.4000000000000123,10.349273436788442,1.7683518567547905e-18,8.066716216987174,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-17,43200.322751494445,26.94018604577869,26.07369848667709,152.99999999998846,5.337038672323767e-12,1.3506849504783633e-11,541887.0798897987,191.88498476891593,0.5713741101260399,91.00000000000071,0.7000000000000026,1.400000000000011,10.776289272807896,1.3262638925660928e-18,7.9444385848476955,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-18,43228.25927435134,27.936522856893856,26.28162147328193,152.99999999999156,4.002779004242825e-12,1.0130137128587725e-11,542237.5039328637,191.9000657883411,0.5585949006294368,91.00000000000067,0.7000000000000028,1.4000000000000101,11.224718570636966,9.946979194245696e-19,7.801072636114774,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-19,43257.37194445135,29.112670100007215,26.734905018988634,152.99999999999386,3.0020842531821187e-12,7.597602846440794e-12,542602.6813546258,191.91575068717907,0.5457301121236621,91.00000000000063,0.7000000000000031,1.4000000000000095,11.677233174907283,7.460234395684272e-19,7.640010359439031,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-20,43287.530202682465,30.158258231114054,27.376049481759296,152.99999999999562,2.251563189886589e-12,5.698202134830596e-12,542980.9745251816,191.93193504881333,0.5328995556506011,91.0000000000006,0.7000000000000033,1.400000000000009,12.11779883076031,5.595175796763204e-19,7.466257769579283,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-21,43318.87507605845,31.34487337598588,28.20116897945138,152.99999999999693,1.6886723924149417e-12,4.2736516011229475e-12,543374.1524323485,191.94847851673308,0.520233005458055,91.00000000000058,0.7000000000000034,1.4000000000000086,12.527036905875683,4.196381847572403e-19,7.28298744483153,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-22,43351.629820295355,32.7547442369022,29.20460346374178,152.9999999999979,1.2665042943112063e-12,3.2052387008422107e-12,543785.0154474037,191.96531099531626,0.5078295698660047,91.00000000000057,0.7000000000000035,1.4000000000000083,12.886211745340848,3.1472863856793026e-19,7.091996886144665,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-23,43386.02344796237,34.3936276670109,30.3764534058219,152.99999999999864,9.498782207334046e-13,2.403929025631658e-12,544216.4361136724,191.98235993177695,0.4957723066819864,91.00000000000055,0.7000000000000035,1.4000000000000081,13.179009164532483,2.3604647892594767e-19,6.8970962425012035,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-24,43422.23337459498,36.20992663261117,31.700730810668993,152.9999999999992,7.124086655500534e-13,1.8029467692237435e-12,544670.6397379701,191.99952453143527,0.4841359527005661,91.00000000000054,0.7000000000000035,1.400000000000008,13.391609814575853,1.7703485919446076e-19,6.703157508314179,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-25,43460.34240327985,38.10902868486568,33.1539724777497,152.9999999999996,5.343064991625401e-13,1.3522100769178077e-12,545148.664834183,192.01669372640015,0.47300322502962683,91.00000000000053,0.7000000000000035,1.400000000000008,13.516315635010773,1.3277614439584557e-19,6.515401421474816,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-26,43500.30646309343,39.96405981358468,34.70419994654762,152.99999999999991,4.0072987437190504e-13,1.0141575576883558e-12,545649.9584559547,192.03376184526672,0.4624644420430675,91.00000000000053,0.7000000000000035,1.400000000000008,13.550536661616858,9.958210829688419e-20,6.338862636888279,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-27,43541.71738772091,41.41092462748011,36.31176550612926,153.00000000000017,3.005474057789288e-13,7.606181682662669e-13,546169.400628974,192.050642558574,0.45259251382060117,91.00000000000053,0.7000000000000035,1.400000000000008,13.499602560853903,7.468658122266314e-20,6.177988606625493,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-28,43584.64395546431,42.92656774339618,37.966349339681045,153.00000000000034,2.254105543341966e-13,5.704636261997001e-13,546707.8540131017,192.06727012652146,0.4434598992633183,91.00000000000053,0.7000000000000035,1.400000000000008,13.375138249017951,5.601493591699736e-20,6.036338740037,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-29,43629.244812105724,44.60085664141921,39.658718371923094,153.00000000000045,1.6905791575064744e-13,4.278477196497751e-13,547267.3085363299,192.08358281621068,0.43511399361361724,91.00000000000053,0.7000000000000035,1.400000000000008,13.191211476033034,4.201120193774802e-20,5.916358773838359,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-06-30,43675.68992776067,46.44511565494942,41.38043195929144,153.00000000000057,1.2679343681298558e-13,3.208857897373313e-13,547849.8961937802,192.09952924901302,0.4275696581061411,91.00000000000053,0.7000000000000035,1.400000000000008,12.963479712390017,3.150840145331102e-20,5.819211549674187,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-01,43724.101689518044,48.41176175737245,43.12362115757466,153.00000000000063,9.509507760973918e-14,2.4066434230299846e-13,548457.152146952,192.11507123724945,0.42082672644967745,91.00000000000053,0.7000000000000035,1.400000000000008,12.708065505042367,2.3631301089983264e-20,5.744650097291201,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-02,43774.51072092011,50.40903140206303,44.880823172641314,153.00000000000068,7.132130820730439e-14,1.8049825672724885e-13,549089.4605481592,192.13018398785363,0.414870529646567,91.00000000000053,0.7000000000000035,1.400000000000008,12.442700712492197,1.7723475817487448e-20,5.690922446917988,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-03,43826.82274657249,52.31202565238769,46.64485719848558,153.00000000000074,5.349098115547829e-14,1.3537369254543663e-13,549745.6389088577,192.14487473943606,0.4096970148819846,91.00000000000053,0.7000000000000035,1.400000000000008,12.183528443225013,1.3292606863115586e-20,5.654700238549843,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-04,43880.81012715632,53.98738058382867,48.44150440500518,153.00000000000077,4.011823586660872e-14,1.0153026940907747e-13,550422.8317624456,192.1592033196372,0.4052832653631697,91.00000000000053,0.7000000000000035,1.400000000000008,11.943480204429118,9.969455147336689e-21,5.63102517891239,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-05,43936.499192005955,55.68906484963629,50.264696500263334,153.0000000000008,3.008867689995654e-14,7.61477020568081e-14,551121.3693948796,192.17328144900418,0.4016137095265795,91.00000000000053,0.7000000000000035,1.400000000000008,11.733094962630192,7.477091360502517e-21,5.613268884184301,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-06,43993.857167113776,57.35797510781554,52.08708572361387,153.0000000000008,2.2566507674967405e-14,5.711077654260608e-14,551840.8408376924,192.1872763744069,0.3986750526685292,91.00000000000053,0.7000000000000035,1.400000000000008,11.562183859335295,5.607818520376887e-21,5.599951663138233,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-07,44052.78174088161,58.924573767836534,53.869774861553395,153.0000000000008,1.6924880756225553e-14,4.283308240695456e-14,552579.9629404873,192.20123093642155,0.3964772009428971,91.00000000000053,0.7000000000000035,1.400000000000008,11.437458838263609,4.205863890282665e-21,5.589963747353682,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-08,44113.093238434376,60.311497552768245,55.56961475961051,153.0000000000008,1.2693660567169166e-14,3.212481180521592e-14,553336.482175308,192.21515262485468,0.39503324007368923,91.00000000000053,0.7000000000000035,1.400000000000008,11.363275124172835,3.1543979177119987e-21,5.582472810515269,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-09,44174.528752355254,61.435513920878805,57.144677456262585,153.0000000000008,9.520245425376874e-15,2.4093608853911942e-14,554107.1009899175,192.22901175832638,0.3943570244314795,91.00000000000053,0.7000000000000035,1.400000000000008,11.341089180880125,2.365798438283999e-21,5.576854607886459,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-10,44236.737740737095,62.20898838183567,58.5583610333735,153.0000000000008,7.140184069032656e-15,1.8070206640433955e-14,554887.4225727557,192.24274173498847,0.3944739738827569,91.00000000000053,0.7000000000000035,1.400000000000008,11.369213782880536,1.7743488287129993e-21,5.572640955914852,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-11,44299.56738118314,62.82964044604071,59.82135480864366,153.0000000000008,5.355138051774492e-15,1.3552654980325466e-14,555675.5303510284,192.2562408365942,0.3953934571412214,91.00000000000053,0.7000000000000035,1.400000000000008,11.44279592216365,1.3307616215347494e-21,5.569480716936146,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-12,44362.87658630758,63.30920512444659,60.90974509807947,153.0000000000008,4.016353538830869e-15,1.01644912352441e-14,556469.6546911972,192.26937759854206,0.3971128045559813,91.00000000000053,0.7000000000000035,1.400000000000008,11.552701337227148,9.98071216151062e-22,5.567110537702117,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-13,44426.359152723635,63.482566416056436,61.78447915323002,153.0000000000008,3.0122651541231515e-15,7.623368426433075e-15,557265.9546496205,192.28201442216533,0.3996329227447176,91.00000000000053,0.7000000000000035,1.400000000000008,11.688410941511199,7.485534121132965e-22,5.5653329032765955,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-14,44489.62414799463,63.26499527099523,62.40433706369443,153.0000000000008,2.259198865592364e-15,5.717526319824806e-15,558059.5263527624,192.2940172653576,0.4029342912828439,91.00000000000053,0.7000000000000035,1.400000000000008,11.839094243625336,5.614150590849724e-22,5.5639996774574545,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-15,44552.25620084736,62.63205285272938,62.735660684002326,153.0000000000008,1.6943991491942729e-15,4.2881447398686044e-15,558845.1592823489,192.30526629651132,0.40699629053711733,91.00000000000053,0.7000000000000035,1.400000000000008,11.99583651982309,4.210612943137293e-22,5.562999758093099,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-16,44613.86071883209,61.604517984731345,62.7596503287743,153.0000000000008,1.2707993618957047e-15,3.2161085549014535e-15,559617.903489235,192.31566727094167,0.411801193339167,91.00000000000053,0.7000000000000035,1.400000000000008,12.149899367889315,3.15795970735297e-22,5.562249818569832,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-17,44674.097801567565,60.23708273547813,62.477837294092126,153.0000000000008,9.530995214217785e-16,2.41208141617609e-15,560373.4950038048,192.32514304101085,0.4173156655279699,91.00000000000053,0.7000000000000035,1.400000000000008,12.294050253130965,2.3684697805147273e-22,5.561687363927382,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-18,44732.969860548714,58.87205898114972,61.91240673592147,153.0000000000008,7.148246410663339e-16,1.8090610621320674e-15,561111.9636752849,192.33362795826017,0.4235053335027977,91.00000000000053,0.7000000000000035,1.400000000000008,12.423721270973001,1.7763523353860456e-22,5.561265522945543,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-19,44790.26233400242,57.292473453703344,61.052868400357475,153.0000000000008,5.361184807997503e-16,1.3567957965990505e-15,561830.6179633164,192.34108223627933,0.4303022386532786,91.00000000000053,0.7000000000000035,1.400000000000008,12.538039822008049,1.3322642515395343e-22,5.560949142209165,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-20,44845.68493731507,55.422603312643446,59.90149923174847,153.0000000000008,4.0208886059981276e-16,1.0175968474492879e-15,562525.8165316348,192.34749381160196,0.43759739650773594,91.00000000000053,0.7000000000000035,1.400000000000008,12.635818166441414,9.991981886546508e-23,5.560711856656882,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-21,44898.961214298586,53.27627698351303,58.474652219545106,153.0000000000008,3.0156664544985957e-16,7.631976355869658e-16,563194.0915567747,192.35288103220194,0.4452510531985143,91.00000000000053,0.7000000000000035,1.400000000000008,12.71737752269792,7.49398641490988e-23,5.5605338924926695,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-22,44949.89570063997,50.93448634138403,56.803738033437185,153.0000000000008,2.261749840873947e-16,5.723982266902243e-16,563832.9912095986,192.3572923652497,0.4531036098730299,91.00000000000053,0.7000000000000035,1.400000000000008,12.784655637175366,5.62048981118241e-23,5.560400419369509,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-23,44998.42429648844,48.52859584847505,54.93596124970627,153.0000000000008,1.6963123806554602e-16,4.2929867001766825e-16,564441.7115164434,192.36080386931414,0.4609870480641137,91.00000000000053,0.7000000000000035,1.400000000000008,12.838814934087102,4.215367358386807e-23,5.56030031452714,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-24,45044.65204589581,46.22774940736474,52.93487252099017,153.0000000000008,1.2722342854915951e-16,3.219740025132512e-16,565021.5702549804,192.36351498989796,0.4687115206957912,91.00000000000053,0.7000000000000035,1.400000000000008,12.882020056415376,3.1615255187901055e-23,5.560225235895363,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-25,45088.85626131268,44.204215416868145,50.83974068679957,152.99873949579913,9.541757141186963e-17,2.414805018849384e-16,565576.0459139252,192.36554309747345,0.47610523069637545,91.00000000000053,0.7000000000000035,1.400000000000008,12.915037989952143,2.3711441390925792e-23,5.56016892692153,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-26,45130.99408674087,42.137825428197374,48.67509009816373,152.9963235294126,7.156317855890222e-17,1.811103764137038e-16,566104.6009732598,192.3670170823937,0.48302123071459,91.00000000000053,0.7000000000000035,1.400000000000008,12.9390095849011,1.7783581043194346e-23,5.560126695191155,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-27,45171.10157669114,40.107489950268956,46.487526688037846,152.99371969941905,5.3672383919176664e-17,1.3583278231027784e-16,566607.6878973665,192.36806553288397,0.489356259170397,91.00000000000053,0.7000000000000035,1.400000000000008,12.955517692877525,1.333768578239576e-23,5.560095021393374,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-28,45209.30434993923,38.20277324809284,44.33447096948674,152.99238091871445,0.0006140917905624194,1.0187458673270838e-16,567086.8827055078,192.3688076530646,0.49505436309143774,91.00000000000053,0.7000000000000035,1.400000000000008,12.966638269658162,1.000326433679682e-23,5.560071266045038,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-29,45245.82557984298,36.52122990374905,42.2757077843226,152.99396248283048,0.0030462184873950005,7.640594004953128e-17,567544.9851496875,192.36934383503683,0.5001238363134077,91.00000000000053,0.7000000000000035,1.400000000000008,12.97497870224364,7.502448252597614e-24,5.560053449533786,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-30,45280.991987080095,35.16640723712017,40.367048614583304,153.00010987117284,0.007245879120879178,0.0006493212669683846,567986.0938480453,192.36974597151598,0.5046032198336344,91.00000000000053,0.7000000000000035,1.400000000000008,12.981234026682747,5.626836189448211e-24,5.560040087150347,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
2022-07-31,45315.23833420154,34.246347121440685,38.655578316141145,153.01229959794995,0.013013594861021415,0.0021973981900453004,568415.6626349036,192.37004757387535,0.5085484071182776,91.00000000000053,0.7000000000000035,1.400000000000008,12.985925520012078,4.220127142086158e-24,5.560030065362768,163.76000000000084,7.970000000000044,29.000000000000153,37.800000000000196,83.73000000000044,79843.00000000044
