date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,cardiovasc_death_rate,diabetes_prevalence,population
2020-10-21,5125340.694202085,22184.950672143885,23094.321629843078,151320.70412263964,529.7932390169819,561.2177131218416,0.010000000000000054,0.9721548845133456,47307.527735580006,129623.8868438502,0.0,997.0000000000052,997.0000000000052,0.0,62.49609327087929,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-10-22,5147321.624433083,21980.930230998703,22777.267830494813,151840.31004091338,519.6059182737262,550.2018624108712,0.010000000000000054,0.9750258272505568,55755.22430039229,127971.66847807204,0.0,997.0000000000052,997.0000000000052,0.0,62.140864070806614,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-10-23,5169155.247106332,21833.62267324906,22501.098753931255,152349.75614089856,509.44609998519184,539.5931645844954,0.010000000000000054,0.9778721500112868,67961.25700888471,127271.93261259428,0.0,997.0000000000052,997.0000000000052,0.0,61.76814805310504,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-10-24,5190907.612640681,21752.365534348588,22271.74564366437,152849.5560197013,499.7998788027278,529.4614219193031,0.010000000000000054,0.9806683335815112,83556.79289979789,128205.3886481983,0.0,997.0000000000052,997.0000000000052,0.0,61.3823169221818,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-10-25,5212652.327127577,21744.714486895922,22091.95337867591,153340.84043106576,491.2844113644899,519.8378944937767,0.010000000000000054,0.9834004098500002,101859.66999920915,131757.4881086441,0.0,997.0000000000052,997.0000000000052,0.0,60.98548138911542,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-10-26,5234518.16509359,21865.83796601231,21970.914702558995,153826.36188438552,485.5214533197482,510.7356374184909,0.010000000000000054,0.986082951214263,122016.09382247481,138254.36428768883,0.0,997.0000000000052,997.0000000000052,0.0,60.5841663100978,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-10-27,5256531.671929443,22013.506835853805,21910.848431088638,154306.22254451108,479.8606601255584,502.1878004620589,0.010000000000000054,0.988759207592987,142928.75767985854,147554.16424679465,0.0,997.0000000000052,997.0000000000052,0.0,60.18730863690439,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-10-28,5278673.734942565,22142.063013121802,21904.721550207265,154779.99790385863,473.77535934756315,494.1854709024595,0.010000000000000054,0.9914886041433518,163358.4198251357,159160.1924481861,0.0,997.0000000000052,997.0000000000052,0.0,59.80475587974689,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-10-29,5300894.269209517,22220.53426695192,21938.9505752282,155247.076595315,467.0786914563744,486.68184137981876,0.010000000000000054,0.994348353560004,182064.2034238895,172314.23964964988,0.0,997.0000000000052,997.0000000000052,0.0,59.44613995441271,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-10-30,5323123.231965322,22228.962755805438,21995.427570238244,155706.91525191633,459.8386566013312,479.595335785996,0.010000000000000054,0.9974209290355506,197575.07502266858,186028.90570685634,0.0,997.0000000000052,997.0000000000052,0.0,59.12003256761957,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-10-31,5345278.8833954595,22155.651430137885,22053.039662649626,156159.22965160717,452.314399690818,472.811953681773,0.010000000000000054,1.0007830529499029,208466.21525098,199114.85768996805,0.0,997.0000000000052,997.0000000000052,0.0,58.8333117560315,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-01,5367273.9822298605,21995.09883440047,22088.808679113947,156604.13807580966,444.9084242025032,466.1870286097467,0.010000000000000054,1.0044958223562555,216499.88321540772,210782.3362215811,0.0,997.0000000000052,997.0000000000052,0.0,58.5906867905208,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-02,5388999.673194705,21725.69096484369,22068.78753632321,157042.62681154395,438.4887357342956,459.4682064928633,0.010000000000000054,1.0086208971485764,222921.77195421935,220604.0579030963,0.0,997.0000000000052,997.0000000000052,0.0,58.3943418543645,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-03,5410418.184744129,21418.51154942465,21983.78810828639,157474.47812417208,431.8513126281302,452.60977558716587,0.010000000000000054,1.0132090471342199,225924.65535044955,228056.46524374146,0.0,997.0000000000052,997.0000000000052,0.0,58.24366880189175,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-04,5431525.239446921,21107.0547027925,21835.929717446237,157899.45057761538,424.97245344330247,445.6378892210796,0.010000000000000054,1.018268453094687,224522.24544556442,232657.28744282585,0.0,997.0000000000052,997.0000000000052,0.0,58.135066727469315,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-05,5452345.294549646,20820.055102724655,21635.86123831095,158317.44704762675,417.996470011372,438.6260206650023,0.010000000000000054,1.0237908679399568,218392.2953040462,234054.05113480234,0.0,997.0000000000052,997.0000000000052,0.0,58.06179164224072,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-06,5472927.972398991,20582.677849344745,21400.677675177973,158728.64073174485,411.1936841180965,431.67655428349696,0.010000000000000054,1.0297366545102373,207868.58340165048,232144.5964312572,0.0,997.0000000000052,997.0000000000052,0.0,58.013843731680616,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-07,5493345.383258527,20417.41085953606,21152.357595426816,159133.56965675973,404.9289250148819,424.90697889943647,0.010000000000000054,1.0360377850003266,193579.50396895903,227101.19787289377,0.0,997.0000000000052,997.0000000000052,0.0,57.97788279876054,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-08,5513690.117421279,20344.73416275162,20916.591204488694,159533.2075593121,399.63790255237075,418.4395328171118,0.010000000000000054,1.0426143116009252,176388.69334171162,218949.8135145607,0.0,997.0000000000052,997.0000000000052,0.0,57.950912099070486,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-09,5533954.005260536,20263.887839258314,20707.76213736784,159927.3304917209,394.1229324087841,412.10136616099214,0.010000000000000054,1.0493773464996612,157251.58194375114,207662.61092777597,0.0,997.0000000000052,997.0000000000052,0.0,57.930684074302945,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-10,5554180.4180372,20226.41277666419,20537.4622171177,160316.29260052973,388.9621088088511,405.97418735506915,0.010000000000000054,1.0562098036691883,137176.51857527584,193588.2207847139,0.0,997.0000000000052,997.0000000000052,0.0,57.91551305572729,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-11,5574482.31987891,20301.901841709547,20422.440240730997,160701.61757580153,385.3249752717972,400.3101600702778,0.010000000000000054,1.06299090155603,117353.8228034673,177351.78651613742,0.0,997.0000000000052,997.0000000000052,0.0,57.90413479179555,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-12,5595006.85760473,20524.537725820002,20380.223299649762,161085.53593556824,383.918359766712,395.4418007249778,0.010000000000000054,1.0696051671172502,99050.74333617088,159776.915969844,0.0,997.0000000000052,997.0000000000052,0.0,57.89560109384674,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-13,5615908.803093664,20901.94548893517,20425.832770147823,161470.63798916832,385.102053600083,391.7144016103143,0.010000000000000054,1.0759398158679974,83588.42783179853,141817.87361280652,0.0,997.0000000000052,997.0000000000052,0.0,57.889200820385135,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-14,5637330.635061044,21421.83196738014,20569.321306117683,161859.6135597498,388.97557058144616,389.4353482342392,0.010000000000000054,1.0818970079902046,72507.8637309918,124557.37620184803,0.0,997.0000000000052,997.0000000000052,0.0,57.88440061528893,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-15,5659387.600390814,22056.96532976914,20813.92558366069,162255.0567761474,395.44321639762364,388.8361073295261,0.010000000000000054,1.087392051403127,66537.40484952598,109172.37815978947,0.0,997.0000000000052,997.0000000000052,0.0,57.88080046146678,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-16,5682107.709714579,22720.10932376516,21164.814229277545,162658.51420460592,403.4574284585286,390.1695918093623,0.010000000000000054,1.0923893843829866,60464.71552305274,96064.78804776719,0.0,997.0000000000052,997.0000000000052,0.0,57.87810034610016,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-17,5705565.722007985,23458.012293405678,21626.471211066142,163071.35089262726,412.8366880213373,393.58020920931705,0.010000000000000054,1.096857002734559,53958.18207161517,85470.86010499159,0.0,997.0000000000052,997.0000000000052,0.0,57.87257105789453,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-18,5729829.091279753,24263.369271767286,22192.395090911145,163494.83424251527,423.48334988801395,399.03134032651,0.010000000000000054,1.1007927197303002,47705.313711112816,77012.50487189178,0.0,997.0000000000052,997.0000000000052,0.0,57.86433585644619,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-19,5754938.185832156,25109.094552403396,22847.33179976064,163929.8389333411,435.00469082583663,406.3292885351223,0.010000000000000054,1.104206530747953,47254.97178139542,70605.62073536687,0.0,997.0000000000052,997.0000000000052,0.0,57.85595809789387,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-20,5780891.452706381,25953.266874225017,23568.949219083606,164376.62561241718,446.7866790760685,415.1412417730295,0.010000000000000054,1.1071435858437717,55671.203111526076,66259.62925546835,0.0,997.0000000000052,997.0000000000052,0.0,57.84787775247672,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-21,5807634.291016542,26742.83831016137,24329.093116963035,164834.67491390265,458.04930148546185,425.0087440317767,0.010000000000000054,1.1096530998547114,74181.54781683799,63912.17218400599,0.0,997.0000000000052,997.0000000000052,0.0,57.844917364131376,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-22,5835050.706950198,27416.415933655328,25094.729100165754,165302.56297275753,467.8880588548857,435.35779897405945,0.010000000000000054,1.1117771552077773,102805.94920296487,63352.076423072445,0.0,997.0000000000052,997.0000000000052,0.0,57.85428789381613,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-23,5862848.518043943,27797.81109374509,25820.11530088389,165777.72436272935,475.1613899718049,445.6009728569188,0.010000000000000054,1.1135658980800427,140437.8097394358,64991.05767283126,0.0,997.0000000000052,997.0000000000052,0.0,57.884093102004066,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-24,5891015.6407307675,28167.122686824696,26492.84563904369,166259.98968445836,482.26532172901597,455.5190596362257,0.010000000000000054,1.115051605201921,185173.44304310347,69190.9606269571,0.0,997.0000000000052,997.0000000000052,0.0,57.94220783555291,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-25,5919610.160121451,28594.519390684174,27111.58168661959,166749.17831699623,489.18863253787447,464.9052089159224,0.010000000000000054,1.1162649482453337,234681.7277332008,76669.61983996585,0.0,997.0000000000052,997.0000000000052,0.0,58.0354367428574,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-26,5948722.616374225,29112.456252773998,27683.490830575596,167244.97953606673,495.80121907050415,473.59009333852623,0.010000000000000054,1.1172098617980937,286120.418895678,87548.51458908897,0.0,997.0000000000052,997.0000000000052,0.0,58.17238751189426,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-27,5978447.719472015,29725.10309778998,28222.324895071364,167746.8633527613,501.8838166946047,481.4607841280066,0.010000000000000054,1.1178678035883909,336445.6403164478,101529.29276146786,0.0,997.0000000000052,997.0000000000052,0.0,58.35569722732737,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-28,6008863.135305378,30415.41583336192,28746.979108116753,168254.01364256087,507.150289799558,488.4749077469429,0.010000000000000054,1.1182366639388706,382319.3376791595,117979.23143276887,0.0,997.0000000000052,997.0000000000052,0.0,58.578411899163996,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-29,6040013.575234698,31150.439929320128,29280.411326562724,168765.27799210188,511.26434954100733,494.6712633893934,0.010000000000000054,1.118299508296753,421334.42599962035,136042.68887839076,0.0,997.0000000000052,997.0000000000052,0.0,58.83448539496131,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-11-30,6071792.888892096,31779.313657397382,29849.19753047477,169277.72840357892,512.4504114770232,499.9980760165124,0.010000000000000054,1.118037979638856,452203.5713716186,154695.05702724843,0.0,997.0000000000052,997.0000000000052,0.0,59.1175052873329,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-12-01,6104251.618398233,32458.729506137937,30462.284235121795,169791.13319667277,513.4047930938702,504.4464581112861,0.010000000000000054,1.117442350275362,475005.2764359545,172801.60613501322,0.0,997.0000000000052,997.0000000000052,0.0,59.42324144125929,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-12-02,6137481.523365587,33229.904967353985,31124.48208568205,170306.27934159015,515.1461449173653,508.1546406099682,0.010000000000000054,1.1165069404699361,491058.8888153312,189546.4627298963,0.0,997.0000000000052,997.0000000000052,0.0,59.74499830783531,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
2020-12-03,6171577.775071064,34096.25170547675,31836.45268352468,170824.519671028,518.2403294378631,511.3602721510774,0.010000000000000054,1.1152388026375215,499725.41730369907,204434.60855356348,0.0,997.0000000000052,997.0000000000052,0.0,60.08050697263481,17.90000000000009,33.50000000000017,177.9600000000009,8.11000000000004,215313504.00000113
