date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,icu_patients,weekly_hosp_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,diabetes_prevalence,population,excess_mortality
2020-03-11,4949.17201684664,879.6817202809549,563.7319492335739,233.11690688268516,51.288906606852684,29.23830118416371,59079.80256085498,3.9125677619634645,2.4319471915633777,771.2491510796845,7302.383948589008,7011.7272919288735,5148.174453002058,0.18725423056152302,5.808033577805936,0.010000000000000038,0.010000000000000038,1505.0000000000052,0.0,76.25307045301415,47.90000000000018,2.0000000000000075,4.78000000000002,59037472.00000022,16.757420333296423
2020-03-12,5878.729482470586,1023.7805555984224,660.0613357981036,294.6866122254262,64.83309572263008,36.737163803902405,66032.37516381974,4.945090890566411,2.3822255434925506,872.6137920936508,7943.71017205544,7757.245034539447,5701.844410362692,0.1937054078091806,5.566726077482955,0.010000000000000044,0.010000000000000044,1505.000000000006,0.0,77.01832935189866,47.900000000000205,2.0000000000000084,4.780000000000022,59037472.000000246,19.005478674083257
2020-03-13,7017.613352964783,1206.981732148076,774.7987237296393,375.27536640888945,82.94439192771935,46.22823807593919,74018.20244590954,6.296608083891209,2.329019351543139,986.2711391575056,8640.356950308564,8571.277134017077,6327.031352374487,0.20034709076315596,5.330495430768978,0.010000000000000047,0.010000000000000047,1505.0000000000066,0.0,77.79800444766683,47.90000000000022,2.000000000000009,4.7800000000000225,59037472.00000027,21.59239889844271
2020-03-14,8391.84519571908,1420.5103456527534,909.1755258289054,478.5997374763514,104.9136106878712,58.001271317135505,83076.7177200173,8.029462850248741,2.2728773126230974,1111.6285806124752,9381.80845287365,9456.160080635644,7024.847011372021,0.20696943248736405,5.107194456076093,0.010000000000000049,0.010000000000000049,1505.000000000007,0.0,78.57719709787047,47.90000000000023,2.0000000000000093,4.780000000000023,59037472.00000028,24.510052244291032
2020-03-15,10011.884801766706,1650.6598924005252,1063.0016183535815,607.0504818402965,129.4899591471254,72.20368991319116,93221.96868755677,10.183762296057619,2.214520137020655,1247.4820204625908,10152.73499188538,10405.71482453622,7794.298817029354,0.21333276279474117,4.905200302302712,0.01000000000000005,0.01000000000000005,1505.0000000000073,0.0,79.33498605869708,47.90000000000024,2.0000000000000098,4.780000000000024,59037472.00000029,27.730861096599064
2020-03-16,11839.152079023825,1850.2324920217936,1235.123077856979,756.2573183937986,149.9862476408873,88.6575085467229,104457.50537798191,12.68620472139683,2.1548640846659466,1391.979162405769,10931.985245206877,11430.884583172709,8633.064351944624,0.21915665031195794,4.733767712182761,0.010000000000000052,0.010000000000000052,1505.0000000000075,0.0,80.04580386205782,47.90000000000025,2.00000000000001,4.780000000000025,59037472.0000003,31.20607390906862
2020-03-17,13889.306690166408,2067.3785222160905,1426.114358489699,928.5181342381435,172.84537415988365,107.52320833311931,116846.77639935607,15.575335990950691,2.093675859233141,1543.903344008596,11705.361412896775,12535.781940934821,9539.968415865402,0.22431383550384598,4.592213308377541,0.010000000000000054,0.010000000000000054,1505.0000000000077,0.0,80.70946521069992,47.90000000000025,2.00000000000001,4.780000000000025,59037472.000000305,34.89066730732097
2020-03-18,16188.380874121283,2311.9921172600034,1635.4271226164692,1128.3318779895344,200.25216248804497,128.95476921040859,130433.94509848303,18.92662416515876,2.0308895705722403,1701.9583418784603,12458.40986057758,13697.051888797454,10511.276780548069,0.22874749686059329,4.47621395671949,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,81.31998142256933,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000031,38.73256803058776
2020-03-19,18761.898325274255,2583.2059011318206,1861.4540431582182,1360.6896001534335,232.68653621638973,153.03644552448418,145240.5112317488,22.823792946105705,1.9665891236305402,1864.7317492983118,13176.191170481688,14888.978525518607,11541.417588643133,0.2323859296913406,4.384149801734839,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,81.8755904625315,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,42.67186415203869
2020-03-20,21626.713352876224,2872.081365086104,2101.5766553486287,1629.7927334053177,269.3497437912521,179.73534771802412,161266.65666233806,27.337321761938743,1.901053510466928,2030.6961293622312,13843.573920847713,16087.95472477893,12622.807454572223,0.2352273916770384,4.3130719505254405,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,82.37239743642687,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,46.64219613323678
2020-03-21,24784.890250597746,3163.6266508346225,2352.2012455515537,1938.091802801245,308.48402730045325,208.86587859718043,178511.74749028974,32.50832083018069,1.8346857372458025,2198.22345448774,14446.015185302906,17291.447798593923,13747.264462939534,0.2372608798922329,4.261573516869523,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,82.80846355889751,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,50.57378275418938
2020-03-22,28219.11282369497,3438.309887932049,2608.785767874077,2285.56545843578,347.61237406292946,240.0630605315962,196985.25033976033,38.336437455214785,1.7679194419130224,2365.6062140073736,14969.455054135573,18508.270577452262,14908.623557288709,0.23844404388814722,4.230168502228748,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,83.1869208753788,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,54.39767320009591
2020-03-23,31889.570525980722,3673.5231884118743,2870.1603299456406,2666.7154642211517,381.25404460666766,273.12898463593103,216704.78712456854,44.72945381862514,1.7010974676661845,2530.960397415683,15401.064690730986,19745.612580794466,16099.332390009222,0.23870859852697046,4.220574017266267,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,83.51292142576499,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,58.05091876561825
2020-03-24,35799.095864750634,3911.824453364504,3134.3309775820544,3083.157719691403,416.52028458622317,307.96046633732374,237677.53242487478,51.71447708019391,1.6345899074723294,2692.4591151270542,15730.449665430293,20992.30214729595,17309.57574693487,0.2380106020949696,4.233989013272913,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,83.79485331883905,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,61.47782082691487
2020-03-25,39943.85564129091,4146.484112486216,3396.9100909758163,3536.8745922895673,453.7753944351433,344.19367166637414,259892.4138790961,59.32475777782492,1.5688011894924196,2848.4754934235116,15950.072931037837,22229.549089463595,18530.130711300084,0.23628089921182222,4.272835004944994,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,84.04525278809514,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,64.6230495937757
2020-03-26,44311.242490502846,4368.680101171392,3652.3595263766647,4029.162569944397,492.3318690325639,381.2975617652952,283305.4967377001,67.58203892160412,1.5042081965795622,2997.3507053940766,16055.496860527915,23424.083585035674,19750.65225131608,0.23349509586975903,4.338141121194208,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,84.26890306877024,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,67.43598894526264
2020-03-27,48878.29353562124,4568.020984087989,3894.922972351994,4559.843000502909,530.7133490918122,418.6439762690271,307875.0146024029,76.4833178143448,1.4412655527352554,3137.3634007326987,16045.475231045602,24577.768409526634,20964.397995856198,0.22965089527012825,4.4314322791632765,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,84.46521350067283,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,69.87419290481004
2020-03-28,53610.50437925319,4732.9382978591475,4119.325216982166,5126.670146304793,566.8518347018594,455.56019584107304,333559.5997850284,85.99091741699664,1.3804304185915206,3266.9780288947136,15922.303142741237,25690.77309124327,22164.987394759024,0.22478519795550533,4.553312412345961,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,84.63002486370772,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,71.90617584492031
2020-03-29,58460.93959665719,4850.980808074393,4321.296598256993,5724.88722511322,598.235595483409,491.3683640753758,360327.03356533946,96.02503987270241,1.3221814112287098,3384.8390646574658,15691.313362227249,26772.074711774447,23346.042614589023,0.2189962998887366,4.703836927229743,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,84.76335203498195,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,73.51370298905556
2020-03-30,63383.75258049236,4923.222176837961,4499.946064562177,6348.269911401183,623.3965737941996,525.963726191633,388169.5275818915,106.4812740868153,1.2670251986930272,3489.6149158169574,15361.37954332527,27845.97471514956,24503.61720657852,0.21238474915701813,4.883501483399043,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,84.86133367717387,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,74.69370613642656
2020-03-31,68362.53009471005,4979.084408969784,4652.502659604575,6995.874346931636,647.6148511601303,558.9798327820579,417089.30368577293,117.34378410421965,1.2155108188646329,3580.268378200797,14944.998846246397,28922.386627829575,25636.76697733212,0.20510352631508125,5.092527534656595,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,84.9300516476672,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,75.45516080095332
2020-04-01,73375.02184381869,5012.721920172724,4776.319188303955,7665.5481486926,669.6816134832209,589.8254343796924,447108.2302368579,128.5764613813324,1.1681321445298594,3656.0900845555807,14456.25811981733,30020.884444046114,26750.022550387625,0.19733265443249737,5.331333272194781,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,84.9821483026542,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,75.81358747207904
2020-04-02,78396.46075907617,5021.611543555536,4869.646407388284,8354.093076613193,688.5507867122874,617.8580053258174,478241.32973969984,140.12565453632277,1.1252321077509835,3716.67738888534,13910.527995163597,31134.567922562754,27851.671874006017,0.1892326841016842,5.599875196550749,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,85.03428947521313,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,75.79188281940705
2020-04-03,83402.05321313403,5005.721925281397,4932.213668340186,9057.387034350668,703.298351831243,642.5138866705115,510479.1032840905,151.92221666177693,1.0869303833342472,3761.9912026207007,13323.922289197537,32238.874859181327,28946.225867366225,0.1809658834705749,5.896638782674868,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,85.10526170886632,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,75.41974169254043
2020-04-04,88368.84668102067,4966.8905713043,4965.664399606795,9770.475569880666,713.091831100324,663.405893348069,543809.8122723771,163.8830408091966,1.0531527002350112,3792.1918990566755,12711.863856523249,33331.53497437958,30037.841394707,0.17265896334630565,6.219759306786381,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,85.21454518274876,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,74.73202221732305
2020-04-05,93277.13048587878,4908.356632421348,4973.8827182571395,10487.640500939928,717.1674027370087,680.396519558564,578227.248328395,175.91221160237285,1.0236654301536352,3807.6363289466817,12088.780713982625,34418.05554558759,31130.178767426547,0.1644076032466396,6.566786189850625,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,85.37436977911082,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,73.76631821438218
2020-04-06,98122.20820700782,4845.132341801474,4962.74337612014,11204.44298074698,716.8043335653626,693.7407125519235,613739.7207323994,187.93527230876123,0.998143222582907,3808.8471400519684,11467.517532901333,35512.93702118169,32225.49693917694,0.1563008543418965,6.9352302370873975,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,85.59368570537396,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,72.55993710939694
2020-04-07,102892.20308479707,4770.035843293581,4932.8915545529435,11918.446731358574,714.0051409303254,703.2251754934523,650362.5392564759,199.91135646169408,0.976242678734208,3796.5802807015543,10858.739248577112,36623.166986959375,33325.6347276536,0.14842570539766367,7.322584604124545,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,85.8776372589918,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,71.14694876888407
2020-04-08,107573.37553596385,4681.203175295014,4885.540902824863,12626.684919236468,708.2392306169434,708.7334902173753,688102.7024869605,211.79070141220495,0.9575738965748977,3771.7097741977936,10270.998085430907,37740.42457764687,34428.44433921149,0.14083317691508696,7.726419707133499,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,86.22716815109594,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,69.56287269495661
2020-04-09,112153.78229838547,4580.429805517809,4822.52176858601,13326.22459763681,699.5404604546284,710.3035055104792,726965.5191244329,223.5241154256699,0.9417035316748719,3735.127159349061,9710.420332011136,38863.01264784413,35532.51946966401,0.13354812121249507,8.146632815256408,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,86.63872549923028,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,67.84303629700479
2020-04-10,116626.02078972335,4472.255773660017,4746.317370718763,14014.59003840216,688.3660273060659,708.1703783248449,766961.9501707338,235.07007800428835,0.9282545395124577,3687.979774812383,9181.111806862273,39996.57805407967,36640.769498822076,0.12658756149760675,8.583279394894163,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,87.10403782190181,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,66.02079991644653
2020-04-11,120989.28737639094,4363.279548409208,4660.090928976377,14690.080230805523,675.4906323088975,702.7988546873968,808100.282489073,246.40006512894388,0.9168373170454629,3631.486964270249,8685.731447260483,41138.442574173256,37756.04551454971,0.11997444617168614,9.037422377456998,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,87.61344013113236,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,64.1256819162804
2020-04-12,125250.92107527982,4261.6434201950815,4567.706011211926,15352.007005683352,661.927104806981,694.9074803820644,850397.0576489652,257.50254319059974,0.9071103730458954,3566.815029278968,8225.391620351642,42296.857851767694,38881.59040611273,0.11372437050465356,9.50985088134745,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,88.15532379582838,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,62.18140881924011
2020-04-13,129437.91385106252,4187.000066762348,4473.689029094148,16002.06984702272,650.0630887862321,685.3731371126643,893881.7883724719,268.4060316657363,0.8987547254857802,3495.133783271447,7800.0973190129325,43484.792742413425,40020.429246084284,0.10784822293343535,10.002092427332517,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,88.71968838662576,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,60.20390923240042
2020-04-14,133548.3828996093,4110.474516781527,4379.4673076965055,16639.297714937395,637.2280534998237,674.4051314382483,938601.3095081854,279.0942462767752,0.8914412865189905,3417.6656251071126,7408.581085575157,44719.56764989352,41177.06290094983,0.10232944451100101,10.516987872535603,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,89.2981872660522,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,58.19812215423852
2020-04-15,137575.67815725406,4027.2993588207983,4286.053351974712,17262.501841471334,623.2042657228001,662.2574592768126,984540.3009255815,289.5472475711888,0.8848490644367555,3335.610531047533,7048.964094724362,45939.02630303107,42348.2994704765,0.09715529282087207,11.055378267039083,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,89.87805189103895,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,56.16648788957313
2020-04-16,141512.27595795368,3936.6008765816673,4194.078323935792,17870.738856863063,608.2371197833743,649.2143320141714,1031630.0793140972,299.74920991885745,0.8786452016889124,3250.0651542649694,6719.233300519686,47089.80455274202,43523.565035953754,0.09232930090201485,11.61542025490118,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,90.44454344316622,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,54.11047839293945
2020-04-17,145352.6992761578,3840.425625115635,4103.817150514874,18463.658134243964,592.9193556746355,635.5793210856133,1079792.1046213212,309.6942482600873,0.8725577538846557,3162.016367314762,6416.8119016987575,48162.04493039369,44690.0706580255,0.08783391814580666,12.195964027633563,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,90.98279155134699,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,52.031664686292046
2020-04-18,149095.70790896087,3743.0103629866985,4015.207354482799,19041.762298161993,578.1042226383304,621.6672164121424,1128952.5506864195,319.3907881666238,0.866386802808451,3072.2606109741173,6138.536431122168,49160.46078247536,45836.083924353065,0.08363982128550247,12.795342445418147,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,91.47917333384005,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,49.93243708245388
2020-04-19,152745.94111271636,3650.234501393228,3927.8631776268103,19606.602605974465,564.8403518526981,607.7979202276596,1179076.0905196646,328.8648433874118,0.8599578461270246,2981.2990296591634,5881.32890705204,50123.55087127806,46954.19374481626,0.0797255026803519,13.41631775843338,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,91.92234767975961,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,47.81646501287473
2020-04-20,156327.3474796571,3581.407340169037,3841.349794984819,20162.731786413653,556.1292134693563,594.3790187098534,1230145.1150940165,338.1927639238819,0.8531762061854442,2889.587394416322,5642.0210338766265,51069.03285287685,48037.66667254245,0.0760688522849893,14.061892488185109,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,92.30403096020768,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,45.68896155862184
2020-04-21,159837.66531239334,3510.318562657487,3755.613033213409,20710.14421796153,547.4124563205053,581.5484222418285,1282131.899361885,347.37445367982207,0.8459737835983603,2797.4308819466987,5417.620348775285,51986.79047676179,49075.848630780536,0.07264197534819584,14.735207342868007,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,92.64292334943838,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,43.55572467806238
2020-04-22,163268.58812456674,3430.923359614322,3670.416228045162,21247.79205164183,537.647852259772,569.3262604434923,1334973.879579593,356.3923413910888,0.8383206738332252,2705.1616553191097,5205.502721180694,52841.98487437814,50061.99040004087,0.06939518545426268,15.439626256989426,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,92.93651070858829,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,41.42329824120913
2020-04-23,166610.16691760113,3341.579203615077,3585.412879986688,21774.230706475428,526.4386687681974,557.6409336971966,1388600.6198980128,365.22220546154597,0.8301992965837113,2613.207618347771,5003.182696994124,53626.743810922664,50995.84157184715,0.06629331863174429,16.17978271795218,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,93.17070720726552,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,39.299324959880025
2020-04-24,169854.11188826573,3243.945278600129,3500.2011460921535,22288.102991071857,513.8722950473834,546.3486517919673,1442922.3766558971,373.8412925900192,0.8215966282231757,2521.912420289597,4808.506802965379,54321.759377261245,51875.80286602183,0.06330676984000091,16.96064505397806,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,93.32708728974146,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,37.192526432995294
2020-04-25,172996.26870934758,3142.1570520334876,3414.364708793425,22788.502194823,500.39921158935203,535.2480879066782,1497863.0869844914,382.2344067405111,0.8125066179030002,2431.7092990568904,4619.666365960304,54940.71229312701,52701.55526845633,0.06042998041813909,17.78862373877058,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,93.3883096495945,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,35.1124035282279
2020-04-26,176038.47574015573,3042.2072040218873,3327.5034275226744,23275.244406298276,486.74221735394093,524.0913690974301,1553339.5556876278,390.39847586986355,0.8029386253535602,2343.0742981452886,4435.314367230414,55476.4701765357,53466.260876035274,0.057647469153294106,18.665207299876283,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,93.3353363095942,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,33.06872701591886
2020-04-27,179003.17458145838,2964.6989712129284,3239.4020038999283,23750.928214226005,475.68381233672324,512.5993527765315,1609269.319512976,398.37709882224317,0.7928936910578344,2256.303638928943,4254.369550471297,55929.76493039797,54160.65506232712,0.05495780613129256,19.592911615825148,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,93.15523978875686,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,31.07087089219128
2020-04-28,181886.61112355365,2883.4366395279935,3149.847230623722,24214.875911800762,463.94770088150227,500.67602912667854,1665550.3053748766,406.15891429121433,0.7823771202649347,2171.4990931268976,4075.9335623363477,56280.98669068802,54774.11676539442,0.052355878838934895,20.575929671791325,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,92.82981962825168,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,29.127204189551655
2020-04-29,184678.99539825696,2792.384347777867,3058.627178139095,24665.618246067803,450.7423367471001,488.26119104345815,1722048.1499587619,413.7192813874482,0.7714630276583012,2088.7030043959194,3899.8403462836163,56497.84520547569,55296.38770332838,0.04984431701543265,21.625315062505454,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,92.34692192868727,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,27.2462695887424
2020-04-30,187369.26894688304,2690.2736034319814,2965.583349344467,25101.561761473964,435.943517266208,475.33355844096525,1778698.436564097,421.03147283761325,0.7603399986041018,2007.8672339045697,3726.0909255175,56650.287071527666,55728.32750988162,0.04741733601626103,22.751764254215907,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,91.70192059971532,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,25.436408489460604
2020-05-01,189948.68034623237,2579.4114404537568,2870.6497956217995,25521.48930753085,419.927547451919,461.9131214810154,1835483.2621031012,428.07506988354345,0.7492601702523664,1928.870965182793,3555.063103640392,56784.82588864906,56080.19731308356,0.04507221338905426,23.965804444702044,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,90.89882829723328,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,23.705364382609375
2020-05-02,192413.46685308113,2464.7865376771015,2773.8824538592103,25924.9354195622,403.4461130776275,448.0628979950543,1892423.1096833404,434.8422584566143,0.7384515918133869,1851.5904410816672,3387.3742023262903,56939.84784247265,56365.78932288644,0.0428052912635102,25.275856242382424,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,89.95112962628642,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,22.059869948698676
2020-05-03,194766.86563754868,2353.398807588792,2675.48114921794,26312.467854264447,387.5324354869541,433.89025155058994,1949543.1438009697,441.3425513085247,0.7281101870727108,1775.9533026923127,3223.7324455391627,57120.03431430447,56600.58258686433,0.04062109837652733,26.693298128781045,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,88.87774217769814,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,20.505221950858225
2020-05-04,197030.05708207257,2263.191461864835,2575.2656938462314,26687.106304402318,374.638450726399,419.45532117748724,2006856.3197285584,447.6265985169469,0.7184268549134546,1701.9219259526562,3065.1528732623265,57313.17607509495,56798.208126315105,0.038527071358349,28.2271229178528,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,87.71320159125692,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,19.04484697380949
2020-05-05,199199.71346443123,2169.656395364369,2473.296999376273,27048.42187439098,361.3155704300615,404.7936431132387,2064391.3752683029,453.6872019581698,0.7095441230855444,1629.5596086532466,2912.859111960323,57535.05565037429,56977.354607987865,0.03651747546446315,29.885036758525395,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,86.49681166532386,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,17.681686227679144
2020-05-06,201269.22805242843,2069.5145977514626,2370.0298178903204,27395.598225444213,347.17635138427886,389.99848799103813,2122165.135652911,459.51065583191183,0.7015313954815801,1558.9616263347978,2767.547194345165,57773.76046758041,57159.62119193151,0.034598190631960846,31.66736030968272,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,85.24518001596132,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,16.41788342595376
2020-05-07,203232.43902574695,1963.2109806342198,2266.1636757965407,27727.92113191449,332.3229067185586,375.19546247033145,2180203.508268452,465.08496213896365,0.6944350689124141,1490.2374608629293,2629.9897428823415,58038.37267777007,57357.91230635983,0.03276958673609091,33.57466211978634,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,83.97944124985088,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,15.25373058128545
2020-05-08,205086.42241733897,1853.9833970787697,2162.531074235902,28045.14564854806,317.2245168197855,360.52346045973025,2238533.329698433,470.40599228942057,0.6882540650973691,1423.5155390861128,2500.7492560951787,58329.82147665343,57578.61911987985,0.031026285074692652,35.60598850968467,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,82.72232980616656,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,14.187134070417883
2020-05-09,206833.58681946865,1747.1644062447613,2060.0136393873363,28347.771485926278,302.6258375178776,346.1203765341969,2297168.042716621,475.4821083088567,0.6829715766187614,1358.9626562538233,2380.200549052641,58634.71305319152,57820.73664113815,0.02936909971422896,37.76040282376324,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,81.4959845879799,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,13.213470900952682
2020-05-10,208483.2444132443,1649.6575968619825,1959.479235196613,28637.24954204656,289.4780562250278,332.1123909979331,2356122.584316073,480.3376287429554,0.678532173091092,1296.5739799085331,2268.4940931081646,58954.541625704966,58082.80438777031,0.02778926822458578,40.040276261326056,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,80.32030243581374,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,12.325737629496036
2020-05-11,210058.30142564134,1575.0570147117762,1861.174415570054,28917.035540503937,279.78599853593346,318.5618034294457,2415411.478169185,485.03049111119265,0.6748750509560058,1236.323778402636,2165.413362332742,59288.89387280175,58365.0466651006,0.02628021878317757,42.455121546350135,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,79.21170323280741,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,11.514918768340529
2020-05-12,211558.73119204966,1500.4297681443704,1765.5707635198178,29187.194270116197,270.1587296711812,305.5391468513348,2475053.650368974,489.5617734723739,0.6719500826578585,1178.3168641833618,2070.357096733399,59642.17221455615,58666.05999882553,0.02483379046100958,45.01452474088743,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,78.1822037335908,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,10.769700480817233
2020-05-13,212982.44131582163,1423.7101250740195,1673.3131839844032,29447.372819587836,260.1785495158297,293.11063874225067,2535077.9894574066,493.92556087351187,0.6697111075654698,1122.6302143947948,1982.5106150516676,60024.339099508026,58987.56812452323,0.023437398437224567,47.71524391119247,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,77.2387229359398,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,10.077668517875841
2020-05-14,214327.7063908743,1345.265076029175,1585.0354469734368,29697.17504132311,249.8022217684175,281.3217356824156,2595496.1276619015,498.1152233377461,0.668066459310173,1069.3297066913785,1900.790637436135,60418.13821280176,59327.53147477583,0.022096633184738104,50.55787120100917,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,76.38256110951798,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,9.42651219272862
2020-05-15,215594.99254364084,1267.286153498935,1501.2218449262655,29936.442399285846,239.26735798759333,270.18479933776547,2656290.815688253,502.12812435528184,0.6668901806170845,1018.4312328304292,1824.0530297900964,60794.68803258136,59679.65230679301,0.02081649557375076,53.54584360760894,0.010000000000000054,0.010000000000000054,1505.000000000008,0.0,75.60900906743271,47.90000000000025,2.00000000000001,4.780000000000025,59037472.00000032,8.805056413454038
