date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,cardiovasc_death_rate,female_smokers,population
2022-04-24,845989.4351226978,351.106241153566,387.93235100837757,8364.910920008479,3.029693330522864,3.410702042057394,40.367873916845305,0.24801195631294726,6692.9992689511655,6526.20262128065,0.07047174384273554,14.59358337178379,13326.278220785513,0.03441101997376049,11.162915842769335,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-04-25,846341.8191022056,352.38397950770894,374.26853038621255,8367.89999672906,2.989076720581228,3.2833998347104703,40.5240050659469,0.2358257093161587,6799.968326955789,6573.3445806987,0.07185817116582681,14.275111575379555,13262.428138763038,0.03438502645414071,11.149686882077017,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-04-26,846698.6830726154,356.86397040970917,364.8659375440231,8370.859031160253,2.9590344311922276,3.1762791908357006,40.67865417114737,0.2243114280763242,6917.076633064298,6640.240513739936,0.07336292378484209,13.940092569705337,13228.355477052257,0.034586604359028335,11.139765161557778,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-04-27,847065.2097511337,366.5266785183361,360.2410189304806,8373.79417640834,2.935145248087129,3.0898772987505674,40.83132183391973,0.2134315348581484,7037.812823860936,6723.701555311426,0.0749657933557616,13.597375503555686,13210.883786199036,0.03493381235136568,11.13232387116835,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-04-28,847447.2258977082,382.0161465745962,360.7458702094964,8376.708592875111,2.9144164667699406,3.023411690934293,40.981430093234664,0.20313522192577055,7158.4175202874385,6820.244346832642,0.07667634889529579,13.25375884162929,13194.949345790214,0.03534305480327868,11.126742903376277,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-04-29,847850.1999985895,402.974100881174,366.4696988756102,8379.603519640184,2.894926765074227,2.9747627113164317,41.128411555520294,0.19339343325105085,7279.144685141251,6926.864659607361,0.07849643426358573,12.91533690756329,13166.54468549006,0.03571850635779196,11.122557177532224,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-04-30,848278.4905290015,428.29053041201246,377.16492121553176,8382.479077997765,2.875558357580722,2.940460365743307,41.271778089024615,0.18417839749808151,7397.339848697578,7040.467030581421,0.08045296564597643,12.585474884938806,13114.807996987634,0.03598151066685727,11.119417883149184,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-01,848734.7821501459,456.29162114449815,392.1917350292965,8385.334874109196,2.8557961114305357,2.915674459827846,41.411174191479944,0.1754372887505814,7516.813790854158,7158.160874099618,0.08258633056932407,12.261772614899984,13033.464659667054,0.03605691515916046,11.117063412361905,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-02,849213.8847056939,479.10255554809646,410.2946836249142,8388.169190488177,2.8343163789833774,2.8936651855302293,41.54641886274382,0.16712079138517283,7642.311086514903,7278.4975463310275,0.08491696188950126,11.941537929177588,12921.781639546689,0.03590015243271881,11.115297559271445,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-03,849718.4890625619,504.60435686792516,431.4006996934762,8390.98195104326,2.812760555084337,2.872915017137333,41.67753885617234,0.1592171287683562,7776.298586379401,7401.241113853001,0.08745485134602071,11.622161850244552,12785.162587126099,0.03550656228834006,11.1139731694536,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-04,850253.8213541302,535.3322915682039,455.51597338032116,8393.77447233223,2.7925212889700117,2.852735875005557,41.80476080017715,0.15170615620781225,7910.233926856314,7525.8663880723725,0.09024239901371735,11.299564180185044,12636.120308153253,0.03488266896900234,11.112979877090215,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-05,850825.6908055148,571.8694513846219,482.6379898930309,8396.549277002901,2.7748046706706284,2.8330375235780245,41.92839335615841,0.14454965594060404,8040.426350119622,7651.8583883393585,0.09330300158737284,10.97217151910777,12490.97240629272,0.03404823314239498,11.112234907817678,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-06,851439.0256025213,613.3347970064701,512.6895577074276,8399.309953873713,2.760676870811637,2.814153869897485,42.04882464050668,0.13773237770205954,8168.672202796581,7778.922540446514,0.0966409551336455,10.638774728535754,12367.267103685295,0.03304877989881309,11.111676180863274,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-07,852096.7747933595,657.7491908382409,545.4693297220713,8402.061052994177,2.751099120464905,2.7967126874909907,42.16650566987125,0.13125710486671935,8296.870118484003,7907.415224662629,0.10024299818604553,10.298761072258326,12281.69522110594,0.03192766443283643,11.111257135647472,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-08,852799.0847149303,702.309921570828,580.6146941241336,8404.808006940215,2.7469539460371117,2.781537909283405,42.281923323878246,0.12511784481034993,8428.264434370449,8037.609560061302,0.1040936901392111,9.952731114471714,12248.355901931605,0.03074083559030286,11.11094285173562,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-09,853534.9254301873,735.8407152569845,617.2914005219959,8407.541945735231,2.733938795015879,2.7676099607279103,42.39556544593611,0.11930444695617888,8567.820255318897,8169.81133940604,0.10814024174791205,9.604698626739383,12277.30225288699,0.029530578211796346,11.11070713880173,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-10,854306.622369345,771.6969391576717,655.447243830412,8410.266220128842,2.7242743936116223,2.7554151305330086,42.50788004760663,0.11380606630957127,8715.645298147232,8303.989823235861,0.11230346831804475,9.25946773217478,12373.282313453237,0.028328929133960415,11.110530354101314,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-11,855120.2773135322,813.6549441872596,695.2073244371281,8412.993766583393,2.7275464545493797,2.7466004558506327,42.61933168411767,0.10861376110903702,8870.749390546442,8441.1929815187,0.1164986096418951,8.923076881871884,12536.887397662667,0.027158623159455476,11.110397765576002,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-12,855983.0891745491,862.8118610169813,736.7701824034775,8415.742610005429,2.748843422036796,2.743361944990758,42.730372477305494,0.10373504610650316,9032.19022649097,8582.860896449314,0.1206399559385967,8.600633453259126,12765.781304549542,0.026057396587432623,11.110298324182017,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-13,856901.3445796848,918.2554051357174,780.3298981148266,8418.532490794323,2.7898807888934707,2.747985744457358,42.84136865480096,0.0991690932418038,9199.313322744776,8730.083746028013,0.12463332829848553,8.297414327177709,13054.08500879356,0.025047895533657882,11.110223743136528,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-14,857878.9108103304,977.566230645584,826.0176677684096,8421.382335128721,2.849844334397968,2.7625040142253754,42.95254176869222,0.09488813214854754,9371.88119438568,8883.645534149335,0.12839516429109124,8.018566563094991,13391.502185813031,0.024139832445330706,11.110167807352411,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-15,858916.1055059391,1037.194695608624,873.8579849892046,8424.308357681393,2.9260225526730763,2.7884368341984476,43.063933979017094,0.09087181986124916,9550.98744717906,9044.0245352274,0.13185471193842208,7.7684158725474965,13763.30787723956,0.023331603487197802,11.110125855514324,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-16,860003.011547038,1086.906041098842,924.0098358653697,8427.322638655369,3.0142809739747536,2.828754096237075,43.175438952073804,0.0871094240426726,9739.707618351342,9211.430844859478,0.13498040046965387,7.548601820377018,14150.979728227041,0.02262410662315533,11.110094391635759,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-17,861142.3365691355,1139.3250220975656,976.527831488557,8430.4345290885,3.111890433131361,2.8843029671357936,43.28674719895619,0.08359047139334909,9932.097132638763,9385.513566740938,0.13778862937615788,7.358448779633129,14533.313626163837,0.02199539089173627,11.110070793726836,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-18,862338.7358948555,1196.3993257199118,1031.2053485679385,8433.648133403329,3.213604314829133,2.953820793548359,43.3973205471806,0.0802856137260074,10128.87591993804,9565.06557259935,0.140327250959074,7.194701161324726,14885.699279092842,0.02140636863745123,11.110053095295143,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-19,863596.5828842972,1257.8469894418427,1087.6387504369445,8436.961681823677,3.3135484203493917,3.0344867974883583,43.50646335939821,0.0771805968491275,10333.586028512045,9749.164386301498,0.14263845696526561,7.053270538091162,15182.071485822562,0.020829824959019284,11.110039821471373,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-20,864918.2966978073,1321.7138135099556,1145.2755528083178,8440.367059687098,3.4053778634197736,3.12233584795467,43.61336208034402,0.07427814317660009,10540.35876831359,9936.674954238097,0.14476552662828038,6.930261565494689,15397.187405575736,0.020236460509826866,11.110029866103545,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-21,866303.088118056,1384.791420248823,1203.4505480904031,8443.8494544292,3.4823947421026507,3.2125687896505584,43.71712967603705,0.07156364939925688,10739.451009008317,10126.196067003733,0.14676839190075155,6.821771804373126,15509.281649850862,0.019597028640288727,11.110022399577675,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-22,867746.0189165975,1442.9307985414998,1261.4128986243654,8447.387090821912,3.537636392711447,3.299785189522992,43.81686064493017,0.06904038410826628,10919.461770007709,10315.774425818427,0.14869798106195692,6.725210559808619,15502.105581279571,0.018883938254618638,11.110016799683272,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-23,869234.1110846697,1488.0921680722552,1318.725338965044,8450.948511393757,3.561420571844515,3.3777923504486482,43.91169395802211,0.06669544645224051,11064.763037266624,10502.80090662951,0.15058796543447694,6.638225954762743,15366.496202766422,0.01807245595340744,11.11001259976247,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-24,870767.6672178345,1533.5561331647302,1375.044294624561,8454.527349931885,3.578838538127089,3.4443549286412747,44.00088194569097,0.06452368567951661,11160.07609178321,10684.327069758832,0.15247167866538605,6.558347875897535,15101.599543800758,0.01714160764055657,11.110009449821868,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-25,872348.0377275336,1580.3705096990186,1429.8976277234326,8458.120609410787,3.5932594789023673,3.498468685168744,44.083762051101544,0.06250992650915273,11204.304402386228,10857.372984930647,0.15438220114512896,6.483361747259295,14713.626774851233,0.01609958000320348,11.110007087366418,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-26,873976.2021321091,1628.1644045754947,1482.800488245712,8461.727496489259,3.606887078472191,3.5402821861454705,44.15974430220681,0.06064036343390082,11201.797678001709,11018.727524735494,0.15632769804695296,6.41186843390925,14214.445679069922,0.014954452293934625,11.110005315524829,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-27,875651.7050250687,1675.5028929597424,1533.3422024803433,8465.348547383117,3.6210508938573804,3.5710380778767226,44.228373533038976,0.05888638117271075,11153.974276600846,11165.4429124592,0.158321242184213,6.342644053292322,13620.15990571487,0.013715839220450983,11.110003986643637,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-28,877371.858051285,1720.1530262162541,1581.2514393521797,8468.984972269734,3.6364248866179922,3.5930290432168555,44.28938306329594,0.05724073933783953,11065.210103055046,11295.487436445257,0.1603674668676364,6.274890279788254,12950.541196254493,0.012407112123806251,11.110002989982744,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-29,879131.1413891437,1759.2833378587027,1626.4450851702459,8472.638163591453,3.6531913217185092,3.609564768837986,44.3427289164273,0.055683786565435316,10939.349254731505,11407.66439763131,0.16246629181200745,6.2080261455231645,12227.903812510858,0.01106195982006866,11.110002242487074,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-30,880918.9485596353,1787.8071704916379,1669.261903890615,8476.328234846154,3.6900712547019445,3.6280228009336013,44.38856187539867,0.05420644044120648,10778.126549969134,11501.7314753405,0.1645926083224835,6.141982763634948,11475.559355827889,0.009709204189550532,11.110001681865322,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-05-31,882734.4631650413,1815.5146054058996,1709.5420268190628,8480.054353251628,3.7261184054737813,3.649194379303955,44.42719438468082,0.05280269716994824,10584.562915062514,11578.091722213214,0.16671837350107427,6.077408210412062,10715.95923891359,0.008372400879719466,11.110001261399008,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-06-01,884577.7340253659,1843.2708603246278,1747.0995012067367,8483.802077155928,3.7477239042992654,3.6714339228102273,44.459105054873234,0.051488739102412764,10376.86056703381,11638.641302972144,0.16878086157376976,6.015711296787723,9970.803737523924,0.007080528843370728,11.110000946049272,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-06-02,886448.8189256191,1871.0849002531697,1781.802642873381,8487.54885909514,3.746781939213465,3.691615681280268,44.48492380310751,0.050281551094747585,10162.34477886296,11685.541982400424,0.17073189698834307,5.958011656171926,9260.708669335583,0.0058634024502397485,11.11000070953697,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-06-03,888347.1424262776,1898.3235006585292,1813.634300674754,8491.268173086719,3.719313991578818,3.7058512244379047,44.505388930253886,0.04919548782009114,9946.91420793521,11721.36959281197,0.17252645990997117,5.905565949627336,8604.399633869829,0.004748230570711488,11.110000532152744,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-06-04,890271.0142211316,1923.8717948539513,1842.7370548531917,8494.932610099473,3.664437012753284,3.7100275585999274,44.521302708553456,0.04822709421025264,9734.176767780767,11748.252097647133,0.1741267453849673,5.859478276053736,8017.180284549117,0.0037570358886024596,11.110000399114574,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-06-05,892217.2679056688,1946.2536845373634,1869.44711580053,8498.516199656064,3.5835895565914706,3.7002107141988194,44.53347894930858,0.04739155530539478,9527.542433624858,11768.08753800589,0.1755052077135803,5.820609030246516,7509.76742091023,0.0029047193857472554,11.110000299335946,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-06-06,894177.6396331959,1960.3717275271365,1894.0991472899605,8502.033966160936,3.5177665048708864,3.6756459154164114,44.54268455561677,0.046700583091845105,9329.070286757116,11782.26534645854,0.176646843729594,5.789012040946045,7087.395151978737,0.002197608705438431,11.110000224501976,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-06-07,896151.7930409939,1974.1534077979086,1916.7617273065164,8505.469398344048,3.4354321831134147,3.6340818832332897,44.549576563887335,0.04616942568346049,9147.955333038113,11792.340396398544,0.177550905260027,5.764473962836239,6749.128167474688,0.0016482065290788232,11.110000168376498,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-06-08,898141.4909669135,1989.6979259195396,1937.6797266369683,8508.78708431073,3.3176859666821885,3.5725195572213524,44.55463580194497,0.04579691412361676,8999.570911543302,11799.440833821225,0.17823218346990738,5.746309576845998,6487.324535431493,0.0012361548968091174,11.110000126282388,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
2022-06-09,900149.4095309395,2007.9185640259534,1957.2272104593062,8511.944708837455,3.1576245267246383,3.4881391831067106,44.558297289067795,0.045586211772415286,8886.662395034346,11804.544135385328,0.1787219721208535,5.733581568542715,6291.534982051973,0.0009271161726068381,11.110000094711808,33.60000000000018,15525.000000000084,137.9700000000007,6.400000000000032,5180836.000000028
