date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_vaccinations_per_hundred,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,female_smokers,male_smokers,hospital_beds_per_thousand,population
2020-04-25,559.2374517418735,11.059379417824246,13.087140109098186,32.38489349950145,1.5326060488766615,1.4701001520111387,0.03000000000000016,0.866405172168387,960.000000000005,0.0,89.9754225493108,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-04-26,569.5484507973563,10.311018079851713,12.4439274800137,33.85541220607411,1.4706407034319,1.496383937537768,0.03000000000000016,0.8646236916666923,960.000000000005,0.0,89.94124855387076,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-04-27,579.13412413551,9.585687606430488,11.766431388937246,35.23648481712836,1.3811641086986843,1.4974034993718155,0.03000000000000016,0.8641954675218368,960.000000000005,0.0,89.80537985431722,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-04-28,587.9789059652403,8.844792530937935,11.0568789715672,36.51183355466921,1.2754173607741763,1.4716282547809645,0.03000000000000016,0.8650491539704028,960.000000000005,0.0,89.53506882738964,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-04-29,596.1241277609382,8.14522982160359,10.331429105857051,37.67021970381709,1.1584376165728765,1.4201234212085434,0.03000000000000016,0.8670316941785144,960.000000000005,0.0,89.10395934517067,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-04-30,603.6589652453974,7.534843503888543,9.614289670375346,38.70709270287904,1.0369115996306926,1.3460869097978116,0.03000000000000016,0.8699284248032471,960.000000000005,0.0,88.49407972219421,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-01,610.7136486270031,7.054687896177565,8.933305488075636,39.62582696090207,0.9187632084495877,1.2545019955351733,0.03000000000000016,0.8734720134957785,960.000000000005,0.0,87.7066651568688,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-02,617.4543702776223,6.740725036548179,8.316649284123962,40.438649470838214,0.8128442227560667,1.1518768198575866,0.03000000000000016,0.877355626152863,960.000000000005,0.0,86.74384599111649,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-03,624.079465491023,6.625097752847472,7.79033990426945,41.167335519418316,0.7287023331950404,1.046049017608123,0.03000000000000016,0.8812739917542736,960.000000000005,0.0,85.6132106083989,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-04,630.7989009928642,6.7194374064261755,7.381057449210498,41.843730469557336,0.676407163600224,0.9454971704459121,0.03000000000000016,0.8849249508292811,960.000000000005,0.0,84.33122760723658,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-05,637.6908693451662,6.89196978074078,7.102185944050739,42.473053185070455,0.6293318756090245,0.8532886826178867,0.03000000000000016,0.8880544112473662,960.000000000005,0.0,82.92581243134867,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-06,644.8167622221918,7.125893948354562,6.95658984588551,43.05994502778157,0.5868987127830456,0.7716917866886904,0.03000000000000016,0.8904360896249247,960.000000000005,0.0,81.41024393889623,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-07,652.2166440648348,7.399882646139882,6.937259449701796,43.60909904232946,0.5491591671018291,0.702029505821302,0.03000000000000016,0.8918611654733812,960.000000000005,0.0,79.78801941183227,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-08,659.9058573214131,7.689213859200915,7.027794942803183,44.12573184477237,0.5166366668583697,0.6445701254875027,0.03000000000000016,0.8921689833487346,960.000000000005,0.0,78.08091339533196,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-09,667.8724763782618,7.966619508815696,7.202769445628578,44.615937539041525,0.49020859258075267,0.5984450472507279,0.03000000000000016,0.8912453541889924,960.000000000005,0.0,76.32201342400393,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-10,676.0753980076793,8.202921968392651,7.4280012923662415,45.08695315428121,0.4710177889733802,0.5615871791032049,0.03000000000000016,0.8890432593392246,960.000000000005,0.0,74.55049681654862,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-11,684.489547859348,8.41415010590019,7.669934712002553,45.549878731257195,0.46292720727625425,0.5310502744372944,0.03000000000000016,0.8855704212335728,960.000000000005,0.0,72.80771327175222,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-12,693.1065435706594,8.616995901984948,7.916211053394299,46.007156947602624,0.4572794390706367,0.5064407439663037,0.03000000000000016,0.8808998585883999,960.000000000005,0.0,71.134246815482,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-13,701.8838184730828,8.777275045428608,8.151990061215743,46.458842177411796,0.45168614685307507,0.4871014047749869,0.03000000000000016,0.8751855597460846,960.000000000005,0.0,69.56771226093286,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-14,710.7568845400102,8.873066174181359,8.362346295103805,46.90352077333041,0.4446792837015393,0.4721547542922945,0.03000000000000016,0.8686467651553953,960.000000000005,0.0,68.14110255381222,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-15,719.6485295976396,8.891645138069775,8.534066444016943,47.339001278123284,0.4354810206300658,0.4605354257709344,0.03000000000000016,0.8615298379260177,960.000000000005,0.0,66.87222155013623,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-16,728.4757152331371,8.827185695827716,8.656997312004318,47.762832083350126,0.4238311921047412,0.4510145298970443,0.03000000000000016,0.8540906557554389,960.000000000005,0.0,65.76389046770892,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-17,737.1547502257588,8.679035037869506,8.725056807532663,48.17268967337239,0.4098578801806895,0.44221791099744445,0.03000000000000016,0.8465314695153522,960.000000000005,0.0,64.81223459286323,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-18,745.6303807042264,8.475630512403434,8.733941765313375,48.56919081676175,0.39650136100817435,0.4326398391950781,0.03000000000000016,0.8390249757628889,960.000000000005,0.0,64.00357057942449,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-19,753.8607945779446,8.230413899170072,8.678878592892607,48.95085885271359,0.38166819916595673,0.4217164663387784,0.03000000000000016,0.8316577104905583,960.000000000005,0.0,63.330752595201936,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-20,761.8058254098655,7.945030851009755,8.56020273911032,49.31529346080222,0.3644347304992256,0.4090952036648794,0.03000000000000016,0.8244212078840801,960.000000000005,0.0,62.75250336042868,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-21,769.43575237996,7.629926984411172,8.382866824856345,49.66004798829728,0.344754619302991,0.3946287718501468,0.03000000000000016,0.8172378516144186,960.000000000005,0.0,62.26499484417421,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-22,776.7379002578218,7.302147888599274,8.15607174113742,49.98328744565096,0.3232395262096288,0.37837073855147607,0.03000000000000016,0.8100143615614939,960.000000000005,0.0,61.84642664379654,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-23,783.7215893821199,6.983689132351209,7.892989972627477,50.28428200311354,0.30099460910453935,0.3605721715606663,0.03000000000000016,0.8026331047199257,960.000000000005,0.0,61.46406432673889,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-24,790.4218481451883,6.700258769108276,7.610558090330346,50.56377711319496,0.2794951488128909,0.3416791286705001,0.03000000000000016,0.7949698188437591,960.000000000005,0.0,61.07951818687714,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-25,796.9337099615104,6.511861820851901,7.330216079059985,50.82553160671271,0.2617545225663588,0.3221416994440519,0.03000000000000016,0.7869552245077396,960.000000000005,0.0,60.65270231178043,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-26,803.2571667633124,6.323456805199373,7.057926118764939,51.06895478131127,0.24342319638501497,0.3020894678603502,0.03000000000000016,0.778560794592829,960.000000000005,0.0,60.14480388315667,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-27,809.3748401662152,6.117673405450927,6.796942165027171,51.29319960246704,0.2242448374956134,0.28175294446345944,0.03000000000000016,0.7698249269077773,960.000000000005,0.0,59.52051015218659,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-28,815.263596188011,5.8887560237068195,6.548210663847955,51.497711595838716,0.20451200562655836,0.2614140942558043,0.03000000000000016,0.7608226382965418,960.000000000005,0.0,58.749678671024306,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-29,820.9032562877451,5.639660101167323,6.3106710877373,51.68264051653004,0.18492892988249165,0.24136923261816245,0.03000000000000016,0.7516505921677855,960.000000000005,0.0,57.8085899664228,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-30,826.2831306450278,5.379874358357722,6.081481337781004,51.8491491010369,0.16650859140023347,0.22190119724965957,0.03000000000000016,0.7424577243456203,960.000000000005,0.0,56.699183748249624,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-05-31,831.4069181195185,5.123787475297063,5.856186795190965,51.99964463120761,0.15049553534073762,0.20325847712276524,0.03000000000000016,0.7333996927420863,960.000000000005,0.0,55.43705749444521,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-01,836.3077257583536,4.900807639439836,5.625973160388059,52.13921311141483,0.13956848408473888,0.18563955919954017,0.03000000000000016,0.7246817992915366,960.000000000005,0.0,54.05179312083398,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-02,840.9777400201239,4.670014262223709,5.389732455940695,52.26817841791801,0.12896530941132417,0.16918118846882144,0.03000000000000016,0.7165100566438313,960.000000000005,0.0,52.568521311213786,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-03,845.4091615115389,4.431421491755052,5.148832308988495,52.38613704550063,0.11795862976372919,0.1539495629741114,0.03000000000000016,0.709132057673566,960.000000000005,0.0,51.01038047920873,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-04,849.5996959558919,4.190534444608149,4.906243333228126,52.492463159044746,0.10632611517993985,0.13993373008449447,0.03000000000000016,0.7028375694348782,960.000000000005,0.0,49.40614670394442,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-05,853.5566724194088,3.9569764637082168,4.665884665402677,52.58668738221188,0.09422422439400474,0.12704063369782476,0.03000000000000016,0.6979184162487517,960.000000000005,0.0,47.78642935568947,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-06,857.300131981009,3.7434595617436752,4.43213311766869,52.66878088895374,0.08209350766201945,0.11509139964311657,0.03000000000000016,0.6946340287347226,960.000000000005,0.0,46.189971661240335,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-07,860.8651442346268,3.565012253725343,4.209455041871432,52.739368472145244,0.07058758388161483,0.10381854973233753,0.03000000000000016,0.693218087808315,960.000000000005,0.0,44.65787612796004,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-08,864.3375782793973,3.472434044851219,4.005369723549667,52.79988834505923,0.060519873431573154,0.09268744171101795,0.03000000000000016,0.6938688017967671,960.000000000005,0.0,43.22927361180719,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-09,867.7226892040546,3.385110924717927,3.821737861505177,52.85023946500006,0.05035112032901279,0.08163322834208706,0.03000000000000016,0.6967152729700715,960.000000000005,0.0,41.93807511835771,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-10,871.0026019062743,3.2799127022650167,3.657118037369999,52.89058845460015,0.04034898989123278,0.07073170858688209,0.03000000000000016,0.7018142504612327,960.000000000005,0.0,40.81053565357118,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-11,874.1479113521375,3.145309445897215,3.5076391097986734,52.92146428859078,0.03087583420898696,0.06014154162115708,0.03000000000000016,0.7091708042001594,960.000000000005,0.0,39.863427111865576,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-12,877.1263827707301,2.978471418618131,3.367654510112422,52.943829308880126,0.02315687565674022,0.05006090734708955,0.03000000000000016,0.718755446395111,960.000000000005,0.0,39.10266794217331,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-13,879.9094768000914,2.7830940293805373,3.230232964032284,52.95913248586184,0.017367656742555165,0.0406950017772855,0.03000000000000016,0.7305218207368644,960.000000000005,0.0,38.5222953974833,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-14,882.4772433466761,2.5677665465990773,3.087526532978968,52.96934936439645,0.013025742556916374,0.03223165857278314,0.03000000000000016,0.7443785989075298,960.000000000005,0.0,38.10369472199746,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-15,884.7551852572611,2.277941910595722,2.916626476980513,52.977012023297405,0.00976930691768728,0.02482306519655568,0.03000000000000016,0.7601890881593167,960.000000000005,0.0,37.81502104149815,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-16,886.733939039909,1.9787537826559074,2.71544965734754,52.98275901747313,0.007326980188265461,0.01861729889741676,0.03000000000000016,0.7777932382267931,960.000000000005,0.0,37.61076578112367,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-17,888.4601343057894,1.7261952658865665,2.4932247672511227,52.987069263104914,0.005495235141199095,0.01396297417306257,0.03000000000000016,0.7969750191678336,960.000000000005,0.0,37.4680743358428,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-18,890.0181938127305,1.5580595069456307,2.266230954236017,52.99030194732876,0.004121426355899321,0.010472230629796929,0.03000000000000016,0.8174492669615261,960.000000000005,0.0,37.375059953562825,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-19,891.5166834978813,1.4984896851542797,2.054601787105586,52.99272646049664,0.003091069766924491,0.007854172972347697,0.03000000000000016,0.8388615138927683,960.000000000005,0.0,37.32163740214696,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-20,893.07807500221,1.561391504331129,1.8799282310854937,52.99454484537256,0.0023183023251933683,0.005890629729260773,0.03000000000000016,0.8608080617285626,960.000000000005,0.0,37.290367999897285,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-21,894.8310675638759,1.7529925616678717,1.763460879196475,52.99590863402949,0.0017387267438950262,0.00441797229694558,0.03000000000000016,0.8828953158503987,960.000000000005,0.0,37.26009338841688,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-22,896.8619722954033,2.030904731528865,1.7281901972124842,52.99693147552219,0.0013040450579212695,0.003313479222709185,0.03000000000000016,0.9047324112575482,960.000000000005,0.0,37.20866086225647,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-23,899.2329207212305,2.3709484258282956,1.784338026060626,52.99769860664172,0.0009780337934409522,0.0024851094170318887,0.03000000000000016,0.9259474984884115,960.000000000005,0.0,37.11496736614942,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-24,902.0078838182351,2.774963097005358,1.9343800547749492,52.99827395498136,0.0007335253450807141,0.0018638320627739164,0.03000000000000016,0.9461970492056766,960.000000000005,0.0,36.96049249293791,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-25,905.2381526826821,3.2302688644476256,2.173573179413472,52.99870546623609,0.0005501440088105355,0.0013978740470804373,0.03000000000000016,0.9651935205823454,960.000000000005,0.0,36.730448232017636,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-26,908.9514490304356,3.7132963477539556,2.490351022245952,52.999029099677145,0.0004126080066079017,0.001048405535310328,0.03000000000000016,0.9826968534296501,960.000000000005,0.0,36.414641280671326,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-27,913.143758072117,4.192309041681668,2.8666205711447157,52.999271824757926,0.00030945600495592624,0.0007863041514827461,0.03000000000000016,0.9985003388440554,960.000000000005,0.0,36.00811977756883,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-28,917.7732031694736,4.629445097356928,3.277984659127774,52.99945386856852,0.00023209200371694468,0.0005897281136120595,0.03000000000000016,1.0124825585932886,960.000000000005,0.0,35.51165835289225,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-29,922.7831829200929,5.0099797506195145,3.7040054626716294,52.99959040142646,0.00017406900278770852,0.00044229608520904464,0.03000000000000016,1.024573780612712,960.000000000005,0.0,34.932121915929734,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-06-30,928.1721964984097,5.3890135783169395,4.135580696874447,52.99969280106991,0.00013055175209078138,0.00033172206390678346,0.03000000000000016,1.034766469913317,960.000000000005,0.0,34.28273849577087,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-01,933.911322551572,5.739126053162407,4.559423564026238,52.99976960080251,9.791381406808604e-05,0.0002487915479300876,0.03000000000000016,1.0430595001402252,960.000000000005,0.0,33.5833038718282,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-02,939.9491350940293,6.0378125424574645,4.960842883103721,52.999827200601956,7.343536055106453e-05,0.0001865936609475657,0.03000000000000016,1.0494845087509364,960.000000000005,0.0,32.84633084504766,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-03,946.2153904284742,6.266255334444917,5.325828186891472,52.99987040045154,5.507652041329839e-05,0.0001399452457106743,0.03000000000000016,1.054108210263915,960.000000000005,0.0,32.07886998252528,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-04,952.6237923365477,6.408401908073516,5.642613544822782,52.99990280033873,4.13073903099738e-05,0.00010495893428300572,0.03000000000000016,1.0570540083766709,960.000000000005,0.0,31.296083967178426,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-05,959.0740659718691,6.450273635321469,5.902850430110309,52.999927100254126,3.098054273248035e-05,7.871920071225429e-05,0.03000000000000016,1.0585144881829571,960.000000000005,0.0,30.517424158318573,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-06,965.4686393302284,6.394573358359242,6.10068484908565,52.999945325190666,2.323540704936026e-05,5.9039400534190716e-05,0.03000000000000016,1.0586828926401282,960.000000000005,0.0,29.76376301208092,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-07,971.7663631434386,6.297723813210293,6.230447056335902,52.999958993893074,1.7426555287020194e-05,4.427955040064304e-05,0.03000000000000016,1.0577797842183005,960.000000000005,0.0,29.05524339674657,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-08,977.9310425579681,6.1646794145295765,6.291097412484644,52.99996924541988,1.3069916465265146e-05,3.320966280048228e-05,0.03000000000000016,1.0560418517383874,960.000000000005,0.0,28.409665579234172,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-09,983.935693036771,6.004650478802814,6.28613220609911,52.999976934064975,9.802437348948859e-06,2.4907247100361708e-05,0.03000000000000016,1.0536834573235077,960.000000000005,0.0,27.841277464968652,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-10,989.7657322856597,5.830039248888801,6.223513020120558,52.9999827005488,7.351828011711645e-06,1.868043532527128e-05,0.03000000000000016,1.0508986628051726,960.000000000005,0.0,27.35986727778276,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-11,995.4213741980859,5.655641912426143,6.115613756687066,52.99998702541167,5.513871008783734e-06,1.4010326493953462e-05,0.03000000000000016,1.0478452963928273,960.000000000005,0.0,26.970083069843245,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-12,1000.9194243137242,5.4980501156382955,5.979180905750601,52.99999026905883,4.1354032565878e-06,1.0507744870465095e-05,0.03000000000000016,1.0446897253650809,960.000000000005,0.0,26.670922354095463,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-13,1006.2958869166132,5.376462602889038,5.833312149901193,52.9999927017942,3.1015524424408503e-06,7.88080865284882e-06,0.03000000000000016,1.041576763965635,960.000000000005,0.0,26.455349328596842,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-14,1011.5499533257936,5.254066409180361,5.683778230072961,52.999994526345716,2.326164331830638e-06,5.9106064896366155e-06,0.03000000000000016,1.038603872263174,960.000000000005,0.0,26.310007794766996,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-15,1016.6830370693306,5.133083743536861,5.535964894274185,52.999995894759365,1.7446232488729785e-06,4.432954867227462e-06,0.03000000000000016,1.0358716178366838,960.000000000005,0.0,26.215005846075286,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-16,1021.7003191723936,5.017282103063124,5.394482720479401,52.999996921069595,1.308467436654734e-06,3.3247161504205964e-06,0.03000000000000016,1.03347207148999,960.000000000005,0.0,26.1437543845565,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-17,1026.6119071233175,4.911587950923723,5.262874483798471,52.999997690802275,9.813505774910504e-07,2.4935371128154474e-06,0.03000000000000016,1.031469115026673,960.000000000005,0.0,26.090315788417414,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-18,1031.4337040981457,4.821796974828222,5.143395681853384,52.99999826810178,7.360129331182878e-07,1.8701528346115854e-06,0.03000000000000016,1.0298852881122815,960.000000000005,0.0,26.050236841313097,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-19,1036.1880608790407,4.754356780894929,5.0368499288108595,52.99999870107641,5.520096998387158e-07,1.4026146259586892e-06,0.03000000000000016,1.0286809344100043,960.000000000005,0.0,26.02017763098486,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-20,1040.8777942048541,4.689733325813414,4.938507517713516,52.999999025807384,4.1400727487903687e-07,1.051960969469017e-06,0.03000000000000016,1.0277880117318745,960.000000000005,0.0,25.997633223238683,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-21,1045.5120302043854,4.6342359995313664,4.849794342228259,52.99999926935561,3.1050545615927764e-07,7.889707271017627e-07,0.03000000000000016,1.027149185915908,960.000000000005,0.0,25.98072491742905,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-22,1050.1165210372596,4.604490832874129,4.774187708836682,52.99999945201678,2.3287909211945821e-07,5.917280453263221e-07,0.03000000000000016,1.0266631176205137,960.000000000005,0.0,25.968043688071823,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-23,1054.7262563241648,4.609735286905118,4.715940716986277,52.99999958901266,1.7465931908959366e-07,4.437960339947415e-07,0.03000000000000016,1.026227461033745,960.000000000005,0.0,25.958532766053906,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-24,1059.379921719531,4.653665395366305,4.679125544203838,52.99999969175957,1.3099448931719525e-07,3.3284702549605614e-07,0.03000000000000016,1.0257568918321944,960.000000000005,0.0,25.951399574540467,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-25,1064.1157428410397,4.735821121508575,4.66691590993052,52.99999976881975,9.824586698789644e-08,2.496352691220421e-07,0.03000000000000016,1.0251950121191378,960.000000000005,0.0,25.94604968090539,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-26,1068.9683682167542,4.852625375714503,4.681048923398123,52.99999982661488,7.368440024092233e-08,1.8722645184153158e-07,0.03000000000000016,1.0245216630971117,960.000000000005,0.0,25.94203726067908,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-27,1073.9425819156377,4.974213698883492,4.7217870157548045,52.99873936575955,5.526330018069175e-08,1.4041983888114869e-07,0.03000000000000016,1.0237689137740311,960.000000000005,0.0,25.939027945509345,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-28,1079.0589726358248,5.116390720187191,4.790760268280234,52.99632343188276,4.144747513551881e-08,1.0531487916086151e-07,0.03000000000000016,1.0230067111870214,960.000000000005,0.0,25.936770959132048,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
2020-07-29,1084.3447789274196,5.285806291594829,4.88817233437114,52.99371962627155,3.108560635163911e-08,7.898615937064613e-08,0.03000000000000016,1.0224035466417218,960.000000000005,0.0,25.935078219349073,17.60000000000009,43.70000000000024,1.600000000000008,23.90000000000013,0.400000000000002,22673764.00000011
