date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,reproduction_rate,new_vaccinations,new_people_vaccinated_smoothed_per_hundred,median_age,extreme_poverty,hospital_beds_per_thousand,population
2021-02-01,99325070.83056502,557340.695694197,590371.1602762359,2301588.1671941793,14332.794753459359,14508.132745870596,0.010000000000000054,0.7403630533351391,0.8953821594533966,4795448.973295284,0.029624384526998605,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-02-02,99873075.68510878,548004.8545437577,579538.4984392397,2315829.5403924054,14241.373198255496,14459.635314897474,0.010000000000000054,0.7709039965301208,0.8913055271530739,4915839.292188665,0.029840460340950354,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-02-03,100410867.65799786,537791.9728890731,568679.8704050607,2329955.067220616,14125.526828232689,14392.209504919085,0.010000000000000054,0.801861093713041,0.8874012526692667,5032045.710544221,0.030105296774781975,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-02-04,100937479.67441322,526612.0164153511,557826.8129287155,2343938.3206320135,13983.253411413709,14305.659459006074,0.010000000000000054,0.8332974039951893,0.8837026848154613,5142950.121676758,0.030432883376173787,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-02-05,101452212.74498266,514733.0705694325,547002.233983706,2357756.800477246,13818.479845244205,14200.596203013463,0.010000000000000054,0.8652755740047966,0.8802723271216166,5247786.320136051,0.03083128825934435,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-02-06,101954904.55560204,502691.8106193827,536220.2089134428,2371396.3803514736,13639.579874236986,14078.671235162508,0.010000000000000054,0.8978375790168502,0.8771779040354606,5345471.1907322975,0.031302522432388076,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-02-07,102446130.90980121,491226.3541991854,525485.8275448113,2384854.6427296717,13458.262378205229,13942.751718227104,0.010000000000000054,0.9310488371391743,0.8744959037861313,5434969.130314907,0.031842438042778504,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-02-08,102928228.08993024,482097.1801290277,514736.75382586836,2398169.669393734,13315.026664067645,13797.356386278621,0.010000000000000054,0.9649944494445566,0.8723110034698518,5514133.274546143,0.03244065206149569,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-02-09,103400966.05662042,472737.966690178,503984.3411502681,2411331.4773846706,13161.807990940217,13643.132971997284,0.010000000000000054,0.999703335467388,0.8707250108441483,5580033.861000113,0.03308048904612182,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-02-10,103863803.98574278,462837.92912235286,493276.6204302518,2424318.6879997216,12987.21061505392,13480.516626056804,0.010000000000000054,1.0351622785882608,0.8698493496004687,5629706.540837359,0.03375154325517965,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-02-11,104316243.71314368,452439.7274009119,482680.5789118944,2437107.8432460777,12789.15524635833,13309.931483763692,0.010000000000000054,1.0713726785598139,0.8697856870549099,5660998.3807573095,0.0344481112228974,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-02-12,104758094.81819662,441851.10505294695,472268.8692865394,2449680.393181168,12572.54993509197,13131.94184003675,0.010000000000000054,1.1083063350349236,0.8706471192019787,5674578.4777140785,0.03515702717929333,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-02-13,105189673.43646596,431578.61826934875,462109.841524375,2462027.9364178767,12347.543236710073,12947.365530641673,0.010000000000000054,1.1459694086776167,0.8725136199444716,5674983.443240318,0.03586114465725609,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-02-14,105611951.36920482,422277.9327388576,452260.06674961664,2474156.1505034566,12128.214085580405,12757.358968117018,0.010000000000000054,1.1844048199212718,0.8754485633746446,5668730.147281572,0.03652934265583804,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-02-15,106026742.71127674,414791.34207192005,442644.94676454016,2486109.7859221986,11953.635418742528,12562.874805273299,0.010000000000000054,1.2236253667185897,0.8794896222724197,5663423.77676694,0.037144744548439676,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-02-16,106434121.9959981,407379.28472136136,433307.991961738,2497881.5613227123,11771.77540051457,12364.298974026096,0.010000000000000054,1.2636013779801205,0.8845968547133658,5663364.294032873,0.03770115698922251,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-02-17,106834259.93646221,400137.9404640984,424350.8505275419,2509455.5258724513,11573.964549739532,12162.406871114286,0.010000000000000054,1.3042362629614983,0.8906648356051613,5668925.135909278,0.03820039909291888,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-02-18,107227520.67228863,393260.7358264195,415896.7087269433,2520815.42346058,11359.897588128839,11958.227325119828,0.010000000000000054,1.345476809373679,0.8975580966456951,5681427.797358599,0.038637694277672406,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-02-19,107614534.70468527,387014.03239664127,408062.841117283,2531950.965850125,11135.542389545255,11752.940571732583,0.010000000000000054,1.3872937738046636,0.9050910029949384,5701848.577463042,0.039026428432882676,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-02-20,107996253.59774488,381718.89305960166,400940.0232085187,2542862.53754209,10911.571691965031,11547.801735198933,0.010000000000000054,1.4297250168434805,0.91309992645435,5733750.646445706,0.03939199327036342,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-02-21,108373991.0044174,377737.4066725298,394577.0909584257,2553564.7244235394,10702.186881449546,11344.083439408265,0.010000000000000054,1.4728826443391414,0.9214280476203371,5780791.241201449,0.03976716883771121,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-02-22,108749121.53640951,375130.531992116,388911.2610704681,2564098.9850435792,10534.260620039986,11141.31540486326,0.010000000000000054,1.516872713700383,0.9299309258251443,5848389.670089847,0.040188660403331945,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-02-23,109122086.2506751,372964.71426558075,383994.89406610304,2574463.183465946,10364.198422366784,10940.232690363686,0.010000000000000054,1.561792705928166,0.9384855246856016,5934732.996135591,0.04068189607819391,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-02-24,109493464.35549194,371378.10481683316,379886.3463884595,2584652.888633723,10189.705167777041,10742.480989653839,0.010000000000000054,1.607774716905726,0.9469771040830455,6038182.1189989215,0.04128533931785687,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-02-25,109863905.71060747,370441.3551155343,376626.43517757655,2594666.059817248,10013.1711835251,10550.091091303095,0.010000000000000054,1.6549800357400597,0.9553173464850391,6157265.577936983,0.04201927274954333,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-02-26,110234080.20234813,370174.491740659,374220.78685183194,2604506.560700044,9840.500882795746,10365.084723616314,0.010000000000000054,1.7035824734760232,0.9634238534319772,6294163.697900063,0.04289810032815627,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-02-27,110604639.7749513,370559.57260316773,372626.59854401345,2614186.7949432656,9680.234243221581,10189.178938316643,0.010000000000000054,1.7537668486428957,0.9712420982187806,6448308.881731456,0.043926968911275635,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-02-28,110976189.95406431,371550.1791130098,371742.70917837264,2623729.6828590366,9542.88791577108,10023.564398307632,0.010000000000000054,1.8056147292423557,0.9787371651314429,6618146.128186125,0.04511183948242253,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-03-01,111348888.11079726,372698.1567329479,371395.2272027845,2633174.3275288963,9444.644669859998,9867.904639713284,0.010000000000000054,1.859183574404297,0.9858859378434123,6804093.335376837,0.04645605155751833,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-03-02,111723073.18421315,374185.0734159041,371569.56433292275,2642525.166315713,9350.838786816472,9723.138718957569,0.010000000000000054,1.914439393796115,0.9926558884181134,6996073.003972845,0.04793415243672318,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-03-03,112099203.76742634,376130.5832131891,372248.4898274237,2651784.5051020114,9259.338786298533,9590.229063458655,0.010000000000000054,1.9713869144485758,0.99905898160124,7191351.957132845,0.04952058847104602,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-03-04,112477736.87637793,378533.10895158595,373404.4545766122,2660954.8727502357,9170.367648224235,9469.828473094974,0.010000000000000054,2.0300485891977793,1.0051421676812158,7389215.609300841,0.05119910327959358,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-03-05,112859037.0264174,381300.1500394819,374993.8341690466,2670040.7869479423,9085.91419770665,9362.03037130476,0.010000000000000054,2.090442227289417,1.0110054622185731,7590756.771083593,0.05295879740151815,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-03-06,113243308.0397389,384271.01332146715,376952.61119142675,2679050.0785916974,9009.291643755114,9266.181493410708,0.010000000000000054,2.152555329161313,1.016781407588301,7794705.09253378,0.05478018402398937,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-03-07,113630541.90095818,387233.8612192845,379193.1369535253,2687994.8850749987,8944.806483301156,9180.741402863472,0.010000000000000054,2.216325837530329,1.022572965839902,8002337.059995046,0.05663733582018991,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-03-08,114019735.75593857,389193.85498039797,381549.6650213824,2696888.991892872,8894.106817873422,9102.093283886465,0.010000000000000054,2.2817122191302968,1.0284431374374587,8213651.394931655,0.05849949507781221,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-03-09,114411065.51612991,391329.76019134297,383998.9057463218,2705735.817691474,8846.825798602234,9030.091599146275,0.010000000000000054,2.348649387360008,1.034417679516363,8422839.84030024,0.060332281295431,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-03-10,114805115.03407562,394049.51794570556,386558.75334303215,2714541.130802546,8805.31311107192,8965.230973115375,0.010000000000000054,2.4171024251353943,1.040485528544837,8632090.050037732,0.062123322154508054,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-03-11,115202629.88462281,397514.85054719186,389270.43052165734,2723312.5618543373,8771.431051791347,8908.240215938677,0.010000000000000054,2.4869859979077873,1.046597501289043,8841918.823016353,0.0638657624626814,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-03-12,115604332.70082991,401702.8162070977,392185.09696186415,2732059.2382298,8746.676375462786,8859.777841333464,0.010000000000000054,2.558237397590508,1.052688429780617,9050412.657840818,0.06555850090324902,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-03-13,116010784.67589732,406451.9750674118,395353.8056683928,2740791.5099102333,8732.27168043356,8820.20370501433,0.010000000000000054,2.6307856758593364,1.058706367584333,9257778.64776007,0.06720636759728173,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-03-14,116422281.68961546,411497.0137181418,398819.9702377205,2749520.743858018,8729.233947784782,8789.407733511891,0.010000000000000054,2.7046141437723348,1.064587791202149,9473704.868754778,0.06880765223319088,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-03-15,116837680.68849488,415398.9988794279,402563.5621904112,2758248.582828876,8727.83897085799,8765.655231291008,0.010000000000000054,2.7797610279973224,1.0702779474740116,9706585.58603604,0.07035573917489327,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-03-16,117257370.12306169,419689.4345668113,406614.94425334554,2766980.6795909563,8732.096762080157,8749.265352847713,0.010000000000000054,2.856275360526115,1.0757493461905134,9961311.469391298,0.07187653288795738,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-03-17,117682270.7500049,424900.6269432087,411022.2455878766,2775728.084402336,8747.404811379134,8740.992662825844,0.010000000000000054,2.934223973529691,1.0809831473287301,10241491.376170833,0.07339721867049304,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-03-18,118113466.6123584,431195.86235349637,415833.8187865771,2784504.1020056987,8776.017603363063,8741.64775988604,0.010000000000000054,3.013538051252638,1.0859584335411516,10544242.261846952,0.07492396442303795,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-03-19,118551928.27463743,438461.6622790208,421085.0826207996,2793321.934374349,8817.832368650299,8751.812744607496,0.010000000000000054,3.0941480439339886,1.0906583855954257,10862799.471158985,0.07644879102897864,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-03-20,118998305.2491909,446376.97455348086,426788.65410134697,2802192.912771716,8870.978397366856,8771.627820414264,0.010000000000000054,3.17603217063634,1.0950270794357433,11198338.00613267,0.07796571415085497,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-03-21,119452770.31596573,454465.0667748398,432926.9475239746,2811125.171795985,8932.259024269499,8800.631244269985,0.010000000000000054,3.259217566891287,1.0989727982645918,11558039.321454722,0.07947024553557186,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-03-22,119913912.56821235,461142.2522466121,439461.698123266,2820107.2112160944,8982.039420109053,8836.945470371214,0.010000000000000054,3.3437229683164986,1.1023931410384582,11938846.86442655,0.08095901899330797,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-03-23,120382173.39236823,468260.8241558712,446400.468167434,2829146.0003157593,9038.789099664866,8880.758582093225,0.010000000000000054,3.429540933412557,1.105204842850597,12335519.987185476,0.08242950988169731,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
2021-03-24,120858371.32769588,476197.93532763445,453728.6551640377,2838255.619887761,9109.61957200141,8932.50351979553,0.010000000000000054,3.5166476199042838,1.1073535351760877,12736719.645043295,0.0838798247189654,30.900000000000162,10.000000000000053,2.700000000000015,7975105024.000044
