date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_tests,new_tests,new_tests_smoothed,positive_rate,tests_per_case,life_expectancy,population
2022-02-02,4642.483754688989,95.967384506825,74.68670481219189,22.407325502135457,0.11089580871365126,0.130364181005379,100702.45336420894,59109.9999964652,7.00000075003297,23.000000782024305,0.7000000029689745,1.400000000338014,76.74000000000039,49574.000000000255
2022-02-03,4747.523546462773,105.03979177378409,81.72191112368834,22.508354501520824,0.10102899939238141,0.12326634842371764,102980.92460040314,59109.99999734898,7.000000562524737,23.00000058651826,0.7000000022267318,1.4000000002535122,76.74000000000039,49574.000000000255
2022-02-04,4862.283383828988,114.75983736621416,89.4138973052745,22.598605889068896,0.09025138755333591,0.11533211425896484,105470.23814600386,59109.999998011815,7.000000421893563,23.000000439888726,0.7000000016700497,1.400000000190136,76.74000000000039,49574.000000000255
2022-02-05,4986.894115118032,124.61073128904351,97.61503286906593,22.67771976909647,0.07911388003151783,0.10667555628245903,108173.23229583143,59109.999998508945,7.000000316420182,23.000000329916578,0.7000000012525383,1.4000000001426038,76.74000000000039,49574.000000000255
2022-02-06,5120.816513940341,133.92239882230967,106.13157216311185,22.74607263225225,0.06835286315873862,0.09750666721184437,111078.21042436243,59109.99999888179,7.000000237315146,23.000000247437466,0.7000000009394046,1.4000000001069548,76.74000000000039,49574.000000000255
2022-02-07,5262.882618163731,142.06610422339054,114.89203901244397,22.801134952534404,0.05506232028437395,0.08741151301392537,114159.83767056675,59109.999999161424,7.00000017798637,23.00000018557813,0.7000000007045544,1.400000000080218,76.74000000000039,49574.000000000255
2022-02-08,5413.203107772774,150.32048960904282,123.81560036469841,22.84298114329547,0.041846190762731,0.07650191207136846,117420.5148498871,59109.999999371146,7.000000133489787,23.00000013918363,0.7000000005284167,1.4000000000601653,76.74000000000039,49574.000000000255
2022-02-09,5571.554431669925,158.35132389715082,132.72747015070567,22.874575870399884,0.031594727105661684,0.0653683538983874,120855.3928195422,59109.99999952844,7.00000010011735,23.000000104387755,0.7000000003963135,1.4000000000451258,76.74000000000039,49574.000000000255
2022-02-10,5737.351505717546,165.79707404762098,141.40691596144578,22.900728282890444,0.026152412491495778,0.05486821758927215,124451.78025250428,59109.99999964641,7.000000075088022,23.00000007829085,0.7000000002972361,1.4000000000338462,76.74000000000039,49574.000000000255
2022-02-11,5909.627236269423,172.2757305518763,149.62326405576462,22.92730768598816,0.026579403098421474,0.045966935654785414,128188.69946798215,59109.999999734886,7.0000000563160265,23.000000058718168,0.700000000222928,1.4000000000253865,76.74000000000039,49574.000000000255
2022-02-12,6087.0171628194,177.3899265499773,157.16290311616115,22.96065529584216,0.03334760985452076,0.03961886689946012,132036.5533042835,59109.99999980124,7.00000004223703,23.000000044038657,0.7000000001671969,1.4000000000190418,76.74000000000039,49574.000000000255
2022-02-13,6267.747939987863,180.73077716846257,163.8495370656279,23.00714305559206,0.04648775975029598,0.036677951079572495,135956.8752734617,59109.99999985101,7.000000031677782,23.000000033029025,0.7000000001253985,1.4000000000142832,76.74000000000039,49574.000000000255
2022-02-14,6450.33206035613,182.58412036826704,169.6375133357435,23.067800730608106,0.06065767501634203,0.03765422930838659,139917.39914368727,59109.999999888336,7.000000023758346,23.0000000247718,0.7000000000940498,1.4000000000107142,76.74000000000039,49574.000000000255
2022-02-15,6634.098786702143,183.7667263460131,174.41520368312658,23.146099416734394,0.07829868612651009,0.04303123436008769,143903.57563426858,59109.999999916334,7.00000001781877,23.000000018578884,0.7000000000705383,1.4000000000080375,76.74000000000039,49574.000000000255
2022-02-16,6818.079164364045,183.9803776619018,178.07613320836975,23.24747049015264,0.1013710734184122,0.05315787955157848,147894.3866704334,59109.99999993733,7.000000013364087,23.000000013934194,0.7000000000529046,1.40000000000603,76.74000000000039,49574.000000000255
2022-02-17,7001.190788916225,183.11162455217968,180.54927249839133,23.377684315578314,0.1302138254258004,0.06816737540382622,151866.35327189445,59109.99999995308,7.000000010023075,23.000000010450677,0.7000000000396794,1.4000000000045243,76.74000000000039,49574.000000000255
2022-02-18,7182.376381926352,181.18559301012723,181.82175673319904,23.541634277407752,0.16394996182953164,0.0879164171378731,155796.54146927336,59109.999999964886,7.000000007517316,23.00000000783804,0.7000000000297605,1.400000000003395,76.74000000000039,49574.000000000255
2022-02-19,7360.707722773153,178.33134084680057,181.9559250159629,23.74242480307847,0.2007905256707917,0.11193957529684398,159664.81674141873,59109.99999997374,7.000000005637997,23.00000000587856,0.7000000000223213,1.400000000002548,76.74000000000039,49574.000000000255
2022-02-20,7535.463597509741,174.7558747365874,181.1020998705697,23.98068738058943,0.23826257751101282,0.13941508871245228,163455.5348433946,59109.999999980384,7.000000004228507,23.000000004408953,0.7000000000167419,1.400000000001913,76.74000000000039,49574.000000000255
2022-02-21,7706.821033620358,171.3574361106179,179.49808783117575,24.257849084246246,0.2771617036568542,0.17039971343156002,167172.53574679958,59109.99999998537,7.00000000317139,23.00000000330675,0.7000000000125574,1.4000000000014365,76.74000000000039,49574.000000000255
2022-02-22,7874.274275538486,167.45324191812847,177.16746697228314,24.57528726567341,0.31743818142719205,0.2045927714990098,170804.84884225897,59109.99999998911,7.0000000023785525,23.000000002480093,0.700000000009419,1.4000000000010793,76.74000000000039,49574.000000000255
2022-02-23,8037.133082219487,162.85880668100123,174.15005805080276,24.93039886877675,0.35511160310336176,0.24084600073156232,174337.5017423926,59109.99999999191,7.000000001783924,23.0000000018601,0.7000000000070652,1.4000000000008113,76.74000000000039,49574.000000000255
2022-02-24,8194.74014779908,157.60706557959404,170.50658878697107,25.317433928570317,0.3870350597935853,0.27751442944330706,177756.2364680746,59109.99999999401,7.000000001337953,23.000000001395108,0.7000000000052998,1.4000000000006103,76.74000000000039,49574.000000000255
2022-02-25,8346.634167087203,151.89401928812168,166.3221920750378,25.728120695296553,0.4106867667262498,0.31271953248972073,181051.04658812797,59109.99999999559,7.000000001003475,23.000000001046363,0.7000000000039758,1.4000000000004595,76.74000000000039,49574.000000000255
2022-02-26,8492.672134688393,146.03796760119164,161.70902964128177,26.15213447751641,0.42401378221986585,0.34454659830071066,184218.83007409557,59109.99999999678,7.000000000752616,23.000000000784805,0.7000000000029828,1.4000000000003465,76.74000000000039,49574.000000000255
2022-02-27,8633.1210693421,140.44893465370578,156.80825978752262,26.577449274426936,0.42531479691053675,0.3711927541553979,187265.37894131854,59109.999999997664,7.000000000564472,23.000000000588635,0.700000000002238,1.4000000000002617,76.74000000000039,49574.000000000255
2022-02-28,8769.504538270325,136.38346892822392,151.81223588783024,26.995643516906213,0.41819424247928316,0.39125445572643913,190223.74163940872,59109.99999999833,7.000000000423364,23.000000000441506,0.7000000000016795,1.4000000000001982,76.74000000000039,49574.000000000255
2022-03-01,8901.654308680132,132.14977040980742,146.76916899732083,27.401483768901418,0.4058402519952095,0.40378925808442273,193090.26893301512,59109.99999999883,7.000000000317533,23.000000000331163,0.7000000000012605,1.4000000000001505,76.74000000000039,49574.000000000255
2022-03-02,9029.017492983932,127.36318430380047,141.69866601754478,27.788216899074293,0.38673313017287814,0.40820829779731893,195852.9678508605,59109.9999999992,7.000000000238159,23.000000000248402,0.7000000000009463,1.4000000000001147,76.74000000000039,49574.000000000255
2022-03-03,9150.933546370154,121.91605338622153,136.60024466506567,28.149081226341963,0.36086432726766804,0.4043721250933032,198497.51018113212,59109.99999999948,7.000000000178629,23.000000000186333,0.7000000000007107,1.4000000000000878,76.74000000000039,49574.000000000255
2022-03-04,9266.842014981248,115.90846861109486,131.45971969789443,28.478439879032532,0.3293586526905704,0.39266257798287385,201011.73884302456,59109.999999999694,7.000000000133981,23.00000000013978,0.700000000000534,1.4000000000000679,76.74000000000039,49574.000000000255
2022-03-05,9376.438347047197,109.59633206594894,126.25399258531496,28.772630814251816,0.2941909352192855,0.3740366878504396,203389.04766539735,59109.99999999985,7.000000000100496,23.00000000010487,0.7000000000004014,1.4000000000000528,76.74000000000039,49574.000000000255
2022-03-06,9479.790751235638,103.35240418844049,120.95464376025333,29.03060433240836,0.2579735181565458,0.35006710864801105,205630.91622076774,59109.99999999996,7.0000000000753815,23.000000000078682,0.7000000000003019,1.4000000000000414,76.74000000000039,49574.000000000255
2022-03-07,9577.808512683368,98.01776144772997,115.47389151443707,29.253140708905534,0.22253637649717678,0.32207748080727555,207757.06828694005,59110.00000000005,7.000000000056546,23.000000000059043,0.7000000000002273,1.400000000000033,76.74000000000039,49574.000000000255
2022-03-08,9670.273449800194,92.46493711682538,109.80459138954481,29.438417264064455,0.18527655515892016,0.29055714098684027,209762.77118498558,59110.00000000012,7.000000000042419,23.000000000044313,0.7000000000001714,1.4000000000000266,76.74000000000039,49574.000000000255
2022-03-09,9756.903067311374,86.62961751118087,103.98537583045865,29.58692542380792,0.14850815974346296,0.2565380884485984,211641.897186574,59110.00000000017,7.000000000031824,23.000000000033268,0.7000000000001294,1.4000000000000217,76.74000000000039,49574.000000000255
2022-03-10,9837.515147930215,80.61208061884146,98.08459295881694,29.70137700256833,0.11445157876040911,0.22136720563832352,213390.49375014412,59110.000000000204,7.000000000023878,23.000000000024983,0.700000000000098,1.4000000000000181,76.74000000000039,49574.000000000255
2022-03-11,9912.15119611251,74.63604818229537,92.18826065317874,29.786633915468627,0.08583868407030683,0.18653542362111505,215009.4611980318,59110.00000000023,7.000000000017918,23.00000000001877,0.7000000000000745,1.4000000000000155,76.74000000000039,49574.000000000255
2022-03-12,9981.169020872374,69.01782475986316,86.39103210914723,29.84965546245801,0.06437901305273012,0.15354959615798244,216506.560974316,59110.000000000255,7.000000000013448,23.000000000014108,0.7000000000000568,1.4000000000000135,76.74000000000039,49574.000000000255
2022-03-13,10045.312172894113,64.14315202173971,80.78942000946233,29.899458791413686,0.0508214285031869,0.12383640526328324,217897.9218382034,59110.00000000027,7.000000000010096,23.000000000010612,0.7000000000000435,1.400000000000012,76.74000000000039,49574.000000000255
2022-03-14,10105.661182030006,60.34900913589115,75.40792893728428,29.944568237063862,0.04587302031080974,0.09848121474254973,219206.98213091528,59110.000000000284,7.0000000000075815,23.00000000000799,0.7000000000000335,1.4000000000000108,76.74000000000039,49574.000000000255
2022-03-15,10162.357150258784,56.69596822877686,70.29789919165107,29.988355072432714,0.04435951636432907,0.0782217707854191,220436.8025802488,59110.00000000029,7.000000000005696,23.000000000006025,0.700000000000026,1.40000000000001,76.74000000000039,49574.000000000255
2022-03-16,10215.650215635278,53.29306537649545,65.53542811060973,30.034882981764788,0.04695742007867674,0.06357259828945219,221592.80906333818,59110.0000000003,7.000000000004282,23.00000000000455,0.7000000000000205,1.4000000000000092,76.74000000000039,49574.000000000255
2022-03-17,10265.908169160215,50.257953524937896,61.199088374489364,30.088250148411547,0.05368929970671289,0.05474182751476209,222682.9795190618,59110.000000000306,7.000000000003221,23.000000000003446,0.7000000000000163,1.4000000000000088,76.74000000000039,49574.000000000255
2022-03-18,10313.622917432554,47.71474827233955,57.35321673335578,30.152095820746325,0.06408727212974391,0.05156881407498565,223717.98413234774,59110.00000000031,7.000000000002426,23.00000000000262,0.7000000000000132,1.4000000000000083,76.74000000000039,49574.000000000255
2022-03-19,10359.415329638749,45.79241220619396,54.03538055260254,30.22923023660051,0.07731561570041087,0.0534773539305121,224711.2904724027,59110.00000000031,7.000000000001829,23.000000000001997,0.7000000000000108,1.4000000000000081,76.74000000000039,49574.000000000255
2022-03-20,10404.038872794687,44.62354315593835,51.24697772214427,30.321357066590696,0.09226272987485586,0.059440594633404537,225679.2423463838,59110.00000000031,7.000000000001381,23.00000000000153,0.7000000000000091,1.400000000000008,76.74000000000039,49574.000000000255
2022-03-21,10448.718892799003,44.68002000431646,49.00868238663089,30.430125750815723,0.10887060913852738,0.06849673556781372,226648.41932620705,59110.00000000031,7.000000000001045,23.00000000000118,0.7000000000000077,1.400000000000008,76.74000000000039,49574.000000000255
2022-03-22,10493.706800497781,44.987907698777164,47.33624627607536,30.55682185028055,0.12677254314995268,0.0803555833500686,227624.27488266467,59110.00000000031,7.000000000000794,23.000000000000917,0.7000000000000067,1.400000000000008,76.74000000000039,49574.000000000255
2022-03-23,10538.934447496815,45.227646999034455,46.18418761591242,30.70103590936527,0.1442713918485669,0.09438094090621679,228605.33076073832,59110.00000000031,7.000000000000605,23.00000000000072,0.700000000000006,1.400000000000008,76.74000000000039,49574.000000000255
2022-03-24,10584.124235751908,45.18978825509362,45.46029310366029,30.860925606878553,0.15993269708616692,0.10972235726337322,229585.56542494966,59110.00000000031,7.000000000000464,23.000000000000572,0.7000000000000054,1.400000000000008,76.74000000000039,49574.000000000255
2022-03-25,10628.871699761587,44.74746400967839,45.0364943914169,31.033412369347708,0.1725190121488207,0.12541393989323152,230556.2053933732,59110.00000000031,7.000000000000358,23.000000000000462,0.700000000000005,1.400000000000008,76.74000000000039,49574.000000000255
2022-03-26,10672.707443211639,43.83574345005135,44.7570254477321,31.21432883098626,0.18094064889829972,0.14044846396969768,231507.06873814593,59110.00000000031,7.000000000000278,23.00000000000038,0.7000000000000046,1.400000000000008,76.74000000000039,49574.000000000255
2022-03-27,10715.143591458518,42.43614824687923,44.4445405790118,31.398529428669605,0.18421873812815298,0.15383295431211516,232427.57271084958,59110.00000000031,7.0000000000002185,23.000000000000316,0.7000000000000044,1.400000000000008,76.74000000000039,49574.000000000255
2022-03-28,10756.011151900304,40.8675604417852,43.89982479431062,31.582494356570123,0.18397853323412403,0.16481944747293603,233314.0515833961,59110.00000000031,7.000000000000173,23.00000000000027,0.7000000000000042,1.400000000000008,76.74000000000039,49574.000000000255
2022-03-29,10795.053693595572,39.042541695269136,43.050323831673545,31.764084729935718,0.1816005773658001,0.17291322813863896,234160.94297649377,59110.00000000031,7.000000000000139,23.000000000000234,0.7000000000000041,1.400000000000008,76.74000000000039,49574.000000000255
2022-03-30,10831.930299285252,36.87660568968072,41.85708013943071,31.94016115572591,0.176084078790349,0.1777141712655826,234960.85188896407,59110.00000000031,7.000000000000115,23.00000000000021,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-03-31,10866.318619745143,34.388320459891474,40.31372057645414,32.10731866899228,0.16716325301648527,0.1789868243121478,235706.78609788045,59110.00000000031,7.000000000000096,23.00000000000019,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-01,10897.992164550307,31.673544805164276,38.44569718735035,32.262437935163774,0.15512357098408358,0.17671296891284413,236393.83270867247,59110.00000000031,7.000000000000082,23.000000000000174,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-02,10926.878270148363,28.886105598055522,36.30971778385475,32.40309865176072,0.1406639452063886,0.17113104213388994,237020.41556770378,59110.00000000031,7.000000000000071,23.000000000000163,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-03,10953.101575914454,26.223305766091762,33.993318880877524,32.527889599680314,0.12479336937667262,0.1627657024148973,237589.23832170578,59110.00000000031,7.000000000000063,23.000000000000153,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-04,10977.015370688281,23.913794773825472,31.57114623887408,32.635380677459054,0.10749289387154785,0.15190798721841295,238107.9643720166,59110.00000000031,7.000000000000057,23.000000000000146,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-05,10998.568509270266,21.553138581985156,29.07254164424932,32.724450828068484,0.08907151267903261,0.13869795873960172,238575.48431553508,59110.00000000031,7.000000000000052,23.000000000000142,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-06,11017.781698694798,19.213189424530256,26.54917530235314,32.79563288511088,0.07118307859460091,0.12365921566103624,238992.24732488696,59110.00000000031,7.000000000000049,23.00000000000014,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-07,11034.76815831329,16.986459618494667,24.063274333907735,32.85086170326436,0.05522958431763782,0.10755776016206686,239360.70929699458,59110.00000000031,7.000000000000046,23.000000000000135,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-08,11049.749114856508,14.980956543218136,21.67879414732804,32.893285256116705,0.04242412747546172,0.09129614817584884,239685.6689645045,59110.00000000031,7.000000000000044,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-09,11063.065423731277,13.316308874769787,19.454796967962114,32.92712295954071,0.03383813439134096,0.07583410208211291,239974.519979358,59110.00000000031,7.0000000000000435,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-10,11075.186284993044,12.12086126176578,17.440485735021376,32.95755941422571,0.03043677791050639,0.062128970226743074,240237.43997546908,59110.00000000031,7.000000000000043,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-11,11086.809057636201,11.622772643156928,15.685004734362362,32.99066471257625,0.03310554076966071,0.05126754214969533,240489.55570186715,59110.00000000031,7.000000000000042,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-12,11098.076428004155,11.267370367952715,14.216037325820265,33.02838961394096,0.03772508317905556,0.04369403088505756,240733.96223244464,59110.00000000031,7.000000000000041,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-13,11109.02939598697,10.952967982816523,13.036463029917893,33.07195478317716,0.04356530559696144,0.03951292781796256,240971.54890348698,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-14,11119.644493661219,10.615097674248798,12.12672849415789,33.1218717111709,0.04991703026430166,0.03852706819702077,241201.80664497177,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-15,11129.861699269848,10.217205608627788,11.446625717741895,33.17795840522696,0.056086770758989116,0.040266180268644765,241423.43347904267,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-16,11139.605372707087,9.743673437240084,10.936625720109925,33.239351156861446,0.06139280916167893,0.04400829712779264,241634.78864386538,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-17,11148.799957132142,9.194584425053538,10.5188787923449,33.30451336764613,0.06516225393008282,0.04879581560602557,241834.23318651927,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-18,11157.384276187842,8.584319055700313,10.08499409749075,33.372502672793466,0.06798933750638575,0.05362401102578624,242020.4400883384,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-19,11165.317586584983,7.933310397140466,9.608753491670111,33.44282238274641,0.0703197342222264,0.05814561007929454,242192.5255594668,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-20,11172.585491166936,7.267904581953611,9.082240296516007,33.514211163271874,0.07138879872743267,0.06200966004815879,242350.177303731,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-21,11179.205634212321,6.6201430453857055,8.511335038159478,33.58499579973255,0.07078465011215508,0.06490769752480699,242493.77805763052,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-22,11185.231972912003,6.026338699682465,7.912337251470295,33.65335577029074,0.06835998079678608,0.06660837495356009,242624.4982445807,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-23,11190.757980976841,5.526008064839424,7.309431833237506,33.717521675811184,0.0641659131993996,0.06698343053643713,242744.36546559486,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-24,11195.919051343506,5.16107036666448,6.732788807054833,33.7759240622883,0.05840239223633062,0.06602716566250894,242856.31661729602,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-25,11200.895558708035,4.976507364526485,6.21694907135448,33.8273050376665,0.05138097969761,0.06369458239167816,242964.26433336665,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-26,11205.728617964462,4.833059256426544,5.773619204937973,33.87080198445548,0.043496950028540426,0.0599338327213605,243069.10046398785,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-27,11210.44866127556,4.720043311098195,5.40921812057485,33.90601034419169,0.035208362165878505,0.0548644016903417,243171.48512497894,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-28,11215.078593564962,4.629932289399928,5.124511845117633,33.93303070578441,0.02702036341497126,0.04873427411843505,243271.915148518,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-29,11219.636159136244,4.557565571283954,4.9143396045880685,33.952504121775334,0.020265272561228447,0.041887809661224504,243370.77542118196,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-04-30,11224.135716637265,4.499557501022764,4.767408387991801,33.96563859553323,0.015198954420921335,0.03474164910112201,243468.37738747697,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-05-01,11228.589570283395,4.45385364612907,4.666138870179378,33.97422894664997,0.011399215815691002,0.027766644065660522,243564.9879274859,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-05-02,11233.031657350572,4.442087067175994,4.58961287920209,33.980671709987526,0.00854941186176825,0.021474304316213718,243661.34315375955,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-05-03,11237.466083025873,4.434425675301201,4.5325477330925885,33.985503782490696,0.006412058896326188,0.016105728237160288,243757.53210788622,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-05-04,11241.880169897086,4.41408687121411,4.488785234208588,33.98912783686807,0.004809044172244641,0.012079296177870215,243853.27981039142,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-05-05,11246.251724061485,4.371554164399599,4.451879003225936,33.9918458776511,0.0036067831291834804,0.009059472133402661,243948.10486749012,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-05-06,11250.55448470741,4.30276064592414,4.415534979633421,33.99388440823837,0.0027050873468876103,0.006794604100051995,244041.43767615122,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-05-07,11254.76221130045,4.2077265930403955,4.373941797103869,33.995413306178826,0.0020288155101657076,0.005095953075038996,244132.7090778959,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-05-08,11258.851748973091,4.089537672640677,4.3220185650224785,33.99655997963417,0.0015216116326242806,0.003821964806279247,244221.41684914628,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-05-09,11262.815411600553,3.963662627460474,4.253798183624654,33.997419984725674,0.0011412087244682106,0.0028664736047094353,244307.39430428087,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-05-10,11266.639225151626,3.8238135510737052,4.166692852327417,33.99806498854431,0.0008559065433511579,0.0021498552035320766,244390.33834408043,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-05-11,11270.309961850162,3.6707366985347596,4.060621772406525,33.99854874140828,0.0006419299075133684,0.0016123914026490575,244469.96204975428,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-05-12,11273.819155291969,3.5091934418066977,3.937545999634569,33.99891155605626,0.0004814474306350263,0.001209293551986793,244546.081775519,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-05-13,11277.166111782502,3.3469564905340836,3.8011195837595446,33.99918366704224,0.00036108557297626976,0.0009069701639900947,244618.68246803258,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-05-14,11280.360168840125,3.1940570576226093,3.656427923113781,33.99938775028173,0.0002708141797322023,0.000680227622992571,244687.96665596982,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-05-15,11283.422389073548,3.0622202334238127,3.5097915305706335,33.999540812711345,0.00020311063479915172,0.0005101707172444282,244754.39119220394,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-05-16,11286.394393615134,2.9720045415837006,3.3682659168355418,33.999655609533555,0.0001523329760993638,0.0003826280379333212,244818.8588776698,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-05-17,11289.279053129918,2.8846595147850644,3.234258261156072,33.999741707150214,0.00011424973207452285,0.00028697102844999086,244881.4319732171,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-05-18,11292.075126951528,2.796073821609164,3.1094761780907163,33.99980628036271,8.568729905589215e-05,0.00021522827133749314,244942.08355053375,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-05-19,11294.780553358458,2.705426406930858,2.99482626737541,33.99985471027208,6.426547429191912e-05,0.00016142120350311987,245000.76886668216,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-05-20,11297.3949172813,2.6143639228452056,2.890338026323416,33.99989103270411,4.819910571893934e-05,0.0001210659026273399,245057.47889500228,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-05-21,11299.921301083163,2.526383801862414,2.7951067841252417,33.999918274528135,3.61493292892045e-05,9.079942697050493e-05,245112.28047328827,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-05-22,11302.367672644967,2.446371561804053,2.7072509025735725,33.99993870589615,2.7111996966903376e-05,6.80995702278787e-05,245165.34641492128,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-05-23,11304.718934832805,2.351262187836559,2.618661189212018,33.99995402942216,2.033399772517753e-05,5.107467767090902e-05,245216.34922667287,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-05-24,11306.978325235803,2.2593904029976546,2.5293843857680987,33.999965522066674,1.5250498293883148e-05,3.8306008253181764e-05,245265.35912507933,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
2022-05-25,11309.170169266235,2.1918440304318247,2.443067377884577,33.999974141550055,1.143787372041236e-05,2.872950618988632e-05,245312.9037547665,59110.00000000031,7.00000000000004,23.00000000000013,0.700000000000004,1.400000000000008,76.74000000000039,49574.000000000255
