date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,female_smokers,population
2021-08-31,71941.52400064186,150.1539260951632,200.61365013998378,1687.81122456835,10.845213443821882,11.598470169405632,6.653932142722901,0.5435733829630351,2553.7835911954835,2657.240420698779,0.05166343470137026,22.015646988317677,12157.355572405353,0.023329318722633104,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-01,72080.58627779242,139.06227715055806,182.22535476723752,1698.4463628347978,10.63513826644755,11.321933913414936,6.670690636346214,0.5397837864142616,2520.9916365123236,2621.6207324600928,0.04845216555414669,23.297788893468415,10237.099937222572,0.021536581802155844,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-02,72208.89161526103,128.3053374686071,166.0814520805996,1708.8156221584213,10.369259323623652,11.059431850704396,6.686447397104531,0.5365566504118605,2488.5039730209623,2587.411234542229,0.04554791537440128,24.62670786273225,8501.295314907884,0.01998760118678174,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-03,72326.89636173676,118.00474647572823,152.08379300356557,1718.8607470002019,10.045124841780453,10.802695575164703,6.701408842530904,0.5337961238787087,2455.6410857773603,2554.039049694652,0.04289299858639248,26.00547207351982,7007.200687861588,0.01867492842725504,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-04,72435.37159256963,108.47523083287902,139.99313224459416,1728.5327936050344,9.672046604832442,10.54209133231084,6.71577495961389,0.5313979978864078,2423.559870570903,2521.2137733731256,0.040432515584913994,27.454661585844494,5775.882432508994,0.01757148397396425,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-05,72535.54792519656,100.17633262692182,129.4145607219073,1737.8009526698415,9.268159064807277,10.26723931371278,6.729745673953664,0.5292789444393703,2392.0645215448576,2488.725698484922,0.03813304861499452,28.99801784419919,4809.801691867203,0.01665372610264515,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-06,72629.60732398802,94.05939879145845,119.74948324343448,1746.7032839917179,8.902331321876314,9.964957119415173,6.743512371326986,0.5274000615939111,2361.802899885214,2456.6544710194803,0.03596145420526661,30.659773887351122,4092.507926948239,0.015894302333932814,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-07,72717.80772311393,88.20039912591457,110.8990852832547,1755.210316904586,8.507032912868137,9.630843728378457,6.757248787760494,0.5257257087681555,2332.3236842868937,2425.004492566488,0.03390628780973539,32.458605463994324,3588.604490783257,0.015281263272750858,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-08,72800.19599918753,82.38827607358921,102.80284515183999,1763.2807176396573,8.07040073507128,9.264379564221798,6.771101425985215,0.5242299635412111,2303.671124559711,2393.947422430687,0.03195815800339078,34.4222104005168,3243.9048709963017,0.01482148397686439,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-09,72876.79228058015,76.59628139261926,95.4158256867631,1770.8778297617428,7.597112122085627,8.868301964698357,6.785179616677027,0.5228893440198392,2276.764138507052,2363.69030179393,0.030094992128916746,36.57898811712974,3009.2999525361756,0.014532725781614051,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-10,72947.72817940742,70.93589882726995,88.69164302072852,1777.9820794964874,7.104249734744577,8.448136783801736,6.79953473405486,0.5217146809302001,2250.193514352173,2334.3348562743454,0.028306699817437428,38.9461673968325,2848.131864854624,0.014401968382752251,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-11,73013.35046551883,65.62228611140276,82.56969315759561,1784.600279725794,6.618200229306662,8.011847093345818,6.81419435151539,0.5206909880732165,2224.3651583885676,2305.876788618173,0.026588945354351533,41.51877874736588,2745.149593534313,0.01441459845900991,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-12,73074.2988219899,60.94835647107637,76.96557190439589,1790.7726079843933,6.172328258599267,7.569569709149643,6.829179566580807,0.5197932895358439,2198.695895294338,2278.2542462794054,0.024938476953708086,44.26611702755745,2687.793934000124,0.014551575864296238,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-13,73131.85407770777,57.555255717883945,71.75056629093436,1796.60809205811,5.835484073716749,7.131438594079436,6.844501180191564,0.5190106103322327,2173.3353022076662,2251.3338327379993,0.023349623713988264,47.16803638088148,2665.4945132021003,0.014799913313865381,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-14,73186.11696422793,54.26288652015187,66.90222368394099,1802.1043560506955,5.496263992585565,6.701323289450987,6.860158399110808,0.5183403753315928,2147.145852867776,2224.885329304634,0.021836393609667045,50.21789541752932,2669.255484125884,0.015149547137952387,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-15,73237.0322933068,50.915329078866385,62.40596543587113,1807.2467705932927,5.142414542596904,6.2830365847353065,6.876139430662571,0.5177594831793676,2119.1059475047455,2198.5262949746,0.02041333269917015,53.41033171182193,2691.456464419562,0.015580001336011179,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-16,73284.51423290845,47.481939601651455,58.24665426436301,1812.0210507956508,4.774280202358155,5.879771782442889,6.892423496720274,0.5172493150348173,2090.2573048431705,2171.8898084966286,0.019093774572858567,56.72154484075084,2725.817380635296,0.01606299065940983,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-17,73328.54026420956,44.026031301109356,54.402269786830814,1816.4227047095396,4.401653913888853,5.493680646786924,6.908970706850862,0.5168007548604705,2059.447067190881,2144.6473499083504,0.01787592239700012,60.16194402164274,2767.3932229360753,0.016564372923452034,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-18,73369.22164935313,40.68138514357608,50.83916517140953,1820.4641196763073,4.041414966767645,5.125556865180696,6.925742136742336,0.5164174698299043,2027.6341045302029,2116.5490062903477,0.01674339945773718,63.75442666523022,2812.2111744741997,0.01704561324139319,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-19,73406.85628226382,37.63463291068791,47.50850962516353,1824.1798770875496,3.715757411242512,4.7745986443606405,6.942699225952274,0.5161183706335796,1994.424269412522,2087.3718064307564,0.015701376354776725,67.54559698664093,2856.80815461131,0.017489607474677756,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-20,73442.11580575097,35.25952348715301,44.32326311738595,1827.647125010235,3.4672479226852815,4.436251665881992,6.959803989946254,0.5159520617502339,1960.5246661835054,2056.9731340732314,0.014755347068926776,71.56045986021353,2898.3333622416153,0.017884335534902977,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-21,73475.01644384145,32.90063809047791,41.271352477018176,1830.8678906225787,3.2207656123436346,4.1111435005427195,6.9770198428537045,0.5159346345479703,1925.3034705490732,2025.282161479296,0.013907816054765557,75.83083778462374,2934.607390782702,0.018223206402308484,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-22,73505.52212602922,30.505682187767967,38.355515004176084,1833.8379573980937,2.970066775515001,3.800759693926759,6.994312878261814,0.5160991659562273,1888.4691187489113,1992.3336637726939,0.013168418602160156,80.36544087886872,2964.152504948699,0.018505316889643478,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-23,73533.61363718523,28.091511156016693,35.585277817450134,1836.554405346569,2.716447948475297,3.5067218389647885,7.011653493537999,0.516482907110998,1850.8279864437156,1958.1273001889285,0.012525796821691238,85.21035732366364,2986.198816332731,0.018735645715067153,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-24,73559.34047998986,25.726842804633748,32.97094236438046,1839.021266194803,2.4668608482343033,3.2302461303548164,7.029028851030475,0.5171160588077159,1812.9267105826275,1922.9050097247627,0.011975957183172129,90.39459087574724,3001.1662421784467,0.01891307882411552,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-25,73582.8597717572,23.51929176734088,30.519072804313176,1841.2537647721554,2.2324985773522004,2.9717372803776216,7.046463247608909,0.5180353311128982,1776.611904300903,1887.0357223873043,0.011507824383823844,95.9452288710963,3010.5973545491597,0.019046153655901794,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-26,73604.46541705329,21.60564529609392,28.229112295542606,1843.2815000497073,2.0277352775519675,2.7304839557583325,7.063973624643804,0.5192924970418495,1742.1293225372503,1850.9813166773586,0.011105011791423165,101.8480797011569,3016.041584108383,0.019141273289760893,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-27,73624.69065942873,20.225242375431808,26.08130319386125,1845.1520914238376,1.8705913741303641,2.50226228808572,7.081556756790493,0.5209234775001985,1710.3896874426944,1815.2332564155845,0.010747149276663703,108.09148155996611,3018.6929204665535,0.019206472097249593,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-28,73643.58774247082,18.89708304207808,24.08079753114257,1846.8710013409902,1.7189099171523967,2.2875632319013963,7.099181817523621,0.5229608692757637,1681.2554200745892,1780.3537076639855,0.010410879087426685,114.7320597801881,3019.142476387411,0.019229514706421383,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-29,73661.16732592238,17.579583451565043,22.234272841311054,1848.4445890794364,1.5735877384460704,2.0879031931568184,7.116786977234516,0.5254181309484202,1655.7927609189046,1747.0975528876163,0.010070602754484053,121.81005970262673,3017.2159878658695,0.0191971845107469,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-09-30,73677.43813180452,16.270805882145034,20.545717559231534,1849.8821489847578,1.4375599053213026,1.9050359921526836,7.134279025750719,0.5283381618829384,1634.3698938953862,1716.156681149231,0.009699041270775786,129.34086895279444,3011.870184176717,0.019097145008787415,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-10-01,73692.43667900864,14.998547204110405,19.01327006987616,1851.197439146457,1.3152901616994463,1.7403618357434738,7.151535263172132,0.5317440868291405,1617.473299542421,1688.2149575329015,0.009267655225867888,137.33778002745964,3000.9401946936277,0.018919335808949993,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-10-02,73706.24958424042,13.812905231783528,17.62684799519964,1852.4098279054174,1.2123887589604294,1.594484046490865,7.168421214901502,0.5356742577527547,1604.2634588197138,1663.5732737411458,0.00877168518152116,145.86607257715605,2980.935381960755,0.018657019633053825,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-10-03,73719.03028772792,12.780703487509282,16.366370159295677,1853.5451537344954,1.1353258290781125,1.4668766095287837,7.184795424135166,0.540171174891813,1593.7520705207344,1642.3548260233795,0.008213217667653485,155.02132237081167,2948.3194582546685,0.018307567569005,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-10-04,73731.05571514962,12.025427421708251,15.195204574869319,1854.637630653169,1.0924769186734855,1.3556348327121999,7.2005246258629505,0.5452605725069342,1585.0233612292732,1624.4242158329862,0.007601089721328357,164.83469572122473,2900.1993060374825,0.017873048010302577,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-10-05,73742.3544883662,11.298773216572087,14.109971466058273,1855.6955630028074,1.0579323496385997,1.2611702098605895,7.215496127768263,0.5509593272470404,1577.2578247357903,1609.5480422884457,0.0069508172909962754,175.35537699453874,2834.801208681315,0.01736066836066813,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-10-06,73752.93247907372,10.577990707516342,13.109980700384055,1856.7245326270272,1.0289696242199013,1.1833744253333878,7.229628096303322,0.5572813894236457,1570.607961312026,1597.3612902813009,0.006271936497658977,186.56573442657663,2751.797302761798,0.016783106312517927,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-10-07,73762.794495052,9.862015978277862,12.194667005572475,1857.728402702335,1.0038700753077845,1.1214713490582193,7.242886675007075,0.5642312424555825,1565.4290802277192,1587.4983755972091,0.005569498591731633,198.29903579084421,2652.5098710597163,0.016146153263800228,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-10-08,73771.96054485084,9.166049798834457,11.361666382169025,1858.7100706111105,0.9816679087756037,1.073906032802069,7.255284417481345,0.5717880084415584,1561.1916065508822,1579.447973682395,0.004856180181678496,210.3191427125582,2540.036152486775,0.015475161166337584,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-10-09,73780.47803630467,8.517491453844663,10.605373413000406,1859.6720325963445,0.9619619852339341,1.0382614573746625,7.266851434705811,0.57991776780499,1556.9491024567967,1572.683281489982,0.004148760863472837,222.41850700209838,2418.4630710554525,0.014785427112632973,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
2021-10-10,73788.43092541865,7.952889113977559,9.915859245270676,1860.616807252691,0.9447746563462662,1.011196093030998,7.2776239018904825,0.5885811829966006,1551.713362072076,1566.6783305421816,0.0034654814426918956,234.6326342916517,2292.438415120939,0.014095696061688708,19.44000000000012,18.700000000000095,38.0000000000002,0.400000000000002,17316452.00000009
