date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_boosters_per_hundred,reproduction_rate,weekly_icu_admissions,weekly_hosp_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,male_smokers,hospital_beds_per_thousand,population,excess_mortality
2022-02-20,2191687.0527357524,17546.58573967041,17785.648799156286,24872.78126617358,83.58060358321185,88.2541680842239,62215014.79733089,49.91186306599886,0.9640404819603539,177.7927323700468,2670.6741580517396,360357.04599706,315836.37212221295,0.05688850408905813,17.8516080710927,75.40616782625261,25459.213363061608,28440.457180096586,0.03336411048499477,66.84269922455177,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,16.543342925948718
2022-02-21,2209108.474829775,17421.422094022382,17719.902968953535,24955.126334245604,82.34506807202439,86.81353766627082,62528064.95616999,50.058040318245176,0.962666431282807,174.1015305315754,2623.6759320488277,369483.9051374501,315679.53935345716,0.05644336578495786,17.988715749505715,75.43399965766629,24532.822158689258,27443.812632971632,0.03171716819018438,66.11272965435444,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,15.924922352832597
2022-02-22,2226386.8858573055,17278.411027530383,17632.347427426226,25036.179915519402,81.05358127379861,85.35405564142916,62839317.79029608,50.19890887475377,0.9614177290858945,170.32486430832256,2577.1066997061225,376076.4325777948,315056.3938492885,0.055992349807367475,18.124547477934094,75.4608119604444,23676.534136793314,26473.472435297597,0.030235516737337736,65.29926815220742,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,15.289421541150462
2022-02-23,2243495.949784062,17109.063926756407,17521.846768695097,25115.786035540685,79.60612002128313,83.87506273947534,63148912.18866591,50.33512881185078,0.9604033097426703,166.46345384579564,2531.070113892163,379767.6584228865,314055.2110947884,0.055527229388492715,18.264166910971603,75.48666068332629,22896.38760970555,25539.79039628577,0.028923405490947747,64.42122664744589,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,14.63958760290322
2022-02-24,2260409.511465393,16913.561681331063,17388.700507355217,25193.76590028192,77.97986474123718,82.37493894213085,63456710.114926584,50.4671748247899,0.9597620815313093,162.52511139275032,2485.670336365658,380112.28082721424,312738.20201857074,0.05504538972074906,18.409822015807915,75.51158245496411,22166.822284525475,24648.3230493152,0.027736994971475228,63.495965072850176,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,13.979966004606094
2022-02-25,2277108.098773579,16698.587308186427,17234.72829632122,25269.975798837848,76.20989855592798,80.85198846645604,63762222.12913297,50.59533683934233,0.9596538171277981,158.52738927454726,2441.0355854075,376711.3293507005,311127.0884887184,0.054534203893664646,18.559342917802958,75.53559004096462,21462.936832980427,23800.762374252106,0.0266409815227241,62.53358611879415,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,13.317344066664484
2022-02-26,2293583.7991933096,16475.700419730663,17063.333840211202,25344.350530447104,74.37473160925377,79.30510350239547,64064824.60714393,50.71982357326894,0.9602495742227083,154.49829613450515,2397.3301404361805,369595.8435591268,309214.61735231814,0.05400601814326084,18.7071267746483,75.55870303492526,20775.2795962932,22995.765849855234,0.025626340537647504,61.54790743007824,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,12.66073429434227
2022-02-27,2309843.9172682883,16260.118074979015,16879.55283038467,25416.93597475844,72.58544431133602,77.73426201593696,64364113.942052715,50.840752618542595,0.9617354999947637,150.47556437625076,2354.757689360752,359200.7038790182,307014.12434261653,0.053487060472345506,18.84634378816143,75.58095714044744,20093.582790303313,22229.239739686218,0.024700524634004888,60.560313248706144,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,12.02101258242446
2022-02-28,2325881.945417283,16038.028148994465,16681.925139918454,25487.991670790907,71.05569603246785,76.12146412669102,64659966.750296354,50.95811860094645,0.9642552449055763,146.50483100681657,2313.5581829869534,346202.2822579266,304557.33763317484,0.053009122115733026,18.96923909516118,75.60237380232986,19396.03064476371,21495.405127970895,0.023857003042407378,59.59559902832025,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,11.410297575150613
2022-03-01,2341695.411002203,15813.465584919755,16472.64715939911,25557.46802587925,69.47635508834581,74.46762395151481,64952106.07603845,51.07202980397429,0.9679041033624416,142.6460071317402,2273.9575027864366,331414.1770757521,301826.81460174,0.05261543887186772,19.06487534593458,75.62300998975655,18701.151215634858,20784.62903990192,0.02306453638006025,58.678854895028245,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,10.841773347583306
2022-03-02,2357309.7426731167,15614.331670913496,16259.113848217743,25625.313947657698,67.84592177844432,72.78771925646102,65240639.02001181,51.18259410475842,0.9727136302044441,138.9631044807658,2236.2055220478137,316342.54296010657,298818.0169144599,0.05234037682681618,19.122239250239588,75.64293509412747,18016.547994790162,20087.502452195375,0.02231957229150934,57.833176562350765,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,10.329521972087436
2022-03-03,2372770.4747488615,15460.732075744936,16051.566571360485,25691.51471090491,66.20076324721406,71.10517470414288,65525547.47682367,51.2898823917557,0.9786916544568252,135.5152339843625,2200.5918435397416,301954.13344980293,295548.0783775066,0.05224251597499262,19.129879179114752,75.6622009973895,17341.278352265883,19398.133691118113,0.021637707660778122,57.07788759306244,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,9.887471033964472
2022-03-04,2388137.400502503,15366.925753641302,15861.328977001316,25756.120357677748,64.6056467728379,69.44764928925787,65806786.484510906,51.393932479014,0.9857840931373842,132.34992396458566,2167.4467753503486,288837.8006368031,292080.49682450073,0.05238114360697175,19.079552241478947,75.68085420634863,16679.149908349398,18714.731506218377,0.02102417602677302,56.42725441490033,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,9.528433661473919
2022-03-05,2403480.1871254263,15342.786622923304,15699.48390469671,25819.26699741155,63.14663973379787,67.8438769152305,66084345.92698564,51.494842862815844,0.9938637647463815,129.4981780366955,2137.1312353589183,277468.21760599245,288502.9166713818,0.0527738990756232,18.965780858549444,75.69894333737308,16043.31543707978,18038.733148086558,0.020476438419562662,55.88951046211262,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,9.263217941645205
2022-03-06,2418875.0869504083,15394.899824981769,15575.881066531603,25881.19278199535,61.92578458380032,66.32129682669445,66358256.584374204,51.592776781888944,1.0027515727517722,126.9708377938437,2110.0183521817644,268206.9160994988,284877.3927233169,0.053436435942140884,18.784387356904997,75.71649951983665,15442.301396814379,17374.262062099202,0.019986126487587342,55.46611329260911,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,9.099788375432365
2022-03-07,2434341.4032218596,15466.31627145128,15494.20775755871,25942.29400472538,61.10122273002873,64.89941088763567,66628737.77116698,51.68798400852408,1.0122141320525184,124.75592407906103,2086.4688384737533,261162.75249386908,281252.88036989595,0.05438744331083975,18.533765630800943,75.73355741298683,14882.35673604002,16729.45047352982,0.0195404998430661,55.1512011620878,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,9.042466362375837
2022-03-08,2449917.0924454867,15575.689223627267,15460.239580935699,26002.621844849826,60.327840124444705,63.59260373780182,66896065.7945518,51.78077194304471,1.0219684529501853,122.81419118931717,2066.8222217078437,256099.02184877812,277708.4150931948,0.05561669754453907,18.21953236789711,75.75013315347002,14375.32611699448,16111.477754953461,0.019123539071052024,54.93116234538623,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,9.092796812136495
2022-03-09,2465667.5724692186,15750.480023732107,15479.689282986863,26062.1986072961,59.576762446274785,62.41135681110839,67160569.96140629,51.87133364377358,1.0317418536105074,121.09708489166484,2051.424457859055,252641.27847911324,274275.7399236456,0.05709843136784201,17.847622773014,75.76624239903927,13914.743973654087,15525.510724101347,0.018704160444206946,54.78431212749483,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,9.250887271121037
2022-03-10,2481666.954594322,15999.382125103564,15556.639287062408,26121.04061675201,58.842009455908496,61.36010842927514,67422443.09714293,51.95995126709011,1.041253545993273,119.55257865166503,2040.6037113876455,250395.7920433781,270984.9883784165,0.058802976725623034,17.4241866983772,75.78190012507142,13510.708044881823,14978.292771582815,0.018250971011888266,54.68068626110277,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,9.51473565834587
2022-03-11,2497983.967658738,16317.013064415933,15692.366093932897,26179.175388226613,58.13477147460759,60.43564887205339,67682238.90439145,52.047002396665434,1.050210036676598,118.13038190637752,2034.6493968014258,249288.57514651798,267921.68284813076,0.0606961239469323,16.96033136185661,75.79711998714562,13176.250474514649,14477.886870219128,0.017768060191689333,54.60249481864551,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,9.880017645504731
2022-03-12,2514671.401099584,16687.43344084591,15884.458582085117,26236.654504970902,57.47911674428802,59.62591667989662,67941006.1957145,52.13302522994905,1.0583454719159828,116.78667737077508,2033.793666402439,249316.41902264624,265237.0984321553,0.06272926813796273,16.47174335009319,75.81195117329403,12930.560157114187,14033.217285825322,0.017262535124374652,54.543388405516204,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,10.340218770189143
2022-03-13,2531758.187250031,17086.786150447,16126.15673294395,26293.563276918256,56.90877194735636,58.909095880963264,68199830.67924127,52.218516336812215,1.0653963049712485,115.48850511922562,2038.1947326719032,250315.27073341774,263081.9385299992,0.06483363500780312,15.97662263862033,75.82643461461834,12762.845683446518,13650.445963722597,0.016732777232098074,54.49860012766664,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,10.887025098973485
2022-03-14,2549226.0277678436,17467.84051781265,16412.088868066097,26350.058236615685,56.4949596974275,58.25094731473028,68459490.79274283,52.30385315435454,1.071121242949511,114.21788174827522,2047.9215666338591,252126.6708110142,261536.07794404146,0.0669159502377529,15.491371309928422,75.84058274829417,12646.16016756228,13330.994572985888,0.016170623648055476,54.46453574539453,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,11.510907802898524
2022-03-15,2567103.5859842575,17877.55821641381,16740.927384727685,26406.156250183194,56.09801356751155,57.646576355472476,68720469.33954751,52.38927900603747,1.0753288119794262,112.97193933780181,2063.04298954738,254756.13243922417,260629.01626346132,0.0689035108360394,15.030660027371997,75.8544000541102,12561.889841250268,13071.9347144841,0.015586597341730055,54.438514608011715,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,12.203165892343828
2022-03-16,2585412.9097370654,18309.323752808123,17106.47656310946,26461.85711976413,55.700869580934324,57.09278068289403,68983269.03405826,52.47490624871046,1.0779106361338924,111.75313263614309,2083.5852087317817,258447.93057191552,260385.52486727963,0.0707422743681415,14.608327922920743,75.86787324678832,12490.39955611548,12868.456853574791,0.015005235659820506,54.41852703551759,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,12.954092791222063
2022-03-17,2604161.020764341,18748.1110272758,17499.152177988228,26517.157384102386,55.300264338254145,56.586748084891994,69247954.62811115,52.56074351975852,1.0788306823363614,110.57009003486903,2109.473535785149,262634.40067926794,260787.30693423512,0.0723844368685432,14.235006446392257,75.88098751427687,12418.691893977384,12712.451528351765,0.014437992678931331,54.403064959896184,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,13.752616873867211
2022-03-18,2623333.60674973,19172.585985389007,17907.09120750542,26572.06066897534,54.90328487295377,56.125079809628986,69514466.46170644,52.64675447239814,1.078105073807864,109.4374437843475,2140.504558524616,266990.13711947994,261746.7410604052,0.07379172131656589,13.916642682240882,75.89375081670323,12340.769599216088,12593.09105415007,0.013886510023096384,54.39101963136371,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,14.58641001896124
2022-03-19,2642890.290356419,19556.683606688843,18316.984114743504,26626.58545001855,54.52478104320926,55.70305807958769,69782599.17352293,52.732881141952205,1.0757979391632686,108.37489463990451,2176.3411532179643,271168.2582694746,263084.65888192353,0.07495044903525905,13.653312651628966,75.90613906598584,12252.674613762438,12496.241965467128,0.013356058987910539,54.381556578726475,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,15.44234717623961
2022-03-20,2662761.081002612,19870.79064619313,18714.699058908333,26680.770874844264,54.18542482571665,55.31409672711166,70052173.86814,52.819128535843674,1.0720166832024465,107.40570233093047,2216.5246270337093,274812.6920953098,264620.4036152245,0.0758718542295795,13.442476408566602,75.9181516491986,12160.998833625014,12410.25330667955,0.012853017091611654,54.37405802874435,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,16.3072291927809
2022-03-21,2682854.135541879,20093.054539266726,19089.729641951155,26734.61936492444,53.8484900801796,54.93619471727952,70322862.10910311,52.90556650530881,1.0669194290146353,106.55474539719606,2260.4997081550528,277560.601694532,266195.850012647,0.0765687258370199,13.27987605238489,75.92976742144981,12072.457722503845,12328.285261199077,0.012382975488392012,54.368054995378635,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,17.16870308398454
2022-03-22,2703151.8367404467,20297.70119856772,19435.464355897784,26788.142028541464,53.52266361701906,54.56853453181879,70594323.93034203,52.992173586156866,1.0606585439652443,105.85039970723786,2307.8186194208456,279319.8344087699,267693.45908349985,0.07707408801060278,13.159945824033352,75.94098474514371,11978.572008749263,12244.94337382434,0.011949319528381935,54.363188466960686,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,18.017075886263896
2022-03-23,2723630.2699923133,20478.433251866994,19745.337140872947,26841.396566655007,53.25453811354006,54.219381506491835,70866350.10536948,53.07917301443996,1.0533845026733528,105.3224913493638,2357.9590956950124,280296.6626982576,269011.5268756505,0.0774304852064008,13.07086272936957,75.95182792537372,11915.659000097838,12162.8259692823,0.011552164177637467,54.35918029656836,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,18.842475697595727
2022-03-24,2744259.8985026423,20629.628510328846,20014.12535403871,26894.47158465516,53.07501800015188,53.90187388035376,71139053.55123013,53.1669065869451,1.0451961016333289,104.9982864638191,2410.243400633577,280728.79445189564,270156.9346363763,0.07766934095716012,13.007266310117046,75.96231632218166,11898.040306957686,12088.435427187986,0.011212280857856428,54.355836095083106,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,19.634623187454835
2022-03-25,2765006.069675305,20746.17117266263,20238.92324629829,26947.47482617725,53.003241522092,53.630865332695905,71412487.85550818,53.25565456852176,1.0361465914156898,104.89952978922562,2463.812564788604,280849.2828044776,271145.86049570533,0.07780646596350692,12.965236416492132,75.9724899888891,11917.886193372775,12028.012931089132,0.010928603015725884,54.352999081655,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,20.38292410404577
2022-03-26,2785829.3949035415,20823.3252282365,20419.87206982394,27000.524348462972,53.049522285719036,53.42055688575341,71686569.67881207,53.345551689158036,1.0262676681900815,105.04026974472663,2517.642039714829,280851.29734899534,271995.73617656284,0.07783707313132454,12.944016194075646,75.98236797647624,11956.17868833923,11985.646899351124,0.010694674627663851,54.35053906560461,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,21.076802529507255
2022-03-27,2806686.0344129545,20856.639509412696,20560.707658702828,27053.7419038812,53.217555418232465,53.28272083173595,71960828.65783383,53.43661851799982,1.0155590252214248,105.42527341391035,2570.588414078304,280854.6241683634,272664.92346403206,0.07775514809348383,12.942393205673106,75.99195277615172,12000.306365963554,11962.682928230231,0.01049838153635876,54.34835517186029,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,21.706214696096215
2022-03-28,2827584.5289609805,20898.49454802594,20675.770585009697,27107.134530690513,53.39262680931114,53.21799472852084,72234481.2035282,53.52868496154454,1.0040503290324243,106.04888395506768,2621.4594262665537,280873.46248170745,273088.4005650574,0.07758058214315758,12.959574477622656,76.00124464029102,12030.834364000802,11956.731604705334,0.010346475227899336,54.346390005268916,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,22.262298223106455
2022-03-29,2848502.2057543527,20917.676793372426,20764.338627509725,27160.767834023092,53.63330333258136,53.23415134697248,72506842.26130414,53.62153004307186,0.9918103712087087,106.90645472915989,2669.0933461335694,280907.38464639505,273216.86826477596,0.07733281863710326,12.992523456794903,76.01022711305612,12039.015656646385,11965.363474052612,0.010259856420924515,54.34460455954323,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,22.73669854959047
2022-03-30,2869384.1414036807,20881.935649327992,20821.981952855982,27214.75913343591,53.991299412816836,53.33969398857462,72777568.43969724,53.71483790075904,0.9789056129249556,107.98793967093508,2712.265595526859,280948.17071768985,273031.15918177564,0.07700009878713589,13.04446208193039,76.01889189264611,12026.44687499935,11981.187311421829,0.010222203240063149,54.342972004014314,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,23.121364017465766
2022-03-31,2890159.8194335015,20775.678029820847,20842.84630821021,27269.24207147322,54.48293803731148,53.54104457029336,73046510.6024344,53.80818773390808,0.9653795975411648,109.27140539499663,2749.742760224426,280985.84232398204,272493.83795452863,0.07656471533146386,13.121019476767785,76.02725747798502,11984.718705053665,11993.566065337558,0.010201881906453323,54.34147302369601,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,23.40961787412069
2022-04-01,2910755.62341482,20595.803981318473,20821.36541570843,27324.340070088474,55.09799861524937,53.84043468822429,73313645.15768978,53.90101442680476,0.9512947175482472,110.7202661156908,2780.343784084659,281014.0960287012,271593.8786921412,0.07600934774617396,13.229357044550646,76.0353227141773,11900.10738690274,11991.022027994783,0.010180499988340329,54.34009232433317,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,23.596875239554905
2022-04-02,2931104.2068145126,20348.583399692827,20753.545268310118,27380.146422960705,55.806352872232196,54.23432391532796,73579120.87701671,53.99287135662594,0.93672297739842,112.28331067735834,2803.0065498559075,281035.2863072406,270364.43886719935,0.07532181365384519,13.375438921098848,76.04310499620192,11782.656978444686,11966.229481564946,0.010138607053310853,54.33882861622992,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,23.681093796920806
2022-04-03,2951151.520382382,20047.313567869194,20637.927351685106,27436.70936473188,56.56294177117488,54.71221352473134,73843008.88333286,54.08344618068867,0.9217589428096437,113.89682366735957,2816.8584999808163,281051.1790161451,268882.8733326882,0.0744739071052838,13.565753398968951,76.05062060235517,11645.469834673866,11915.535249505981,0.010057575199485417,54.337678508067796,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,23.663024775615654
2022-04-04,2970964.95117884,19813.43079645784,20482.918258107748,27494.01709142225,57.30772669037219,55.27141224438892,74105128.61416158,54.17261097682233,0.90651199960885,115.48827709117919,2821.2902873967346,281063.0985478235,267235.3285450886,0.0734412415765389,13.806281758987561,76.05786994433274,11499.13928615409,11839.576291686712,0.009921009453912718,54.33662442726941,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,23.546314153786756
2022-04-05,2990502.5232742443,19537.572095404168,20285.760388635783,27552.11839387377,58.10130245152196,55.909517166485045,74365091.60358617,54.26022536254571,0.8911192938242857,116.97867896068765,2815.815072182517,281298.6638868584,265464.17460855824,0.07221764740735578,14.09960950928594,76.06486221907707,11339.600424538014,11739.656087543332,0.009715805571365385,54.335649154324145,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,23.336218416152732
2022-04-06,3009671.1073393333,19168.584065089028,20040.9957517225,27611.03071525023,58.912321376456674,56.61226893498022,74622404.8845417,54.34629313309229,0.8757132583449446,118.28293340557454,2800.0484497643733,281746.8165826112,263548.04509669053,0.0708138496473075,14.443338353683934,76.07160917238807,11177.815266690532,11618.419425062813,0.009432943383436785,54.33473411849044,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,23.03942604777808
2022-04-07,3028359.6559893135,18688.548649980337,19742.83422394058,27670.73295886822,59.70224361799224,57.357577590052315,74876531.77888392,54.43102673411147,0.860464969615206,119.31549906609352,2773.834033324761,282240.6429730194,261431.5764695771,0.06923175116566818,14.832838283685726,76.07812042163117,11032.074798434203,11482.325056838496,0.009068081810363638,54.3338581195725,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,22.664323321963426
2022-04-08,3046464.130291925,18104.474302611325,19386.92974552495,27731.1600940704,60.42713520218205,58.118541951427495,75126874.79363972,54.51483081335032,0.8455513775022911,119.99587954012807,2737.3088290844416,282520.39880793466,259032.78207745787,0.06749297950224088,15.26270725187227,76.08441206800111,10918.940908134005,11342.156494632765,0.008622005119892973,54.33299636925282,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,22.220847810523296
2022-04-09,3063906.1946484894,17442.064356564202,18971.71246702997,27792.199110630412,61.03901656000767,58.8657141558784,75372678.20271616,54.598413995597824,0.831163209920514,120.25398787099797,2690.9234562394126,282281.6856721163,256222.4489045708,0.06563557173075316,15.724473877818252,76.09047631021232,10867.513131003558,11211.4203767923,0.008100957621432344,54.33214449736632,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,21.720032685854456
2022-04-10,3080647.237954697,16741.043306207917,18499.387859322276,27853.68598455656,61.48687392614676,59.5687980603478,75613448.43391478,54.68268040620071,0.817507669237413,120.03541656582136,2635.428500389001,281212.4912579661,252919.90636168636,0.06371148810640367,16.20946400564878,76.0963190943271,10900.899667257208,11105.053889575494,0.007516894686662502,54.331300842320225,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,21.17331911684724
2022-04-11,3096768.0596392658,16120.821684568691,17971.87199145359,27915.576091520237,61.890106963679315,60.22313312832493,75848829.26248774,54.768410433933084,0.8047962335053072,119.30663676179347,2571.8354670823164,279014.7954727482,249100.05991024378,0.061784747301522294,16.706616426990326,76.10192742675707,11000.512969576728,11033.824062947635,0.006887671014996884,54.330465773950976,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,20.59169473517909
2022-04-12,3112221.593533591,15453.53389432505,17388.437695109285,27977.805258685465,62.229167165228866,60.812593058913464,76078657.08734883,54.85630184613509,0.7931713509531573,118.04483813095372,2501.278193256611,275434.66673799953,244795.03454160364,0.05986797224084768,17.218000458575027,76.107305783384,11163.313347092066,11008.643919867496,0.006224576790659433,54.32964118566693,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,19.984492770841356
2022-04-13,3126943.5485761836,14721.955042592543,16753.20473464808,28040.20286127335,62.39760258788425,61.31031745094019,76303019.21950468,54.94660534387741,0.7827432514178425,116.23559784745359,2425.043558138509,270284.83421408734,240087.7264394933,0.057981942335128406,17.744434409865363,76.11246770211471,11345.164696809046,11032.554723998894,0.005533978811481974,54.32883011355538,83.48000000000044,45.300000000000225,20.400000000000105,14.520000000000078,24574.380000000132,1.500000000000008,175.7000000000009,52.00000000000027,4.210000000000022,10384972.000000056,19.36132248236966
