date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions,total_vaccinations_per_hundred,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,aged_70_older,extreme_poverty,female_smokers,life_expectancy,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality
2020-03-30,3200.7099150670156,219.0879051211995,208.97095176002426,11.773087983269162,1.695450878631949,1.1853181364545722,0.010000000000000054,1.338370591918454,247.1161787562889,54.7220744518182,222.3287109652232,0.010000000000000054,3785.583698444813,2632.3475305026,0.050663104463255754,19.83791940098831,0.0,1.000000000000005,1.000000000000005,0.0,74.16132191553211,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,8.626708121159918
2020-03-31,3420.916534554954,220.21444209235437,212.7767117191782,13.637185088938645,1.8689055474678242,1.3466481046033751,0.010000000000000054,1.285640258095274,259.0737210096863,55.43686242303586,226.9682134344635,0.010000000000000054,3715.290230200777,2632.6041837528423,0.05088921587168235,19.78441563348205,0.0,1.000000000000005,1.000000000000005,0.0,75.33239592921545,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,8.375322992245884
2020-04-01,3640.890148168969,219.97948056732685,215.58912638796187,15.713344537453853,2.079765779863962,1.5232309071532453,0.010000000000000054,1.2335693984841913,269.08391066676745,55.493206887458896,229.45726867313303,0.010000000000000054,3626.7416383907293,2630.792423528921,0.051213615200465135,19.70123027714776,0.0,1.000000000000005,1.000000000000005,0.0,76.33297293269062,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,8.105497484742184
2020-04-02,3858.9358237964166,218.05007584243143,217.27171744772673,18.045076276393594,2.334436487451305,1.7168320362149696,0.010000000000000054,1.1822667385851875,276.97823681390923,54.889828519551216,229.76375444140933,0.010000000000000054,3520.3939631175504,2625.4538522297585,0.05165067681728493,19.580643134493037,0.0,1.000000000000005,1.000000000000005,0.0,77.16261754696475,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,7.826439116881055
2020-04-03,4073.299896289465,214.3673726542867,217.71445647622846,20.671234485898985,2.6281867708890654,1.928696425351276,0.010000000000000054,1.1320462077850457,282.68067179272066,53.65124340000608,227.924808166453,0.010000000000000054,3399.6643637408815,2615.079319359782,0.05218823385730766,19.424331736778015,0.0,1.000000000000005,1.000000000000005,0.0,77.82795378724371,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,7.5478002491023
2020-04-04,4282.375503988275,209.07808281973922,216.86434381159958,23.617646937468884,2.9479338726076576,2.1591485310367315,0.010000000000000054,1.0833501050954113,286.1805587895958,51.828263097608286,224.04987401661214,0.010000000000000054,3269.437041390022,2598.5031223575907,0.052786456582379654,19.266810534968798,0.0,1.000000000000005,1.000000000000005,0.0,78.33719287760161,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,7.279023887076065
2020-04-05,4484.856741113385,202.48309346580663,214.74834270032892,26.890837013056462,3.2743311413658978,2.407292393752666,0.010000000000000054,1.0366591528357807,287.5222807599413,49.49559939172599,218.31615470444387,0.010000000000000054,3135.95974613625,2575.5183243150614,0.05337701115042412,19.145532917386934,0.0,1.000000000000005,1.000000000000005,0.0,78.70592196912568,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,7.028616169993548
2020-04-06,4680.623179623024,195.76783076516,211.4172941939606,30.448105135358013,3.558123921635289,2.6734967678419768,0.010000000000000054,0.992427460942286,286.7949103113914,46.747297475274834,210.9583668363487,0.010000000000000054,3001.345278251189,2546.6066003791566,0.0539233530622364,19.06942602934598,0.0,1.000000000000005,1.000000000000005,0.0,78.95795408188638,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,6.80336387280868
2020-04-07,4868.819194672027,188.19705924064465,206.84374617876097,34.30585907129879,3.858395785441082,2.9578084194496843,0.010000000000000054,0.9510355278334125,284.16641544201195,43.694682174698855,202.251702913761,0.010000000000000054,2866.56388758303,2512.3274131156572,0.05436930859111823,19.042669069520823,0.0,1.000000000000005,1.000000000000005,0.0,79.13297396477624,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,6.609450044693322
2020-04-08,5048.507414749988,179.68900322169247,201.0883224007161,38.48569682448257,4.1803191403090025,3.2579708911871395,0.010000000000000054,0.9128068656552802,279.86453362417257,40.46045894841267,192.50461198077764,0.010000000000000054,2737.623497458446,2474.1066458095966,0.05463670995012608,19.09328493077671,0.0,1.000000000000005,1.000000000000005,0.0,79.27590694417053,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,6.452497174299388
2020-04-09,5218.952086595789,170.44525920359987,194.28799923428002,43.00422090536911,4.518885121230467,3.570094037815054,0.010000000000000054,0.8779889566105628,274.1264221961518,37.16938151854012,182.04277471187396,0.010000000000000054,2620.047648950334,2434.092104589909,0.05465933595322166,19.257825689032785,0.0,1.000000000000005,1.000000000000005,0.0,79.39158292306014,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,6.336278527598684
2020-04-10,5379.831598883502,160.87995280606143,186.64731325893584,47.86539903390734,4.861448908796161,3.8891561780057704,0.010000000000000054,0.8467822798367208,267.2081327427832,33.939405702115025,171.19043591431935,0.010000000000000054,2518.0677664477244,2394.5475367488343,0.05440998354216261,19.561590016613014,0.0,1.000000000000005,1.000000000000005,0.0,79.47711899578584,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,6.2619594266806455
2020-04-11,5531.397874986811,151.5666064920705,178.43176694161644,53.054834666510104,5.189638717796225,4.209380708164969,0.010000000000000054,0.8192998643701079,259.36293536833534,30.873207891878568,160.24975509161743,0.010000000000000054,2434.0193930323057,2357.2835678816027,0.05386259431466986,20.001591672123656,0.0,1.000000000000005,1.000000000000005,0.0,79.52519380404699,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,6.227735984268503
2020-04-12,5674.595917552334,143.1982903570944,169.96288289852023,58.5354698912854,5.480787538670384,4.524518562797942,0.010000000000000054,0.7955282273014992,250.7756598326513,28.049977024274177,149.47867055271453,0.010000000000000054,2372.8295092215494,2324.066198858846,0.05300166454660363,20.61567662416388,0.0,1.000000000000005,1.000000000000005,0.0,79.52650330390802,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,6.228271329784174
2020-04-13,5811.576996341376,136.98126463272078,161.565158457019,64.24814411206468,5.712788456200599,4.83219451356582,0.010000000000000054,0.7753535072569915,241.65889419575572,25.517411662840438,139.06764868053475,0.010000000000000054,2335.6198856330366,2296.8379167588755,0.051816697666578516,21.444693796500445,0.0,1.000000000000005,1.000000000000005,0.0,79.4716025910533,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,6.255398321421619
2020-04-14,5942.368978671684,130.7921217130669,153.36478981884716,70.18783723724837,5.939778801749683,5.129334475995318,0.010000000000000054,0.7585650658015035,232.19766127383713,23.29017343916101,129.12982276028578,0.010000000000000054,2315.9770667781095,2276.936533884609,0.05034587813034766,22.450406255584806,0.0,1.000000000000005,1.000000000000005,0.0,79.35696374031659,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,6.298140116077766
2020-04-15,6066.841989336674,124.47311520205955,145.4771190286475,76.34326965385755,6.155496674033668,5.411238736763789,0.010000000000000054,0.7449035989632811,222.5865135701163,21.37170709479233,119.75764964478275,0.010000000000000054,2311.4719888360096,2265.0439808918054,0.04863513581172331,23.58650863480435,0.0,1.000000000000005,1.000000000000005,0.0,79.17626918532805,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,6.346688566603998
2020-04-16,6184.900722771745,118.05881183787318,137.99362676340564,82.6957198551315,6.3524983943423265,5.672865865759664,0.010000000000000054,0.7341204917240778,213.02663372315956,19.753397090879105,111.017563117787,0.010000000000000054,2322.341564348407,2261.7062726759677,0.046705343455431196,24.836673654513127,0.0,1.000000000000005,1.000000000000005,0.0,78.92305483017262,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,6.3899975404761395
2020-04-17,6296.628677179012,111.72801320936816,130.97217692452594,89.21813766122597,6.522453950895733,5.909795650127773,0.010000000000000054,0.7259143830141324,203.68556999178816,18.41527406250324,102.94746451675019,0.010000000000000054,2346.6624596220067,2267.269135664057,0.04458540707444352,26.218032066999946,0.0,1.000000000000005,1.000000000000005,0.0,78.59269238313377,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,6.417089045559349
2020-04-18,6402.396330120855,105.76769704341925,124.42970008188847,95.8744791347367,6.656368582111693,6.118951294803337,0.010000000000000054,0.7198955480880082,194.70553172784264,17.32788365658287,95.55634130011238,0.010000000000000054,2386.347151762404,2282.604178832726,0.04227292731617529,27.872501102609412,0.0,1.000000000000005,1.000000000000005,0.0,78.18387610700137,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,6.418198121319765
2020-04-19,6502.942270215084,100.545973170412,118.3367060568916,102.61920776734229,6.744748964056306,6.299141072912467,0.010000000000000054,0.7156155847893426,186.15038344358743,16.45502715743394,88.82548157301586,0.010000000000000054,2436.54952025361,2307.7655452428417,0.03984916866101645,29.786738464319747,0.0,1.000000000000005,1.000000000000005,0.0,77.69973788180252,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,6.385796804121239
2020-04-20,6599.829844225641,96.88759881769275,112.60921037654083,109.4460800336517,6.826887514897443,6.4579435551691695,0.010000000000000054,0.7126071313845095,178.05869902419045,15.757155953078705,82.71088558183051,0.010000000000000054,2492.9935881540123,2341.832255247584,0.03735827274657039,31.991257791355572,0.0,1.000000000000005,1.000000000000005,0.0,77.14868350184973,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,6.315527398085859
2020-04-21,6693.159972050947,93.33014643065817,107.25764614698235,116.33489939175479,6.888830794544132,6.593198455000028,0.010000000000000054,0.7104427434963663,170.43659052541517,15.192375229653447,77.14171299051,0.010000000000000054,2550.4004593766635,2383.489624532007,0.03488635161875136,34.38426428727886,0.0,1.000000000000005,1.000000000000005,0.0,76.53801149516568,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,6.206197977228175
2020-04-22,6782.81070302012,89.65074492318767,102.28314136524659,123.2365817836353,6.901690969211276,6.699512125025079,0.010000000000000054,0.7087848695162641,163.24054890569698,14.715693833358396,72.03447755847036,0.010000000000000054,2605.192765346981,2431.2769145851753,0.032535642834942674,36.90775057486451,0.0,1.000000000000005,1.000000000000005,0.0,75.87174553152303,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,6.057734686633394
2020-04-23,6868.597975552107,85.78728299749751,97.67301261734166,130.087164844514,6.850589493876792,6.7704265953848495,0.010000000000000054,0.7074323819368111,156.42970062562068,14.283041960576115,67.30237262078745,0.010000000000000054,2654.789984482121,2483.142317483811,0.030381531738359592,39.50890116644257,0.0,1.000000000000005,1.000000000000005,0.0,75.15816257462815,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,5.871390496921677
2020-04-24,6950.39618690003,81.79821919705665,93.39738535182342,136.8183148098563,6.73115479009086,6.800046352485642,0.010000000000000054,0.7063065101113036,149.96369434445808,13.854723062453528,62.86346567853737,0.010000000000000054,2698.721447637613,2536.719294673948,0.028488637491552532,42.140570509608985,0.0,1.000000000000005,1.000000000000005,0.0,74.41147454894147,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,5.649706922926743
2020-04-25,7028.228620459455,77.83243944627351,89.40665908497303,143.36520669562776,6.546895504332859,6.784258423058487,0.010000000000000054,0.7053400958995744,143.77385349913234,13.398441410331714,58.64804482174361,0.010000000000000054,2738.876444487102,2589.5461452136096,0.026836096735341868,44.87462633081702,0.0,1.000000000000005,1.000000000000005,0.0,73.64959799315416,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,5.396290465535169
2020-04-26,7102.335266249578,74.10665020526113,85.6296063046801,149.67243443348576,6.307230451779064,6.7216474372033765,0.010000000000000054,0.7044585302310813,137.80354784897776,12.892011406811504,54.60532902677964,0.010000000000000054,2778.883658510774,2640.3030963051688,0.025442845014337717,47.69604085347807,0.0,1.000000000000005,1.000000000000005,0.0,72.89248130029559,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,5.115950696136331
2020-04-27,7173.435450980019,71.10018804179339,81.94565253070796,155.7438216234339,6.071389225388927,6.613639908865696,0.010000000000000054,0.703590180801948,132.03006877296488,12.32582820604594,50.7097013596129,0.010000000000000054,2817.448312726006,2688.044775363981,0.024267654122744266,50.63349153215776,0.0,1.000000000000005,1.000000000000005,0.0,72.1608501478139,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,4.814673152308182
2020-04-28,7241.494041370124,68.0585928736205,78.33536108516746,161.54379058732357,5.799970490470273,6.458038270369383,0.010000000000000054,0.7026632238367562,126.43987543234178,11.704078883780014,46.968385078717944,0.010000000000000054,2851.672740685426,2732.1285071855623,0.023281380540345238,53.58140985790962,0.0,1.000000000000005,1.000000000000005,0.0,71.47525396509452,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,4.49896349383683
2020-04-29,7306.411481253847,64.9174417463596,74.8019340330095,167.02311443370562,5.4793249913174815,6.254822497217899,0.010000000000000054,0.7016417294483503,121.02670683282145,11.035707606828005,43.39719563330667,0.010000000000000054,2885.087619508902,2772.8957178164546,0.022411908062013968,56.476306262210585,0.0,1.000000000000005,1.000000000000005,0.0,70.84621342146158,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,4.174687298556591
2020-04-30,7368.117789996634,61.7063101397633,71.36167402184836,172.13444959386385,5.111336018859803,6.006366872913432,0.010000000000000054,0.7004934173189723,115.76889890289677,10.333434135724026,40.01618788759894,0.010000000000000054,2918.663032020175,2811.174519454782,0.021599978234616513,59.426879017925,0.0,1.000000000000005,1.000000000000005,0.0,70.28005631690431,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,3.8468030120096066
2020-05-01,7426.643061308087,58.52527235918583,68.03683066182914,176.84398522384032,4.709536274002646,5.7176025625713125,0.010000000000000054,0.6991274967319581,110.64430507568596,9.612509806244041,36.84599907434732,0.010000000000000054,2954.0154058832672,2848.0771565594164,0.020792259047649544,62.74356747288148,0.0,1.000000000000005,1.000000000000005,0.0,69.78562643289487,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,3.5208512432162764
2020-05-02,7482.17033735147,55.52727682918258,64.85023531052838,181.14018025595422,4.296195515133534,5.396139543130818,0.010000000000000054,0.6974167279141925,105.63725272402381,8.889276620081507,33.90471354530249,0.010000000000000054,2990.139657192028,2884.290171879812,0.019973961577269182,66.56193223038844,0.0,1.000000000000005,1.000000000000005,0.0,69.35945802764475,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,3.2024496569020062
2020-05-03,7535.075264325831,52.904927563709876,61.82127716162939,185.04031618744108,3.9001362937515767,5.052358051013278,0.010000000000000054,0.6952970320377785,100.75323042860298,8.179578667388222,31.205118869384144,0.010000000000000054,3026.378967199132,2919.880169310639,0.01914659917260931,71.01515149987613,0.0,1.000000000000005,1.000000000000005,0.0,68.98840396029411,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,2.8968208745908113
2020-05-04,7586.166338354275,51.09107447045539,58.96269623579872,188.58532763831866,3.5450117225761297,4.691561201479097,0.010000000000000054,0.6927224508221292,96.03837143166567,7.49706279821409,28.7522554416309,0.010000000000000054,3064.0317690321913,2955.275850964884,0.01830080264383968,76.03065257125499,0.0,1.000000000000005,1.000000000000005,0.0,68.65160678405391,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,2.6082686017368126
2020-05-05,7635.492287702367,49.32594967960308,56.286477574392734,191.76806812692934,3.1827406923845887,4.317809233365306,0.010000000000000054,0.6897076429000497,91.53298025442163,6.853557094966789,26.544787665810887,0.010000000000000054,3101.6332967159706,2991.1061125287733,0.017445382202660002,81.44893157453058,0.0,1.000000000000005,1.000000000000005,0.0,68.32197706606252,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,2.3401270907891756
2020-05-06,7682.981950101285,47.489662647549814,53.79668671990257,194.59901489610223,2.8309469220033763,3.939624862968392,0.010000000000000054,0.6862889739332799,87.24369123477237,6.260536738022587,24.578574127324764,0.010000000000000054,3137.9586991045326,3027.3182075381483,0.016568199547922623,87.25251154450505,0.0,1.000000000000005,1.000000000000005,0.0,67.98104938002533,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,2.0953625865377234
2020-05-07,7728.528382420835,45.54643250602441,51.48805430948096,197.10638786890954,2.5073730874301363,3.5677933078597817,0.010000000000000054,0.6824685080840914,83.17455898845817,5.727480769418691,22.845175862831297,0.010000000000000054,3172.949244108624,3063.7079995450185,0.01566661507787799,93.51865806044746,0.0,1.000000000000005,1.000000000000005,0.0,67.61711605893635,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,1.876487333753142
2020-05-08,7772.051942924236,43.52356064325462,49.34491452008751,199.33623886548332,2.2298510825409297,3.2137123047474567,0.010000000000000054,0.6782111095698569,79.36233488452407,5.260778182567764,21.331430147192755,0.010000000000000054,3209.5729705733925,3100.2614618436423,0.014732508173308316,100.43607499329956,0.0,1.000000000000005,1.000000000000005,0.0,67.22094305583778,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,1.6853862316843289
2020-05-09,7813.547602959187,41.495660139842435,47.34040890234752,201.35251851562862,2.016279714620631,2.888154622872166,0.010000000000000054,0.6735891660494039,75.8360045570583,4.8630460064890375,20.019823418410102,0.010000000000000054,3244.6719548208052,3136.6564551416245,0.013776756695592111,107.8941053723181,0.0,1.000000000000005,1.000000000000005,0.0,66.7860484360284,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,1.5232369218932693
2020-05-10,7853.120430726189,39.572827845670496,45.435889255946215,203.23712644328285,1.8846079760107242,2.6003399490545793,0.010000000000000054,0.6687742921194715,72.63018699891857,4.532756385926899,18.88946355605065,0.010000000000000054,3275.30640632246,3172.2416141422605,0.012822871335527323,115.59425711585803,0.0,1.000000000000005,1.000000000000005,0.0,66.30891124621984,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,1.3904999510930534
2020-05-11,7891.1987587266185,38.07832805943068,43.57706642482978,205.0975119300707,1.8603855230552337,2.3597598098840202,0.010000000000000054,0.6640146234205676,69.76439849094726,4.264095408385063,17.917501674794956,0.010000000000000054,3298.5729366099818,3205.7650018154914,0.011902221374948672,123.28451959836755,0.0,1.000000000000005,1.000000000000005,0.0,65.78912816640381,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,1.2859795436134474
2020-05-12,7927.750103304833,36.55134462246575,41.752341673826,206.9619348525307,1.8644229496605296,2.1714665930303414,0.010000000000000054,0.6595772248375663,67.2203092108091,4.0462754532321945,17.079450478092728,0.010000000000000054,3312.405300388971,3235.88751994598,0.011013608500506925,130.64529984745076,0.0,1.000000000000005,1.000000000000005,0.0,65.2248671332063,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,1.206686730847034
2020-05-13,7962.659038370685,34.90893509904069,39.955379396933864,208.84431797844164,1.882383146311334,2.0359496538871733,0.010000000000000054,0.6557247738317955,64.95438833991041,3.866597807949822,16.349224482449888,0.010000000000000054,3316.9925337920563,3261.4725565722883,0.010165506957151375,137.51487986296385,0.0,1.000000000000005,1.000000000000005,0.0,64.6226965683922,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,1.147708279273886
2020-05-14,7995.7988359855235,33.139797639729814,38.18333076618784,210.74750803780697,1.90319007466563,1.9495844123610837,0.010000000000000054,0.6527305551637634,62.91333488777064,3.7118538874057174,15.701247939822476,0.010000000000000054,3312.3819892257534,3281.3996824583096,0.009371544568219068,144.10317347188374,0.0,1.000000000000005,1.000000000000005,0.0,63.99577323430975,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,1.1059728245629974
2020-05-15,8027.085196801694,31.286360834839414,36.43550146830608,212.66572152609308,1.9182134997613454,1.9049691754634461,0.010000000000000054,0.6508880909041745,61.033191211076925,3.5695608375692527,15.112312813302557,0.010000000000000054,3298.6088093078138,3294.126652600039,0.008647598309810076,150.42581578587814,0.0,1.000000000000005,1.000000000000005,0.0,63.355487327154506,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,1.0783890283400628
2020-05-16,8056.516547892168,29.43135110447478,34.71235250717659,214.58637905665802,1.9206575391713674,1.8911777542543422,0.010000000000000054,0.650445318339735,59.27200071276801,3.429072927558235,14.563249292773131,0.010000000000000054,3273.995989657012,3298.323318473951,0.008034341266294216,156.2882435459376,0.0,1.000000000000005,1.000000000000005,0.0,62.71130618702725,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,1.0620202549562212
2020-05-17,8084.204266122757,27.68771824109044,33.014750805721846,216.49148112507302,1.9051020748698015,1.8939489265504879,0.010000000000000054,0.6515783326462048,57.60236834323801,3.282599782934356,14.040455715539789,0.010000000000000054,3241.133126696545,3293.683018913645,0.007528988011776262,161.60361640218133,0.0,1.000000000000005,1.000000000000005,0.0,62.07676697058726,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,1.054272232495217
2020-05-18,8110.457110387166,26.252844272285216,31.325571022843455,218.38132900799383,1.8898478877619207,1.8979839961410523,0.010000000000000054,0.6543810668731485,55.98896113137816,3.126154749935095,13.537323040694934,0.010000000000000054,3200.4253863928075,3280.1744975401184,0.007142862534365494,166.25946084720832,0.0,1.000000000000005,1.000000000000005,0.0,61.466962752181,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,1.0530731835135325
2020-05-19,8135.256633695363,24.79952331410405,29.64680350953728,220.24780994280889,1.8664809384458776,1.8980902918698512,0.010000000000000054,0.6588169895536987,54.39719919371791,2.9600006778359402,13.057921175155993,0.010000000000000054,3157.149930227706,3258.5943508538653,0.006821594218162622,170.39206331478596,0.0,1.000000000000005,1.000000000000005,0.0,60.89665709968851,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,1.0571001134177715
2020-05-20,8158.581324657442,23.324690966508896,27.991863297957774,222.0702950783093,1.8224851382235507,1.8893382424964442,0.010000000000000054,0.6647132592952039,52.78348439852056,2.78575565659009,12.60868467119063,0.010000000000000054,3109.283973204074,3229.2932259716895,0.006554463278360178,174.0428839437497,0.0,1.000000000000005,1.000000000000005,0.0,60.39753807363524,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,1.0652200430465235
2020-05-21,8180.439209394839,21.857884740718802,26.38001091884651,223.822646971305,1.7523518950380597,1.8675951492285088,0.010000000000000054,0.671884491982716,51.13911620774633,2.60623312437996,12.195893870924616,0.010000000000000054,3057.7614769942033,3192.687905904111,0.006335045907380354,177.02548390157466,0.0,1.000000000000005,1.000000000000005,0.0,59.97826586938294,20.70000000000011,39.70000000000021,10.810000000000056,0.200000000000001,19.600000000000104,82.40000000000043,5434324.000000028,175.50000000000085,0.23000000000000126,1.0764682458780237
