date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,diabetes_prevalence,life_expectancy,population
2021-01-02,655.1603994166039,12.457975027476795,10.727762227282525,3.249192750754813,0.06444405305932838,0.03496981235004348,16820.98482720748,83.41926884921112,1.2435638887195029,126.00000000000065,0.24000000000000127,45.37000035857011,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-03,668.2649828203726,13.104583403768576,11.273499272271867,3.3241117576362504,0.07502987237368194,0.04372735926253271,17157.439810450887,85.34306702152386,1.2415381395519107,126.00000000000065,0.24000000000000127,45.37000026892764,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-04,681.9274863072649,13.662503486892389,11.842262624856797,3.4059151045878906,0.08188649607082397,0.052606443816647544,17508.219093617117,87.4435953534087,1.2387990474564363,126.00000000000065,0.24000000000000127,45.37000020169579,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-05,696.1687401344575,14.241253827192585,12.432511286677524,3.4950795087899857,0.0892267660414827,0.06154516899693957,17873.857478583905,89.73308678654988,1.235328761998276,126.00000000000065,0.24000000000000127,45.370000151271896,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-06,711.0086494770562,14.839909342598729,13.03760469965587,3.5934977376041304,0.09846500019368491,0.07063043460161561,18254.866019086632,92.26013425604054,1.2311235915374934,125.96974789916032,0.24000000000000127,45.37000011345398,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-07,726.4526894348779,15.444039957821726,13.647840402569978,3.703639786719587,0.11017712765011198,0.08003649757370701,18651.385286454628,95.08815402105446,1.2261851306279117,125.88151260504269,0.24000000000000127,45.37000008509055,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-08,742.4817762875364,16.029086852658494,14.25198227348536,3.8279237637630317,0.12431028594443617,0.08997889224944655,19062.925318913396,98.2792331628498,1.2205493198519957,125.73078539108019,0.24000000000000127,45.37000006381797,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-09,759.0446709357568,16.562894648220464,14.838406711578168,3.968244051005861,0.14034001891857303,0.10067987054455116,19488.17058356129,101.88201520827197,1.2142457002962384,125.54792744020753,0.24000000000000127,45.37000004786354,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-10,776.0522814823618,17.007610546604933,15.395962273502654,4.1256174273946735,0.15738817514562042,0.11234248209393394,19924.83369785199,105.9226143473806,1.2073492719901182,125.40302702811961,0.24000000000000127,45.37000003589772,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-11,793.33557504196,17.2832935595982,15.913164820834837,4.299917660074131,0.1743113317470631,0.12549668057497557,20368.574817345067,110.39780109667008,1.199955716112823,125.40566393624826,0.24000000000000127,45.37000002692335,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-12,810.8769236861253,17.541348644165385,16.384519704831064,4.49214897550163,0.1922396397282033,0.1402231891642636,20818.94135783753,115.33336132670442,1.1921721846282516,125.700854287028,0.24000000000000127,45.37000002019258,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-13,828.6844380781052,17.807514391979915,16.808348569832113,4.70257973421188,0.2104370019357779,0.1562884325971799,21276.141572676825,120.73618696141506,1.184119765491229,126.49238279671914,0.24000000000000127,45.3700000151445,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-14,846.7771294635576,18.09269138545232,17.186596430606173,4.930603191092013,0.22802813929928048,0.17324573621259112,21740.663588686708,126.59070114543124,1.1758963852043962,128.00096130568434,0.24000000000000127,45.37000001135843,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-15,865.1737811636035,18.396651700045958,17.52468698035608,5.174633065587925,0.24403338631027202,0.19051122523636677,22212.989683111704,132.85617711957784,1.1675704789485475,130.43284767609603,0.24000000000000127,45.370000008518886,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-16,883.8846021946173,18.71082103101381,17.831414071724748,5.432025219359019,0.2573947876318641,0.20742074924401752,22693.381991325405,139.46472737749872,1.1592224616677793,133.95630996521703,0.24000000000000127,45.37000000638922,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-17,902.9049674830683,19.020365288451078,18.118860327549243,5.699018914519273,0.26699567055583123,0.22327257550767415,23181.721787611732,146.31979553312428,1.1509258960245916,138.68397455536095,0.24000000000000127,45.370000004791976,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-18,922.2283700854764,19.32340260240815,18.410264670354913,5.970692757318036,0.2716753243454453,0.23735940900632163,23677.842021381104,153.29502522127203,1.1427564776099126,144.65958725136255,0.24000000000000127,45.37000000359404,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-19,941.8605309577738,19.632160872297415,18.708969672772675,6.24587671084568,0.2751850646876558,0.2493632865543538,24181.889587464437,160.36037605881143,1.13478503758688,151.84808410368052,0.24000000000000127,45.37000000269559,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-20,961.7860252383706,19.925494280596716,19.011612839582767,6.523693247419985,0.27781736994431366,0.25911603311227516,24693.468468394098,167.49331775839454,1.1270585584099417,160.15839662656478,0.24000000000000127,45.370000002021754,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-21,981.9709830528906,20.184957814519965,19.310633514625696,6.803484221279285,0.2797915988868071,0.26660867964997925,25211.70907430789,174.67695260451046,1.1196216498998948,169.4644341861488,0.24000000000000127,45.370000001516374,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-22,1002.3651151177237,20.394132064833123,19.59615306098546,7.084756023102332,0.28127227059367715,0.27199852654420753,25735.320247877047,181.898607310526,1.1124717319304172,179.59832563961191,0.24000000000000127,45.37000000113734,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-23,1022.9032319426899,20.538116824966178,19.857384996126974,7.367138445898188,0.2823827743738297,0.27561444112664346,26262.6282680022,189.1487769114662,1.1055984660454228,190.3531075134843,0.24000000000000127,45.37000000085307,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-24,1043.506383233037,20.603151290347157,20.083692593249104,7.650353834423653,0.2832156522089441,0.277960830844983,26791.6061025854,196.42033268359995,1.0990023401610887,201.49249708630944,0.24000000000000127,45.36299159727852,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-25,1064.0764099199312,20.570026686894202,20.26196611591294,7.925370417834558,0.27501678117351513,0.278460118932057,27319.73353718473,203.48139026900276,1.0926745088376895,212.76597914957406,0.24000000000000127,45.34955882400938,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-26,1084.5838911503572,20.507481230426013,20.387177722034927,8.19276730917425,0.2673970396616493,0.27736399676206835,27846.255200076695,210.3468179118364,1.0865958945565168,223.9278780273393,0.24000000000000127,45.33508152912539,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-27,1105.0145990350384,20.430707884681205,20.45948994957406,8.459200562682252,0.2664333647494694,0.275750049930957,28370.805789844246,217.18750499819566,1.0807255246665812,234.72916643905688,0.24000000000000127,45.327637908317925,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-28,1125.3671548354273,20.35255580038876,20.483536660629184,8.734752716775763,0.2755522375246105,0.27515368159818576,28893.349899429122,224.26231346099357,1.0750043891366536,244.91520062114827,0.24000000000000127,45.3364314047356,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-29,1145.6512711039477,20.284116268520428,20.467883749511994,9.030944951285779,0.296192297083342,0.2772920549930806,29414.13688417111,231.86704133362528,1.0693709389113153,254.254273769029,0.24000000000000127,45.3706108838685,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-30,1165.8864332891776,20.23516218523004,20.424624673801766,9.359246205384194,0.3283013010284088,0.2838570502945846,29933.66701283749,240.2961454152161,1.0637617206670045,262.55903111862733,0.24000000000000127,45.4383857647114,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-01-31,1186.1009109397355,20.21447765055798,20.36907710263642,9.729955016029109,0.37070884584241265,0.29635998229107463,30452.666080895135,249.81403326955726,1.0581134689100802,269.70253125752293,0.24000000000000127,45.54636236813607,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-02-01,1206.3486631660187,20.24775222628309,20.322971369317358,10.153881905202196,0.42392691557120915,0.3176411890453912,30972.519458699837,260.6982591150643,1.052366291081398,275.630292108301,0.24000000000000127,45.69904617817064,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-02-02,1226.6374023518913,20.288739185872657,20.291611041532327,10.636468313193841,0.48258642779023714,0.34839508053646806,31493.42515236364,273.0885278851028,1.0464671876064604,280.3693254160678,0.24000000000000127,45.898468537959005,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-02-03,1246.959257323067,20.32185497117569,20.27590818418741,11.178320853512076,0.5418525551671779,0.38775348558011513,32015.18106369101,287.0004125589471,1.0403852969750471,284.0349126140875,0.24000000000000127,46.14390667173047,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-02-04,1267.296123664571,20.336866341503967,20.273481235102448,11.775612004064264,0.5972911616888945,0.43372316201960553,32537.32235950069,302.33564215999945,1.0340986042762124,286.7763460636688,0.24000000000000127,46.43167370127691,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-02-05,1287.6236764588375,20.327552794266335,20.279478411782584,12.42038062554337,0.6447686298316364,0.4835139293686158,33059.224498617164,318.8898177544539,1.027594961610522,288.76260861045404,0.24000000000000127,46.754961158310685,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-02-06,1307.914379839282,20.290703380444445,20.287195266496955,13.100757350217664,0.6803767309386929,0.5337847682934311,33580.18050211418,336.3581994502947,1.0208959626429284,290.1677547771687,0.24000000000000127,47.10372086873308,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-02-07,1328.1397441554816,20.225364316199553,20.28853785258768,13.801133623522999,0.7003762780036329,0.5808283952245993,34099.458905997446,354.34004664654515,1.0140249131586683,291.15606818371725,0.24000000000000127,47.47158476919693,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-02-08,1348.3337835529414,20.19403939745997,20.28067262021002,14.511112014668775,0.7099783946695001,0.6216046512988642,34617.93301563259,372.56841103532963,1.0070295122768889,291.86705113778834,0.24000000000000127,47.854944879418774,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-02-09,1368.4779717952833,20.144188242341933,20.25985724473091,15.22452664190012,0.7134146298741364,0.6544523572524298,35135.1271734892,390.8849868479265,0.9999725220551148,292.40028835334164,0.24000000000000127,48.246153391303,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-02-10,1388.5182558341826,20.040284038899333,20.219497813961915,15.931016183752199,0.7064895438341747,0.677807270524973,35649.65358357526,409.02375403381234,0.9929231536615701,292.8002162650066,0.24000000000000127,48.635431139146355,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-02-11,1408.3841185078304,19.8658626736477,20.152107684970495,16.618527166902734,0.6875109846371058,0.6905010572893352,36159.70174068731,426.6752484600723,0.9859611112061014,293.10016219875536,0.24000000000000127,49.01229895229132,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-02-12,1428.002875564779,19.618757056948795,20.050776626688467,17.27519143206137,0.6566642662735639,0.6919855214737897,36663.40550234812,443.53476456095666,0.9791906136243576,293.32512164906694,0.24000000000000127,49.366651169616105,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-02-13,1447.3103984318282,19.307522867049048,19.91027267686835,17.890734233386713,0.6155428021615408,0.6825007765287432,37159.11839275985,459.33850732504914,0.9727014605414757,293.4938412368006,0.24000000000000127,49.6895607754022,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-02-14,1466.2591562899368,18.9487578581084,19.72786853480061,18.457530313049112,0.5667960802895466,0.6632013742517618,37645.62008076903,473.89070628564275,0.9665629409135417,293.6203809276009,0.24000000000000127,49.97388325123498,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-02-15,1484.8633232614106,18.604166971474022,19.500721860053297,18.97013545295105,0.5126051403722994,0.634801321574407,38123.2744862394,487.05159387066453,0.9608176484776592,293.7152856957011,0.24000000000000127,50.214709464929214,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-02-16,1503.0872791299646,18.22395586855383,19.22638851850477,19.423561512143827,0.4534260595455469,0.5974754255699463,38591.16707411723,498.6931034508337,0.9554878323504887,293.7864642717762,0.24000000000000127,50.40970533722316,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-02-17,1520.8886332324141,17.801354102449658,18.906531692692436,19.81665303456039,0.39309152268113845,0.5525490384728707,39048.20948432101,508.78556595270265,0.9505796751678453,293.83984820383256,0.24000000000000127,50.55936659179915,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
2021-02-18,1538.2328453186242,17.344212086210245,18.54628774818774,20.152098696411592,0.33544566204963877,0.5021393160233671,39493.51491592343,517.3980054276822,0.9460738966473784,293.8798861528748,0.24000000000000127,50.66720981779901,19347.500000000102,5.4600000000000275,86.75000000000043,36491.00000000019
