date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,population,excess_mortality_cumulative,excess_mortality
2020-12-29,306058.90136316995,2346.2885565995884,2764.0705190483714,8405.153058395601,141.7469982034228,148.65268219935695,2149862.554446279,0.7581240147538217,15092.83093549347,16926.046301701394,0.13920361683984958,7.243542000815762,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,72.21997864308506,43.400000000000226,0.5000000000000026,9967304.00000005,7.489095766973764,39.627965895247016
2020-12-30,308291.77374377416,2232.872380604186,2619.693922091711,8544.251946350043,139.0988879544419,146.39988786154117,2164458.5311385263,0.7635530950989808,14595.97669224714,16314.630055946394,0.13725339136291903,7.319075375854237,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,72.21998398231389,43.400000000000226,0.5000000000000026,9967304.00000005,7.570222277719022,38.51900411023391
2020-12-31,310420.2253789364,2128.4516351622565,2484.7090881428003,8680.520504688207,136.26855833816512,143.97551301962085,2178646.0620093597,0.7710634961787939,14187.530870833725,15739.678585915859,0.13572737383893152,7.380096771063281,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,72.21998798673552,43.400000000000226,0.5000000000000026,9967304.00000005,7.6466962816570865,37.35126146295067
2021-01-01,312457.6911899881,2037.4658110517205,2361.3834143617896,8813.885982911772,133.36547822356584,141.42453796445727,2192554.302130811,0.7803831101754669,13908.240121451105,15221.664692507373,0.13454746961643216,7.4295538323375485,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,72.21999099005174,43.400000000000226,0.5000000000000026,9967304.00000005,7.718194156944184,36.10051981131407
2021-01-02,314422.46819856786,1964.7770085796783,2251.435366362812,8944.435463266582,130.54948035481095,138.80259917470062,2206339.754506967,0.7911338096839606,13785.45237615622,14780.646418540211,0.13363151365382397,7.470507326418654,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,72.2199932425389,43.400000000000226,0.5000000000000026,9967304.00000005,7.78445961253685,34.75057777980797
2021-01-03,316338.03248376795,1915.5642852001135,2155.7510372155507,9072.453633649046,128.0181703824626,136.17413490138762,2220140.6530812625,0.8028128653431268,13800.898574295596,14431.420075702203,0.13290479231858407,7.50585075984309,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,72.21999493190427,43.400000000000226,0.5000000000000026,9967304.00000005,7.845330488329604,33.29533281772609
2021-01-04,318236.2315218439,1898.1990380759119,2074.8045162762423,9198.632629890966,126.17899624192148,133.60378427235634,2234068.5423965994,0.8148211874688847,13927.889315337101,14185.497086511641,0.13227668732232542,7.540637261866814,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,72.2199961989283,43.400000000000226,0.5000000000000026,9967304.00000005,7.900762087320259,31.740350130424535
2021-01-05,320124.96470473177,1888.7331828878996,2009.4393278988455,9322.980791099557,124.3481612085906,131.11807123594164,2248207.9787754747,0.8265623999746446,14139.43637887518,14049.295859486207,0.13163851096685736,7.581229400828047,1.300000000000007,3.2300000000000173,1925.0000000000105,6202.000000000033,0.010000000000000054,72.21999714919633,43.400000000000226,0.5000000000000026,9967304.00000005,7.950801088068467,30.103209430397623
2021-01-06,322007.78933333274,1882.8246286009628,1959.4323154134709,9445.42098440419,122.44019330463317,128.7380603758898,2262625.1784416605,0.8374878956500216,14417.199666186141,14023.75248608203,0.13087561884246704,7.635572987919042,1.29998739495799,3.2300000000000173,1925.0000000000105,6202.77016806726,0.010000000000000054,72.21999786189735,43.400000000000226,0.5000000000000026,9967304.00000005,7.995542015608107,28.40633575965761
2021-01-07,323885.19570071105,1877.4063673783266,1923.5684658749085,9565.864978768574,120.44399436438324,126.477189108679,2277372.835786646,0.8471398389967287,14747.657344985459,14103.765075615196,0.12987697916093902,7.711705597435738,1.2999128151260573,3.2300000000000173,1920.7117647058926,6204.4038865546545,0.009987394957983248,72.21999839642311,43.400000000000226,0.5000000000000026,9967304.00000005,8.035142059771472,26.675510084587636
2021-01-08,325755.56340449303,1870.3677037819698,1899.6970286240248,9684.269225349877,118.40424658130311,124.33964183150941,2292484.4104211126,0.8551805094996485,15111.57463446633,14275.66517710573,0.1285544699880283,7.815681266596529,1.2997397180025927,3.2300000000000173,1911.3745798319428,6206.294301470622,0.009950630252100896,72.21999879731743,43.400000000000226,0.5000000000000026,9967304.00000005,8.069822031023094,24.93806589061778
2021-01-09,327615.878581166,1860.3151766729375,1884.77360420881,9800.676692768078,116.40746741820114,122.31913053329609,2307951.0682715587,0.8613724538765153,15466.657850445763,14515.833659817035,0.12684474712579838,7.952205358480053,1.2994625131302593,3.2300000000000173,1901.4876737233453,6207.590506322755,0.00990043228829999,72.21999909798816,43.400000000000226,0.5000000000000026,9967304.00000005,8.099856919425795,23.22085027676842
2021-01-10,329462.27183180256,1846.3932506365738,1874.891711075162,9915.248243557973,114.57155078989535,120.39798025291341,2323723.69743832,0.8656146668456552,15772.6291667613,14797.507694765836,0.12470951380265534,8.124040896688106,1.2991746159401334,3.2300000000000173,1899.3634605284522,6207.617718138972,0.009861006181318736,72.21999932349122,43.400000000000226,0.5000000000000026,9967304.00000005,8.125558655955912,21.548008425094118
2021-01-11,331298.60990164813,1836.3380698455649,1866.0541160471626,10028.458855583815,113.21061202584119,118.54518266867683,2339737.7525389893,0.8679433853960398,16014.055100668931,15095.531207402777,0.12215883218457085,8.331488978915575,1.29905468529059,3.2300000000000173,1911.5529767796643,6205.6304670140635,0.009863434015433152,72.21999949261851,43.400000000000226,0.5000000000000026,9967304.00000005,8.14725302558039,19.938635601302835
2021-01-12,333122.63476948155,1824.0248678334328,1856.8097662532155,10140.300557331057,111.8417017472414,116.75841431243215,2355934.115810192,0.8685267051750207,16196.363271203078,15389.378722294188,0.11923127669175732,8.57278447820738,1.2993047502316806,3.2300000000000173,1937.3547131923788,6199.881285942522,0.009940723540017024,72.21999961946398,43.400000000000226,0.5000000000000026,9967304.00000005,8.165279204959614,18.406169059459
2021-01-13,334927.4473602403,1804.8125907587228,1845.6649001585631,10250.680508496043,110.3799511649884,115.03543484550721,2372254.25938512,0.8676013960435163,16320.143574927864,15661.229565314716,0.11600264303918012,8.843229276561171,1.3001484075347836,3.2300000000000173,1976.1647743900853,6187.0400530154,0.01012409469121188,72.21999971459809,43.400000000000226,0.5000000000000026,9967304.00000005,8.179993317285149,16.962732362975466
2021-01-14,336704.0963799092,1776.6490196689151,1831.2707253774897,10359.487627655177,108.80711915913253,113.3729803034906,2388631.949613181,0.8654597736001886,16377.690228060823,15894.091857243979,0.112579874974925,9.135781685927679,1.3017489914946576,3.2300000000000173,2020.0693791118947,6162.828132844946,0.010427589441162642,72.21999978594866,43.400000000000226,0.5000000000000026,9967304.00000005,8.191736145965535,15.618005870255441
2021-01-15,338443.51994168735,1739.4235617781915,1812.5641770324733,10466.642563016769,107.15493536159259,111.7659330298159,2404999.915538913,0.8624615076403495,16367.965925732131,16073.574694484398,0.10908390429195666,9.443390886294512,1.3042189834399995,3.2300000000000173,2064.488314230498,6122.788439646646,0.010859638428641875,72.2199998394616,43.400000000000226,0.5000000000000026,9967304.00000005,8.200806380413308,14.378508050304486
2021-01-16,340138.00178561313,1694.4818439257597,1788.8734865235494,10572.135170484959,105.49260746818877,110.20669912594967,2421282.5712049315,0.8590059561989123,16282.655666018578,16190.142236118652,0.10562304457320162,9.759244845393168,1.307614625427448,3.2300000000000173,2112.6539861576857,6063.251187524262,0.011404909816956537,72.21999987959629,43.400000000000226,0.5000000000000026,9967304.00000005,8.207438010907925,13.247184920820075
2021-01-17,341782.26344328275,1644.2616576695966,1759.9973581053341,10676.052622207626,103.91745172266724,108.68474153903253,2437397.1770623964,0.8555385654038719,16114.605857464829,16238.989838045702,0.10228240948032152,10.076744558414639,1.3121046342289588,3.2300000000000173,2196.4815529666835,5985.334883855874,0.012055298393745218,72.21999990969732,43.400000000000226,0.5000000000000026,9967304.00000005,8.211780835265635,12.223346904669922
2021-01-18,343376.273697524,1594.0102542412105,1725.3789353534048,10778.773177062974,102.72055485534898,107.18622987761003,2453280.4570534267,0.8525244799675786,15883.279991030122,16220.300491010057,0.09912486464094586,10.38998084932166,1.3181835176885277,3.2300000000000173,2368.375288836199,5898.463056880278,0.012840924344759483,72.21999993227308,43.400000000000226,0.5000000000000026,9967304.00000005,8.213883299364557,11.302536658325153
2021-01-19,344915.9207870413,1539.6470895173675,1684.7533996404597,10880.26617885413,101.49300179115636,105.70792063057354,2468912.0239148308,0.850436023194819,15631.566861404479,16139.608012084325,0.09617638926933267,10.694920995750149,1.326746558757671,3.2300000000000173,2676.6569352761517,5821.068284903267,0.013850635081452635,72.21999994920492,43.400000000000226,0.5000000000000026,9967304.00000005,8.213657280137983,10.475885433073454
2021-01-20,346398.2921093506,1482.3713223093266,1638.6902486637664,10980.420076933115,100.15389807898472,104.2471387599374,2484297.056187581,0.8496780193353527,15385.032272750213,16006.012263103343,0.09347392091127563,10.987048859288386,1.3388912054289532,3.2300000000000173,3147.9970970615154,5776.904494220445,0.015185326020203916,72.2199999619038,43.400000000000226,0.5000000000000026,9967304.00000005,8.21097728460253,9.732677280087215
2021-01-21,347822.6793761311,1424.3872667804776,1588.3670557609166,11079.106929063782,98.68685213066723,102.80147397945545,2499467.7921730094,0.850575741392272,15170.735985428873,15833.582807540843,0.09104031463303668,11.262574944401665,1.3557889599863904,3.2300000000000173,3789.5714976507015,5792.772973121708,0.016983855536484575,72.21999997142794,43.400000000000226,0.5000000000000026,9967304.00000005,8.205708953848067,9.06159739583973
2021-01-22,349191.3324797394,1368.6531036083077,1535.3997893966427,11176.230778569023,97.12384950524037,101.36855296358331,2514462.5794885196,0.8533000995154398,14994.787315509944,15637.408000936843,0.08887816745506204,11.51764064592247,1.3784165422263817,3.2300000000000173,4582.614951615541,5894.513052401082,0.01938365765107064,72.21999997857105,43.400000000000226,0.5000000000000026,9967304.00000005,8.197731364476468,8.451830907716449
2021-01-23,350510.02489309525,1318.6924133558769,1481.71555277793,11271.763937191166,95.53315862214308,99.94586850420023,2529320.7632686235,0.8579170591226832,14858.183780103713,15433.907358168715,0.08698991195199476,11.749660671901468,1.4075787285831691,3.2300000000000173,5508.635276413671,6105.854504879359,0.022506553839466564,72.21999998392839,43.400000000000226,0.5000000000000026,9967304.00000005,8.186954678126963,7.894049489772478
2021-01-24,351788.47771959566,1278.4528265004258,1429.4571385653496,11365.774197237282,94.01026004611614,98.53065137815031,2544082.1397106824,0.8643747691319297,14761.37644205906,15240.586336338258,0.08538189744169494,11.957382866563481,1.4440035357715741,3.2300000000000173,6561.425261447306,6445.8275464035505,0.026451828760336887,72.21999998794638,43.400000000000226,0.5000000000000026,9967304.00000005,8.173334302066468,7.381313851099797
2021-01-25,353039.2117641639,1250.7340445682753,1380.4176928057204,11458.52213144446,92.74793420717934,97.10608517226832,2558781.9801062215,0.8725444899064793,14699.840395539144,15071.522299118613,0.08404434163330751,12.14001032380757,1.4882410164052828,3.2300000000000173,7718.127107042185,6923.07334241418,0.03124643459546281,72.21999999095988,43.400000000000226,0.5000000000000026,9967304.00000005,8.156882433078628,6.909913128651755
2021-01-26,354264.77861950354,1225.5668553395888,1335.5491222222622,11549.977474472178,91.45534302771817,95.67222564390725,2573457.959707983,0.8822309272230087,14675.979601761037,14935.008288657013,0.08297362468005508,12.296311879895125,1.5405640848637576,3.2300000000000173,8936.374321878295,7533.154214955444,0.03681039155745691,72.21999999322,43.400000000000226,0.5000000000000026,9967304.00000005,8.137639823700846,6.481299695505353
2021-01-27,355468.5084313379,1203.7298118343633,1295.7432430888057,11640.09651891168,90.11904443950237,94.23876716441085,2588144.738139103,0.8932095561153832,14686.77843112041,14835.256006408745,0.08214069039110153,12.427138564090722,1.6008852485217702,3.2300000000000173,10163.922871337636,8260.445848676198,0.04299289386201649,72.2199999949151,43.400000000000226,0.5000000000000026,9967304.00000005,8.115671875347907,6.0980000047992124
2021-01-28,356654.3824870463,1185.8740557083534,1261.6699874232638,11728.857473217387,88.76095430570965,92.82087805591976,2602872.9030710408,0.9052858031563513,14728.164931937614,14772.030611787832,0.08151566646818081,12.533493871355065,1.6687510404637285,3.2300000000000173,11345.56957754979,9080.554376810978,0.04957627996341615,72.21999999618643,43.400000000000226,0.5000000000000026,9967304.00000005,8.091085331388584,5.762460207681048
2021-01-29,357826.9376571404,1172.5551700941303,1233.6560576327372,11816.286980155463,87.42950693807356,91.43607709397614,2617659.185819768,0.9182744687214989,14786.282748726986,14742.244209648909,0.08106160440834322,12.616214456522135,1.7432531639935651,3.2300000000000173,12421.598676375035,9962.652030184205,0.05629274649486345,72.21999999713992,43.400000000000226,0.5000000000000026,9967304.00000005,8.06403340938271,5.476253596059989
2021-01-30,358991.1947263723,1164.257069231879,1211.5939174973405,11902.480005640207,86.19302548474468,90.10189088447706,2632509.686100447,0.9319786375786174,14850.500280679069,14741.14813784433,0.0807545097057404,12.675900338189937,1.8232583927107553,3.2300000000000173,13359.672569013685,10872.803760841147,0.06288843511355235,72.21999999785504,43.400000000000226,0.5000000000000026,9967304.00000005,8.034712262688535,5.239559413962533
2021-01-31,360152.6046420648,1161.4099156924954,1194.873535408075,11987.614755361394,85.1347497211863,88.8340968963896,2647430.4451344856,0.9462144242085281,14920.759034038734,14763.922367119532,0.08055004517523301,12.713623702252685,1.907919069258344,3.2300000000000173,14170.168793276125,11777.90629509759,0.06915323648383925,72.21999999839139,43.400000000000226,0.5000000000000026,9967304.00000005,8.00335093909786,5.050728868810626
