date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,female_smokers,male_smokers,hospital_beds_per_thousand,population
2022-01-05,419448.6832472944,1530.3104969703015,940.4211891388032,4241.393992522384,1.5007743089657477,1.5975406217565147,13.062268868780109,61.824611054062245,1.570137751703347,2148.8092105263286,8025.999977165366,0.22630897541174816,10.283467309275233,12485.853067750855,9748.373314861026,0.012982567598050544,47.071169337340834,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-01-06,421267.8146979149,1819.1314506204253,1136.596488007951,4242.847142743442,1.4531502210585079,1.5753699136347765,13.137975245638106,61.83847542047567,1.572696558767816,2148.8092105263286,8025.999982874035,0.26529976646508185,8.858492531083774,13144.305536915295,10448.722810968024,0.013474320656521124,47.06717015103413,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-01-07,423417.501084846,2149.6863869310637,1362.696904144298,4244.260647943172,1.4135051997305343,1.5431093679991936,13.218146673401192,61.8529854438313,1.570247693801139,2148.8092105263286,8025.999987155537,0.3068146761739574,7.595430484285686,13805.402007405304,11176.99005586663,0.014046916962979099,47.06305683111664,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-01-08,425923.31543871586,2505.8143538699255,1616.5102068735791,4245.646794942518,1.3861469993454139,1.5054160596128425,13.302844248748391,61.86813562995393,1.5628415557419357,2148.8092105263286,8025.999990366664,0.35005089077623475,6.486100982154152,14483.474101707849,11923.857781072586,0.014669641503746953,47.05882284311777,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-01-09,428788.0431401235,2864.7277014076208,1893.6607105850521,4247.021747790604,1.3749528480869548,1.4677826329449277,13.392174233749419,61.88389858736534,1.5506248642854454,2148.8092105263286,8025.999992775009,0.39412721139180834,5.521243480636302,15168.784046707544,12681.8636816351,0.015323174889930471,47.05445876129767,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-01-10,431972.95475328324,3184.911613159794,2192.1636184268345,4248.3938803322935,1.372132541689006,1.435313865465,13.486100617134968,61.90020108984535,1.5338330632108539,2145.5225950906806,8025.999994581267,0.43815665611981053,4.696276825086151,15828.084019193579,13441.246856248974,0.015985755440233916,47.04996559650661,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-01-11,435493.5449919185,3520.590238635204,2510.7409284290516,4249.769860798677,1.3759804663831106,1.4102816175861468,13.58437337817122,61.916947601482356,1.5127964199032944,2139.2001036598976,8025.999995935961,0.48130414367356916,4.000777431355016,16414.98041904938,14192.0047123225,0.016648010827105004,47.04536479207944,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-01-12,439362.0767788458,3868.5317869272826,2844.7725004588337,4251.161962502698,1.3921017040213364,1.3948075286388684,13.686473714947116,61.93401427254042,1.4879316717471238,2132.3434185275955,8025.999996951981,0.5227230980589916,3.4221247671167814,16864.841228960624,14918.79146249012,0.017275762483612556,47.04069473174548,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-01-13,443580.5863494873,4218.509570641494,3187.5407471928706,4252.584723331457,1.4227608287593787,1.3905305010363609,13.791711297845781,61.951253270662676,1.4596981073979338,2128.7373884925423,8025.999997713997,0.5616182770025511,2.9477845902050737,17160.46429276122,15604.76775653148,0.017842568469044286,47.03597240627524,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-01-14,448135.6370795046,4555.050730017328,3531.164152346825,4254.052440365438,1.4677170339806547,1.398357313398475,13.899319672479379,61.96852915790983,1.428586928964742,2132.7212292670383,8025.999998285509,0.5972062740091864,2.5659596449808917,17303.77215299046,16234.35745928616,0.01832940534337988,47.03123770806784,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-01-15,452994.3848555244,4858.747776019791,3867.2974093473917,4255.577290842927,1.5248504774893716,1.418275580394689,14.00859067549724,61.985735184528124,1.3950861243253683,2148.6389564525443,8026.5722676217065,0.6287410015637751,2.264245105422807,17320.59479024384,16789.360305195092,0.0187244295731458,47.02651360748922,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-01-16,458101.62710318237,5107.242247658032,4187.656525336343,4257.167922883333,1.5906320404053311,1.4492134726263355,14.11946506544648,62.00283185058105,1.359712621686174,2180.6528503047434,8028.27037718688,0.65554573178046,2.0314482117432546,17311.59877529441,17264.5193723999,0.019022798585806373,47.02181248422073,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-01-17,463412.0593060558,5310.432202873461,4491.302199593732,4258.824617017062,1.6566941337299868,1.490018540151719,14.232369484282037,62.01982960868571,1.3229625528838953,2232.230633139883,8031.24400784169,0.676956971750666,1.8560134374111918,17354.620380759778,17668.010262978038,0.019226536560557134,47.017128270728634,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-01-18,468909.2014607965,5497.142154740754,4773.666615597052,4260.553789201071,1.7291721840079,1.5406561158442376,14.347887811336951,62.036765386863436,1.285273142846504,2302.5357231070507,8034.540585066799,0.6924866363760258,1.7283352235011882,17486.817822738572,18016.89636885605,0.019344433771419818,47.0124426800989,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-01-19,474553.74236903054,5644.540908233984,5027.382046054618,4262.36073621238,1.8069470113090953,1.600127348680207,14.466950845574484,62.05368498067772,1.2470416380010723,2390.6765179239706,8036.174992775547,0.7018783903395511,1.640776304503721,17772.989142748847,18342.41098058518,0.019391971094563597,47.007717271871265,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-01-20,480291.90289829916,5738.16052926858,5244.474873907488,4264.247976205833,1.8872399934527357,1.6667102497131312,14.590737374646299,62.07060980855298,1.20860298027844,2500.768389999475,8034.037821827955,0.7050841321211803,1.5876701404657048,18251.329510584612,18682.540249013575,0.01939126338879603,47.00294842578458,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-01-21,486061.7084277652,5769.805529465988,5418.011108080915,4266.214004132403,1.966027926569839,1.738140476554405,14.720722633441113,62.0875952038615,1.1702759262236988,2635.024429704897,8025.9031886075645,0.702275930377247,1.5647538981741027,18939.056198872553,19082.145199688457,0.019371017030931244,46.9981124182396,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-01-22,491797.69318249234,5735.984754727166,5543.330520297928,4268.252358302928,2.038354170525314,1.8117469217338416,14.858325103716925,62.10468799953486,1.1323286318041685,2790.0078434869583,8008.393697208755,0.693811181784229,1.5686914740507474,19819.395769063947,19582.53575820205,0.019341772792590833,46.9931736801956,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-01-23,497434.428484155,5636.735301662706,5618.972247689518,4270.3509203109115,2.098562007984486,1.8845534039700673,15.00467199520853,62.12191750256009,1.094981606367672,2966.59395768837,7978.5816820856335,0.6801622001713983,1.5984432984921675,20867.55602201454,20206.99255879378,0.019313052283518782,46.98812832090953,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-01-24,502951.2017121797,5516.773228024671,5648.449423323707,4272.486347957818,2.1354276469062734,1.9531784660350842,15.160589322844686,62.13932961043663,1.058451298505555,3165.8075385296106,7934.361907976647,0.6618768214278385,1.653271711102483,22057.280607331886,20964.85317798354,0.01929361274205088,46.98296534216896,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-01-25,508313.4178322932,5362.216120113533,5629.174190311147,4274.656438408576,2.1700904507582472,2.0163865967790637,15.32634284862998,62.15695098934017,1.022953212082141,3392.4870664571768,7875.735296528715,0.6394955281587917,1.7338193295453523,23315.029864031596,21851.346541535524,0.019279033085949953,46.977662274241524,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-01-26,513472.1208726046,5158.7030403114,5559.768728867821,4276.862367591182,2.205929182606504,2.0735840652313597,15.501855067952793,62.174810527073085,0.988688406152751,3643.5105545591473,7804.117471103722,0.6135875478644081,1.840768504915966,24609.070539588058,22850.292905505266,0.01926599750353812,46.97219289184798,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-01-27,518377.3921735233,4905.271300918753,5440.784539217129,4279.106714284213,2.244346693031158,2.1247748297897155,15.6867360811844,62.19293118231201,0.9558301378401624,3912.9343172946947,7721.427308240536,0.5847383338136267,1.9745049501155494,25900.65419751591,23936.818402464472,0.01926300814704599,46.96655659519504,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-01-28,522988.39907519816,4611.006901674848,5275.241903766441,4281.391978182461,2.2852638982478384,2.1705274701121673,15.880296081573519,62.21133760780714,0.9245232174719136,4190.639051515069,7630.997598181059,0.5534858770570532,2.13556035447419,27145.474261582356,25074.430123761776,0.019274825599618718,46.96073952138018,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-01-29,527280.9314330962,4292.532357898028,5069.034483739511,4283.719468446159,2.3274902636988104,2.211950386035971,16.081590758659154,62.23004037456908,0.8948940291349641,4466.485614157408,7536.933525074072,0.5204251705594356,2.324000582597728,28301.066830640593,26222.835472588667,0.01930340426758737,46.95474581750579,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-01-30,531253.0540046871,3972.122571590946,4831.232766650794,4286.088470112906,2.3690016667463154,2.2506731967668006,16.28929730299568,62.249014767029024,0.8670454410496727,4732.736278265973,7440.018647360832,0.48621286628415383,2.5360353432185008,29306.87006480337,27339.54895415066,0.019361198966689263,46.948583765197924,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-01-31,534940.3083444986,3687.2543398115067,4569.873063675883,4288.48931638559,2.4008462726841744,2.288656319682408,16.501565495023126,62.26819861567263,0.8410408681175723,5001.753808251251,7341.863274466981,0.4515660815166065,2.7678102824623614,30082.036275170125,28376.47524179274,0.019445430576018913,46.94226636300646,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-01,538328.4397748583,3388.131430359603,4287.861139547479,4290.923467573621,2.4341511880296176,2.3264217808089978,16.716362388882104,62.287427646305304,0.8169175289162346,5280.364780938104,7244.559527602023,0.41730190438244563,3.014333794587565,30583.34010230524,29291.489026690433,0.019530905511199733,46.93581014717411,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-02,541407.1104710927,3078.670696234476,3990.713866296037,4293.395493375761,2.4720258021405104,2.3644515974037783,16.93156405087298,62.30651304242137,0.7946744104234407,5572.884753576606,7151.025285649814,0.38414417230751985,3.2718395508534135,30782.412752876357,30044.269129423174,0.01957513453094346,46.929270021498944,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-03,544175.7145275285,2768.604056435717,3685.4759131350893,4295.910841104871,2.5153477291102346,2.403152531278435,17.14490332257622,62.32532515027118,0.7742538685803482,5876.650240475051,7064.178207934849,0.35278072134440885,3.5356863858291416,30642.042984178966,30597.001879388044,0.019556270096656232,46.922704455361504,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-04,546647.7392569917,2472.024729463183,3379.9072638752377,4298.474161856455,2.5633207515838112,2.442829653791732,17.354056128002,62.34383209799759,0.755554170019619,6180.893756668402,6984.980811736537,0.32381744146079566,3.7999467544655925,30164.54401900046,30917.198355242435,0.019475218086390068,46.96468978302087,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-05,548854.0361654336,2206.2969084419274,3081.8738549846476,4301.088055135075,2.613893278619989,2.4836665195939642,17.556556236273018,62.3621717464136,0.7384405143925433,6475.187899635379,6913.5476967145,0.29760597055907473,4.0609749333346565,29385.32944282181,30977.047651370463,0.01935560554927868,47.05124051115066,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-06,550845.2741828995,1991.238017465901,2798.8905541344157,4303.752127324163,2.664072189087814,2.525710296935296,17.750203618704468,62.380747911297036,0.722780127229444,6751.642437735594,6852.4244279980685,0.27428980435757394,4.320778064900805,28367.94808405563,30764.411287978437,0.01925474553235335,47.14515404205731,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-07,552701.7182422174,1856.4440593179152,2537.3464067126433,4306.471109067789,2.718981743625819,2.5710160775818895,17.93308193186936,62.40006545835975,0.7084482175940295,7002.775397384197,6802.245728884792,0.25377149030761187,4.584072559664622,27160.4312634296,30283.77776139434,0.01924713542592955,47.19053020510478,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-08,554435.6214547731,1733.903212555665,2301.0282327978975,4309.24583341688,2.774724349089763,2.6194941202420123,18.103879645411418,62.42055620430642,0.6953120843332089,7213.463818937409,6760.991827368192,0.23575735076238336,4.856968446897795,25833.87695435956,29554.390964872557,0.01941208072264693,47.12367189429406,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-09,556052.684077506,1617.0626227328462,2092.227179284915,4312.0694914169,2.8236580000202998,2.66952330511364,18.2621864793721,62.44265955788407,0.6832460218795133,7369.7031385243345,6724.306006919172,0.2199267719599584,5.142613213001409,24505.069803681785,28614.71563800481,0.019861743153491367,46.881260061638514,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-10,557556.1149650469,1503.4308875409097,1911.4882054074503,4314.9298658154285,2.86037439852848,2.718587695383392,18.408178563472216,62.46681286492252,0.6721567206759578,7462.4480534787635,6686.898477393655,0.2059222929324771,5.440977362886166,23235.037582237772,27514.57796961547,0.020666022943657665,46.40647235715332,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-11,558949.6776588215,1393.5626937746235,1757.4221968804118,4317.811006342831,2.8811405274031516,2.763753958350735,18.542403153373417,62.493435440547174,0.6619556141979841,7488.729247391996,6643.138515446673,0.19337820967996566,5.760425976269352,22064.47899469387,26310.100914186427,0.021881870148919753,45.653570977625876,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-12,560239.9749538777,1290.2972950562437,1626.5650515064642,4320.6944861727725,2.8834798299415083,2.8020294312711354,18.66558306961962,62.52289639295087,0.6526006796206931,7453.720858189989,6586.402577599882,0.18202751634206882,6.105283929519413,21008.448321650678,25060.310931276566,0.02352694883017725,44.59136666243731,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-13,561438.1623240064,1198.1873701286418,1513.271993380981,4323.560344267595,2.8658580948220043,2.8306306707384232,18.778225359745445,62.55548499671711,0.6440689647898581,7371.729218303135,6512.432492346656,0.17163586026883365,6.477500439059415,20028.474702776493,23811.007358121322,0.025572005417073832,43.20580408538653,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-14,562567.3439149513,1129.181590944899,1409.3771951003785,4326.40039717937,2.8400529117758477,2.8477268815282883,18.880949966803293,62.59133740623217,0.6363623247559368,7247.747797157656,6419.627310436471,0.16206981698572365,6.873645691285522,19122.355154425637,22601.821064809505,0.02794613399170006,41.501913503600385,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-15,563629.3016821742,1061.9577672228966,1313.3847773854018,4329.204871252343,2.804474072972161,2.8518079277913397,18.974698092426348,62.630431626102784,0.6294760098888668,7086.632136383658,6308.642687093683,0.15318196842772214,7.2932788709205205,18312.81387713147,21466.228209725443,0.03057692434639307,39.50523877993046,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-16,564622.5897716508,993.2880894766434,1224.2738747326532,4331.9592449066195,2.7543736542766357,2.841773528261091,19.060305405131032,62.67266066204647,0.623398701017168,6892.347523964115,6181.683744473469,0.14483508653410787,7.736038661916971,17577.487052160195,20418.222660202962,0.0333864747723999,37.262933125025455,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-17,565545.142700426,922.5529287752275,1141.2910228885344,4334.648182871955,2.6889379653357928,2.8171766232481814,19.13854170198448,62.717826729027934,0.6181487348772918,6667.044741227781,6041.512517469524,0.13693239117724557,8.201717102449376,16898.27567009948,19460.73952262477,0.03630536997716683,34.84455617861076,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-18,566396.2314920301,851.088791604046,1063.7944494547019,4337.258486863087,2.6103039911317767,2.778405899886043,19.209948131692006,62.76564638807679,0.6137298446292043,6419.753583932048,5892.597914281853,0.12940452932346438,8.683474316817653,16253.645418137008,18585.69063097959,0.03923969328765864,32.29420284824382,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-19,567177.9307780408,781.6992860107276,991.1372918421587,4339.781308586234,2.5228217231484478,2.72682268606515,19.27494219120601,62.81577866630008,0.6101490318235524,6164.886298701036,5742.261170035896,0.12218768917100827,9.17834264776193,15615.733661615057,17779.754317772527,0.0420868481816458,29.636859311360656,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-20,567896.2191242554,718.2883462145753,922.5800107368236,4342.21380949398,2.432500907745954,2.6648636208837075,19.33382157014446,62.8676929067495,0.6073958721223516,5910.784035596566,5596.044002930936,0.11528023035595511,9.685006177805949,14950.688152239107,17029.781866319074,0.04473805145620857,26.92547819392776,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-21,568562.7067963274,666.4876720720504,856.4806371734977,4344.5742711476405,2.3604616536601473,2.596294128073902,19.386954655307143,62.92065086138089,0.6054164903878214,5666.941959039599,5457.633438526586,0.1087011229932108,10.204030974660231,14251.49544918258,16320.565342855034,0.04708181913514293,24.227780267940993,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-22,569177.8024631158,615.0956667883629,792.6429963028779,4346.856834582455,2.2825634348152493,2.521670499093568,19.434948780749938,62.97389082056711,0.6041439773577706,5443.779600070484,5329.784306432115,0.10254652744206401,10.72562665698097,13558.117219563099,15637.463357496821,0.049019185941531804,21.6163200102641,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-23,569742.3514110092,564.5489478934705,731.3944026893441,4349.04975263368,2.192918051224562,2.4413897521482335,19.478421696529946,63.02670510906903,0.6034992241301581,5256.122838385125,5215.55489110399,0.09688937198749512,11.24252154412553,12892.616465900523,14969.176671322377,0.05047511990217349,19.161047376799576,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-24,570258.425549208,516.0741381987071,673.3259191792583,4351.140255651737,2.0905030180564332,2.355821564272781,19.517973916224246,63.07846002928085,0.6033695700045361,5112.61711801531,5117.8066337449345,0.0917408816085917,11.757267693323643,12270.841538985846,14307.352493795614,0.0513823580261777,16.923753858391553,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-25,570729.9159136844,471.4903644764387,619.0975510521884,4353.118200788582,1.9779451368454948,2.2654072203926945,19.554085559986568,63.12857817483726,0.603655328763907,5018.139815456112,5037.883433615107,0.08712983703061969,12.26924197878396,11685.445573276244,13646.852799564567,0.05169239230761008,14.953896033741964,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-26,571162.9770451542,433.0611314698052,569.2921416343261,4354.9788089624835,1.8606081739010913,2.170733825119992,19.587291249283208,63.17663473272252,0.6042579800894147,4963.696943040055,4975.4296728196105,0.08302853485118075,12.78228377885205,11147.190429957196,12988.723083836336,0.05138209319644778,13.285440124853995,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-27,571566.3602725542,403.38322740002724,524.3057940085505,4356.724717581597,1.745908619113603,2.0725899616001775,19.618063297983763,63.22232903111923,0.6050477190683548,4932.972012386706,4930.160328305729,0.07934670818428094,13.286363771437053,10665.528489619384,12339.424601177203,0.05046966621278516,11.934532743931394,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-02-28,571954.2288017015,387.868529147306,484.50321670874047,4358.37760412027,1.6528865386726315,1.97146541884073,19.646888132828508,63.26547903739899,0.6059231519386296,4902.23850077894,4898.405104018573,0.07598805311623277,13.82009441875234,10268.417864467297,11709.761518109806,0.04903873964019657,10.897718239267238,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-03-01,572329.0143614579,374.78555975640757,450.1734170564427,4359.933607097966,1.5560029776954902,1.8676485146800001,19.674315447822227,63.30613956516417,0.6068313426223635,4863.608158066435,4875.288411077931,0.07284430421985082,14.410901454012565,9986.8383054287,11110.296106261747,0.04720811096802725,10.150614309702542,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-03-02,572690.9055674743,361.89120601640116,421.22257281172483,4361.385386318956,1.4517792209897835,1.761771615486408,19.7008908360283,63.34448326954225,0.6077718586151251,4809.255763023007,4854.555028411882,0.06984008013644605,15.077770466721471,9824.973288433745,10553.610024104855,0.045107925501392185,9.646918715470196,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-03-03,573038.8532706292,347.9477031548352,397.20479935669323,4362.72606301007,1.3406766911140262,1.6546782591261202,19.727087621742218,63.3807228405429,0.6087762113498385,4739.054023301521,4830.376290701291,0.06690720942360158,15.836868574023029,9768.893246060292,10051.147627968763,0.04284645802391102,9.317689036602658,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-03-04,573371.3245683573,332.47129772811775,377.34522508313125,4363.95217492401,1.2261119139399164,1.5473234971888066,19.753176980042955,63.41502544488691,0.6098913052479971,4656.323452188493,4798.340168898631,0.06396660616272389,16.710776834525056,9784.700687615692,9611.103675081302,0.04051768126841812,9.070766777452006,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-03-05,573686.8683131466,315.54374478930134,360.557297933228,4365.065892666834,1.11371774282404,1.440699151656959,19.779330941237802,63.44745076595357,0.6112016075720684,4564.699796639759,4755.159990927374,0.06098772126716258,17.714276872823362,9844.827848183233,9234.174071760244,0.03820371020793936,8.885575083089016,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-03-06,573984.5392439105,297.670930763922,345.45576530512506,4366.07668194357,1.0107892767366475,1.3357777574078789,19.805607907501315,63.47800243828772,0.6127958404560399,4465.096777020873,4697.567407545892,0.057972691402860696,18.84599692417153,9934.591720817465,8918.24194683894,0.03596241420088023,8.746681312316774,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-03-07,574265.3026391392,280.7633952287272,330.1551862930006,4367.005071250832,0.928389307261601,1.2323990905187416,19.832057821382318,63.50680552134678,0.6147777142140411,4359.657796081756,4625.926767682696,0.05499487084690964,20.06765218569494,10069.731169410787,8661.74799212663,0.033841235343614315,8.642510984237592,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-03-08,574528.2389056642,262.93626652497164,314.1767883946054,4367.851136986934,0.8460657361023101,1.1311246249349525,19.858715392539672,63.53414167333079,0.6172366470050695,4255.6554996146515,4542.754755787884,0.052095377440288956,21.35517514444254,10265.597796633629,8462.421045807976,0.031874947192907926,8.564383238178205,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-03-09,574772.3854817699,244.14657610575227,297.35611004191435,4368.615098053717,0.7639610667826155,1.0330267266197675,19.88556609083874,63.56025389289949,0.6202241885505063,4156.396020315389,4451.753073951455,0.04927693062384961,22.69257560526148,10490.818366059593,8313.245632449076,0.030071368765721702,8.505787428633665,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-03-10,574997.2157435196,224.8302617496441,279.76779552432555,4369.29889626169,0.6837982079731937,0.9393540785782719,19.91252096437989,63.585291138808515,0.6237830412189569,4062.902170375526,4357.089660020804,0.046569527315010725,24.054667644476208,10694.5818781323,8203.28842601749,0.02843636432477612,8.46184057147526,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-03-11,575202.9981844989,205.7824409793309,261.6691911810596,4369.907381633895,0.6084853722048473,0.851280749625366,19.93955854810718,63.60940795494681,0.6279436157558476,3974.9562657906995,4262.286976754458,0.04404301491095104,25.419536609246013,10864.27140509784,8129.444196048358,0.02696786794300035,8.428880428606456,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-03-12,575391.0658006244,188.06761612557784,243.45804254545882,4370.449201383799,0.5418197499034744,0.769717995961753,19.966674944262916,63.632714108313195,0.6327093278479143,3895.14510819888,4169.544288803729,0.041731841015146105,26.745104945622337,11005.067280660285,8092.48321167752,0.025676127201594186,8.404160321454855,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-03-13,575564.0181287497,172.95232812521135,225.640767203212,4370.937466648715,0.488265264916294,0.6951731123559308,19.993761541099605,63.65523423184908,0.6380707806306037,3830.1333948207875,4081.1474376758465,0.039625319028974364,28.03246477902934,11116.794601036063,8091.3583040393405,0.024563171677860183,8.385620241091154,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-03-14,575725.8223554513,161.80422670153635,208.64621825955206,4371.394034052476,0.45656740376155847,0.6278200411189202,20.020714740181553,63.67704513898063,0.6440065437793532,3782.92585413111,3999.097730810219,0.037693940790799976,29.28007418220353,11199.02552818495,8122.360356988793,0.023632624395111393,8.371715180818377,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
2022-03-15,575877.0004123553,151.1780569039805,192.68033386273146,4371.822222371942,0.4281883194662889,0.568115515648499,20.04747065974727,63.69829477591192,0.6504869698901072,3749.6260648064826,3923.6400401891174,0.03596955061572446,30.459586987654635,11265.02812453778,8180.042924496616,0.022861346124387873,8.361286385613795,27.600000000000147,1.600000000000008,8.500000000000046,19.1000000000001,1.600000000000008,11228821.000000056
