date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,extreme_poverty,population
2021-06-24,12228.662846615041,42.38288650864808,35.64114262733792,160.4000514537459,0.6748158588796713,0.6060378372142257,1.3939289005261517,0.6362330600104931,2910.3307399240275,0.0502357065419053,50.94037942533509,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-06-25,12271.923637870153,43.260791255112494,37.92938395822166,161.06742708416874,0.6673756304234908,0.6314052363463523,1.4536306724682464,0.6400545622994027,3123.0810219759933,0.05339219684243424,50.94757836344224,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-06-26,12315.284260400047,43.36062252989293,39.748168867179565,161.71327231700525,0.6458452328370112,0.6457897061867206,1.513512357360295,0.6436737594750378,3306.1284458614446,0.05589062468418518,50.951270391844844,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-06-27,12357.920208874713,42.63594847466604,41.04110063228519,162.32443387576322,0.6111615587583344,0.6491646778300867,1.5723888597773512,0.6470431347323298,3454.857032521493,0.05760639773097996,50.94685130713516,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-06-28,12399.049755880358,41.129547005644056,41.74948158281124,162.88438875523892,0.5599548794759912,0.6405000436020423,1.6290694843507858,0.6501205863433659,3567.0489637899614,0.058456575932365626,50.929744815193075,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-06-29,12438.300584525023,39.250828644666186,41.83194279667539,163.38677249726328,0.5023837420245763,0.6194913869355337,1.682451324141077,0.6528530447995422,3641.674004678288,0.05839172089562207,50.89584481048989,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-06-30,12475.420202453255,37.11961792823142,41.30475153835987,163.8320638590498,0.4452913617866937,0.5875821795035255,1.7315970357801747,0.6552125049959083,3677.7764957517725,0.05738655085271211,50.84184708556626,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-01,12510.30076916381,34.88056671055628,40.232966207098976,164.22635881865733,0.39429495960763533,0.5474573198248005,1.775788542053688,0.6571994563164215,3674.8607977996135,0.0554390728033997,50.7654981131405,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-02,12542.997716497955,32.69694733414543,38.72380254801982,164.58045107908697,0.3540922604297087,0.50266328721831,1.8145580367997998,0.6588097409121716,3635.071826533296,0.05259966659350006,50.66578163268997,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-03,12573.743714005675,30.745997507719643,36.921658310497776,164.90914244635488,0.3286913672679832,0.4573232572689365,1.8477124479796756,0.6600580167377819,3564.6303243279017,0.049000654922500664,50.54305859038697,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-04,12602.959142970338,29.21542896466178,35.00438174192315,165.23072561304693,0.32158316669209963,0.4159234384268159,1.8753794421970054,0.6609827497866922,3472.651831804431,0.04482806068120974,50.3991720940508,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-05,12631.357010750718,28.39786778038066,33.185514974832834,165.56407523758116,0.3333496245342659,0.3835183706753159,1.898042139843449,0.661600022908863,3370.3809714616013,0.04031141396598168,50.2375261293617,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-06,12659.02960357049,27.672592819771634,31.53143261121516,165.91630141848992,0.35222618090878016,0.36203050392762504,1.916565363213508,0.6619513100064705,3270.685486191551,0.03572709635037511,50.06314459702134,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-07,12685.989575011436,26.95997144094382,30.08001434205717,166.29354474518635,0.3772433266964533,0.3522633433626552,1.9317616057193197,0.6620882401001996,3183.9795477399825,0.031326188455412254,49.87921138894255,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-08,12712.210216164864,26.2206411534293,28.842851092677364,166.70024905662757,0.4067043114412159,0.3539743336370533,1.944260497248055,0.6620595543479367,3117.151984657609,0.027288597385515256,49.68753039044647,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-09,12737.65565824519,25.44544208032734,27.80689963172525,167.1386160103119,0.43836695368433864,0.36592952204420937,1.9543912916218207,0.6619244330524855,3072.0984745953438,0.02373212354010608,49.491925426965494,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-10,12762.303524550103,24.647866304912633,26.93572352793101,167.60819600902698,0.46957999871509704,0.3859445558835132,1.9624715059790185,0.6617498858753379,3047.831645216066,0.020715543850942535,49.29728602238967,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-11,12786.161919430695,23.85839488059142,26.17042386766775,168.10558139591075,0.49738538688377026,0.4109154304872962,1.9685788007198697,0.6615840692222767,3040.7456311324804,0.01825142841180097,49.10885171782658,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-12,12809.328808674525,23.166889243830795,25.42313981413158,168.62921836755385,0.523636971643113,0.43791297881246705,1.9730178125392936,0.6614719885682923,3044.7944528257703,0.016303147908721456,48.93167531067123,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-13,12831.783258089623,22.454449415096782,24.677696004748682,169.17862030443098,0.549401936877132,0.46584989248039177,1.9762339317182793,0.6614546701592519,3051.6057620498427,0.01478262919269172,48.770220283908465,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-14,12853.495345958961,21.71208786933813,23.92800568164816,169.74938216432864,0.5707618598976689,0.49322549305130947,1.9787419958319328,0.6615685397881534,3054.309298912952,0.013598122508610594,48.62805887808979,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-15,12874.446832675445,20.951486716483263,23.175272199180558,170.3344832942228,0.5851011298941641,0.5184133020767829,1.981066170770036,0.6618202316025898,3048.715668431648,0.012668048895032619,48.50764564531595,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-16,12894.646662968142,20.199830292695374,22.425890154556747,170.92526453918705,0.5907812449642568,0.539876718639036,1.983688222241986,0.6622034089960609,3034.4263440839213,0.011959343070757349,48.41014761472393,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-17,12914.142592571956,19.495929603813735,21.689871235827088,171.5121610740738,0.5868965348867358,0.5563307775054576,1.9870248685707361,0.6626987752344415,3011.584512426229,0.011434277826662079,48.33531691660216,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-18,12933.029908229892,18.887315657934664,20.979663607865817,172.08525202727503,0.5730909532012517,0.5668634677444786,1.9914371485351205,0.6632740814258321,2980.90721108115,0.011035792403610018,48.2813952504769,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-19,12951.529816434235,18.499908204343072,20.3128588888341,172.63845421114817,0.5532021838731437,0.5708502510992454,1.997230346267969,0.6638967375399633,2943.7359512972916,0.010736928336320973,48.24504223617707,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-20,12969.654278938491,18.124462504259267,19.694153701208663,173.16689818906596,0.5284439779177866,0.5676729178008407,2.004646833946062,0.664557006936486,2901.976510984285,0.010517466775834797,48.221281677132865,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-21,12987.37057345728,17.71629451878917,19.123153252635674,173.66523505097877,0.4983368619128073,0.5571982888677612,2.0138536028239704,0.6652386989644857,2857.9543450998854,0.010346406481358983,48.20346125784971,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-22,13004.627655367703,17.25708191042351,18.595182004764432,174.12888750348966,0.46365245251088266,0.5397716966120368,2.02499290049176,0.6659223984961513,2814.211492503004,0.010229261874593911,48.19009594338735,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-23,13021.375928985395,16.748273617691602,18.101891674872636,174.55498818741063,0.42610068392097755,0.5162120950188214,2.0381232660623945,0.6665878880770272,2773.2596051561836,0.010183097020037238,48.18007195754058,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-24,13037.582076021548,16.20614703615172,17.631717237085333,174.94308341592992,0.38809522851927264,0.4878083925310849,2.053175306562284,0.6672159645387021,2738.1462714172385,0.010230406152228977,48.1725539681555,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-25,13053.240176925681,15.658100904133848,17.170218923289134,175.29566097823727,0.3525775623073604,0.4563167016381332,2.0699768973990516,0.6677898014583262,2712.075976995383,0.010394524071185322,48.166915476116685,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-26,13068.416606514576,15.176429588895493,16.695296707011153,175.61854599224316,0.32288501400589237,0.4234162592602746,2.088529240217273,0.6682833659612311,2698.003556760762,0.010696183938974011,48.16268660708758,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-27,13083.088650748912,14.672044234334855,16.202005012482044,175.91130768422784,0.292761691984704,0.389735432971386,2.108754017294893,0.6686884456086102,2698.329283601603,0.011150935627145846,48.15485108976954,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-28,13097.227315469589,14.138664720676822,15.690880779400336,176.1743501878641,0.26304250363623344,0.35609375313836533,2.1305204042114885,0.669010193288553,2714.6701850670756,0.011767209477308336,48.14353327531042,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-29,13110.812794294518,13.585478824929094,15.166386990497266,176.40918862667723,0.23483843881314814,0.3233620084542914,2.1536629092832977,0.6692637858843213,2747.688530849438,0.012544864121555935,48.13211505021268,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-30,13123.846069541205,13.033275246686493,14.635745317210395,176.61865617589055,0.20946754921328725,0.2923573175882948,2.1779923330733184,0.6694719182755562,2796.9631983956474,0.0134740973477927,48.12582352101445,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-07-31,13136.357612918688,12.51154337748418,14.108060603938842,176.8070593588089,0.18840318291836897,0.2637644329229602,2.2033434191809653,0.6696629238391827,2861.459163502622,0.014534629248724316,48.13067177780033,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-01,13148.4139110465,12.056298127812568,13.593664231234692,176.98029451910693,0.17323516029802058,0.23807671835737873,2.229592344716958,0.6698693648250893,2939.643112122769,0.015707694625618895,48.15266446683448,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-02,13160.065636904801,11.651725858302878,13.090298108784793,177.1471956792464,0.16690116013948203,0.21572835324767226,2.2566457171052337,0.670126975137887,3029.29039808691,0.01697404828013857,48.19720197003542,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-03,13171.328558641773,11.262921736972162,12.603455966850408,177.3095564233006,0.16236074405419154,0.19703963920854042,2.2844392475316426,0.6704491421485035,3127.45924976105,0.018301479972224192,48.268633539582225,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-04,13182.261528871457,10.932970229684534,12.145683280890893,177.46783312225915,0.15827669895854948,0.18202213406057488,2.312943681877731,0.6708434823385926,3230.6000772690795,0.01966066072254245,48.39793055223037,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-05,13192.953127907651,10.691599036193601,11.732459778056677,177.62164084040177,0.15380771814263566,0.17040897287898016,2.342132957481426,0.6713116679918252,3334.76489311665,0.021026038528332208,48.58408430719159,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-06,13203.511646189323,10.558518281670102,11.379111317059005,177.77012526507855,0.14848442467678946,0.16167760878011445,2.3719617058770015,0.6718492972123572,3435.884626527861,0.022365521139300258,48.80509393498329,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-07,13214.05757109967,10.545924910347612,11.098493798072225,177.9122416540451,0.14211638896654508,0.155066868511395,2.402373636106402,0.6724457964386805,3529.5008810141944,0.023645343181559912,49.02620732906559,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-08,13224.717952080427,10.660380980756845,10.899256095160517,178.04696404596393,0.13472239191883267,0.14958974414372744,2.433501845966086,0.6730843473290113,3610.994455201504,0.024833716500584968,49.20610184456915,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-09,13235.599485391947,10.881533311521107,10.789402801816427,178.17470267248225,0.12773862651831017,0.14404298684082745,2.465252059943695,0.6737544369673477,3676.1579777941524,0.025903567918425192,49.30151982234095,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-10,13246.760910100864,11.161424708915572,10.775070685719154,178.29479558871878,0.12009291623650264,0.13807748899939903,2.497470266199587,0.6744502815070244,3721.6242687366994,0.0268345925516179,49.275409097525014,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-11,13258.251371004884,11.490460904020244,10.854869271561519,178.4060999236014,0.11130433488261304,0.13146535656855396,2.529982624829315,0.6751586548923895,3745.179190563519,0.027614793799621673,49.09195404357045,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-12,13270.102636204556,11.851265199670017,11.020678294976909,178.5074353176205,0.10133539401910274,0.12409223009609888,2.5626289946631755,0.6758623654420791,3745.9951718496004,0.028241638336141635,48.7286400640289,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-13,13282.323260282072,12.220624077515945,11.258245792984475,178.59791650114386,0.0904811835233769,0.11595152551325075,2.5953185647248764,0.676542863286473,3725.062636159345,0.0287229223526234,48.17621857420144,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-14,13294.894206685392,12.570946403321205,11.547636671823053,178.6772027281529,0.07928622700904857,0.10714011472317347,2.6280150693866138,0.6771821959457864,3684.783887268188,0.02907742124087354,47.43868073737383,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-15,13307.765564516325,12.87135783093307,11.863569132826584,178.7456848515448,0.06848212339188667,0.0978550860423802,2.6606704580100446,0.6777644750136395,3628.03114428114,0.029335376855024943,46.53323776699294,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-16,13320.866691163603,13.101126647278683,12.18070900863741,178.79958361280234,0.05389876125755431,0.08749635654859196,2.6932172908249257,0.6782769761697328,3557.9302748236587,0.029526742725302365,45.49030615329906,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-17,13334.189368728246,13.322677564644552,12.489489416465148,178.83908654605966,0.04042407094316573,0.07618319178119193,2.725563328262756,0.6787109641893562,3477.6251948055315,0.02967236796834656,44.35349658330014,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-18,13347.714182331594,13.524813603347688,12.780115607920955,178.86813197483264,0.0303180532073743,0.06463610101107174,2.7576070931127603,0.6790623117005185,3390.030240641968,0.02978950545266591,43.158605630752476,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-19,13361.4120265354,13.697844203803612,13.043892135804988,178.89298650536517,0.02580899885834262,0.05391178810478088,2.7892144003898736,0.6793319632517958,3297.563856952068,0.029871217647999795,41.92241996320662,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-20,13375.2452351569,13.833208621501727,13.274218229197006,178.92117814663888,0.02890749251802979,0.045204364672638685,2.820288297445116,0.6795262833632175,3201.61327732944,0.02990664529805548,40.67248433245673,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-21,13389.168428630139,13.923193473236854,13.46733432477431,178.96069615038016,0.04005489217455993,0.0396962599298184,2.8508004183003894,0.6796573175644309,3102.8590045387773,0.02988360388304391,39.44141916401616,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-22,13403.129149526922,13.960720896782865,13.62288196530021,179.0193908910659,0.05909740701068739,0.038446403092160214,2.880727941699563,0.6797429881733241,3002.0116742185664,0.029790530966581616,38.26265874922419,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-23,13417.045650121938,13.916500595017679,13.739281706683645,179.10452377592736,0.08543488460513923,0.04302484756798901,2.90991974732956,0.679807241129994,2899.7717162327713,0.029617946705867086,37.167254889326074,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-24,13430.899024275375,13.853374153438455,13.815008306515663,179.21995714998064,0.11565987386109453,0.05395302481626336,2.9382587811623635,0.6798554308474964,2796.8086352676655,0.02935954923431309,36.18147962853306,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-25,13444.69351513609,13.794490860715577,13.853442719867374,179.3676181533713,0.14783087824649996,0.070943275399528,2.9656580099029277,0.6798915731356233,2693.755005862517,0.029013036198520893,35.32288735553042,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-26,13458.449434994622,13.755919858529591,13.861645549919942,179.54733611018065,0.17984536295119727,0.09307849727362812,2.992061219127265,0.6799186798517184,2591.2115032656693,0.028580720911010944,34.60446577521282,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-27,13472.19785517294,13.748420178318671,13.849437135937066,179.75672057003072,0.20948001445644945,0.11894688200499512,3.0174205534318568,0.6799390098887897,2489.4955052773093,0.02806999446477085,34.02697538182983,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-28,13485.97662344178,13.778768268839217,13.828707619244351,179.991069839288,0.2344209352120854,0.1467429669336109,3.0416699722813956,0.6799542574165932,2388.3348642521023,0.02749367231916641,33.58021246720629,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-29,13499.827377083617,13.850753641836285,13.812899492713825,180.24330237946626,0.2522862896443586,0.1743434242952312,3.064768850374901,0.679953088020429,2287.491548964774,0.026870254239374843,33.24395637690767,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-30,13513.913050589072,14.085673505456096,13.836964050692465,180.50894737283522,0.2656853054685635,0.20008239045801074,3.086720903179647,0.679937505090953,2186.9480896485993,0.02621151420894293,32.98867995236405,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-08-31,13528.241995440207,14.328944851134757,13.90479575941562,180.7854920422317,0.276574903471171,0.2230527430697528,3.107585410662667,0.6799178993418098,2087.0093542435625,0.025524181875194625,32.77608236246313,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-01,13542.731674343588,14.489678903380177,14.004000342509375,181.06749653652213,0.2820271698464297,0.24220568529197242,3.1274633369393507,0.6798967309058412,1988.3396110285048,0.02482219264427577,32.554812256656696,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-02,13557.243826863076,14.51215251948732,14.111928828310624,181.34797211150624,0.2804925816511446,0.2565703919586372,3.146481471676722,0.6798920051929566,1891.949844017987,0.024123270210420822,32.311702437482865,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-03,13571.610843644416,14.36701678134143,14.2002030853571,181.61941476559502,0.27145540908903754,0.2654187441952226,3.1647961393102286,0.6799301545088102,1799.4300139120057,0.02344636345290291,32.04152278803462,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-04,13585.655547083685,14.044703439270473,14.238109974004916,181.87458046656886,0.2551752672240183,0.2683888803830043,3.1825803516276876,0.6800280942267929,1713.1444399750535,0.02280972410874638,31.745294967561236,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-05,13599.20602682862,13.55047974493445,14.195146960141717,182.10706657164636,0.2324932797651374,0.2655778593822762,3.2000763432294965,0.6802028741607227,1635.4194644350737,0.02222946502726117,31.429028433169353,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-06,13611.854665564277,12.648638735656249,13.989813678412705,182.3016638589225,0.19460266829185574,0.255455695764891,3.217574699783687,0.6804899061053522,1568.2501510089187,0.021718478860943642,31.102772456098776,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-07,13623.536199561073,11.681533996797143,13.611595714530297,182.45569197951858,0.15403215635787046,0.2379986884364675,3.2353077755380504,0.6809193041750073,1513.0738285120237,0.02128562708365217,30.78340933561,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-08,13634.40247287703,10.86627331595598,13.093974420028314,182.57522082691455,0.11953187421733624,0.21484710941073798,3.2534428656979295,0.681521249301263,1470.6010727414855,0.020935131754238834,30.48682073797128,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-09,13644.751192085068,10.348719208040041,12.49922629013437,182.67223656394827,0.09701800714975073,0.1887049829953516,3.2720728840288924,0.6823283965751725,1440.6824626039506,0.020666119339273207,30.2151388243253,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-10,13654.972492318508,10.22130023343793,11.907022497174157,182.7625161430649,0.09028128170361886,0.16288992018122617,3.291190988705794,0.6833760647229123,1422.0935050007993,0.020472278580085185,29.967041739446344,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-11,13665.508861805158,10.536369486649246,11.405878540624652,182.86403319650384,0.10151833037920105,0.14099549443456222,3.3107561792044207,0.6847007621814871,1413.1554067079383,0.020341603893047108,29.73846682494679,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-12,13676.825085267914,11.316223462756831,11.086741484654022,182.99576245393922,0.1317302151405743,0.12663802354085388,3.330714323856024,0.6863626757085145,1412.0360766857716,0.02025620291978536,29.523145529182017,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-13,13689.095785508809,12.270700240894406,11.032772823251358,183.17426204730663,0.17850031164631674,0.1243380845593251,3.3510038599465366,0.6884142175118328,1416.9133212505944,0.02017954714782224,29.313004589679053,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-14,13702.557618058581,13.461832549772314,11.287100464238794,183.40836298667608,0.23410147807862952,0.13573659509370217,3.3715600822579033,0.6908885558294153,1426.1377866716257,0.02010734943649696,29.0984669199581,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-15,13717.54402155947,14.986403500887764,11.875668431566314,183.7045269264973,0.29616434385309043,0.16089423688265575,3.3923183729410082,0.6938146069173112,1438.3860484717238,0.0200452826009668,28.86634534187553,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-16,13734.391532653137,16.84751109366844,12.804029604217744,184.065822473477,0.3612958500035872,0.19854753609767417,3.413254549475207,0.6972282790406024,1452.813615216109,0.020004873392224808,28.614043104661373,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-17,13753.369522146628,18.977989493489893,14.054940270390222,184.4911574174868,0.4253351712777398,0.24630092356646882,3.4343940876073797,0.7011325861388885,1469.2898979020645,0.02000042298211304,28.342380098373248,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-18,13774.627497136817,21.257974990188565,15.58655604312883,184.97470290474433,0.48354565770846736,0.30077077994052775,3.455790153925443,0.7055160524031332,1487.5700252365052,0.020034092285065738,28.05488898457506,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-19,13798.155577603764,23.528080466946573,17.331078797052538,185.50546156769877,0.5307587907926636,0.3576934695707812,3.4775692811103536,0.7103665157082979,1507.4665460767023,0.02012043023513094,27.757287294346007,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-20,13823.749811838912,25.594234235148562,19.23443094652893,186.06946463084867,0.5640031590285646,0.4127248533093084,3.49977352445822,0.7156704911768288,1528.996596693922,0.020280044719011455,27.457081501787336,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-21,13851.494954225034,27.745142386122296,21.274917747711864,186.66405710274245,0.5945925438027754,0.4642322308029259,3.5224754372304554,0.7213895846075742,1552.4539439651755,0.020534855775845563,27.159765877471756,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-22,13881.402372747012,29.907418521977036,23.406537211882842,187.28498529635254,0.6209282475418045,0.5106904950155761,3.5457819738504486,0.7274927379062311,1578.4198535782796,0.020891930455025767,26.85502237190476,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-23,13913.390580465257,31.988207718244304,25.56958018751593,187.92679650296927,0.6418112470655335,0.5508847103049926,3.569832399909496,0.733933709861478,1607.7341209529427,0.02136707324527711,26.549104044604103,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-24,13947.270634120778,33.88005365552233,27.698580421826392,188.58313874762152,0.6563422749888732,0.5840620459802,3.59480588795195,0.7406731330748426,1641.5509785621562,0.021965188579723863,26.258148654009027,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-25,13982.735183088986,35.46454896820936,29.72827710693222,189.24698560564207,0.6638468807730069,0.6100457264696371,3.6209186127965474,0.7476735634454348,1681.6010490476701,0.022701267000403792,26.003163849912106,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-26,14019.35025609504,36.61507300605365,31.598086789475236,189.91080481509155,0.6638192265138221,0.6293204939472514,3.648396134775179,0.7548863943035341,1729.6966820669445,0.02359139950692861,25.806266067783177,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-27,14055.964227300776,36.61397120573615,33.17264217678651,190.54399566044629,0.6331908581529819,0.6395042683272786,3.677459404464281,0.7622315378090996,1787.4347449050915,0.024658643359996107,25.68785969951227,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-28,14092.490365045738,36.5261377449615,34.427446241510424,191.14519777959484,0.6012021287472515,0.6407788153372503,3.708310899502062,0.7696321213594115,1855.98468828451,0.02592643242303526,25.664521471466816,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-29,14129.275062084258,36.78469703852079,35.41034631655627,191.7298744174372,0.5846766450413702,0.6359517585617622,3.7411208604701196,0.7770185318728241,1935.9454005055636,0.02740264590745102,25.747413728034537,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-09-30,14166.913924229666,37.638862145406485,36.2180472293371,192.32352087448734,0.5936464624494189,0.6294316599038694,3.776013601073345,0.7842847457048778,2027.2523923313415,0.02908026497357474,25.945668570104804,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-10-01,14206.113836837427,39.1999126077621,36.978496152448905,192.95657084332538,0.6330499728874853,0.626459329931135,3.8130538740435407,0.7913412257298553,2129.021841113409,0.030937865181376967,26.2623188160725,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-10-02,14247.589514667521,41.475677830094426,37.83767124167998,193.66057616093644,0.704005320648162,0.6325313106351652,3.8523155752159193,0.7981314849082524,2240.1706309966635,0.03295259087051888,26.693578155364044,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-10-03,14291.985914281206,44.39639961368272,38.949673114517964,194.46534162296507,0.8047654643064204,0.6529674875012617,3.893850963663307,0.8045978056656765,2359.3246603838943,0.03511150197641863,27.228301263581898,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-10-04,14339.328446699936,47.342532418730116,40.48261698844186,195.38921306919565,0.9238714479389314,0.6947548657875504,3.9376473590943317,0.810692859743764,2484.5410389207627,0.03737338084559781,27.847578888862934,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-10-05,14390.013384152317,50.68493745237993,42.505488597827906,196.44827696414654,1.059063896232158,0.7603782049321315,3.983605284534532,0.816401028130384,2613.218691278488,0.039690022705950206,28.524434166647247,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
2021-10-06,14444.572093705723,54.558709553409145,45.04470646129925,197.65556777482317,1.2072908116375984,0.8494814558969024,4.031532692969655,0.8217186767215771,2742.1586693961685,0.04199909427574585,29.244472683809008,52.30000000000028,19.0000000000001,37.000000000000185,5970430.000000033
