date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,icu_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,gdp_per_capita,median_age,aged_65_older,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,life_expectancy,population
2022-03-10,1916361.7525899285,2776.619875758981,3238.591996766568,15295.499128364734,35.86947822018744,41.5600670236107,8843050.573470948,0.693749843685316,87.92282036894545,13443.993867812787,13714.280590218355,0.19170410904366805,5.332495622210242,27.20656640029661,3564.1521391584106,1465.1910342723795,2.2979583616094235e-05,36.10996606974834,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2022-03-11,1919016.3715368253,2654.618946896808,3072.0970418541797,15329.27887116045,33.779742795715926,39.62552101754647,8856498.920794884,0.7084497454013508,84.65866343443382,13448.347323936532,13607.999324370314,0.1864700662688534,5.464310307478634,27.21630685386813,3674.4462445325717,1420.8529395698326,1.7234687712070675e-05,36.1099745523113,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2022-03-12,1921564.1911445416,2547.819607716242,2926.511007958188,15361.011448134417,31.732576973968623,37.691856826508314,8869977.672351185,0.7235709871376333,81.34047462818486,13478.751556300835,13539.142657466506,0.18172649928147222,5.591605387363993,27.225690035123257,3750.7132939529674,1374.9805256211384,1.2926015784053007e-05,36.109980914233525,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2022-03-13,1924026.2916615764,2462.1005170347607,2799.3984086835767,15390.874310082734,29.862861948317484,35.781883570107524,8883511.578293782,0.7388771737727478,78.01468047016913,13533.905942597332,13504.94261042375,0.17745615435767842,5.714497511757651,27.234751145814247,3787.3755766181234,1326.9799805119123,9.694511838039755e-06,36.1099856856752,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2022-03-14,1926432.1946834829,2405.903021906649,2686.5049637525044,15419.32189287235,28.44758278961565,33.90936613588708,8897122.991719702,0.754122650853156,74.71994700421064,13611.413425920222,13502.271259692427,0.17354767491499465,5.83465464642329,27.243523770798028,3780.738339972755,1276.3142840264697,7.270883878529816e-06,36.10998926425645,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2022-03-15,1928788.1381910248,2355.943507541819,2587.4549918835473,15446.350986557969,27.029093685618363,32.08553946940081,8910827.391624307,0.7690620915658539,71.47706432555626,13704.39990460502,13527.210910832688,0.16996602444739684,5.952367843253159,27.25204671782628,3729.500326867436,1222.7202960838486,5.453162908897362e-06,36.10999194819239,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2022-03-16,1931098.3946419784,2310.2564509537174,2501.8945625939823,15471.909652329618,25.558665771647544,30.32300802803642,8924634.713692386,0.7834888763666993,68.33244271734117,13807.322068078865,13575.485413247354,0.16666391717200552,6.068099411851643,27.260355559984987,3635.0622627511443,1166.5555905179622,4.089872181673022e-06,36.10999396114434,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2022-03-17,1933366.4713046928,2268.0766627143216,2429.245200387636,15495.948027870378,24.038375540758956,28.632909867181194,8938551.195579581,0.7971972972233126,65.32101917439897,13916.481887193622,13642.982531170182,0.16359053645689706,6.182042561474391,27.268482510570763,3502.088424685586,1108.5595015503993,3.0674041362547666e-06,36.10999547085831,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2022-03-18,1935596.0105082574,2229.5392035645095,2368.519162895772,15518.456431374685,22.50840350430874,27.02278970484617,8952577.32585406,0.8100073782180675,62.44929702462606,14026.130274477331,13725.52206321282,0.16069807364196195,6.294159587556998,27.276448673668384,3336.9195407950083,1049.312208580383,2.300553102191075e-06,36.109996603143784,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2022-03-19,1937791.464830129,2195.4543218718336,2318.180899482756,15539.493939562064,21.03750818737831,25.495003720134335,8966708.556413827,0.8217619977876631,59.73272260686652,14131.230559768814,13818.73186738378,0.1579592371965654,6.404325249814494,27.28426087062185,3146.7606319152624,989.3155720784687,1.725414826643306e-06,36.10999745235789,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2022-03-20,1939958.6034868527,2167.1386567238524,2276.0431452003054,15559.209821187407,19.715881625343066,24.04552315209173,8980934.317972954,0.832326346433832,57.194936266720745,14225.761559128507,13917.56546485589,0.1553693955768037,6.5121870530687005,27.291909377417245,2939.7106685973104,929.658802523623,1.2940611199824796e-06,36.109998089268466,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2022-03-21,1942108.4076733193,2149.8041864666156,2239.457289572501,15577.902469316563,18.692648129155994,22.652045402207154,8995237.729122909,0.841588004815679,54.82970252324684,14303.411149954029,14016.417456754412,0.15292507512474907,6.617428912943099,27.299366345249386,2724.172910893545,871.7344218668618,9.705458399868597e-07,36.109998566951404,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2022-03-22,1944242.3961880882,2133.988514769163,2207.749175162572,15595.586128005543,17.683658688980785,21.3170636250232,9009596.421826035,0.8494822124029692,52.62345659508548,14358.692703124882,14109.880594181861,0.1506204385349001,6.719606914183741,27.306584733476342,2508.236264432896,817.0272869883826,7.279093799901448e-07,36.1099989252136,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2022-03-23,1946359.5441029307,2117.1479148422272,2180.1620453990813,15612.264288958286,16.67816095274078,20.048501338676925,9023986.059355963,0.8559762359020988,50.59285101127862,14389.637529929332,14193.057843826462,0.1484446437040195,6.818383272257078,27.31352800237172,2299.0348987125217,767.1461116536989,5.459320349926086e-07,36.109999193910255,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2022-03-24,1948457.579328009,2098.0352250780206,2155.87028905901,15627.953226414922,15.68893745663705,18.855814433225554,9038380.910838898,0.8610466565645843,48.750779176364645,14394.85148293506,14261.38313723315,0.14637986286851257,6.913438391490814,27.32017057864254,2102.5113210081627,723.8379450848128,4.094490262444564e-07,36.10999939543274,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2022-03-25,1950533.9550357638,2076.375707754866,2133.9897486300715,15642.699648318001,14.746421903078968,17.747067676890744,9052754.914851874,0.8647106549961608,47.095469644070576,14374.00401297701,14311.066021315317,0.14442452223218616,7.004745891226395,27.326484061048152,1923.1160982930658,688.6931970165838,3.070867696833423e-07,36.1099995465746,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2022-03-26,1952586.5789788296,2052.623943065668,2113.5854515824467,15656.593934687135,13.894286369132125,16.72674209574177,9067082.89345954,0.8669869343628296,45.611712123162874,14327.978607664258,14339.158775844297,0.1425876224433706,7.0927627151231025,27.332412875608192,1763.0941214579248,661.62521450452,2.3031507726250673e-07,36.109999659931,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2022-03-27,1954614.360478469,2027.7814996392665,2093.6774088225843,15669.780066399988,13.18613171285428,15.794090508457929,9081340.361384261,0.8679241051030866,44.27114672973485,14257.467924720419,14343.675739931077,0.14086136970906338,7.177946309128375,27.33790508888505,1623.7251780699362,642.1123982733488,1.7273630794688005e-07,36.1099997449483,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2022-03-28,1956623.7807499338,2009.42027146507,2073.6227618528815,15682.476937324253,12.696870924265808,14.937769723618835,9095501.416626444,0.8675814110832955,43.033159659453744,14161.055242182867,14323.32899305434,0.1392253744052625,7.260964579939375,27.34291908180085,1505.3657724092109,629.2830220405006,1.2955223096016003e-07,36.10999980871127,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2022-03-29,1958613.1552618714,1989.3745119375253,2052.9638931414415,15694.720162592435,12.24322526818321,14.160836665694104,9109543.280747157,0.86603415139586,41.874869744590356,14041.864120712798,14278.060351772028,0.1376371949926995,7.343056983758679,27.34742236191356,1407.5480323711313,622.0030874741384,9.716417322012001e-08,36.109999856533506,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2022-03-30,1960577.5530333486,1964.397771477387,2031.1427891191738,15706.53491832444,11.814755732003615,13.466385579425733,9123447.730679967,0.8633855036567862,40.77572244418943,13904.44993280999,14208.743777080495,0.13607356528137032,7.425663778543001,27.35139053470675,1329.1077048939162,618.7823253017908,7.287312991509002e-08,36.10999989240018,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2022-03-31,1962510.848711666,1933.2956783171571,2007.6089720914838,15717.945823520338,11.410905195899945,12.855599462526651,9137198.050466355,0.8597348291000569,39.69190818737612,13750.319786388376,14116.666381614528,0.13450087531849397,7.510230380772161,27.35481244930895,1268.3202411558377,617.8403638858463,5.4654847436317513e-08,36.109999919300186,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2022-04-01,1964407.2616307142,1896.412919048148,1981.9004491720414,15728.984351479967,11.038527959626977,12.326288640204634,9150780.336427672,0.8551985038547788,38.60795828985341,13582.285961316833,14003.563732558685,0.13290248260393206,7.598259404842222,27.357693029399776,1222.2044361033873,617.2811778917611,4.099113557723814e-08,36.10999993947519,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
2022-04-02,1966262.510104745,1855.2484740307805,1953.704423983106,15739.694388367592,10.71003688762587,11.871794696055234,9164183.093513397,0.8498971002569546,37.530580869943435,13402.757085725845,13871.390220233512,0.13127608625805587,7.691433726223791,27.36005436800614,1188.1441787825966,616.6318110206316,3.07433516829286e-08,36.10999995460644,14048.880000000074,41.200000000000216,17.37000000000009,439.42000000000223,10.080000000000053,37.7000000000002,40.20000000000021,76.0000000000004,6871547.000000035
