date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,total_vaccinations_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,female_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,population
2022-03-28,387420.60224955087,120.26893340833388,153.15982214735618,4616.926014253127,0.027614707326744918,0.07321934223481937,70.95997361594623,0.5311855938076525,152.83837230043395,4031.804275097995,0.028240700307925908,26.819032913834704,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-03-29,387533.2606399756,112.65839042470562,141.88538374044617,4616.93631741254,0.020711030495058687,0.05491450667611453,70.98723341708796,0.5325753621301421,152.91538840168852,3879.407569607276,0.02815305270347194,26.809998344070312,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-03-30,387638.31847610377,105.05783612816087,131.48915496758428,4616.9416692164905,0.015533272871294015,0.041185880007085895,71.0123826420016,0.5343880503629597,152.98608109603066,3707.7647108189067,0.027701085584488284,26.80205451112323,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-03-31,387735.75795856514,97.43948246134377,121.94098177190682,4616.9475253448245,0.013492230025157648,0.03088941000531442,71.0351944367911,0.5366339595563188,153.0506216655914,3518.9542377037124,0.026881017808275752,26.795125563368316,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-01,387825.7167559315,89.95879736636991,113.20087870126378,4616.959674390007,0.017876121452287792,0.023167057503985816,71.05559346818812,0.5393208154978798,153.1097106738867,3315.851651128467,0.02570326497223787,26.78914572391606,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-02,387908.62544671644,82.90869078495851,105.20419360901194,4616.983669819661,0.02829073685521463,0.019004090800904684,71.073414154147,0.5424645935238631,153.16346973780048,3101.9728042804195,0.024184365341977394,26.784054832691446,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-03,387985.310600875,76.6851541585315,97.85048117960973,4617.024403948462,0.04395560920249707,0.019506461765836907,71.0885783111501,0.5460619228416699,153.21211304457015,2881.331784852205,0.022362902319346678,26.77975928870737,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-04,388057.33931781905,72.02871694404415,90.95914546777138,4617.080746400267,0.058758562105492844,0.024126291056116574,71.10110697188885,0.5500941150465732,153.25594975595527,2658.193295652731,0.020297225220440862,26.776127482044465,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-05,388124.84164091817,67.50232309911269,84.50846575887647,4617.155808668985,0.0768743514433732,0.03293052953966346,71.11112547778552,0.554567515825978,153.2953753340966,2436.745909037547,0.01804951878604818,26.772986367835905,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-06,388187.8265441992,62.984903281024955,78.49829728295833,4617.254752429347,0.10030282240605953,0.045989590755264834,71.11886352764543,0.5594723401661876,153.33085455864205,2221.2683361091254,0.015695833336465688,26.770118896756088,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-07,388246.3130400181,58.48649581888125,72.93389506952329,4617.38314576998,0.1294126371665359,0.06328437147627425,71.12465144340709,0.5647896138835298,153.3628983123237,2016.1859482680125,0.013331991356583275,26.767484615359606,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-08,388300.42850981373,54.11546979564128,67.81378183866484,4617.545730368215,0.16334907063508328,0.08463651713338559,71.12885178552891,0.5705106008457445,153.39207176268513,1825.6275187317158,0.011040687117954591,26.76503847768005,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-09,388350.48245217337,50.05394235965926,63.12064891939947,4617.74549687119,0.2003398572749554,0.10965612088171364,71.13183176631765,0.5765941658896421,153.4188897813978,1652.9991458361187,0.008902525681064524,26.76273037732924,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-10,388397.0217938817,46.539341708335314,58.81453193841845,4617.98299143168,0.2379245762141356,0.13770249790110456,71.13393474910808,0.5829879644301607,153.443833504439,1500.6654065651965,0.0069916971050130025,26.760526774593608,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-11,388440.91901186306,43.897217981316174,54.79619258665165,4618.25957712257,0.27690820268419636,0.1691152703230492,71.13545106183116,0.5896008634325114,153.46731695121247,1369.7553897655275,0.005348006830052577,26.758401706672455,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-12,388482.2874004622,41.36838859910935,51.0632318672674,4618.576583294423,0.31724805569769865,0.2036294391676267,71.13658829637347,0.5963118305090968,153.48965000332552,1260.0056179543992,0.004011005122539432,26.756330045356673,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-13,388521.2304339929,38.94303353078002,47.62913657013385,4618.931370890345,0.3549690088062417,0.24012350148302497,71.1374412222802,0.6029819336445901,153.51099865310843,1169.6305224509333,0.0030082538419045745,26.754331890837193,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-14,388557.8844609186,36.65402692571919,44.51065236295919,4619.318162944753,0.38692811407074534,0.27697255500690404,71.13808091671025,0.6094576848811486,153.53150803960528,1096.3149571258548,0.002256190381428431,26.752472253615974,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-15,388592.4507244872,34.56626356856221,41.718313609646714,4619.72866745744,0.4106065574341198,0.31231312666241845,71.13856068753279,0.6155316928787034,153.55131678817287,1037.4326787364414,0.0016921427860713233,26.75077888316612,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-16,388625.2193782076,32.76865372037774,39.24934073406119,4620.152544549131,0.4239536252507683,0.344241793930234,71.13892051564969,0.6209800560197265,153.5705531547121,990.2723274104446,0.0012691070895534924,26.749242210209147,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-17,388656.5874974571,31.368119249559363,37.08231324285363,4620.577756828144,0.42526967918371356,0.3709641508775404,71.13919038673737,0.6255474208124687,153.58933185877245,952.2822028946155,0.0009518303171651193,26.747826292433885,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-18,388687.18729406944,30.599796612347326,35.18289297997478,4620.994613677998,0.4168998999824851,0.39090653267981074,71.13939279005312,0.6289905591452283,153.6077514333113,921.2692475167933,0.0007138727378738394,26.746488012796686,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-19,388717.13310145115,29.945807381691047,33.55122096316471,4621.39798029729,0.40339890688731683,0.403145962858275,71.13954459253993,0.6310313808973836,153.62589196194403,895.6255620112224,0.0005354045534053796,26.74517887320453,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-20,388746.43875627633,29.30565482521467,32.17449248384739,4621.782066347731,0.38411026613833876,0.4072326137080249,71.13965844440504,0.6313974852528705,153.64382785739394,874.575570991288,0.00040155341505403473,26.74384633977738,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-21,388775.0634078671,28.624651590792098,31.027401037093725,4622.141559456991,0.35951127103232594,0.4032331222073282,71.13974383330388,0.6298772994600157,153.66161012752832,857.3481779202609,0.00030116506129052603,26.742434851794936,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-22,388802.94587522856,27.882467361484544,30.072471269093764,4622.4724753458195,0.330929510158537,0.3917630769496143,71.139807874978,0.6263114975426531,153.67923263209312,843.0683409385807,0.00022587379596789454,26.74088657840668,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-23,388830.0304148253,27.084539596743696,29.26030868776089,4622.772795423398,0.3003302935755934,0.3740113833424633,71.1398559062336,0.62061904655712,153.69664968088765,830.7751406425275,0.0001694053469759209,26.739191436713906,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-24,388856.28604641365,26.25563158831411,28.529786945684958,4623.042944983845,0.2701572224441387,0.3517585375068478,71.1398919296753,0.6128102771608919,153.7138093923828,819.5519760378113,0.00012705401023194065,26.73735317675977,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-25,388881.77903060906,25.492984195437295,27.800083260330332,4623.284891349396,0.2419521120496524,0.32667184430660684,71.13991894725658,0.6029886063839212,153.73063079736465,808.5704138318503,9.529050767395549e-05,26.7353891553559,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-26,388906.4714578313,24.692427222208256,27.049457726437183,4623.497621323948,0.2127342844250869,0.29934001768373697,71.13993921044253,0.5913794638377154,153.74701155354504,797.1356642846839,7.146788075546662e-05,26.73333016645232,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-27,388930.3160691336,23.844611302241226,26.269189448674073,4623.681991041449,0.18437294990575778,0.2707112188219497,71.139954407832,0.5783186961329738,153.7628365595737,784.7271845418915,5.360091056659996e-05,26.731220313914907,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-28,388953.2807331694,22.964664035827685,25.460528641127436,4623.840581839593,0.1585932224487108,0.24191108056765837,71.1399658058741,0.5642220537739393,153.7779872436019,771.0368880832134,4.020068292494997e-05,26.72907910098244,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-29,388975.3668039177,22.08607074826704,24.63241070191865,4623.977592165093,0.13701214372728948,0.2141062257457181,71.13997435440567,0.5495640839632929,153.7923440495166,755.952666062411,3.015051219371248e-05,26.72690596439233,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-04-30,388996.6228889763,21.256085058614655,23.79974176916688,4624.0987565026235,0.1211657012020606,0.18840190589623118,71.13998076580435,0.5348526040196585,153.80579019271676,739.5508925655552,2.261288414528436e-05,26.724716642007927,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-01,389017.15517578257,20.53228680624285,22.98211288796116,4624.211284571545,0.1125290916740084,0.16576523032715088,71.13998557435336,0.5205762662015577,153.81822273933346,722.016110600638,1.695966310896327e-05,26.722557358687624,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-02,389037.0923191355,19.937143352904528,22.188440677606323,4624.32507622763,0.11379242315111088,0.1473205290802049,71.13998918076511,0.5071681401812271,153.8295618697914,703.625900015767,1.271974733172245e-05,26.720479751401015,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-03,389056.45553540904,19.36321627356659,21.427170359529914,4624.442643628389,0.11756797605758026,0.13357087515533803,71.13999188557393,0.49498179356513883,153.8397587806257,684.725226563216,9.539810498791838e-06,26.718534668108006,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-04,389075.3021072781,18.84657186904051,20.713227478761876,4624.564739670232,0.12209647331661783,0.12450653387135174,71.13999391418055,0.48432942856105576,153.8487878144095,665.6989457789093,7.1548578740938785e-06,26.716767516918146,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-05,389093.71830638027,18.416199102168253,20.063513207649322,4624.690797803747,0.12605845712062452,0.11968629988638402,71.13999543563551,0.4754264508648778,153.85663962024563,646.9332591079385,5.366143405570409e-06,26.715214777960142,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-06,389111.81408531254,18.095778932314644,19.493525823642642,4624.819261895157,0.12846433411390104,0.1182984999632691,71.13999657672673,0.4683547444188593,153.86332794666197,628.8266088429133,4.024607554177807e-06,26.713901387283975,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-07,389129.7190966287,17.905011316236653,19.014826817635043,4624.947833622408,0.1285719092796729,0.11920674504355736,71.13999743254514,0.4630789219211263,153.86893517745943,611.7887510730391,3.0184556656333553e-06,26.712838774787514,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-08,389147.5797070875,17.860610458735366,18.633140475217257,4625.073658022242,0.12582453635535926,0.1209842443030302,71.13999807440895,0.4594072845242325,153.8735378863131,596.1930500533256,2.2638417492250164e-06,26.712023392661457,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-09,389165.60465749784,18.024950410308822,18.359886545811804,4625.193462650495,0.11980473064402442,0.12176307010510087,71.13999855580681,0.4570468984287277,153.877232733492,582.3417494016627,1.6978813119187622e-06,26.711435611723022,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-10,389183.8498570542,18.245199556277214,18.20001381045778,4625.306134479798,0.1126719060954942,0.12103044737520591,71.1399989168552,0.4555721809320829,153.8801310015214,570.4386649924243,1.2734109839390716e-06,26.730702759212473,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-11,389202.31522084546,18.46536379131912,18.145328554352734,4625.411081144277,0.10494672207323678,0.11859410249973037,71.13999918764151,0.454449497690013,153.88235166887497,560.5687046266719,9.550582379543037e-07,26.768132111426198,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-12,389220.9593147943,18.64409394885459,18.177595963275888,4625.508262377283,0.09718127620263292,0.11452476239515992,71.13999939073123,0.4531021523560689,153.88401338718987,552.6825077848075,7.162936784657278e-07,26.808557066762965,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-13,389239.71033936064,18.75102456635978,18.27086617090555,4625.598213589692,0.08995124480549772,0.10911302880994472,71.13999954304852,0.45095621995548146,153.88522563612355,546.5849254410628,5.372202588492958e-07,26.829295951332764,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-14,389258.47436731996,18.764027959352926,18.393218794307177,4625.68206355362,0.08384998822597212,0.10283703405089757,71.13999965728648,0.447445671753942,153.8860935968408,542.0252810232671,4.0291519413697184e-07,26.804513980306332,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-15,389277.1415220968,18.66715477688382,18.508071335549417,4625.761547665221,0.07948412982494137,0.09633818277799229,71.13999974296496,0.4421067166467435,153.88671260778636,538.721110088718,3.021863956027289e-07,26.70853254405332,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-16,389295.62212412,18.480602023192947,18.572815945101002,4625.837757387578,0.0762097360241683,0.09022648776222736,71.13999980722382,0.43461769100800585,153.88716211541447,536.3824292051947,2.2663979670204666e-07,26.518311172745907,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-17,389313.8685808087,18.246456688694025,18.572676115257583,4625.911301233968,0.07354385663997506,0.08474226401171586,71.13999985541795,0.4248102301176727,153.88749924613552,534.7364017358295,1.69979847526535e-07,26.215309009811566,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-18,389331.8321886775,17.963607868815306,18.500714584827183,4625.983524406413,0.07222318013350433,0.0801562455200992,71.13999989156356,0.4126435484770721,153.88775209417634,533.5523013018728,1.2748488564490125e-07,25.786880917022575,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-19,389349.4735920581,17.6414033806031,18.357234225627522,4626.056163020396,0.07263861974783359,0.0767167316513867,71.13999991867277,0.3981824027928401,153.88794173020693,532.6642259764053,9.561366423367594e-08,25.227324553313185,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-20,389366.7706271404,17.297035082317247,18.149328707358997,4626.131084773384,0.07492175731249133,0.07460994692858537,71.13999993900468,0.38161029918577466,153.88808395722987,531.9981694823048,7.171024817525695e-08,24.538665683892486,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-21,389383.7242050035,16.953577863127745,17.890545496259413,4626.210094446237,0.07900967609684438,0.07393031087517216,71.13999995425361,0.3631813830835784,153.88819062749707,531.4986271117293,5.378268613144272e-08,23.731247162079057,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-22,389400.36272388895,16.6385188853872,17.600633104095035,4626.294788029255,0.08469358545013828,0.07465814039619822,71.13999996569031,0.34323396879296864,153.8882706301975,531.1239703337977,4.0337014598582034e-08,22.824170665676967,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-23,389416.7340338675,16.37130997852006,17.29922547448371,4626.387703820913,0.09291579348320828,0.0769958677405877,71.13999997426782,0.3221646491868406,153.8883306322228,530.8429777503491,3.0252760948936526e-08,21.84562799925775,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-24,389432.8375971529,16.103563285441457,16.993044833076766,4626.489614323351,0.10191050380665331,0.08096635781901557,71.13999998070096,0.3003602354357029,153.88837563374176,530.6322333127625,2.2689570711702396e-08,20.813485705325693,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-25,389448.6870698756,15.849472722646079,16.691001627393245,4626.599967691453,0.11035336912842261,0.08630395388462381,71.13999998552582,0.2782320382445215,153.88840938488102,530.4741749845726,1.70171780337768e-08,19.737866379834628,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-26,389464.30933925277,15.622269377149415,16.40256149850229,4626.717218819662,0.1172511289794781,0.0925492323817938,71.13999998914446,0.2561709582244386,153.88788892673534,530.3556312384303,1.2762883525332599e-08,18.64022751596843,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-27,389479.74380146665,15.434462213857557,16.136520509784948,4626.839077657093,0.12185883800804123,0.09912006908272561,71.13999999185845,0.234542569023856,153.88684709912826,530.2667234288235,9.57216264399945e-09,17.548006771430124,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-28,389495.04182007274,15.298018606094546,15.900086568505508,4626.962695443861,0.12361778720027805,0.10536493868987243,71.13999999389394,0.21367696555263688,153.8856909123754,530.2000425716184,7.179121982999587e-09,16.490605918908745,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-29,389510.2663198062,15.224499733497886,15.698190491990012,4627.0848043883325,0.1221089447958131,0.11060288953776651,71.13999999542055,0.19388102733189866,153.88504843500726,530.1500319287145,5.384341487249691e-09,15.496378808929475,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-30,389525.3717340375,15.105414231280513,15.517490315663505,4627.203082929265,0.1182785411760455,0.11415352461938841,71.1399999965655,0.17535873429982912,153.8856520684609,530.1125239465366,4.038256115437268e-09,14.59037234199124,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-05-31,389540.3914378913,15.019703853809467,15.36283056803401,4627.316080781312,0.11299785222980413,0.11570564120209803,71.13999999742423,0.15824481025945505,153.88824911199862,530.0843929599032,3.028692086577951e-09,13.792632197669915,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-06-01,389555.4327186905,15.041280799212972,15.24758123242501,4627.422063818052,0.10598303687758916,0.11509371053958273,71.13999999806826,0.14257840407468192,153.89353494083602,530.0733787535416,2.271519064933463e-09,13.11693213144573,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-06-02,389570.6414911839,15.208772493398115,15.188736506089949,4627.519408238465,0.09734442051533483,0.1123067082440537,71.13999999855129,0.128343305318455,153.90209706514943,530.0869668382662,1.7036392987000974e-09,12.569820947323807,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-06-03,389586.17583396693,15.53434278310614,15.20323886954809,4627.606896191784,0.08748795339555097,0.10749473706539334,71.13999999891357,0.11547451195587433,153.91437155830062,530.1253414829345,1.277729474025073e-09,12.149907727299594,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-06-04,389602.18614179763,16.0103078307039,15.305222138586428,4627.683937496138,0.07704130441317912,0.1009739939755157,71.13999999918528,0.10387737717957551,153.9306087619741,530.1773933132358,9.58297105518805e-10,11.847325753457904,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-06-05,389618.80023983296,16.614098035277465,15.50394375326111,4627.7507359275405,0.06679843144498458,0.09323049548163687,71.13999999938906,0.09345732183102949,153.9508459489994,530.2177573314046,7.187228291391037e-10,11.643330449547225,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-06-06,389635.84877392824,17.048534095301044,15.781712986245143,4627.808413936612,0.05767800910410047,0.08474640102299244,71.1399999995419,0.08409703145084169,153.97488520443636,530.2094556843978,5.390421218543278e-10,11.509997837160435,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-06-07,389653.4279346807,17.57916075247128,16.147496439748522,4627.856633658671,0.04821972208340827,0.07567744782606792,71.13999999965652,0.07570351049828,154.0022752203584,530.1047000373779,4.042815913907458e-10,11.409998377870343,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-06-08,389671.77259936277,18.34466468200055,16.619512278098423,4627.89538409986,0.03875044120702939,0.06626487319986774,71.13999999974249,0.0681982857502453,154.03229523809355,529.8341811366315,3.0321119354305936e-10,11.334998783402773,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-06-09,389691.1725329098,19.399933547053124,17.21830195259453,4627.925061022543,0.029676922695834423,0.056791415080896315,71.13999999980696,0.06150117067984628,154.0644886047023,529.322177546075,2.2740839515729452e-10,11.278749087552095,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-06-10,389711.90953866154,20.73700575175723,17.961533995150514,4627.94652685935,0.022257692021875816,0.04754831244189399,71.13999999985532,0.05554491485539219,154.0986001730888,528.5011354220004,1.705562963679709e-10,11.236561815664087,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-06-11,389734.2103214175,22.30078275596405,18.860106863525164,4627.961155648721,0.016693269016406862,0.03881055559838883,71.13999999989159,0.05027681800967605,154.13405372535692,527.3185471062554,1.2791722227597818e-10,11.204921361748081,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-06-12,389758.2111347288,24.000813311316968,19.915226075245716,4627.970866736547,0.012519951762305147,0.030818323938610632,71.13999999991879,0.04562584233725062,154.17009312641315,525.7453582934932,9.593791670698364e-11,11.181191021311077,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-06-13,389783.5657201486,25.354585419816146,21.10161541939489,4627.978150052417,0.00938996382172886,0.023763064220926302,71.13999999993919,0.04152788207614422,154.20590364719357,523.7782171687309,7.195343753023772e-11,11.163393265983323,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-06-14,389810.4218660655,26.85614591683371,22.42664514567096,4627.983612539319,0.007042472866296645,0.017822298165694726,71.1399999999545,0.03793372668315862,154.24068046867978,521.4444094828837,5.396507814767829e-11,11.150044949487508,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-06-15,389839.09750814695,28.67564208145209,23.90218909519379,4627.987709404496,0.005281854649722483,0.013366723624271045,71.13999999996597,0.03479192397164502,154.27368169657223,518.7952011005281,4.0473808610758717e-11,11.140033712115647,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-06-16,389869.95755257166,30.860044424696103,25.538996540205986,4627.990782053378,0.003961390987291862,0.010025042718203283,71.13999999997458,0.032061137548869544,154.30427162942613,515.8946070309559,3.0355356458069036e-11,11.132525284086752,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-06-17,389903.3214934532,33.36394088154734,27.342471063848784,4627.99308654004,0.002971043240468897,0.007518782038652462,71.13999999998103,0.029708425883048437,154.3319585873547,512.8184665854349,2.2766517343551775e-11,11.12689396306508,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
2022-06-18,389939.39412590815,36.07263245495501,29.30950471999394,4627.994814905036,0.0022282824303516725,0.005639086528989347,71.13999999998587,0.02769696259263542,154.35634615847584,509.65116409550865,1.707488800766383e-11,11.122670472298825,30.700000000000152,2.360000000000012,0.5000000000000026,97.40000000000052,1.600000000000008,77.86000000000041,4576300.000000024
