date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,icu_patients,new_people_vaccinated_smoothed_per_hundred,new_people_vaccinated_smoothed,stringency_index,median_age,aged_70_older,extreme_poverty,female_smokers,human_development_index,population
2022-03-23,265460.28017390997,20.513115915446896,26.123795654724336,6865.6514866034995,1.1332795139938963,1.4405325490372016,5837.192371304922,0.4412252671524466,6.929866064230967,0.01781381297491806,7361.696257022478,33.59028799985675,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-03-24,265479.4543612021,19.17418729211202,24.00864037388103,6866.697260718633,1.0457741151334323,1.3273977957468748,5837.613995834873,0.4520517881148204,6.758356238541689,0.018376196835260972,7583.6597816485755,33.59021599989261,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-03-25,265497.3522285619,17.897867359840337,22.202292820811568,6867.65179169283,0.9545309741975219,1.225315315135949,5838.007564264657,0.46261059286375006,6.617393552532649,0.01881123618494608,7755.363485234504,33.5901619999195,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-03-26,265514.067516606,16.715288044120737,20.66065966085757,6868.514134655217,0.8623429623869916,1.1320344824734885,5838.37513926185,0.4727425277118081,6.502153115272153,0.019143656615115537,7883.777478179283,33.59012149993967,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-03-27,265529.7443026132,15.676786007234073,19.324080718493875,6869.287863434861,0.7737287796441552,1.044693282669597,5838.719889514268,0.48231368311417355,6.406656853260846,0.019385053385706428,7976.808254077267,33.590091124954796,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-03-28,265544.64938727056,14.90508465733249,18.11175268495963,6869.984885940732,0.6970225058708029,0.958704512745573,5839.0476920225865,0.4912163547726056,6.321653919842217,0.019551395081296656,8042.608711566365,33.59006834371614,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-03-29,265558.8125737435,14.1631864729606,17.005101844036485,6870.603855147219,0.6189692064877828,0.8731566974227876,5839.359201951661,0.49940757958947435,6.236715553003844,0.01966354631097252,8088.878382414281,33.59005125778715,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-03-30,265572.2313275284,13.418753784907924,15.991527902096546,6871.14392238822,0.5400672410002912,0.788166973616542,5839.654355568472,0.5068677402835738,6.14914299959452,0.01974765973322942,8122.158786810722,33.59003844334041,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-03-31,265584.8969604172,12.665632888777921,15.06164043206693,6871.606228798286,0.46230641006502154,0.7045091991846113,5839.932949126265,0.5135706500737025,6.056265782339725,0.019810744799922092,8147.119090108052,33.590028832505354,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-01,265596.814268471,11.917308053784488,14.207186206403154,6871.995023893488,0.3887950952022893,0.6233350344886529,5840.195073027641,0.5194952144460339,5.9534469127082605,0.019858058599941598,8165.839317581051,33.59002162437906,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-02,265608.0162605003,11.201992029349368,13.41949469681919,6872.318504507069,0.323480613580127,0.545964753565262,5840.441437446887,0.524628844577254,5.833734182591966,0.019893543949956228,8179.879488185799,33.59001621828435,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-03,265618.5752044254,10.558943925050176,12.688312199084995,6872.589443991171,0.2709394841023546,0.4737303525042636,5840.673616546712,0.5290244776475501,5.694967734552256,0.0199201579624672,8190.409616139361,33.59001216371331,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-04,265628.6663742309,10.091169805455388,12.000574485448213,6872.826924622346,0.23748063117631363,0.4076688051021799,5840.895441724845,0.5327638333487855,5.538081004534108,0.01994011847185043,8198.307212104532,33.590009122785034,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-05,265638.29553051194,9.629156281046951,11.352848931313064,6873.034285257332,0.2073606349853382,0.3484568397671652,5841.107032812711,0.5359455317665995,5.361091457990117,0.019955088853887852,8204.23040907841,33.590006842088826,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-06,265647.4390363782,9.14350586624741,10.742116659700066,6873.213626030922,0.1793407735887129,0.29652685736254275,5841.307873672244,0.5387253091352284,5.162997003318063,0.019966316640415916,8208.672806808818,33.59000513156667,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-07,265656.06575110427,8.626714726123835,10.165161670599238,6873.366602845761,0.15297681483924,0.2519647939592052,5841.497291162399,0.541371066531448,4.944128812604907,0.019974737480311967,8212.004605106624,33.59000384867505,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-08,265664.153450368,8.087699263726691,9.618112687984992,6873.495023239696,0.12842039393485993,0.2144335178999147,5841.674814364051,0.5442088105643915,4.703830287540305,0.019981053110234005,8214.503453829979,33.59000288650634,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-09,265671.70114142855,7.547691060593992,9.096099545077314,6873.601293286278,0.10627004658236672,0.18311537759752824,5841.840443998644,0.5476963622865783,4.44459863679292,0.019985789832675533,8216.377590372495,33.590002164879806,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-10,265678.7382995107,7.037158082129407,8.592995473287633,6873.688752770147,0.0874594838701946,0.15666911238366665,5841.9948544922045,0.5523802225875912,4.171409546437616,0.01998934237450668,8217.783192779381,33.5900016236599,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-11,265685.34944215114,6.611142640459376,8.095816255903031,6873.76192656857,0.07317379842300799,0.13302106505698086,5842.139936279633,0.5587446045618965,3.8812559316446347,0.019992006780880037,8218.837394584547,33.59019029337523,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-12,265691.52882369515,6.179381544016161,7.602912450492246,6873.821768132642,0.05984156407258892,0.11183496492072537,5842.27557341206,0.5671980785022247,3.58190187116399,0.019994005085660058,8221.109138375397,33.59055238389702,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-13,265697.2703572675,5.741533572362483,7.116792127138746,6873.869234955341,0.047466822698914876,0.09294668264335597,5842.40163610301,0.5779683714170702,3.2805278901215416,0.020008108856261878,8226.020719327778,33.5909427300689,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-14,265702.5770730577,5.306715790131596,6.6423429641323475,6873.905449164156,0.03621420881474853,0.07627433001742327,5842.518189423743,0.5910871382913103,2.9825032220514047,0.020033392566566183,8233.842397931527,33.59114337592923,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-15,265707.4682120335,4.891138975759659,6.185498819737923,6873.931817965564,0.027160656611061398,0.06175083477874298,5842.625649824764,0.6063824190061371,2.6950868541597583,0.020060273901330614,8243.124510148722,33.5909060128778,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-16,265711.98454622657,4.516334193035004,5.752239661021935,6873.950123978384,0.020370492458296047,0.04927337172077347,5842.724902526952,0.6235272796715398,2.4252097753968087,0.020086899026515122,8250.465005106704,33.58998380830093,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-17,265716.19236894633,4.207822719760097,5.347841510472339,6873.962592983797,0.015277869343722036,0.03866543603039911,5842.817389564905,0.64207128392948,2.177698540338817,0.020095717256311707,8250.521248981946,33.58815527704022,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-18,265720.1864874406,3.9941184942480024,4.973792897560141,6873.970684233655,0.011458402007791527,0.029471927701532365,5842.905175819453,0.6614474513116876,1.95625386646937,0.02006063732814202,8236.21233298728,33.58524218499418,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-19,265723.983676182,3.7971887414035237,4.633317362245741,6873.975282082814,0.008593801505843646,0.022103945776149273,5842.988624915663,0.6810716906169276,1.7629240779386484,0.019952394608905508,8197.577123043638,33.58112297681937,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-20,265727.5999096902,3.6162335082181283,4.329570277663625,6873.97793861448,0.006445351129382735,0.016577959332111956,5843.068084717784,0.7003810142458254,1.5977101883828824,0.019742576499665584,8123.823016814092,33.57574284670637,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-21,265731.0528249636,3.4529152733743307,4.064639408312365,6873.98054510502,0.00544810513759943,0.012433469499083968,5843.1439413664,0.7188001433605176,1.4582697130389408,0.01940664148916421,8004.862511479358,33.56912129146163,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-22,265734.3635683029,3.31074333932293,3.8387953286971093,6873.9850856225685,0.006671728497672759,0.009325102124312975,5843.21665980632,0.7358543092010615,1.3446395827753284,0.018926183443957863,7832.465629569451,33.56135777531895,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-23,265737.5581804292,3.194612126340941,3.649929237311459,6873.993452225986,0.009965011628587497,0.007466677271967763,5843.28681418248,0.7512890835491489,1.2531629450000497,0.018290629826019485,7601.124238337408,33.55263597854808,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-24,265740.66863532225,3.1104548930750378,3.49313131712387,6874.007306364069,0.015052944241802655,0.007310415193794834,5843.355110636869,0.7650459981822249,1.1829717562613509,0.017498515355939975,7308.700289289587,33.54322698391111,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-25,265743.7437033828,3.075068060562585,3.36181148073237,6874.027974924968,0.021567665518132915,0.008808603250549761,5843.422618691945,0.7772853066521836,1.1324453653537392,0.01655843726032927,6956.911997833391,33.533302590874555,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-26,265746.79391199123,3.0502086084471527,3.255075643516314,6874.056372273244,0.029071676740409714,0.011943556510310541,5843.489571161825,0.7883592611785377,1.096602931578331,0.015489771707367204,6550.217385576085,33.52296013643327,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-27,265749.82004614634,3.0261341551071848,3.1707551812474533,6874.092941777664,0.037075250767977054,0.016543640233411684,5843.555991558191,0.7987120767824177,1.071191694482069,0.014310606091449787,6094.788313907345,33.51240594589319,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-28,265752.8168768855,2.9968307391487508,3.105586586323441,6874.137611957046,0.04504948914256337,0.022321757324380086,5843.621773888432,0.8088566173799625,1.0546542750632337,0.013039677257662982,5598.841235430514,33.50190384532815,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-29,265755.77595759986,2.959080714348639,3.055346209942973,6874.189763589643,0.0524361149176854,0.02890421392088694,5843.686742504245,0.8193476989755031,1.0437217987344014,0.011708814181127016,5072.505651847615,33.49173654592247,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-04-30,265758.6877212707,2.911763670861677,3.01495131873713,6874.248205045184,0.05865481728070113,0.03585236858546167,5843.750696988082,0.8307051827642724,1.0363142966913972,0.010347059892470999,4527.34585168468,33.48217668222794,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-01,265761.54305339686,2.855332126126222,2.978535887242897,6874.311153783898,0.06310876001934948,0.04267886919927734,5843.813445817994,0.8434338644487712,1.0301445783685816,0.008979751932927917,3975.622607897321,33.47346509085652,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-02,265764.3306901773,2.7876367804382385,2.9375284506616532,6874.377482984992,0.06644921707333575,0.049036301220725075,5843.874755985999,0.857996697625526,1.022931639981997,0.007638821706644876,3429.3598453864706,33.4657945194999,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-03,265767.04598143423,2.715291256951178,2.8897626922302453,6874.446557616904,0.0691646438974389,0.05470482772549866,5843.934529497588,0.8746932245766118,1.0125607209367253,0.00635791395289898,2900.7448678795445,33.45929740869414,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-04,265769.69004522276,2.6440637885440266,2.8352856584745623,6874.5170125889,0.07052248098384205,0.059429073282811884,5843.992787394693,0.8936611595442896,0.995942841930729,0.005168726350259239,2402.239904949737,33.45403672814315,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-05,265772.2691337882,2.579088565389924,2.775734929053081,6874.587096868963,0.0701349118044621,0.0629722574507968,5844.049657772918,0.9149026246679147,0.9717308871041566,0.004098264219708005,1945.1846798435254,33.44999910396132,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-06,265774.7941580338,2.5250242456326206,2.713871494139523,6874.654931572223,0.06787267706601635,0.06515679489805246,5844.105366794468,0.9383540855015838,0.9411446423804781,0.0031667815519820382,1538.7483353512935,33.44708966410549,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-07,265777.28033087216,2.486172838393829,2.6532294124598494,6874.71870352727,0.0638004354013223,0.06589474549480641,5844.160231947831,0.9637823708488784,0.9050181456509059,0.002386236778078319,1189.1433782103027,33.44512817244891,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-08,265779.7468997382,2.46656886602873,2.5978530548200034,6874.776810450892,0.05812828388777265,0.0652106518812859,5844.214656992555,0.990723332758509,0.8640577268852393,0.0017896775835587395,899.0361374069189,33.443846129336734,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-09,265782.19047538575,2.4435756475823136,2.548860540953403,6874.827969829128,0.051175398436191524,0.06308219705576089,5844.268548335893,1.0185211679593165,0.819035538214997,0.0013422581876690546,674.2771030551892,33.442884597002596,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-10,265784.62024826556,2.429772879836706,2.5082262072664454,6874.871300578061,0.04334276408247657,0.05947454371942254,5844.322099842748,1.0462784002099543,0.7696741972940864,0.001006693640751791,505.7078272913919,33.442163447751994,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-11,265787.0610491601,2.440800894525238,2.4793344906146726,6874.906384289406,0.03509272270633062,0.05451993493888823,5844.375851223374,1.0729626786319342,0.7186422025924144,0.0007550202305638432,379.2808704685439,33.441622585814045,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-12,265789.5455606261,2.484511465981198,2.465958366344977,6874.933311164705,0.026933633820310342,0.048475924054844945,5844.430517538418,1.0975796366404034,0.6672460346204588,0.0005662651729228824,284.46065285140793,33.44121693936058,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-13,265792.1084755766,2.5629149504878415,2.471493176827256,6874.952714465975,0.020200225365232756,0.04169404711353193,5844.486861327707,1.119200241378171,0.6157706604191262,0.0004246988796921618,213.34548963855593,33.440912704520485,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-14,265794.7821162174,2.673640640790901,2.4983820028531545,6874.965796353693,0.015150169023924567,0.03459632719035259,5844.545596706842,1.1370596832960733,0.5648338130260453,0.00031852415976912137,160.00911722891695,33.440684528390406,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-15,265797.59314824943,2.811032031982967,2.5476846921851184,6874.974347265279,0.011362626767943425,0.027657652632583456,5844.6073174396415,1.150648511664041,0.5151411968736068,0.00023889311982684103,120.00683792168772,33.44051339629285,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-16,265800.5601165204,2.9669682709167713,2.6225361435732317,6874.980760448969,0.008521970075957569,0.021392560741405917,5844.672430387432,1.1597253947370434,0.46730289183749385,0.00017916983987013076,90.00512844126578,33.44038504721968,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-17,265803.69901434606,3.1388978256827356,2.7239076021854225,6874.985570336736,0.006391477556968176,0.01604442055605444,5844.741289661945,1.1643056814761843,0.4204351520713981,0.00013437737990259807,67.50384633094933,33.44028878541481,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-18,265807.01674621564,3.317731869585263,2.849238070740558,6874.989177752561,0.004793608167726132,0.012033315417040828,5844.814058229014,1.1647391188964094,0.3759436879061669,0.00010078303492694855,50.627884748212,33.44021658906115,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-19,265810.51000633306,3.4932601174442857,2.9933868594549065,6874.991883314429,0.003595206125794599,0.009024986562780621,5844.890679741581,1.1616461297346874,0.33678969870273473,7.558727619521142e-05,37.970913561158994,33.440162441795906,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-20,265814.1644375233,3.654431190216381,3.14934799850198,6874.993912485832,0.002696404594345949,0.006768739922085466,5844.970857414468,1.1557051855363114,0.30457999219124005,5.6690457146408565e-05,28.478185170869246,33.44012183134697,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-21,265817.95400041173,3.789562888460611,3.3087860473574207,6874.995434364384,0.002022303445759462,0.0050765549415641,5845.054038180445,1.147436613780548,0.27974397927594485,4.2517842859806424e-05,21.358638878151936,33.44009137351027,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-22,265821.84050030913,3.8864998974379006,3.462437951807664,6874.996575773297,0.0015167275843195964,0.003807416206173075,5845.1394008072875,1.1372015715183474,0.26276532123782514,3.188838214485482e-05,16.018979158613952,33.44006853013275,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-23,265825.7883584255,3.947858116355742,3.602569898891306,6874.997431829983,0.0011375456882396972,0.002855562154629806,5845.2261873216985,1.1253203770873723,0.2538451609348333,2.3916286608641116e-05,12.014234368960464,33.4400513975996,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-24,265829.7847562145,3.996397788947484,3.7250672108523895,6874.998073872497,0.0008531592661797729,0.0021416716159723547,5845.314124654178,1.1122729266422922,0.25391005040377557,1.793721495648084e-05,9.010675776720348,33.44003854819975,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-25,265833.8094139615,4.024657747011201,3.826051216154812,6874.9985554043815,0.0006398694496348297,0.001606253711979266,5845.402765597946,1.0987158455958124,0.2642689954628191,1.345291121736063e-05,6.758006832540261,33.44002891114986,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-26,265837.8383953131,4.028981351628801,3.9025813985414537,6874.998916553295,0.0004799020872261223,0.0012046902839844497,5845.491574360071,1.08541939874114,0.2827848105919435,1.0089683413020471e-05,5.0685051244051955,33.440021683362446,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-27,265841.8469606739,4.008565360845071,3.9531820088285263,6874.99918741498,0.00035992656541959173,0.0009035177129883373,5845.579990724813,1.073233585901364,0.3083070953389161,7.567262559765353e-06,3.8013788433038966,33.44001626252188,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-28,265845.8117072544,3.9647465804269566,3.978237023751329,6874.999390561245,0.0002699449240646938,0.000677638284741253,5845.667478176132,1.0631433536147767,0.3391650338506647,5.675446919824015e-06,2.8510341324779223,33.44001219689146,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-29,265849.7121741063,3.9004668519330217,3.9802863650985696,6874.999542920943,0.00020245869304852035,0.0005082287135559397,5845.753559989573,1.056007806096669,0.3732974987234873,4.256585189868012e-06,2.1382755993584417,33.44000914766864,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-30,265853.52322237066,3.811048264353779,3.9608320976765508,6874.999657190716,0.00015184401978639026,0.0003811715351669548,5845.837657225543,1.0524630297502666,0.4083506288907092,3.192438892401009e-06,1.6037066995188312,33.440006860751524,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-05-31,265857.2343204629,3.711098092253703,3.920204066793294,6874.999742893046,0.0001138830148397927,0.00028587865137521607,5845.919527663832,1.052870219953296,0.4430115172401077,2.3943291693007568e-06,1.2027800246391234,33.44000514556369,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-06-01,265860.84670026996,3.6123798070700492,3.8614728626353765,6874.999807169794,8.541226112984453e-05,0.00021440898853141205,5845.999188411101,1.0573953928253483,0.4769095752280777,1.7957468769755675e-06,0.9020850184793425,33.44000385917281,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-06-02,265864.37122429785,3.5245240278946555,3.7896030309455093,6874.999855377355,6.40591958473834e-05,0.00016080674139855905,5846.076870461534,1.0659225950391809,0.506971127768829,1.3468101577316756e-06,0.6765637638595069,33.44000289437966,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-06-03,265867.8267860324,3.4555617345602982,3.7108179810307274,6874.999891533025,4.804439688553755e-05,0.00012060505604891928,5846.152984617329,1.0780492507396326,0.5295172921743925,1.0101076182987568e-06,0.5074228228946301,33.440002170784794,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-06-04,265871.23911020986,3.412324177455458,3.6321236667685253,6874.999918649779,3.6033297664153165e-05,9.045379203668946e-05,5846.228095929067,1.0932192263546614,0.543049410630472,7.575807137240676e-07,0.3805671171709726,33.44000162808864,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-06-05,265874.63985301973,3.4007428098853927,3.5609513473614665,6874.999938987343,2.7024973248114875e-05,6.784034402751709e-05,5846.302904525995,1.1108119633988354,0.5467666959819045,5.681855352930507e-07,0.28542533787822943,33.440001221066524,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-06-06,265878.03693566046,3.397082640704288,3.5020157083233023,6874.999954240517,2.0268729936086157e-05,5.0880258020637815e-05,5846.377588381576,1.130198500668068,0.5407149702734363,4.2613915146978805e-07,0.21406900340867208,33.44000091579994,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-06-07,265881.44476703333,3.4078313729005547,3.4588732873833994,6874.9999656803975,1.5201547452064617e-05,3.816019351547836e-05,5846.452464233831,1.150740342857226,0.5258982186553042,3.1960436360234104e-07,0.16055175255650406,33.44000068685,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-06-08,265884.89289977436,3.4481327410522793,3.4355610741348395,6874.999974260307,1.1401160589048462e-05,2.8620145136608773e-05,5846.528186572279,1.1717887736264379,0.5006292231382143,2.397032727017558e-07,0.12041381441737804,33.44000051513754,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-06-09,265888.41739622736,3.5244964530096414,3.4356699975856206,6874.99998069524,8.550870441786347e-06,2.146510885245658e-05,5846.6055565420165,1.1927370230123318,0.4649353950524331,1.7977745452631685e-07,0.09031036081303354,33.440000386353205,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-06-10,265892.054352924,3.6369566965768874,3.4616500418220584,6874.999985521439,6.41315283133976e-06,1.6098831639342434e-05,5846.685378621775,1.2131337304137433,0.42013011771789666,1.3483309089473764e-07,0.06773277060977514,33.44000028976495,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-06-11,265895.8350439435,3.7806910195238155,3.514289082756336,6874.999989141088,4.809864623504819e-06,1.2074123729506826e-05,5846.768353132467,1.2325361413785059,0.36849125344679384,1.0112481817105322e-07,0.05079957795733136,33.44000021732376,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-06-12,265899.7822784331,3.947234489594387,3.592322015687167,6874.999991855826,3.6073984676286145e-06,9.05559279713012e-06,5846.85499561859,1.2504630304036293,0.3130200237955028,7.584361362828992e-08,0.03809968346799852,33.44000016299286,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-06-13,265903.8698536216,4.087575188462765,3.6908644917265963,6874.999993891879,2.705548850721461e-06,6.79169459784759e-06,5846.944744451507,1.266487867502142,0.2572601697535438,5.688271022121744e-08,0.028574762600998886,33.44000012224469,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-06-14,265908.1165951293,4.246741507701314,3.8105459124277905,6874.999995418919,2.0291616380410955e-06,5.0937709483856925e-06,5847.038019553895,1.2803922419323615,0.20516232188529365,4.266203266591308e-08,0.021431071950749163,33.44000009168356,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-06-15,265912.55771137646,4.441116247130227,3.95218335158006,6874.999996564198,1.5218712285308216e-06,3.82032821128927e-06,5847.135598860646,1.292053069619926,0.15850975046374402,3.199652449943481e-08,0.01607330396306187,33.440000068762714,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
2022-06-16,265917.2321329186,4.6744215421673285,4.116202962941677,6874.999997423158,1.1414034213981163e-06,2.8652461584669524e-06,5847.238339740192,1.301455768601501,0.11888231284780801,2.399739337457611e-08,0.012054977972296403,33.440000051572085,29.100000000000158,3.86000000000002,0.5000000000000026,0.7000000000000035,0.750000000000004,44903228.00000022
