date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,male_smokers,population
2021-01-30,3172.9905710266376,37.22701715617738,31.200366316497632,77.49362249619656,0.11781261668340659,0.07635446359893217,383.3594480789609,1.188908710353359,970.0000000000052,0.010000000000000054,52.25568052953125,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-01-31,3211.8913445595754,38.900773532937876,33.10871365140043,77.62021687214752,0.1265947566302022,0.08997286127385994,388.05950121759224,1.1681033168632755,970.0000000000052,0.010000000000000054,53.67981663502828,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-01,3252.4498594216257,40.55851486204995,35.02053830900933,77.7533979482284,0.13318136159029892,0.10275016954944816,392.95979252599375,1.142814397796133,970.0000000000052,0.010000000000000054,54.92264301925772,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-02,3294.57318965349,42.12333023186396,36.89359022173766,77.89193921747392,0.13854148337759836,0.11419837376842117,398.0490877687687,1.1130660342876313,970.0000000000052,0.010000000000000054,55.944502788037425,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-03,3337.849769421764,43.276579768274246,38.643748096167556,78.0331431655296,0.14120410865472452,0.12376400333859791,403.27766198042326,1.0791089956575477,970.0000000000052,0.010000000000000054,56.71819771158407,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-04,3381.671877809702,43.82210838793813,40.16933983747803,78.17353222870452,0.14038918362420455,0.13093822551623047,408.5720966792418,1.0414217596714104,970.0000000000052,0.010000000000000054,57.23096244011993,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-05,3425.3275024102873,43.6556246005852,41.369382867765985,78.30936701251105,0.13583487414349293,0.13533941574350788,413.8463777776931,1.0006980262823244,970.0000000000052,0.010000000000000054,57.48594516557807,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-06,3468.0692370210363,42.74173461074923,42.15726436478706,78.43703495556956,0.12766801081123974,0.13677508540168412,419.0102190152355,0.9577867711661723,970.0000000000052,0.010000000000000054,57.503318117881115,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-07,3509.1659549151036,41.09671789406715,42.47100144101117,78.553341827537,0.11630692278199165,0.1352883276259239,423.9753045329204,0.9137065942117344,970.0000000000052,0.010000000000000054,57.32111043715041,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-08,3548.2138327021694,39.04787778706624,42.255184177073886,78.65573035255332,0.10238856312721781,0.1308271054479499,428.692869964009,0.8695722856717301,970.0000000000052,0.010000000000000054,56.995832827862884,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-09,3584.8306072351,36.61677453293062,41.46847410565615,78.74244417682621,0.08671385285607922,0.12331489922170917,433.1167371530332,0.8265313474147552,970.0000000000052,0.010000000000000054,56.592433444426646,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-10,3618.6246199382886,33.79401270318863,40.11371433813033,78.81265084431983,0.07020668893100578,0.1130223735113046,437.1995874478396,0.7856733974388954,970.0000000000052,0.010000000000000054,56.128690629538546,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-11,3649.2900874488737,30.665467510584776,38.23404157130949,78.86653402852119,0.05388320027937909,0.10048058103845592,440.90447339131015,0.747957051957647,970.0000000000052,0.010000000000000054,55.62535087454572,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-12,3676.6785545976495,27.38846714877571,35.909970092509305,78.90536270626495,0.040412400209534315,0.08641586564309539,444.2134524901542,0.71417674178013,970.0000000000052,0.010000000000000054,55.104039012405806,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-13,3700.8524841447515,24.173929547102166,33.25720478334452,78.93154303810218,0.030309300157150734,0.07170103950381479,447.1340625415013,0.6849034031353569,970.0000000000052,0.010000000000000054,54.58569086240721,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-14,3722.12544908142,21.272964936667947,30.42500087257629,78.94865727857675,0.02273197511786305,0.05731876605320047,449.70417812784603,0.6603847275292819,970.0000000000052,0.010000000000000054,54.08937771370917,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-15,3741.1061424025374,18.980693321117656,27.558013582680466,78.96149295893267,0.017048981338397287,0.04433409716433475,451.9973168538037,0.6405875113871045,970.0000000000052,0.010000000000000054,53.63142468799688,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-16,3757.804461359116,16.698318956578397,24.712270529608947,78.9711197191996,0.012786736003797965,0.03325057287325106,454.0146712214782,0.6253152295325722,970.0000000000052,0.010000000000000054,53.22474951147285,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-17,3772.270411306996,14.465949947879833,21.950873550083266,78.97833978939981,0.009590052002848473,0.024937929654938296,455.76228913039495,0.6142424014642328,970.0000000000052,0.010000000000000054,52.878366593850345,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-18,3784.620762584971,12.35035127797517,19.334195240131955,78.98375484204998,0.007192539002136355,0.01870344724120372,457.25429118522413,0.6069747875235147,970.0000000000052,0.010000000000000054,52.597015087598564,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-19,3795.0590431733813,10.438280588410278,16.912526358993613,78.9878161315376,0.005394404251602266,0.014027585430902791,458.5152836765722,0.6031189380893078,970.0000000000052,0.010000000000000054,52.38087993237644,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-20,3803.890533188057,8.831490014675522,14.720561382044185,78.99086209865331,0.0040458031887017,0.010520689073177093,459.58216831657654,0.6022763399600004,970.0000000000052,0.010000000000000054,52.22538263835803,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-21,3811.5335107507767,7.642977562719639,12.773262665492425,78.99314657399009,0.0030343523915262747,0.00789051680488282,460.50549954060045,0.6040677914923024,970.0000000000052,0.010000000000000054,52.12102437372657,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-22,3818.523904879507,6.990394128730104,11.060237561498123,78.99485993049268,0.002275764293644706,0.005917887603662115,461.3500487019927,0.6081321299799258,970.0000000000052,0.010000000000000054,52.053268280295,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-23,3824.995433507729,6.471528628221794,9.599177847917392,78.99614494786962,0.0017068232202335297,0.004438415702746586,462.1319799654092,0.6140924717577313,970.0000000000052,0.010000000000000054,52.002451210221324,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-24,3831.0537179879448,6.058284480216126,8.398029959952272,78.99710871090232,0.0012801174151751472,0.0033288117770599395,462.86405640262893,0.6215690306120938,970.0000000000052,0.010000000000000054,51.96433840766606,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-25,3836.784600061746,5.730882073801403,7.452374764728269,78.99783153317685,0.0009600880613813604,0.0024966088327949545,463.5566454047519,0.6301890547948825,970.0000000000052,0.010000000000000054,51.93575380574963,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-26,3842.260379587362,5.475779525616087,6.743462392227527,78.99837364988275,0.0007200660460360203,0.0018724566245962159,464.2184727413474,0.6395803819171066,970.0000000000052,0.010000000000000054,51.91431535431229,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-27,3847.544492835323,5.284113247961264,6.236738358488687,78.99878023741218,0.0005400495345270152,0.001404342468447162,464.85718810481535,0.6493609490105523,970.0000000000052,0.010000000000000054,51.8982365157343,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-02-28,3852.6950212102083,5.150528374884981,5.880738158006793,78.99908517805925,0.0004050371508952614,0.0010532568513353714,465.4797892686574,0.6591834460824142,970.0000000000052,0.010000000000000054,51.886177386800796,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-03-01,3857.7912723717855,5.096251161577447,5.610228796268514,78.99931388354454,0.0003037778631714461,0.0007899426385015285,466.09583936584403,0.6687363240576099,970.0000000000052,0.010000000000000054,51.877133040100674,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-03-02,3862.858661130816,5.067388759030539,5.409735268823886,78.99948541265852,0.00022783339737858456,0.0005924569788761464,466.7084018256119,0.6777615190613079,970.0000000000052,0.010000000000000054,51.870349780075585,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-03-03,3867.898633857167,5.039972726351127,5.264366739271444,78.999614059494,0.00017087504803393842,0.0004443427341571098,467.3176426749626,0.6860730785332152,970.0000000000052,0.010000000000000054,51.86526233505677,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-03-04,3872.8972462396814,4.998612382513837,5.1598563408142875,78.99971054462061,0.00012815628602545382,0.00033325705061783235,467.92186839924136,0.6935649898953875,970.0000000000052,0.010000000000000054,51.86144675129265,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-03-05,3877.8315966060754,4.934350366394111,5.082591027427141,78.99978290846558,9.611721451909037e-05,0.00024994278796337425,468.51830433757004,0.7001857010511474,970.0000000000052,0.010000000000000054,51.85858506346956,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-03-06,3882.674650912868,4.843054306793004,5.019633962231643,78.99983718134929,7.208791088931778e-05,0.0001874570909725307,469.10367847942257,0.7059463216836428,970.0000000000052,0.010000000000000054,51.85643879760225,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-03-07,3887.398861487824,4.72421057495578,4.958741308777811,78.99987788601209,5.4065933166988335e-05,0.000140592818229398,469.6746593120563,0.7108416093946013,970.0000000000052,0.010000000000000054,51.85482909820176,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-03-08,3892.0040911708184,4.605229682994475,4.888551295093384,78.99990841450918,4.054944987524125e-05,0.00010544461367204851,470.2312220212116,0.7148600370394879,970.0000000000052,0.010000000000000054,51.853621823651395,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-03-09,3896.4745454304784,4.470454259660212,4.803171066665875,78.99993131088199,3.0412087406430936e-05,7.908346025403638e-05,470.77145610866955,0.717984394295454,970.0000000000052,0.010000000000000054,51.85271636773862,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-03-10,3900.785207715398,4.310662284919696,4.698820122882411,78.9999484831616,2.2809065554823202e-05,5.9312595190527286e-05,471.2923441823432,0.7202072679258579,970.0000000000052,0.010000000000000054,51.855541477484714,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-03-11,3904.9104474801543,4.1252397647563575,4.573833902762978,78.99996136237131,1.7106799166117402e-05,4.448444639289546e-05,471.79079983035854,0.7215686700782018,970.0000000000052,0.010000000000000054,51.86641241063462,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-03-12,3908.830476204821,3.9200287246661736,4.4286664742603445,78.99997102177859,1.283009937458805e-05,3.33633347946716e-05,472.2644460266157,0.7221997734054526,970.0000000000052,0.010000000000000054,51.8822081444337,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-03-13,3912.5361894096004,3.7057132047795305,4.265892551235018,78.99997826633405,9.622574530941038e-06,2.50225010960037e-05,472.71219893495925,0.7223130491878978,969.6281512605094,0.009987394957983248,51.89527763385864,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-03-14,3916.032798165803,3.496608756202622,4.090209006186449,78.99998369975066,7.2169308982057786e-06,1.8766875822002774e-05,473.13470576230606,0.7222142632968713,968.5435924369801,0.009963235294117703,51.895619505290625,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-03-15,3919.348855250085,3.316057084281899,3.9057259207678316,78.9999877748131,5.412698173654334e-06,1.4075156866502081e-05,473.5354420560547,0.7222324492502885,966.6921642695593,0.009937196994182345,51.87251682677024,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-03-16,3922.4781895952938,3.129334345208842,3.7138249835623034,78.99999083110994,4.05952363024075e-06,1.0556367649876561e-05,473.9136692925265,0.7227953776616993,964.4469512564694,0.00992380918713645,51.81576318568861,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-03-17,3925.416576908822,2.9383873135284833,3.5174873543491714,78.99999312333257,3.0446427226805624e-06,7.91727573740742e-06,474.26887559576915,0.7243247168274003,962.6697480254174,0.009927019786279953,51.7165822470558,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-03-18,3928.1652930565415,2.7487161477190867,3.3205689740682818,78.99999484249955,2.283482042010422e-06,5.937956803055565e-06,474.60120711699557,0.7271541711047141,962.162637457332,0.009951728963821162,51.56831742220207,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-03-19,3930.7337791007503,2.5684860442088393,3.1272570472932966,78.99999613187477,1.7126115315078165e-06,4.453467602291674e-06,474.911791569163,0.7315993064151559,965.1919360761937,0.010023428267791549,51.36694912030385,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-03-20,3933.141640078639,2.407860977888371,2.941662404086653,78.99999709890619,1.2844586486308624e-06,3.3401007017187552e-06,475.2029808779072,0.7378528411559058,975.0821065497129,0.01019080972702338,51.111482687028214,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2021-03-21,3935.4201440861343,2.278504007495143,2.7675137713907847,78.99999782417976,9.633439864731467e-07,2.5050755262890664e-06,475.4785331697433,0.7459576657732006,995.2347861178453,0.010492008394168648,50.80423935851621,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
