date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_fully_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,extreme_poverty,population
2022-05-08,657098.9105773384,13.480637117690584,12.344262055954266,5657.020567243515,0.027746111935330466,0.008716541486722676,33.69077224218408,0.4946883561666782,2545.23036041918,1289.0001307502434,0.2000000270190092,5.099999580393735,38.13770462757751,17447.000000000106,133.5106366123888,1.7444396455342412e-06,22.22000000000029,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-05-09,657114.1193260235,15.208748685068226,12.562394182560416,5657.059155232257,0.04010499442337902,0.013250075798299957,33.691284740784845,0.4859089626647637,2559.7588747561654,1289.0000980626844,0.20000002026425717,5.099999685295309,38.138688503927256,17447.000000000106,132.75844610828983,1.308329734150681e-06,22.22000000000025,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-05-10,657131.3160459084,17.196719884841926,13.232943665362479,5657.11241749078,0.054400012785860194,0.020610633771801945,33.69184106043677,0.4808803322118895,2575.9627635101047,1289.000073547015,0.20000001519819316,5.099999763971489,38.13971734294688,17447.000000000106,134.61164324314387,9.812473006130107e-07,22.22000000000022,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-05-11,657150.6176582202,19.301612311821525,14.322319739972109,5657.182115315894,0.07055114081111477,0.030678563564145656,33.69243733332744,0.47950478697404386,2593.735127854671,1289.0000551602632,0.20000001139864515,5.099999822978624,38.14079080063527,17447.000000000106,138.6794176295139,7.359354754597581e-07,22.220000000000194,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-05-12,657171.993964416,21.37630619572785,15.758218796575747,5657.269488878654,0.08801354953205962,0.04313788194912745,33.693067264932374,0.4814364441413287,2612.9964308480667,1289.0000413701991,0.20000000854898414,5.099999867233976,38.14190841121619,17447.000000000106,144.53060394611754,5.519516065948186e-07,22.220000000000176,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-05-13,657195.2645101584,23.270545742464964,17.438494575777028,5657.374902696491,0.10589380791504363,0.05750273272881405,33.69372331784699,0.486194818561718,2633.6729049072237,1289.0000310276512,0.20000000641173837,5.099999900425489,38.143070137020565,17447.000000000106,151.72006026404864,4.139637049461139e-07,22.220000000000166,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-05-14,657220.0962332985,24.831723140074367,19.23781081547857,5657.497579737308,0.1230370333764898,0.07313723054208582,33.69439783052214,0.49315920377261435,2655.683635647824,1289.0000232707403,0.20000000480880403,5.099999925319124,38.14427666546748,17447.000000000106,159.8176954889223,3.104727787095854e-07,22.220000000000155,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-05-15,657246.0016998616,25.905466563200612,21.012630736043356,5657.635401997559,0.13809225467037667,0.0892703437210442,33.695085887897655,0.5016227964946198,2678.898318664951,1289.000017453057,0.2000000036066033,5.099999943989349,38.145533117809684,17447.000000000106,168.4420046483662,2.3285458403218905e-07,22.220000000000148,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-05-16,657272.5029070885,26.501207226860746,22.625656633157313,5657.787281944202,0.1520824424572107,0.10554907324003998,33.69578440391849,0.5108433093942364,2703.1378169375853,1289.0000130897945,0.20000000270495277,5.0999999579920186,38.14684687871192,17447.000000000106,177.29215313074812,1.7464093802414178e-07,22.220000000000145,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-05-17,657299.4365532972,26.933646208768742,24.016434297751022,5657.95274329397,0.16561322162959222,0.12163465560876326,33.69649009442474,0.5200788298155552,2728.1948115904397,1289.0000098173477,0.20000000202871487,5.099999968494021,38.14822552979768,17447.000000000106,186.16615751128052,1.3098070351810634e-07,22.22000000000014,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-05-18,657326.5676056655,27.13105236827666,25.13469094632559,5658.12940879563,0.17677940555638966,0.13692718756953326,33.697198187680726,0.5286357222323848,2753.979336599381,1289.0000073630126,0.2000000015215364,5.099999976370523,38.14967576153244,17447.000000000106,194.88264980766883,9.823552763857977e-08,22.220000000000137,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-05-19,657353.6309886716,27.063383006007143,25.94688488718444,5658.313637075076,0.18431370736703398,0.1507246408387533,33.6979032579921,0.5358609222495964,2780.4015331079568,1289.0000055222613,0.20000000114115257,5.0999999822778985,38.15119595449502,17447.000000000106,203.28978308943002,7.367664572893482e-08,22.220000000000134,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-05-20,657380.3628504251,26.731861753535775,26.441117770107176,5658.501000269146,0.1874272650113779,0.16234212316300192,33.69859985091863,0.5411342178669007,2807.3206230048563,1289.0000041416977,0.20000000085586472,5.099999986708431,38.152779515044834,17447.000000000106,211.2714258755732,5.525748429670112e-08,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-05-21,657406.5240124157,26.161161990652833,26.630818773604982,5658.686642250995,0.18569003505459056,0.17120132411110112,33.69928295218385,0.5439023763930658,2834.5667693129312,1289.000003106275,0.20000000064189882,5.09999999003133,38.154415022284226,17447.000000000106,218.75132312355157,4.144311322252584e-08,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-05-22,657431.9175568239,25.39354440830963,26.557507745362145,5658.865547299113,0.1789410880233284,0.17689759941816774,33.69994833935725,0.5437420699483231,2861.961419213902,1289.000002329708,0.2000000004814244,5.099999992523505,38.15608668457267,17447.000000000106,225.6969926658702,3.108233491689438e-08,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-05-23,657456.3301682653,24.412611441332448,26.259010414710072,5659.034002103303,0.16848183411704398,0.17906120861339983,33.70059284561596,0.5403965653894913,2889.3365090498246,1289.0000017472828,0.20000000036106858,5.099999994392636,38.157775028204696,17447.000000000106,232.1198033229324,2.3311751187670784e-08,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-05-24,657479.6521510867,23.32198282146478,25.74299342835644,5659.189593368046,0.15561153719088594,0.17741807840575147,33.70121635828626,0.5338190788578917,2916.5697425778426,1289.0000013104639,0.20000000027080173,5.099999995794484,38.159459560931026,17447.000000000106,238.0896747287866,1.748381339075309e-08,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-05-25,657501.8836511311,22.23150004434683,25.043060682127088,5659.330107113955,0.1405289502428737,0.1720002103880242,33.70180020850604,0.5240609801195022,2943.5338079953494,1289.0000009828498,0.20000000020310155,5.09999999684587,38.16107996481597,17447.000000000106,243.69673245253733,1.3112860043064817e-08,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-05-26,657523.1191539924,21.235502861314444,24.21058187229347,5659.453963658034,0.12386794732986062,0.1631144111846835,33.70234551606191,0.5113039768478691,2970.0867005343316,1289.000000737139,0.20000000015232644,5.099999997634409,38.16261542656244,17447.000000000106,249.03125974664317,9.834645032298613e-09,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-05-27,657543.535858708,20.41670471547519,23.308563909068223,5659.560543848898,0.10658874330282539,0.15131884006272095,33.702866626195984,0.4958233284665424,2996.067304004502,1289.0000005528561,0.20000000011424512,5.0999999982258135,38.16407372247521,17447.000000000106,254.17207118360912,7.375983774223959e-09,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-05-28,657563.3849580267,19.849099318765436,22.407054476726856,5659.650433743178,0.0898963086083408,0.13740541963980102,33.70338618721098,0.4780066366214006,3021.2949165480295,1289.0000004146439,0.20000000008568414,5.099999998669367,38.16548326304493,17447.000000000106,259.17389824872856,5.53198783066797e-09,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-05-29,657582.9850986114,19.600140584743137,21.579694703699012,5659.725608112822,0.07517918038967517,0.12238664391537124,33.703929657953765,0.45831767946992946,3045.57173455296,1289.0000003109847,0.20000000006426338,5.099999999002032,38.16688375580716,17447.000000000106,264.06007785590685,4.148990873000977e-09,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-05-30,657602.6052913156,19.62019270423288,20.89538576597726,5659.789568075575,0.0639635708126184,0.10730921370575928,33.704520957566395,0.4372563591499589,3068.7578456095257,1289.0000002332404,0.2000000000481978,5.099999999251531,38.16831897162503,17447.000000000106,268.814273000851,3.1117431547507328e-09,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-05-31,657622.3710499356,19.76575861996525,20.387725652860475,5659.842499262894,0.05293389336479673,0.09255107640730918,33.70517874107631,0.41532833917501005,3090.7938505475313,1289.000000174932,0.2000000000361486,5.099999999438655,38.1698342282571,17447.000000000106,273.34725937248743,2.3338073660630495e-09,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-01,657642.4417974721,20.070747536402536,20.079454873129542,5659.884783303029,0.04228606966807073,0.07848376625829383,33.70591997786841,0.39297362994686885,3111.7245942085565,1289.0000001312007,0.2000000000271117,5.099999999578998,38.17147381044858,17447.000000000106,277.5567761389329,1.7503555245472871e-09,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-02,657662.9787947759,20.53699730388564,19.98009325568752,5659.91711042492,0.03232864404161542,0.06542714272862667,33.7067603730957,0.3705621552332613,3131.4471186640862,1289.0000000984023,0.20000000002033408,5.099999999684256,38.17327834241493,17447.000000000106,281.35875857478834,1.3127666434104654e-09,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-03,657684.1210870331,21.142292257164424,20.084167550039748,5659.9405639111355,0.024246483031211567,0.05361544431214553,33.707714222014076,0.3484418168127938,3149.8635548998145,1289.0000000738034,0.2000000000152508,5.099999999763199,38.17528212461991,17447.000000000106,284.70135723102703,9.845749825578491e-10,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-04,657705.9674636273,21.846376594295457,20.36988212665395,5659.956683437561,0.018184862273408674,0.043171828870825386,33.70879383901037,0.3269318797395246,3166.889789177913,1289.0000000553543,0.20000000001143836,5.099999999822407,38.17751044377434,17447.000000000106,287.5793954281188,7.384312369183869e-10,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-05,657728.5629280382,22.595464410815353,20.798122002230308,5659.967512578179,0.013638646705056505,0.03408927889293805,33.7100086676501,0.30632576824032576,3182.4634634089725,1289.0000000415175,0.20000000000857904,5.099999999866812,38.179976862750465,17447.000000000106,290.0393785038626,5.538234276887902e-10,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-06,657751.5998948014,23.036966763185887,21.2864950246204,5659.975634433642,0.01022898502879238,0.026216280436671863,33.71136415149023,0.28683999521709014,3196.5514760312008,1289.00000003114,0.20000000000643453,5.099999999900116,38.18268049543302,17447.000000000106,292.1835093142257,4.1536757076659265e-10,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-07,657775.1528784388,23.552983637353897,21.82770417085706,5659.98172582524,0.007671738771594284,0.0196622103275039,33.71286262634589,0.26858200029129237,3209.1333387622544,1289.0000000233567,0.20000000000482615,5.099999999925094,38.18560407059289,17447.000000000106,294.2222796909057,3.115256780749445e-10,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-08,657799.4597299354,24.30685149659982,22.432947649797647,5659.986294368938,0.005753804078695713,0.014746657745627924,33.714515768561036,0.2515436430756124,3220.200569682555,1289.0000000175194,0.2000000000036199,5.099999999943828,38.188746403618325,17447.000000000106,296.38629606423655,2.3364425855620834e-10,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-09,657824.829412837,25.369682901700067,23.123326121963654,5659.989720776712,0.004315353059021785,0.011059993309220943,33.71633985378562,0.23572722164090476,3229.769447947118,1289.0000000131413,0.20000000000271517,5.099999999957878,38.19211679474138,17447.000000000106,298.87802198353654,1.7523319391715625e-10,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-10,657851.5728353236,26.74342248655305,23.923398114420415,5659.9922905825415,0.0032365147942663387,0.008294994981915707,33.718334753053576,0.22113300511238534,3237.886862948061,1289.0000000098578,0.20000000000203666,5.099999999968416,38.19569593169804,17447.000000000106,301.83833226011564,1.314248954378672e-10,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-11,657879.9509742635,28.378138939898676,24.856346581936872,5659.9942179369145,0.002427386095699754,0.00622124623643678,33.72048623834684,0.20775359998813542,3244.630984315123,1289.000000007395,0.2000000000015278,5.099999999976319,38.19944268373423,17447.000000000106,305.3241758272785,9.85686715784004e-11,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-12,657910.1359682551,30.18499399160796,25.94035382785541,5659.995663452694,0.0018205395717748154,0.004665934677327585,33.72276776307082,0.19558394595102419,3250.1080475446856,1289.0000000055481,0.2000000000011461,5.099999999982247,38.203299299715496,17447.000000000106,309.29457013807405,7.39265036838003e-11,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-13,657940.7588281638,30.62285990870278,27.023807064492118,5659.996747589529,0.0013654046788311115,0.0034994510079956885,33.72514538089583,0.18460570348395353,3254.44622635018,1289.000000004163,0.20000000000085982,5.099999999986692,38.207202473678535,17447.000000000106,313.6053167438275,5.544487776285023e-11,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-14,657972.0724178271,31.313589663265976,28.132191594426015,5659.997560692155,0.0010240535091233336,0.0026245882559967665,33.72758171705216,0.1748128748980332,3257.787320053525,1289.0000000031241,0.20000000000064516,5.099999999990025,38.21108860688268,17447.000000000106,317.9890877517948,4.1583658322137675e-11,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-15,658005.2143489239,33.14193109683544,29.39405739976267,5659.998170519125,0.0007680401318425002,0.001968441191997575,33.73003945982721,0.1661957906273066,3260.2870455854436,1289.000000002345,0.20000000000048412,5.0999999999925265,38.2148983186767,17447.000000000106,322.17185783065327,3.118774374160325e-11,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-16,658041.7663370009,36.55198807698993,30.99124198324157,5659.998627889352,0.0005760300988818752,0.0014763308939981811,33.73248252219523,0.15873071498082275,3262.1069870240676,1289.0000000017606,0.2000000000003634,5.099999999994402,38.21858139437742,17447.000000000106,325.82894185392126,2.339080780620244e-11,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-17,658083.4237184918,41.65738149083884,33.121537499066655,5659.998970917022,0.00043202257416140636,0.001107248170498636,33.73487839055372,0.15238627152973488,3263.4055103760984,1289.0000000013222,0.2000000000002728,5.099999999995809,38.22209922644,17447.000000000106,328.62521317777174,1.754310585465183e-11,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-18,658131.747588482,48.32386999013956,35.9706911010292,5659.999228187775,0.00032401693062105477,0.000830436127873977,33.73720057886048,0.14713149420968014,3264.3279022898814,1289.0000000009934,0.20000000000020485,5.099999999996864,38.225427337920365,17447.000000000106,330.25169915288325,1.3157329390988873e-11,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-19,658187.9789040321,56.231315550135484,39.69140520360003,5659.999421140839,0.0002430126979657911,0.0006228270959054827,33.739431161821095,0.1428841733398718,3264.9959267174154,1289.000000000747,0.2000000000001539,5.099999999997655,38.22855796765678,17447.000000000106,330.4571001565181,9.867997043241654e-12,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-20,658250.0830952842,62.10419125212984,44.188617089513286,5659.997044847234,0.00018225952347434332,0.00046712032192911207,33.741563367364265,0.13955938081291955,3265.496945038066,1289.000000000562,0.2000000000001157,5.099999999998248,38.23150270174073,17447.000000000106,329.07550126477105,7.40099778243124e-12,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-21,658319.0783040109,68.99520872675102,49.57165916490493,5659.99232145056,0.00013669464260575748,0.0003503402414468341,33.74360201270273,0.137084370774525,3265.8727087785537,1289.0000000004234,0.20000000000008705,5.099999999998693,38.234294339384675,17447.000000000106,326.0006466337759,5.55074833682343e-12,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-22,658397.440079011,78.36177500013774,56.03166211769948,5659.987195192646,0.00010252098195431811,0.00026275518108512556,33.74556424179949,0.1353893931423031,3266.15453158392,1289.0000000003192,0.20000000000006557,5.099999999999026,38.236988882302484,17447.000000000106,321.12847463273374,4.1630612526175724e-12,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-23,658488.1935531183,90.75347410724633,63.77481737043375,5659.984578682792,0.0013050743175904971,0.00019706638581384417,33.74744445396128,0.1343545852575032,3266.3658986879445,1289.0000000002412,0.20000000000004947,5.099999999999277,38.23959150679315,17447.000000000106,314.4734244942663,3.1222959394631793e-12,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-24,658594.2325759579,106.03902283964634,72.97232391987458,5659.98778759969,0.006150105027139245,0.00014779978936038313,33.74923906814669,0.13385579026827304,3266.5244240159627,1289.0000000001828,0.20000000000003737,5.099999999999465,38.242105060051514,17447.000000000106,306.1570722491746,2.3417219545973844e-12,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-25,658717.8090635142,123.57648755636718,83.72284846673222,5660.000116717874,0.01453500928102029,0.0014558724664546796,33.750947101820095,0.1337879319061177,3266.6433180119766,1289.000000000139,0.20000000000002832,5.099999999999605,38.24453055907764,17447.000000000106,296.39249714098605,1.7562914659480382e-12,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-26,658860.1500103063,142.34094679203326,96.02437051294528,5660.024521927554,0.026059628001489282,0.004634890775180391,33.75257061791764,0.13404844731355745,3266.732488508987,1289.000000000106,0.2000000000000215,5.099999999999711,38.246867705940886,17447.000000000106,285.46544590034233,1.3172185994610287e-12,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-27,659019.6009207881,159.45091048187268,109.9311628233,5660.062121245286,0.03884013147299813,0.010188837764643244,33.75411507289745,0.134551202970624,3266.7993663817447,1289.0000000000812,0.2000000000000164,5.09999999999979,38.24911541531006,17447.000000000106,273.7130954142681,9.879139495957715e-13,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-28,659197.4712949877,177.87037419947853,125.48483721120505,5660.114642000553,0.05345136557307452,0.018314705246559412,33.75559049096303,0.1352385476707607,3266.849524786313,1289.0000000000628,0.20000000000001256,5.0999999999998495,38.25127325154324,17447.000000000106,261.5337873008436,7.409354621968286e-13,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-29,659395.3083031744,197.83700818677795,142.5527579989018,5660.183783698225,0.06983965540152551,0.028956617170213757,33.75700717471415,0.1360667581997417,3266.887143589739,1289.0000000000489,0.20000000000000967,5.099999999999895,38.253340996926944,17447.000000000106,249.3202499778954,5.557015966476214e-13,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-06-30,659614.275151105,218.96684793064625,160.86892774287412,5660.2707401654025,0.08747993547486765,0.04184642215367853,33.75837458641011,0.13703132268988405,3266.915357692309,1289.0000000000384,0.2000000000000075,5.099999999999929,38.255317583968235,17447.000000000106,237.40768909945285,4.1677619748571606e-13,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-07-01,659854.6848539567,240.40970285166966,180.06465152790577,5660.375841161551,0.10549359737214967,0.05653413788222736,33.75969685617418,0.13814857281896462,3266.9365182692363,1289.0000000000307,0.2000000000000059,5.0999999999999535,38.25719682142961,17447.000000000106,226.092111362405,3.1258214811428705e-13,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-07-02,660115.6505667774,260.9657128207178,199.6915351876233,5660.498283586104,0.12273687546931933,0.0724107844071458,33.760978316708204,0.1394402919283801,3266.952388701932,1289.0000000000248,0.20000000000000467,5.099999999999972,38.25897449297687,17447.000000000106,215.60306865431855,2.344366110857153e-13,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-07-03,660394.8233323238,279.1727655463727,219.2387339699034,5660.635929884155,0.1378671362399988,0.08872550911983917,33.762222240624745,0.14094414913374487,3266.9642915264535,1289.0000000000205,0.20000000000000379,5.099999999999985,38.26064826746102,17447.000000000106,206.0810830033442,1.7582745831428649e-13,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-07-04,660682.7537953006,287.93046297684526,237.5926915569367,5660.786417354947,0.15065309943274663,0.10496397670090094,33.76342977801532,0.14273202910952024,3266.9732186448446,1289.000000000017,0.20000000000000312,5.099999999999996,38.26221751619899,17447.000000000106,197.55732162548833,1.3187059373571486e-13,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-07-05,660979.6049715572,296.85117625655164,254.589625648957,5660.949363759592,0.16307062612595002,0.12081348026323249,33.76459904419581,0.14487384406872733,3266.9799139836377,1289.0000000000146,0.20000000000000262,5.100000000000004,38.263683060503254,17447.000000000106,189.93743207238083,9.890294530178615e-14,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-07-06,661289.0343524568,309.4293808995894,270.53102402017,5661.123351197207,0.1740806037250381,0.13581809339070194,33.76572863719622,0.1474197657276931,3266.984935487733,1289.0000000000127,0.20000000000000223,5.10000000000001,38.26504843675713,17447.000000000106,183.12411477826774,7.417720897633961e-14,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-07-07,661616.4214495406,327.3870970838716,286.0192371489353,5661.3061850204085,0.18290369778408272,0.14948558038562532,33.76681704125076,0.15049452694606094,3266.988701615804,1289.0000000000114,0.20000000000000195,5.100000000000015,38.26631943183524,17447.000000000106,177.00763036295118,5.563290673225471e-14,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-07-08,661967.5384530259,351.1170034851732,301.8341726904026,5661.495088021939,0.18895540746863762,0.16136757895437764,33.76786278093812,0.15422415959222208,3266.9915262118575,1289.0000000000102,0.20000000000000173,5.100000000000017,38.26750305619249,17447.000000000106,171.44877383879407,4.172468004919103e-14,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-07-09,662347.5532256786,380.0147726526653,318.8408163309893,5661.686846074639,0.19179735715286828,0.17111973722160123,33.76886533454163,0.15870900527917003,3266.9936446588977,1289.0000000000095,0.20000000000000157,5.10000000000002,38.26860746883048,17447.000000000106,166.31368121943188,3.1293510036893274e-14,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-07-10,662760.2815482192,412.72832254056624,337.91987242923796,5661.877917361417,0.1911007651173987,0.17854681649086185,33.76982571646429,0.16396937516170484,3266.9952334941777,1289.0000000000089,0.20000000000000145,5.100000000000023,38.269641715812185,17447.000000000106,161.49603984152952,2.3470132527669957e-14,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-07-11,663198.220421023,437.9388728039386,359.3494251687293,5662.048127743113,0.17023249045084812,0.18110290486976266,33.770746811434826,0.16997945541782059,3266.996425120638,1289.0000000000084,0.20000000000000134,5.1000000000000245,38.27061532893756,17447.000000000106,156.93589542736584,1.7602599395752468e-14,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-07-12,663664.8013370998,466.580916076775,383.59641244474403,5662.197343383295,0.14923222174893125,0.1788242697964722,33.77163382267719,0.1766460330630425,3266.997318840483,1289.0000000000082,0.2000000000000013,5.100000000000025,38.27153751942,17447.000000000106,152.63469467976827,1.320194954681435e-14,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-07-13,664168.1838082557,503.3824711558368,411.30398127926003,5662.337260931145,0.13992998402339862,0.1735949315005541,33.7724921891214,0.18384409170096672,3266.9979891303665,1289.000000000008,0.20000000000000123,5.100000000000026,38.27241515206236,17447.000000000106,148.5983868792511,9.901462160110762e-15,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-07-14,664718.1698374468,549.9860291910544,443.103907743544,5662.486510662813,0.1492590587997082,0.16840676746833758,33.77332674411277,0.19141054130319787,3266.9984918477794,1289.0000000000077,0.20000000000000118,5.100000000000026,38.27325176713113,17447.000000000106,144.92112370824265,7.426096620083072e-15,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-07-15,665323.889773044,605.719935597235,479.4759119000958,5662.666983837454,0.18048016998859856,0.16680459079194504,33.7741437213961,0.19914274760635797,3266.9988688858393,1289.0000000000075,0.20000000000000118,5.100000000000026,38.274052051408056,17447.000000000106,141.72570057045172,5.569572465062304e-15,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-07-16,665992.0666995319,668.1769264878434,520.6421440091065,5662.901078214232,0.2340996232897688,0.1724699589310631,33.77495018954498,0.20683637550761302,3266.999151664384,1289.0000000000075,0.20000000000000118,5.100000000000026,38.274821720859784,17447.000000000106,139.1408009611292,4.177179348796728e-15,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2022-07-17,666725.7147305321,733.6480310003376,566.4880491833014,5663.2096321900935,0.30855791074463823,0.18890903028427047,33.775750372635585,0.21430439863135653,3266.9993637482926,1289.0000000000075,0.20000000000000118,5.100000000000026,38.27556417749194,17447.000000000106,137.28441455407267,3.1328845115975464e-15,22.22000000000013,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
