date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,total_tests,new_tests,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,gdp_per_capita,population
2021-10-24,738491.4365624252,112.4624731597427,125.75171455412462,2120.021505396655,1.1920773866394312,1.2224644949729668,28.25836661308276,0.7529601547771735,90228034.5723953,300305.75746719976,1.3014223322070362e-11,2805.769509172424,101.18840845348987,28949.43310617383,30494.85619782267,0.11308205997816392,40.26524669793487,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-10-25,738601.3670792213,109.93051679611617,121.36626636161817,2121.2319176706355,1.210412273980868,1.2115195089155701,28.359098004414566,0.7623843048353052,90526454.72263855,298420.15024325735,9.760667491552771e-12,2859.9240598043384,101.30002173011971,28981.11074187993,30369.08361572322,0.11195779579163861,40.35266676230059,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-10-26,738708.9149344978,107.5478552764667,117.4020845482015,2122.4629977229215,1.2310800522859116,1.2077147771294716,28.463568816820985,0.7713635356723751,90822783.6671568,296328.94451825466,7.32050061866458e-12,2911.2892116276603,101.41157883799069,29083.78024047592,30357.599169452445,0.1111899046976399,40.43251817127301,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-10-27,738814.0934406933,105.17850619555314,113.83509346932838,2123.7088998759045,1.2459021529830199,1.2096724758658515,28.571183777020003,0.7798901372100033,91116925.09370968,294141.42655288015,5.4903754639984345e-12,2960.2382936593403,101.5232242868642,29253.375319874325,30433.595029965913,0.11072872458011436,40.50294179587563,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-10-28,738916.872585369,102.77914467575354,110.63739718667645,2124.9586141441646,1.2497142682602143,1.2150849968476773,28.681271397729493,0.7879820825455126,91408801.65462303,291876.56091336766,4.1177815979988255e-12,3007.090659481743,101.63516886156071,29492.00560108872,30571.985218822247,0.11055058351265543,40.562655603532505,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-10-29,739017.2485243542,100.37593898516047,107.77216311301976,2126.1982269300397,1.2396127858751882,1.2210847560391211,28.793104243190502,0.7956505890584569,91698370.03272563,289568.37810260855,3.088336198499119e-12,3052.1139205970903,101.74753089633228,29775.96315362848,30748.388106101214,0.11058278249551304,40.61103501228098,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-10-30,739115.2957016054,98.04717725115232,105.18978474588324,2127.4126165453026,1.2143896152628892,1.2245215502226199,28.90571252843903,0.8029708118649491,91985588.13979968,287218.10707404796,2.3162521488743392e-12,3095.2157862784625,101.86051436488026,30062.597903898408,30936.579476473173,0.11078404873330269,40.64817315643122,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-10-31,739211.205939101,95.91023749557186,102.8250037177836,2128.586724852419,1.1741083071162053,1.2221705744316727,29.018233976161245,0.8100370940312275,92270350.35114917,284762.2113494924,1.7371891116557544e-12,3136.1991732576553,101.97415847889627,30317.335830961987,31113.155987445425,0.11111195380918854,40.67492608581087,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-01,739305.4652332538,94.25929415270681,100.58610427508637,2129.7102925080953,1.1235676556765217,1.2099934770422436,29.129756283672364,0.8169415244665374,92552557.63824888,282207.28709970857,1.3028918337418157e-12,3174.803091966517,102.08837007119563,30514.306103182746,31262.869430790965,0.1115401709160383,40.69294666519855,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-02,739398.0789346376,92.613701383761,98.4525316646213,2130.7756411651726,1.0653486570773667,1.186553931311096,29.239475314456534,0.8237567251210742,92832165.13673462,279607.4984857385,9.771688753063619e-13,3210.937769847549,102.20294642863927,30687.08205934142,31380.42645900148,0.11202633051411356,40.70470999889897,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-03,739488.9870613541,90.9081267165539,96.4138229566109,2131.7762848493185,1.0006436841460997,1.1517523909526188,29.346929692048,0.830508720311395,93109146.8157056,276981.6789709623,7.328766564797714e-13,3244.4178991374442,102.31752220027727,30834.799460634098,31460.274433779272,0.11250051711635456,40.713532499174285,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-04,739578.1262042259,89.13914287193396,94.46521272489204,2132.7084094999523,0.9321246506338162,1.1066082492584215,29.452007385390274,0.8372028072018732,93383522.41202173,274375.5963161342,5.496574923598285e-13,3275.242222026003,102.4316220154311,30956.045018067733,31495.515763925323,0.11285437943390474,40.720149374380775,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-05,739665.4759556914,87.34975146552136,92.60433730708222,2133.571982625937,0.8635731259844128,1.0530964584370301,29.554604170803145,0.8438287375927442,93655391.06567447,271868.6536527442,4.122431192698714e-13,3303.4663917942325,102.54478478888439,31030.42314757368,31478.2340918516,0.11300439155668274,40.72511203078564,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-06,739751.0937314755,85.61777578401508,90.82876299970415,2134.3715855473483,0.7996029214113873,0.9940249941186593,29.654925978781133,0.8503877135048372,93924891.48429152,269500.4186170634,3.0918233945240357e-13,3329.3655113634554,102.65650989095238,31049.335835955026,31406.53765680083,0.11286690064876626,40.728834023089284,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-07,739835.140886843,84.04715536742319,89.13413220452935,2135.117037576804,0.7454520294554385,0.9329429537337919,29.75311529856553,0.856912633868125,94192356.30617288,267464.8218813499,2.3188675458930267e-13,3353.7362537553045,102.766323594685,30994.505549396825,31275.584480480433,0.11235201776194653,40.73162551731702,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-08,739917.9615474861,82.82066064321455,87.50018060136092,2135.82638516386,0.7093475870560271,0.8738951597088774,29.849383500427095,0.8634601702944369,94458350.89630723,265994.59013434825,1.73915065941977e-13,3377.656262714673,102.87392215625954,30892.5219505092,31084.446472836127,0.11141947550633399,40.733719137987826,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-09,739999.5659085149,81.60436102862951,85.92759892871959,2136.5012206763886,0.6748355125286081,0.8182023975773927,29.94386761885624,0.8700574741978813,94723755.08596683,265404.18965958507,1.3043629945648274e-13,3402.8380890851367,102.9792183625083,30769.39651701898,30833.370003301992,0.11009741205961489,40.73528935349093,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-10,740079.9482032036,80.38229468873145,84.42412162705047,2137.1416879701255,0.6404672937371162,0.7668075835741248,30.036690145299296,0.876686932409886,94989451.6044397,265696.5184728728,9.782722459236206e-14,3431.0362478093325,103.08208038468035,30617.000413782378,30525.453940744148,0.10842503060256523,40.73646701511825,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-11,740159.1171963598,79.16899315617377,83.00004290096024,2137.747652532219,0.6059645620934002,0.7202328693224819,30.128004519123188,0.8833363046726388,95256266.58430922,266814.97986952245,7.337041844427155e-14,3463.5863212804043,103.18241306808378,30438.928384835857,30166.813774885883,0.10647003345612574,40.73735026133875,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-12,740237.1190543491,78.00185798930238,81.66485376589482,2138.3195790888894,0.5719265566702447,0.6785474703499746,30.21787055159195,0.8899901082717718,95524950.22464123,268683.6403320065,5.502781383320366e-14,3501.4636355950856,103.28027643002227,30231.185828866106,29767.014759089467,0.10430323614574669,40.73801269600412,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-13,740314.0544976149,76.93544326573254,80.42471983314779,2138.8591898111754,0.539610722286136,0.6413435374748282,30.30632405137985,0.8966511138476568,95796156.53800273,271206.313361481,4.1270860374902744e-14,3545.231955849519,103.37578154836103,29973.636604196487,29334.182982697876,0.10202623124634959,40.73850952200315,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-14,740390.0916650674,76.03716745253158,79.2805896486166,2139.3699579692443,0.5107681580688367,0.6077180603459409,30.393154480034607,0.9032745344807666,96070387.54626235,274231.00825963734,3.0953145281177055e-14,3594.7956217029173,103.46900364621362,29664.549847297374,28879.77298362978,0.09973008067458133,40.73888214150242,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-15,740465.5123169981,75.42065193070454,78.22353645107147,2139.8612596857274,0.4913017164831084,0.5764357656860886,30.478203610510803,0.9098064179905052,96347952.53975508,277564.99349272455,2.321485896088279e-14,3649.5579105241227,103.56003797952752,29316.704180075525,28414.31381981675,0.0974632036862852,40.73916160612688,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-16,740540.3536301219,74.84131312385267,77.25740460074714,2140.333355882592,0.47209619686459436,0.5473067854798224,30.561374750546364,0.9161169337255888,96628930.57301295,280978.03325787606,1.7411144220662092e-14,3708.1203091051207,103.64894749070974,28892.453672386997,27937.695626659628,0.09524252235101008,40.73236280123387,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-17,740614.629104299,74.27547417708482,76.3849400051823,2140.784260609426,0.45090472683396665,0.5200303476748318,30.64239273065384,0.9220481075340119,96913099.70802423,284169.13501128077,1.3058358165496569e-14,3768.686440620055,103.7358236145131,28375.97951172403,27448.22238256748,0.09309915097463455,40.71908722697587,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-18,740688.3467635841,73.71765928504384,75.6060349974227,2141.2111107770465,0.42685016762062733,0.49422250219116,30.721040831119055,0.9274874381165735,97200076.34179723,286976.6337730053,9.793768624122426e-15,3829.3500518612973,103.82076173003108,27763.37399626882,26942.57733960826,0.09105497085864248,40.704727831350255,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-19,740761.5228070136,73.17604342952312,74.91641199467347,2141.611193457707,0.4000826806605259,0.4694369154281152,30.79726081079893,0.932317582465906,97489369.60017481,289293.2583775889,7.34532646809182e-15,3887.3527635242917,103.90354198323362,27023.927164137654,26413.72584568878,0.08907096311489343,40.697372634986564,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-20,740834.1918466962,72.66903968267896,74.30663624228833,2141.9827163602513,0.37152290254452214,0.4451804661444547,30.871174211848434,0.9363556723051516,97780476.72946222,291107.12928739376,5.508994851068865e-15,3940.994488609611,103.98383188835497,26170.138269300216,25856.421517427574,0.08706938264644815,40.70623244973707,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-21,740906.4145863806,72.22273968443983,73.7613753717616,2142.3253856864812,0.34266932622965895,0.4209249423685225,30.94311773063815,0.939411873815161,98073030.57633081,292553.8468685839,4.131746138301649e-15,3989.8676343951583,104.06120980446781,25237.013765808417,25268.23401137388,0.08496250886589633,40.740461667619606,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-22,740978.3730761795,71.95848979888265,73.26639448939014,2142.6383185150253,0.31293282854425486,0.39520825105564245,31.013717580460877,0.9413840508041647,98366523.19002137,293492.61369054625,3.0988096037262366e-15,4035.2051359450493,104.13520435933287,24273.381660005987,24649.436739946083,0.08266321972311337,40.80827385252472,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-23,741050.072373393,71.69929721341549,72.81711018507761,2142.920674891443,0.2823563764178876,0.3678779077487458,31.083725968151132,0.9423557498031894,98660090.65937136,293567.46935000445,2.3241072027946773e-15,4077.061872320784,104.20523335794543,23314.59210446369,24005.474823867156,0.08006932817307204,40.916278433996055,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-24,741121.4601947193,71.38782132635131,72.40413790706945,2143.174329697997,0.25365480655388134,0.33949343404362176,31.15395300875722,0.9425416992302214,98952733.37216279,292642.7127914307,1.743080402096008e-15,4115.18910139638,104.2708079639451,22448.971360991618,23344.725138585593,0.07708803362172396,41.06898322756562,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-25,741192.457411716,70.99721699670282,72.01504492997898,2143.40335554758,0.22902584958250882,0.31105462627609093,31.22528489231457,0.9422542059029517,99243554.53671756,290821.1645547887,1.307310301572006e-15,4149.530743306502,104.33152762623567,21752.003734867852,22678.444209466048,0.07364165546839391,41.268421325005235,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-26,741262.9809223951,70.52351067900749,71.63566508080689,2143.613634954159,0.21027940657925415,0.2837977570373852,31.298810146288332,0.9418600144789281,99531870.83855966,288316.30184207764,9.804827261790045e-16,4180.996100466307,104.3869785040727,21270.457626350224,22022.41004785587,0.06970877877000915,41.51387126201514,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-27,741332.9608049195,69.97988252444641,71.25108478345594,2143.8125694606124,0.19893450645351,0.259042726310683,31.375782141067294,0.9416894517124618,99817311.16809249,285440.3295328191,7.353620446342533e-16,4210.282215944436,104.43672018026786,21048.681701501544,21395.306986441377,0.06529467392883209,41.80164714399041,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-28,741402.3531828761,69.39237795668332,70.84638259211692,2144.0088614846027,0.19629202399010043,0.23807842482351022,31.457473645231673,0.9420862549123372,100099891.70556207,282580.53746958886,5.5152153347569e-16,4237.814029443788,104.4805381061843,21084.85509076743,20812.682970923495,0.060432220701957036,42.124941240345805,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-29,741471.2091179274,68.85593505122299,70.40286031189645,2144.2098296945796,0.20096820997706172,0.22207675656204146,31.545273301150687,0.9434628812295031,100379785.4002609,279893.69469883066,4.1364115010676753e-16,4263.253993317495,104.51838348442078,21381.722989590362,20293.924849394974,0.05519197418839414,42.47370593025941,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2021-11-30,741539.4867188602,68.27760093289051,69.91382073489204,2144.41912081651,0.20929112193011398,0.21168200181067162,31.640638556987817,0.9462122223313076,100657373.27947828,277587.8792174007,3.1023086258007565e-16,4287.446812053415,104.55040536041457,21906.756875353763,19861.63141985169,0.049686967066635015,42.841573565341676,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
