date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,reproduction_rate,icu_patients,hosp_patients,weekly_hosp_admissions,total_boosters_per_hundred,new_tests,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,extreme_poverty,cardiovasc_death_rate,hospital_beds_per_thousand,life_expectancy,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality
2021-07-28,310602.35972938867,832.3491055028072,834.3979364500818,2542.3351176842466,0.35868841682646635,0.2983323079160897,52618.62447781296,430.6960197812318,1.1177148785479782,9.957414545667024,55.930501843659826,102.48672342493242,0.010000000000000054,68687.30576158187,0.01019749151078305,89.48788362783597,63463.174822459085,0.38779037047142184,42.433124342876404,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,6.183902534556451
2021-07-29,311430.280737572,827.9210081833444,836.0789781940589,2542.728519905076,0.39340222082928805,0.3155910214994466,52758.88081666619,430.7624566588075,1.10817190551732,9.825316888565084,56.38457644738619,103.5073179403866,0.010000000000000054,67247.82224297058,0.010325558839939275,87.52911246231213,61929.94548336023,0.36970816246895144,42.22518068443597,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,5.995685235020218
2021-07-30,312255.05656158284,824.7758240108126,835.3205817386287,2543.159495940446,0.43097603536986595,0.3390326326404226,52898.60434811705,430.83520496986574,1.1000330984980433,9.706948235266747,56.856273318086586,104.48913422128881,0.010000000000000054,65983.28382831722,0.010464434159043029,85.62984986063208,60406.31880870641,0.3517698096345194,42.000509947716175,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,5.885931277821179
2021-07-31,313078.61342959094,823.5568680081105,833.0380636472177,2543.6284939656807,0.46899802523457546,0.3673625481713324,53038.12140750027,430.9143531456287,1.0931894974352665,9.618898959255503,57.41460317861027,105.51859597947677,0.010000000000000054,64880.46206322248,0.010620626847465868,83.75284958034811,58926.28595526938,0.3340670146273121,41.76414425781369,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,5.864434999136046
2021-08-01,313903.3880133701,824.7745837791933,830.3106868756859,2544.1330220579744,0.5045280922937412,0.39881150388868103,53177.844802231615,430.9994956284529,1.0874808431798773,9.569781847108091,58.12935897736438,106.68131931815653,0.010000000000000054,63933.53347372593,0.010801442986278149,81.88406672630838,57526.25714583155,0.31667808902478306,41.5192462024101,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,5.934757244827157
2021-08-02,314730.92819490196,827.5401815318751,828.311239138666,2544.667251999205,0.5342299412306494,0.4316798948848373,53318.0367690946,431.08965307234223,1.082718906463772,9.57164795611324,59.03386474045712,108.03468050348505,0.010000000000000054,63127.587128565385,0.01101317015179654,80.03322134402032,56242.52288523024,0.2996766339954784,41.267459861891666,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,6.093386938145263
2021-08-03,315562.2658940761,831.3376991741176,827.4679749260756,2545.2316122379334,0.5643602387284179,0.4653366826374491,53458.87213176608,431.18490480102525,1.0787098327243656,9.633939586994448,60.151594418303496,109.63232905893263,0.010000000000000054,62438.50083446549,0.011259716010744642,78.21412415281172,55105.292535609886,0.2831611600473525,41.012355077414284,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,6.330782354315394
2021-08-04,316398.9117993552,836.6459052791026,828.081599488029,2545.825696896618,0.5940846586843234,0.4989603335682622,53600.60681731203,431.2851955690953,1.0752636285833532,9.765160572598791,61.54519225845945,111.52175810641683,0.010000000000000054,61837.472248344355,0.011554192308640271,76.44202330206849,54134.70251418324,0.2672163774692574,40.7585064502715,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,6.63432217528499
2021-08-05,317242.44931493374,843.5375155785913,830.312254722681,2546.4479895438308,0.6222926472129849,0.5316785565756803,53743.50906708882,431.3902851706812,1.0722187298408778,9.96682453416792,63.25264015376711,113.7417549081903,0.010000000000000054,61315.87396647813,0.011904008808080091,74.73620719859413,53338.307751830136,0.2518951531730487,40.51080259142055,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,6.98844005698781
2021-08-06,318094.230021107,851.7807061732789,834.1697585921088,2547.0956560234226,0.647666479592028,0.5626731061841852,53887.80784491914,431.49971064594945,1.06941695623651,10.23489538834412,65.26528813083932,116.32418948431032,0.010000000000000054,60870.12934363696,0.012324903826486721,73.11478468142792,52709.679504887536,0.23723907657985147,40.27392805862688,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,7.375292089097874
2021-08-07,318955.1452695476,860.9152484405615,839.506284684225,2547.764389076394,0.668733052971333,0.591258384906401,54033.654143224005,431.61275793598173,1.0667378949407968,10.559655704154032,67.57385297595765,119.29247954051152,0.010000000000000054,60514.87942531022,0.012815752853704749,71.59722134882152,52227.83655174264,0.22329226800373178,40.051861363944354,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,7.775823924150965
2021-08-08,319825.45487976295,870.3096102153611,846.0108718842107,2548.448291807299,0.6839027309049713,0.6169403950146434,54181.0919626217,431.72844062393256,1.0640800857175576,10.934512301709594,70.16064183280868,122.65660917057451,0.010000000000000054,60286.08453666213,0.01335179524790625,70.20737787328397,51857.238402818046,0.21008700966472538,39.84801771009471,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.171137658691777
2021-08-09,320703.8254681614,878.3705883984321,853.2719242751502,2549.137269275646,0.6889774683467966,0.6391080111931102,54329.895407971526,431.8450680245111,1.0613627468996758,11.34354744541602,72.98738505915736,126.44265080165442,0.010000000000000054,60200.266456795325,0.013903148310525703,68.96013262926817,51555.681339282324,0.19764508918131735,39.66484780099384,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.544083528440307
2021-08-10,321590.80205199413,886.976583832762,861.2198910085617,2549.829632629007,0.6923633533609388,0.6574552811808712,54480.15680436269,431.962360811532,1.0584929716162579,11.77666510894891,76.00862218156917,130.67534621371678,0.010000000000000054,60235.92586069612,0.014436087800444395,67.86795984687042,51277.44684803001,0.18599141223181886,39.50363778998267,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.87845598828241
2021-08-11,322487.1309830814,896.3289310872424,869.7455921413612,2550.5258928621915,0.6962602331848937,0.6721058435618017,54632.00257806201,432.0804003759411,1.055415785596487,12.220346278382676,79.17388745065664,135.36531702938927,0.010000000000000054,60374.34245628494,0.014926613361645536,66.94631571579285,50976.61414377952,0.17512849776468528,39.36435924100031,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,9.158236487471864
2021-08-12,323393.43618172006,906.3051986386392,878.7119714169465,2551.227887649233,0.7019947870412246,0.6835297705187988,54785.538410922156,432.19948370147813,1.0520802619510836,12.666746457332598,82.44041882005466,140.50737497307642,0.010000000000000054,60605.29315443098,0.01535963358296656,66.18522159615307,50610.49575650956,0.1650420746809802,39.245556599463924,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,9.36967307157861
2021-08-13,324309.9763121147,916.5401303946239,887.9629108510111,2551.938126467374,0.7102388181412944,0.6924811998994427,54940.80810618782,432.3200145214227,1.048451922384452,13.113650663943229,85.78669743760092,146.0752952892775,0.010000000000000054,60929.540421738,0.015717365781924363,65.58339583512394,50143.16541789936,0.15570527934622336,39.14426279542864,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,9.502723498854348
2021-08-14,325236.46266395075,926.4863518360469,897.3298416709034,2552.659299440062,0.7211729726880662,0.6999515592652423,55097.76273785038,432.4424216861549,1.0444863238180755,13.551365987614844,89.1808763425835,151.98362078822532,0.010000000000000054,61365.93005773862,0.01598324088460102,65.13761959773929,49549.05517202187,0.1471070138083102,39.05555779469694,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,9.55202099241116
2021-08-15,326171.9225635744,935.4598996236427,906.6367025201472,2553.3939089691903,0.7346095291282033,0.7071344839285707,55256.23751266389,432.56709793882493,1.040121368590772,13.974739746044056,92.5606410966275,158.12435101456936,0.010000000000000054,61922.41630542428,0.016144832085558093,64.84769595234464,48811.7678496047,0.13922651116424833,38.972962786876025,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,9.517481969259903
2021-08-16,327115.04693237745,943.1243688030598,915.8869732378816,2554.1364304340714,0.7425214648810599,0.7146684130433909,55416.01063934609,432.69308088786204,1.035332461478633,14.381248733256399,95.86720027948436,164.3830499448316,0.010000000000000054,62571.31659235207,0.01619605134277234,64.70896039347642,47918.32771331865,0.13204060089096276,38.895367694552675,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,9.40464525199342
2021-08-17,328065.7251314103,950.6781990328068,924.9869941494856,2554.8888612870956,0.7524308530240797,0.7230767784315422,55577.063367841896,432.820695604488,1.0300898438465327,14.764685741926808,99.05477965369876,170.6129985122762,0.010000000000000054,63280.89458712129,0.01613879674883752,64.72095106433818,46861.7225949438,0.1255186536417193,38.82212176315761,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,9.224554190172471
2021-08-18,329023.3966442919,957.6715128815877,933.7500709191614,2555.6575477106385,0.7686864235431095,0.7331997945541037,55739.30074679294,432.95100360381906,1.0243886498532269,15.126019154538211,102.09189275578812,176.672224643742,0.010000000000000054,64032.266593217595,0.01598418805936572,64.8764502084024,45642.18717891638,0.11959568059974468,38.75285570504441,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.990774378431379
2021-08-19,329987.11441922456,963.7177749326854,941.9517758784481,2556.450804609744,0.7932568991052971,0.7459762841831935,55902.56235130358,433.08540218573495,1.0182110090447374,15.465506608954747,104.95814063988585,182.4302512235954,0.010000000000000054,64823.03599856552,0.015728768064563095,65.18065051990888,44267.53126977234,0.11421421358490884,38.69902057645628,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.718450277774972
2021-08-20,330955.59237550484,968.4779562803169,949.371424022606,2557.277130606633,0.8263259968887672,0.7622800476558189,56066.630328765415,433.22532394053,1.0115585476691393,15.79117908405933,107.664969410102,187.78233612293278,0.010000000000000054,65643.99679530432,0.01538448813633443,65.63082564041656,42752.76031399706,0.1093216168790502,38.65947050667969,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.423236152324222
2021-08-21,331927.24103340675,971.6486579019004,955.8231800079061,2558.1438692865877,0.8667386799548766,0.7827971398142635,56231.235433225724,433.37201137815185,1.00442844533492,16.112841326619183,110.22380785912806,192.66142888599433,0.010000000000000054,66488.06086409307,0.014939141797144184,66.22596344492143,41119.16637318369,0.10485869811500853,38.6247932484649,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.120132742648384
2021-08-22,332900.194236594,972.9532031872541,961.1793883995961,2559.056205132365,0.9123358457774065,0.8079338277113775,56396.061551163715,433.5263479001303,0.9968075977374551,16.437297446160272,112.65638207404886,197.02871549125751,0.009985594237695133,67298.9542776756,0.01441072351010767,66.9448927517584,39393.72702617094,0.10075278247442718,38.581494904028105,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,7.822253241537041
2021-08-23,333874.62709308916,974.4328564951608,965.6520587528335,2560.006326441391,0.9501213090260103,0.8373820126710586,56561.13837733537,433.687004137768,0.9886792277148573,16.776793381969938,114.98163691106365,200.84269046459724,0.009943577430972444,67989.13723379008,0.013827273401811538,67.76792457351509,37606.84240925333,0.09695033346215534,38.514322535487196,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,7.539536246602046
2021-08-24,334849.6180573739,974.9909642847526,969.1253420607479,2560.9988139971747,0.9924875557837304,0.871521318811634,56726.30980627245,433.8547564969918,0.9800262275088334,17.14343860467399,117.20450499422228,204.082179451551,0.009871802567180774,68484.02032999683,0.013224365846445936,68.66753845276085,35790.040646629765,0.09338211014832962,38.408119568066645,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,7.277258681396275
2021-08-25,335822.942195261,973.3241378871276,971.3614595190593,2562.0427594959456,1.0439454987705725,0.9107536264713643,56891.198923708944,434.0311601329255,0.9708567747040244,17.54655762189595,119.33010789886663,206.71956930101004,0.009784727352479507,68753.21109429798,0.012643225903903633,69.60871298630636,33973.73594715724,0.08997436541667718,38.24921734250124,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,7.039882601868158
2021-08-26,336791.74932582566,968.8071305646683,972.0885314524826,2563.148375375033,1.1056158790876274,0.9553569134540418,57055.32288880635,434.2179696472061,0.9611862138657701,17.992012592634012,121.35404504826133,208.74610877924846,0.009715727156247168,68793.45187275978,0.012104591373629098,70.55828974942605,32185.011591912895,0.08666984969276009,38.02647877933882,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,6.831322746488393
2021-08-27,337753.0726278539,961.3233020282214,971.0664490095313,2564.3244521841552,1.1760768091217988,1.0053756359631898,57218.17909582269,434.4167046109708,0.951033971970111,18.474180743764485,123.23078911909856,210.12732560512183,0.009716982826784614,68620.89063372312,0.011624823620719576,71.50381427393131,30445.4361987828,0.0834325747291694,37.73208112716738,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,6.655093869821054
2021-08-28,338704.21009467886,951.1374668249812,968.1362779336204,2565.5764516138797,1.2519994297243504,1.0605385143027108,57379.30979536419,434.6283237070975,0.9404180129142361,18.985322047804,124.89208020390069,210.85782452058376,0.00985754966048925,68240.8992131722,0.011215385653484103,72.437594060329,28768.89033590032,0.08025300247544857,37.37092655319718,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,6.514367913678016
2021-08-29,339643.01062530826,938.800530629403,963.257311391393,2566.9050762669744,1.3286246530948165,1.1201968721523743,57538.350560324136,434.8529803368848,0.9293957656649932,19.518613384592527,126.31130320399227,210.97502643827264,0.010175044228929609,67636.25781324059,0.010882450681612768,73.3621338128616,27158.942816566512,0.07710410221211335,36.944777978892766,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,6.411963556460847
2021-08-30,340571.8864919293,928.8758666210516,956.749145308252,2568.295112953305,1.3900366863304876,1.1832909960664482,57695.71004710162,435.08813764439014,0.9180553892131934,20.066578008709456,127.48582064798468,210.5033124919239,0.010720095619753367,66807.86196044767,0.010626608534803643,74.28346525945238,25616.703540996343,0.07398143800362292,36.45281150614764,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,6.350285046143317
2021-08-31,341489.1792839442,917.2927920149173,948.5065123425347,2569.7504717544134,1.455358801108566,1.2497232567460244,57851.107302779434,435.33447346600167,0.9064938689945763,20.630928981645244,128.41688649439206,209.46601054864587,0.011582065435380193,65764.88921435652,0.010442645476732999,75.2103833660503,24141.90918451264,0.07087230991836045,35.89502976729662,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,6.3334162732952795
2021-09-01,342391.40909127146,902.2298073272848,938.3501298936185,2571.2792565307454,1.5287847763323965,1.3193412466965597,58003.952786716196,435.5933639876725,0.8948204663871746,21.212159244314122,129.11672110867397,207.9262532249947,0.01290071936003318,64535.60428956515,0.010319379065532956,76.16441163572077,22733.76892781566,0.0677809292713496,35.27482193762506,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,6.365118558282024
2021-09-02,343274.5113918219,883.1023005504097,926.1065209819475,2572.8901308272807,1.6108742965350142,1.391906225908007,58153.557914051446,435.8662695970898,0.8831791830159801,21.813304953597616,129.6155304889071,205.9459989038788,0.014867362403024265,63152.085893321324,0.01023953429914973,77.16240698147718,21391.62779476287,0.06472257478156657,34.58921147584328,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,6.447333932101499
2021-09-03,344134.7647171054,860.2533252835259,911.6678799090539,2574.5895923027524,1.6994614754717223,1.4670694561149118,58299.2922133344,436.1542742728018,0.8717250466026455,22.436158417848535,129.94364528103085,203.5907855386075,0.017718071899230095,61648.54703149722,0.010179650724362312,78.20648687799552,20115.498027714064,0.06170660464790738,33.831717753618115,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,6.579323239730856
2021-09-04,344969.4864014365,834.7216843311005,895.0369715025737,2576.379928551567,1.7903362488145254,1.544354451491487,58440.70119474555,436.45774012606284,0.8606014772596776,23.08039935637286,130.10316059296466,200.89905230844846,0.021721003827460752,60048.99391938899,0.010134738043271748,79.2911062703261,18906.486610636894,0.058734704617152314,33.00451423635131,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,6.757280360354991
2021-09-05,345777.55439383804,808.067992401526,876.3608055500083,2578.2576839702397,1.8777554186729526,1.6231436666729167,58577.59475126286,436.7760483072174,0.8499541784037122,23.73864470150722,130.09894445894474,197.8728832843424,0.027179062040417395,58363.832462812665,0.010101053532453825,80.41946738858826,17768.058606975752,0.055847893362670376,32.11683364106443,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,6.974303515256558
2021-09-06,346563.00281864987,785.4484248118114,855.8710732963148,2580.2112494030225,1.9535654327829979,1.703929016973016,58710.65627046081,437.1071903997737,0.8399488270800962,24.400315135697355,129.9205561140859,194.50610073087182,0.03441622468619085,56635.56091789174,0.010075790149340383,81.59495283620538,16703.943131056007,0.05306513786298539,31.18273609052687,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,7.220634391452126
2021-09-07,347324.1326569743,761.129838324438,833.5619748170982,2582.242406024475,2.0311566214521513,1.786395372943081,58839.59791341453,437.4514564714534,0.8307563843695432,25.04233396004713,129.55163234089753,190.78443980154776,0.04374965120002507,54909.97996443697,0.010056842612005302,82.8298620091839,15717.333770399327,0.05038563426343173,30.219687329692217,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,7.483822616933828
2021-09-08,348058.1406368812,734.0079799068717,809.5301774605945,2584.3514392953475,2.1090332708725685,1.8694199944778371,58963.944782669256,437.80888792566566,0.8225262410890525,25.642642519162727,128.96955812768365,186.69117406576999,0.055465530486084116,53221.62891321144,0.01004263195900399,84.13174201432179,14810.348711768484,0.04782623280811038,29.2474923880255,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,7.749929226067269
2021-09-09,348762.2930019018,704.1523650206524,783.9657972841992,2586.5360584631107,2.1846191677633504,1.9514376526133905,59083.23376670468,438.1790940308691,0.8153733492072235,26.17693987256536,128.16569477546557,182.207989469819,0.06979773499172179,51598.41568943353,0.010031973969253007,85.52284658831095,13983.679601053269,0.045401187211124856,28.287495826248634,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.004514862112103
2021-09-10,349434.8058373997,672.5128354978754,757.145635131864,2588.7905861873496,2.2545277242388058,2.0307144708756892,59197.16267328328,438.56111431759325,0.8094120416403897,26.62627310093343,127.13472680234918,177.33294749990813,0.0869085792011283,50050.875632621435,0.010023980476939769,87.01905317006334,13236.384426064691,0.04311957172702501,27.361981921399504,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.233626796690286
2021-09-11,350075.5053153483,640.6994779485527,729.4281036921438,2591.1053507588094,2.314764571459651,2.1055533062918705,59305.702079461575,438.95331537620456,0.8047781650376624,26.974763002817113,125.88640386065022,172.08765503346393,0.10687115644350967,48570.83230623731,0.010017985357704842,88.62516091827162,12565.788416510395,0.04097073891162304,26.484623965290126,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.424785061965045
2021-09-12,350686.3228779144,610.817562566134,701.2494227917332,2593.4662302636807,2.360879504871406,2.1744477851487707,59409.17921909853,439.35331345523093,0.8015831389689396,27.209756802856248,124.4422431023398,166.4756798659191,0.12971588464725067,47146.03586510144,0.010013489018278645,90.33302712050734,11968.426461057665,0.03894912722831978,25.660463125874543,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.567967917352917
2021-09-13,351273.3065411125,586.9836631980337,672.8972910757011,2595.861873732024,2.3956434683432803,2.237458334013488,59508.61870100789,439.75918951934887,0.7999262036126141,27.32737254719717,122.81128801518423,160.51700553615575,0.1554349419275844,45790.068042976105,0.010010116763708998,92.12464105789842,11439.972431442908,0.03704814147812417,24.8942057800879,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.65659681713558
2021-09-14,351836.03321869846,562.7266775859855,644.5539886687675,2598.287468647438,2.4255949154138956,2.2936480491526536,59603.948863506484,440.17013131210433,0.7999019894903279,27.324795732311298,121.00206652851827,154.30950592975114,0.1839511949026099,44510.73993009897,0.010007587572781763,93.97486734804579,10974.948522030805,0.03525556312216783,24.188787819228853,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.685276105787333
2021-09-15,352373.64543761837,537.6122189199358,616.4974926327981,2600.7338303155757,2.4463616681376714,2.3416678403551208,59695.02446065516,440.5845907271299,0.8015814694933125,27.202888977643333,119.0169829927043,147.93599176146995,0.2151055145627737,43310.20485061243,0.010005690679586336,95.8493551005626,10566.750644916781,0.03357483329831628,23.54296174354255,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.649990438838158
2021-09-16,352885.58097543474,511.935537816326,589.0380278456399,2603.189302924145,2.4554726085693206,2.380182683756971,59781.750265174705,441.0006035172291,0.8050223981768699,26.966565569690193,116.85784067051415,141.47351935439286,0.24865788280544948,42187.52983382234,0.010004268009689767,97.6948880125585,10207.910866686952,0.03200530079791307,22.94948698315791,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.54999479145202
2021-09-17,353372.12008839624,486.5391129614694,562.4704801602487,2605.6411853379086,2.4518824137637747,2.408191311460266,59864.173770632886,441.41602907619006,0.8102540319875341,26.613450356970333,114.54145742596268,135.0102623341529,0.28429884196834104,41151.43265332414,0.01000320100726734,99.45556322984564,9890.526750532357,0.030540013090354683,22.416668243186173,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.388780630480706
2021-09-18,353834.7959324904,462.67584409408255,537.0387062740333,2608.0768004449346,2.435615107026131,2.4252659787471096,59942.55471808464,441.82873027514574,0.8172924955485057,26.151248078005743,112.11055331510886,128.62497212230198,0.321668701612003,40196.81169102742,0.010002400755450518,101.0793017048666,9606.828013771938,0.02918878486624698,21.951437833973372,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.174349209124276
2021-09-19,354276.7023792325,441.9064467421849,512.9087661308649,2610.484297166284,2.4074967213491103,2.4317322894902,60017.41724105226,442.2367083398441,0.8261072191080515,25.591991326765488,109.591415309538,122.45916218804209,0.3603501502740135,39320.44929832879,0.010001800566587903,102.51569961413814,9349.05100386484,0.02794718011704144,21.55866111626868,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,7.918965203546514
2021-09-20,354702.0631128024,425.36073356989067,489.8200447015753,2612.84190742546,2.3576102591760244,2.4260939811771234,60089.476877621855,442.63630064725606,0.8366363290046015,24.948776946916425,107.04684202514007,116.666656708905,0.39989390368344047,38534.7683570692,0.010001350424940941,103.7109521508106,9109.244587740272,0.026796842747768182,21.24015129938641,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,7.638520605956598
