date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,weekly_hosp_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,male_smokers,extreme_poverty,population,excess_mortality_cumulative,excess_mortality
2022-03-25,1080760.5436529352,1462.7385194825192,1453.899058569272,15397.320160122545,14.439864746940986,15.879790293368671,4627316.652850897,0.9673608565670068,482.4501754788761,5570.413009014718,5333.551670009159,0.27321273390381573,3.6686353053009304,57.31081960738432,825.5708784782491,962.1799976695581,2.3015352097400744e-05,27.489864248465814,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.741288304379804,8.302930611067323
2022-03-26,1082218.201033174,1457.6573802389114,1456.7672599903044,15411.339780725413,14.019620602868976,15.385246404577266,4632647.364108929,0.9646006359611323,482.1456101852035,5574.559756761047,5340.755559229567,0.27223162541170187,3.6811662010183657,57.313954193256485,789.2160871069102,947.4899433071148,1.7261514073050556e-05,27.487626369930524,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.73017497332135,8.2941737640074
2022-03-27,1083667.0762273706,1448.8751941966389,1457.5138624135448,15424.998274458108,13.658493732694737,14.934796794383196,4637948.616600072,0.9601558745144834,482.16652825945914,5577.669817570793,5339.334688168143,0.27110212888424545,3.695150668863327,57.317008348562354,755.4008339145405,932.2352338216431,1.2946135554787917e-05,27.501350191151875,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.719033621716957,8.265475668836201
2022-03-28,1085107.9391194629,1440.8628920922129,1456.1678040499794,15438.384711014904,13.38643655679321,14.51598447361547,4643204.012952377,0.9542225943150817,482.3175755740391,5580.002363178103,5328.0535209742075,0.26986489659854324,3.7103125814794327,57.319980930135486,725.7862696936094,916.9708985401185,9.709601666090938e-06,27.52963853218101,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.707872824561818,8.21801140579652
2022-03-29,1086538.6338483253,1430.6947288623096,1452.411630510014,15451.512337398239,13.127626383335066,14.12851970621356,4648398.476985621,0.9470035649994024,482.3817037047243,5581.751772383585,5306.097299748116,0.26852132920391747,3.7268682434786813,57.32287512067862,701.9558571937157,902.1859793349543,7.282201249568204e-06,27.56047388943961,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.69671418070784,8.156610779852988
2022-03-30,1087955.0101470728,1416.3762987475745,1445.898920361504,15464.395290540622,12.88295314238173,13.7739660563247,4653520.900498057,0.9387140506079887,482.13047391853837,5583.063829287697,5272.778792522795,0.2670993033024214,3.7450315963129595,57.32568797431641,684.2418462099467,888.3492453286249,5.461650937176153e-06,27.575880303957575,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.68558480904646,8.087494537932507
2022-03-31,1089352.2647046824,1397.254557609487,1436.3507996764306,15477.051930090363,12.656639549740419,13.454307444635269,4658563.22106067,0.9295691514013709,481.3446580060852,5584.047871965781,5227.896457029467,0.26565624864682286,3.7644960631041497,57.32841671603151,672.6108359251475,875.8254763364828,4.096238202882115e-06,27.55538404826557,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.67451619936036,8.017658718575442
2022-04-01,1090725.9471872076,1373.682482525152,1423.6283279409058,15489.50733800089,12.455407910527697,13.170873440619326,4663520.560007809,0.9196854285154767,479.83139728145994,5584.785903974344,5171.9943531147055,0.26421051227697273,3.7852337150721382,57.3310748592603,665.8404475644174,864.7226140396936,3.072178652161586e-06,27.478633866839164,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.66354242701591,7.954258006056904
2022-04-02,1092072.714753691,1346.767566483394,1407.7867874876788,15501.795193222733,12.287855221842136,12.923533231725017,4668391.648807384,0.9090990746186708,477.43878020784047,5585.339427980766,5106.341062185746,0.26275032118251984,3.807721343188401,57.33366462052804,663.7158730934102,855.090829308052,2.3041339891211893e-06,27.327366156431932,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.652697890536217,7.903988337860631
2022-04-03,1093390.8979430979,1318.1831894068264,1389.116400570512,15513.959177722503,12.16398449976882,12.710091100264368,4673179.127598096,0.8978094384785487,474.06848399233866,5585.754570985583,5032.951174790576,0.2611768326774526,3.8333734249737237,57.33619275272642,664.9647593593102,846.7959500353388,1.728100491840892e-06,27.086878851325277,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.642014691334637,7.8724689521673
2022-04-04,1094686.2683668272,1295.3704237293296,1368.3316906993791,15526.09562763579,12.136449913288171,12.531606140324342,4677884.405750291,0.8858541700030627,469.686964157797,5586.065928239195,4954.368261506643,0.2593422237323949,3.8644208250328194,57.33867377430572,668.7849234841464,839.4881551574038,1.296075368880669e-06,26.74713683726581,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.63151974506855,7.86362401535367
2022-04-05,1095956.6312363371,1270.3628695099917,1345.4270970484536,15538.215741412061,12.120113776271896,12.387788638856719,4682506.89364692,0.8733481258862672,464.30170155587723,5586.299446179405,4872.662750751837,0.25712399165191446,3.9025108353227775,57.3411336031922,676.0931946062157,832.7178778418743,9.720565266605017e-07,26.30361313215107,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.621229890988158,7.879254810850382
2022-04-06,1097197.3865171056,1240.7552807685652,1320.3383665807828,15550.298829329915,12.083087917853584,12.273657251605387,4687043.456577041,0.860458735009401,457.94782016912484,5586.474584634562,4788.9740184614275,0.25450702088825744,3.9476200366407634,57.34357971920095,685.1488188699827,825.809174380114,7.290423949953763e-07,25.75789504626912,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.611161198368578,7.920661834890036
2022-04-07,1098403.3577772942,1205.971260188578,1293.0121947804498,15562.305780045293,12.006950715377922,12.180989868245105,4691490.371291062,0.8473054281154875,450.70179226693097,5586.60593847593,4703.9224498512485,0.25151698189114496,3.9988307353021684,57.34600270310474,694.2587497374914,818.0597249996954,5.467817962465323e-07,25.11816239653122,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.601330082449927,7.988643019440232
2022-04-08,1099570.1638242456,1166.8060469513898,1263.4584562016933,15574.18916050264,11.883380457347936,12.099411761235558,4695843.435340475,0.8339386703109217,442.68520697607835,5586.704453856956,4617.6038768195995,0.24813692840284518,4.057657311334422,57.34839468246761,701.4096017881443,808.8694543832568,4.1008634718489916e-07,24.399533562104327,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.591753679669218,8.083521949684997
2022-04-09,1100695.2474318575,1125.0836076117337,1231.7893773807477,15585.900790868274,11.7116303656354,12.017211697461914,4700098.119097208,0.8206057480467024,434.0610864122237,5586.778340392725,4529.550467407853,0.24436400851932877,4.125264638316595,57.35075080338278,704.7603889623116,797.5472911752911,3.075647603886744e-07,23.624325026135484,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.582449667361132,8.205198577417512
2022-04-10,1101778.646886112,1083.3994542543737,1198.2489165197253,15597.397425730413,11.496634862138654,11.92195402196523,4704247.760812085,0.8077645889923646,425.0246124820836,5586.833755294552,4438.431952042644,0.2402602397443773,4.201458174923619,57.35305223472851,703.0201907197954,783.5667062612366,2.306735702915058e-07,22.806691410196343,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.573435666810465,8.353216806366314
2022-04-11,1102826.8393501057,1048.192463993949,1162.9378612747341,15608.682830125239,11.28540439482637,11.800395703933537,4708286.806292382,0.7960272232568795,415.7896616886479,5586.875316470922,4343.253747483832,0.23590219338294394,4.285332480578629,57.35527758102383,694.7786544059325,766.6365196765362,1.7300517771862936e-07,21.954665939677017,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.564728333818277,8.52684473147158
2022-04-12,1103838.073113098,1011.233762992231,1125.9195064925743,15619.729721171843,11.046891046604602,11.647031264052302,4712212.66393471,0.7860910379985754,406.59272414994757,5586.9064873532,4243.730937632918,0.23138882991115783,4.375203303549686,57.35740513954947,679.5372915478245,746.5927420521671,1.2975388328897202e-07,21.08525123239192,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.55636382354685,8.728412868023774
2022-04-13,1104809.7599091625,971.6867960644718,1087.4812449308413,15630.498971551173,10.769250379329677,11.459223997489792,4716026.5431231465,0.7786246779818027,397.68490002445674,5586.929865514908,4140.484014472269,0.2268079443467494,4.469455160273777,57.35941459318836,658.4535867927373,723.625131846172,9.731541246672902e-08,20.227178566504694,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.548376593765987,8.959814083560092
2022-04-14,1105739.7876435737,930.0277344109923,1048.060835928255,15640.952751611041,10.453780059868958,11.237159433152911,4719732.433814301,0.7742028329853834,389.30726168377845,5586.947399136189,4034.614449121822,0.22223152387092204,4.566393244801332,57.361313005330906,632.9576751013769,698.1496504360198,7.298655935004676e-08,19.4031311776258,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.5407842460448,9.220359108242159
2022-04-15,1106627.5049375945,887.717294020915,1008.1911069074079,15651.06438594489,10.111634333848079,10.983810428129079,4723337.181756175,0.773289648979504,381.6706669665004,5586.96054935215,3927.701900189788,0.2177940372147626,4.662858928429706,57.363112420449454,605.6068700407501,670.8912779045852,5.473991951253507e-08,18.630169973393905,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.533578696122873,9.505609113248306
2022-04-16,1107474.4595370693,846.9545994749633,968.4584795018241,15660.825745825852,9.761359880961377,10.70491098851764,4726850.212323117,0.7761647157262257,374.9389107429291,5586.9704120141205,3821.7397573983253,0.21360393127241675,4.755899852430884,57.3648158117819,578.2905180229141,642.711380212538,4.10549396344013e-08,17.920040214369948,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.52672209116596,9.806941090176803
2022-04-17,1108284.9521188668,810.4925817975616,929.4718641512561,15670.252793532307,9.427047706454722,10.4089366350534,4730282.649216218,0.7829323603240822,369.2143802129827,5586.977809010598,3719.2710753208885,0.20976193358682738,4.842587462044567,57.366441852372375,553.5749079275145,614.624743950613,3.079120472580097e-08,17.27940152470767,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.520146287185092,10.111662831207278
2022-04-18,1109065.5692927716,780.6171739047331,891.2468940733655,15679.389740592043,9.136947059737627,10.101682114299113,4733647.622169927,0.7934757731519186,364.5255880039521,5586.983356757957,3622.9663478610655,0.20637477921403807,4.920143570030524,57.368018364069286,533.009670225964,587.6646148472527,2.309340354435073e-08,16.71504241696322,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.513754996578243,10.403540109830814
2022-04-19,1109816.8523089467,751.2830161751572,854.1111337095177,15688.230573058792,8.840832466748932,9.786191934787048,4736959.821358383,0.8074565389783552,360.83538132524734,5586.9875175684765,3535.295187527995,0.20354239662772342,4.985788026585602,57.369570818947324,516.2511157916456,562.6955522795901,1.7320052658263048e-08,16.223505471416683,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.507415333221864,10.658985352942892
2022-04-20,1110540.4571050147,723.6047960680203,818.6708971470391,15696.778052612473,8.547479553681619,9.468458269125204,4740234.641658473,0.8242861663540002,358.07647135269485,5586.990638176366,3458.283607840571,0.201312098052564,5.0375957064291885,57.37111605861911,503.37036253862817,540.5319744876506,1.2990039493697286e-08,15.793221055728013,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.500980652192716,10.852786387502457
2022-04-21,1111239.1810640567,698.7239590419663,785.6275384064988,15705.046370745738,8.26831813326381,9.155921271333249,4743487.233568252,0.8432351483595544,356.14932876616075,5586.992978632283,3393.525779571448,0.19964099015222223,5.076312487643489,57.372681743382635,494.935314728794,521.8777946989642,9.742529620272965e-09,15.406071900393314,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.494307033146775,10.962414497432658
2022-04-22,1111916.983083112,677.8020190552312,755.6396691571698,15713.063139403863,8.016768658124983,8.856344314844485,4746731.57800425,0.8636926831830478,354.925707443584,5586.99473397422,3342.0402137994697,0.1984731472683363,5.103313874459191,57.374303647549986,489.97138342862587,507.01064078828324,7.306897215204724e-09,15.038579135379038,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.487266797161332,10.971076086852326
2022-04-23,1112578.9986245525,662.0155414407456,729.2198220036248,15720.870883964682,7.807744560820638,8.576970421007324,4749981.536781044,0.885104030810041,354.25638927231813,5586.996050480673,3304.4604286107574,0.19777341248745156,5.118962458203805,57.375975311616024,487.6429727686259,496.0116651419565,5.480172911403542e-09,14.662791817597647,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.479759798674422,10.869822048055502
2022-04-24,1113231.5510046151,652.5523800624605,706.6569479506833,15728.528162973533,7.657279008850783,8.323889580461385,4753246.129582934,0.9067994193583402,353.9820947984537,5586.997037860513,3280.485980798732,0.19750830758795482,5.123565735055576,57.37769431499846,486.51244531661234,488.6145988887887,4.110129683552657e-09,14.246954076514347,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.471723048747275,10.658950408051982
2022-04-25,1113881.104817781,649.5538131657862,687.9336214348943,15736.110407944456,7.582244970923812,8.101564244169579,4756532.066564766,0.9280326608342058,353.94676825462614,5586.997778395393,3269.201298785866,0.19764803741365547,5.117483609630409,57.379459650276075,485.75613020594733,484.3364339759005,3.0825972626644926e-09,13.786516462363153,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.463139086819044,10.348878934028656
2022-04-26,1114530.0664446237,648.9616268426663,673.3162902519958,15743.636377386934,7.5259694424785835,7.913536628505344,4759843.648933763,0.9480093049339944,354.0083216429971,5586.998333796552,3269.1215784850087,0.198146499941302,5.101869979362439,57.38126975386744,485.21761882446765,482.63844377539726,2.3119479469983694e-09,13.283323028737474,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.454027207348123,9.960339295636473
2022-04-27,1115180.8149271992,650.7484825754395,662.908254211299,15751.120140183079,7.483762796144662,7.76142347978238,4763182.5586473765,0.9659893639622943,354.01945113159263,5586.998750347422,3278.2881780460493,0.19894099971357213,5.078451611865081,57.38313363408197,484.46027698195843,482.77249798991966,1.733960960248777e-09,12.738547863020479,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.444425359800526,9.518486256749068
2022-04-28,1115835.460419706,654.6454925068876,656.6113361012676,15758.572247994474,7.452107811394221,7.644704164458643,4766548.7555617085,0.9813362375806426,353.835693713918,5586.999062760575,3294.5308717375156,0.19999308010192146,5.048541359189703,57.385043502872485,482.9426342070577,483.8173017406628,1.3004707201865828e-09,12.153532099592457,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.434394488499414,9.051096200549622
2022-04-29,1116495.6630264812,660.2026067751247,654.0971349137021,15766.000614567307,7.42836657283139,7.560561736789371,4769942.62390141,0.9935353068215532,353.3233858547436,5586.99929707044,3315.905328980905,0.20122751854444398,5.014235689721954,57.38697897492432,480.1555495079119,484.9290719745346,9.75353040139937e-10,11.53648585556055,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.424018093727064,8.586584155214148
2022-04-30,1117162.4969304958,666.8339040147639,654.7854657618774,15773.411175211215,7.410560643909267,7.503763739566828,4773363.18164509,1.0021831543243112,352.3675486255212,5586.999472802838,3340.290373594119,0.20251339908932875,4.9788748926954804,57.388922822014266,476.15845673339095,485.36968698025527,7.315147801049528e-10,10.900518884236682,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.413398208766093,8.151884695042073
2022-05-01,1117836.3484897288,673.8515592327933,657.8281898191466,15780.808381408433,7.397206197217674,7.466572804675131,4776804.471064679,1.007107953978529,350.87971770702114,5586.999604602136,3365.546270822614,0.20373492003451463,4.945172653038101,57.3908617997687,471.11537616348926,484.69499309556704,5.486360850787146e-10,10.262163565246043,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.402648688895212,7.77023074817232
2022-05-02,1118518.7494733098,682.4009835810277,662.5206161846581,15788.203134795844,7.394753387409064,7.439751032077787,4780258.43703047,1.008307694637098,348.8057320423866,5586.99970345161,3389.563064461503,0.20475998123467748,4.916318080599527,57.39277627872124,464.42746618855165,482.5858537421672,4.1147706380903597e-10,9.635225130301706,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.391886484350813,7.458855834238493
2022-05-03,1119210.0720435746,691.3225702649573,668.5721411947325,15795.597309080098,7.394174284254286,7.420884702629779,4783716.731236553,1.005970428379247,346.1289896772794,5586.999777588716,3410.53205917354,0.2054665599402295,4.895902102789664,57.39464507264799,456.0616306692101,478.7884853292505,3.0860779785677695e-10,9.030564936931201,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.381253814228135,7.230614864874557
2022-05-04,1119909.0458717258,698.9738281512077,675.4614257085907,15802.986976638796,7.389667558698158,7.407408032466851,4787173.40691697,1.0005329279424844,342.84526474387746,5586.999833191545,3427.363184651653,0.2057020531161291,4.888224250007575,57.39643645477696,447.265340648967,473.3387137060529,2.314558483925827e-10,8.460333528167059,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.370896404627167,7.0963951222453625
2022-05-05,1120613.278327519,704.2324557934327,682.5452150474428,15810.364828471362,7.377851832565969,7.396778551822676,4790624.815102085,0.9926999545218291,338.961956684236,5586.999874893667,3439.541441494562,0.2053747945235871,4.896215052405494,57.39813713423082,438.3591864822009,466.43873146570706,1.7359188629443704e-10,7.936103410507979,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.36093663997423,7.06275056183363
2022-05-06,1121319.6446215296,706.3662940105571,689.1399539488023,15817.721989162204,7.3571606908433616,7.386608639141742,4794069.522533745,0.9832153343464475,334.4963959460891,5586.999906170258,3446.8072446632664,0.20450071450936802,4.918819337138645,57.39972453780959,428.8929515940365,458.34126579385105,1.301939147208278e-10,7.467468637389719,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.351455504267335,7.130601267482906
2022-05-07,1122024.58041185,704.9357903204593,694.5829977822233,15825.04937810309,7.327388940886248,7.374764171664009,4797508.088366594,0.9725457929382468,329.4734420329812,5586.999929627702,3449.3809991083144,0.2030953161018065,4.9554606567001445,57.401194340655266,418.48309443243807,449.30464036025637,9.764543604062085e-11,7.060994496788258,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.342481114764382,7.294731770632506
2022-05-08,1122724.3012591153,699.7208472652324,698.2785209611029,15832.338730409918,7.289352306828238,7.359438513363402,4800939.555105485,0.961012285880157,323.9225508201468,5586.999947220785,3447.9780570235484,0.20117830672729245,5.006288446629835,57.40255752019741,407.38544622833683,439.46792758758136,7.323407703046564e-11,6.719429776922164,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.333982200003497,7.543434736183828
2022-05-09,1123417.4315034847,693.1302443694165,699.8111709406085,15839.604791181733,7.266060771814789,7.341199602540339,4804363.245595442,0.9488451872607977,317.8744438197,5586.999960415596,3443.6531613843435,0.19878870742103522,5.071767078346657,57.40382715760127,395.619950863884,429.0029334088507,5.492555777284923e-11,6.441115965529381,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.325865286072457,7.8595493876259255
2022-05-10,1124102.0632850165,684.6317815317498,698.8552317930462,15846.841246909271,7.236455727535956,7.318882410373266,4807778.406392775,0.936236993225173,311.34721480216575,5586.9999703117055,3437.4904366491223,0.19597145946041145,5.152383809083206,57.40502114389593,384.00904847435174,418.20914899005805,4.119416832963692e-11,6.219544149324807,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.317974664064938,8.220289130016713
2022-05-11,1124775.3953144427,673.3320294261241,695.1920023838936,15854.029706998394,7.188460089123212,7.290414878238913,4811187.08947596,0.9233595484095081,304.36207330496757,5586.999977733787,3430.632113201132,0.19279048858367343,5.247967559462703,57.40616420957038,372.79865771969446,407.21712353957054,3.089562624722769e-11,6.036026890274155,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.31012623306581,8.600584540743688
2022-05-12,1125434.5169932672,659.1216788246036,688.7474980710497,15861.146439912683,7.11673291428909,7.253437370702466,4814592.447326757,0.9103320401048052,296.9489374701842,5586.9999833003485,3424.0495373895415,0.1892748315314851,5.358682521568593,57.4072647214959,362.7185957461385,396.1916241672834,2.3171719685420767e-11,5.887770814118035,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.302120831415873,8.975586041535248
2022-05-13,1126076.9965038402,642.4795105728814,679.620726979274,15868.167425280364,7.020985367681921,7.2057672652602145,4817995.72454808,0.89723884908313,289.1487356079483,5586.999987475269,3418.125921626518,0.1853974617223051,5.48625009414995,57.4083203898615,353.73637732027015,385.3395810860319,1.7378789764065576e-11,5.775351381435334,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.29375839066877,9.322817243774962
2022-05-14,1126701.3218769121,624.3253730718726,668.1048972060142,15875.072142974517,6.904717694151883,7.145747394646529,4821395.638883486,0.8842386067541717,281.01323930407773,5586.99999060646,3412.598255053119,0.1812012960331641,5.630363071582089,57.40934565761922,345.7192028350641,374.85783707502856,1.3034092323049182e-11,5.700327369302105,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.284852706567026,9.624066298793005
2022-05-15,1127307.231792301,605.9099153889085,654.7033222257785,15881.846414923219,6.774271948700541,7.072507378564092,4824786.621444457,0.8714911722602,272.6030451858802,5586.999992954853,3406.8069330480857,0.1767345208290103,5.790194734197241,57.41034279201863,337.8799321844756,364.8542375347787,9.775569242286887e-12,5.663451732535734,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.275246672782437,9.867080751890503
2022-05-16,1127897.9388894762,590.7070971751664,640.0714928005564,15888.517309576406,6.670894653186695,6.987785672901747,4828162.462326078,0.8591418116450542,263.98416818158887,5586.999994716148,3399.9616962308005,0.17204927459073016,5.964514182516071,57.41131591754346,330.129244548829,355.46194511941025,7.331676931715165e-12,5.663329749628052,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.264827861729707,10.047115024163528
2022-05-17,1128472.4549428036,574.5160533274001,624.3407902532946,15895.071627948326,6.554318371919765,6.890587315439086,4831516.828418773,0.8473707414099392,255.2162104468393,5586.999996037119,3391.264177796893,0.16720954805681643,6.151544977546404,57.41226893557203,323.17185799684086,346.7855344698102,5.498757698786374e-12,5.7053027420853,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.25351375344016,10.16774431595718
2022-05-18,1129029.1199078152,556.664965011711,607.674243950476,15901.480482435087,6.408854486761422,6.779402509850171,4834844.27618642,0.8363840676928789,246.36396086403363,5586.999997027847,3379.64554769803,0.16231908735159767,6.34675504860907,57.41321656916456,317.0665308602684,338.846875480671,4.12406827408978e-12,5.79382514964737,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.24123735589647,10.240086171218522
2022-05-19,1129566.339042046,537.2191342306651,590.259820002289,15907.710167902615,6.2296854675274425,6.65279913513489,4838138.11171319,0.8262120973113539,237.49933042270462,5586.999997770893,3363.6989474574316,0.15751808086599323,6.542834547607427,57.414181657642736,311.92893822277125,331.5464365070777,3.0930512055673354e-12,5.931789353508969,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.22796490860212,10.272190286369396
2022-05-20,1130083.1357456604,516.796703614176,572.3053877877549,15913.730315002613,6.020147099999177,6.509867127692481,4841390.324150661,0.8166551945090499,228.70054131134955,5586.999998328178,3342.102054807687,0.15293348631206782,6.735317571985477,57.41518213851332,307.7346857830022,324.77130120060605,2.3197884041755015e-12,6.120019293735485,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.21370523561174,10.269726863821294
2022-05-21,1130579.566191923,496.4304462626688,554.0349448485738,15919.520005159546,5.789690156932162,6.350551767876674,4844590.547072278,0.8075763991138506,220.04925629286694,5586.9999987461415,3313.558150672674,0.1486412912046393,6.921428385841089,57.416233888952945,304.32163489316673,318.4029102895952,1.7398413031316262e-12,6.356890682324893,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.198512835657024,10.236247775070712
2022-05-22,1131057.0303000526,477.4641081294521,535.685785559508,15925.072356810859,5.5523516513125735,6.175903644912038,4847728.293528467,0.7990368565428874,211.62616329269505,5586.999999059614,3277.365784950211,0.1446963853394848,7.098420998495243,57.41732813164691,301.0546715480267,312.3538310688451,1.3048809773487197e-12,6.638046163004184,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.182486275094437,10.173581112492446
2022-05-23,1131520.1272337674,463.0969337150599,517.4559574631028,15930.419393658587,5.347036847728134,5.986640080161088,4850794.363662032,0.791190861540974,203.50540139647694,5586.999999294719,3233.0981105290816,0.14111601880422595,7.264370047513976,57.41845020345407,297.8375184207705,306.52182126543516,9.786607330115397e-13,6.956181681076679,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.1657630579692,10.081930178260752
2022-05-24,1131968.6168054175,448.4895716502256,499.4523123119366,15935.547948605306,5.1285549467204765,5.782766744025154,4853782.568508489,0.78425933878663,195.7594624426853,5586.999999471047,3180.7767018366994,0.13790262496289812,7.418052907322629,57.41958102686341,294.79509098105984,300.7352088708609,7.339955497586548e-13,7.30088626080752,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.148517256077348,9.958831187116946
2022-05-25,1132401.554814795,432.9380093776181,481.7771075371205,15940.43933895885,4.891390353543918,5.565747165323333,4856690.978755592,0.7785131854086549,188.45993989231528,5586.999999603294,3120.903437819028,0.13502360737763597,7.560857068985841,57.42068560854454,291.9408075699905,294.89722113278407,5.50496662318991e-13,7.6655176367821225,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.13094390290391,9.801874406128654
2022-05-26,1132817.9302675296,416.3754527345715,464.51373466059783,15945.077694264408,4.638355305558719,5.338138266688046,4859518.22516641,0.7742392846608879,181.66833427097737,5586.999999702479,3054.2403288490846,0.13243140947634285,7.695069110724525,57.421740127546165,289.3234682071205,288.97548533892257,4.128724967392433e-13,8.0462600763261,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,16.113244057014505,9.60934755822103
