date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,people_vaccinated_per_hundred,new_tests,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,extreme_poverty,female_smokers,male_smokers,population,excess_mortality_cumulative,excess_mortality
2021-05-10,29833.61068014036,16.612040039456872,18.827106878200254,927.994820190387,0.002289010317991394,0.005954003470616099,0.010000000000000054,0.7732618401197218,1.8405285594236906,42.761714058229515,8.71243621454417,44267.45699610953,5.639610687955784e-36,3246.5944823379814,57582.72063237278,54585.11462072354,0.19006996056267217,46.320634035845906,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,7.314160843088322
2021-05-11,29849.355941585596,15.745261445235853,18.143612479270768,927.9961151427915,0.0017167577384935454,0.004465502602962074,0.010000000000000054,0.7536937944401478,1.9127332004339639,40.002474942508634,8.91195805942139,44594.30155445131,4.229708015966838e-36,3515.4328850243387,58661.87764299331,55556.24878066879,0.19283608386738257,45.43594967038804,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,7.260454296551176
2021-05-12,29864.15315528426,14.797213698665107,17.37157765292433,927.9970863570949,0.001287568303870159,0.0033491269522215555,0.010000000000000054,0.7380536360692844,1.9801058149990378,37.370650647734784,9.113230018386353,44922.31091050564,3.1722810119751284e-36,3811.196134356496,59745.980824358834,56568.194310129984,0.19535718571889532,44.56336432131081,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,7.167745607444328
2021-05-13,29877.94064215813,13.787486873869565,16.52622719573722,927.9978147678224,0.0009656762279026193,0.0025118452141661665,0.010000000000000054,0.7268060641560368,2.037568049032087,34.90861177377786,9.316170574552546,45210.919559737726,2.3792107589813465e-36,4130.926653126784,60825.07747347284,57608.79849601063,0.19762794100216463,43.696923693471845,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,7.038358032806452
2021-05-14,29890.698726608945,12.758084450812657,15.62746386803758,927.998361075868,0.0007242571709269645,0.001883883910624625,0.010000000000000054,0.720477366475141,2.080987930762433,32.65030175211752,9.52059981197454,45407.63571052734,1.7844080692360097e-36,4467.837444596227,61855.99280129089,58662.837414348076,0.1996420934374673,42.84586277656807,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,6.876613985866276
2021-05-15,29902.46654657278,11.767819963836718,14.69895423586983,927.9987708069023,0.0005431928781952234,0.0014129129329684686,0.010000000000000054,0.7195509789610756,2.1085269855637474,30.610059862892314,9.726477654714596,45486.29646615349,1.3383060519270073e-36,4811.65099391906,62848.69439088423,59717.80816741919,0.20145151190098376,41.99206159438474,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,6.688757839108829
2021-05-16,29913.35466106085,10.888114488068242,13.767443052467998,927.999078105178,0.00040739465864641757,0.0010596846997263515,0.010000000000000054,0.7243728334451127,2.1180791435037767,28.773317360000554,9.934151550667506,45476.23219124414,1.0037295389452554e-36,5150.634397669426,63868.94212477283,60769.964238040244,0.203160547306475,41.15731558816094,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,6.482630919732405
2021-05-17,29923.51038816801,10.155727107163022,12.84494492671365,927.9993085788848,0.0003055459939848132,0.0007947635247947636,0.010000000000000054,0.7350525727244304,2.1078224474791605,27.131507089166572,10.14432794871493,45435.76672585075,7.527971542089416e-37,5472.429738135725,64966.29932144009,61824.767910269125,0.20490919522452364,40.408021920597164,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,6.267160649398536
2021-05-18,29932.949775612153,9.439387444140861,11.943890821732081,927.9994814341649,0.00022915949548860988,0.0005960726435960727,0.010000000000000054,0.7513951179725418,2.079105361789076,25.691972269040438,10.357483356494196,45430.13352855102,5.645978656567062e-37,5766.094545036838,66125.94183109309,62891.06950089845,0.20680843164786944,39.812970221960526,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,6.053638863630312
2021-05-19,29941.73075446287,8.780978850720393,11.084171994773538,927.9996110756249,0.00017186962161645742,0.00044705448269705453,0.010000000000000054,0.7729495382208427,2.0325190665906785,24.43670706215528,10.574195742968595,45555.5730617333,4.234483992425296e-37,6020.389190936656,67377.07780189134,63981.23123039275,0.20894504383932835,39.43962714934052,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,5.853997431959512
2021-05-20,29949.946869984233,8.216115521362862,10.287973372292186,927.99970830672,0.00012890221621234308,0.0003352908620227909,0.010000000000000054,0.798949871829822,1.9696704893418477,23.345241996681125,10.795206761977592,45888.734159583815,3.1758629943189723e-37,6227.288937481751,68736.00128936302,65111.366053693164,0.21145118753366593,39.349740885599495,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,5.678997473729545
2021-05-21,29957.722579766818,7.775709782586474,9.575898581255348,927.9997812300412,9.667666215925731e-05,0.0002514681465170932,0.010000000000000054,0.8283929145381725,1.8931384520096202,22.403517793567755,11.02140749552975,46484.85978258385,2.3818972457392294e-37,6382.479426123605,70236.52200774635,66308.58645041865,0.21449352962891813,39.59254031190491,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,5.5369245989715585
2021-05-22,29965.209727326772,7.487147559952146,8.964063722625426,927.9998359225322,7.250749661944299e-05,0.0001886011098878199,0.010000000000000054,0.8601353452442901,1.8063923005456788,21.609021667735636,11.253809500121797,47398.990312051086,1.786422934304422e-37,6487.237956793747,71906.99590141427,67602.63056179599,0.2182167858771511,40.204298252674704,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,5.432663668085449
2021-05-23,29972.584897305074,7.375169978302839,8.461917701471341,927.9998769419004,5.438062246458224e-05,0.0001414508324158649,0.010000000000000054,0.8930232930314737,1.7137308769929716,20.952483768578094,11.493528424380312,48676.5430734049,1.3398172007283165e-37,6549.262410711028,73774.72342896966,69017.74286316997,0.22271236316351978,41.19478962357202,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,5.367058190624533
2021-05-24,29979.64281001828,7.057912713203543,8.019103272871453,927.9999077064266,4.078546684843668e-05,0.00010608812431189868,0.010000000000000054,0.9260310444342401,1.6177642210931467,20.414249704261653,11.741879834768767,50314.72870130456,1.0048629005462374e-37,6578.873577587256,75856.05734225095,70573.422742077,0.22807887482900735,42.55543174579802,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,5.336483203407967
2021-05-25,29986.486971767143,6.844161748865174,7.648122057109965,927.9999307798212,3.058910013632751e-05,7.956609323392402e-05,0.010000000000000054,0.9583067351679568,1.521096275063559,19.97864138291508,12.000007161144467,52223.9075311498,7.536471754096781e-38,6583.197379376617,78129.430854135,72288.20588978345,0.23440918844237643,44.25217529609712,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,5.331602267732823
2021-05-26,29993.471838392303,6.984866625158909,7.391341542832482,927.9999480848671,2.294182510224563e-05,5.967456992544301e-05,0.010000000000000054,0.9891389072260014,1.426326407978343,19.642950009390603,12.268628027613378,54378.66431028875,5.652353815572585e-38,6568.984547137515,80571.8286997481,74173.16753950964,0.24172415054315954,46.23184478816859,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,5.341244895000382
2021-05-27,30001.082547184702,7.610708792398606,7.304708322605948,927.9999610636515,1.7206368826684225e-05,4.475592744408226e-05,0.010000000000000054,1.0178423833929997,1.334838535783371,19.383521492175493,12.5481655908458,56725.54054040896,4.239265361679439e-38,6542.605451400333,83183.80963082284,76237.1348498489,0.2499739467793804,48.441539699723805,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,5.35392413666723
2021-05-28,30009.84471581843,8.762168633730129,7.445533019588602,927.9999707977399,1.2904776620013169e-05,3.35669455830617e-05,0.010000000000000054,1.0437245477257469,1.2483654887799989,19.179043834063773,12.838834438771086,59194.149409831705,3.1794490212595793e-38,6509.65425015336,85947.23912356974,78481.51647352125,0.2590774219462034,50.81110839470243,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,5.35909690248196
2021-05-29,30020.256791550357,10.412075731923345,7.863328982532446,927.9999780983062,9.678582465009877e-06,2.517520918729627e-05,0.010000000000000054,1.066119364252618,1.1665423777356145,19.013565357771512,13.141253657132632,61739.93439092268,2.3845867659446845e-38,6475.094758397187,88867.81657603232,80904.4842685218,0.26900683827607186,53.306259221043064,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,5.348231324936092
2021-05-30,30032.739313119822,12.48252156946613,8.592941307035096,927.9999835737309,7.2589368487574075e-06,1.8881406890472203e-05,0.010000000000000054,1.0844235568029106,1.087431023767129,18.870726700940168,13.455593658061733,64286.47975246813,1.7884400744585134e-38,6443.3706098450875,91947.5630945971,83500.59799453951,0.2796067770587027,55.87874289671322,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,5.315729408375638
2021-05-31,30047.63341179531,14.894098675483598,9.7124188115627,927.9999876802995,5.444202636568055e-06,1.4161055167854153e-05,0.010000000000000054,1.0982383204787198,1.0077516776508164,18.73691703604775,13.78116146849784,66715.65204124196,1.341330055843885e-38,6417.78750974323,95113.74601196285,86251.68930068822,0.2905884053538206,58.444264024506566,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,5.259741141608174
2021-06-01,30065.18265419235,17.54924239704583,11.241769667818781,927.9999907602258,4.083151977426041e-06,1.0620791375890615e-05,0.010000000000000054,1.1074578289175419,0.9253677336744417,18.604643174579472,14.116749252633905,68927.28722097682,1.0059975418829139e-38,6400.927490743113,98319.50328725282,89135.97757667984,0.3016172897942928,60.900918929821515,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,5.182353390604512
2021-06-02,30085.466127683736,20.28347349138493,13.14165449714724,927.9999930701706,3.0623639830695312e-06,7.965593531917961e-06,0.010000000000000054,1.11228535617426,0.8386767375538282,18.467283285912004,14.46068578131988,70811.55694773013,7.544981564121854e-39,6395.33624184532,101371.68084294461,92107.37734863801,0.3123648742623329,63.149897665368826,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,5.087067725564897
2021-06-03,30108.39237210415,22.92624442041334,15.329700310481662,927.9999948026292,2.2967729873021486e-06,5.974195148938471e-06,0.010000000000000054,1.1132471457667665,0.7498381931136588,18.328177396560726,14.810862913882627,72285.93760413966,5.65873617309139e-39,6403.339725016837,104161.4819799785,95104.18049047024,0.3224722659100663,65.10108194327364,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,4.978642515477586
2021-06-04,30133.694828528704,25.30245642455375,17.692735963307307,927.9999961019731,1.7225797404766115e-06,4.480646361703853e-06,0.010000000000000054,1.1111595028286319,0.6611504612541199,18.193967565843323,15.165140236478571,73253.1328411139,4.2440521298185426e-39,6424.310942760698,106605.25652376878,98055.3197731534,0.33159143278743064,66.68074778583284,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,4.862779651868146
2021-06-05,30160.928425856815,27.233597328111543,20.095968746882587,927.9999970764811,1.2919348053574587e-06,3.3604847712778897e-06,0.010000000000000054,1.1070141002953604,0.5759533436781469,18.07779629493843,15.521172781323614,73656.48673490793,3.183039097363907e-39,6455.611885157152,108642.78268048028,100880.30988481027,0.33928488034364396,67.83267864803665,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,4.745694744441794
2021-06-06,30189.467020750122,28.53859489330413,22.389866831655194,927.9999978073621,9.68951104018094e-07,2.520363578458417e-06,0.010000000000000054,1.101885009610662,0.498044516485178,17.99614618694399,15.87670780189448,73474.72801174989,2.38727932302293e-39,6489.18205381616,110267.17899484647,103497.3930147714,0.3452168923197891,68.52306619352596,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,4.633599920645508
2021-06-07,30218.84181372036,29.374792970236708,24.458720259488043,927.9999983555228,7.267133280135704e-07,1.8902726838438128e-06,0.010000000000000054,1.0967220959281017,0.4312418553664695,17.97569722908972,16.22963249977253,72742.31659704781,1.7904594922671974e-39,6511.611514505633,111478.92031594756,105835.26798344457,0.3491744662663452,68.74825181062616,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,4.53212107816998
2021-06-08,30248.824556799686,29.982743079325928,26.235124874641933,927.9999987666434,5.450349960101778e-07,1.4177045128828595e-06,0.010000000000000054,1.0922662002589414,0.3790551795015815,18.04875740791945,16.577758850158016,71559.72613556875,1.342844619200398e-39,6512.182422239932,112250.00513676691,107825.32967213434,0.35100786973854414,68.53586888382621,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,4.447358654227269
2021-06-09,30279.01111313956,30.18655633987587,27.65004582146307,927.9999990749839,4.087762470076334e-07,1.0632783846621447e-06,0.010000000000000054,1.0890235028121777,0.3457005636824243,18.232560298990677,16.919797644405868,70079.16042262042,1.0071334644002986e-39,6483.501981515123,112618.0860115928,109431.9455087874,0.35077755711968106,67.94569949738818,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,4.385299556743041
2021-06-10,30308.913748558654,29.9026354190957,28.64686936932941,927.9999993062391,3.0658218525572504e-07,7.974587884966085e-07,0.010000000000000054,1.087284433831824,0.33328964383486326,18.540709817003215,17.25488491720876,68411.91100862669,7.55350098300224e-40,6421.994307726525,112642.53858755706,110643.50885686543,0.3486704335152623,67.05656971030689,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,4.3505474120396945
2021-06-11,30338.03035020378,29.11660164512336,29.191941781360384,927.9999994796806,2.299366389417938e-07,5.980940913724564e-07,0.010000000000000054,1.0872928341004369,0.33846109195824226,18.993363649113135,17.58305805334508,66712.04455252699,5.6651257372516795e-40,6328.998914376027,112415.24508481793,111473.4899490487,0.3450013707085222,65.96263090263976,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,4.345517540283817
2021-06-12,30365.896340545572,27.865990341793427,29.282473465949224,927.9999996097616,1.7245247920634536e-07,4.485705685293423e-07,0.010000000000000054,1.0893089920911663,0.35699707947288395,19.605122930758604,17.90399732152144,65101.336969663585,4.24884430293876e-40,6209.532821851842,112028.99746907578,111957.2173486645,0.34004304483811476,64.76007498693465,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,4.369980476756871
2021-06-13,30392.123612875286,26.227272329712907,28.952467090412185,927.9999997073224,1.29339359404759e-07,3.364279263970067e-07,0.010000000000000054,1.0937409554452346,0.3860251205290333,20.390380659607445,18.217178932748517,63649.36596254189,3.1866332272040697e-40,6070.734870105761,111523.83798545276,112136.72235215787,0.3340351924844366,63.46317130161025,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,4.420866902493322
2021-06-14,30416.206623683654,24.083010808370677,28.196680472948152,927.9999997804931,9.700451955356925e-08,2.5232094479775507e-07,0.010000000000000054,1.101083997126914,0.42209802591713774,21.352610963354614,18.52214551177861,62439.097855875465,2.389974920403052e-40,5920.392096341449,110938.68540570253,112059.53079126788,0.327227913432494,62.10908920665379,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,4.492268631944335
2021-06-15,30437.93740150551,21.730777821856567,27.01800809226771,927.9999998353711,7.275338966517694e-08,1.892407085983163e-07,0.010000000000000054,1.1117952215038813,0.4647474043764449,22.498427194720264,18.818397433769345,61552.76401892672,1.792481190302289e-40,5766.037742262559,110285.24343372113,111778.83905983763,0.3198672828442481,60.754737719470064,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,4.574761913518698
2021-06-16,30457.382737619155,19.44533611364519,25.483717769265454,927.9999998765296,5.4565042248882704e-08,1.4193053144873722e-07,0.010000000000000054,1.1262161640270723,0.5120059314335951,23.835326536958142,19.10597222960413,61020.79441044593,1.3443608927267168e-40,5613.871459573461,109604.83249448944,111348.36714232505,0.3121249288429473,59.46991075566598,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,4.657625918470824
2021-06-17,30474.830524449055,17.447786829901005,23.704602968190226,927.9999999073984,4.092378168666203e-08,1.0644789858655291e-07,0.010000000000000054,1.1445171650371126,0.5582610743024112,25.353337178090335,19.38604979275904,60897.63797008405,1.0082706695450377e-40,5466.643669017531,109063.53673350459,110837.07907361531,0.30429182203621863,58.31893177392474,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,4.730074065319096
2021-06-18,30490.74950936786,15.91898491880586,21.81934702252278,927.9999999305501,3.0692836264996524e-08,7.983592393991469e-08,0.010000000000000054,1.1666196126272221,0.6010002659724462,27.03284386611466,19.659578876566723,61237.33112785401,7.562030021587782e-41,5324.629618278992,108613.55532970195,110293.98322247085,0.2965042576066731,57.35603561130982,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,4.782288788438955
2021-06-19,30505.759110047915,15.009600680054637,19.982796304384024,927.9999999479138,2.3019627198747394e-08,5.987694295493601e-08,0.010000000000000054,1.1921735006792096,0.6384037224269763,28.876362052785783,19.927406146220587,62103.21958053831,5.671522516190837e-41,5184.564049520498,108299.9215231331,109761.26412984618,0.2889349158940808,56.62190485974294,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,4.8063088897870685
2021-06-20,30520.60677597489,14.847665926977003,18.357165101591203,927.9999999609366,1.7264720399060547e-08,4.490770721620201e-08,0.010000000000000054,1.2204793498145157,0.6722093852268267,30.86772726033923,20.190236413156097,63591.33957228165,4.253641887143128e-41,5044.200472499139,108154.32598397892,109279.91378904607,0.2817653433523645,56.1502205000109,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,4.796806327973792
2021-06-21,30535.912774288903,15.305998314011056,17.103271208223152,927.9999999707037,1.294854029929541e-08,3.3680780412151507e-08,0.010000000000000054,1.2505771917403328,0.7084880020746136,32.98171011881621,20.448488880649258,65783.99404572717,3.190231415357346e-41,4902.858112939325,108195.4799437051,108888.03852536583,0.27510778256275464,55.95936059155641,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,4.751780085346867
2021-06-22,30551.986196747745,16.073422458843805,16.29497635380798,927.999999978029,9.711405224471558e-09,2.526058530911363e-08,0.010000000000000054,1.2813550011097117,0.7532309013620377,35.206628419752164,20.702981829631554,68683.11032097938,2.3926735615180096e-41,4761.361656779484,108420.33573347387,108621.63760443177,0.26915824480829775,56.05083815536745,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,4.67268544262314
2021-06-23,30569.18394297132,17.197746223576967,15.973728063675331,927.999999983523,7.283553918353668e-09,1.8945438981835222e-08,0.010000000000000054,1.3116495733920788,0.8161836802232103,37.51127383582259,20.954383592650327,72193.60033931254,1.7945051711385072e-41,4621.094132048096,108833.06956028655,108511.4021205832,0.2640131567801086,56.408129586144284,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,4.562243027391684
2021-06-24,30587.839621740495,18.655678769169505,16.14606689455678,927.9999999876435,5.462665438765251e-09,1.4209079236376416e-08,0.010000000000000054,1.3404020152088962,0.9000013671486633,39.88688136264594,21.203061450143885,76267.82274963643,1.3458788783538805e-41,4484.2919872067305,109444.49119736439,108565.84200737355,0.25956707508346577,56.99579596142471,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,4.424318132580892
2021-06-25,30608.21022697122,20.370605230723317,16.781756861286063,927.9999999907338,4.0969990790739385e-09,1.0656809427282312e-08,0.010000000000000054,1.3667181242056399,1.0160643737777888,42.33382618035556,21.449037468775796,80751.67018116734,1.0094091587654103e-41,4353.7740744386665,110231.34811683404,108796.97340921486,0.25568257845222475,57.75882402342802,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,4.263660060327723
2021-06-26,30630.436144695166,22.225917723947504,17.812383256824305,927.9999999930516,3.072749309305454e-09,7.992607070461734e-09,0.010000000000000054,1.38996231648972,1.1704839622984373,44.85678527844709,21.691701501711158,85448.15662747229,7.570568690740576e-42,4231.998854148333,111129.48401910596,109201.21329866954,0.25213992349657033,58.62213191543793,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,4.085536484898581
2021-06-27,30654.511158295172,24.075013600006564,19.130301017278896,927.99999999479,2.3045619819790903e-09,5.9944553028463005e-09,0.010000000000000054,1.4097724807415646,1.3776690480004952,47.472049204472114,21.930835111415917,90167.87645573687,5.6779265180554323e-42,4119.526241451591,112066.12919080022,109760.05787316198,0.24881583467155544,59.55467036514997,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,3.895289079898892
2021-06-28,30679.8641541125,25.352995817328814,20.565333390625657,927.9974789876903,1.7284214864843177e-09,4.495841477134725e-09,0.010000000000000054,1.4260189209957361,1.650834203582792,50.187197860044535,22.16641754235318,94716.74137541626,4.258444888541574e-42,4015.7894677726026,113048.1193559316,110453.30696337196,0.24563692448459773,60.539733866299535,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,3.697830093699222
2021-06-29,30706.60446658636,26.740312473856378,22.088952531657064,927.9926470558951,1.2963161148632382e-09,3.371881107851044e-09,0.010000000000000054,1.4388860394863001,1.9994540301919463,53.02687221533084,22.399025826448177,98848.7509410646,3.1938336664061804e-42,3918.371081113878,114055.28507286354,111258.31255931,0.24254734430074662,61.55568695434659,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,3.496846136624037
2021-06-30,30735.04737062501,28.442904038650248,23.69521989324833,927.9874393966414,9.722370861474286e-10,2.5289108308882827e-09,0.010000000000000054,1.4488165981344427,2.435482571771308,56.01084582277811,22.630069628401127,102480.54046824205,2.3953752498046353e-42,3824.2349769634034,115183.15333276676,112165.47840784723,0.23964644875561847,62.57145978589578,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,3.2961041979985515
2021-07-01,30765.581310127818,30.533939502808032,25.391974713084316,927.9847618357823,0.0012281843103025731,1.896683123166212e-09,0.010000000000000054,1.4563920219686428,2.970648774335921,59.15367412144696,22.860431180576896,105560.81714820821,1.7965314373534766e-42,3730.8554295551367,116338.48479595533,113150.34193452165,0.23701748039347564,63.551899622873776,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,3.0995101597649617
2021-07-02,30798.568319376773,32.98700924895482,27.194225378704683,927.9879249644268,0.006092437521673302,1.422512342374659e-09,0.010000000000000054,1.4622730080731228,3.6159633099051476,62.472107562643174,23.090714788147636,108120.58495230047,1.3473985780151075e-42,3636.2106445645472,117512.55621170485,114190.51737526114,0.2347466267786235,64.46585037972815,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,2.911056412417685
2021-07-03,30834.269339080132,35.7010197033613,29.119192951287772,928.000219741421,0.014491758651920834,0.001345023691318649,0.010000000000000054,1.4671216920600156,4.378262075189051,65.98562559764505,23.321659394278182,110136.85872068963,1.0105489335113306e-42,3538.8449889179205,118759.85882005871,115280.56902692112,0.23302296297343142,65.28754841828038,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,2.734686297677843
2021-07-04,30872.788203405165,38.518864325032354,31.182593808488505,928.0245991952073,0.02602719002966469,0.004551754193828368,0.010000000000000054,1.471556039568608,5.256999723812614,69.67410930812402,23.553735495934916,111581.78980651608,7.57911700133498e-43,3438.1982617272297,120085.36730508946,116426.16860923432,0.2319475712927759,65.99766939386552,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,2.574096171222186
2021-07-05,30913.274588235887,40.4863848307168,33.344536500516405,928.0571371792122,0.03377378618740695,0.009407997933671239,0.010000000000000054,1.4761036812601684,6.234718118651328,73.50383666758312,23.787303722791556,112462.23761991631,5.684337751001235e-43,3332.7085346923236,121502.538746432,117633.93500573005,0.23158462804941418,66.58411338993704,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,2.4324906804528412
