date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_70_older,diabetes_prevalence,hospital_beds_per_thousand,population
2021-11-04,471931.0887056377,151.19721447584521,162.84662124595508,7310.6503571559515,1.4865756259008842,1.862933899247961,2.027710833788317,68.87468723384124,0.9986400699023769,5347.649860856523,5806.4089875647915,0.026275012049139485,39.41641793901434,9026.11456788777,0.026609304335764118,55.894809581722825,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-11-05,472078.3279222477,147.23921660995455,159.11901958669665,7312.068149250296,1.4177920943448632,1.735442021074628,2.10160360738021,68.893497545152,1.005278533357618,5207.866888208657,5668.2681013717265,0.026123679851334285,39.441902982379744,8553.851876142082,0.024608077152922014,55.98538999172206,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-11-06,472222.0492060691,143.7212838213963,155.31357965447,7313.450643288735,1.3824940384380286,1.6282979023605946,2.1699192306067276,68.91128128750017,1.0126087060944915,5083.473038382313,5531.13992541471,0.02603038109082783,39.34444598274479,8083.255422943675,0.022675353275163415,56.078610851904095,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-11-07,472362.97683667915,140.9276306100681,151.59998903949523,7314.835154412262,1.3845111235279415,1.5440028385351534,2.233392073245935,68.92851293256585,1.0205623796031906,4977.340089064698,5398.358321565887,0.026028280323615413,39.11640494601146,7631.787494809574,0.02091714844053548,56.16958273492039,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-11-08,472501.4327406322,138.45590395302636,148.04490128188405,7316.259510605587,1.4243561933246913,1.4849012885652324,2.292841404643569,68.94570788254389,1.0290712675724656,4894.815355529407,5274.937955783343,0.02613417081155452,38.76914760091136,7214.044709665689,0.019428165144234854,56.256266883123146,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-11-09,472637.6630493339,136.2303087016801,144.72845230271898,7317.739510135842,1.479999530255318,1.4527600000373715,2.349118610043766,68.9634048268586,1.0380573291538173,4842.957088722045,5166.016185001703,0.026352567345899282,38.303951844833534,6842.09083670952,0.018281692701097942,56.339061506880256,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-11-10,472772.3745009636,134.71145162968622,141.7813839910989,7319.286355290968,1.5468451551252336,1.4471748804417346,2.403146026514267,68.9822248155453,1.0474177544607104,4827.919788099394,5076.329107077076,0.026666170822934522,37.73916782674091,6527.311679568347,0.017568735589171894,56.4244433505869,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-11-11,472906.5443049412,134.16980397759775,139.3485885750955,7320.905862137272,1.619506846305143,1.465813125425033,2.4558592659379705,69.00283372385779,1.0570421458390702,4852.670136269553,5010.025514858557,0.027052310728707073,37.11491562441901,6278.9617816542905,0.01736643533764494,56.50903710246837,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-11-12,473041.27754027734,134.73323533613967,137.56176689997082,7322.597867837612,1.6920057003397198,1.5045948149802186,2.508149182115777,69.02584255672204,1.0668050418292072,4912.526341697971,4970.513932524014,0.0274952770025743,36.45338290448108,6103.2146135516505,0.017726991984810973,56.58342294643765,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-11-13,473177.700204336,136.42266405866604,136.51892213683996,7324.355786140017,1.7579183024041138,1.557829110588754,2.5608035709528907,69.05177430141825,1.076563542199315,5002.065877799018,4959.908057667097,0.027959369839842853,35.78236749510294,6002.587899400979,0.01868196021355978,56.63702519302159,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-11-14,473316.8789994065,139.17879507050264,136.26898006416863,7326.166273994162,1.810487854146333,1.6183164030773147,2.614448670457723,69.08102937090634,1.0861697477936376,5116.879234895275,4979.291078803012,0.028429611413495627,35.11929662973061,5975.651558034905,0.02023448244200568,56.65944681978243,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-11-15,473459.16747515346,142.28847574696252,136.8164643629295,7328.020326051546,1.8540520573841546,1.6794039151069544,2.6694905106002453,69.11384999013387,1.0955064317243506,5250.711155324664,5028.039204383455,0.028881840105047428,34.47755424346801,6016.9427732449985,0.02234247463047004,56.64147037663393,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-11-16,473605.1579431466,145.9904679931568,138.2108355055522,7329.914177958191,1.8938519066451,1.7383131173256936,2.7260579512852146,69.15039453387854,1.1044670894687654,5395.246310902039,5103.3835403270305,0.029285006452411985,33.89260491983441,6117.571866617662,0.024931225720751734,56.568812866509134,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-11-17,473755.57728089,150.4193377434134,140.45497019736086,7331.836522285719,1.9223443275274608,1.7918385871862572,2.78420679802851,69.19075716183664,1.1129535814842517,5545.126049703148,5201.0400631315115,0.029640225427544326,33.37714276550611,6266.732810758343,0.027941793563349887,56.43726333443267,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-11-18,473911.0865159364,155.50923504640966,143.50369322655996,7333.771525521669,1.935003235949412,1.836891060622404,2.8439406050316833,69.23490855380439,1.1209100794551425,5685.521040186226,5314.276201194795,0.029950757305952404,32.929534514336474,6452.197167861916,0.03128650031149114,56.25031353185238,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-11-19,474072.13051397295,161.04399803658512,147.26267635172368,7335.701090812238,1.929565290569043,1.8709047208061722,2.9052290478267726,69.28266750594346,1.128311195661171,5807.969189965146,5435.891588517306,0.030199493318830862,32.549532915487376,6661.019449910668,0.03486872138746457,56.010372511526725,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-11-20,474238.82524488564,166.6947309127009,151.5876124674129,7337.606555019338,1.905464207099377,1.8921426647158146,2.9680244730988217,69.33369567285968,1.1351766740568043,5910.552258774235,5559.240717890897,0.030391378230881432,32.23878672604673,6880.393740632753,0.038565244983714206,55.73203471654752,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-11-21,474410.8732323074,172.04798742175927,156.28359622838798,7339.469961513382,1.8634064940446387,1.8999260030617506,3.032277081391671,69.38750966904138,1.1415698035387263,5992.747355037376,5678.270939193876,0.030560501998952973,31.982934582350218,7098.620079230232,0.042228393983422444,55.43828379435965,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-11-22,474587.37282985495,176.49959754757379,161.17130237491114,7341.272493759481,1.802532246099092,1.8928392986764062,3.0979490844762076,69.44353974554787,1.1475710178124174,6057.510564758972,5788.127170135558,0.03070237391356513,31.780757821054884,7306.166513850609,0.04571444351600906,55.157645457275954,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-11-23,474768.42298050434,181.0501506493684,166.18024035584423,7343.005388419168,1.7328946596874433,1.8701621178340686,3.1650280937154576,69.50117853018787,1.153267468272049,6106.419074183328,5885.17053920478,0.03081928205120492,31.615780065855844,7495.6161426601075,0.04889556114379421,54.91520322676441,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-11-24,474954.07348941895,185.6505089146284,171.21366782344452,7344.666032264613,1.6606438454443175,1.8331212651693485,3.233501077674168,69.55980096062004,1.1587655656513558,6139.001781397039,5966.378470014453,0.0309295875888239,31.477145327349263,7660.112284758505,0.051646783980017694,54.72875730048709,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-11-25,475144.2448714281,190.1713820091778,176.1657757544615,7346.2575558726785,1.5915236080651405,1.7844055901181255,3.303354869110742,69.61867626991568,1.1641845491577167,6154.524590734278,6030.660371580015,0.031051101486705236,31.338534496481607,7794.146753969665,0.05386146161138698,54.6085510070396,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-11-26,475338.66823663574,194.42336520759466,180.9345772909595,7347.788528895469,1.5309730227909388,1.7278020917482602,3.374576776082762,69.67707915044683,1.1696237059859362,6158.693491531649,6078.869486829816,0.031188617000613976,31.200120975787236,7894.069745503117,0.05547544333200509,54.58670931216407,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-11-27,475536.8402046268,198.1719679910227,185.43157437093484,7349.272731513241,1.4842026177719392,1.6679229973826257,3.447155271137707,69.73433646598417,1.1751949934519619,6159.387361699812,6113.00146870996,0.03136075816093241,31.049237467457793,7958.388572863612,0.056436899241085345,54.671964757232374,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-11-28,475737.98909012234,201.14888549552978,189.58900770127832,7350.728983024081,1.4562515108402685,1.610001071566383,3.521080739067571,69.78987694548047,1.180995954203388,6157.696403627809,6135.311912780055,0.03157131199497214,30.88258420919067,7987.9080424466865,0.056719400351951776,54.85524538434323,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-11-29,475941.01424810314,203.02515798072972,193.378428691279,7352.179752781969,1.4507697578877987,1.5599125683806714,3.596346268586398,69.84328311311822,1.1871235008820191,6148.40633633431,6147.157463996815,0.03183604702143923,30.695713205373977,7985.754415803998,0.05634271768477839,55.113903495271074,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-11-30,476145.7051430916,204.69089498845642,196.75561741374074,7353.631437081639,1.451684299669891,1.5198125775460096,3.672977288474618,69.89428547178585,1.1936453082730223,6130.925986898447,6149.8416435696945,0.03216598161384934,30.4868414651165,7957.515003837496,0.05537581654412685,55.421775876139876,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-12-01,476351.9042774874,206.1991343958352,199.69096338351204,7355.0892371518985,1.4578000702598541,1.4908148307031421,3.750997672238322,69.94266451477309,1.2006371809462033,6102.199208984444,6144.368562994022,0.03255435046378072,30.248093283711363,7909.849924500628,0.05390177191035765,55.75070424065379,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-12-02,476559.47308529785,207.56880781045135,202.1760410573499,7356.556973112803,1.4677359609043306,1.4730225645270354,3.8304098111092113,69.98828082213126,1.208173748670223,6063.673081592899,6132.07380427526,0.032990423481319746,29.97785244500722,7849.85248862435,0.052000827963149684,56.071274140412854,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-12-03,476768.2663524356,208.7932671377354,204.22854145881746,7358.036944443533,1.479971330729963,1.4655516680623761,3.9111833625797674,70.03109047623471,1.2163088829312405,6020.629439507546,6114.218006729401,0.033482475012411965,29.66638383924996,7784.45021003647,0.049770174947798645,56.35123049218754,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-12-04,476978.11303194205,209.8466795065016,205.89597089695758,7359.529825333306,1.4928808897733954,1.4665480432251938,3.993250505589832,70.07114946674304,1.2250841185655943,5978.096546340428,6091.782137884809,0.03402782264586364,29.32161237846789,7719.825359531242,0.047310824488159965,56.55935515744067,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-12-05,477188.8018554052,210.6888234631021,207.25842500529765,7361.03458619456,1.504760861253772,1.4732006251790786,4.0765060757017535,70.10860983761394,1.2345338387625944,5942.581524170326,6066.3427120109,0.03462768663533508,28.93284793931314,7660.8635736238775,0.04471453400930037,56.66226523685886,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-12-06,477398.6335667323,209.83171132712647,208.23042557362447,7362.542132276829,1.5075460822687086,1.4810200551803678,4.160811360266948,70.143709640654,1.2446518334998726,5921.308977646176,6040.969590569269,0.03527409400041862,28.504842806456452,7610.608895473251,0.04208761349986479,56.629108429906665,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-12-07,477607.65625132655,209.02268459424624,208.8489327871999,7364.0533348249555,1.5112025481268727,1.489226256640611,4.245998837865745,70.1767618454135,1.2554387781630445,5919.797521857781,6019.390686786042,0.03595217683515565,28.041130488811348,7569.977793130482,0.0395177140033731,56.434834554492134,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-12-08,477816.91243736434,209.25618603779873,209.2853901204584,7365.573048953245,1.5197141282897269,1.4977836226679198,4.331882727992999,70.20812519789345,1.2668895231827246,5942.060924198774,6006.185597507122,0.03665401627213279,27.5549089525814,7539.27510308963,0.037108227325412864,56.06282226363905,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-12-09,478028.00173267804,211.08929531374042,209.78811515013723,7367.108148059482,1.5350991062366897,1.5071437932776064,4.418270366245933,70.23817880930761,1.2789835612622877,5989.742024758656,6005.843173566678,0.037339574906103526,27.07267492710577,7518.216088144641,0.034943161444285935,55.52057161046368,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2021-12-10,478242.752802418,214.75106973999212,210.63909266512422,7368.666049635443,1.5579015759606483,1.5180527383001592,4.504974198638653,70.26729594094516,1.291738802168437,6060.4406976252385,6021.664668474952,0.03800354995785824,26.60695125027442,7505.996778454968,0.03307291730170188,54.81268145510058,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
