date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,icu_patients,hosp_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,male_smokers,median_age,gdp_per_capita,extreme_poverty,diabetes_prevalence,female_smokers,population,excess_mortality_cumulative,excess_mortality
2021-08-02,5836705.47280191,31383.92964350285,34358.73758639481,155828.83186897216,78.41051469540812,72.22461397104746,232649752.01532957,2285.572959281798,0.9745978578032422,832.1966607106854,5686.239940493282,845888.3848005906,890411.7227605127,0.03333058918755887,29.116938704410178,1.2900000000000067,69.2399203432997,198530.84746413084,203354.5825585625,0.05657853596341026,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.671433152073572,9.396876769662974
2021-08-03,5867354.7264017,30649.253599789423,33361.30245531005,155908.70893728203,79.87706830985614,74.31919447957853,233484856.51261255,2286.7445615751203,0.9705865640053095,842.0937140204103,5722.670259183804,835104.4973270115,875402.4310167335,0.03284506535543972,29.418843330182273,1.2900000000000067,69.29156533827643,197530.45943455608,201673.45589112642,0.055370068746959836,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.671622744745932,9.7546540681513
2021-08-04,5897313.111203998,29958.38480229847,32416.524787507144,155990.06126016926,81.352322887208,76.28402805102209,234310468.15690643,2287.937758770225,0.9682729869988121,850.0573411067762,5747.834126191352,825611.6443268694,861599.5159419307,0.03248092248135036,29.65017322161865,1.2900000000000067,69.34270034501317,196783.15942724247,200217.47654989,0.054325062872437144,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.67224111433562,10.08982435386536
2021-08-05,5926650.023771462,29336.91256746403,31547.268262737703,156072.89641377615,82.8351536069058,78.10900213070366,235127921.74474868,2289.152664261899,0.9674873840758719,856.3455106781764,5763.619809252443,817453.5878670019,849104.1965071924,0.03226098274659782,29.80328279274926,1.2900000000000067,69.39351556257381,196292.99095052262,198999.04144603122,0.05345291156932469,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.673247693263965,10.400369696740803
2021-08-06,5955461.819784002,28811.79601254053,30771.188316154803,156157.18670916877,84.29029539263908,79.79057076415586,235938420.16738537,2290.388876670894,0.9680429782637572,861.2358621618332,5772.181372776444,810498.4226552622,837967.6928555086,0.03219913072510678,29.87624360716703,1.2900000000000067,69.44417335583478,196039.08860720383,198021.28418730327,0.052758235713192686,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.67459557233048,10.684679548850752
2021-08-07,5983872.841389401,28411.02160539768,30098.562248913167,156242.84358714506,85.65687797628293,81.33399142153331,236742940.9954004,2291.645104335753,0.9697458729996938,864.9766218961014,5776.0266727626895,804520.8280289397,828214.5532712382,0.03229931572320957,29.8728969910896,1.2900000000000067,69.49483589922912,196001.11044376774,197277.90514112415,0.05222462377907687,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.676232278102802,10.941532124469367
2021-08-08,6012036.187716267,28163.346326866656,29530.661811119302,156329.6984143409,86.85482719585161,82.75500261592386,237542365.81351894,2292.918883681682,0.9724089522610839,867.8931968681018,5777.63188240008,799424.8181290103,819786.130273404,0.03255480353448867,29.79953214861782,1.2900000000000067,69.54567734459,196146.39973651062,196760.51765674836,0.05186287636695155,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.678101971990174,11.17008574493575
2021-08-09,6040085.409145322,28049.221429054363,29054.275008792007,156417.37841644435,87.68000210341759,84.07927959607359,238337470.713113,2294.204754551827,0.9758314394705396,870.2925705663974,5779.464441858245,795104.89960193,812531.3391724102,0.032947615255908565,29.662895717798246,1.2900000000000067,69.5968974719203,196495.27842229276,196469.71220830167,0.05167414499337792,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.680148715579588,11.36987765711812
2021-08-10,6068080.517848011,27995.108702689326,28675.111533258558,156505.8606061279,88.48218968357497,85.30863600604044,239128883.68772778,2295.5023834639705,0.9798367340954725,872.527895927385,5783.759675931506,791412.9746206471,806289.6836779512,0.03344810639991467,29.471182777359715,1.2900000000000067,69.64875067342966,197057.0279666875,196402.0702906803,0.05167060551297146,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.682320535668914,11.540461110139372
2021-08-11,6096097.322888279,28016.80504026849,28397.743077707368,156595.1864048224,89.32579869448485,86.4477465585059,239917116.57513684,2296.812384075033,0.9842813967254518,874.8604177438592,5792.481117646763,788232.8874134503,800949.8509775982,0.03402725627052429,29.235754568475546,1.2900000000000067,69.7014909300885,197809.14539324475,196548.6333579588,0.05186623790977715,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.684563492526472,11.681589414652748
2021-08-12,6124214.767683349,28117.444795068892,28223.533486367185,156685.41903761833,90.23263279591225,87.5045629893385,240702500.6070963,2298.1356909328133,0.989018416645577,877.4658853828795,5807.010353425772,785384.0319628037,796368.4746585392,0.034654895984405874,28.965508557255212,1.2900000000000067,69.75533781618316,198698.67156917433,196892.29846707958,0.05226991114080094,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.686823556692865,11.793411102452318
2021-08-13,6152505.4330993015,28290.665415952644,28149.086366391457,156776.61157944216,91.19254182382508,88.4906260235166,241485231.64413965,2299.473089789788,0.9939102248953025,880.493321600186,5828.174878837922,782731.0370457949,792401.6946816883,0.035312115750424686,28.666424565969887,1.2900000000000067,69.81054279329454,199737.08467235614,197420.58160725888,0.05288019676865832,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.689048940028666,11.87655996595644
2021-08-14,6181028.414772772,28522.981673470662,28165.080796771654,156868.7829896885,92.17141024634341,89.42129934957035,242265647.80710313,2300.8248653384658,0.9988416861246133,884.0537985692423,5856.583567014681,780416.1629653426,788958.1620422951,0.03597746108560461,28.344723078646812,1.2900000000000067,69.86735101869434,200898.96002980068,198120.27439225762,0.05368147918606073,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.691192767446484,11.932166257595984
2021-08-15,6209823.981102212,28795.566329440462,28255.39811002222,156961.9001381942,93.11714850570146,90.31594510041319,243044284.38402838,2302.1905370129025,1.0037083492734873,888.2323172527249,5892.434944168582,778636.5769266584,785988.4069551225,0.036629185019116245,28.006906885585018,1.2900000000000067,69.92597270164205,202140.68707147817,198976.60351558973,0.05467836860092248,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.693216004156307,11.961808759131072
2021-08-16,6238857.061699324,29033.080597112705,28395.949642309854,157055.6097028702,93.70956467597952,91.1773579849739,243821808.30426273,2303.564917142356,1.008421856654535,892.9860026454273,5935.361017434784,777523.9202353957,783476.8337554509,0.03724693724526807,27.659619401422155,1.2900000000000067,69.98656323663887,203305.61842254878,199949.51202583284,0.055887412520504484,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.695090574545816,11.967422503414255
2021-08-17,6268161.054661703,29303.99296237885,28582.933386709803,157149.94890611214,94.33920324195567,92.01414033747004,244599131.86119676,2304.948555665432,1.0129282218380262,898.2620456169095,5984.820633793614,777323.5569347896,781464.055924217,0.03781303098824975,27.309009961538532,1.2900000000000067,70.04921202023944,204309.39663850208,200985.56730961407,0.05729678110983546,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.696802624786928,11.951200246292816
2021-08-18,6297788.630653688,29627.575991984566,28813.04385127997,157245.10411655915,95.15521044698079,92.84699164612141,245376904.25488305,2306.3441945448108,1.0171501094942288,903.9238289767428,6039.411709992924,777772.3936868722,779969.6970336615,0.03831339315068963,26.960181840901832,1.2900000000000067,70.11387798738394,204962.12488676305,202007.42427018756,0.05888596656928683,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.698341764508578,11.915554007787318
2021-08-19,6327793.916219105,30005.285565417034,29082.73575513746,157341.326859236,96.22274267686468,93.70279964926476,246155695.2856035,2307.7555329480424,1.0210413151523472,909.8123125858228,6098.22028863562,778791.0307208761,779027.8379497787,0.03873827692507287,26.617623452428184,1.2900000000000067,70.18040606649151,205166.57246274548,202931.41240108956,0.06060484338203955,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.699700200932469,11.862970566326236
2021-08-20,6358219.131265825,30425.215046719575,29387.67180051603,157438.87082316025,97.54396392426145,94.61020865743998,246935942.75848222,2309.1863011331425,1.0245671854592846,915.787579623596,6160.872973425657,780247.4728790551,778673.0415683467,0.03908279625230503,26.28648358802835,1.2900000000000067,70.24858056796828,204857.41869741492,203662.89026397193,0.062395293816426334,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.700872089474878,11.795859446584197
2021-08-21,6389084.567179177,30865.43591335259,29722.308501809173,157537.9446170472,99.07379388695836,95.59629579495471,247718207.62642503,2310.6395658627885,1.027689933373715,921.8069904707688,6226.9117921248435,782264.8679430675,778937.1421006308,0.03934732666563477,25.9722932016871,1.2900000000000067,70.31816118551089,204003.41696423793,204106.38510263342,0.06418431780899082,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.70185304669801,11.71639527752289
2021-08-22,6420381.070407016,31296.503227839312,30079.585557352402,157638.6763360888,100.73171904159254,96.6840781810578,248503805.20096004,2312.1172094649683,1.0304059438893698,927.8722434994903,6296.010896453047,785597.5745351943,779931.5703278983,0.03953780592359588,25.683217962028124,1.2900000000000067,70.38884826469888,202602.78474968162,204172.40043007815,0.06589260164051827,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.702639785023521,11.626355928084006
2021-08-23,6452032.21943423,31651.14902721437,30453.595642965865,157740.8563147688,102.17997868003101,97.89405928220592,249294193.57442755,2313.616173582246,1.032713313767061,934.0002071882907,6367.720438015295,790388.3734676541,781769.3497401071,0.03967856452673058,25.427093497377623,1.2900000000000067,70.46031751720558,200593.59812916518,203784.9706199086,0.06744256047408628,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.703229838767655,11.526957476121197
2021-08-24,6484053.037458681,32020.818024450902,30841.713762605825,157844.61287279305,103.75655802424448,99.23924581912064,250090605.95885915,2315.138342533165,1.0346495619251679,940.1170429154597,6441.491395091959,796412.3844317049,784496.3254272534,0.039786234319417746,25.21109743395762,1.2900000000000067,70.53218432407107,197985.73334154126,202881.59244456975,0.06876598628963075,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.70360335146471,11.416630379692261
2021-08-25,6516467.389810245,32414.352351563823,31239.82486025435,157950.15593772364,105.54306493059462,100.72300385367481,250894717.99070257,2316.6867827563738,1.0362232735770385,946.2104066209852,6516.9222955109635,804112.0318434953,788259.1310613914,0.039874905215969314,25.04313238380697,1.2900000000000067,70.60404806852205,194819.79334810836,201432.69118216707,0.06979879482388121,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.703742429564937,11.293798645882887
2021-08-26,6549294.915628539,32827.52581829476,31643.002159088675,158057.69442582043,107.53848809678259,102.33925337506557,251708731.5887771,2318.2645358391,1.0374347467147778,952.2740622378799,6593.260305990051,814013.5980746071,793290.9252352819,0.03993526747047736,24.930898091992297,1.2900000000000067,70.67553718261335,191207.45800397097,199438.5355165545,0.07050229585934605,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.703643349092175,11.158336679490212
2021-08-27,6582541.22662122,33246.31099268039,32046.015915858246,158167.37427767194,109.67985185151406,104.0726142394441,252535449.4720777,2319.873713288507,1.0383024659830788,958.3668588956059,6670.005151923058,826717.8833006236,799929.55263687,0.03995468266491367,24.882111836608992,1.2900000000000067,70.74630867235119,187232.2927919248,196920.66485654993,0.07084343165533705,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.70332340202138,11.012401738540012
2021-08-28,6616190.556132699,33649.32951147866,32443.714986667488,158279.2319849187,111.85770724674819,105.89851562463818,253378234.87762034,2321.5148176102102,1.0388346387568648,964.5285539971744,6746.747254375399,842785.4055426958,808575.3398170201,0.03991963190818757,24.904112966015276,1.2900000000000067,70.81598716037209,182895.91004320045,193905.31294428732,0.07080468104596313,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,10.70282372244596,10.860798094929125
