date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,extreme_poverty,population
2022-02-23,58569.75115222376,9.778424371978845,15.151817473430045,973.396491058058,0.7346538102117031,0.9417835659882156,32.06269880859112,0.23274735429636076,1993.8591135521065,0.0024509343180457084,354.33978390306015,1866.0106301156598,0.041658856503779394,50.057806402704024,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-02-24,58578.307142448444,8.555990224685498,13.150493033967178,974.0737095992979,0.6772185412399028,0.8655291741679563,32.10839149955448,0.24150993395110093,1998.0906667736494,0.001884580829032019,390.07789869006245,1866.0079725867477,0.0426334442524306,50.0551634639544,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-02-25,58585.76542470972,7.45828226127431,11.453533641021611,974.6949072802763,0.6211976809784087,0.7970647862497561,32.15393214161114,0.25161225007547866,2001.046716951604,0.0014134356217740144,425.5517514254338,1866.0059794400636,0.04347686082345358,50.05212825407447,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-02-26,58592.278932785775,6.513508076046236,10.02619644925361,975.2635689540678,0.5686616737913377,0.7356917700363805,32.19885549183958,0.26292622052364234,2000.1305936283793,0.0010600767163305108,459.3207754307439,1866.0044845800503,0.044092131719723406,50.048790437485465,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-02-27,58598.040986919725,5.762054133957759,8.822279689881391,975.7860251318418,0.5224561777740144,0.6801896420069241,32.24271417867288,0.27519983669202114,1993.5265489704793,0.0007950575372478832,490.2961132472669,1866.0033634350402,0.044391981789146204,50.04523584686012,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-02-28,58603.31207503151,5.271088111780542,7.779436658167352,976.2745544015654,0.4885292697235301,0.6285858320223237,32.28511498112817,0.2880705303955515,1980.1995174162912,0.0005962931529359123,517.8094394926585,1866.002522576283,0.04431547955452939,50.04154905709086,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-01,58608.15504851676,4.842973485257518,6.883644720516276,976.7302047475232,0.45565034595780646,0.5806093804808674,32.32575688872271,0.301140971487679,1959.6103038670044,0.00044721986470193424,541.6138313971289,1866.0018919322147,0.04385425672472063,50.037777500639805,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-02,58612.61042019502,4.455371678261178,6.123199926941834,977.1527117377607,0.42250699023758603,0.5361136287672446,32.364432681778936,0.3139539833022497,1931.649712386358,0.0003354148985264507,561.7965209298773,1866.0014189491635,0.04301286448924189,50.033962246359046,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-03,58616.70808987162,4.0976696766015115,5.486267592265204,977.541634643658,0.38892290589732376,0.4949772707027772,32.40096194323009,0.32610996065057274,1896.698612667276,0.000251561173894838,578.2670464827999,1866.0010642118755,0.04181523983428764,50.03015833635307,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-04,58620.47613850916,3.768048637541635,4.9590452320140335,977.8972085296098,0.3555738859517585,0.45703014113309504,32.435212753941215,0.3372482752713819,1855.4934973155853,0.00018867088042112852,591.5341875770329,1866.0007981589092,0.040307939248695746,50.026424828541536,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-05,58623.947423856094,3.47128534693451,4.524384764346664,978.2209833202855,0.3237747906758424,0.4219975573688909,32.46711427041486,0.3470843964987858,1808.7573886621922,0.0001415031603158464,603.9578805017801,1866.0005986191845,0.038560947972397744,50.0228173285814,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-06,58627.16452716817,3.2171033120754817,4.160759161495296,978.5163031010752,0.29531978078968757,0.38945857526648764,32.49666246428501,0.3554621338317499,1757.0364965709837,0.00010612737023688479,618.1196417919791,1866.0004489643911,0.036629825394295115,50.01938238880845,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-07,58630.19858929993,3.034062131761851,3.841134497171896,978.7899260976242,0.27362299654895633,0.3586256056580109,32.523920733152394,0.36235322610102694,1700.997605136708,7.95955276776636e-05,635.6083625657047,1866.0003367232962,0.03457353258806139,50.01615330744351,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-08,58633.06123997115,2.8626506712195816,3.5581954106940517,979.0422506494962,0.2523245518719632,0.3294071486520411,32.54901666492575,0.36786204304054126,1641.5909155525974,5.9696645758247696e-05,658.5924096101231,1866.0002525424748,0.0324409768489323,50.01313437295504,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-09,58635.75392933204,2.6926893608807525,3.3063576116727726,979.273171503607,0.23092085411082458,0.30183396523822315,32.57214005894923,0.3723697061653451,1580.031389637947,4.4772484318685774e-05,688.0475990627971,1866.0001894068587,0.030282898118276506,50.01034948689152,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-10,58638.274674536275,2.520745204241692,3.0810587711333803,979.4826905216951,0.20951901808796675,0.2759816471671938,32.593512494115004,0.376375049501191,1517.6864704766845,3.357936323901433e-05,724.4781120314235,1866.0001420551466,0.028171772813012516,50.00781819144537,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-11,58640.62311967087,2.3484451345969144,2.8782266898561795,979.6713747109236,0.18868418922854796,0.2519125443605281,32.61336919143771,0.38031344614334694,1456.1465755465906,2.518452242926075e-05,767.7477275271241,1866.0001065413626,0.02616842236994041,50.0055502951678,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-12,58642.80433070346,2.1812110325895757,2.6938804246319568,979.8406997468335,0.16932503590977568,0.22963221046819854,32.631941093873834,0.3844707019313634,1397.2922361201902,1.888839182194556e-05,817.1721385671285,1866.0000799060244,0.024321694928715835,50.00354184225504,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-13,58644.831641692836,2.0273109893743104,2.5238311329536085,979.9933076155562,0.15260786872289428,0.2090567370366695,32.64943710907474,0.388982147327644,1342.6219889841327,1.4166293866459171e-05,872.3257474289031,1866.0000599295208,0.022668226594080534,50.00177208951294,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-14,58646.737612976234,1.9059712834011293,2.36255014350965,980.1331998454759,0.1398922299196757,0.18981178354673306,32.666026474340036,0.39411460015313504,1292.79608126622,1.0624720399844378e-05,932.0995061114334,1866.0000449471431,0.021232262382535214,50.000201239080475,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-15,58648.522634425215,1.7850214489761882,2.20842715191149,980.2609373760281,0.12773753055223266,0.17192800378803963,32.681821213221134,0.40017224617173613,1247.8960590104293,7.968540299883283e-06,994.4454957762075,1866.0000337103602,0.020000796657618947,49.99875613293034,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-16,58650.183685579825,1.661051154605446,2.0608265048515255,980.377183316444,0.11624594041579063,0.15551646179384176,32.696838852939266,0.40767798876584216,1207.4171476838092,5.976405224912462e-06,1056.8224056072058,1866.0000252827726,0.018940642742083007,49.997429413854256,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-17,58651.71825869044,1.5345731106211837,1.9196819342301135,980.4828390064035,0.10565568995954831,0.14070166438028772,32.7110806356875,0.4170884851102581,1170.2960863607898,4.482303918684347e-06,1117.1450362674618,1866.0000189620823,0.018023355359729695,49.996222028070136,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-18,58653.127300999164,1.4090423087254238,1.785192607750803,980.5791460615267,0.09630705512318427,0.1275713355508914,32.72455035348559,0.4286701130246787,1134.9239393665862,3.3617279390132605e-06,1173.689640161167,1866.0000142215645,0.017208208181077187,49.9951505223455,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-19,58654.41742145082,1.2901204516474951,1.6575951668667561,980.667762907491,0.08861684596423702,0.11613874729988488,32.737271928010166,0.44265336046340303,1099.4049454751673,2.5212959542599454e-06,1223.7102197782788,1866.000010666176,0.016454152257333442,49.99421680255428,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-20,58655.6025457262,1.1851242753872062,1.5369927552405667,980.7508221806196,0.08305927312864005,0.10631446771473277,32.749290572966146,0.45919315544774686,1062.1716793714058,1.890971965694959e-06,1263.3530219765682,1866.0000079996348,0.015728784845876632,49.99341017786924,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-21,58656.7064180213,1.1038722950989062,1.4221427564756755,980.8309737783231,0.080151597703623,0.09788517205301801,32.76067235764967,0.47821694156965056,1022.2010607567393,1.4182289742712192e-06,1289.3735092102886,1866.0000059997287,0.015002955796657006,49.9927088939062,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-22,58657.73123562336,1.0248176020610908,1.3133113336786713,980.908944619458,0.0779708411348602,0.09086863017098533,32.77150257140472,0.499369234942591,978.726102613451,1.0636717307034145e-06,1299.3704518818618,1866.0000044997992,0.01427144761672354,49.99208128258228,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-23,58658.67945451333,0.948218889975037,1.2112879605046414,980.9852798931663,0.07633527370828812,0.08524423280923457,32.78188985141504,0.5220577923995751,931.344851685364,7.977537980275609e-07,1291.6355910122384,1866.000003374852,0.013557496507629935,49.991511349784226,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-24,58659.55501751727,0.8755630039389386,1.1169992606176546,981.0603884913047,0.07510859813835905,0.08093996193724277,32.7919476314277,0.545384326846547,880.0930925455366,2.3545955943219655e-05,1265.7140154957674,1866.0000025311415,0.012893073899791632,49.99098225183404,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-25,58660.364275419866,0.8092579025986779,1.031219387286125,981.1345770827656,0.07418859146091224,0.0778226185117557,32.801789897548105,0.5683738947793844,825.4901329191728,0.00022079456715133893,1222.4213503419305,1864.2542035790307,0.012291977370545094,49.99047650788012,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-26,58661.11667779963,0.7524023797609032,0.954352808079333,981.2080756692185,0.07349858645282714,0.07569049329558158,32.81151508030091,0.5900462581886117,768.1686985904794,0.0006625254664106944,1163.8961581992417,1859.1622913397377,0.01177796816042338,49.989976159190704,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-27,58661.82529115523,0.7086133556028372,0.8862713933898174,981.2810567519152,0.07298108269676332,0.07426786997168629,32.8211938236157,0.609576225638874,708.8407126952843,0.0014028410939903135,1092.678080187894,1850.4640746780442,0.011357554982631704,49.98946288862387,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-28,58662.504666491914,0.6793753366762723,0.8256502160184467,981.3549102109966,0.07385345908139612,0.07337737306700012,32.83085966150627,0.6262461640578572,648.2550658724658,0.0024774701870085795,1011.6491790808052,1839.9116468294794,0.011024307154879415,49.98891811023009,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-29,58663.15907517607,0.6544086841490926,0.7727853349291558,981.4296280364001,0.07471782540348418,0.07291538274142667,32.84050187551996,0.6394687212980803,587.2912832440396,0.0039271071651433235,923.988980302848,1831.5496853483564,0.010762089448253954,49.98832303645415,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-30,58663.793740771274,0.6346655952061965,0.7280725176803842,981.5043154035135,0.07468736711337601,0.07267974972575336,32.850061878521075,0.6488520257828695,526.954968573948,0.0057686981825194345,833.0142707798193,1831.7018567714508,0.010547488223876324,49.98768345381127,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-03-31,58664.4144393859,0.6206986146334782,0.6917738452738637,981.5775739799151,0.07325857640161258,0.07241705211331965,32.859465740084865,0.6540661363377995,468.32033114927196,0.007951927644646545,740.3522754830551,1848.7367998184095,0.010351631035392711,49.987012590358525,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-01,58665.027199933815,0.6127605479175787,0.6638426657912098,981.647789405429,0.0702154255138792,0.07185803795376812,32.86863140444191,0.6551396151815988,412.4593336883926,0.010388638687589654,649.3520201223112,1894.4145908140363,0.010141551330843188,49.986318266298376,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-02,58665.63807932989,0.6108793960706994,0.6437923096213655,981.7133469021662,0.06555749673721942,0.07074420719835786,32.87747127357342,0.6523663468096002,360.49794241238385,0.01297651456837488,561.9046792804862,1981.4721422055527,0.009881211979063238,49.98560424594233,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-03,58666.252993886636,0.6149145567492116,0.6305976258811833,981.7727929820559,0.05944607988969548,0.06884774815894948,32.88589607607462,0.6459261822145055,313.54490154102695,0.015582256643798968,480.90149911776643,2121.812251450548,0.009556998189210172,49.9848822406947,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-04,58666.876332357526,0.6233384708909335,0.6228102103611146,981.8249567274935,0.05216374543763365,0.06581001926400858,32.89382446224886,0.6359022966479517,272.70166258110976,0.018041572896553205,410.06394269643755,2325.1453876829373,0.009161122914693676,49.98416830624831,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-05,58667.51101462052,0.6346822629936697,0.6202354858251354,981.869040751827,0.04408402433355817,0.061520410375608306,32.901191431689924,0.6225529345092354,238.88022237216086,0.020245788592906214,352.9460436415915,2597.9710317124336,0.008691785948140497,49.99162299762424,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-06,58668.159634591844,0.6486199713241155,0.6224899627851421,981.9046894197216,0.03564866789464181,0.05605433493102756,32.907955885230535,0.6062729749607897,212.59948481402708,0.022126649136987392,312.49988502595784,2942.8136810241494,0.008153293242617985,50.006585056880176,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-07,58668.82405690712,0.6644223152739539,0.6290032186951924,981.9320400124332,0.027350592711543737,0.04962672404894944,32.91409445109166,0.5877341429852989,194.00741904038475,0.023600966167543428,289.631156497329,3357.6498535283,0.0075561464025517295,50.02281920636415,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-08,58669.5051144322,0.681057525078608,0.639019382347187,981.9517611017632,0.020512944533657804,0.0425571471091103,32.91957847406539,0.5677479246274688,182.8912462453825,0.02459051130956194,283.5755894156603,3837.2241386918045,0.006917109801913802,50.03095199365489,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-09,58670.20238139631,0.6972669641063067,0.651598247167631,981.9650813305254,0.015384708400243353,0.035243652187036366,32.92440798019895,0.5471564509043451,178.68226790963502,0.02503532045696141,293.76374926924404,4374.260056184343,0.0062466558808471195,50.02029867526709,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-10,58670.91400324188,0.7116218455748831,0.6656161061902038,981.9738109978955,0.011538531300182515,0.028143146380096285,32.92860874856231,0.5267566400528554,180.70733764845147,0.024914660995597627,319.2719102066201,4959.070042138266,0.005550538129122737,49.980233379430345,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-11,58671.64161102878,0.7276077868960955,0.6806613362683811,981.980358248423,0.008653898475136887,0.021756681052040542,32.932228579844534,0.5071788245774573,188.24646962289353,0.024250152178501745,359.2446598689282,5579.710579438229,0.004841959834721821,49.90121672817335,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-12,58672.38466657807,0.7430555492864876,0.6962335587623729,981.9852686863187,0.0064904238563526645,0.016317510789030407,32.935332962571444,0.4891165036948906,200.65396986422928,0.023082895323275177,413.07151687971884,6222.546186033111,0.004138095603255329,49.77556655388703,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-13,58673.13896858263,0.7543020045634448,0.7113627902741079,981.9889515147404,0.004867817892264498,0.012238133091772806,32.937998396783186,0.4735502090575293,217.51656013896093,0.021453089398080195,481.68710566237576,6873.120046764664,0.003457482497528763,49.59803593674695,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-14,58673.89805319853,0.7590846158983442,0.7248658225051942,981.9917136360566,0.0036508634191983738,0.009178599818829604,32.94027724781368,0.46182021981835764,238.58072973576603,0.019428698755088934,566.2369194213143,7517.254627833692,0.002818063392215738,49.36624673278006,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-15,58674.654244488505,0.7561912899780578,0.7355385071503899,981.9937852270439,0.00273814756439878,0.006883949864122203,32.942223253141066,0.45508704592388516,263.72749946730653,0.01712372186851452,666.9907745692191,8140.578979925057,0.002223114447846354,49.08101471991478,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-16,58675.399442254624,0.7451977661260782,0.7422999695677062,981.9953389202842,0.002053610673299085,0.005162962398091652,32.94390499641693,0.45394925341511877,292.98400533739056,0.014661957529375557,783.0316313470839,8728.398035848784,0.001686405002012755,48.7466181827933,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-17,58676.12571291277,0.7262706581433638,0.7443007690309843,981.9965041902145,0.0015402080049743137,0.003872221798568739,32.94542107116536,0.4588061546702602,326.2821539707229,0.012160818502558499,912.4949500778648,9267.340382090224,0.0012648037515095663,48.37096363709504,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-18,58676.82573264846,0.7000197356889717,0.7402855315243705,981.9973781426622,0.0011551560037307352,0.002904166348926554,32.94690103554386,0.47014307754115736,363.39164133453926,0.00976702628803717,1051.9977655642183,9746.594087472662,0.0009486028136321747,47.965722727821344,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-19,58677.49559231125,0.6698596627880611,0.7297797595030073,981.998033606998,0.0008663670027980513,0.0021781247616949155,32.94853142468638,0.48834437990764645,403.8555926686492,0.007635062864056321,1196.9295911414918,10158.833574654287,0.000711452110224131,47.53829204586607,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-20,58678.13332965692,0.6377373456689392,0.7131063128399261,981.9985252052498,0.0006497752520985384,0.0016335935712711866,32.95051484194728,0.5136805538382987,447.0462032280552,0.005799988162909726,1340.8170188247702,10500.914773750912,0.0005335890826680983,47.092861891542476,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-21,58678.73908903333,0.6057593764139546,0.6912086939059635,981.9988939039388,0.00048733143907390384,0.00122519517845339,32.95303819998022,0.5461901180290158,492.25987866538617,0.004349991122182295,1477.5312757540037,10774.396487553018,0.0004932751992021076,46.638316748327256,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-22,58679.31524114483,0.576152111495987,0.6655185113796998,981.9991704279555,0.00036549857930542786,0.0009188963838400424,32.95626673175638,0.5860587165114203,538.712556057864,0.003262493341636721,1602.1523966991513,10985.931415438536,0.0006189867807849033,46.18601778102572,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-23,58679.86647287551,0.5512317306808144,0.6378560781049113,981.999377820968,0.00027412393447907087,0.0006891722878800318,32.960336603439174,0.6340374116563523,585.5574293252348,0.002446870006227541,1710.5926443246249,11144.134970757974,0.0008997604475796284,45.74813970939572,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-24,58680.399854656716,0.5333817812038888,0.6103558594836616,981.9995333657273,0.00020559295085930315,0.0005168792159100238,32.96532637791879,0.6913593451029636,631.9230978504236,0.0018351525046706556,1799.1050617825795,11258.758871895257,0.0013453116091171732,45.336423463365534,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-25,58680.86690779934,0.46705314262560593,0.5771290471660758,981.9996500242969,0.00015419471314447736,0.0003876594119325179,32.97125287167444,0.7595418100554077,677.0065929417942,0.0013763643785029917,1864.8956563886504,11339.847515265996,0.001943534450212156,44.961240674447296,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-26,58681.27455059749,0.4076427981456752,0.5397192805264643,981.999737518224,0.00011564603485835802,0.0002907445589493884,32.978068289825686,0.8397421687891332,720.1480604141684,0.0010322732838772438,1906.7962655623376,11396.88143476884,0.002665957237141992,44.63089204429707,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-27,58681.66885735674,0.39430675924274095,0.5049856465616231,981.9998031386694,8.673452614376851e-05,0.0002180584192120413,32.985658319825674,0.9322287338963118,760.7232140242668,0.0007742049629079328,1923.629994905434,11437.911076076647,0.003471833797281193,44.35108112113495,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-28,58682.11783564853,0.44897829179792587,0.4826199718313665,981.9998523540035,6.505089460782639e-05,0.00016354381440903098,32.99387301427137,1.0361059395625072,798.1154874412782,0.0005806537221809496,1914.438239553351,11468.683307057501,0.004311212128827095,44.12451963206007,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-29,58682.69850925103,0.5806736024942116,0.4832847914139262,981.999889265504,4.878817095586979e-05,0.00012265786080677322,33.002552183134085,1.1493129711553989,831.7940654839981,0.00048187038213344985,1877.1745490897088,11491.762480293142,0.005139840900110958,43.95063148228687,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-04-30,58683.48723035464,0.788721103615974,0.517216825622501,981.9999169491293,3.659112821690234e-05,9.199339560507992e-05,33.01152383353678,1.2691178893232418,861.3631800115131,0.0004709696902846386,1812.4729334720996,11509.071860219874,0.005919360313092278,43.82533075457236,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-05-01,58684.552413716294,1.0651833616486346,0.5931795875426688,981.9999377118484,2.7443346162676758e-05,6.899504670380994e-05,33.02061075653595,1.3923222566821558,886.5946862368198,0.0005508678624128981,1721.6905662967076,11522.053895164921,0.006606456239990518,43.74085520878648,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-05-02,58685.82429735905,1.2718836427620115,0.7081232168367055,981.9999532838876,2.058250962200757e-05,5.174628502785745e-05,33.02964322415702,1.5152971223758729,907.4493113809128,0.0007318322154909937,1607.5958174180723,11531.790421373707,0.007169935909792512,43.685641406589916,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-05-03,58687.35083452551,1.5265371664606517,0.8679101243275955,981.9999649629171,1.5436882216505676e-05,3.8809713770893086e-05,33.03844601701891,1.6341826026093154,924.0833636261837,0.001026411330331887,1473.7454490364064,11539.092816030297,0.007592545662144007,43.644231054942495,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-05-04,58689.24483242298,1.893997897469927,1.0820817529095645,981.9999737221892,1.1577661662379256e-05,2.9107285328169814e-05,33.046832573527,1.7452116125904735,936.9359066886113,0.0014456326735730945,1326.289891560758,11544.569612022739,0.007861345251779315,43.61317329120693,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-05-05,58691.644306282404,2.3994738594308282,1.3606521356259385,981.9999802916433,8.683246246784443e-06,2.183046399612736e-05,33.05463085386863,1.845339220108663,946.5497483745723,0.001996150814164958,1172.6614328916426,11548.67720901707,0.007960488576843547,43.589879968405256,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-05-06,58694.68274490257,3.0384386201710596,1.7117030642275375,981.9999852187339,6.512434685088332e-06,1.6372847997095522e-05,33.06170273800979,1.932344751215954,953.5237204599869,0.0026781085857368473,1020.075105050116,11551.75790676282,0.007876798236123295,43.572409976304,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-05-07,58698.46680980823,3.784064905658361,2.1395804655914725,981.9999889140518,4.884326013816249e-06,1.2279635997821642e-05,33.067921486280504,2.0046045556550194,958.4673701769242,0.00348353295837181,873.9201006040065,11554.068430072131,0.0076149354579586725,43.55930748222806,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-05-08,58703.05960961871,4.5927998104655,2.643541684035239,981.9999916855402,3.6632445103621864e-06,9.20972699836623e-06,33.07320469745121,2.061012725079988,961.9526284730306,0.0044077369844543685,738.5715088725269,11555.801322554114,0.007183567462893703,43.5494806116711,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-05-09,58708.362273471386,5.302663852677836,3.219451027085906,981.9999937641564,2.7474333827716397e-06,6.907295248774673e-06,33.07752176807875,2.1006999122650685,964.4644713547743,0.005434277205050549,617.0509991398512,11557.100991915602,0.006595981996653151,43.542110458753385,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-05-10,58714.438867353136,6.07659388175144,3.8696173588729375,981.9999953231187,2.06057503707873e-06,5.180471436581004e-06,33.08022037306253,2.1229654642569815,966.3483535160822,0.006548396979418178,510.6580521991033,11555.297592676212,0.005780696904729685,43.5365828440651,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-05-11,58721.388103326826,6.9492359736923905,4.5920239435244605,981.9999964923404,1.5454312778090472e-06,3.885353577435753e-06,33.08076568149609,2.1273839236613883,967.761265137063,0.0077475937914479424,418.5720540168131,11547.925715515577,0.0046992912629040835,43.53243713304889,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-05-12,58729.30510464452,7.917001317696586,5.380532340319504,981.9999973692567,1.1590734583567854e-06,2.914015183076815e-06,33.07920749133727,2.11415979148554,968.8209488527987,0.009013830443779899,341.0403737382079,11534.63223104523,0.0035244684471780626,43.529327849786725,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-05-13,58738.252729582375,8.947624937852288,6.22503532505218,981.9999980269439,8.693050937675891e-07,2.1855113873076114e-06,33.07638767132413,2.084360955443505,969.6157116396004,0.010317418728116133,277.35163453765733,11518.250999399,0.002643351335383547,43.5269958873401,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2022-05-14,58748.24006431679,9.98733473441703,7.111571581054824,981.9999985202093,6.519788203256919e-07,1.6391335404807086e-06,33.07403319046793,2.039730800616245,970.2117837297017,0.011632537219972061,225.72784193427088,11505.251468683073,0.0019825135015376603,43.525246915505136,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
