date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_fully_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,gdp_per_capita,extreme_poverty,female_smokers,male_smokers,population
2022-02-24,974079.156540867,471.4411185707718,697.3890945677692,11904.956698295293,4.976230928094268,6.736943504298565,55.61714817840635,0.31326105258350867,8522.473868600646,9465.57178322048,0.06416877815740359,18.5301766982735,67.95181576118117,3.1373535862923494,132901.80604464072,133285.11490786434,0.7283883531606155,36.91871908142751,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-02-25,974491.6471729432,412.4906320761076,614.963908514709,11909.362093857231,4.4053955619401295,6.149902359962779,55.8384606543823,0.31244708226245416,8321.941002614038,9211.348181306774,0.05893573035367008,19.989188222907917,68.48729782605727,3.2003233129685666,131099.05180929007,126444.76019511947,0.6924465654522336,36.78328624061173,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-02-26,974851.8670215963,360.2198486530732,543.6765020065881,11913.255539365146,3.8934455079127606,5.576770499771701,56.05656050371506,0.31263330781836657,8148.957190228153,8976.558922017584,0.054242036937844726,21.588195304220406,68.94800665978222,3.2713594045712906,130009.7904718204,120975.75487484652,0.6457471736043665,36.68856923766634,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-02-27,975169.1274155199,317.26039392354784,481.8018685863894,11916.733962216185,3.4784228510379993,5.032055250394391,56.2738462019622,0.3137555238502007,7976.110652852121,8760.556909677389,0.050047720334282106,23.337238915140134,69.33352713446185,3.3507145275719763,129628.55201524637,116849.68173467414,0.5898213692142644,36.61550611377017,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-02-28,975456.9755228565,287.84810733664955,426.6895897074071,11919.949776768815,3.215814552628858,4.528185587763477,56.49222786952818,0.31578270623606725,7807.354515172392,8563.448903977509,0.046303404988914595,25.241676223631593,69.64806018601132,3.438463605224344,129917.49817702427,114003.06850850413,0.5270224587141894,36.541227840014166,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-01,975718.0672917883,261.09176893170525,377.9222609618743,11922.9264405275,2.976663758686256,4.072336023401796,56.71304129645779,0.3187038687203605,7643.667825616538,8384.716041266918,0.04295509091039963,27.301536741091546,69.90079934118927,3.5345060749589874,130790.03958417298,112344.0025610809,0.46061913879970184,36.466978410715264,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-02,975954.07325488,236.0059630917979,335.1923914227635,11925.675890511995,2.7494499844962723,3.6690252883981507,56.93730244939578,0.32250931718345116,7484.073719891146,8222.81321065285,0.039949534546268234,29.509576002120305,70.10249915036522,3.6385333215715407,132055.9098952849,111788.69031770804,0.3941007471185226,36.39846425406107,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-03,976166.3667058672,212.29345098723905,298.1715445366915,11928.205948265397,2.5300577534012954,3.319556943027769,57.16544434404972,0.3271929122573367,7330.665939562842,8076.343117427269,0.03724758816152502,31.851106571418214,70.26433288464429,3.75002897738853,133395.31535230446,112182.61185592823,0.33069676266597686,36.33456263786324,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-04,976356.5398322459,190.1731263787617,266.41219379359836,11930.525873610182,2.3199253447859447,3.021599833967662,57.39715832267861,0.3327602304114904,7181.481791453007,7944.481820940533,0.03482344622318462,34.301638405800766,70.39686731054215,3.868214040733711,134438.06409045134,113314.22196563736,0.27311420095875877,36.2746265679256,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-05,976526.7908147159,170.25098246991502,239.27411447900636,11932.650529965249,2.124656355066513,2.7688734372081343,57.631974107232054,0.33914451023589687,7033.839543331199,7825.432535711874,0.032665927081277135,36.824083407730456,70.50929641050851,3.9922156372083375,135190.30445334964,114963.66170693666,0.2233392059873303,36.21818566608646,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-06,976680.2141517622,153.42333704636013,215.86917748821423,11934.603508333683,1.9529783684330477,2.55091186523642,57.86950705639913,0.34622102003956057,6886.001667841007,7719.320604111001,0.030743950805463383,39.39575755687526,70.6083361033997,4.12122397203468,135684.07026675908,116929.97499707402,0.1824048569791856,36.1647732185371,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-07,976821.5452938488,141.33114208664483,194.9385665356825,11936.434596344008,1.8310880103260807,2.3530633430126437,58.10931603890576,0.3537690294123471,6739.3975340094,7625.172644421334,0.029029197751802807,42.008770333138095,70.69712497670953,4.254574491631058,135904.5859480562,119042.26869124462,0.15015949276670987,36.11396129722543,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-08,976951.6174707112,130.07217686233346,176.2218888642701,11938.147989921243,1.7133935772338966,2.1725804742924524,58.35058007485921,0.36154881472248,6593.381117540026,7540.955970064556,0.027488608074679545,44.647990160971936,70.77820416131915,4.391630179216729,135686.96974058205,121145.73427538257,0.12566454523760517,36.06544770207232,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-09,977070.8949711666,119.27750045541215,159.54681047496422,11939.738836655557,1.5908467343152108,2.007069809500854,58.592150149874286,0.36936765499790447,6451.905683016049,7464.266848265945,0.026077186502034257,47.281753232666105,70.85357167302567,4.531554405582559,134816.12133655878,123079.25154687323,0.10766389050545024,36.01873461301195,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-10,977179.7735231403,108.87855197375055,144.77366070043792,11941.19921475736,1.4603781018029902,1.8542870048308784,58.832363501222865,0.37710460356258535,6312.288667562627,7391.7333617974,0.02478558864834214,49.86769178293534,70.92463374830523,4.67328514807833,133077.30190120183,124685.71485601805,0.0947555132249184,35.97305079815591,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-11,977278.805578685,99.03205554463105,131.75388563521867,11942.522617273595,1.3234025162358896,1.7119831915675692,59.069250432424454,0.3847201785930773,6173.210392074692,7320.465955413994,0.023604382177917913,52.37191621923132,70.99232353898167,4.815551746212817,130402.23140193042,125836.84393128326,0.08555693873252211,35.928442106373936,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-12,977368.869277745,90.06369905989548,120.29888820831457,11943.707315249978,1.184697976381831,1.577789753080979,59.300855002728255,0.39224536988533854,6035.404529673351,7248.192630749258,0.02252245276142812,54.772007623376396,71.05734527220662,4.957080422458586,126857.70150743806,126413.57255738312,0.07884288181280472,35.88508788230151,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-13,977451.2951709798,82.42589323480533,110.156658237684,11944.758880102658,1.0515648526806856,1.4491319075709168,59.5253228939338,0.399706328642188,5902.240921495486,7172.76869736706,0.021525808543275383,57.06089324177285,71.12012627800769,5.096633361446404,122574.2283243408,126295.55795714547,0.07371037726134894,35.84317790267641,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-14,977528.2877324703,76.99256149042212,100.96560631562573,11945.694596405388,0.9357163027296488,1.32137397915912,59.740974178638325,0.40713155643639276,5780.64740088245,7092.712253471329,0.02059668349213659,59.24076204509832,71.18094091621973,5.233197360020386,117704.2273585865,125385.59619895171,0.06975191675338088,35.802861772191584,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-15,977600.1653953464,71.87766287605842,92.65218098106328,11946.512430820541,0.8178344151532488,1.1936261534061865,59.946264489828856,0.4145194818069332,5668.0095002416765,7006.747102191419,0.019712864913866528,61.32042609103133,71.23996813060381,5.365755890086403,112253.700796628,123616.85453447574,0.06662906361545591,35.764388572194804,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-16,977667.038105981,66.87271063474266,85.16576291743944,11947.211989566618,0.6995587460772835,1.066517126366858,60.139988202536564,0.42185664432223346,5562.9351633195965,6913.31999050912,0.018870113640612772,63.3058731743314,71.29715143731947,5.4935533429041765,106410.28938625587,120971.23472761844,0.06404144864889001,35.72798098958572,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-17,977728.9688509803,61.93074499932791,78.45882719777585,11947.796370972654,0.5843814060350153,0.9416076249949246,60.32134921051057,0.42920728608589037,5467.2356485078035,6811.57908467241,0.018063034025362176,65.21082548745287,71.35237817613665,5.616060019029034,100417.79262819665,117495.63473996091,0.06178868183249823,35.69383965298442,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-18,977786.0948024252,57.12595144503575,72.4720649684677,11948.273554894018,0.47718392136530496,0.8209505474469051,60.490582366835824,0.43666144387922123,5381.661287124234,6700.823583058292,0.017284670477004847,67.05455495915794,71.40567002512134,5.733167751828345,94801.73343500236,113328.08282614083,0.05973436851723089,35.66201128466403,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-19,977838.7181768041,52.623374378864135,67.12322471212978,11948.657444774279,0.3838898802612122,0.7067610683098077,60.64867917978112,0.4443729413450985,5306.879287902976,6580.70564786257,0.016525743138481333,68.86913038965206,71.45709156215074,5.845156437659243,89882.3940363359,108660.42511249523,0.057781868824898025,35.63232116550195,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-20,977887.3743792109,48.6562024066433,62.29874319473088,11948.968649191585,0.3112044173064457,0.6011692175219489,60.797090832799725,0.452497870197577,5243.501143367446,6451.860392975152,0.015773612922242216,70.70202474763668,71.5066527590943,5.952649541129595,85660.05004809884,103715.72466824357,0.0558561171972127,35.60458573514784,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-21,977932.9776493092,45.60327009845376,57.81433002048261,11949.235068018463,0.2664188268777013,0.5056687683450818,60.93696178975826,0.4612084058802455,5192.138414086678,6315.421425953091,0.015035768838417295,72.57318734362539,71.55434057126006,6.056189321328783,81954.81736127354,98684.40177526165,0.053925054930876626,35.57875394260204,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-22,977975.6289221804,42.65127287119007,53.63892527877507,11949.46266171199,0.2275936935260848,0.42139346378305204,61.069416397263836,0.4707684569635138,5156.132818321964,6174.395658992945,0.01432126748207737,74.49114166202703,71.6001490936035,6.15621899487507,78645.26539652086,93748.90931463963,0.05197837426215236,35.55463559269819,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-23,978015.4000206606,39.77109848015407,49.76709360355453,11949.65638542428,0.1937237122906529,0.34910715342875653,61.19554037379369,0.4814792192578656,5130.09727049649,6032.425024787703,0.013640756687834708,76.46669831411666,71.64412927333782,6.253214585522828,75723.85537415222,89074.20271965791,0.05003581689570936,35.53183529180876,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-24,978052.3949088387,36.9948881781505,46.20469786911714,11949.820763534935,0.1643781106562574,0.289019925511128,61.316232365025385,0.49357757863215235,5111.743751191701,5893.830371693564,0.013006262409217997,78.52340366448225,71.68634937905001,6.347515496349629,73154.70238764938,84783.72311278814,0.04812867262653321,35.510193049334966,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-25,978086.7956321798,34.400723341111295,42.95815446195426,11949.960320550377,0.13955701544209617,0.24065020593037262,61.43251202425394,0.5071196739547227,5098.888065494623,5762.5145046913185,0.012429228157915452,80.68608296814202,71.7269824609198,6.439473079922219,70978.48714141586,80942.21720530873,0.04627216704262137,35.48954119941239,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-26,978118.8967726171,32.10114043731379,40.02637473463639,11950.079904278346,0.11958372796812682,0.20272133253439886,61.54533542952431,0.5218942157116795,5089.666049120975,5641.5287356613535,0.011919044583207127,82.97920589126501,71.76621090839195,6.5294066845376655,69205.42601378661,77560.18053488016,0.04447885055669135,35.4696243869543,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-27,978149.1312898714,30.23451725429436,37.394721096226206,11950.184928208775,0.1050239304298767,0.17308398582613863,61.65538651073414,0.5375218253261005,5082.749536840738,5532.7566034590145,0.011481946656539167,85.41700057229504,71.80417183675625,6.617596222194468,67773.27000322951,74602.71773794107,0.04277962919095102,35.450281315425855,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-28,978178.1920032809,29.060713409369804,35.03157071874371,11950.282813803657,0.09788559488123116,0.14883448258227377,61.76311817975399,0.5535604058400836,5077.56215263056,5437.443858541263,0.011120186559954486,88.00902089894777,71.84099749424473,6.704119920362732,66551.14915993137,72032.71340041775,0.041191218337945056,35.43141299044791,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-29,978206.1930328434,28.001029562521893,32.93880699833384,11950.37555573091,0.09274192725336046,0.12941448507826975,61.86881986192181,0.569483814399456,5073.671614472927,5355.093091061739,0.01083141335241578,90.75936021202608,71.87689970439405,6.788968414738768,65494.554363484494,69808.74372840002,0.03975378867265729,35.41293740928718,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-30,978233.1661547243,26.973121881005866,31.110696392900383,11950.463761174411,0.08820544350078321,0.11421050828187629,61.97260875552354,0.5849349357834326,5070.753710854702,5284.459297934321,0.010608207719547789,93.68345277052583,71.9120651305904,6.872021236716659,64520.364293945066,67875.55181698529,0.03848777201515882,35.39481650234359,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-03-31,978259.1065972985,25.94044257429677,29.531684705793616,11950.547158308103,0.083397133692168,0.10254346621463936,62.074377381122375,0.5997438650567092,5068.565283141033,5223.308435958827,0.010441265218047596,96.80312567694952,71.94656250340509,6.952992495087601,63473.35530136817,66170.09991639128,0.037386191002319394,35.37706421903311,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-01,978284.007388182,24.900790883534505,28.174744298576012,11950.624977651587,0.07781934348179577,0.0936608317230352,62.17393653185566,0.6138741560646724,5066.923962355782,5169.370127874105,0.010320213850279638,100.13710866347459,71.98039844510402,7.031446051987981,62239.80652935523,64604.70250678288,0.036407290310563126,35.35967954759744,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-02,978307.8851145057,23.877726323607597,27.000134500596552,11950.696238086799,0.07126043521315686,0.08673075630682078,62.27074061802564,0.6272752033445622,5065.692971766844,5120.643287566865,0.010234458106797378,103.69531314411086,72.01346803227672,7.106886251983886,60614.5581371587,63072.570933093055,0.03550359313693015,35.34274236916613,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-03,978330.7992431204,22.91412861471607,25.95447191617143,11950.759961370546,0.06372328374664857,0.08083765999029666,62.36426554755293,0.6399240818878668,5064.76972882514,5075.660229088213,0.010174042859809933,107.44029896064741,72.04573504704754,7.178960099459805,58667.45977395293,61487.34140279337,0.0346558137925813,35.32636560040406,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-04,978352.9283754573,22.129132336925895,24.964260045725887,11950.815333018876,0.05537164833034846,0.07480245313751896,62.45414615484708,0.6518347873370387,5064.077296618862,5032.686008920238,0.010130532144857464,111.3238558654514,72.07723001831744,7.247519363541212,56571.63526356108,59799.546598313595,0.03386370908393182,35.31064831148603,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-05,978374.2669991121,21.33862365476297,24.012396391760504,11950.861822970379,0.04648995150309427,0.0682647357807411,62.540139916717166,0.6630289670380095,5063.557972464154,4990.287163445195,0.010097899108643112,115.31182451059487,72.10801527391916,7.312591688137497,54500.14007081244,57979.937938392664,0.033091382330078835,35.295613092050246,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-06,978394.7870625223,20.520063410109096,23.09033575535887,11950.899276083652,0.03745311327179389,0.06111257898487715,62.622098392612294,0.6734355908247266,5063.168479348123,4947.512997018292,0.010073424331482348,119.43445781102527,72.13816551706412,7.374211057635131,52477.87574908009,56014.45167616044,0.032322900031334215,35.281263471267856,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-07,978414.46461816,19.677555637736987,22.195351364030493,11950.927980010394,0.028703926744407797,0.05342040708933664,62.69996067228736,0.6828858398541633,5062.8763595110995,4903.576796891069,0.010055068248611776,123.75171990119401,72.16775584432696,7.43241411093806,50539.71662111847,53914.681436499835,0.03155568504289308,35.267612277012674,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-08,978433.2998049272,18.835186767087507,21.32848071759303,11950.948716100249,0.021527945058305846,0.0454024093894007,62.773686729167125,0.6912096287594017,5062.657269633331,4857.865128372898,0.010041301186458846,128.3307380512997,72.19680492461572,7.487596620695475,48781.32177417763,51721.498052164854,0.030797177486112964,35.25466719095283,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-09,978451.3318349507,18.03203002360266,20.49298497258394,11950.962797579406,0.016145958793729383,0.03737759889725416,62.84327934875002,0.6983994646206189,5062.492952225006,4809.958526305536,0.010030975889844149,133.22979427323043,72.22526082554549,7.540145590925625,47233.65077902802,49495.80949581407,0.030063946463001052,35.2424089258585,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-10,978468.6502336805,17.318398729725285,19.6931934805692,11950.972098184571,0.012109469095297037,0.02974360641275963,62.90869626010817,0.7046512468171136,5062.369714168762,4759.330901839695,0.010023231917383127,138.4914954032639,72.25305914533892,7.590618081364882,45900.760062293055,47294.69750647599,0.029344824747056904,35.23086212425818,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-11,978485.4259590368,16.775725356279118,18.92805315826144,11950.979073638444,0.009082101821472777,0.02295702607653805,62.97000352992285,0.7104184609693326,5062.277285626578,4705.585231971245,0.010017423938037359,144.14775509047877,72.28011845402692,7.639927361928651,44806.23981616609,45176.36298118219,0.028632568140124645,35.22001828033008,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-12,978501.6701803326,16.24422129581311,18.199960844778843,11950.984305228849,0.006811576366104583,0.017217769557403537,63.02752317103628,0.7163371165738006,5062.207964219941,4648.65986774056,0.010013067953528033,150.2174089164372,72.30645363259096,7.688961681756777,43933.02664622288,43197.27598507868,0.027933863726295846,35.20982948271044,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-13,978517.3871536735,15.716973340961339,17.51354141574317,11950.988228921653,0.005108682274578437,0.012913327168052654,63.08158977646734,0.7231812472558201,5062.155973164962,4588.8553565261755,0.010009800965146039,156.6707398375113,72.33206307512205,7.738789781033173,43263.648766179824,41417.89055377351,0.027239505745594576,35.20025478818026,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-14,978532.5867776675,15.199623994085599,16.873634730197832,11950.991171691256,0.003831511705933828,0.00968499537603949,63.13276489214374,0.731448314239539,5062.116979873729,4526.9063202388525,0.010007350723859543,163.43979305417338,72.3570011686558,7.790670390073533,42875.95038092667,39911.03472205287,0.02652513674293869,35.19119997930589,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-15,978547.2940102074,14.707232539843467,16.283785840796423,11950.993378768459,0.002873633779450371,0.007263746532029617,63.181603808086564,0.741320398575583,5062.087734905304,4464.014096998796,0.010005513042894671,170.4382962288979,72.3813618708897,7.845956089258458,42862.28933708485,38741.90705317513,0.02581224299030037,35.182558032313985,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-16,978561.5559310571,14.261920849614357,15.745112651444137,11950.99503407636,0.0021552253345877783,0.005447809899022213,63.22864047726734,0.752824817354442,5062.065801178986,4401.815921811805,0.010004134782171017,177.57241816930355,72.40525298041366,7.906160748262536,43329.55130576565,37984.47382575728,0.025129867439881094,35.17427728312371,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-17,978575.447038792,13.89110773481906,15.255456660528822,11950.996275557287,0.0016164190009408338,0.00408585742426666,63.27443190395361,0.7659432736493168,5062.049350884246,4342.93692519855,0.010003101086628276,184.8059063602251,72.42878728971672,7.97319594904436,44339.34849602329,37728.199648568174,0.024498499481009753,35.166270179537406,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-18,978589.0845680416,13.637529249724526,14.807132572966124,11950.997206667982,0.0012123142507056255,0.003064393068199995,63.31955356597435,0.7804930079196003,5062.037013163192,4290.27665963906,0.010002325814971222,192.16237473661724,72.45212399993147,8.049211926230598,45929.477152560525,38055.09812039515,0.023954191352838793,35.15838330692201,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-19,978602.4866807191,13.402112677435625,14.401136113628942,11950.997905001002,0.0009092356880292191,0.0022982948011499964,63.364503167370316,0.7962134857393135,5062.027759872401,4246.455426209584,0.01000174436122843,199.69962047669446,72.4754271143637,8.136245887142255,48023.755976357555,39030.84401692861,0.023518326126135265,35.15049691781276,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-20,978615.663362189,13.176681469938403,14.038277909397548,11950.998428750769,0.0006819267660219143,0.0017237211008624973,63.40955847873834,0.8127640250995736,5062.020819904307,4213.386333716664,0.010001308270921338,207.49860181595068,72.49879426380562,8.23578258924164,50393.88357621351,40679.470488456056,0.023211789197057846,35.14254075558651,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-21,978628.6228286889,12.959466499997452,13.718307009940874,11950.998821563093,0.0005114450745164357,0.001292790825646873,63.454998933391266,0.8300541112616562,5062.0156149282375,4192.04534175486,0.010000981203191017,215.5947577806847,72.52236670625769,8.349200306507843,53083.41750601284,43005.53273059551,0.02305347667478113,35.13447230877138,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-22,978641.3763328949,12.75350420596126,13.439253528302473,11950.999116172336,0.00038358380588732676,0.0009695931192351547,63.501010512260734,0.8481962072342201,5062.011711196185,4182.336495003933,0.010000735902393277,223.96525102782158,72.54611641624798,8.477068458710889,55862.41886911326,45959.40665848323,0.02303445139748859,35.12626211781,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-23,978653.9417680954,12.565435200366242,13.196935621339994,11950.999337129268,0.0002876878544154951,0.000727194839426366,63.54760487299116,0.8673313829628351,5062.0087833971465,4183.064055157287,0.010000551926794972,232.48815301445632,72.57002786917812,8.619217956832145,58517.45915560577,49444.9606499711,0.023121669188064763,35.117907965215984,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-24,978666.3463713217,12.40460322638976,12.984589725054786,11950.999502846968,0.0002157658908116213,0.0005453961295697745,63.59473662177643,0.8875395844102337,5062.006587547867,4191.658173882515,0.010000413945096244,240.97975258135543,72.59404756639564,8.775099230390767,60946.85365080268,53327.56174475056,0.023271762556853384,35.10942192413828,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-25,978678.5833725457,12.237001223929376,12.784475584030279,11950.99836663104,0.00016182441810871597,0.00040904709717733085,63.64247877531754,0.9087340354311414,5062.004940660907,4204.958303973624,0.010000310458822197,249.2134202052477,72.61824058753115,8.943644639341247,63132.21229961902,57445.75307973302,0.023478223986159785,35.10078331446769,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-26,978690.6635475103,12.08017496448874,12.595533320214065,11950.99604388086,0.00012136831358153698,0.00030678532288299813,63.690952838221705,0.9306339137743916,5062.003705495687,4219.525628432713,0.010000232844116662,256.93674784624386,72.64275383539098,9.123281475627474,65081.111511398274,61625.74593455746,0.02373536482219906,35.09199844254118,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-27,978702.6291570788,11.9656095685508,12.42238172900995,11950.99350996302,9.102623518615273e-05,0.0002300889921622486,63.74014489692752,0.9525410461905237,5062.002779121773,4231.996790813875,0.01000017463308751,263.9093717821192,72.66766355042827,9.312141132577116,66779.02603012283,65707.59203010373,0.024036494528090827,35.08308335032869,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-28,978714.5417126714,11.912555592702708,12.272651034960454,11950.992223616431,0.0006823614669519938,0.00017256674412168644,63.790078614518606,0.9734938583339091,5062.002084341337,4239.43700810718,0.010000130974815646,269.9530384519744,72.69311563308634,9.508004443485856,68267.05889180144,69523.27230312089,0.02438516016562213,35.07403827228115,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2022-04-29,978726.4728003419,11.931087670609788,12.154982458508657,11950.993844506134,0.0030974207446871813,0.00012942505809126483,63.84066556506917,0.9926365540607112,5062.00156325601,4239.874944186403,0.010000098231111748,274.959634608212,72.71920108594392,9.708554964805744,69519.94934823061,72941.76106315204,0.024792586995580564,35.06490103775972,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
