date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,life_expectancy,population
2022-02-06,9328.37907535766,57.28887533328637,89.25787621606582,42.07530933441181,0.1415635558189159,0.13647310191958803,322803.62647075637,1455.993594350984,82.08000000000042,31816.000000000167
2022-02-07,9379.816174650125,51.43709929246644,78.81225169986456,42.218456790724886,0.1431474567801535,0.1375312970279265,324583.5803991246,1460.9472020657608,82.08000000000042,31816.000000000167
2022-02-08,9425.857121291421,46.04094664129558,69.32666566565479,42.36300225690927,0.14454546653469516,0.13853082571212155,326176.80344123143,1465.9491830619277,82.08000000000042,31816.000000000167
2022-02-09,9466.836926295018,40.97980500359615,60.86950781420558,42.50791749746546,0.1449152408189272,0.13939133195377462,327594.88846230734,1470.9639598562408,82.08000000000042,31816.000000000167
2022-02-10,9503.082397371567,36.24547107654976,53.473217803123525,42.65170412180633,0.14378662453791893,0.1399507387843357,328849.1444438544,1475.939687733165,82.08000000000042,31816.000000000167
2022-02-11,9534.996445733925,31.914048362357402,47.11769098647326,42.7926727261318,0.14096860447325193,0.14000830295703026,329953.51387991774,1480.8179130203025,82.08000000000042,31816.000000000167
2022-02-12,9563.12131620091,28.12487046698462,41.71783271949298,42.92915224983485,0.13647952381389195,0.13935690595080458,330926.76082428906,1485.540816794964,82.08000000000042,31816.000000000167
2022-02-13,9588.18600977513,25.06469357422039,37.114224087131085,43.05964699280606,0.13049474305434283,0.13780727222328462,331794.1119259096,1490.0566476640984,82.08000000000042,31816.000000000167
2022-02-14,9611.235127887276,23.0491181121456,33.058747250868706,43.18421488261366,0.1245678898699428,0.13520613290049532,332591.71502895106,1494.3674223996597,82.08000000000042,31816.000000000167
2022-02-15,9632.487044040874,21.251916153598554,29.517518744551037,43.30192974631712,0.1177148637502271,0.13144984854414996,333327.1268124377,1498.4410942722743,82.08000000000042,31816.000000000167
2022-02-16,9652.06764243597,19.580598395095507,26.460660874832175,43.41145054179996,0.10952079551790639,0.12649462622711716,334004.70341281936,1502.231253477317,82.08000000000042,31816.000000000167
2022-02-17,9670.06398328142,17.99634084544899,23.853911784113812,43.51144828126923,0.09999773949557275,0.12036418234002128,334627.45748753997,1505.6919024544668,82.08000000000042,31816.000000000167
2022-02-18,9686.564551779113,16.50056849769374,21.652332997749244,43.600926223880236,0.0894779426307294,0.11315548969619255,335198.4510127143,1508.7885373773745,82.08000000000042,31816.000000000167
2022-02-19,9701.689444862144,15.124893083031148,19.79559008444641,43.679460020205,0.07853379633956295,0.10504308786037982,335721.8398813849,1511.5064592709127,82.08000000000042,31816.000000000167
2022-02-20,9715.613011248432,13.923566386287597,18.20441315157012,43.74737782058368,0.06791780038977245,0.09628231589528496,336203.6573522156,1513.8570073491142,82.08000000000042,31816.000000000167
2022-02-21,9728.61864660699,13.005635358558633,16.770026250232227,43.80589535638805,0.05851753581269137,0.08703526633322851,336653.7102158429,1515.8822340186252,82.08000000000042,31816.000000000167
2022-02-22,9740.748406416147,12.129759809158159,15.467227670867462,43.85474472349666,0.04884936711485145,0.07739409680874498,337073.4537795297,1517.5728616807455,82.08000000000042,31816.000000000167
2022-02-23,9752.0251057171,11.276699300953958,14.281279835244987,43.89396739847259,0.03922267498061178,0.06755235993687553,337463.67754246935,1518.9303217615309,82.08000000000042,31816.000000000167
2022-02-24,9762.473935945887,10.448830228785937,13.203333017998073,43.923998496495095,0.030031098026021216,0.05775703013365216,337825.2532379773,1519.9696705389913,82.08000000000042,31816.000000000167
2022-02-25,9772.13867755736,9.664741611473108,12.226993137771352,43.94572996480836,0.02252332351951591,0.04827252373146086,338159.695865135,1520.7217760134893,82.08000000000042,31816.000000000167
2022-02-26,9781.09385949318,8.955181935818803,11.345747600581273,43.96055797780801,0.016892492639636932,0.03935371406556399,338469.58446252334,1521.2349580605392,82.08000000000042,31816.000000000167
2022-02-27,9789.453878782795,8.360019289614597,10.551034682336418,43.97041848335607,0.012669369479727698,0.031225692788992006,338758.8776885219,1521.5762185454066,82.08000000000042,31816.000000000167
2022-02-28,9797.397487303011,7.943608520216774,9.827909011105913,43.97781386251712,0.009502027109795773,0.02406859085871233,339033.7611451896,1521.832163909057,82.08000000000042,31816.000000000167
2022-03-01,9804.9531898147,7.555702511688123,9.174433535963574,43.9833603968879,0.00712652033234683,0.01805144314403425,339295.22122831736,1522.0241229317949,82.08000000000042,31816.000000000167
2022-03-02,9812.137193589222,7.184003774522402,8.589668558566098,43.98752029766599,0.005344890249260123,0.013538582358025688,339543.81880617706,1522.1680921988484,82.08000000000042,31816.000000000167
2022-03-03,9818.963593317334,6.826399728112237,8.072037456416503,43.99064022324956,0.004008667686945092,0.010153936768519266,339780.0416550535,1522.2760691491385,82.08000000000042,31816.000000000167
2022-03-04,9825.452009790859,6.488416473524392,7.618100975311739,43.99298016743723,0.0030065007652088187,0.00761545257638945,340004.56878589303,1522.357051861856,82.08000000000042,31816.000000000167
2022-03-05,9831.63331891394,6.181309123081245,7.221637948678382,43.99473512557799,0.002254875573906614,0.005711589432292087,340218.468689291,1522.417788896394,82.08000000000042,31816.000000000167
2022-03-06,9837.553948461487,5.9206295475468815,6.8729558370744055,43.996051344183556,0.0016911566804299605,0.004283692074219065,340423.3480192311,1522.4633416722977,82.08000000000042,31816.000000000167
2022-03-07,9843.275319135399,5.721370673911623,6.555310607605423,43.99703850813773,0.0012683675103224703,0.003212769055664299,340621.33224034496,1522.4975062542255,82.08000000000042,31816.000000000167
2022-03-08,9848.809963818272,5.534644682873931,6.266427687442924,43.99777888110336,0.0009512756327418527,0.0024095767917482244,340812.85506939946,1522.5231296906713,82.08000000000042,31816.000000000167
2022-03-09,9854.17334228841,5.363378470138648,6.006205865776124,43.99833416082758,0.0007134567245563896,0.0018071825938111683,340998.4515014683,1522.5423472680056,82.08000000000042,31816.000000000167
2022-03-10,9859.384887130025,5.211544841614981,5.775411186662417,43.99875062062075,0.0005350925434172922,0.0013553869453583763,341178.79399972805,1522.5567604510063,82.08000000000042,31816.000000000167
2022-03-11,9864.46878816589,5.083901035865412,5.57469736866521,43.999062965465626,0.0004013194075629692,0.0010165402090187821,341354.7196378056,1522.567570338257,82.08000000000042,31816.000000000167
2022-03-12,9869.454580781832,4.985792615942374,5.403871119582302,43.99929722409929,0.00030098955567222686,0.0007624051567640866,341527.2504565383,1522.575677753695,82.08000000000042,31816.000000000167
2022-03-13,9874.377587170098,4.923006388265772,5.261341122492163,43.99947291807453,0.00022574216675417015,0.0005718038675730649,341697.60873154446,1522.5817583152732,82.08000000000042,31816.000000000167
2022-03-14,9879.26538171566,4.8877945455626195,5.142267800498734,43.99960468855596,0.0001693066250656276,0.00042885290067979867,341866.74861297687,1522.586318736457,82.08000000000042,31816.000000000167
2022-03-15,9884.132310365621,4.866928649960594,5.04690915677354,43.999703516417036,0.0001269799687992207,0.000321639675509849,342035.16652841447,1522.5897390523448,82.08000000000042,31816.000000000167
2022-03-16,9888.998182354062,4.865871988440071,4.975882901840019,43.99977763731284,9.523497659941552e-05,0.00024122975663238674,342203.54796030617,1522.5923042892607,82.08000000000042,31816.000000000167
2022-03-17,9893.88464193686,4.886459582797416,4.929499603658624,43.999833227984695,7.142623244956164e-05,0.00018092231747429005,342372.64189039817,1522.5942282169476,82.08000000000042,31816.000000000167
2022-03-18,9898.812447192802,4.92780525594099,4.907262550190646,43.99987492098858,5.356967433717123e-05,0.00013569173810571754,342543.1666330544,1522.595671162713,82.08000000000042,31816.000000000167
2022-03-19,9903.799429124416,4.986981931613151,4.907492646321078,43.9999061907415,4.017725575287842e-05,0.00010176880357928815,342715.739210247,1522.5967533720368,82.08000000000042,31816.000000000167
2022-03-20,9908.858960983598,5.059531859181751,4.92704708655077,43.999929643056184,3.0132941814658816e-05,7.632660268446611e-05,342890.8223827988,1522.5975650290297,82.08000000000042,31816.000000000167
2022-03-21,9913.935785055746,5.0768240721497335,4.95408735111218,43.9999472322922,2.2599706360994112e-05,5.724495201334958e-05,343066.5040120511,1522.5981737717746,82.08000000000042,31816.000000000167
2022-03-22,9919.043871758857,5.108086703110368,4.988556301957283,43.99996042421922,1.6949779770745583e-05,4.2933714010012184e-05,343243.267528916,1522.598630328833,82.08000000000042,31816.000000000167
2022-03-23,9924.23547330849,5.1916015496340115,5.035085455297963,43.99997031816448,1.2712334828059187e-05,3.220028550750914e-05,343422.9210576442,1522.598972746627,82.08000000000042,31816.000000000167
2022-03-24,9929.581695479119,5.346222170628878,5.100738461221379,43.99997773862342,9.53425112104439e-06,2.4150214130631853e-05,343607.9251241968,1522.5992295599724,82.08000000000042,31816.000000000167
2022-03-25,9935.157926425125,5.576230946006573,5.1933187134014975,43.99998330396763,7.1506883407832925e-06,1.811266059797389e-05,343800.8884375243,1522.5994221699814,82.08000000000042,31816.000000000167
2022-03-26,9941.032908296555,5.874981871431248,5.32010005638274,43.999987477975786,5.363016255587469e-06,1.3584495448480418e-05,344004.18972552574,1522.5995666274882,82.08000000000042,31816.000000000167
2022-03-27,9947.260540950936,6.227632654381461,5.48687481604272,43.9999906084819,4.022262191690602e-06,1.0188371586360314e-05,344219.6941120181,1522.5996749706183,82.08000000000042,31816.000000000167
2022-03-28,9953.859869190914,6.5993282399780915,5.7042608308426495,43.99999295636149,3.0166966437679515e-06,7.641278689770236e-06,344448.06056332885,1522.5997562279658,82.08000000000042,31816.000000000167
2022-03-29,9960.866556708972,7.006687518057271,5.975357549440981,43.99999471727118,2.262522482825964e-06,5.730959017327677e-06,344690.5231765372,1522.5998171709764,82.08000000000042,31816.000000000167
2022-03-30,9968.305008029482,7.43845132050806,6.296188653354179,43.999996037953444,1.6968918621194729e-06,4.298219262995758e-06,344947.92646433617,1522.5998628782345,82.08000000000042,31816.000000000167
2022-03-31,9976.18132551146,7.876317481977697,6.6574709987422125,43.999997028465145,1.2726688965896048e-06,3.2236644472468182e-06,345220.4816296036,1522.599897158678,82.08000000000042,31816.000000000167
2022-04-01,9984.478027100642,8.296701589182058,7.0459413227476855,43.99999777134892,9.545016724422036e-07,2.4177483354351135e-06,345507.58377133054,1522.5999228690107,82.08000000000042,31816.000000000167
2022-04-02,9993.15008464353,8.672057542888497,7.445351273250175,43.99999832851176,7.158762543316526e-07,1.813311251576335e-06,345807.67478906724,1522.5999421517602,82.08000000000042,31816.000000000167
2022-04-03,10002.121952622932,8.971867979402974,7.8372136811819875,43.99999874638388,5.369071907487395e-07,1.3599834386822513e-06,346118.14056125795,1522.5999566138223,82.08000000000042,31816.000000000167
2022-04-04,10011.270213659198,9.148261036265238,8.201173189134726,43.999999059787974,4.026803930615546e-07,1.0199875790116885e-06,346434.71037941193,1522.5999674603688,82.08000000000042,31816.000000000167
2022-04-05,10020.577046152623,9.306832493423894,8.529591915121905,43.99999929484105,3.0201029479616597e-07,7.649906842587664e-07,346756.7675731826,1522.5999755952787,82.08000000000042,31816.000000000167
2022-04-06,10030.037083257015,9.460037104392434,8.818224964137176,43.99999947113085,2.2650772109712448e-07,5.737430131940748e-07,347084.12646269286,1522.599981696461,82.08000000000042,31816.000000000167
2022-04-07,10039.650582319957,9.613499062942045,9.06624807022636,43.9999996033482,1.6988079082284337e-07,4.303072598955561e-07,347416.7959845443,1522.599986272348,82.08000000000042,31816.000000000167
2022-04-08,10049.418301962995,9.767719643037188,9.276278328041471,43.99999970251121,1.2741059311713251e-07,3.2273044492166703e-07,347754.80241132405,1522.5999897042632,82.08000000000042,31816.000000000167
2022-04-09,10059.337659891782,9.919357928787278,9.45438974150623,43.99999977688347,9.555794483784939e-08,2.420478336912503e-07,348098.0563912343,1522.5999922781996,82.08000000000042,31816.000000000167
2022-04-10,10069.399851253693,10.062191361910447,9.610124885315207,43.99999983266267,7.166845862838703e-08,1.8153587526843773e-07,348446.2532278153,1522.5999942086519,82.08000000000042,31816.000000000167
2022-04-11,10079.544830263167,10.14497900947422,9.752545667864894,43.999999874497064,5.3751343971290275e-08,1.361519064513283e-07,348797.31508133386,1522.599995656491,82.08000000000042,31816.000000000167
2022-04-12,10089.77617279435,10.231342531184541,9.884713711144322,43.99999990587286,4.031350797846771e-08,1.0211392983849622e-07,349151.36569400027,1522.5999967423704,82.08000000000042,31816.000000000167
2022-04-13,10100.123871677224,10.347698882874523,10.011679756532141,43.99999992940471,3.023513098385078e-08,7.658544737887217e-08,349509.4429201452,1522.59999755678,82.08000000000042,31816.000000000167
2022-04-14,10110.630298715916,10.506427038691136,10.139454710741074,43.999999947053595,2.2676348237888084e-08,5.743908553415413e-08,349873.0129599866,1522.599998167587,82.08000000000042,31816.000000000167
2022-04-15,10121.339676202433,10.709377486516752,10.274237930276247,43.99999996029026,1.7007261178416064e-08,4.30793141506156e-08,350243.6060349549,1522.5999986256925,82.08000000000042,31816.000000000167
2022-04-16,10132.290180551969,10.950504349535287,10.421838434778952,43.99999997021776,1.2755445883812048e-08,3.23094856129617e-08,350622.5431441869,1522.5999989692716,82.08000000000042,31816.000000000167
2022-04-17,10143.508020029376,11.217839477406814,10.587240817034456,43.999999977663386,9.566584412859036e-09,2.4232114209721273e-08,351010.7311318963,1522.5999992269558,82.08000000000042,31816.000000000167
2022-04-18,10154.99164850621,11.48362847683341,10.778792280519879,43.999999983247605,7.174938309644277e-09,1.8174085657290955e-08,351408.11639126274,1522.599999420219,82.08000000000042,31816.000000000167
2022-04-19,10166.76173896532,11.770090459111824,10.998928082400267,43.999999987435764,5.381203732233208e-09,1.3630564242968216e-08,351815.414265975,1522.5999995651664,82.08000000000042,31816.000000000167
2022-04-20,10178.833553739196,12.071814773874932,11.245531549841587,43.99999999057689,4.035902799174906e-09,1.0222923182226162e-08,352233.1529008392,1522.599999673877,82.08000000000042,31816.000000000167
2022-04-21,10191.211348239123,12.377794499927873,11.513143167875713,43.99999999293273,3.026927099381179e-09,7.66719238666962e-09,352661.4795793145,1522.5999997554097,82.08000000000042,31816.000000000167
2022-04-22,10203.884173752078,12.672825512954974,11.793867395299173,43.999999994699614,2.2701953245358843e-09,5.7503942900022155e-09,353100.01547666476,1522.5999998165594,82.08000000000042,31816.000000000167
2022-04-23,10216.822729538377,12.938555786299961,12.078052776597216,43.999999996024776,1.7026464934019132e-09,4.312795717501662e-09,353547.7467248229,1522.5999998624218,82.08000000000042,31816.000000000167
2022-04-24,10229.977001904928,13.154272366551105,12.354802025886844,43.99999999701865,1.276984870051435e-09,3.234596788126246e-09,354002.94271103846,1522.5999998968184,82.08000000000042,31816.000000000167
2022-04-25,10243.306006115201,13.329004210272107,12.618468035252256,43.99999999776405,9.577386525385762e-10,2.4259475910946847e-09,354464.1852640486,1522.599999922616,82.08000000000042,31816.000000000167
2022-04-26,10256.79487304149,13.488866926288457,12.863968188688727,43.9999999983231,7.183039894039321e-10,1.8194606933210135e-09,354930.95987887075,1522.5999999419641,82.08000000000042,31816.000000000167
2022-04-27,10270.408048769496,13.6131757280066,13.084047570087991,43.99999999874239,5.387279920529491e-10,1.3645955199907601e-09,355402.0362617715,1522.5999999564754,82.08000000000042,31816.000000000167
2022-04-28,10284.097051444622,13.689002675125849,13.27118435242057,43.999999999056854,4.0404599403971177e-10,1.02344663999307e-09,355875.7367473957,1522.5999999673586,82.08000000000042,31816.000000000167
2022-04-29,10297.806288906686,13.709237462065156,13.419018839622494,43.999999999292704,3.0303449552978385e-10,7.675849799948025e-10,356350.13761161384,1522.599999975521,82.08000000000042,31816.000000000167
2022-04-30,10311.47742191597,13.67113300928321,13.52342524801036,43.999999999469594,2.272758716473379e-10,5.756887349961019e-10,356823.22005615756,1522.599999981643,82.08000000000042,31816.000000000167
2022-05-01,10325.052636572738,13.575214656768502,13.583315542342632,43.99999999960226,1.704569037355034e-10,4.317665512470764e-10,357292.983447096,1522.5999999862343,82.08000000000042,31816.000000000167
2022-05-02,10338.523737287356,13.471100714619059,13.603397775050464,43.99999999970176,1.2784267780162756e-10,3.238249134353073e-10,357759.1441680633,1522.5999999896778,82.08000000000042,31816.000000000167
2022-05-03,10351.859076397981,13.335339110624947,13.581286049452054,43.999999999776385,9.588200835122067e-11,2.428686850764805e-10,358220.60706787085,1522.5999999922606,82.08000000000042,31816.000000000167
2022-05-04,10365.008092043168,13.149015645185923,13.514846728427132,43.999999999832355,7.19115062634155e-11,1.8215151380736036e-10,358675.62246379955,1522.5999999941976,82.08000000000042,31816.000000000167
2022-05-05,10377.916056104143,12.907964060974138,13.403195485880808,43.999999999874326,5.3933629697561626e-11,1.3661363535552028e-10,359122.2964907073,1522.5999999956503,82.08000000000042,31816.000000000167
2022-05-06,10390.535135161508,12.619079057366044,13.247445095341458,43.99999999990581,4.045022227317122e-11,1.0246022651664021e-10,359558.97386285965,1522.5999999967398,82.08000000000042,31816.000000000167
2022-05-07,10402.832686212774,12.297551051266307,13.051266271409148,43.99999999992942,3.0337666704878416e-11,7.684516988748016e-11,359984.524945303,1522.599999997557,82.08000000000042,31816.000000000167
2022-05-08,10414.797478460501,11.964792247725763,12.821308300841945,43.99999999994713,2.275325002865881e-11,5.763387741561012e-11,360398.561057394,1522.5999999981698,82.08000000000042,31816.000000000167
2022-05-09,10426.44814116601,11.650662705509916,12.561401070492495,43.99999999996041,1.7064937521494108e-11,4.322540806170759e-11,360801.72681599366,1522.5999999986295,82.08000000000042,31816.000000000167
2022-05-10,10437.766972067155,11.318830901142794,12.273536258590138,43.99999999997037,1.2798703141120581e-11,3.241905604628069e-11,361193.40962363116,1522.5999999989742,82.08000000000042,31816.000000000167
2022-05-11,10448.746996988324,10.98002492117062,11.963932898532146,43.99999999997784,9.599027355840435e-12,2.431429203471052e-11,361573.3681252869,1522.5999999992328,82.08000000000042,31816.000000000167
2022-05-12,10459.395751942939,10.648754954614242,11.641473106349027,43.999999999983444,7.199270516880326e-12,1.823571902603289e-11,361941.8630887944,1522.5999999994267,82.08000000000042,31816.000000000167
2022-05-13,10469.73811971029,10.342367767350481,11.31652887630348,43.999999999987644,5.3994528876602445e-12,1.3676789269524667e-11,362299.75556514185,1522.5999999995722,82.08000000000042,31816.000000000167
2022-05-14,10479.818457268188,10.080337557898137,11.000082177589615,43.9999999999908,4.049589665745183e-12,1.0257591952143501e-11,362648.58050869853,1522.5999999996814,82.08000000000042,31816.000000000167
2022-05-15,10489.702191367445,9.883734099257488,10.703065026857383,43.999999999993165,3.0371922493088874e-12,7.693193964107625e-12,362990.6019923842,1522.5999999997632,82.08000000000042,31816.000000000167
2022-05-16,10499.470712691726,9.768521324281526,10.434427567815966,43.999999999994934,2.2778941869816656e-12,5.769895473080719e-12,363328.6365013992,1522.5999999998246,82.08000000000042,31816.000000000167
2022-05-17,10509.143920103812,9.6732074120864,10.19953253752973,43.99999999999626,1.7084206402362493e-12,4.327421604810539e-12,363663.37262879714,1522.5999999998705,82.08000000000042,31816.000000000167
2022-05-18,10518.741909050077,9.597988946265849,10.002239577678662,43.999999999997264,1.281315480177187e-12,3.2455662036079042e-12,363995.5057867244,1522.599999999905,82.08000000000042,31816.000000000167
2022-05-19,10528.284599208388,9.542690158309613,9.844313005818803,43.99999999999801,9.609866101328902e-13,2.434174652705928e-12,364325.72531548014,1522.599999999931,82.08000000000042,31816.000000000167
2022-05-20,10537.791455224016,9.506856015629443,9.724977643827593,43.99999999999857,7.207399575996676e-13,1.825630989529446e-12,364654.70481531136,1522.5999999999503,82.08000000000042,31816.000000000167
2022-05-21,10547.281277261594,9.489822037578591,9.64058568923787,43.99999999999899,5.405549681997507e-13,1.3692232421470845e-12,364983.09489525907,1522.599999999965,82.08000000000042,31816.000000000167
2022-05-22,10556.772043919062,9.490766657466438,9.584366868738371,43.99999999999931,4.05416226149813e-13,1.0269174316103133e-12,365311.51773479325,1522.5999999999758,82.08000000000042,31816.000000000167
2022-05-23,10566.316088530779,9.544044611716519,9.55217802808902,43.999999999999545,3.040621696123598e-13,7.701880737077349e-13,365641.7843579798,1522.599999999984,82.08000000000042,31816.000000000167
2022-05-24,10575.91906381245,9.602975281670401,9.541985654227735,43.99999999999972,2.2804662720926986e-13,5.776410552808012e-13,365974.09039130365,1522.5999999999901,82.08000000000042,31816.000000000167
2022-05-25,10585.559110399752,9.640046587303235,9.547801942674692,43.99999999999986,1.710349704069524e-13,4.3323079146060087e-13,366307.67939852027,1522.5999999999947,82.08000000000042,31816.000000000167
2022-05-26,10595.197451739714,9.63834133996031,9.561250293463694,43.99999999999996,1.282762278052143e-13,3.2492309359545067e-13,366641.20951624686,1522.599999999998,82.08000000000042,31816.000000000167
2022-05-27,10604.786340259228,9.588888519514525,9.572739433090673,44.000000000000036,9.620717085391072e-14,2.43692320196588e-13,366973.0284306569,1522.6000000000006,82.08000000000042,31816.000000000167
2022-05-28,10614.275016991463,9.488676732234484,9.572344005975097,44.00000000000009,7.215537814043305e-14,1.82769240147441e-13,367301.37961000024,1522.6000000000026,82.08000000000042,31816.000000000167
2022-05-29,10623.614181295648,9.339164304185573,9.550465018055997,44.000000000000135,5.4116533605324786e-14,1.3707693011058075e-13,367624.55697899393,1522.6000000000042,82.08000000000042,31816.000000000167
2022-05-30,10632.754301130122,9.140119834474033,9.492564665287325,44.00000000000016,4.058740020399359e-14,1.0280769758293557e-13,367940.8464708329,1522.6000000000054,82.08000000000042,31816.000000000167
2022-05-31,10641.670994108757,8.916692978635108,9.394357564899572,44.000000000000185,3.044055015299519e-14,7.710577318720167e-14,368249.404323067,1522.600000000006,82.08000000000042,31816.000000000167
2022-06-01,10650.356316040536,8.685321931778539,9.25783329972511,44.000000000000206,2.2830412614746392e-14,5.782932989040126e-14,368549.95560170605,1522.6000000000067,82.08000000000042,31816.000000000167
2022-06-02,10658.818529855238,8.46221381470334,9.089710301232113,44.00000000000022,1.7122809461059793e-14,4.337199741780094e-14,368842.7862119458,1522.6000000000072,82.08000000000042,31816.000000000167
2022-06-03,10667.081932297713,8.26340244247548,8.900276261799984,44.00000000000023,1.2842107095794846e-14,3.2528998063350704e-14,369128.73690621264,1522.6000000000074,82.08000000000042,31816.000000000167
2022-06-04,10675.186723948575,8.104791650861145,8.702518443925953,44.000000000000234,9.631580321846135e-15,2.4396748547513027e-14,369409.1987901965,1522.6000000000076,82.08000000000042,31816.000000000167
2022-06-05,10683.188911739726,8.002187791151687,8.511471412129996,44.00000000000024,7.223685241384601e-15,1.829756141063477e-14,369686.1099523764,1522.6000000000079,82.08000000000042,31816.000000000167
2022-06-06,10691.113597185547,7.924685445820144,8.33779085709363,43.99873949579857,5.417763931038451e-15,1.3723171057976079e-14,369960.33901179413,1522.55638655463,82.08000000000042,31816.000000000167
2022-06-07,10698.982854644186,7.869257458637904,8.188109787939819,43.99632352941201,4.063322948278838e-15,1.029237829348206e-14,370232.64983382996,1522.4727941176552,82.08000000000042,31816.000000000167
2022-06-08,10706.845156497053,7.86230185286661,8.07048150061874,43.99371969941848,3.0474922112091287e-15,7.719283720111545e-15,370504.719792309,1522.382701599879,82.08000000000042,31816.000000000167
2022-06-09,10714.76214791579,7.916991418738528,7.992524829407182,43.99238091871389,0.0006140917905646648,5.789462790083659e-15,370778.68211313983,1522.3363797875002,82.08000000000042,31816.000000000167
2022-06-10,10722.798727937505,8.036580021713895,7.960033085533096,43.99396248282993,0.0030462184873966845,4.342097092562744e-15,371056.78263204347,1522.3911019059149,82.08000000000042,31816.000000000167
2022-06-11,10731.015610271179,8.216882333673928,7.975930761144015,44.00010987117228,0.007245879120880441,0.0006493212669715839,371341.1223628501,1522.6038015425602,82.08000000000042,31816.000000000167
2022-06-12,10739.463743902495,8.448133631315574,8.039491057283362,44.01229959794941,0.013013594861022363,0.0021973981900476995,371633.4644237218,1523.0255660890489,82.08000000000042,31816.000000000167
2022-06-13,10748.176347034838,8.712603132342544,8.151862475250834,44.03171985036903,0.020038153482547696,0.004973840497739411,371934.9583662728,1523.697506822768,82.08000000000042,31816.000000000167
2022-06-14,10757.183536940654,9.007189905818008,8.31419178210071,44.059180967285556,0.027924542713720798,0.009067484445702777,372246.64640592685,1524.64766146808,82.08000000000042,31816.000000000167
2022-06-15,10766.501599053276,9.318062112621437,8.52188656443592,44.095048298185624,0.03621490024796037,0.01438658618495586,372569.0921111683,1525.8886711172227,82.08000000000042,31816.000000000167
2022-06-16,10776.129980802576,9.628381749301258,8.766072647955266,44.139191847427256,0.04440422625255085,0.020703966788038215,372902.2763742623,1527.4160379209832,82.08000000000042,31816.000000000167
2022-06-17,10786.049036991733,9.919056189157601,9.034687162113844,44.19094850741925,0.05195216775017601,0.02769087101863054,373245.51938929455,1529.2068183567058,82.08000000000042,31816.000000000167
2022-06-18,10796.218338829789,10.169301838054382,9.313298338618363,44.249093733505674,0.05829185690506909,0.034942361408769364,373597.4221357012,1531.2186431792961,82.08000000000042,31816.000000000167
2022-06-19,10806.575405706068,10.35706687627836,9.585720360298629,44.31182030012931,0.06283653973762546,0.041996363816758114,373955.8224909167,1533.3889823844743,82.08000000000042,31816.000000000167
2022-06-20,10816.991896878142,10.41649117207627,9.828890464147708,44.37672236795419,0.06498454766036205,0.04834795159560036,374316.2792560355,1535.6345813261728,82.08000000000042,31816.000000000167
2022-06-21,10827.453667325719,10.461770447576933,10.036493801569103,44.44325606167999,0.0665955536024145,0.053806212565478656,374678.3029497841,1537.9366229694217,82.08000000000042,31816.000000000167
2022-06-22,10837.97960084983,10.525933524111933,10.20890735828738,44.511013474831486,0.06780380805895384,0.05826189924311362,375042.5470413625,1540.2810034261636,82.08000000000042,31816.000000000167
2022-06-23,10848.607373552708,10.627772702877113,10.351594869071077,44.57968867755225,0.06870999890135833,0.06168963710201857,375410.3152994451,1542.657152052495,82.08000000000042,31816.000000000167
2022-06-24,10859.382776447674,10.775402894966511,10.473903003774879,44.64905222244997,0.06938964203316171,0.0641495807676905,375783.1923039315,1545.0571465215971,82.08000000000042,31816.000000000167
2022-06-25,10870.351707416572,10.968930968897816,10.588158506871252,44.71893202398039,0.06989937438201424,0.06578865616400327,376162.7663297591,1547.4750491284335,82.08000000000042,31816.000000000167
2022-06-26,10881.55416517783,11.202457761256444,10.708991052099156,44.78919901798536,0.07028167364365363,0.06684149212300255,376550.4215097633,1549.9064090182728,82.08000000000042,31816.000000000167
2022-06-27,10892.911341401163,11.357176223334076,10.843459837232107,44.85975640634622,0.07056839808988319,0.06763111909225202,376943.4306963178,1552.347888858083,82.08000000000042,31816.000000000167
2022-06-28,10904.455500233176,11.544158832012531,10.998192486198176,44.93053159047402,0.07078344142455535,0.06822333931918911,377342.91037679603,1554.796984840074,82.08000000000042,31816.000000000167
2022-06-29,10916.27903629319,11.823536060014588,11.183689775120529,45.001470121427005,0.07094472392555948,0.06866750448939193,377752.0578326945,1557.2518166843565,82.08000000000042,31816.000000000167
2022-06-30,10928.500049682738,12.221013389548775,11.411440731469696,45.07253116249888,0.07106568580131256,0.06900062836704404,378174.95987452136,1559.710970140936,82.08000000000042,31816.000000000167
2022-07-01,10941.236527242676,12.736477559937942,11.691758958427759,45.14368408615994,0.07115640720812738,0.06925047127528314,378615.69939296326,1562.1733788662084,82.08000000000042,31816.000000000167
2022-07-02,10954.586978496018,13.35045125334068,12.032159878161497,45.21490592176288,0.0712244482632385,0.06943785345646245,379077.68527226016,1564.6382358303308,82.08000000000042,31816.000000000167
2022-07-03,10968.61591260506,14.028934109042378,12.436143664277251,45.286179441322226,0.07127547905457184,0.06957839009234693,379563.1498252364,1567.1049268727502,82.08000000000042,31816.000000000167
2022-07-04,10983.245887265704,14.62997466064412,12.90390849158223,45.35875222805056,0.07257425634975251,0.06986026315749559,380069.4132561289,1569.6166069192707,82.08000000000042,31816.000000000167
2022-07-05,10998.535611312254,15.289724046549694,13.439231627251658,45.43250954918925,0.07375842335475147,0.07027755030929826,380598.5071560597,1572.1692997272703,82.08000000000042,31816.000000000167
