date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,female_smokers,human_development_index,population
2021-09-05,9667.42845190889,22.604241520583972,28.530412492169486,316.9228230835527,1.8991796357997768,2.5200029563438484,6.5111468810598705,0.7279318104927217,332.4141128641298,0.07603891899357829,15.725719920572269,1464.6289851779077,0.037227592365269194,22.41768821672116,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-09-06,9688.405372545127,20.976920636236322,26.651720164214407,318.65064995649175,1.7278268729390391,2.326271771233325,6.539034140001979,0.7217785281992126,333.25389427964274,0.07190766371189355,16.909390134352954,1310.7271364270648,0.0322847860645143,22.157016970556413,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-09-07,9707.730079829027,19.32470728389995,24.776183465112997,320.2038892126828,1.5532392561910293,2.130226614462488,6.5631318186407945,0.715719804358848,334.383471776313,0.06770951313621501,18.228673176071794,1172.1370620811272,0.028067823549678572,21.905882314213397,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-09-08,9725.379541125825,17.64946129679699,22.9195576052989,321.58003391015893,1.3761446974761757,1.9347231282676822,6.58423432778151,0.7097749857836813,335.6798468833018,0.06339929710167652,19.71366713156907,1049.793068054059,0.024547473997100576,21.67055620883396,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-09-09,9741.36767135828,15.988130232455546,21.105043931188156,322.78083991225765,1.2008060020987295,1.743074666821319,6.602956867900352,0.7039610066292938,336.99008878238635,0.05893699706672287,21.347865086879814,943.5068081510816,0.02165575740474206,21.451477919392147,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-09-10,9755.771648799913,14.403977441633204,19.358357932230827,323.81497705765844,1.0341371454008093,1.5585694131735215,6.6197407197681954,0.6983128687405556,338.14447350340305,0.054436102680455914,23.104869403395195,851.9176141934671,0.019302580820201684,21.245161445361852,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-09-11,9768.751651919923,12.980003120009659,17.70403024619964,324.7000175379114,0.8850404802529346,1.3841082169583583,6.634948679774443,0.692838562350505,338.9702814365379,0.04997381262766584,24.979463300122394,773.3034174970726,0.01740195177546156,21.045626093717605,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-09-12,9780.56566201688,11.81401009695619,16.162632413156533,325.46392718058325,0.7639096426719252,1.2219329726735209,6.648888047753703,0.6875456961649482,339.36153460681567,0.04566830387928207,26.9548625041804,705.8060699101354,0.015857540108260695,20.84546940868513,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-09-13,9791.60199376542,11.03633174854133,14.742570140507365,326.14240239901255,0.6784752184292838,1.0719733235581472,6.661827598517291,0.6824367446511846,339.25426343087173,0.04166363902775507,28.987669179363532,647.6610650376443,0.014590795675894955,20.636671869054275,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-09-14,9801.925121697706,10.32312793228513,13.456601328716022,326.7430816958339,0.6006792968213169,0.93577701917152,6.674013919637815,0.6775180885465665,338.6169095964251,0.03807012746086159,31.04472408878902,597.4578705300115,0.013552663660605781,20.411200411163712,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-09-15,9811.580654460107,9.655532762400671,12.314529535644981,327.27557242249,0.5324907266560657,0.8150785626979683,6.685612640223954,0.6727584759121882,337.4336744403704,0.03492945403132819,33.086789672926656,553.9288101373282,0.012723482877968893,20.136956869458785,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-09-16,9820.611040295644,9.030385835536777,11.320434158844284,327.75128177323506,0.4757093507451201,0.7112677132322679,6.696702006024471,0.6681435175676262,335.73740838360726,0.032246217866741166,35.087695680680824,515.9836955150847,0.01206669102079084,19.80916787833846,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-09-17,9829.067346155813,8.456305860169074,10.470593072268324,328.1832900306378,0.43200825740273185,0.6249908624936907,6.707293691008344,0.6636446452862571,333.5767473025734,0.029973286541620223,37.032966330646424,482.89415495887386,0.011543554141481963,19.44086136447462,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-09-18,9837.018092034456,7.950745878643298,9.751924603813407,328.58625549970793,0.40296546907014885,0.555852067361542,6.717407146084321,0.659245765800505,331.01551134958726,0.028098581583655406,38.900054418314554,453.83865112542605,0.011111608721819308,19.05572391605153,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-09-19,9844.555876718163,7.537784683707757,9.140819018470925,328.9763432084918,0.3900877087838661,0.5021888242768131,6.727071358270426,0.6549028117453376,328.08715064211975,0.026553574196791357,40.68012969544251,428.0252391520855,0.010734482236257836,18.691892161343777,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-09-20,9851.846464746133,7.290588027971519,8.605501626490566,329.3724319377203,0.39608872922849486,0.4616223874383795,6.7363658570997265,0.6505864494683448,324.8398135310408,0.025242911740030523,41.960048790651115,404.8782053821641,0.010400247585402828,18.39158201693546,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-09-21,9858.914502728974,7.068037982840315,8.140288630986229,329.781085427111,0.40865348939066715,0.4340089689886106,6.745438460374901,0.6462783956015826,321.34655374879816,0.024117219357705534,42.79005598536073,383.993220940308,0.010097858604372107,18.18980642220388,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-09-22,9865.751487906473,6.8369851774987,7.737454837816281,330.20561045042416,0.4245250233132014,0.41845533695477455,6.754580784518419,0.6419450604374515,317.7327336697115,0.023134294608776917,43.53021490434058,365.5446409799567,0.009822585937765194,18.113034519303227,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-09-23,9872.332458851653,6.580970945179624,7.387373933792084,330.64654785074686,0.4409374003226522,0.4134124464782017,6.764142561562709,0.6375660997883351,314.1316446284961,0.022244709321159316,44.72749957515271,350.319938394955,0.009603203189587644,18.18530691727318,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-09-24,9878.628513498805,6.29605464715234,7.078623695334375,331.10204081695525,0.4554929662083764,0.4167456632361567,6.774473962219229,0.6331311036066045,310.66421504861876,0.02141834129920823,46.97954517263804,339.761139962991,0.009497651260969027,18.424654072893503,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-09-25,9884.616197664518,5.9876841657133255,6.79806489496556,331.5681110910621,0.4660702741068325,0.4257874310082429,6.785885489440773,0.6286371124496213,307.50911797683295,0.02060383354389553,50.78628137463052,335.63223183067936,0.009577666370742944,18.84041007632497,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-09-26,9890.284546438448,5.668348773929473,6.5309004811789295,332.03886612372696,0.47075503266480506,0.4373767723512054,6.798617898593195,0.6240867548284903,304.84303757764775,0.019771233270397433,56.73488233026194,339.7725093610514,0.009917251070882045,19.431197990340074,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-09-27,9895.68322236925,5.398675930802638,6.260543492752337,332.5091754492921,0.4703093255651849,0.4480779897352858,6.812819637584208,0.6194989704523317,302.7802419841412,0.0188956518435544,65.58633143095449,353.7748248132907,0.010584027508074287,20.183418854746037,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-09-28,9900.795157565575,5.1119351963243504,5.981034477999942,332.97695269233475,0.4677772430426676,0.45665238370417993,6.828529926959982,0.6148797223447441,301.29166177252773,0.01793288949675761,77.71942698304149,378.80519747228277,0.01163275236990512,21.070118439702092,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-09-29,9905.585815491584,4.79065792600862,5.688651262507721,333.4390978418113,0.4621451494765715,0.4621757777587432,6.845690795252318,0.6102593392698711,300.2667747715423,0.01686110862224502,93.22489182745583,415.45911788443254,0.013087848052477345,22.074641512388112,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-09-30,9910.018708742167,4.4328932505827465,5.381742325355264,333.89223546927104,0.45313762745972397,0.4640762418517019,6.864145116478033,0.6056705871931928,299.51923104633653,0.015699968506114936,111.5521158647744,463.68696931183854,0.014941290047114987,23.187009899643417,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-01,9914.067037374352,4.048328632183993,5.0606018312821295,334.3332683925161,0.44103292324508436,0.46216238500868656,6.883000829924791,0.6011432118881082,298.81700893439734,0.014465021628454994,132.10520680808332,522.9689438552438,0.017174616533397035,24.37984339758328,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-02,9917.72241765586,3.6553802815070995,4.727375904812604,334.7597929233468,0.42652453083071107,0.45664457479400744,6.901977165753236,0.5967229551345693,297.9234709865127,0.013182476628581078,154.38143096255925,592.4568630304127,0.01976444656294374,25.614804655491962,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-03,9921.001428626523,3.2790109706649107,4.385992335849276,335.1704103033703,0.41061738002348624,0.4481508519099858,6.921242732104206,0.5924484865513155,296.6347978100207,0.01187554525424125,177.56041226522942,670.8799614292426,0.022677245717295118,26.847432838742478,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-04,9923.953043027761,2.951614401237212,4.036334749624517,335.56874179346227,0.39833149009195257,0.43791533673468774,6.941263618244292,0.5883824217977796,294.8137680407739,0.010565191584507708,200.85216763460443,756.5433905935882,0.025856027371358586,28.030768875986443,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-05,9926.570519180983,2.6174761532226754,3.6798759814168402,335.95325317767634,0.3845113842140845,0.4260101935658839,6.962696824866164,0.5845615416230607,292.4146893143559,0.009269077915917957,223.7623755643506,847.3962630486187,0.02922459971403936,29.11807439454644,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-06,9928.855264951362,2.2847457703791934,3.321757503192562,336.3206121521653,0.36735897448894134,0.4124014719358872,6.986247731771805,0.5810077754803862,289.4429497588765,0.008011763188069695,245.39286279802099,941.1518514558259,0.032704972086757766,30.0878886983016,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-07,9930.820618073587,1.9653531222252496,2.969109497788736,336.66694586267005,0.3463337105047154,0.3970225002027239,7.0124424649568535,0.5777485594706653,285.91797508580294,0.006819746760800174,265.12661219224594,1034.9237948620716,0.03620843171535927,30.919857215387527,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-08,9932.494681396187,1.674063322599772,2.6297909145503455,336.9887840576365,0.32183819496644894,0.37982893074351076,7.04174728989412,0.5747837854724245,281.921933156628,0.0057177512470707225,282.55684666842535,1125.795771162716,0.03964258752278326,31.598493428670622,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-09,9933.922449314769,1.4277679185820213,2.3114445110582036,337.2837664530533,0.2949823954168215,0.3608400238494887,7.074626805494292,0.5721093323169888,277.5497401066439,0.004713329595613322,298.0149184531618,1211.1764340604682,0.042904047946547764,32.116000323603856,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-10,9935.16740259695,1.2449532821815072,2.020788134424876,337.55117325608006,0.26740680302674047,0.34016961064729795,7.111713801599722,0.569697383853127,272.85420876453406,0.003821034688629838,311.6236678314685,1289.936608027577,0.045944842682599976,32.47438647411858,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-11,9936.302620467442,1.1352178704919815,1.7612806612582188,337.79232305776833,0.2411498016882844,0.31750729848321135,7.153634292699479,0.5675173817812487,267.8623113891733,0.0030558212653411577,323.09606696927085,1361.9882672682609,0.04873707415803927,32.68705310704341,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-12,9937.348620166369,1.0459996989258715,1.5368247493373304,338.0059261976577,0.21360313988935503,0.2928942101261451,7.2008706371070375,0.565551740279053,262.5835952096244,0.0024280973646490494,331.94660097032795,1427.9952890096984,0.05128373645240154,32.7974928037797,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-13,9938.328384969653,0.9797648032829632,1.3505081870838005,338.19174264436526,0.1858164467075788,0.26677731564244356,7.253653220234943,0.5637840379177586,257.07169770004344,0.0019526179491493603,337.8244707665312,1489.1757330791895,0.05359111520290823,32.84370638370101,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-14,9939.265778061448,0.9373930917964188,1.2038363762533815,338.35080439762476,0.1590617532595142,0.23986110567171653,7.311873560942216,0.5622027666412932,251.4195618981745,0.0016562863448613746,340.6820311615181,1547.6073815805644,0.055722748166887145,32.81779303923023,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-15,9940.184352938473,0.9185748770244324,1.0961566939547431,338.4855822898157,0.13477789219091885,0.21299634638371645,7.3757130650182425,0.560816748542703,245.7633624384987,0.0015235657605852694,340.83684011322055,1605.6111114924715,0.05774535782846215,32.70507150857592,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-16,9941.106461213243,0.9221082747689721,1.0242267641635374,338.6001110871101,0.1145287972944497,0.18709664569599693,7.445444139423033,0.559630984160745,240.28061814432357,0.0015274513081571183,338.42261392460557,1664.8743969677726,0.05971512696863177,32.48891675360393,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-17,9942.052583466506,0.9461222532648363,0.9818906613579483,338.7000833153331,0.09997222822293819,0.1630758779371562,7.520729945226627,0.5586784740610895,235.17838539234123,0.0016522142083318038,333.6433243736421,1725.4408332785147,0.06163169105711387,32.15438746824113,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-18,9943.038306378174,0.9857229116680857,0.9609327019008154,338.7929196293574,0.09283631402434661,0.14180125234426996,7.600732955041507,0.5579600514087785,230.6318982879537,0.0018747456594809184,327.13320433388424,1786.2021181715584,0.06345146706465192,31.690946709778174,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-19,9944.074253377697,1.0359469995235286,0.9599348205432598,338.8804040077328,0.08748437837540292,0.12371196058981213,7.684225702060068,0.5574723010000235,226.7723561658686,0.002187895055858269,319.0965095852552,1845.4244231470943,0.06512075931594218,31.0945023723466,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-20,9945.168230434061,1.0939770563653373,0.9767135588463604,338.9638744343715,0.08347042663869515,0.10903316242684527,7.769631744224442,0.5572037732613306,223.65984243144763,0.0025822593655847217,309.91551567310466,1900.7173154210864,0.06657586360460378,30.36194174370731,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-21,9946.324314389878,1.156083955816345,1.0084209157411066,339.04433439720765,0.08045996283616433,0.09776000433467832,7.8553200832168235,0.5571447497908597,221.32964265099392,0.003045130206153641,300.04544089186834,1949.6102554733807,0.06773102504669794,29.49313132394083,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-22,9947.542169211943,1.2178548220658807,1.0516199854483657,339.1225365121919,0.0782021149842662,0.08964563350310967,7.939787614125622,0.5572714582707474,219.7680141472632,0.0035597041510599696,289.9011265641828,1989.8524718248186,0.06849413174559241,28.498515590563933,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-23,9948.816533179172,1.2743639672281457,1.102341685918855,339.19904524128725,0.0765087290953426,0.08419220832060965,8.021723709947816,0.5575605749571014,218.88615928530226,0.004129700543805651,279.4240882974102,2019.7724017031353,0.06880482634636312,27.397820274047742,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-24,9950.136834273533,1.320301094360995,1.1561273051631251,339.2742839309659,0.07523868967864991,0.08064415624045734,8.099954264361326,0.5579660032928107,218.5673182357934,0.004751121561700402,268.13037714742774,2037.7789134299078,0.06863012266862828,26.21907981445633,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-25,9951.49194374007,1.355109466536747,1.209144444612488,339.348570091082,0.07428616011613039,0.0779831171803431,8.173436650113281,0.5584404042149222,218.6993574551259,0.005392203485431743,255.7966354785414,2042.1036744066291,0.06792701992648746,24.99790795392566,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-26,9952.879235762404,1.387292022333073,1.2594882623540027,339.4221418540263,0.07357176294424075,0.07598733788525742,8.241397946537784,0.558904640588471,219.21535519541712,0.006039304520990432,242.69754609824054,2030.9793556756922,0.06666278272120699,23.75944227766147,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-27,9954.29270090068,1.41346513827534,1.3051766363259436,339.4951778190916,0.07303596506532352,0.07449050341394317,8.303447902372646,0.5592874009326274,220.02867864607833,0.006670881105674962,229.2965984877078,2003.1454734471404,0.06482853500470623,22.520066355951368,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-28,9955.724115203642,1.4314143029631328,1.344449057722805,339.5678119357478,0.0726341166561356,0.07336787756045748,8.359672950050342,0.5595082139186052,221.06580439503094,0.007237970137594954,216.35613341652447,1957.7731968759201,0.06244783952114449,21.303965086937694,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-29,9957.163917042693,1.4398018390516987,1.3759908010490547,339.640144666097,0.07233273034924466,0.07252590817034321,8.410716008594653,0.5594910505488447,222.25184198405634,0.007709990208238246,204.219857011327,1894.3256959762703,0.059544186040341306,20.138032800335807,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-30,9958.601864737431,1.4379476947380327,1.39910105165945,339.7122513567161,0.07210669061907646,0.07189443112775751,8.45647337522428,0.5591514165477042,223.5099868532656,0.008060773199165122,193.23476994013737,1812.7378401787141,0.05614908975650039,19.048054335222787,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-10-31,9960.027529774808,1.4256650373754398,1.4138190014142729,339.78418851753753,0.0719371608214503,0.07142082334581823,8.496971603816412,0.5584113969292016,224.76838218907687,0.008270693021545799,184.10046659537474,1714.0746471023635,0.052315922036185944,18.05584084837897,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-11-01,9961.42814571509,1.4006159402810967,1.419921781765296,339.85599853101075,0.07181001347323068,0.07106561750936377,8.532395865111836,0.5571862141480979,225.97132542655265,0.008328262170813531,177.46658136217445,1600.9289006467488,0.0481396564592662,17.177081670544105,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-11-02,9962.799082783422,1.3709370683329962,1.4171289575263009,339.92771318397286,0.07171465296206597,0.07079921313202292,8.563087680531183,0.555434586273647,227.04077590572606,0.00823132914265444,173.63112380443647,1476.9559838237833,0.04374646826558737,16.419733198609457,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-11-03,9964.139615901413,1.3405331179918303,1.4062119411570093,339.99935631655154,0.07164313257869244,0.07059940984901729,8.589537837690855,0.5531607813341952,227.93163234946294,0.007987976494999889,172.71153936270056,1346.5230641445032,0.03927332889796238,15.782810564761895,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-11-04,9965.452271719223,1.3126558178086771,1.3887294148205709,340.0709458088427,0.0715894922911623,0.07044955738676306,8.612400319352279,0.5503804437899167,228.6162097178183,0.007617194394520773,174.17879026863199,1214.5295153029488,0.034863690920401355,15.269203915814492,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-11-05,9966.742338889624,1.2900671704024047,1.3668288969266777,340.14249507091824,0.07154926207551468,0.0703371680400724,8.632263128515977,0.5471180736310615,229.06847596968274,0.007149385776498216,177.3402109949455,1085.2076083582726,0.030650515443048296,14.875469194133027,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-11-06,9968.017500773567,1.275161883942723,1.3430979170389015,340.214014160332,0.07151908941377896,0.0702528760300544,8.649574285624228,0.5434145086816032,229.28005768831605,0.006614140172709804,181.3240528809864,961.719232448408,0.026741926659855732,14.591167021650211,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-11-07,9969.287559969329,1.2700591957624738,1.3204523970551958,340.28551062024945,0.07149645991747718,0.0701896570225409,8.664565087198145,0.5393419093069368,229.23838845046492,0.00601732781860799,185.8802746316515,845.7356751443222,0.023171506404070875,14.398366862876333,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-11-08,9970.576836751414,1.2892767820836544,1.304208399278147,340.3569901080447,0.07147948779525085,0.07014224276690578,8.67745856006572,0.5349760505968808,228.92730458930342,0.005370623530407193,190.80297261885852,738.251449312347,0.01995555287997625,14.27127514715727,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-11-09,9971.887863504104,1.3110267526907324,1.2954024209841453,340.42845686674826,0.07146675870358109,0.07010668207517944,8.68845953237815,0.530422244799633,228.33794773738836,0.004700559761573983,195.86282254753138,639.660872052134,0.017086089352936304,14.175956360367973,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-11-10,9973.213166535654,1.3253030315510184,1.2930810658997138,340.4999140786331,0.07145721188482877,0.07008001155638467,8.69777427847796,0.5257848477884779,227.4821938347158,0.004043196162486243,200.1224271886062,549.9149009686419,0.014550345941657635,14.104467270275999,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-11-11,9974.539060422116,1.3258938864622314,1.2949342641953108,340.5713641304038,0.07145005177076454,0.0700600086672886,8.705619449529575,0.5211427728807903,226.41415022413025,0.00342800151746908,203.4391555562901,468.4311821906058,0.012284446592636254,14.050850452707019,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-11-12,9975.84849376521,1.3094333430948977,1.2977701874806802,340.6428088120891,0.07144468168521637,0.07004500650046655,8.712222968471751,0.5165652244569735,225.2044555898821,0.0028778854302802213,206.57831786308083,394.86760125187504,0.010247433199163688,14.010637839530284,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-11-13,9977.123183510736,1.2746897455241484,1.2978714350513654,340.71424946621016,0.07144065412105523,0.07003375487535002,8.71781889821138,0.5121218821436359,223.92300879002016,0.002409222088224065,210.31159554016804,329.3290622834443,0.008416344130142,13.980478379647733,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-11-14,9978.345215687365,1.2220321766285684,1.2912621735735939,340.7856870996581,0.07143763344793438,0.07002531615651261,8.72263778974834,0.5078532086342304,222.6559766959414,0.002031868085237216,215.19443518130606,272.58254331891817,0.006808864432448132,13.95785878473582,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-11-15,9979.502027473358,1.1568117859943754,1.2726605926882772,340.8571224676012,0.07143536794309374,0.07001898711738455,8.726893640248624,0.5037960150729586,221.48228633578958,0.0017491757892026387,220.36463375508134,225.01951899532963,0.005441489953295377,13.940894088551884,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-11-16,9980.584374515827,1.0823470424692798,1.2403800599008248,340.92855613641564,0.07143366881446327,0.07001424033803852,8.73076695803846,0.4999779098179711,220.46733853981922,0.0015580033674352707,226.23221966020276,186.55693077849472,0.004323360516038115,13.928170566413932,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-11-17,9981.58508114545,1.000706629621838,1.194450041693558,340.9999885308836,0.0714323944679904,0.070010680253529,8.734435535732661,0.49640052997175305,219.6607657018912,0.0014487223057962348,234.0362672015196,156.83419776066492,0.0034516348020253553,13.918627924810469,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-11-18,9982.500624045913,0.9155429004646018,1.1363034330154833,341.0714199695918,0.07143143870813576,0.07000801019014685,8.738070753286257,0.4930379540399014,219.0606680062183,0.0014052230480284965,245.5031393151672,135.16863474583815,0.0028327467867161737,13.911470943607872,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-11-19,9983.332320006008,0.8316959600931193,1.0685420543996227,341.14285069148,0.07143072188824477,0.07000600764261024,8.741831888032394,0.4898712257109222,218.64496771442487,0.0014049192252586077,263.69562210111405,120.7244236999734,0.0024626337810519996,13.906103207705923,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-11-20,9984.087216733673,0.7548967276651859,0.994760774801011,341.21428087575333,0.07143018427332654,0.07000450573195778,8.745861476433086,0.48689065263807274,218.38175422796505,0.001418750828123014,290.0939547788096,112.57546063212303,0.002324512504502642,13.902077405779462,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-11-21,9984.778760966557,0.6915442328852831,0.9194156037251935,341.28571065681547,0.07142978106213786,0.07000337929896844,8.750274249607381,0.4840991465567711,218.22993234841428,0.0014359118605880609,324.86302910931784,109.76655022522363,0.0023872111398508056,13.899058054334615,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-11-22,9985.422257538119,0.6434965715611835,0.8464642561229199,341.3584006396709,0.07268998285542702,0.07017900506246172,8.755146244197576,0.48149161912895583,218.14793407061933,0.0014592868366175185,367.1327517932043,111.38693593976467,0.002628643649005756,13.89679354075098,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-11-23,9986.021024116757,0.5987665786385675,0.7776899826545695,341.4322458579049,0.07384521823400735,0.07051660673802286,8.760534538929667,0.479051649059064,218.12554331314578,0.0014663138669589392,415.6856902185304,116.77505974409324,0.003017701224149282,13.895095155563256,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-11-24,9986.581831435997,0.5608073192407232,0.7150790577730868,341.50627876964114,0.07403291173626839,0.07088066772320051,8.766482756576908,0.4767599714420039,218.18184332842785,0.001452191767381456,468.83450360442873,125.26455272662217,0.003513275918111969,13.893821366672462,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2021-11-25,9987.113878425105,0.5320469891073368,0.6604484336013089,341.57904650450996,0.07276773486878187,0.071067740611405,8.773014925603935,0.4746118337851235,218.32704183698053,0.001425439882420386,524.6870590220038,136.1747720110302,0.004076133409172221,13.892866025004366,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
