date,total_cases,new_cases,total_deaths,new_deaths,icu_patients,hosp_patients,weekly_hosp_admissions,total_boosters_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2022-02-12,0.0,0.0,0.0,0.0,14.066859872451465,709.1846078315345,166.5578947110131,60.31669656297082,79.32583833137606,74.88856481694523,4256.836051884857,4115.985500938636,0.016221293850253535,3170000.0000000168
2022-02-13,0.0,0.0,0.0,0.0,13.978328485463376,698.1665424929149,164.66480112375777,60.418321387968334,79.33815201937895,74.91104578465473,4323.647223141186,4150.435893641927,0.015531516606177565,3170000.0000000168
2022-02-14,0.0,0.0,0.0,0.0,13.880013332423342,686.9767814656793,162.61720135994847,60.52248199120258,79.34991362668688,74.9330946164485,4371.010449676516,4196.723817451877,0.01482769369251296,3170000.0000000168
2022-02-15,0.0,0.0,0.0,0.0,13.759945358076413,675.8406500940891,160.45514407102814,60.62792791227726,79.3611579090909,74.95480173156724,4383.279863760302,4244.8988747243375,0.014127395996598699,3170000.0000000168
2022-02-16,0.0,0.0,0.0,0.0,13.618940919009816,664.992365398622,158.2521369802267,60.73391135114404,79.37192337687324,74.97620617908925,4375.3236825649,4288.079133418824,0.013449457792536305,3170000.0000000168
2022-02-17,0.0,0.0,0.0,0.0,13.460278733859838,654.5625351995815,156.0760613647759,60.84010610547188,79.38227365741264,74.99733078169906,4360.047416093041,4322.182685552166,0.01281204486347141,3170000.0000000168
2022-02-18,0.0,0.0,0.0,0.0,13.283315062030319,644.6092317164291,154.00644809210183,60.94575120159915,79.39228879186373,75.01817116319748,4323.19680964574,4341.89916671746,0.01223120559330493,3170000.0000000168
2022-02-19,0.0,0.0,0.0,0.0,13.098168261616486,635.1665714925587,152.073872914584,61.0497290443798,79.40204610262448,75.03872323341955,4252.830380343555,4341.3408262339635,0.011719784285476448,3170000.0000000168
2022-02-20,0.0,0.0,0.0,0.0,12.917840805132872,626.2695795567179,150.3099618934366,61.15081035794557,79.4116168329478,75.05897907664847,4145.4930826073805,4315.903098667075,0.01128660615205176,3170000.0000000168
2022-02-21,0.0,0.0,0.0,0.0,12.746719323953098,618.0371394186704,148.70797238969627,61.247866656629924,79.42104989038646,75.07894859320074,4003.9383478314294,4263.475384763078,0.01093586605553851,3170000.0000000168
2022-02-22,0.0,0.0,0.0,0.0,12.577654231167813,610.5138274146824,147.22209112161954,61.339990167003876,79.43035803834587,75.09857796073777,3833.533544325419,4184.950365333788,0.01066667006524795,3170000.0000000168
2022-02-23,0.0,0.0,0.0,0.0,12.404733886045559,603.7169478072957,145.79097040973457,61.426509593578785,79.43954276922493,75.1178329534235,3642.0282933442622,4080.2033686997643,0.01047269162456623,3170000.0000000168
2022-02-24,0.0,0.0,0.0,0.0,12.223702321450798,597.5423650248326,144.38695760691328,61.50706076661275,79.44860035422973,75.13670002211363,3438.493084908007,3948.5597501835227,0.010341913676407879,3170000.0000000168
2022-02-25,0.0,0.0,0.0,0.0,12.034454181294965,591.9388035035962,142.98065130150061,61.58153862602623,79.45753898577584,75.15522443481416,3233.355641088895,3792.872624531635,0.010256435257305923,3170000.0000000168
2022-02-26,0.0,0.0,0.0,0.0,11.834405600418558,586.8913683031989,141.58639345350122,61.65015299990114,79.46635592000426,75.17344159695753,3036.1403895109215,3619.06199910332,0.010192326442979457,3170000.0000000168
2022-02-27,0.0,0.0,0.0,0.0,11.619679442718589,582.4295152383891,140.2573936680188,61.71342825994533,79.47505766398521,75.19145951058186,2858.073828009083,3435.1459337166343,0.010144244832234606,3170000.0000000168
2022-02-28,0.0,0.0,0.0,0.0,11.397193324766816,578.5221525891029,139.0788241779697,61.77223506050531,79.48362679679315,75.20935093545751,2709.591456979666,3250.2384095634975,0.01010818362417597,3170000.0000000168
2022-03-01,0.0,0.0,0.0,0.0,11.177096674247395,575.2097301496495,138.1514581464057,61.82789817643919,79.49203279959885,75.22713181827068,2602.9626619008804,3074.4405233975785,0.010081137718131992,3170000.0000000168
2022-03-02,0.0,0.0,0.0,0.0,10.962137308529774,572.5279504887732,137.54717473456205,61.88220918501209,79.50026377229136,75.24481492705154,2552.468586600195,2918.7853214428224,0.010060853288599007,3170000.0000000168
2022-03-03,0.0,0.0,0.0,0.0,10.76231080298752,570.3682640947643,137.3268968880258,61.93556558300608,79.50831402184953,75.26241226186923,2513.787331999277,2786.6788262469554,0.01004563996644927,3170000.0000000168
2022-03-04,0.0,0.0,0.0,0.0,10.589929611613632,568.8423099004211,137.5059031120441,61.98818663069356,79.51618735866262,75.27993686285322,2481.5788958966814,2679.2769121868355,0.010034229974836967,3170000.0000000168
2022-03-05,0.0,0.0,0.0,0.0,10.454680563590651,568.1724240865965,138.09177381108563,62.04012914561237,79.52386223845409,75.29740416620919,2450.4856909916807,2595.6069246055467,0.01002567248112774,3170000.0000000168
2022-03-06,0.0,0.0,0.0,0.0,10.354471961154541,568.7583904631382,139.09444445010496,62.09147016237679,79.53134916752846,75.31485823131504,2423.2939224131237,2533.4931540230064,0.010019254360845819,3170000.0000000168
2022-03-07,0.0,0.0,0.0,0.0,10.28981971100813,570.8011619488411,140.4996633311148,62.14221703677944,79.53865909607309,75.33228265215477,2396.72766546854,2488.7980167777623,0.010014440770634379,3170000.0000000168
2022-03-08,0.0,0.0,0.0,0.0,10.259995681769364,574.4488352625366,142.31312823524644,62.19237884093309,79.54582641643114,75.34966722505672,2370.9890910535737,2455.6599864036225,0.010010830577975798,3170000.0000000168
2022-03-09,0.0,0.0,0.0,0.0,10.269140264882306,579.8296128722426,144.53835296376536,62.24190226256803,79.5529124755426,75.3669975099368,2344.426983125348,2425.9417092597337,0.010008122933481862,3170000.0000000168
2022-03-10,0.0,0.0,0.0,0.0,10.325400770736728,587.0625457886365,147.16271753471824,62.29069980616981,79.56000820927503,75.38426122230402,2317.279674965217,2397.871488796775,0.010006092200111411,3170000.0000000168
2022-03-11,0.0,0.0,0.0,0.0,10.432205070618817,596.2087871695326,150.20233873281006,62.33864896581038,79.5671877988439,75.40143104924266,2288.2453250668377,2370.255620476059,0.010004569150083572,3170000.0000000168
2022-03-12,0.0,0.0,0.0,0.0,10.586532600637044,607.2918683344872,153.67411991903248,62.385655276394075,79.57450962741358,75.41847810270457,2256.789859992762,2342.5875136763752,0.010003426862562692,3170000.0000000168
2022-03-13,0.0,0.0,0.0,0.0,10.783499967607728,620.3536620782742,157.5482369980981,62.431642394593645,79.58204059160101,75.43535890023473,2223.7892114134497,2314.088599058189,0.010002570146922034,3170000.0000000168
2022-03-14,0.0,0.0,0.0,0.0,11.011138227160242,635.438468924576,161.76014348871604,62.47657310169839,79.5897760804171,75.45199348028281,2187.9117049401807,2284.2581590544723,0.01000192761019154,3170000.0000000168
2022-03-15,0.0,0.0,0.0,0.0,11.25476608148849,652.5235995925926,166.2589570024455,62.52043208871732,79.59772394783718,75.4682968232051,2148.9955434110207,2252.5452676425057,0.010001445707643669,3170000.0000000168
2022-03-16,0.0,0.0,0.0,0.0,11.511258788653553,671.4889181818404,171.0230800659908,62.563177815730064,79.60590543663753,75.48421453724879,2107.508907073459,2218.7014200272924,0.010001084280732766,3170000.0000000168
2022-03-17,0.0,0.0,0.0,0.0,11.778321273132072,692.1950338206088,176.04009608698527,62.60472886923138,79.61429381568124,75.4997017885217,2062.4029634337326,2182.294083766432,0.010000813210549589,3170000.0000000168
2022-03-18,0.0,0.0,0.0,0.0,12.049125570233688,714.5027718101894,181.28955816737238,62.64499994862692,79.62287501593039,75.51471961870232,2014.3112077078165,2143.166167220431,0.009988004865895399,3170000.0000000168
2022-03-19,0.0,0.0,0.0,0.0,12.32052226429455,738.1554078815604,186.7653748310887,62.68397782184519,79.63165464591688,75.52925529256595,1966.7146113400115,2101.7325601276725,0.009963692725051815,3170000.0000000168
2022-03-20,0.0,0.0,0.0,0.0,12.595967005266825,762.8494098219666,192.44103176972922,62.72165854414739,79.6406380432613,75.54334854764048,1920.3650955444423,2058.3909359328613,0.009937540067382929,3170000.0000000168
2022-03-21,0.0,0.0,0.0,0.0,12.877275835721306,788.1121058474068,198.3274124827594,62.758061296604495,79.64985054278868,75.55704971066582,1877.34219593112,2014.0260558604439,0.009924066492036887,3170000.0000000168
2022-03-22,0.0,0.0,0.0,0.0,13.157116540656546,813.4843864314516,204.37259556116487,62.79321242364932,79.65938887671024,75.57044872449916,1840.1764271681225,1969.909878029789,0.009939817806972088,3170000.0000000168
2022-03-23,0.0,0.0,0.0,0.0,13.437326739687645,838.6291430879727,210.49938849375698,62.82716755949532,79.6693509658715,75.58363599392392,1810.3325466204383,1927.4561318578324,0.010001243445726817,3170000.0000000168
2022-03-24,0.0,0.0,0.0,0.0,13.713321493033368,863.0972128428069,216.60998093075762,62.85997715637013,79.67983158251621,75.59669661405972,1788.071743514135,1888.2637537091491,0.010123104529996485,3170000.0000000168
2022-03-25,0.0,0.0,0.0,0.0,13.98053087413833,886.4875508732183,222.65236287971044,62.89171945422015,79.6908927560534,75.60966709532188,1771.8395704022487,1853.6209568461825,0.010317279916566545,3170000.0000000168
2022-03-26,0.0,0.0,0.0,0.0,14.23917966820881,908.394089140694,228.53843182364872,62.922475272630294,79.70261300595419,75.62258483991427,1761.968236302012,1824.3661216423961,0.01059187073251219,3170000.0000000168
2022-03-27,0.0,0.0,0.0,0.0,14.48452372982502,928.4067659505445,234.19946058396184,62.95230700392336,79.71498819661184,75.63548630285112,1755.0726381185605,1800.746310688813,0.01095052877659812,3170000.0000000168
2022-03-28,0.0,0.0,0.0,0.0,14.716495576942153,946.2085974105503,239.57920112640096,62.98126273516627,79.72801102464064,75.64841660173444,1750.6604902243462,1782.6425869274071,0.011391952820328375,3170000.0000000168
2022-03-29,0.0,0.0,0.0,0.0,14.942268256720858,961.584179150351,244.68149198895105,63.00941069067666,79.74172788709727,75.66139939377024,1750.2017833114423,1769.783410783793,0.011909510833733695,3170000.0000000168
2022-03-30,0.0,0.0,0.0,0.0,15.163844049683522,974.4018221455701,249.49565357477763,63.03684922679879,79.75617228894943,75.6744747230912,1755.1813471797705,1761.8986279003875,0.012490956654712056,3170000.0000000168
2022-03-31,0.0,0.0,0.0,0.0,15.37941180261496,984.6665249802197,254.01926765361105,63.06370010691237,79.77140103313107,75.68765436164624,1765.6765566033177,1758.6918280681502,0.013118217491034062,3170000.0000000168
2022-04-01,0.0,0.0,0.0,0.0,15.588550448599898,992.4688659394325,258.2011831254705,63.09008972142548,79.7874625395543,75.70094923923736,1780.4793631538485,1759.9176751881546,0.013779839588863804,3170000.0000000168
2022-04-02,0.0,0.0,0.0,0.0,15.801690793786728,998.0614102819836,261.9890741572901,63.11615859682227,79.80440055689596,75.7143790270364,1800.8362353582784,1765.4623837343634,0.01446933347316048,3170000.0000000168
2022-04-03,0.0,0.0,0.0,0.0,16.0287406228126,1001.7037176985609,265.37247788687546,63.142008087888286,79.82222381780136,75.7279699522425,1825.0686115542642,1775.4551265208784,0.015172943866990616,3170000.0000000168
2022-04-04,0.0,0.0,0.0,0.0,16.27638739988258,1003.8257197542065,268.3138121966696,63.16769724238689,79.84094905274996,75.74173166586266,1851.9242770238134,1789.9166519365567,0.01588568721504583,3170000.0000000168
2022-04-05,0.0,0.0,0.0,0.0,16.556902702465287,1004.9031295053783,270.7279577253953,63.19326517484132,79.86051786583924,75.75562938934539,1877.4874385370936,1808.0963448024522,0.01658766554056688,3170000.0000000168
2022-04-06,0.0,0.0,0.0,0.0,16.895327317734576,1005.3403723391191,272.60529279307724,63.21869952754349,79.88076234895937,75.76957514478872,1894.9492893100628,1828.0589425061728,0.01725102711276197,3170000.0000000168
2022-04-07,0.0,0.0,0.0,0.0,17.302927291791583,1005.5496716266742,273.953080777743,63.24394804578699,79.90147706230141,75.78345640707258,1901.444077519072,1847.4518668667042,0.01784518694737047,3170000.0000000168
2022-04-08,0.0,0.0,0.0,0.0,17.782156684099046,1006.0178613476735,274.78114865699865,63.26893663227182,79.92242470041072,75.79716858196905,1738.8895707443473,1841.5101024771154,0.018340742182085732,3170000.0000000168
2022-04-09,0.0,0.0,0.0,0.0,18.31951990480023,1006.8296209622756,275.0981918094915,63.293592260887856,79.94336506700175,75.81065196976712,1566.5325141927153,1808.0402853258413,0.01871240860812218,3170000.0000000168
2022-04-10,0.0,0.0,0.0,0.0,18.900919825174217,1008.0098207637249,274.8918080458714,63.31783382074678,79.96408989592045,75.82387278469454,1496.8661115656755,1761.1588823848163,0.018928618026873824,3170000.0000000168
2022-04-11,0.0,0.0,0.0,0.0,19.51129103242303,1009.5102421080246,274.1170784002734,63.34163780899908,79.98451425451964,75.8368105355152,1606.2407439845367,1726.0671902307604,0.01897943055312243,3170000.0000000168
2022-04-12,0.0,0.0,0.0,0.0,20.119942094614654,1011.1102672306644,272.7178184963916,63.365028292108164,80.0045692720146,75.8494737710612,1930.756188240507,1733.6837152328656,0.018872743567718384,3170000.0000000168
2022-04-13,0.0,0.0,0.0,0.0,20.68989192971991,1012.6399725626247,270.612022566541,63.38807147764618,80.02419844722374,75.86186357005425,2478.2498011674575,1817.0199292817947,0.018631448432091333,3170000.0000000168
2022-04-14,0.0,0.0,0.0,0.0,21.19563484903528,1013.9501313288865,267.73374219963137,63.410848533897294,80.04341693496542,75.87401920307408,3240.293233228542,2008.2932113440256,0.018291298024133165,3170000.0000000168
2022-04-15,0.0,0.0,0.0,0.0,21.622453350739,1014.8200322393941,264.0443434952313,63.433434719750785,80.0621973166088,75.88594151930631,4188.649546770155,2358.26853488165,0.01789930739011024,3170000.0000000168
2022-04-16,0.0,0.0,0.0,0.0,21.96687233367484,1014.9290836494888,259.58114062077743,63.455917830375554,80.08057510445735,75.89767834374616,5289.132392786096,2890.0787444062335,0.017487828958872294,3170000.0000000168
2022-04-17,0.0,0.0,0.0,0.0,22.22924280875648,1013.8248023945195,254.3954708501988,63.47837195390652,80.09865159337221,75.90928800797133,6497.305532469353,3604.4369510002225,0.017090823238223408,3170000.0000000168
2022-04-18,0.0,0.0,0.0,0.0,22.409698751686978,1011.2645132373907,248.54275698380326,63.50084554590833,80.11652020763432,75.92083349143432,7756.393111860111,4483.03773264255,0.01673085175316661,3170000.0000000168
2022-04-19,0.0,0.0,0.0,0.0,22.52236779356488,1006.9650946888718,242.15131466739382,63.52340969272157,80.13424261209302,75.93238740041166,8999.567248245457,5492.873516030082,0.01642031076057634,3170000.0000000168
2022-04-20,0.0,0.0,0.0,0.0,22.56326905784337,1000.7204273514968,235.37769091328,63.54609492306422,80.15188638699489,75.94402196595203,10142.128571284306,6587.719471217792,0.01617334554619181,3170000.0000000168
2022-04-21,0.0,0.0,0.0,0.0,22.531339964035435,992.5993541270693,228.35907620047416,63.56896518066282,80.16955118326503,75.95582626761217,11097.16507746131,7710.135627977032,0.016002181105345237,3170000.0000000168
2022-04-22,0.0,0.0,0.0,0.0,22.433330441675604,982.5732389307914,221.2050052757599,63.5920782811016,80.18736522972426,75.96788456819469,11932.079852052047,8816.344271079754,0.01591437015350798,3170000.0000000168
2022-04-23,0.0,0.0,0.0,0.0,22.27858542013844,970.8360054747593,214.0089575767297,63.6154842117959,80.20546122028944,75.98027428587463,12701.552051288572,9875.265071441701,0.015910729134200174,3170000.0000000168
2022-04-24,0.0,0.0,0.0,0.0,22.08245231655829,957.6737720440152,206.8505126234008,63.63920236375975,80.22393576654233,75.99301663877583,13312.181798647447,10848.822785481747,0.015996395266939745,3170000.0000000168
2022-04-25,0.0,0.0,0.0,0.0,21.855439754548676,943.3225720840792,199.8367370855211,63.66321867650446,80.24284258120937,76.00610006796369,13699.341180918378,11697.818737462978,0.016178130322215174,3170000.0000000168
2022-04-26,0.0,0.0,0.0,0.0,21.609566241250903,928.1158948032028,193.05109838621604,63.68748511274365,80.26218510332795,76.01948519964772,13826.014709218216,12387.313681410118,0.016451309441726045,3170000.0000000168
2022-04-27,0.0,0.0,0.0,0.0,21.36339640039522,912.3928196156548,186.55753839858275,63.71192088045311,80.28190886628082,76.03310905164281,13682.614732624734,12893.098480191416,0.016802767795580275,3170000.0000000168
2022-04-28,0.0,0.0,0.0,0.0,21.131871799326827,896.3453257653946,180.41595599673948,63.736377635129834,80.30193100329831,76.04686459416207,13281.838618957903,13205.194286775773,0.017212935575192018,3170000.0000000168
2022-04-29,0.0,0.0,0.0,0.0,20.925196674317384,880.0481992367814,174.7029495444197,63.760711636172935,80.32218807147837,76.06066056585438,12657.92309802581,13308.883772612553,0.017657439237955125,3170000.0000000168
2022-04-30,0.0,0.0,0.0,0.0,20.736964732628824,863.5783601580333,169.44998203549665,63.78476756681951,80.34261584352485,76.07441025955572,11856.374450216203,13188.140140383803,0.01810830244074821,3170000.0000000168
2022-05-01,0.0,0.0,0.0,0.0,20.550541907584122,847.1194197629993,164.64429001724972,63.80839387162409,80.36308971069805,76.08799127579165,10934.646545483754,12848.486359327946,0.01853484674006345,3170000.0000000168
2022-05-02,0.0,0.0,0.0,0.0,20.349412571606024,830.70580593408,160.25324013737188,63.83148108568325,80.38350296498874,76.10130308838878,9954.599905880765,12313.517145061585,0.018904367117103207,3170000.0000000168
2022-05-03,0.0,0.0,0.0,0.0,20.10874656509756,814.39847209762,156.22223456327475,63.85393127321534,80.40377767623035,76.1142509103447,8983.489279766109,11621.721633844681,0.019207363896327757,3170000.0000000168
2022-05-04,0.0,0.0,0.0,0.0,19.80954958122462,798.1912587273854,152.45261645251443,63.875733361181794,80.42389967604811,76.12677092354724,8101.664907465183,10824.434761259412,0.019440752398651794,3170000.0000000168
2022-05-05,0.0,0.0,0.0,0.0,19.44599541151642,781.9853962110217,148.86866402005828,63.896911365424245,80.44385025800581,76.13882496059847,7397.387303740459,9983.786542825628,0.019620480265375426,3170000.0000000168
2022-05-06,0.0,0.0,0.0,0.0,19.01814232463605,765.6342313858044,145.39532477651773,63.917485560267366,80.46362961334933,76.15038439594993,6965.117352401345,9170.514454630544,0.019755276165418154,3170000.0000000168
2022-05-07,0.0,0.0,0.0,0.0,18.532643588984495,749.0783723111706,141.95943799092112,63.93749005901768,80.48318924297914,76.16141757944477,6594.52426187697,8418.806332246348,0.01985168660046959,3170000.0000000168
2022-05-08,0.0,0.0,0.0,0.0,18.000581592837293,732.1311289424932,138.51872199674628,63.95695917322263,80.50247790508514,76.17190352071813,6272.239528017301,7752.731413696727,0.019917853508852546,3170000.0000000168
2022-05-09,0.0,0.0,0.0,0.0,17.440626886289273,714.6648463836647,135.03556703085013,63.975963885411566,80.52147720709452,76.18185314150833,5989.171452735673,7186.224077402482,0.01994162219369503,3170000.0000000168
2022-05-10,0.0,0.0,0.0,0.0,16.875428147910252,696.5898597392685,131.46625187300847,63.99457714806005,80.54017060732488,76.19132521489024,5743.4157421050895,6723.338985653679,0.019909836554773564,3170000.0000000168
2022-05-11,0.0,0.0,0.0,0.0,16.317754045645056,677.7697380494426,127.79114010061949,64.01287096705677,80.5585474771486,76.20039000037269,5532.645371543271,6356.319381450997,0.019810205470378844,3170000.0000000168
2022-05-12,0.0,0.0,0.0,0.0,15.78025153940511,658.0952576418016,123.98171965206464,64.03092520331464,80.57659677463596,76.20912556427444,5352.787777849444,6064.219400341648,0.019632702583714995,3170000.0000000168
2022-05-13,0.0,0.0,0.0,0.0,15.267735519453657,637.6165789779583,120.02681979722576,64.04883417397929,80.59430504704042,76.21766333933392,5201.72750113111,5812.294446830258,0.019370616142699006,3170000.0000000168
2022-05-14,0.0,0.0,0.0,0.0,14.779647793436414,616.5543055973997,115.93899009032411,64.06661383345805,80.6115702526366,76.22603935970417,5065.248308459845,5593.815486059998,0.019021336379810315,3170000.0000000168
2022-05-15,0.0,0.0,0.0,0.0,14.314212251024323,595.1302411566801,111.73165045397462,64.08426402732374,80.62825687499793,76.23426287465865,4934.477682540753,5402.697975243131,0.01858694604697799,3170000.0000000168
2022-05-16,0.0,0.0,0.0,0.0,13.869256473336133,573.5741676160563,107.44836615334471,64.10177736761636,80.64426101436104,76.24231690389325,4802.814128098202,5233.212411619814,0.01807466331674612,3170000.0000000168
2022-05-17,0.0,0.0,0.0,0.0,13.44303802403896,552.1152734172788,103.16154934028339,64.1191085590026,80.65949989781032,76.25016964301378,4668.159173966353,5079.6002266204905,0.017497173958147847,3170000.0000000168
2022-05-18,0.0,0.0,0.0,0.0,13.034977289845656,530.9110833758234,98.94276834005429,64.1362596674744,80.67392922200038,76.25783133697925,4537.503850416593,4937.434623746887,0.016872880468610907,3170000.0000000168
2022-05-19,0.0,0.0,0.0,0.0,12.633844473525176,510.05989624227544,94.87343048904212,64.15324678680498,80.68750670964843,76.26531290157101,4415.868126985042,4803.589752554839,0.016213483880869965,3170000.0000000168
2022-05-20,0.0,0.0,0.0,0.0,12.235370426895676,489.6416416387208,90.98742580795818,64.17008812824216,80.70022360043295,76.27260749453647,4298.688377074598,4674.5870946359155,0.015525659129139887,3170000.0000000168
2022-05-21,0.0,0.0,0.0,0.0,11.843496145963627,469.7755589601336,87.30163916850913,64.18680882404209,80.71212665313672,76.27970028800007,4187.797989334719,4549.24138755742,0.0148233005847347,3170000.0000000168
2022-05-22,0.0,0.0,0.0,0.0,11.45828468219413,450.6417370934039,83.83025329364115,64.2034230369069,80.7233477371054,76.28660052304605,4080.819209518821,4427.294825412738,0.014124101165765002,3170000.0000000168
2022-05-23,0.0,0.0,0.0,0.0,11.081350874282972,432.40812893511486,80.5698780762426,64.21992328931569,80.73399415770957,76.29331884735898,3974.236902291028,4308.931784864342,0.013446986669411035,3170000.0000000168
2022-05-24,0.0,0.0,0.0,0.0,10.713614965666991,415.15961964897724,77.49555658562419,64.23626147151174,80.74413896023447,76.29983932944306,3864.292851249627,4194.098531602367,0.012810191521127457,3170000.0000000168
2022-05-25,0.0,0.0,0.0,0.0,10.363443286305849,398.9118769862486,74.59435651484849,64.25238291682071,80.75383466620053,76.30613418357238,3747.6653236343805,4081.268985967456,0.012229815586546965,3170000.0000000168
2022-05-26,0.0,0.0,0.0,0.0,10.032278650896174,383.6997771643799,71.82519531115261,64.26825195813922,80.76310660727817,76.31221052778928,3624.3739765654796,3968.2017879565283,0.011718741780407976,3170000.0000000168
2022-05-27,0.0,0.0,0.0,0.0,9.718310474920688,369.6197585358581,69.1729688815546,64.28379805069888,80.77199139695841,76.31805980275868,3493.8176511377533,3853.2228180197603,0.011285824273250403,3170000.0000000168
2022-05-28,0.0,0.0,0.0,0.0,9.423736088252584,356.658306296852,66.61039893007359,64.29895939775275,80.78054994720179,76.3236665392055,3356.2490334405848,3734.4323526874173,0.010935279646437493,3170000.0000000168
2022-05-29,0.0,0.0,0.0,0.0,9.151528633739547,344.7155299812044,64.12415343155656,64.31369094456547,80.7888508896193,76.32902430647275,3213.090879799253,3610.4732948969504,0.010666230258422187,3170000.0000000168
2022-05-30,0.0,0.0,0.0,0.0,8.90416037317151,333.7096112868087,61.72210667030615,64.32794677985277,80.79695652532706,76.33413345286695,3067.169307231473,3480.894612413829,0.010472361769446907,3170000.0000000168
2022-05-31,0.0,0.0,0.0,0.0,8.685069213298167,323.4700235911573,59.41666080428107,64.34170426717796,80.80493539658106,76.33905985047772,2925.6893430609707,3346.8123297046873,0.010341666285068387,3170000.0000000168
2022-06-01,0.0,0.0,0.0,0.0,8.493714644298135,313.9525338536787,57.21322281717339,64.3549837595303,80.81284650541909,76.3438701949043,2797.1855593319306,3211.035216897136,0.010256249713801305,3170000.0000000168
2022-06-02,0.0,0.0,0.0,0.0,8.336640217224904,305.16179858030466,55.132218341063684,64.36781619715266,80.82077579697005,76.34863179937807,2684.396538600438,3076.7593797058225,0.010192187285350993,3170000.0000000168
2022-06-03,0.0,0.0,0.0,0.0,8.216652755032458,297.1499688447311,53.21052445392323,64.38024239996543,80.82880308237536,76.35342342936559,2587.5544821662334,2947.299835361142,0.01014414046401326,3170000.0000000168
2022-06-04,0.0,0.0,0.0,0.0,8.12970029672038,289.9368787020684,51.50776405796026,64.39230978963155,80.83702668152952,76.35831821843671,2507.202868735215,2826.0123037994636,0.010108105348009959,3170000.0000000168
2022-06-05,0.0,0.0,0.0,0.0,8.070933916787226,283.53018003495504,50.088596152713954,64.4040540940014,80.84549625549114,76.36336923913468,2437.359585294142,2715.196267280758,0.010081079011007483,3170000.0000000168
2022-06-06,0.0,0.0,0.0,0.0,8.038155188721651,277.972424942183,49.00956282235711,64.41549338239513,80.85419539782403,76.36860805410872,2379.061334090196,2616.8950349789943,0.010060809258255626,3170000.0000000168
2022-06-07,0.0,0.0,0.0,0.0,8.027372047649846,273.2910026109686,48.3383291949838,64.42669340460509,80.86308465437978,76.3740530024433,2336.130082662026,2532.671227753318,0.010045606943691733,3170000.0000000168
2022-06-08,0.0,0.0,0.0,0.0,8.028205183119425,269.58885635383115,48.14214379345834,64.43773094550303,80.8721190822523,76.379738523649,2311.738593024318,2463.319548804649,0.010034205207768813,3170000.0000000168
2022-06-09,0.0,0.0,0.0,0.0,8.027359446486315,266.9909150514112,48.468356390665896,64.44867846122821,80.88129826450123,76.38567622628565,2306.2840837469103,2409.299842598965,0.010025653905826624,3170000.0000000168
2022-06-10,0.0,0.0,0.0,0.0,8.018321782666945,265.5374332180998,49.33302230269568,64.45960354533948,80.89063239262296,76.39187400875765,2317.2328591902765,2370.678259454075,0.010006635387353175,3170000.0000000168
2022-06-11,0.0,0.0,0.0,0.0,8.000344439779793,265.1430555212029,50.743399564772325,64.4706042427151,80.90015415872074,76.3983503999103,2344.153490546557,2347.3815452692925,0.009977665616145147,3170000.0000000168
2022-06-12,0.0,0.0,0.0,0.0,7.97553305510958,265.7453976525379,52.68161237558321,64.48174988533312,80.90990294935742,76.40513432546612,2381.129355143276,2339.3450471226256,0.009948019735702928,3170000.0000000168
2022-06-13,0.0,0.0,0.0,0.0,7.9479232237821,267.307432208376,55.12502634697515,64.49309602744532,80.91991137491411,76.41222921856641,2425.778561283123,2346.0152009851527,0.009931926243276887,3170000.0000000168
2022-06-14,0.0,0.0,0.0,0.0,7.927716819905106,269.94754248207425,58.056100076973536,64.50469403092669,80.9302418699058,76.41964654223777,2476.7258569675173,2366.095369711072,0.009945712620402088,3170000.0000000168
2022-06-15,0.0,0.0,0.0,0.0,7.916181926499622,273.79068271805255,61.44970272418145,64.5165609239708,80.94096469266864,76.42738148069265,2526.7172434043746,2396.801084490806,0.010005664555799317,3170000.0000000168
2022-06-16,0.0,0.0,0.0,0.0,7.918342004021463,278.9257366668527,65.25925506511422,64.52868038916435,80.95214094031607,76.43543042209038,2568.7986629993093,2434.29801763443,0.01012642036255086,3170000.0000000168
2022-06-17,0.0,0.0,0.0,0.0,7.932453982007705,285.3900361782266,69.45651305061341,64.54104035005048,80.96382079896696,76.44379146556595,2603.831334030352,2475.2373787720444,0.010319766790982326,3170000.0000000168
2022-06-18,0.0,0.0,0.0,0.0,7.963383796137335,293.2094469785314,74.00487670780504,64.55358924767046,80.97602849515293,76.45246528631097,2628.5541727916752,2515.8640877312673,0.010593735888324025,3170000.0000000168
2022-06-19,0.0,0.0,0.0,0.0,8.028840368111416,302.45118672064757,78.88830523608985,64.56628889761461,80.98877411861756,76.4613817701632,2644.3757459479943,2553.4719668973553,0.010951927643456998,3170000.0000000168
2022-06-20,0.0,0.0,0.0,0.0,8.138727884357653,313.1822652828908,84.07733106022849,64.57911841852456,81.0020998197325,76.47051208715709,2655.683942621956,2586.3191173837504,0.011405607012489341,3170000.0000000168
2022-06-21,0.0,0.0,0.0,0.0,8.299052377392364,325.43123677729466,89.50230986595368,64.59206618945912,81.01603203997726,76.47991476995745,2664.935128912172,2613.2120271134468,0.011947062402224169,3170000.0000000168
