date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,tests_per_case,new_people_vaccinated_smoothed_per_hundred,aged_70_older,median_age,aged_65_older,gdp_per_capita,handwashing_facilities,population
2021-06-18,3800.4669922265966,2.6956826169980146,2.648701376316305,68.65427726929613,0.06805289460174463,0.06571823422022151,1804.9870609851719,1.1948728829411714,239.0000000000013,26.600000000000147,0.012811778471918911,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2021-06-19,3803.1936022824284,2.726610055831902,2.6654323024376207,68.71821280006527,0.0639355985531185,0.06631582498643321,1806.2821113497412,1.202080163175499,239.0000000000013,26.600000000000147,0.012231005799640555,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2021-06-20,3805.956287684677,2.76268540224885,2.684788027733197,68.77644240547892,0.0582296562516198,0.06552646150000599,1807.5942882634397,1.2091402775206046,239.0000000000013,26.600000000000147,0.01171963444022817,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2021-06-21,3808.741876396997,2.7855887123201253,2.7062136775549113,68.8276937950595,0.05125142770907688,0.06331905426980095,1808.9173112202068,1.2160345875845406,239.0000000000013,26.600000000000147,0.011299098810132358,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2021-06-22,3811.5550013507586,2.813124953761753,2.7304424171836406,68.87109355250028,0.04339978603714059,0.059652186629952586,1810.2533749794757,1.222756386712971,239.0000000000013,26.600000000000147,0.010972546473468707,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2021-06-23,3814.409479843068,2.854478492309037,2.7589080895522464,68.90622902022534,0.03513548917232863,0.054653167121785765,1811.6090440012545,1.2293017761368632,239.0000000000013,26.600000000000147,0.010729409855101544,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2021-06-24,3817.3231085894813,2.913628746413424,2.7932920884957984,68.9331947128097,0.026965708669808852,0.0485758481920181,1812.9927783144535,1.2356864161362626,239.0000000000013,26.600000000000147,0.010548835025456747,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2021-06-25,3820.313760013545,2.990651424063466,2.835183513689241,68.95262712704434,0.02022428150235664,0.0417689902164118,1814.413077918131,1.2419081540543642,239.0000000000013,26.600000000000147,0.01040225328913136,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2021-06-26,3823.3964544639457,3.0826944504005453,2.8858242868506454,68.96573084948503,0.01516821112676748,0.03465253451751249,1815.8770910824278,1.2479778188374782,239.0000000000013,26.600000000000147,0.010255309876350796,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2021-06-27,3826.5811643773764,3.184709913430666,2.9459179888936444,68.97429813711386,0.01137615834507561,0.02769980812795338,1817.3895705742668,1.2539285806762681,239.0000000000013,26.600000000000147,0.010069310461561754,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2021-06-28,3829.814444711609,3.233280334232668,3.0097259835900827,68.97946309863381,0.008532118758806707,0.021247706774698068,1818.9251538518402,1.2597982454619538,239.0000000000013,26.600000000000147,0.009827031327102163,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
