date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,female_smokers,population
2021-09-25,7268344.384414801,19997.76893134394,19381.099130014176,197877.22701106285,798.262489525425,792.1682291198072,0.46524457171723343,1.0594811009787228,577533.5850337122,439360.7907720485,0.04257523529637978,22.456240875103852,32.57186733269315,271205.9355840408,290605.9308434405,0.09740817593878573,57.422561311538885,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-09-26,7288614.275302062,20269.890887260408,19572.259898415636,198679.3774981164,802.1504870535723,793.9771175412139,0.4682500092662709,1.064970554240831,577533.5850518807,443466.7635056692,0.042962939077326914,22.402537799185065,32.65737213817537,265412.532263338,281077.00117071904,0.0943625314369595,57.2040638407971,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-09-27,7309093.943354385,20479.668052323163,19778.672893591975,199484.73065106012,805.3531529437033,796.2358740318004,0.47211559356896693,1.0703368361718981,577533.5850655071,447600.7422155485,0.04345959926597845,22.33313476503201,32.74164699309505,263020.3383054547,272765.5286737733,0.0916867337425549,56.97411930916933,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-09-28,7329802.485295373,20708.541940987714,20000.744358623226,200293.75185060952,809.0211995494076,798.979606073302,0.4769247688677407,1.0755759949375872,577533.5850757268,451776.0339725864,0.04403587592007213,22.249498779009976,32.825612103257015,264790.85996697115,266282.25083629345,0.08952442328687751,56.73558948187707,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-09-29,7350784.846566886,20982.361271513277,20239.88844980132,201107.38143805438,813.6295874448623,802.2540245291211,0.48274545124679846,1.080664381464989,577533.5850833918,456018.87864686124,0.04466136072156677,22.15331348309397,32.90963425520622,269912.814884731,262033.67654027796,0.08788556051622484,56.48595681729023,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-09-30,7372093.463706687,21308.61713980176,20497.71357280674,201926.69554848288,819.3141104285089,806.0970478086067,0.48961371028383904,1.0855705226856858,577533.5850891403,460349.1874596133,0.045316964303295376,22.045980587433633,32.994050594442854,278022.7593535939,260487.0515390162,0.08677890859014224,56.22721971380808,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-01,7393774.496131673,21681.032424987097,20775.412134841026,202752.65173569985,825.9561872169872,810.5250049902636,0.49752217670124455,1.0902514214260306,577611.2903500225,464766.6972365982,0.04598109750025764,21.9281974638461,33.07892215720904,288461.6854331015,262073.75770726832,0.08613896489444907,55.964165593371646,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-02,7415857.499975301,22083.003843627233,21073.302858726147,203585.89819091544,833.2464552155859,815.5222881641598,0.506371916947395,1.0946866268322912,577761.1504909282,469246.03325388755,0.04663191233010604,21.799960315079176,33.16421472715052,300011.070603592,266716.16858749755,0.08585567809876193,55.70074378132486,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-03,7438347.683465649,22490.183490348125,21390.48751847903,204426.63065676152,840.7324658460798,821.0335916887319,0.5161174962108702,1.0988433476290682,577924.3647395265,473757.6658260013,0.04724898272851043,21.66101904044645,33.24979795551161,312041.02628818253,274050.53786596295,0.08582162282746524,55.44395230916761,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-04,7461154.9316522535,22807.24818660405,21722.99895317734,205273.37712961086,846.7464728493316,826.9465580199437,0.5267801605119565,1.102723331665565,578011.5044502363,478273.89647680614,0.04780196005866473,21.511696730237908,33.33561071614894,323900.32087698637,283483.872064631,0.0859449178316527,55.20217884079627,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-05,7484301.2815446295,23146.34989237712,22071.25720373242,206126.5830896131,853.2059600022229,833.2583582370016,0.5384220628532635,1.106324980972834,577919.5985949708,482774.10343388194,0.048277779029131135,21.35254274806631,33.421726298262364,334828.9061150771,294206.3181079437,0.08609685902661618,54.98395636718422,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-06,7507838.826268373,23537.544723743118,22436.283368216285,206987.16635728767,860.5832676745837,839.9657895245527,0.5511022614256628,1.1096632573844427,577545.0664789621,487253.61028388015,0.048676336857498066,21.184819148961846,33.50837310120166,344375.0851050543,305496.3673139899,0.08626382074055049,54.797029977392114,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-07,7531826.922593986,23988.0963256128,22819.066052180344,207856.12525277535,868.9588954876779,847.0577474439975,0.5648898290147338,1.1127846117519729,576793.6179556753,491678.84344335686,0.049007252643123625,21.008905247306416,33.595982799398385,352581.4247720147,316753.76494897064,0.08647663090770774,54.64765693682567,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-08,7556315.096583509,24488.173989523148,23220.086206394502,208734.2447152767,878.1194625013445,854.5095801369748,0.5798457815865199,1.1157303463382215,575587.6467052491,496013.73478032055,0.04928743689669315,20.82435508286187,33.68549372527605,360533.35442257975,327826.3369955035,0.08687945120275894,54.54008174592896,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-09,7581330.22282549,25015.126241980797,23638.960755151435,209621.87589263107,887.6311773543548,862.2788539779747,0.5960766438821985,1.1185091366121034,573871.9043142049,500247.7586967473,0.049539268687387415,20.631540391008745,33.77775571735721,367587.0950509367,338787.80116291775,0.08761175388364657,54.47614243420439,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-10,7606866.90886121,25536.68603571964,24074.17531749483,210518.77083350078,896.8949408696782,870.302177813799,0.6137739772016735,1.1211494671972821,571617.8849561086,504396.81911952305,0.049789228503258794,20.431242558932087,33.87356808084277,371849.87977505935,349629.2253388986,0.0888280785025864,54.4549752807277,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-11,7632804.49316822,25937.584307009543,24521.366101081727,211422.96144768567,904.1906141849038,878.508678286013,0.6330752792813465,1.1236675302622166,568827.2430229454,508500.41102677945,0.050066872896513334,20.224419314157075,33.9739720851958,372742.7515168154,360420.1586615759,0.09068586172115453,54.47279335453422,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-12,7659165.46590074,26360.972732519636,24980.59784181004,212334.75883624936,911.7973885636952,886.8791585205873,0.6540456643737452,1.126032160301706,565533.4783266729,512637.10384216026,0.050404065467472337,20.013325797835027,34.08016170772366,370723.52533229,371336.2969211986,0.0933603885339171,54.522720419908495,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-13,7686007.604499903,26842.138599163518,25452.682585462284,213254.88630559715,920.1274693477889,895.3858215407326,0.6766886869788662,1.1282115798255055,561805.1755498371,516884.98618802044,0.050809674827818285,19.800516326398274,34.19306455810372,366180.7046273154,382491.26705095125,0.09696098306171787,54.594666365351614,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-14,7713397.080443458,27389.475943554968,25938.59386217367,214184.106438959,929.2201333618449,903.9949745912327,0.7009185837538663,1.1301601392970557,557748.4338335334,521333.2247735306,0.051286312358743556,19.589188149776106,34.31353678315444,360581.13794850896,393943.88079887984,0.10154394350184771,54.684382126954965,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-15,7741388.28930804,27991.20886458288,26439.02731728317,215122.9414000017,938.8349610427166,912.6690573816934,0.7265656346479801,1.1318209771295484,553430.9837118079,526039.6206648287,0.051830280487545136,19.381971913883497,34.442222238303174,355111.5481581071,405344.7107122827,0.10707505523466004,54.77769625908185,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-16,7770008.723315883,28620.434007842505,26954.07118447179,216071.4631605381,948.5217605364021,921.3681632689799,0.7534640880846718,1.133128014682974,548892.0927940686,531038.1695548601,0.052431533895070694,19.180859995529005,34.57914712475199,351169.26520175254,416173.67752354685,0.11343718993924667,54.872152446412315,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-17,7799247.625744842,29238.902428958845,27482.95914061633,217029.13617130884,957.673010770758,930.0511801440439,0.7814055967680946,1.134044782828651,544217.6194733183,536332.6053174064,0.053073650421303104,18.98738869412577,34.72395420264614,350073.86944106926,426126.15914460004,0.1204584677614811,54.97288324237234,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-18,7828978.374593064,29730.748848222087,28024.839690627126,217993.38718019493,964.2510088860854,938.6316334920032,0.8101519135855528,1.1345221133011925,539519.2858178036,541890.7787294906,0.05373380924454883,18.802429044834817,34.87655711934083,353374.95061829436,435062.8236570932,0.12795810421477619,55.087482405922835,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-19,7859223.9010967165,30245.526503652065,28579.77584618629,218964.42380466816,971.0366244732273,947.0947280278597,0.8393840278416115,1.1345284628039503,534918.8950442183,547624.2655597238,0.05442010483257136,18.625184744194982,35.0370578201133,362324.6896740208,443010.73988244566,0.1357730384067191,55.22449108692443,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-20,7890035.558013886,30811.65691717025,29146.84979414202,219943.1352743159,978.7114696477468,955.4641563958153,0.8687309749859287,1.1340495468443992,530536.2574270738,553396.2743637174,0.05512810383451263,18.45348616642034,35.20539145816841,376987.3839975976,450155.7016312919,0.14377289451286115,55.38877086852242,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-21,7921467.437644233,31431.87963034703,29724.335935619485,220930.6259709279,987.4906966120236,963.7887393072054,0.8977323510412147,1.1330770760996876,526479.8154549146,559065.9602491948,0.055845593066576216,18.285038671356972,35.381424976948914,397066.3446346996,456762.52953633317,0.15180413759440695,55.58792640607838,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-22,7953557.110343723,32089.67269948947,30309.830665353962,221927.86558356148,997.2396126335506,972.1324056439478,0.9261143893313326,1.1316003086907982,522850.4435502632,564538.9692495989,0.05655614050128971,18.1184735736535,35.564431046868165,420009.77050737635,462887.7062343449,0.1596598258848811,55.830273505269915,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-23,7986311.178410679,32754.068066957167,30900.349706190696,222935.42672484013,1007.561141278655,980.5666775361296,0.9537663026643057,1.129623308441177,519713.73955524235,569766.9554278271,0.05722916096743472,17.953481877072726,35.7541214428758,443129.783924489,468649.5294979959,0.1672978752313728,56.12331518066551,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-24,8019694.4415003285,33383.26308964908,31492.40110995981,223953.28814317792,1017.8614183377904,989.1650341701982,0.9805730570995019,1.1271652835286865,517098.86971941765,574710.9044344781,0.05784817971070863,17.78968639164426,35.95078624483736,467860.1792396937,474424.9141079837,0.17480339995940578,56.47259869965564,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-25,8053580.9946352765,33886.55313494855,32086.087298048442,224979.44175379616,1026.153610618244,998.0082140568679,1.0064472782803489,1.1242235101578286,514997.5733198009,579329.9702941852,0.058407304789495684,17.62687533025552,36.15475632874766,495812.66775637097,480545.10303412355,0.18223635733865612,56.89018609649359,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-26,8087981.749515576,34400.754880300025,32679.691193478204,226014.33225264543,1034.8904988492695,1007.1300873364469,1.0314199771330168,1.1208048336526328,513364.29414783046,583560.4050962054,0.05890858137169522,17.464424435636072,36.366111202604756,527987.1754307783,487112.27459298185,0.18959468881847205,57.40025495698566,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-27,8122920.352424347,34938.60290877064,33269.25473479842,227058.9189697042,1044.5867170587378,1016.5406808869519,1.05552869756642,1.1169114791502712,512116.27912460634,587311.4427200217,0.05934740241532612,17.30105911535022,36.58417009663149,563044.7637038216,493945.8360837158,0.19678392870176642,57.98884571030559,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-28,8158415.912993126,35495.56056877907,33849.780408564926,228114.2193177762,1055.3003480720122,1026.2275900123389,1.0789130066913002,1.1125535188649673,510922.08852605324,590444.391720043,0.059749886006711224,17.13419446579517,36.80822194868569,600703.4858313578,500828.1469399692,0.2037235315295572,58.61653748247072,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-29,8194470.050775884,36054.13778275759,34416.13239869912,229180.96637908882,1066.7470613125756,1036.157037208674,1.1017332359493106,1.107781816588934,509572.18130208296,592797.9418831165,0.06014046880367604,16.960569895888092,37.03723288038957,639244.1165861352,507724.7478908212,0.21037765187923027,59.23729532258356,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2021-10-30,8231057.180179533,36587.12940364872,34963.712448507256,230259.3520952413,1078.3857161525004,1046.274666238763,1.1242909849236309,1.1026396914656194,508274.2890472626,594291.7685810518,0.06054232639267308,16.77905864363555,37.27037935755575,677894.29060837,514827.48761494923,0.21665912772648832,59.804462765370204,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
