date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,male_smokers,population
2022-02-23,1025065.0242083077,4811.255386717694,5519.17912860045,9886.41872069177,17.98537795516399,18.037514942621154,9.20501805778363,0.7583519754976313,45.14461884845203,9132.122115336704,9748.329868993962,0.03269947429739021,45.704888765286405,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-02-24,1029627.7158614682,4562.6916531604475,5271.77517595907,9904.256962302941,17.838241611169398,18.014243673029238,9.252841436033275,0.746092843937381,45.17559180279028,8864.885526386184,9549.188691338244,0.032127708502616065,45.69584110531587,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-02-25,1033932.4917603561,4304.775898887794,5026.828644251144,9921.86489367292,17.607931369980175,17.95109468108094,9.299988058279009,0.7341651403867795,45.205859818479325,8574.447031021064,9327.786799693095,0.03156378396261173,45.68722940687966,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-02-26,1037982.1954362995,4049.703675943484,4785.712162406205,9939.166721321284,17.301827648364274,17.841944637184355,9.346356266721552,0.7225729503127101,45.235373855456196,8265.736630731872,9083.999214184829,0.030996044177517987,45.6790725076485,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-02-27,1041795.7962378596,3813.6008015600737,4549.291022257147,9956.10252967876,16.935808357475555,17.683155310467477,9.391732778580284,0.7113322660635575,45.264048975949024,7929.826939758674,8817.633864420146,0.030412514710384815,45.67138291984439,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-02-28,1045430.7576179565,3634.9613800970146,4317.2148072552445,9972.71154496432,16.609015285559824,17.475796831913332,9.435907049998574,0.7004529810602741,45.291799660210046,7576.960944961225,8530.581991721714,0.029800982671444112,45.664142878312575,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-01,1048885.1064810837,3454.348863127064,4090.1912458745346,9988.949528147947,16.237983183626902,17.216543163689387,9.478763513096876,0.689961099725394,45.318591503399354,7231.831245243229,8225.060297928336,0.02916166137333102,45.657322090861186,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-02,1052148.286567343,3263.180086259329,3869.0373489178637,10004.741929562817,15.792401414869518,16.90334095389182,9.520210805475546,0.6798780646130509,45.34444330434337,6903.373506653827,7906.126881494096,0.028505699811510906,45.65087844597401,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-03,1055208.872440053,3060.585872710014,3654.450523000619,10020.009889318215,15.267959755399087,16.536245211217206,9.560180189864052,0.6702535710842235,45.36939237914102,6594.281515736984,7580.1983447017055,0.02784307576361059,45.64477066382769,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-04,1058060.3549764536,2851.4825364006456,3446.8369056635256,10034.689737609231,14.679848291016041,16.118046060966254,9.598551755197018,0.6611045286686954,45.3934201731729,6289.547129853812,7251.2064185133595,0.027161395381208302,45.639005599680786,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-05,1060705.4804857352,2645.125509281741,3246.182616707247,10048.74761994902,14.05788233978758,15.654738812046624,9.635184016785624,0.6524654359326796,45.416506144747224,5972.6636158131205,6921.09217652239,0.02643310212737362,45.63357918360035,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-06,1063159.5050475607,2454.0245618255617,3051.9571966933345,10062.190466093001,13.442846143980972,15.155876507225031,9.669959872102268,0.6443767110800859,45.43863149393002,5637.959440205031,6592.866805307121,0.0256439927235199,45.62850791711209,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-07,1065462.989047469,2303.483999908282,2861.7459295174185,10075.112031858065,12.92156576506396,14.629262907244907,9.702831087011427,0.6368633348614551,45.45980345238035,5297.16774999864,6270.014551297736,0.02477727379280156,45.62378106711662,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-08,1067614.9581883182,2151.9691408491194,2675.691504668771,10087.489243673783,12.37721181571783,14.077922778365178,9.733826935168086,0.6299545470413734,45.480071884695796,4963.420515957292,5954.364694985914,0.023837318628376247,45.61937361546357,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-09,1069611.1157323844,1996.1575440660595,2494.6881402986073,10099.292918534278,11.803674860495562,13.508329608014364,9.762999106784395,0.6236612884322914,45.49949228887205,4640.042766573662,5647.296582002209,0.022842759494876266,45.615243366090304,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-10,1071448.4903383977,1837.3746060133471,2319.9435620759295,10110.503997239442,11.211078705164834,12.929013366321065,9.790463939008802,0.6179949967056027,45.518121155891336,4334.014052144214,5350.371773928942,0.02183391189652891,45.611340895608514,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-11,1073128.9219393202,1680.431600922423,2152.6504873294125,10121.125719325846,10.621722086404342,12.349516327261822,9.816397243202964,0.6129817032499527,45.53607341378347,4055.7634600842475,5067.870507886919,0.020842628492532454,45.60761701624426,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-12,1074661.6761506777,1532.7542113576235,1993.7402381538163,10131.192754264923,10.067034939076054,11.77960993452201,9.840982106071705,0.6086242864872391,45.55343315773047,3806.1691569571785,4804.9503114258605,0.01989441480831339,45.60404097808501,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-13,1076065.4050768106,1403.7289261329572,1843.6979512397986,10140.778049861603,9.585295596679385,11.22870745089152,9.864305584078679,0.6049224811873435,45.57023453216346,3575.178794834889,4564.937378042575,0.019010016018969393,45.60059101152116,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-14,1077374.9233777453,1309.518300934561,1701.702787767278,10150.026960149933,9.248910288330494,10.704162941109828,9.886506014174085,0.60188788545418,45.58651720487573,3368.939618912208,4349.454294036138,0.0182066070368515,45.59723624506628,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-15,1078593.1639457215,1218.2405679762937,1568.3129150012844,10158.949874281825,8.922914131891062,10.21074825625255,9.907707834267725,0.5995195016795176,45.60235375153447,3191.961335871296,4158.2139267326675,0.017486080035233994,45.59396047403894,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-16,1079720.576530721,1127.4125849996747,1444.2064073240094,10167.541413468332,8.59153918650719,9.751859673120258,9.927984010801001,0.5978101175330715,45.61776288960438,3032.594802000437,3988.8316796972103,0.01683724910205577,45.59075687783049,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-17,1080757.7561213777,1037.1795906566738,1329.8927497399382,10175.792937929318,8.251524460985767,9.328985898990172,9.947396109802984,0.5967510917050727,45.63272574401869,2887.1639303626457,3838.013691899609,0.01624849274121541,45.58762567388683,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-18,1081707.41423066,949.658109282099,1225.4964655046963,10183.701927105696,7.908989176379283,8.941309075179937,9.966019125015471,0.5963238229804859,45.647252129604254,2758.338627313035,3701.9441086144334,0.01570463070652567,45.58456088437447,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-19,1082575.857360133,868.4431294728873,1130.5948368466875,10191.279014818621,7.577087712924419,8.58540552972045,9.983900251971054,0.5965306823614157,45.66136201252323,2647.147445759505,3577.126003244928,0.015184581627179339,45.581539279958356,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-20,1083374.0958481557,798.2384880225719,1044.0961955083199,10198.553265638868,7.274250820246006,8.255021341860484,10.001056033623854,0.5973715088622067,45.6750688591016,2554.128388941481,3461.6609213089428,0.014684331501573921,45.57854667069928,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-21,1084120.4553379605,746.3594898049065,963.6449809880605,10205.588737205893,7.0354715670267876,7.938559477630021,10.017521663226955,0.5988154771540896,45.688408140770996,2484.626572087497,3353.9587161917952,0.014211050823982656,45.57558501918484,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-22,1084817.1831809122,696.7278429516122,889.143264991208,10212.387011857245,6.798274651352839,7.634766570084192,10.033346968170068,0.6008420538901317,45.701439266535,2441.8682524334345,3253.0056564069405,0.013780298460585587,45.5726541813247,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-23,1085465.7301620268,648.5469811148087,820.7340541086298,10218.945963482476,6.558951625230862,7.344113389101615,10.048564309299294,0.6034002863775221,45.714203076274934,2419.2713937530043,3158.9276585948023,0.013402935545503848,45.56973821194705,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-24,1086067.8580126013,602.1278505743101,758.5840231283381,10225.266017537535,6.320054055057608,7.067901622304565,10.063211208703638,0.6064529297152691,45.72673828005694,2413.9226266011174,3072.08380147681,0.013075310902825382,45.56684341332363,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-25,1086626.4700446818,558.6120320807008,702.7205650191696,10231.354846055558,6.088828518022367,6.807593960749117,10.077333099481848,0.6099381135760454,45.739081182570246,2419.3040699831618,2991.884069595006,0.012782889124113236,45.56397855223584,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-26,1087146.2341269194,519.7640822376432,652.9095784185473,10237.230888904967,5.876042849408831,6.564311663192745,10.090896991170332,0.6138031326933471,45.75117869558967,2416.7968024873744,2915.7396682272865,0.012513960637525795,45.56116474804895,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-27,1087634.049916458,487.8157895386078,608.5638082483002,10242.92599473304,5.6951058280714975,6.338457729295019,10.103905290242665,0.6179956914721767,45.762990679740156,2404.59170739236,2841.86646739542,0.012257319217640162,45.558418163493144,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-28,1088100.6181904154,466.56827395744705,568.5939709244288,10248.498746211397,5.57275147835809,6.129257808929902,10.116407636072445,0.6224479644670939,45.774505776450304,2381.465140434383,2768.431621716575,0.012000520117819666,45.55576061680221,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-29,1088547.7574049335,447.1392145178596,532.9387905721198,10253.955442981121,5.456696769725266,5.937388411642489,10.128475194841464,0.6270788628137991,45.78569397357891,2346.395360658693,2693.616605750912,0.011728573669489522,45.5532149357756,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-30,1088976.3141913875,428.55678645400604,501.5119547584376,10259.295234465979,5.339791484856981,5.763030481323988,10.14021919509685,0.6317973500838473,45.796569284321286,2303.1176460596334,2617.5429326583717,0.011447690756318836,45.55078886828296,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-03-31,1089386.7907663605,410.4765749730196,474.1335287708326,10264.514977885698,5.21974341971902,5.605670081419631,10.151724027867578,0.6365186654394216,45.807157570868696,2254.706859302323,2540.4553572184104,0.011167377634142824,45.54848660919548,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-01,1089779.8154891222,393.0247227617626,450.47851632602413,10269.612881765936,5.097903880238528,5.463948908834607,10.16306117431591,0.6411907120724566,45.81746621736727,2203.26354783809,2462.7601022706303,0.010899612087921288,45.565149863166866,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-02,1090156.4957797392,376.68029061689447,430.0382801016615,10274.591238570749,4.9783568048136795,5.335552179363519,10.174241258888207,0.6457424199625528,45.827477652682916,2146.6450105876847,2385.9439454812564,0.010658225549457464,45.59922164107269,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-03,1090518.6828076565,362.18702791742237,412.09160713507015,10279.458474176945,4.867235606195916,5.217124541762466,10.185253396223915,0.6501054575058521,45.8371637232442,2081.8499828922854,2310.599232543395,0.010458439685687165,45.636236689757396,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-04,1090870.8011005726,352.1182929160892,395.74189862861397,10284.244550526066,4.786076349120117,5.104559954479581,10.196094216528003,0.6542541092897003,45.846512255910916,2012.244710827911,2237.216101847756,0.01031651883989564,45.65445191938663,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-05,1091213.1081137308,342.307013158302,380.7661529630576,10288.948506624363,4.703956098297754,4.996817994301838,10.20672499335917,0.658162139821187,45.855506525482056,1939.0789435928166,2165.438902500881,0.010237389129921743,45.62908021297248,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-06,1091544.8812145821,331.77310085127385,366.94018372681853,10293.562026380698,4.613519756334828,4.892835538389604,10.21711635868024,0.6618308808839908,45.86413398805688,1865.5543434412211,2093.7985207670663,0.010205352771811069,45.53550149780311,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-07,1091865.0280893478,320.146874765799,354.0361929017724,10298.074509442939,4.51248306224143,4.791555063617677,10.227229318137539,0.6652729667392707,45.8723844276943,1792.0055927457531,2020.6030114544233,0.010189244055264264,45.351622729687236,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-08,1092172.5445479432,307.516458595358,341.82095075260634,10302.47687432527,4.402364882330723,4.691945871081073,10.237013132753136,0.6685358498120493,45.88022335632347,1716.996987060933,1944.1732669941812,0.010171021599948534,45.05966048617952,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-09,1092466.8578776685,294.3133297254458,330.05443074383464,10306.764410753662,4.287536428393167,4.5930200044743525,10.246452049521773,0.6716821071392576,45.887643492248046,1645.1333576195543,1864.5170704783466,0.010131498262017006,44.64747791149959,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-10,1092748.0843584791,281.2264808105682,318.4887857275596,10310.938918924989,4.174508171327202,4.493844188876132,10.255564635072826,0.6747856592167583,45.89466603870775,1580.2973032825412,1782.8060478490656,0.01005224360601503,44.10961215049611,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-11,1093018.3492901926,270.26493171329173,306.7955548742092,10315.022918993367,4.084000068379052,4.393359709207202,10.264367561631072,0.6779025928288592,45.90134164279946,1526.4615682828517,1700.5144744776221,0.009917010758809928,43.448009209834005,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-12,1093277.193221686,258.84393149343714,294.87231887058937,10319.012341151956,3.989422158588755,4.291129187205988,10.272809015330193,0.6810954966578444,45.90422267252198,1144.8461762121387,1567.2190168149084,0.00920860486936602,42.672587708926955,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-13,1093523.7906337837,246.5974120977769,282.704375384358,10322.897911326167,3.885570174209832,4.187025785039273,10.280937955513727,0.6844253716853688,45.903690944736915,858.6346321591041,1389.8639717255974,0.007960105882147338,41.80166169313677,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-14,1093757.395043859,233.60441007527217,270.34112591448087,10326.669845905759,3.7719345795907984,4.081176578598464,10.28884807832614,0.6879439479624762,45.90247938917884,643.975974119328,1210.62189605341,0.006554274628158662,40.86226986390564,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-15,1093977.6728342855,220.27779042652548,257.8783659290736,10330.321372793911,3.65152688815141,3.973920087471801,10.29664747100183,0.6916984263887941,45.904647237731766,482.98198058949606,1091.5573237853716,0.0055731073932262995,39.8715406332234,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-16,1094184.9536237763,207.28078949087043,245.4450024687835,10333.851372194025,3.5299994001148547,3.865774422423507,10.30443864600695,0.6957339038252099,45.914797749381165,606.5304253257655,1101.9920555410336,0.005685001844208674,38.83917906897061,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-17,1094380.4180458882,195.46442211168892,233.19309234932547,10337.266357199833,3.414985005806895,3.7574133960031553,10.312322412645713,0.7000951919283784,45.937494805248605,2136.3734654067393,1309.917296342267,0.007560131473654254,37.785759059323354,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-18,1094566.7175744954,186.29952860703776,221.19781198985473,10340.59456427998,3.328207080147031,3.649661210544711,10.320398656838625,0.7048041024142875,45.97683294251811,5482.040215409306,1775.4055223536657,0.011806976433295018,36.737585293199736,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-19,1094743.8827994897,177.1652249943865,209.52916830073002,10343.833609053569,3.239044773587976,3.542760452187788,10.32876120058909,0.7098660050589389,46.036118115790664,10975.62468321183,2598.8651146159345,0.019416318297821995,35.72286447086947,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-20,1094911.8156225665,167.9328230767532,198.29108129988518,10346.975239110812,3.1416300572433453,3.4368478116683177,10.337486782179141,0.7152983402518652,46.1176002568957,18842.41338959057,3807.738574164934,0.03067665372013452,34.76879799762532,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-21,1095070.527311626,158.71168905934272,187.5918053188055,10350.010033082315,3.0347939715039414,3.3319579337350818,10.346570668867264,0.7211036840835348,46.22226309090806,29178.208216077946,5375.615097398117,0.04536075467277716,33.89941410907876,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-22,1095220.317041575,149.78972994899976,177.52174490700995,10352.930924941033,2.9208918587184574,3.2280263042121105,10.356002731542418,0.7272616673936152,46.34972562181025,41940.19711228481,7236.035563514022,0.06285298358700062,33.133941965131676,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-23,1095361.9057999286,141.5887583537991,168.13681676041278,10355.735847228736,2.804922287704005,3.1248914152954796,10.365746608019034,0.7337586293428853,46.49815491448316,56931.654847788406,9292.51747741899,0.08224477970705737,32.48559222045513,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-24,1095496.5368160112,134.63101608273797,159.44597116759485,10358.429713475864,2.6938662471290087,3.0222963895259123,10.37571216305095,0.7405851323174429,46.66415340074839,73791.83748361135,11425.721042776615,0.10240627385592352,31.9606424523485,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-25,1095626.3849164702,129.84810045895085,151.3811230104733,10361.032207537422,2.602494061558783,2.9189952397850325,10.38578222922331,0.7477340981068615,46.84271111206289,91993.59798989035,13499.405067796775,0.12203999950958996,31.557751231633752,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-26,1095751.7066737795,125.32175730930703,143.97455880601285,10363.541043177322,2.50883563989889,2.8149891576991526,10.39590736942727,0.7551994100378072,47.03067347856658,111203.67079364618,15416.878445320785,0.14022537778345323,31.2674436758262,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-27,1095872.551094541,120.84442076155379,137.2472969325641,10365.952485679709,2.4114425023870014,2.7109125211509033,10.406051452363663,0.762999589848977,47.226235705009586,131231.77508941718,17117.263924488358,0.1563875207325482,31.07172561401255,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-28,1095988.9157449538,116.36465041279445,131.19738300970118,10368.264138015453,2.311652335743066,2.6077614755432066,10.416155243626811,0.77114772082888,47.42559104061585,151678.82824660424,18528.36883864749,0.16983427338716192,30.943794210509456,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-29,1096100.863844916,111.9480999621493,125.79111143310021,10370.477030467002,2.212892451548737,2.5066903697472593,10.426115701658468,0.7796662204859144,47.62386655361737,172029.7955547014,19582.067627692824,0.1799005919181998,30.847845657882136,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-04-30,1096208.612088601,107.74824368525141,120.95644152569795,10372.597187847034,2.1201573800319498,2.408859083063518,10.435842109146257,0.7885617209559043,47.81583575878129,191737.22704740975,20227.29603427967,0.18609254154692423,30.775884243411646,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-05-01,1096312.596509891,103.98442129011839,116.57805965106093,10374.63680491244,2.039617065405348,2.3153185204424376,10.445264950591817,0.7978172183187393,47.996476004914214,210272.8319533017,20439.708822736284,0.18817056970253346,30.72191318255878,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-05-02,1096413.7374276686,101.14091777754366,112.4767346219416,10376.618909437415,1.982104524975151,2.226546582639523,10.454351866512997,0.8074207676498507,48.16137972046475,227169.3151899282,20228.338388222248,0.18621196089034575,30.681434886919128,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-05-03,1096512.0878800615,98.3504523926278,108.6233919490032,10378.545419957843,1.9265105204281983,2.1431468471283197,10.463070068506056,0.8173991245415262,48.3070218120804,242051.69736529724,19588.338293429155,0.18015347616226504,30.651076165189387,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-05-04,1096607.5998951802,95.51201511864679,105.00418875813261,10380.416320947712,1.8709009898686624,2.0656665348291123,10.471407154759369,0.8277589426304509,48.43098900965907,254660.74740988156,18511.136040692443,0.16991261843391617,30.628307123892085,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-05-05,1096700.2202025761,92.6203073958695,101.61187880195448,10382.231439159408,1.8151182116969093,1.9944473801134333,10.479395979237886,0.8385035961131109,48.532183645538154,264874.6485826217,17037.698846938227,0.15588242762634227,30.611230342919107,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-05-06,1096789.9620168335,89.74181425730947,98.43933621846662,10383.991775878943,1.760336719535451,1.9295137833074432,10.487112156651165,0.8496084663156036,48.61092661509067,272716.41121072235,15246.183378901162,0.13881098038362236,30.598422757189375,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-05-07,1096876.958875264,86.99685843053878,95.47469835001687,10385.700506117366,1.7087302384234069,1.8704889250694665,10.49462003954952,0.861087571456161,48.669029118057686,278367.7798366136,13242.044159903096,0.11971101486108465,30.588817067892073,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-05-08,1096961.505016178,84.54614091404834,92.69772285753538,10387.36372800433,1.6632218869623536,1.816531852173143,10.502012864180578,0.8729473851208873,48.709858161534065,282176.7735329228,11150.925912428946,0.09979214931646642,30.581612800919096,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-05-09,1097044.0717970412,82.56678086329977,90.04428244696548,10388.992285337456,1.6285573331273913,1.7659373506683211,10.509429085141019,0.8851895304373055,48.738417707708315,284665.5801496925,9113.935400708267,0.0804100460532839,30.576209600689367,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-05-10,1097124.7040740268,80.63227698554863,87.5132166833173,10390.587200428445,1.5949150909896954,1.7185913452572223,10.517044315677019,0.8978128007045156,48.76138004723147,286532.18511226977,7283.401081882204,0.06302828437835983,30.57215720051707,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-05-11,1097203.4867174479,78.78264342112666,85.1235065654939,10392.149078407967,1.5618779795221702,1.6745844268485428,10.52489927548096,0.9108272799078321,48.780242680019974,287932.1388342027,5717.380110054188,0.04821335937297479,30.569117900387845,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-05-12,1097280.5604647198,77.07374727172746,82.90286554144438,10393.678857933333,1.5297795253656117,1.6340669562062218,10.533008982728873,0.924229218819046,48.79611746111857,288982.10412565246,4448.57166948311,0.03627378811408791,30.566838425290925,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-05-13,1097356.13381008,75.57334536006589,80.87918276952877,10395.178374219246,1.499516285911735,1.5971403916860194,10.541360342591451,0.9379821920716227,48.80981869448871,289769.57809423975,3484.2412440321777,0.02727256797632223,30.565128818968237,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-05-14,1097430.4919218796,74.35811179962288,79.07410556454164,10396.650781310862,1.472407091615445,1.563775785037949,10.549912467674048,0.9520512852948303,48.82193114002196,290360.1835706802,2805.7881082018976,0.021025531347464686,30.56384661422622,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-05-15,1097504.0033305516,73.51140867195384,77.49822623222985,10398.100868788591,1.450087477729039,1.5337526532581016,10.55859904740344,0.9664177464533478,48.83286295547211,290803.13767801056,2368.465757945219,0.017089122654102076,30.567561431257943,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-05-16,1097577.0026756786,72.99934512710703,76.13200580862627,10399.535299296695,1.4344305081028574,1.5064366618892795,10.567319649082622,0.9810679963299929,48.84287683537473,291135.3532585083,2100.6617295772094,0.014763836172864869,30.575803426384674,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-05-17,1097649.6263926686,72.62371699012675,74.98851906235215,10400.955369107312,1.4200698106181922,1.4818546457382284,10.57597304552008,0.9959496721020532,48.852143794075054,291384.51494388166,1904.105492399457,0.01309679438886004,30.584922705535153,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-05-18,1097722.0603568817,72.4339642131834,74.08217533425614,10402.362292829206,1.4069237218938335,1.460083291995981,10.584466855891852,1.011022693636981,48.860771150878485,291571.38620791165,1756.758838110196,0.011872692753506709,30.589483884355026,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-05-19,1097794.510070507,72.44971362530458,73.42220034361398,10403.757385426703,1.3950925974966537,1.4411688038386166,10.592724776388076,1.026235022813387,48.86882537196245,291711.53965593415,1641.6766108063075,0.010928436824341421,30.58331200828894,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-05-20,1097867.1783027202,72.66823221316082,73.00774754277846,10405.142198733907,1.3848133072045865,1.4250666481278331,10.600649709357285,1.0415759115832155,48.87632556928034,291816.65474195103,1546.2032241034397,0.010143321800544378,30.560276992642084,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-05-21,1097940.2483198019,73.07001708165481,72.82423163316668,10406.518623840362,1.376425106453862,1.4115963661863744,10.608165230120296,1.0570537824269088,48.88328199978176,291895.4910564637,1461.3416068300055,0.00941906213256731,30.5148819526264,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-05-22,1098013.8713077263,73.62298792436339,72.84057870225067,10407.888967880286,1.370344039924432,1.4004076818796016,10.615225771021917,1.0726649328124263,48.88971204236109,291954.61829234817,1381.2514701515943,0.008700528015068673,30.44270445089518,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-05-23,1098087.990552548,74.11924482174712,73.00086130529185,10409.257272128716,1.3683042484307208,1.391131553264907,10.621826352614653,1.088476075174932,48.89565544956878,291998.9637192615,1302.6201960202907,0.007966572481889748,30.340727433194054,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-05-24,1098162.7082020661,74.71764951805577,73.30016763378477,10410.62425661756,1.366984488844051,1.38368576902108,10.627986028915503,1.1046120660773868,48.90116365856932,292032.22278944653,1224.1325355090785,0.0072231517272867436,30.207587430099203,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-05-25,1098238.1946777308,75.48647566472164,73.73628361157009,10411.989572553683,1.3653159361223743,1.3778502996164907,10.633746111502056,1.1211983837532582,48.90630065996527,292057.1670920853,1146.4329665962573,0.006485560304838043,30.04376070832105,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-05-26,1098314.6345991206,76.43992138978246,74.30622757616312,10413.352231128269,1.3626585745869346,1.3733017518616912,10.639157676709944,1.1383284904652362,48.911131657439,292075.87531906436,1071.3646570738908,0.005776096537613669,29.851702884182004,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2022-05-27,1098392.1862272993,77.55162817872997,75.00365128975012,10414.71092512385,1.358693995581444,1.3696392098238723,10.644213316068708,1.156109166814669,48.91566075378104,292089.9064892987,1001.4449536974682,0.005133300586791381,29.635953633724778,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
