date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_tests,new_tests,new_tests_smoothed,positive_rate,tests_per_case,life_expectancy,median_age,aged_65_older,aged_70_older,cardiovasc_death_rate,population
2021-06-14,3592.6709255136925,15.722770573227237,15.698546674089332,27.891476147671707,0.08998869877421298,0.07257829347064587,41523.690892225626,69425.28737130534,183.81218198474824,181.9801517821022,0.053930339867885806,19.556021057311767,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-06-15,3608.348394523122,15.677469009429176,15.722303670725394,27.98971247597683,0.0982445945396127,0.07765204589483973,41704.888468943034,69607.68671464588,182.399343340533,182.70177511647347,0.05179310073155437,20.329378430346495,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-06-16,3623.911457495449,15.563062972327238,15.711822290859192,28.09651835827549,0.10681208197452224,0.08386686247542859,41884.76375312944,69788.21068886104,180.52397421516082,182.85750457588153,0.049813474546726605,21.119950758765075,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-06-17,3639.2722485837767,15.360791088327543,15.659340215235561,28.211722963923204,0.11520925540461521,0.09102231880227296,42062.30123097513,69966.65150404084,178.44081517979362,182.42480264005619,0.048036738101383085,21.910239410379596,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-06-18,3654.341112746823,15.068864163045935,15.557904482693662,28.334632559076894,0.12291308247136723,0.09879841330984969,42236.464708299274,70142.92943281418,176.2779287733393,181.41517599426345,0.0464490144680865,22.678920669614076,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-06-19,3669.0393348833286,14.698222136505542,15.402785181671206,28.463999629391743,0.12936968580310546,0.10678546156609786,42406.344429576166,70316.97755295591,174.0481201417371,179.93201871192278,0.04506025794220908,23.404576733626236,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-06-20,3683.3086866828635,14.26935179953496,15.19253571883261,28.59799972204385,0.13400205426829567,0.11450651698905323,42571.267417204814,70488.99462237702,172.0170694211059,178.14877162928815,0.04384512881541575,24.086271916735548,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-06-21,3697.1374943269557,13.828807644092091,14.921859449111551,28.736735085650572,0.138736834818869,0.12179973260281146,42731.09875957465,70659.4369008488,170.44227847177666,176.24677587775173,0.04277169405823285,24.729350026756613,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-06-22,3710.4845848693335,13.347090542377423,14.588833824067038,28.87944207054049,0.14270808829902593,0.12844029718966538,42885.36259634556,70829.29441771813,169.85751686934663,174.46381493998825,0.04181034778995782,25.334346068871636,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-06-23,3723.320048218909,12.835463349575583,14.199062019634006,29.023770305329457,0.14432906234579518,0.13403820608552655,43033.713233781535,70999.61632072245,170.32190300430497,173.014231599303,0.04094050163109156,25.906097302138573,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-06-24,3735.6343800555896,12.314331836680733,13.76374464012953,29.16650258355434,0.14273289889250754,0.13815066490674371,43176.040817385336,71170.76839762015,171.15207689770213,171.97867628512714,0.04013087719293734,26.455618548678952,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-06-25,3747.445339017134,11.810958961544177,13.298233496257474,29.30409477864834,0.1375926605947202,0.14036639234521636,43312.55058637455,71342.62321159596,171.85481397579784,171.34919790550686,0.03938564981454792,26.974221991664393,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-06-26,3758.8030895892944,11.357750572160086,12.820946938611996,29.433080780172467,0.1289863506496602,0.14036884726473017,43443.82231453857,71514.96837831568,172.3451667197284,171.1038990755428,0.038694537942682156,27.452426351537603,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-06-27,3769.794059273424,10.990969684129775,12.352556357805167,29.550376195989116,0.11729567766080698,0.13798364902320845,43570.85489088137,71687.63237617383,172.66399785815466,171.18972133316026,0.03805580972721205,27.874297139218854,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-06-28,3780.50349532773,10.709436054306137,11.906918076369402,29.65098512048897,0.10060912088296795,0.13248305027742588,43694.63355762456,71860.53380055322,172.90142437939517,171.5290557057528,0.03749240674595854,28.219244186023747,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-06-29,3790.955788916617,10.45229358888734,11.493401388563427,29.733423067903935,0.08243809470230357,0.12376484103709345,43815.440215083385,72033.37085784876,172.83705729553563,171.93901867007114,0.03705143175630153,28.465040767184306,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-06-30,3801.201311629291,10.245522712673921,11.123472502314634,29.798839117346866,0.06541615990843422,0.11233817505707036,43933.85704318073,72205.94019897813,172.5693411293766,172.24228921263762,0.036778554424853865,28.59021722697198,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-01,3811.30717312081,10.105861491519029,10.808069470465789,29.850357521591317,0.05151848709357518,0.09912386400127085,44050.65967976764,72377.99813565904,172.05793668090467,172.35182033546423,0.03670867341398628,28.57759827898791,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-02,3821.350289342875,10.043116222065272,10.555633389210053,29.89258391365636,0.04222645420188792,0.08530459806559444,44166.73710436361,72549.21144919106,171.21331353201032,172.23980254959451,0.03685519607535724,28.421518036972067,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-03,3831.4121837169228,10.061894374047352,10.37063179691725,29.931234961745222,0.03865109469149354,0.07221261144512348,44283.03155096184,72719.4208525689,170.209403377838,171.9155015566693,0.03727132595115276,28.125467874852554,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-04,3841.575088013942,10.162904297019045,10.252451223253562,29.97286061044923,0.041625683655982855,0.061245431434521366,44400.493442633204,72888.7301513854,169.30929881650735,171.41959320046925,0.038032841586829395,27.69223277427132,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-05,3851.803051627786,10.227963613843807,10.183764080012907,30.0246357616508,0.05177517741554899,0.05416823647181866,44518.707273151434,73057.56147908537,168.83132769996962,170.8246334911731,0.03924877469367737,27.115326810826346,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-06,3862.1442570466365,10.341205418850873,10.167963169899803,30.089258980255593,0.0646232382652818,0.05158787741850529,44638.22992755271,73226.55982941756,168.99835033218494,170.26860440086227,0.04102109944301181,26.39187164334927,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-07,3872.708855357704,10.564598311067712,10.213583721962681,30.16826938063453,0.07901041512430088,0.05356114077234705,44760.33451321469,73396.08336592236,169.52353650479506,169.83193164583116,0.04345182975355821,25.53071045520106,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-08,3883.633435312724,10.924579955020258,10.33054848959743,30.262013283051893,0.0937439134763868,0.059685399858510554,44886.59969955232,73566.5196349784,170.43626905603674,169.60458868266062,0.04663783805531095,24.530544153618017,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-09,3895.0543751270825,11.420939814358295,10.527351574050059,30.369619205986442,0.10760593122881586,0.06916660322290696,45018.6017227897,73738.333585316,171.81395033759986,169.69964383908038,0.05063287110774057,23.392930739647927,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-10,3907.087856329157,12.033481202074494,10.8089462920437,30.488979110372227,0.11935991060648607,0.08087026592719977,45157.683389539015,73911.81526655659,173.4816812405951,170.1796617739453,0.055421162703785484,22.134290814916966,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-11,3919.814874147326,12.72701781816869,11.175161076498854,30.616734332779213,0.1277552270725118,0.09335971302006064,45304.78082948464,74086.78155334354,174.96628678694302,171.00297516045273,0.06097391986235764,20.77806943633319,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-12,3933.1779784934993,13.363104346173404,11.622927368460132,30.74700453109706,0.1302702018169891,0.104748291552376,45459.23003468626,74262.92840805883,176.14685471528833,172.06512729794161,0.0671746868263094,19.356514262123863,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-13,3947.2436648656053,14.065686372105835,12.154862623953392,30.87895087731443,0.1319463488417336,0.11452259552271789,45621.79954977041,74439.95946053679,177.03105247796617,173.23249123945516,0.07383964472542061,17.908707609973654,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-14,3962.1043873046715,14.860722439066471,12.768443832864872,31.01283306748813,0.13388219214196617,0.12249230216886473,45793.55795111261,74617.52845125273,177.56899071594097,174.40253585040608,0.08073445235466677,16.478364902696804,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-15,3977.8454042470935,15.74101694242205,13.456345641293794,31.149573087623253,0.13674002161132293,0.12873364162341666,45975.490653702975,74795.2445284849,177.7160772321725,175.46272929569102,0.08762533829638161,15.104696430739489,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-16,3994.5199129138327,16.674508666738994,14.206693943316846,31.290428038083352,0.14085495156725128,0.1335469991555071,46168.21251629539,74972.55850948596,177.3139810010527,176.26679487092818,0.09429641160851777,13.832214953953144,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-17,4012.1304001023163,17.61048718848349,15.00325607481151,31.436744751898047,0.1463167146450573,0.13742511685208625,46371.75229526944,75149.0222272988,176.46371781284535,176.70788542275037,0.10061742829268457,12.685211635632939,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-18,4030.614655280363,18.48425517804655,15.82558345882359,31.589775758493715,0.15303100721844093,0.1410292448788839,46585.3909850268,75324.24508029968,175.22285300087538,176.7559302273733,0.10644351724407727,11.674464641398277,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-19,4049.661330826794,19.046675546430865,16.637408505559222,31.748020248088174,0.15824449006153618,0.14498217929587937,46805.53008169195,75498.0024430626,173.7573627629386,176.42213513012945,0.11165358169517836,10.80847291543786,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-20,4069.291941882221,19.630611055427575,17.432310419247013,31.912372652129523,0.16435240439165982,0.14953172173758525,47032.41826165687,75669.94761445608,171.94517139347118,175.69966534242604,0.11613126578011052,10.091503361432963,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-21,4089.62758601736,20.335644135138907,18.214387630207753,32.08503902368025,0.17266637181346073,0.15496310933809543,47267.45516246767,75839.97056863143,170.02295417535572,174.62235728089865,0.1198237240603578,9.515877036265424,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-22,4110.8299493708155,21.202363353455052,18.994564639915055,32.26872432270529,0.18368529922208682,0.16154279095638371,47512.509537817205,76008.29896719765,168.32839856622937,173.27916291865742,0.12270004902458334,9.07209038870522,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-23,4133.0570612524225,22.227111881607158,19.78782215479088,32.46602288003806,0.1972985574805603,0.1694762593452777,47769.4078737896,76174.90728939317,166.60832219551907,171.74552280308507,0.12476679501019594,8.7457290714255,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-24,4156.430110095755,23.3730488433321,20.611119686552144,32.67896124535503,0.21293836542780908,0.17887642527818937,48039.55085104362,76339.78786846709,164.8805790739181,170.0848854765868,0.12608899412448618,8.514489111261442,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-25,4181.008555422501,24.578445326746042,21.481837502470704,32.908655323156594,0.22969407788469043,0.1897398981441627,48323.62569145021,76503.3292336064,163.5413651393108,168.40954322831945,0.12671703647894983,8.363612470162318,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-26,4206.642890387178,25.634334964678185,22.423099684706973,33.155053224752756,0.24639790165850853,0.20229474261264724,48619.90439706219,76666.73627556044,163.40704195403083,166.92488528161473,0.12672362092740908,8.279782720430411,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-27,4233.408993905451,26.76610351827274,23.44267301821676,33.41921493472493,0.2641617100189303,0.21657173569251748,48929.26396780318,76831.57035469888,164.83407913843868,165.90408736134054,0.12625183011055374,8.246836070704203,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-28,4261.420982662449,28.01198875699807,24.53955324459344,33.701450632200824,0.2822356975109661,0.2322998424933704,49253.02335594295,76999.2385126306,167.66815793172194,165.5645231809927,0.1254529320528573,8.248750194592482,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-29,4290.782866925738,29.361884263288353,25.705488786063093,34.001184936012336,0.29973430383781463,0.2490042936347341,49592.384707164136,77170.80970218476,171.57118955415694,166.02685069214422,0.12448756587868645,8.270576867017418,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-30,4321.55229240504,30.769425479302125,26.926123538480784,34.316855088563926,0.3156701525713156,0.2660801433029741,49948.01429136218,77347.12608723986,176.31638505508147,167.41441726927002,0.12354974034308093,8.297740342570767,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-07-31,4353.713346647031,32.16105424199119,28.181853966077828,34.645834593733916,0.32897950518478974,0.28284743779397314,50319.72820074536,77529.2080916097,182.0820043698505,169.87484010127403,0.12273551146287001,8.32226291691516,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-01,4387.156163831433,33.442817184402294,29.448471922522216,34.984375945300485,0.33854135157766846,0.298592591920141,50706.25662340977,77718.06561945076,188.8575278410598,173.49667629444318,0.1221077098738172,8.339122850259104,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-02,4421.608687191616,34.45252336018284,30.708449287722352,35.32882817746281,0.3444522321706468,0.3127884969459239,51104.45517457097,77914.30430508591,196.23868563515845,178.19475996808538,0.12176323230840119,8.34260490433946,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-03,4457.076699621255,35.468012429639444,31.951764082792465,35.67792365410556,0.34909547664899404,0.3250947663746018,51514.39069443832,78118.18595344285,203.88164835694448,183.78175194115806,0.12178525551766176,8.327711596806642,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-04,4493.577143332625,36.50044371136991,33.164531045287674,36.029822831076956,0.35189917697608025,0.3351930851235504,51936.258989477814,78329.718149633,211.53219619013922,190.05772636698714,0.12220691190327558,8.29216378810273,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-05,4531.112059180147,37.53491584752232,34.33218464466393,36.38241883630066,0.35259600522721257,0.3428527970359406,52370.08362995588,78548.43754564438,218.71939601138303,196.8034596104055,0.12308068489707547,8.234636738943898,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-06,4569.649041153055,38.536981972907476,35.441866343872924,36.733565904859674,0.351147068561651,0.3479800955145126,52815.490048097236,78773.68268412027,225.24513847589378,203.80479251000224,0.12442169660751912,8.155239028028232,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-07,4609.106577244889,39.45753609183322,36.48421504555827,37.08125070530932,0.3476848004516201,0.3506549164969063,53271.53611170325,79004.76804088605,231.08535676577654,210.81676503537852,0.12626455946275006,8.054441552856996,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-08,4649.343055105619,40.236477860730176,37.4547099267027,37.42372083441191,0.34247012910406777,0.3511586081871598,53736.58505436575,79241.08461178941,236.31657090335668,217.60856601958528,0.12863717202110928,7.932469820104942,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-09,4690.055238969815,40.71218386419669,38.34890445536968,37.7583206839861,0.334599849575304,0.3496291371358455,54207.13208909372,79481.50384345755,240.41923166814487,223.9327334998218,0.131534440101805,7.790191085182143,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-10,4731.218610869256,41.1633718994404,39.162475529633326,38.08418976961536,0.3258690856300886,0.3461211741188529,54682.893827324566,79724.41623100957,242.91238755201397,229.51994443643747,0.1349029309166901,7.628672725651323,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-11,4772.870373795129,41.651762925873186,39.89832901309448,38.40181394970672,0.31762418009199156,0.3409698398651583,55164.30024702873,79967.99979445961,243.5835634500483,234.10762154646224,0.1386445543607563,7.45017131864057,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-12,4815.07527549826,42.20490170313152,40.5654372898791,38.712688839784946,0.31087489007869024,0.3346979681341633,55652.099689796516,80210.69947415768,242.69967969807306,237.53957200987935,0.14261043580935218,7.262292354526656,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-13,4857.89997633928,42.824700841020324,41.17796743088708,39.01906737321303,0.3063785334284428,0.3279465530236998,56147.06260865322,80451.43953774507,240.74006358738833,239.75632735905822,0.14655026383180428,7.07746748826087,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-14,4901.393825176251,43.49384883697086,41.75462731847888,39.323770471732715,0.3047030985199427,0.32142258445103317,56649.75937892051,80689.21426869353,237.7747309484601,240.71171869317894,0.15020940117055673,6.908622594217639,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-15,4945.574441280385,44.18061610413416,42.318175239990445,39.63004504836972,0.3062745766372102,0.31585992476361463,57160.393656362416,80923.03927294884,233.82500425530145,240.35195320863696,0.15341755507959845,6.765185433058195,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-16,4990.612278924097,45.03783764371154,42.93630838539045,39.932633980201075,0.3025889318314956,0.31090593258370036,57680.93553865198,81152.03822976022,228.99895681138588,238.7137709827547,0.15598996010413993,6.655881641050927,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-17,5036.519325547313,45.907046623216814,43.61424680294077,40.23360606045791,0.30097208025694466,0.3069869801423652,58211.52357932844,81375.71456436941,223.6763346091861,235.95609423577355,0.15777672993589445,6.588485245009277,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-18,5083.148867140453,46.62954159313989,44.325704332974865,40.54049219886644,0.3068861384086107,0.30511693193935346,58750.46208947379,81593.74655676134,218.03199239192543,232.29428463933854,0.1586504207550885,6.569497417919862,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-19,5130.248253458127,47.09938631767334,45.02531428722314,40.86362706770192,0.3231348688355471,0.3065644281077153,59294.83098791991,81806.05996605205,212.3134092907123,227.9413825163497,0.158581383762826,6.5991172457282055,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-20,5177.498471929413,47.25021847128674,45.65794870830689,41.214155336329185,0.35052826862730735,0.3126033469372833,59840.94318890382,82012.94786723469,206.8879011826434,223.09566196806412,0.1576348096385386,6.672120739726028,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-21,5224.543828090571,47.04535616115743,46.16570781435887,41.60253634710797,0.3883810107788199,0.324325651767281,60384.687642809164,82214.50713507383,201.55926783914828,217.9164458942772,0.15589708331164495,6.782873683430601,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-22,5271.014205909565,46.47037781899354,46.493162082488666,42.03742262232199,0.4348862752140446,0.34250102615577804,60921.78661672234,82411.07645667071,196.56932159687923,212.59305517054656,0.1534426896653758,6.92620342029759,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-23,5316.734620172324,45.72041426275847,46.59091826516327,42.52103723177064,0.4836146094486726,0.36819008765174044,61450.21766745458,82602.576605593,191.50014892228796,207.2374707573543,0.1503522176368795,7.096559481836001,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-24,5361.518919233969,44.784299061645505,46.430653792602314,43.05889363164964,0.537856399879007,0.40188561680538654,61967.829288890964,82789.18224411082,186.60563851783127,201.9448936303948,0.14674412444291515,7.287280632708621,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-25,5405.129073071251,43.61015383728137,45.99931839875045,43.65609653272242,0.5972029010727987,0.4432421052995804,62471.87037002966,82971.40135664497,182.2191125341397,196.83399342900194,0.14278223683574182,7.4909097311572035,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-26,5447.337916632793,42.20884356154221,45.30055845000019,44.315828055650485,0.6597315229280649,0.4912384632668646,62959.71537254496,83149.66669298481,178.26533633984226,191.97567283516474,0.13862917924283757,7.699654502634237,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-27,5487.976207351784,40.63829071899123,44.3557851917342,45.038212347491,0.7223842918405231,0.5443000497772341,63429.408213959556,83324.05616065663,174.38946767181793,187.33791170458971,0.13441968662993053,7.910201445818611,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-28,5526.96791828049,38.99171092870695,43.204975933231864,45.81946404407016,0.7812516965791655,0.6003901957039673,63880.07018002374,83494.36505197288,170.30889131624247,182.87712479331,0.13031104810108413,8.118733825152594,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-29,5564.356707941145,37.38878966065437,41.90727493634928,46.651249616763096,0.8317855726929404,0.6570788458729993,64312.2058589998,83660.40022724739,166.03517527451237,178.51807307138867,0.1264352899542877,8.32049186854125,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-30,5600.248881957807,35.892174016660825,40.502897863541904,47.52525039938558,0.8740007826224863,0.7128545448766317,64727.04391170307,83822.15406507044,161.75383782304672,174.27092390502847,0.12286266656073856,8.513386031334845,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-08-31,5634.605229664872,34.356347707065794,39.01284857541989,48.43960683638476,0.9143564369991867,0.7666633714887613,65124.13114353822,83979.478363929,157.32429885855868,170.09137974195838,0.11957072325604211,8.701844630159194,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-09-01,5667.487648816213,32.88241915134011,37.47998969594764,49.388641778872355,0.9490349424875943,0.8169642383773996,65504.18294863631,84132.42493325713,152.94656932814672,165.91431696548645,0.11658705989516682,8.884289096407386,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-09-02,5699.048735965755,31.561087149542608,35.95858923382244,50.36397648606126,0.9753347071889034,0.862104400502508,65868.96300010047,84281.3030406023,148.87810734517294,161.7225024299974,0.11393544682829188,9.056612103494952,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-09-03,5729.523979252928,30.475243287173157,34.506480548508435,51.35536762634305,0.991391140281789,0.9006010864143743,66221.1930176902,84426.47876720039,145.1757265980848,157.55474042947952,0.11165326579348796,9.214624559198475,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-09-04,5759.22590299174,29.701923738812354,33.1791823247621,52.35133502809609,0.9959674017530368,0.9313527217273949,66564.48509358449,84568.63999007398,142.16122287357996,153.53880903898119,0.10973865652029388,9.355942562902424,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-09-05,5788.539676112592,29.313773120851387,32.025488553526365,53.3396324927916,0.9882974646955158,0.9537973467254119,66903.2909367043,84708.44645991178,139.80646983779667,149.79458835648236,0.10823999756151984,9.476216779966101,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-09-06,5817.887045384387,29.34736927179566,31.0904761436516,54.31264292162998,0.9730104288383803,0.9680314295657152,67242.4850244417,84846.40824506324,137.96178515145692,146.39619983232643,0.10728633301276899,9.568410160928048,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-09-07,5847.413845770684,29.526800386296692,30.400584806510555,55.26455652864984,0.9519136070198659,0.9734896355227041,67583.75288678645,84982.8999782384,136.49173317516366,143.41819059822691,0.10706655971432802,9.624399088052224,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-09-08,5877.237776053942,29.82393028325844,29.963778617811204,56.188430324735684,0.9238737960858445,0.9699903682063474,67928.45486062969,85118.13582724713,135.23584900871617,140.88303532100392,0.10772251189951476,9.637095372923474,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-09-09,5907.441373410859,30.203597356917047,29.770032735174865,57.077764243228636,0.8893339184929558,0.9578014380810709,68277.54489288671,85252.1752059235,134.03937867638217,138.75595780943445,0.10937090784189545,9.599355143137997,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-09-10,5938.066744343867,30.625370933007805,29.79169843631978,57.92768323413455,0.8499189909059169,0.937689313854922,68631.50964283902,85385.23733527662,133.06212935311746,137.0167582730424,0.11205048210960533,9.507701554509294,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2021-09-11,5969.111612879758,31.044868535890352,29.98377689769883,58.73582383478005,0.808140600645502,0.9109560610214447,68990.32280889084,85517.55463364892,132.31729837230432,135.60164433503408,0.11569655582913371,9.361529236340935,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
