date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_vaccinations_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,handwashing_facilities,population
2021-02-19,30545.44994271766,174.32062887654644,185.3292789487387,171.74541866743147,1.5353237064899479,1.501989365359306,0.010000000000000054,1.0027402004180987,2821.4987892815034,2859.794875828036,0.06063021929851606,17.454890818870318,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,22.437665002298743,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-02-20,30714.596458331114,169.14651561345403,181.68302692325435,173.27139431731592,1.5259756499385686,1.5137410544008651,0.010000000000000054,1.0058337540627673,2810.0101940942923,2845.1455589395505,0.0586247329936027,18.17453107472161,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,22.42198436904794,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-02-21,30878.367027006298,163.77056867518445,177.7517543553369,174.77967695970665,1.508282642431304,1.5191315826558545,0.010000000000000054,1.0110668152238707,2797.043376016748,2832.324715423154,0.05644188523324346,18.942029527760695,0.010000000000000054,1439.000000000008,412.00000000000216,0.0,22.42212919469161,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-02-22,31035.33301104339,156.9659840370931,173.19619020089203,176.26641576761475,1.4867388079385413,1.518200658549747,0.010000000000000054,1.0186155606745302,2784.4809644624684,2820.3043639752555,0.0542504507704401,19.708808829724884,0.010000000000000054,1439.000000000008,411.99621848739713,0.0,22.45826819530769,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-02-23,31185.35712738407,150.0241163406836,168.02605522339064,177.72715507070163,1.4607393031096931,1.5106404745199402,0.010000000000000054,1.0285337454897387,2769.1808968008518,2808.0141003893314,0.05225732741202535,20.425585290684126,0.010000000000000054,1439.000000000008,411.98518907563243,0.0,22.550694359150484,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-02-24,31329.614209468284,144.2570820842136,162.49492878018054,179.1568562836341,1.4297012129495956,1.4965167165880826,0.009987394957983248,1.0407433925045066,2750.405355858561,2794.6185584852797,0.05065550363917421,21.04447338947402,0.009987394957983248,1439.000000000008,411.7860960730468,0.0,22.698723742859986,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-02-25,31470.154257618386,140.54004815010285,157.00158378616985,180.5511748565526,1.3943185729313323,1.476267304732596,0.009950630252100896,1.0550370207843285,2730.9162017678736,2780.016262108954,0.04964385785219908,21.519455559235475,0.009950630252100896,1435.218487394966,410.69548672834736,0.0,22.901663686265902,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-02-26,31609.57472682728,139.42046920889277,152.01598793658945,181.90741798792214,1.3562431313791732,1.4507014481680656,0.009894129767291586,1.0710768929314929,2711.787851606021,2764.3080272216675,0.04940467748740407,21.815832781255985,0.009894129767291586,1429.028151260512,408.7227785886011,0.0,23.157916478338763,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-02-27,31750.774742599497,141.20001577221598,148.02380462406478,183.22526290917068,1.3178449212557777,1.420998936804784,0.009836321307369155,1.0884419618770311,2693.5775726088505,2747.9330404550387,0.05007467812201725,21.9118034805768,0.009836321307369155,1424.3012201034337,406.46246209271186,0.0,23.458197216543375,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-02-28,31896.77076283202,145.99602023252356,145.4847686264198,184.50729559816787,1.2820326890025977,1.3887096098434089,0.009807347638574715,1.106615084853153,2675.6624296182445,2731.283506908833,0.05174847788692349,21.792283444304644,0.009807347638574715,1425.5540501777712,404.9711355158822,0.0,23.78745560471526,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-01,32048.475971283726,151.7052084517038,144.73340064563922,185.75437279752728,1.247077199363456,1.3544924530192746,0.009846541756726784,1.1250358126702478,2659.9622768570825,2714.771776917246,0.054434015170202396,21.45010786441791,0.009846541756726784,1436.691151725121,405.65677762269115,0.0,24.126317301467957,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-02,32207.451306193932,158.97533491020667,146.01229595934274,186.9665391327288,1.2121663352045586,1.3189858556015617,0.010006027843078392,1.1431050754044327,2646.036914494787,2699.2097150408795,0.05806856244423236,20.893375985579134,0.010006027843078392,1460.1987936580963,410.3923731329853,0.0,24.452164931498544,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-03,32376.026973504577,168.57566731064492,149.486502997303,188.148110555106,1.1815714223795033,1.2835234899558594,0.010328454301830464,1.1602142299534555,2636.047110564048,2685.6848072890666,0.06250601136129331,20.143742396424194,0.010328454301830464,1493.0682290509435,420.9677769408837,0.0,24.75369609681399,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-04,32556.63727925582,180.61030575124514,155.21092071921214,189.30644490728,1.1583343521757086,1.2497762632328948,0.010853402781964332,1.1758418295433093,2629.2613240887367,2674.680654594147,0.06760607607106707,19.230293869069946,0.010853402781964332,1533.7963883363677,439.6659587560837,9.37297996121519e-06,25.021984742293785,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-05,32751.321753882767,194.6844746269442,163.10584664800666,190.45101984723465,1.1445749399559588,1.2194837811350798,0.011633183954605136,1.189518896397949,2628.238591644449,2666.811961533849,0.07320988995569216,18.18476629708367,0.011633183954605136,1580.4996021766478,467.9677140573673,8.072074983839716e-05,25.250785583223283,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-06,32961.35099543798,210.02924155521174,172.93863789486113,191.59274129137324,1.141721444139563,1.1942529457414213,0.01270735402930229,1.2008620229771965,2635.274160281498,2662.884116593183,0.07912994493929673,17.04279094776429,0.01270735402930229,1630.9142459117386,506.59482238853377,0.0002179419844861031,25.436762425943677,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-07,33186.946052008396,225.59505657041694,184.30995692793348,192.74342474681075,1.1506834554382226,1.1754069038762034,0.014106711384937312,1.2095662004908176,2648.7086475759193,2663.508255512118,0.08516161513627618,15.849863088004875,0.014106711384937312,1682.448321796444,555.5365175670961,0.00041749656593406806,25.579659408339502,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-08,33426.683504746485,239.73745273809104,196.88601472245335,193.9179273189965,1.1745025721862963,1.1649431869569278,0.015867283053893705,1.2154109141043787,2667.77141780864,2668.911185169968,0.09112185776461841,14.654448059377945,0.015867283053893705,1733.9311831702184,614.3152679426147,0.0006702652815934102,25.682429430204245,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-09,33681.2885658579,254.6050611114226,210.54742345295864,195.1211862778708,1.2032589588746951,1.1635627554407098,0.018016089310459095,1.2182724712925714,2692.5350705747555,2679.4751794398585,0.0968095575122164,13.502899716155968,0.018016089310459095,1782.7774597758566,681.6022395801037,0.0009629445979112852,25.751330476014562,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-10,33951.175781213125,269.8872153552222,225.0205173311544,196.35415732314158,1.2329710452710847,1.1707934305107215,0.020573072154143647,1.2181645991061465,2724.8983940752205,2695.5897233000014,0.10205093025439517,12.436050029521642,0.020573072154143647,1823.0310586328003,755.5687126521121,0.0012790927406118769,25.79599785701096,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-11,34236.21043965909,285.03465844595814,239.93829281413863,197.614486770637,1.2603294474956555,1.1852589384292613,0.023541552661179854,1.215216209510607,2762.406697948145,2717.382660930079,0.10668525651432596,11.48795704379606,0.023541552661179854,1852.5491181504271,834.2770677793249,0.0015999142548771403,25.829498392758257,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-12,34535.52963000293,299.319190343842,254.88611376057207,198.89701569206983,1.2825289214329911,1.2048806938025554,0.026921112782892054,1.209651006518865,2801.5707582165533,2744.135735193361,0.11061462111877632,10.68462324503193,0.026921112782892054,1872.7431088132107,915.7814110478113,0.0019048484254823583,25.85462379456873,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-13,34847.40803374982,311.878403746893,269.43599029780506,200.19415801986068,1.2971423277909702,1.2270291370293587,0.03068235042427317,1.2017799484896674,2839.963540543479,2774.498213806143,0.113804372432489,10.030802598609123,0.03068235042427317,1883.3614524890315,997.7506833666617,0.0021720105918978105,25.873467845926584,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-14,35169.15726965631,321.7492359064857,283.172287972223,201.49618412575552,1.3020261058949423,1.2486372373874055,0.03477897354865097,1.1919417810181896,2879.841902337155,2807.739028809686,0.11624613646722406,9.521836596662089,0.03477897354865097,1882.3392535555286,1077.6040920337248,0.00239112817663183,25.887600884444975,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-15,35496.81594836381,327.6586787074989,295.73243818343406,202.79017300058715,1.2939888748316803,1.2657562085835425,0.039169475798204526,1.180476697754594,2921.1826980306123,2843.271773223299,0.11797726556955204,9.148195482402848,0.039169475798204526,1867.9017252345222,1152.983321126136,0.0025622536954990867,25.898200663333768,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-16,35829.66611447265,332.85016610884054,306.9102732077117,204.07268792755764,1.282514926970562,1.2771948228888546,0.043803981444645715,1.1677122421265482,2962.813510271509,2880.3086133693205,0.11908281989468199,8.890400005467306,0.043803981444645715,1838.6153964899968,1221.6657875479007,0.0026838105043327874,25.906150497500363,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-17,36167.2606879877,337.5945735150504,316.5827032897532,205.3425249954423,1.2698370678846782,1.2826390066301205,0.048615187117744235,1.1539467543163089,3007.631335030721,2918.228712774247,0.11971078977556887,8.721120947862612,0.048615187117744235,1796.7258492420958,1281.6119618632547,0.0027436271090188254,25.91211287312531,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-18,36509.27639834377,342.01571035606855,324.72279168838844,206.60031650029887,1.257791504856626,1.2825020410100842,0.05354259589745501,1.1393947780837101,3052.8984797259645,2956.465829991161,0.12001159911900713,8.60985816403207,0.05354259589745501,1748.0388277848383,1331.1131245971844,0.002735322141718874,25.91658465484402,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-19,36855.40348492465,346.12708658088513,331.40956096086194,207.84823349675,1.2479169964511332,1.2778122127226585,0.05852709883000797,1.1241522568013103,3099.1274473833596,2995.096689881869,0.12014040586802086,8.528405258447465,0.05852709883000797,1698.2102725300767,1368.9490160400042,0.002656856829301441,25.919938491133053,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-20,37205.26297245243,349.85948752777813,336.83534767604453,209.0897627114445,1.2415292146945247,1.270128551914329,0.06351951610699219,1.1082255371387992,3145.5323340830964,3034.4866092019683,0.12015879502803584,8.468786167494304,0.06351951610699219,1652.994759989027,1395.0528253784216,0.00252043835565417,25.922453868349827,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-21,37558.34462752942,353.0816550769912,341.31131844934157,210.3295392281538,1.2397765167093244,1.2614776356552055,0.06849960799168575,1.0915736454203582,3191.8408902951433,3074.6819252272726,0.12012927726650216,8.424860472420999,0.06849960799168575,1617.8238172445194,1410.5865970557963,0.0023473423414012633,25.924340401262405,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-22,37914.90706470013,356.56243717070447,345.44032545626976,211.5580949511738,1.2285557230200363,1.2523271989456721,0.0734667389607974,1.0741631041363755,3241.2005772236244,3116.2126236231093,0.12002746861568159,8.398335076358425,0.0734667389607974,1597.9579674367315,1417.4482703516423,0.002164029703691544,25.92575530094684,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-23,38274.72480401966,359.8177393195285,349.29272389181494,212.77833204078854,1.220237089614738,1.2435718374768705,0.07844548085278952,1.0559733300415202,3293.5228957490094,3159.72129706446,0.11977237909589193,8.395556413926878,0.07844548085278952,1593.718268725579,1418.5367522142833,0.0019992343010395066,25.92681647571017,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-24,38636.916146647636,362.19134262797917,352.8064328671487,214.00285051734025,1.2245184765517148,1.2371761308549074,0.08347769499641193,1.0370018139500168,3347.4379054898486,3205.0891143626677,0.1192969637013632,8.425233890923515,0.08347769499641193,1605.7640053580199,1417.9342545291695,0.0018817786669561025,25.927612356782664,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-25,39000.19853532515,363.28238867751367,355.8444222586361,215.2494229558788,1.2465724385385455,1.2355855564475817,0.08859817105338537,1.017243280307375,3401.6160503197184,3252.3466192238475,0.11851748683549249,8.494557286324516,0.08859817105338537,1636.8707361883082,1419.5896210843387,0.0018389358101718303,25.928209267587036,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-26,39363.08007473244,362.88153940729546,358.23782784459166,216.53760050714857,1.2881775512697806,1.2412846747694308,0.09382791077226284,0.996696034891166,3452.821071353239,3300.9353199447164,0.11734900717574687,8.62000167515064,0.09382791077226284,1683.0850010746533,1426.0739546626419,0.001895200564804053,25.928656950690314,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-27,39724.003171757206,360.9230970247675,359.8182876578463,217.88616741332876,1.348566906180198,1.2564657685205138,0.09914913282063233,0.9753751289479491,3496.954862984876,3349.770381361257,0.11573072758607664,8.798894275108953,0.09914913282063233,1740.8450856476215,1437.8943800241327,0.002071368102982487,25.928992713017774,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2021-03-28,40081.452265695785,357.44909393858256,360.44219425017263,219.31123189483853,1.4250644815097468,1.2827803218655003,0.10456320708153777,0.9533421094776082,3533.5941853769946,3397.687918535492,0.11360977807481944,9.032835864702768,0.10456320708153777,1813.3209290816576,1455.0660015662595,0.002383842819318318,25.929244534763367,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
